pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4121010100	경기도 광명시 광명동	3**	단독	8m미만	114.75	104	201804	9	49000	1983	광명로832번길
4121010100	경기도 광명시 광명동	6*	단독	8m미만	138.62	109.1	201804	17	65500	1985	광명로952번길
4121010100	경기도 광명시 광명동	1**	단독	8m미만	145.8	115.7	201804	11	74500	1985	광이로13번길
4121010400	경기도 광명시 소하동	1***	다가구	12m미만	224.97	229.4	201804	3	132200	2012	소하일로52번길
4121010400	경기도 광명시 소하동	1***	다가구	12m미만	225.83	230	201804	12	125000	2011	신촌로15번길
4121010400	경기도 광명시 소하동	1***	단독	12m미만	582.3	300.1	201804	16	220000	2010	소하일로52번길
4121010300	경기도 광명시 하안동	6**	다가구	8m미만	311.88	174.9	201804	7	89000	1996	안재로10번길
4121010300	경기도 광명시 하안동	6**	단독	12m미만	396.82	175	201804	15	95000	1991	안재로
4161010100	경기도 광주시 경안동	1**	다가구	8m미만	195.87	121	201804	3	40000	1994	경안로
4161010100	경기도 광주시 경안동	1**	다가구	8m미만	638.28	300	201804	2	90000	2003	문화로101번길
4161010100	경기도 광주시 경안동	5*	다가구	8m미만	153.75	334	201804	16	60000	2018	경안로
4161025930	경기도 광주시 곤지암읍 건업리	3**	단독	8m미만	782.38	997	201804	20	66000	2009	광여로862번길
4161025932	경기도 광주시 곤지암읍 연곡리	4**	단독	8m미만	172.46	380	201804	28	35200	2004	연곡길
4161025933	경기도 광주시 곤지암읍 오향리	3**	다가구	12m미만	529.68	948	201804	8	148000	2004	광여로
4161037021	경기도 광주시 남한산성면 산성리	4**	단독	8m미만	76.3	264	201804	10	79000	2008	남한산성로
4161037026	경기도 광주시 남한산성면 오전리	2**	단독	8m미만	80.4	565	201804	27	27000	1994	null
4161033027	경기도 광주시 도척면 궁평리	6**	다가구	8m미만	658.48	727	201804	24	134613	2012	도척윗로
4161033021	경기도 광주시 도척면 노곡리	4**	단독	8m미만	187.03	674	201804	21	35000	2017	고녹길80번길
4161033028	경기도 광주시 도척면 진우리	8**	단독	8m미만	59.54	602	201804	2	20000	1980	저수지길
4161011300	경기도 광주시 목동	3**	단독	8m미만	219.87	547	201804	9	47900	2000	목동길13번길
4161011300	경기도 광주시 목동	3**	단독	8m미만	220.28	621	201804	26	54000	2015	목동길
4161010300	경기도 광주시 송정동	1**	다가구	8m미만	264.65	240	201804	11	26500	1996	통미로16번길
4161010300	경기도 광주시 송정동	5**	단독	-	343.39	215	201804	21	105000	2015	중앙로
4161010300	경기도 광주시 송정동	3**	단독	8m미만	42.11	385	201804	2	90000	1989	중앙로319번길
4161011200	경기도 광주시 역동	1**	단독	8m미만	162.24	102	201804	15	33000	1999	역동로
4161025023	경기도 광주시 오포읍 능평리	6**	단독	8m미만	235.86	335	201804	7	57980	2016	수레안길41번길
4161025023	경기도 광주시 오포읍 능평리	3**	단독	8m미만	388.43	500	201804	26	59000	2002	대명대길11번길
4161025023	경기도 광주시 오포읍 능평리	1**	단독	8m미만	429.18	645	201804	27	84000	1991	오포로171번길
4161025023	경기도 광주시 오포읍 능평리	1**	단독	8m미만	187.59	826	201804	28	92000	2010	오포로171번길
4161025024	경기도 광주시 오포읍 문형리	7**	다가구	25m미만	594.75	791	201804	9	167500	2003	오포로
4161025024	경기도 광주시 오포읍 문형리	6*	단독	12m미만	372	251	201804	24	45000	2006	봉골길
4161025022	경기도 광주시 오포읍 신현리	3**	단독	8m미만	191.8	298	201804	20	60000	2016	문형산안길28번길
4161025022	경기도 광주시 오포읍 신현리	6**	단독	8m미만	199.41	300	201804	28	50000	2010	머루숯길81번길
4161025022	경기도 광주시 오포읍 신현리	8**	단독	8m미만	198.87	395	201804	10	53500	2002	상태길81번길
4161010900	경기도 광주시 직동	*	단독	8m미만	244.47	416	201804	20	32400	2003	고불로306번길
4161025325	경기도 광주시 초월읍 학동리	3**	단독	8m미만	100.35	300	201804	1	42500	2017	하오개길79번길
4161034022	경기도 광주시 퇴촌면 관음리	6**	단독	8m미만	194.98	562	201804	5	40000	2006	천진암로522번길
4161034025	경기도 광주시 퇴촌면 도수리	5**	단독	8m미만	88.2	278	201804	3	29650	2002	도지울길12번길
4161010400	경기도 광주시 회덕동	2**	단독	8m미만	180	182	201804	9	27550	1997	회덕길
4161010400	경기도 광주시 회덕동	2**	단독	8m미만	96.88	331	201804	19	36300	1999	회덕길68번길
4131010400	경기도 구리시 교문동	2**	단독	8m미만	192.24	87.1	201804	17	49000	1994	체육관로161번길
4131010400	경기도 구리시 교문동	3**	단독	8m미만	48.14	99	201804	9	22500	1970	경춘로20번길
4131010400	경기도 구리시 교문동	3**	단독	8m미만	46.25	116	201804	20	22750	1982	딸기원로
4131010500	경기도 구리시 수택동	4**	단독	12m미만	148.32	84.3	201804	12	25600	1984	원수택로12번길
4131010500	경기도 구리시 수택동	5**	단독	8m미만	261.49	115.8	201804	11	69000	1992	수택천로7번길
4131010500	경기도 구리시 수택동	5**	단독	8m미만	198.99	117	201804	30	30000	1984	검배로84번길
4131010500	경기도 구리시 수택동	4**	단독	8m미만	239.76	133.9	201804	12	65300	1988	이문안로
4131010500	경기도 구리시 수택동	3**	단독	8m미만	144.43	138	201804	13	33000	1982	왕숙천로247번길
4131010500	경기도 구리시 수택동	2**	단독	8m미만	210.45	152	201804	9	59800	1983	이문안로155번길
4131010500	경기도 구리시 수택동	4**	단독	8m미만	386.91	154	201804	26	85000	2003	안골로103번길
4131010600	경기도 구리시 아천동	3**	다가구	8m미만	324.18	291	201804	30	111000	2006	null
4131010300	경기도 구리시 인창동	6**	단독	12m미만	45.34	58	201804	22	12100	1969	null
4131010300	경기도 구리시 인창동	2**	단독	8m미만	32	83	201804	20	20000	1951	응달말로16번길
4131010300	경기도 구리시 인창동	3**	단독	8m미만	285.56	185	201804	1	49866	1989	null
4141010500	경기도 군포시 금정동	7*	다가구	25m미만	638.48	285.7	201804	2	150000	1994	금정로
4141010500	경기도 군포시 금정동	1**	단독	8m미만	40	76	201804	17	13400	1973	흥안대로18번길
4141010500	경기도 군포시 금정동	7**	단독	8m미만	75.64	90	201804	26	30000	1995	당산로135번안길
4141010500	경기도 군포시 금정동	7**	단독	25m미만	242.1	98.2	201804	20	65000	1986	당산로
4141010500	경기도 군포시 금정동	1**	단독	8m미만	60.75	112	201804	23	19900	1985	공단로214번길
4141010100	경기도 군포시 당동	8**	단독	8m미만	166.33	102.5	201804	23	28500	1985	군포로599번길
4141010100	경기도 군포시 당동	7**	단독	8m미만	523.8	198.2	201804	12	115000	2001	null
4141010300	경기도 군포시 부곡동	1***	단독	12m미만	465.24	260.3	201804	16	170000	2012	삼성로20번길
4141010400	경기도 군포시 산본동	1***	다가구	25m미만	335.79	194.9	201804	25	77000	1997	곡란로90번길
4141010400	경기도 군포시 산본동	4*	단독	8m미만	149.37	90.2	201804	25	41000	1992	고산로
4141010400	경기도 군포시 산본동	9*	단독	8m미만	220.95	139.2	201804	25	52500	1994	산본천로229번길
4141010400	경기도 군포시 산본동	1***	단독	8m미만	490.11	218.3	201804	20	104000	1994	곡란로74번길
4157025324	경기도 김포시 고촌읍 신곡리	1***	다가구	25m미만	478.38	322	201804	12	137000	2007	신곡로3번길
4157025324	경기도 김포시 고촌읍 신곡리	4**	단독	8m미만	138.98	136	201804	24	39000	1900	장차로
4157025324	경기도 김포시 고촌읍 신곡리	6**	단독	8m미만	117.8	143	201804	13	39700	1994	인향로24번길
4157034021	경기도 김포시 대곶면 대능리	7*	단독	8m미만	162.91	381	201804	9	13000	1998	대곶남로571번길
4157034030	경기도 김포시 대곶면 석정리	1**	단독	8m미만	88.2	861	201804	30	23000	2006	대곶로328번길
4157034028	경기도 김포시 대곶면 오니산리	6*	단독	8m미만	106.25	504	201804	4	38000	1900	오니산로
4157034025	경기도 김포시 대곶면 율생리	1**	단독	8m미만	199.4	270	201804	11	9000	2003	종생로
4157034025	경기도 김포시 대곶면 율생리	2**	단독	8m미만	128.7	397	201804	5	29000	1990	종생로
4157034025	경기도 김포시 대곶면 율생리	2**	단독	8m미만	98.8	550	201804	16	34000	2010	종생로136번길
4157010800	경기도 김포시 마산동	6**	단독	12m미만	574.57	321.7	201804	27	183500	2017	김포한강8로194번길
4157010100	경기도 김포시 북변동	7**	단독	12m미만	297.52	180.2	201804	6	57000	1996	봉화로182번길
4157010100	경기도 김포시 북변동	4**	단독	8m미만	49.68	446	201804	25	45000	1990	북변중로23번길
4157010600	경기도 김포시 사우동	2**	다가구	8m미만	441.12	212.3	201804	30	69000	2003	봉화로
4157010600	경기도 김포시 사우동	2**	단독	8m미만	68.1	144	201804	8	24000	1978	봉화로29번길
4157010600	경기도 김포시 사우동	8**	단독	12m미만	353.04	204.5	201804	3	92000	2002	사우로
4157025624	경기도 김포시 양촌읍 구래리	2**	단독	8m미만	47.52	212	201804	3	18000	1900	양곡1로24번길
4157025627	경기도 김포시 양촌읍 유현리	1**	단독	8m미만	36.94	886	201804	25	39300	2003	서현로
4157010400	경기도 김포시 장기동	1***	다가구	12m미만	406.13	232	201804	5	120000	1900	김포한강1로78번길
4157010400	경기도 김포시 장기동	1***	다가구	25m미만	408.05	233.4	201804	6	95000	1900	김포한강1로78번길
4157010400	경기도 김포시 장기동	1***	단독	12m미만	414.13	231.8	201804	25	102000	2010	김포한강1로78번길
4157025025	경기도 김포시 통진읍 가현리	6**	단독	8m미만	95.04	281	201804	28	14700	1995	가현로85번길
4157025022	경기도 김포시 통진읍 마송리	5**	단독	12m미만	479.43	261.9	201804	12	97000	2010	서암로6번길
4157025023	경기도 김포시 통진읍 서암리	7**	단독	8m미만	139.56	136	201804	12	24500	2008	조강로86번길
4157025023	경기도 김포시 통진읍 서암리	6**	단독	8m미만	198	495	201804	12	11450	1996	하성로101번길
4157025024	경기도 김포시 통진읍 수참리	4**	단독	8m미만	137.04	237	201804	3	36500	1980	김포대로
4157025024	경기도 김포시 통진읍 수참리	4**	단독	8m미만	40	242	201804	12	25000	1900	김포대로
4157036021	경기도 김포시 하성면 마곡리	5**	단독	8m미만	150.21	754	201804	12	20000	2009	하성로447번길
4157036021	경기도 김포시 하성면 마곡리	6**	단독	8m미만	79.2	1200	201804	16	39556	1995	태산로36번길
4157036021	경기도 김포시 하성면 마곡리	3**	단독	12m미만	260.64	1428	201804	4	104012	2008	월하로
4157036032	경기도 김포시 하성면 마근포리	2**	단독	8m미만	132.3	390	201804	16	9500	1979	마근포로
4157036022	경기도 김포시 하성면 석탄리	2**	단독	8m미만	84.48	370	201804	17	17567	1997	석평로166번길
4136010300	경기도 남양주시 금곡동	4**	다가구	8m미만	670.41	168	201804	24	130000	2014	사릉로33번길
4136011200	경기도 남양주시 다산동	4***	단독	8m미만	268.11	175	201804	2	58000	1984	미금로42번길
4136011100	경기도 남양주시 별내동	7**	단독	8m미만	162.96	331	201804	3	55000	2006	불암산로39번길
4136034024	경기도 남양주시 수동면 내방리	2*	단독	8m미만	128.4	294	201804	8	24500	2014	비룡로
4136034024	경기도 남양주시 수동면 내방리	*	단독	8m미만	99.09	496	201804	11	36000	2013	비룡로1324번길
4136034025	경기도 남양주시 수동면 외방리	5**	단독	8m미만	119.54	440	201804	9	34930	2001	비룡로
4136034026	경기도 남양주시 수동면 입석리	4**	단독	8m미만	157.89	321	201804	3	31000	1991	비룡로800번길
4136034022	경기도 남양주시 수동면 지둔리	1*	단독	8m미만	199.43	651	201804	9	38140	2003	비룡로973번길
4136010800	경기도 남양주시 수석동	3*	단독	8m미만	103.27	317	201804	27	80000	1918	null
4136025021	경기도 남양주시 와부읍 덕소리	2**	단독	8m미만	108.48	231	201804	25	39500	1969	수레로
4136010400	경기도 남양주시 일패동	1**	단독	8m미만	39.8	208	201804	4	29000	2006	경춘로784번길
4136010400	경기도 남양주시 일패동	8**	단독	8m미만	112.08	1070	201804	19	99850	1987	일패로84번길
4136036021	경기도 남양주시 조안면 능내리	6*	단독	8m미만	175.39	737	201804	3	71000	2006	다산로760번길
4136036026	경기도 남양주시 조안면 시우리	3**	단독	8m미만	82.62	262	201804	6	30000	2018	고래산로
4136025922	경기도 남양주시 진건읍 배양리	1**	단독	8m미만	171.3	314	201804	17	46500	1995	고재로
4136025922	경기도 남양주시 진건읍 배양리	3**	단독	8m미만	194.34	341	201804	30	48500	2003	고재로149번길
4136025921	경기도 남양주시 진건읍 사능리	5**	단독	8m미만	219.89	202	201804	13	40400	2008	사릉로283번길
4136025924	경기도 남양주시 진건읍 신월리	3**	단독	8m미만	56	388	201804	25	34428	1945	사릉로706번길
4136025323	경기도 남양주시 진접읍 내곡리	6**	단독	8m미만	165.54	331	201804	10	36000	1997	금강로전도치1길
4136025325	경기도 남양주시 진접읍 부평리	2**	단독	8m미만	198.3	843	201804	13	30000	2003	광릉수목원로186번길
4136025321	경기도 남양주시 진접읍 장현리	3**	단독	8m미만	263.82	284	201804	2	47000	2018	봉현로56번길
4136010200	경기도 남양주시 평내동	5**	다가구	12m미만	431.67	240.7	201804	4	120000	2009	경춘로1286번안길
4136010200	경기도 남양주시 평내동	5**	다가구	12m미만	423.22	269.6	201804	2	123000	2009	평내로29번안길
4136010200	경기도 남양주시 평내동	1**	단독	12m미만	46.08	734	201804	11	151637	1952	평내로161번길
4136010100	경기도 남양주시 호평동	6**	단독	25m미만	663.7	284.3	201804	12	148500	2006	호평로68번길
4136025623	경기도 남양주시 화도읍 가곡리	2**	단독	8m미만	113.74	247	201804	5	45000	2018	비룡로331번길
4136025623	경기도 남양주시 화도읍 가곡리	2**	단독	8m미만	98.4	258	201804	30	59000	1991	비룡로331번길
4136025623	경기도 남양주시 화도읍 가곡리	3**	단독	8m미만	122.88	456	201804	24	19800	2003	가곡로88번길
4136025624	경기도 남양주시 화도읍 구암리	5**	단독	8m미만	101	760	201804	25	26000	1996	null
4136025625	경기도 남양주시 화도읍 금남리	4**	단독	12m미만	301.12	545	201804	20	75000	1995	북한강로
4136025626	경기도 남양주시 화도읍 답내리	1*	단독	8m미만	64.39	612	201804	30	29534	2017	경춘로
4136025621	경기도 남양주시 화도읍 마석우리	2*	단독	8m미만	84.56	137	201804	25	32275	2017	소래비로85번길
4136025621	경기도 남양주시 화도읍 마석우리	5**	단독	12m미만	372.18	218.7	201804	27	90000	2008	비룡로55번길
4136025621	경기도 남양주시 화도읍 마석우리	5**	단독	12m미만	424.1	259	201804	3	97000	2006	맷돌로91번길
4136025630	경기도 남양주시 화도읍 차산리	3**	단독	8m미만	237	353	201804	28	40000	2007	재재기로105번길
4136025630	경기도 남양주시 화도읍 차산리	3**	단독	8m미만	134.42	1254	201804	2	67000	1995	재재기로139번길
4125010400	경기도 동두천시 광암동	4**	단독	8m미만	145.35	284	201804	21	17000	1969	광암로17번길
4125010700	경기도 동두천시 동두천동	2**	단독	8m미만	66.68	259	201804	3	10500	1970	원터강변로17번길
4125010900	경기도 동두천시 상봉암동	2**	단독	8m미만	82.38	141	201804	25	10000	1994	봉동로40번길
4125010300	경기도 동두천시 생연동	5**	다가구	12m미만	382.56	175	201804	2	67058	2017	생연로200번길
4125010300	경기도 동두천시 생연동	5**	단독	8m미만	88.13	83	201804	26	3400	1967	null
4125010300	경기도 동두천시 생연동	5**	단독	12m미만	53.52	99	201804	30	8000	1962	동광로53번길
4125010300	경기도 동두천시 생연동	5**	단독	12m미만	284.88	119	201804	9	23500	2002	동두천로
4125010300	경기도 동두천시 생연동	5**	단독	12m미만	478.16	182	201804	28	50000	2005	동광로53번길
4125010100	경기도 동두천시 송내동	2**	단독	8m미만	208.9	562	201804	26	35000	2005	아차노리로
4125010200	경기도 동두천시 지행동	3**	단독	8m미만	120.21	118	201804	12	12700	1993	평화로2262번길
4125010200	경기도 동두천시 지행동	7**	단독	12m미만	391.12	361.9	201804	23	98500	2015	평화로2261번길
4125010200	경기도 동두천시 지행동	2**	단독	8m미만	151.26	436	201804	9	23000	2004	이담로163번길
4119012100	경기도 부천시 고강동	2**	단독	8m미만	242.46	204.9	201804	30	63500	1989	고강로92번길
4119011300	경기도 부천시 괴안동	1**	단독	12m미만	187.77	165.2	201804	1	59000	1989	안곡로149번길
4119011300	경기도 부천시 괴안동	1**	단독	25m미만	139.4	165.9	201804	25	70000	1987	부광로
4119011300	경기도 부천시 괴안동	1**	단독	12m미만	190.35	168.3	201804	13	55000	1990	경인로484번길
4119011200	경기도 부천시 범박동	1**	단독	8m미만	37.75	43	201804	21	17800	1985	범박로
4119011200	경기도 부천시 범박동	1**	단독	-	36.36	54.03	201804	13	18300	1961	범박로
4119010900	경기도 부천시 상동	3**	다가구	8m미만	169.38	192.9	201804	11	64000	1998	석천로2번길
4119010900	경기도 부천시 상동	6**	다가구	12m미만	371.87	227.2	201804	19	105000	2003	상이로9번길
4119010900	경기도 부천시 상동	3**	단독	8m미만	173.43	147	201804	11	59500	1984	석천로2번길
4119010900	경기도 부천시 상동	3**	단독	8m미만	183.24	193.1	201804	11	64954	1987	석천로2번길
4119010900	경기도 부천시 상동	5**	단독	25m미만	342.3	228.2	201804	7	120000	2003	상이로51번길
4119010600	경기도 부천시 소사동	1*	단독	12m미만	196.74	114.7	201804	25	37500	1988	소사로300번길
4119010600	경기도 부천시 소사동	*	단독	12m미만	298.14	143.2	201804	16	80000	1988	부일로571번길
4119010600	경기도 부천시 소사동	1*	단독	8m미만	164.8	162.3	201804	25	55000	1981	소사로
4119010600	경기도 부천시 소사동	1*	단독	12m미만	270.27	165	201804	7	63000	1989	소사로309번길
4119011000	경기도 부천시 소사본동	1**	다가구	8m미만	185.37	113.5	201804	11	40000	1960	소삼로30번길
4119011000	경기도 부천시 소사본동	1**	다가구	8m미만	248.97	136	201804	18	55120	1992	호현로489번나길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	83.46	93.3	201804	20	40900	1982	소사로126번길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	109.08	93.4	201804	20	30000	1982	소사로126번길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	109.08	93.5	201804	21	31000	1982	소사로126번길
4119011000	경기도 부천시 소사본동	1**	단독	8m미만	164.13	96	201804	24	36800	1991	호현로451번길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	157.56	101.3	201804	26	26840	1987	소사로125번가길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	178.35	104.8	201804	26	32500	1987	소사로125번가길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	179.82	104.9	201804	28	38670	1987	소사로125번가길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	97.52	114.8	201804	18	32000	1982	소사로160번길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	190.8	115.1	201804	25	55680	1988	소사로125번가길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	102.84	122	201804	13	33200	1980	소사로148번길
4119011000	경기도 부천시 소사본동	1**	단독	8m미만	76.29	122.9	201804	10	23500	1978	소사로213번길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	97.52	124	201804	18	33000	1982	소사로160번길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	234.3	126	201804	18	38000	1985	은성로76번길
4119011000	경기도 부천시 소사본동	2**	단독	8m미만	226.77	136.6	201804	30	53690	1989	소사로125번가길
4119011000	경기도 부천시 소사본동	1**	단독	8m미만	149.52	137.9	201804	2	46000	1980	소사로202번길
4119011000	경기도 부천시 소사본동	1**	단독	8m미만	138.51	142.5	201804	17	40700	1978	은성로19번길
4119011000	경기도 부천시 소사본동	1**	단독	12m미만	178.81	159.1	201804	16	62000	1980	은성로62번길
4119011000	경기도 부천시 소사본동	1**	단독	8m미만	305.73	209	201804	5	56000	2000	호현로402번길
4119011400	경기도 부천시 송내동	5**	다가구	12m미만	115.92	99.1	201804	19	39000	1983	경인로160번길
4119011400	경기도 부천시 송내동	5**	다가구	8m미만	115.56	108.6	201804	19	36300	1983	경인로160번길
4119011400	경기도 부천시 송내동	5**	다가구	12m미만	137.99	119.7	201804	19	42200	1983	경인로160번길
4119011400	경기도 부천시 송내동	5**	다가구	12m미만	119.7	135.5	201804	19	35000	1983	경인로160번길
4119011400	경기도 부천시 송내동	4**	단독	8m미만	177.39	108.3	201804	1	27000	1987	성주로
4119011400	경기도 부천시 송내동	4**	단독	8m미만	146.64	121.2	201804	19	21600	1983	경인로60번가길
4119011400	경기도 부천시 송내동	6**	단독	12m미만	399.2	152	201804	27	57800	1989	성주로132번길
4119011400	경기도 부천시 송내동	6**	단독	12m미만	288.36	203.6	201804	27	55300	1989	마니로24번길
4119011400	경기도 부천시 송내동	6**	단독	12m미만	326.16	210.8	201804	27	63760	1989	마니로24번길
4119010200	경기도 부천시 심곡동	9*	다가구	12m미만	308.67	176	201804	20	64600	1988	부천로79번길
4119010200	경기도 부천시 심곡동	9*	다가구	12m미만	308.67	176	201804	20	64600	1988	부천로79번길
4119010200	경기도 부천시 심곡동	1**	단독	12m미만	66.12	96	201804	30	35000	1975	부천로10번길
4119010200	경기도 부천시 심곡동	2**	단독	12m미만	174.6	104.5	201804	30	37000	1988	null
4119010200	경기도 부천시 심곡동	3**	단독	8m미만	203.95	115.5	201804	15	46500	1987	장말로272번길
4119010200	경기도 부천시 심곡동	3**	단독	8m미만	149.94	133.3	201804	15	32200	1986	장말로280번길
4119010200	경기도 부천시 심곡동	3**	단독	25m미만	229.46	137.7	201804	3	63000	1989	장말로352번길
4119010200	경기도 부천시 심곡동	3**	단독	8m미만	227.25	147.8	201804	15	39300	1987	장말로280번길
4119010200	경기도 부천시 심곡동	3**	단독	12m미만	316.5	190.2	201804	15	52900	1989	신흥로67번길
4119011100	경기도 부천시 심곡본동	6**	단독	12m미만	98.51	96.8	201804	10	43500	1978	심곡로45번길
4119011100	경기도 부천시 심곡본동	6**	단독	8m미만	193.5	110.7	201804	11	30000	1994	성주로
4119011100	경기도 부천시 심곡본동	5**	단독	12m미만	131.04	111.1	201804	26	32800	1983	경인로170번길
4119011100	경기도 부천시 심곡본동	5**	단독	12m미만	177.12	113.9	201804	26	41700	1983	null
4119011100	경기도 부천시 심곡본동	7**	단독	8m미만	47.93	119	201804	11	37000	1971	자유로
4119011100	경기도 부천시 심곡본동	5**	단독	8m미만	136.36	119.6	201804	26	33700	1983	null
4119011100	경기도 부천시 심곡본동	5**	단독	8m미만	145.44	124.1	201804	26	33000	1983	null
4119011100	경기도 부천시 심곡본동	6**	단독	8m미만	237.96	137.3	201804	28	44800	1990	성주로225번길
4119011100	경기도 부천시 심곡본동	5**	단독	12m미만	117.83	148.2	201804	17	122000	1981	자유로
4119011100	경기도 부천시 심곡본동	6**	단독	12m미만	398.89	169	201804	16	85000	1992	경인로206번길
4119010500	경기도 부천시 약대동	1**	다가구	12m미만	289.44	172	201804	17	59900	1988	도약로189번길
4119010700	경기도 부천시 역곡동	2**	단독	25m미만	127.5	165.3	201804	5	58500	1983	부일로
4119010700	경기도 부천시 역곡동	1**	단독	8m미만	423.56	727	201804	10	123000	1960	역곡로98번길
4119011700	경기도 부천시 오정동	5**	단독	8m미만	159.4	168.7	201804	23	50000	1984	상오정로7번길
4119011500	경기도 부천시 옥길동	7**	단독	25m미만	485.09	289.8	201804	25	143500	2016	양지로184번길
4119010100	경기도 부천시 원미동	1**	다가구	8m미만	158.08	167.1	201804	30	58500	1978	조종로36번길
4119010100	경기도 부천시 원미동	1**	다가구	8m미만	328.32	199.1	201804	26	72000	1989	조종로36번길
4119010100	경기도 부천시 원미동	1**	단독	8m미만	120.57	107	201804	6	27300	1989	조종로69번길
4119010100	경기도 부천시 원미동	1**	단독	8m미만	107.8	113	201804	6	24000	1980	조종로69번길
4119010100	경기도 부천시 원미동	1**	단독	8m미만	107.3	119	201804	6	29800	1981	원미로
4119010100	경기도 부천시 원미동	1**	단독	8m미만	194.13	119	201804	6	36000	1999	조종로69번길
4119010100	경기도 부천시 원미동	1**	단독	8m미만	194.58	140	201804	6	37200	1991	조종로69번길
4119010100	경기도 부천시 원미동	1**	단독	8m미만	264.06	152.7	201804	9	51000	1990	조종로27번길
4119010100	경기도 부천시 원미동	1**	단독	8m미만	266.01	198	201804	6	50900	1991	조종로69번길
4119010100	경기도 부천시 원미동	1**	단독	8m미만	314.46	333	201804	6	95000	1996	조종로69번길
4119012000	경기도 부천시 원종동	3**	단독	25m미만	196.65	170.4	201804	12	50000	1988	삼작로424번길
4119012000	경기도 부천시 원종동	1**	단독	12m미만	170.64	215	201804	10	64500	1985	소사로862번길
4119011900	경기도 부천시 작동	3**	단독	12m미만	193.71	194.7	201804	21	80000	2009	까치로54번길
4119010800	경기도 부천시 중동	8**	다가구	8m미만	251.49	169.7	201804	19	58500	1993	부일로356번길
4119010800	경기도 부천시 중동	7**	단독	12m미만	218.52	124.7	201804	19	51500	1988	중동로165번길
4119010800	경기도 부천시 중동	7**	단독	8m미만	290.34	166.8	201804	9	42000	1989	중동로161번길
4119010800	경기도 부천시 중동	1***	단독	12m미만	291.39	215	201804	14	69200	1995	부흥로296번길
4119010300	경기도 부천시 춘의동	2**	단독	8m미만	199.5	119	201804	16	46700	1989	부천로185번길
4119010300	경기도 부천시 춘의동	2**	단독	25m미만	170.3	142	201804	30	70500	1978	부천로185번길
4119010300	경기도 부천시 춘의동	2**	단독	12m미만	145.4	142.6	201804	30	49000	1979	부천로185번길
4119010300	경기도 부천시 춘의동	1**	단독	8m미만	222.48	149	201804	21	66000	2015	길주로463번길
4113511400	경기도 성남분당구 구미동	2**	단독	12m미만	380.34	371.4	201804	25	278000	2004	구미로192번길
4113510100	경기도 성남분당구 분당동	1**	다가구	12m미만	441.42	222.6	201804	4	135000	1996	선지봉로7번길
4113510100	경기도 성남분당구 분당동	1**	단독	12m미만	428.31	216.2	201804	24	142500	1996	분당로381번길
4113510500	경기도 성남분당구 서현동	3**	단독	12m미만	305.35	207.9	201804	4	130000	1997	효자길
