pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4113510500	경기도 성남분당구 서현동	8*	단독	8m미만	129.47	494.4	201804	12	250000	1981	null
4113510700	경기도 성남분당구 야탑동	3**	단독	12m미만	409.2	224.3	201804	3	115000	1995	야탑로105번길
4113510300	경기도 성남분당구 정자동	2**	다가구	12m미만	381.52	198.3	201804	21	135000	1996	불곡로21번길
4113510300	경기도 성남분당구 정자동	2**	단독	25m미만	392.4	196.7	201804	6	151700	1998	불곡북로31번길
4113510800	경기도 성남분당구 판교동	5**	단독	12m미만	215.72	224.8	201804	7	148000	2012	판교로210번길
4113510800	경기도 성남분당구 판교동	5**	단독	12m미만	202.49	225.2	201804	9	170000	2011	서판교로126번길
4113510800	경기도 성남분당구 판교동	5**	단독	12m미만	311.04	462.4	201804	23	300000	2010	서판교로32번길
4113110400	경기도 성남수정구 단대동	1**	단독	8m미만	149.92	97.5	201804	19	60000	1986	희망로464번길
4113110400	경기도 성남수정구 단대동	1**	단독	8m미만	175.35	102.1	201804	19	60000	1989	산성대로393번길
4113110700	경기도 성남수정구 복정동	6**	다가구	12m미만	627.08	323.1	201804	18	218000	1999	복정로96번길
4113110700	경기도 성남수정구 복정동	6**	다가구	25m미만	686.26	355.2	201804	3	284500	2007	성남대로1542번길
4113110700	경기도 성남수정구 복정동	7**	단독	12m미만	518.64	258.2	201804	3	190500	2002	성남대로1390번길
4113110500	경기도 성남수정구 산성동	8**	다가구	8m미만	113.03	64.1	201804	28	48000	1985	수정남로319번길
4113110500	경기도 성남수정구 산성동	1***	단독	8m미만	42.51	59.2	201804	21	40950	1981	수정로342번길
4113110500	경기도 성남수정구 산성동	2**	단독	8m미만	118.98	62.5	201804	19	54000	1993	수정남로329번길
4113110500	경기도 성남수정구 산성동	8**	단독	12m미만	139.16	64.5	201804	18	55000	1998	수정로366번길
4113110500	경기도 성남수정구 산성동	1***	단독	8m미만	79.56	66.8	201804	10	50000	1989	수정남로280번길
4113110500	경기도 성남수정구 산성동	1***	단독	8m미만	125.65	67.1	201804	4	49000	1988	수정남로294번길
4113110500	경기도 성남수정구 산성동	1***	단독	8m미만	136.94	71.4	201804	26	56000	1992	수정로332번길
4113110500	경기도 성남수정구 산성동	2**	단독	8m미만	125.49	74	201804	4	60000	1997	수정남로319번길
4113110500	경기도 성남수정구 산성동	6**	단독	8m미만	193.18	86.4	201804	3	45000	1995	수정남로324번길
4113111300	경기도 성남수정구 상적동	3**	단독	8m미만	165.77	347	201804	11	129000	1978	null
4113110300	경기도 성남수정구 수진동	2***	다가구	8m미만	121.32	62.5	201804	23	33000	1993	산성대로149번길
4113110300	경기도 성남수정구 수진동	4***	다가구	8m미만	121.85	65.1	201804	30	34000	1991	성남대로1194번길
4113110300	경기도 성남수정구 수진동	4***	다가구	8m미만	132.78	67.8	201804	13	37000	1991	성남대로1194번길
4113110300	경기도 성남수정구 수진동	2***	단독	8m미만	27.8	33.55	201804	24	8000	1983	탄리로17번길
4113110300	경기도 성남수정구 수진동	1***	단독	8m미만	87.64	54.5	201804	20	25700	1993	탄리로31번길
4113110300	경기도 성남수정구 수진동	2***	단독	8m미만	105.26	56.2	201804	1	29000	1990	탄리로13번길
4113110300	경기도 성남수정구 수진동	1***	단독	8m미만	90.32	57.2	201804	23	32800	2003	수정남로54번길
4113110300	경기도 성남수정구 수진동	5**	단독	8m미만	99.28	58.5	201804	9	33300	1997	탄리로45번길
4113110300	경기도 성남수정구 수진동	2***	단독	8m미만	107.94	58.8	201804	26	22500	1989	제일로98번길
4113110300	경기도 성남수정구 수진동	2***	단독	8m미만	113.21	59.8	201804	18	34800	1992	산성대로149번길
4113110300	경기도 성남수정구 수진동	5**	단독	8m미만	106.34	62.5	201804	21	34200	1989	수정남로66번길
4113110300	경기도 성남수정구 수진동	7**	단독	8m미만	107.06	62.5	201804	1	32000	1991	탄리로45번길
4113110300	경기도 성남수정구 수진동	1***	단독	8m미만	135.25	63.1	201804	6	35000	1999	제일로110번길
4113110300	경기도 성남수정구 수진동	4***	단독	8m미만	140.12	63.1	201804	9	30750	1992	제일로109번길
4113110300	경기도 성남수정구 수진동	8**	단독	8m미만	109.52	63.5	201804	17	34000	1991	수정남로66번길
4113110300	경기도 성남수정구 수진동	7**	단독	8m미만	116.7	63.5	201804	6	31000	1990	탄리로45번길
4113110300	경기도 성남수정구 수진동	1***	단독	8m미만	159.4	63.5	201804	23	34000	1996	수정남로54번길
4113110300	경기도 성남수정구 수진동	2***	단독	8m미만	173.34	64.1	201804	7	40000	1994	산성대로165번길
4113110300	경기도 성남수정구 수진동	3***	단독	8m미만	161.09	64.5	201804	28	37500	1991	제일로137번길
4113110300	경기도 성남수정구 수진동	1***	단독	8m미만	132.8	67.1	201804	18	39250	2004	산성대로149번길
4113110300	경기도 성남수정구 수진동	1***	단독	8m미만	113.89	67.4	201804	16	33000	1990	수정남로58번길
4113110300	경기도 성남수정구 수진동	1***	단독	8m미만	148.26	70.4	201804	3	35500	2002	탄리로25번길
4113110300	경기도 성남수정구 수진동	1***	단독	8m미만	138.84	74.7	201804	7	34500	1991	산성대로173번길
4113110100	경기도 성남수정구 신흥동	6***	다가구	8m미만	108.56	60.8	201804	18	31000	1991	탄리로30번길
4113110100	경기도 성남수정구 신흥동	6***	다가구	8m미만	103.63	61.5	201804	17	36700	1993	탄리로52번길
4113110100	경기도 성남수정구 신흥동	4***	다가구	8m미만	136.99	62.8	201804	3	31000	1985	시민로155번길
4113110100	경기도 성남수정구 신흥동	4***	다가구	8m미만	97.4	63.1	201804	4	27000	1996	시민로145번길
4113110100	경기도 성남수정구 신흥동	5***	다가구	8m미만	116.44	71.4	201804	21	31500	1991	수정로170번길
4113110100	경기도 성남수정구 신흥동	6***	단독	8m미만	42.18	51.9	201804	4	15500	1981	탄리로
4113110100	경기도 성남수정구 신흥동	5***	단독	8m미만	51.2	54.9	201804	13	17000	1985	수정로170번길
4113110100	경기도 성남수정구 신흥동	6***	단독	8m미만	99.3	57.5	201804	26	28500	1989	탄리로30번길
4113110100	경기도 성남수정구 신흥동	1***	단독	8m미만	94.12	58.5	201804	21	44569	1990	수정로252번길
4113110100	경기도 성남수정구 신흥동	6***	단독	8m미만	107.19	60.2	201804	14	29000	1997	탄리로16번길
4113110100	경기도 성남수정구 신흥동	1***	단독	8m미만	94.42	60.5	201804	17	39700	1990	수정로288번길
4113110100	경기도 성남수정구 신흥동	4***	단독	8m미만	37.81	61.5	201804	17	19800	1975	시민로145번길
4113110100	경기도 성남수정구 신흥동	3***	단독	8m미만	102.87	61.5	201804	16	33000	1986	산성대로269번길
4113110100	경기도 성남수정구 신흥동	3***	단독	8m미만	90.75	61.8	201804	16	25000	1991	공원로379번길
4113110100	경기도 성남수정구 신흥동	6***	단독	8m미만	129.43	62.5	201804	1	30800	1986	수정남로98번길
4113110100	경기도 성남수정구 신흥동	3***	단독	8m미만	88.03	63.1	201804	5	29000	1972	수정로228번길
4113110100	경기도 성남수정구 신흥동	3***	단독	8m미만	107.82	63.1	201804	25	27200	1986	수정남로152번길
4113110100	경기도 성남수정구 신흥동	8**	단독	12m미만	161.14	63.1	201804	24	45000	1999	수정남로
4113110100	경기도 성남수정구 신흥동	3***	단독	8m미만	36.69	63.5	201804	12	18500	1974	시민로142번길
4113110100	경기도 성남수정구 신흥동	5***	단독	8m미만	100.6	63.5	201804	23	26000	1992	수정로170번길
4113110100	경기도 성남수정구 신흥동	1***	단독	8m미만	90.2	65.1	201804	21	40500	1985	수정로252번길
4113110100	경기도 성남수정구 신흥동	2***	단독	8m미만	71.3	66.1	201804	15	28000	1985	산성대로283번길
4113110100	경기도 성남수정구 신흥동	5***	단독	8m미만	86.72	66.1	201804	17	29000	2001	수정로180번길
4113110100	경기도 성남수정구 신흥동	5***	단독	8m미만	147.6	67.8	201804	6	21000	1979	탄리로52번길
4113110100	경기도 성남수정구 신흥동	4***	단독	8m미만	116.66	68.8	201804	4	26000	1990	시민로145번길
4113110100	경기도 성남수정구 신흥동	2***	단독	8m미만	181.23	70.7	201804	11	35000	1991	산성대로269번길
4113111100	경기도 성남수정구 심곡동	3**	단독	8m미만	407.77	252	201804	21	141000	2011	심곡로20번길
4113110600	경기도 성남수정구 양지동	2**	다가구	12m미만	159.62	181.8	201804	30	81500	1976	양지로
4113110600	경기도 성남수정구 양지동	4**	단독	8m미만	198.45	111.4	201804	7	49000	1997	산성대로515번길
4113110600	경기도 성남수정구 양지동	4**	단독	8m미만	198.96	123.4	201804	14	43700	1991	산성대로515번길
4113110600	경기도 성남수정구 양지동	8**	단독	8m미만	284.12	162	201804	5	71700	1991	양지로
4113110600	경기도 성남수정구 양지동	2**	단독	12m미만	130.98	181.8	201804	30	82500	1978	양지로
4113110200	경기도 성남수정구 태평동	5***	다가구	8m미만	108.55	60.8	201804	20	25500	1988	남문로15번길
4113110200	경기도 성남수정구 태평동	6***	다가구	8m미만	116.07	63.5	201804	2	29600	2006	모란로132번길
4113110200	경기도 성남수정구 태평동	5***	다가구	8m미만	144.94	66.8	201804	3	37800	1997	남문로8번길
4113110200	경기도 성남수정구 태평동	6***	다가구	8m미만	197.56	66.8	201804	18	40000	1993	남문로4번길
4113110200	경기도 성남수정구 태평동	6***	다가구	8m미만	224.6	132	201804	1	67500	1984	성남대로1250번길
4113110200	경기도 성남수정구 태평동	4***	단독	8m미만	44.3	56.5	201804	23	15000	1982	남문로39번길
4113110200	경기도 성남수정구 태평동	6***	단독	8m미만	79.88	60.8	201804	9	25500	1984	수정북로5번길
4113110200	경기도 성남수정구 태평동	3**	단독	8m미만	101.95	62.5	201804	26	21000	1988	시민로257번길
4113110200	경기도 성남수정구 태평동	2***	단독	8m미만	109.18	62.5	201804	6	18500	1991	남문로137번길
4113110200	경기도 성남수정구 태평동	1***	단독	8m미만	45.19	63.1	201804	15	15700	1977	남문로117번길
4113110200	경기도 성남수정구 태평동	2***	단독	8m미만	113.8	64.1	201804	18	20000	1989	남문로117번길
4113110200	경기도 성남수정구 태평동	2***	단독	8m미만	125.12	64.1	201804	7	21000	1989	남문로123번길
4113110200	경기도 성남수정구 태평동	5***	단독	8m미만	88.24	64.5	201804	11	27000	1972	제일로197번길
4113110200	경기도 성남수정구 태평동	6***	단독	8m미만	103.85	65.1	201804	19	25000	1986	수정북로5번길
4113110200	경기도 성남수정구 태평동	2***	단독	8m미만	147.44	65.1	201804	22	23400	1988	탄리로132번길
4113110200	경기도 성남수정구 태평동	4***	단독	8m미만	115.3	67.1	201804	10	26000	1985	남문로43번길
4113110200	경기도 성남수정구 태평동	1***	단독	8m미만	126.89	67.8	201804	28	20000	1995	남문로121번길
4113110200	경기도 성남수정구 태평동	4***	단독	8m미만	164.64	70.1	201804	13	42000	2001	남문로35번길
4113110200	경기도 성남수정구 태평동	3***	단독	8m미만	126.4	73.1	201804	17	20000	1988	탄리로132번길
4113110200	경기도 성남수정구 태평동	2***	단독	8m미만	140.93	74	201804	17	27300	1991	남문로111번길
4113110200	경기도 성남수정구 태평동	7**	단독	8m미만	165.96	102.5	201804	9	43500	1989	태평로58번길
4113110200	경기도 성남수정구 태평동	3***	단독	8m미만	148.14	103.3	201804	9	40000	1985	탄리로119번길
4113110200	경기도 성남수정구 태평동	7***	단독	8m미만	99.12	107.6	201804	5	34000	1983	남문로132번길
4113110200	경기도 성남수정구 태평동	5***	단독	8m미만	329.3	146.1	201804	11	80500	1988	남문로17번길
4113110200	경기도 성남수정구 태평동	7***	단독	8m미만	301.1	187.4	201804	13	78000	1988	남문로144번길
4113310300	경기도 성남중원구 금광동	1***	다가구	8m미만	122.61	67.8	201804	11	36140	1989	금빛로41번길
4113310300	경기도 성남중원구 금광동	4***	다가구	8m미만	269.44	101.8	201804	9	73000	1996	산성대로420번길
4113310300	경기도 성남중원구 금광동	1***	단독	8m미만	99.28	67.1	201804	26	31000	1977	광명로324번길
4113310300	경기도 성남중원구 금광동	1***	단독	8m미만	79.77	69.1	201804	12	24000	1978	금상로107번길
4113310300	경기도 성남중원구 금광동	1***	단독	8m미만	113.8	69.8	201804	21	35056	1987	광명로342번길
4113310300	경기도 성남중원구 금광동	2***	단독	8m미만	142.8	69.8	201804	21	37670	1992	금상로107번길
4113310300	경기도 성남중원구 금광동	3**	단독	12m미만	149.94	74	201804	26	42150	1989	희망로422번길
4113310300	경기도 성남중원구 금광동	1***	단독	8m미만	197.86	75.4	201804	18	43145	1995	금빛로33번길
4113310300	경기도 성남중원구 금광동	3***	단독	12m미만	209.5	95.7	201804	23	59500	1985	광명로323번길
4113310300	경기도 성남중원구 금광동	3***	단독	8m미만	189.93	98.8	201804	19	33500	1988	광명로335번길
4113310300	경기도 성남중원구 금광동	4***	단독	8m미만	320.2	99.2	201804	4	70000	1990	자혜로8번길
4113310300	경기도 성남중원구 금광동	4***	단독	12m미만	182.82	101.8	201804	28	52500	1988	자혜로12번길
4113310300	경기도 성남중원구 금광동	3***	단독	8m미만	178.4	117.4	201804	10	46000	1989	광명로335번길
4113310300	경기도 성남중원구 금광동	3***	단독	12m미만	109.9	128.6	201804	3	41500	1998	산성대로382번길
4113310300	경기도 성남중원구 금광동	4***	단독	8m미만	262.07	157.7	201804	20	63000	1986	산성대로408번길
4113310500	경기도 성남중원구 상대원동	1***	다가구	12m미만	105.66	68.8	201804	23	24300	1983	둔촌대로389번길
4113310500	경기도 성남중원구 상대원동	5***	다가구	8m미만	137.52	70.4	201804	12	30500	1988	둔촌대로371번길
4113310500	경기도 성남중원구 상대원동	4***	단독	8m미만	96.59	54.19	201804	9	26000	1989	희망로347번길
4113310500	경기도 성남중원구 상대원동	3***	단독	8m미만	101.22	54.2	201804	27	25000	1988	희망로359번길
4113310500	경기도 성남중원구 상대원동	4***	단독	8m미만	115.58	57.5	201804	4	27500	1989	희망로327번길
4113310500	경기도 성남중원구 상대원동	4***	단독	8m미만	110.88	58.2	201804	8	29500	1987	희망로343번길
4113310500	경기도 성남중원구 상대원동	4***	단독	8m미만	110.22	58.8	201804	19	33000	1996	희망로343번길
4113310500	경기도 성남중원구 상대원동	4***	단독	8m미만	107	59.5	201804	21	29000	1988	희망로327번길
4113310500	경기도 성남중원구 상대원동	5***	단독	8m미만	104.87	60.5	201804	18	22000	1989	둔촌대로371번길
4113310500	경기도 성남중원구 상대원동	4***	단독	8m미만	102.74	61.2	201804	17	29000	1987	희망로327번길
4113310500	경기도 성남중원구 상대원동	5***	단독	8m미만	76.96	62.1	201804	2	26000	1984	희망로317번길
4113310500	경기도 성남중원구 상대원동	2***	단독	12m미만	113.23	62.5	201804	11	25600	1987	박석로85번길
4113310500	경기도 성남중원구 상대원동	4***	단독	12m미만	145.69	62.5	201804	12	28000	1989	희망로353번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	79.95	63.5	201804	2	22000	1983	희망로326번길
4113310500	경기도 성남중원구 상대원동	1***	단독	8m미만	113.7	64.1	201804	14	24200	1989	박석로62번길
4113310500	경기도 성남중원구 상대원동	3***	단독	8m미만	115.8	64.5	201804	12	25000	1990	희망로359번길
4113310500	경기도 성남중원구 상대원동	3***	단독	8m미만	120.79	64.5	201804	10	30500	1990	희망로359번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	119.64	65.5	201804	16	22000	1989	박석로85번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	120.6	66.1	201804	28	28500	1988	금상로18번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	41.06	66.8	201804	25	14000	1978	희망로344번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	123.45	66.8	201804	15	22000	1993	박석로85번길
4113310500	경기도 성남중원구 상대원동	5***	단독	8m미만	73.55	67.1	201804	26	24500	1979	희망로317번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	123.89	68.1	201804	6	25500	1989	박석로87번길
4113310500	경기도 성남중원구 상대원동	3***	단독	8m미만	125.27	69.4	201804	25	33000	1990	희망로367번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	76.44	70.4	201804	10	22800	1980	박석로85번길
4113310500	경기도 성남중원구 상대원동	3***	단독	8m미만	80.27	70.4	201804	5	30000	1986	희망로367번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	119.13	73.1	201804	5	30500	1986	박석로73번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	134.87	73.7	201804	9	18000	1987	박석로49번길
4113310500	경기도 성남중원구 상대원동	6**	단독	8m미만	153.47	94.9	201804	16	45700	1988	금상로108번길
4113310500	경기도 성남중원구 상대원동	3***	단독	8m미만	165.78	99	201804	12	39000	1988	희망로375번길
4113310500	경기도 성남중원구 상대원동	6**	단독	8m미만	167.58	101.2	201804	30	42700	1986	금상로108번길
4113310500	경기도 성남중원구 상대원동	1***	단독	8m미만	199.2	115.4	201804	15	40700	1990	박석로15번길
4113310500	경기도 성남중원구 상대원동	2***	단독	8m미만	194.08	116.2	201804	23	39900	1989	희망로322번길
4113310500	경기도 성남중원구 상대원동	3***	단독	8m미만	286.87	119.7	201804	26	50000	1997	희망로375번길
4113310500	경기도 성남중원구 상대원동	5***	단독	8m미만	136.07	127.8	201804	20	42000	1988	둔촌대로371번길
4113310500	경기도 성남중원구 상대원동	1***	단독	12m미만	364.3	141.5	201804	19	65300	1991	박석로25번길
4113310500	경기도 성남중원구 상대원동	2***	단독	12m미만	467.22	185.1	201804	22	80000	1991	희망로344번길
4113310500	경기도 성남중원구 상대원동	1***	단독	8m미만	342.42	187.8	201804	7	73000	1989	박석로41번길
4113310500	경기도 성남중원구 상대원동	1***	단독	12m미만	365.67	203.6	201804	26	76000	1996	박석로
4113310100	경기도 성남중원구 성남동	2***	단독	8m미만	143.64	69	201804	7	39800	1996	광명로134번길
4113310100	경기도 성남중원구 성남동	2***	단독	8m미만	129.36	76	201804	9	35500	1997	광명로142번길
4113310100	경기도 성남중원구 성남동	3***	단독	8m미만	159.93	102.5	201804	27	56000	1987	성남대로1140번길
4113310100	경기도 성남중원구 성남동	2***	단독	8m미만	306.24	116.8	201804	21	65000	1993	광명로
4113310100	경기도 성남중원구 성남동	2***	단독	8m미만	277.7	203.8	201804	6	94000	1985	광명로82번길
4113310100	경기도 성남중원구 성남동	2***	단독	12m미만	680.9	235.3	201804	2	162500	2003	광명로94번길
4113310100	경기도 성남중원구 성남동	4***	단독	25m미만	399.8	250.3	201804	27	270000	2017	둔촌대로64번길
4113310400	경기도 성남중원구 은행동	2***	다가구	8m미만	137.79	67.1	201804	3	34000	1991	자혜로91번길
4113310400	경기도 성남중원구 은행동	2***	단독	8m미만	193.54	78.1	201804	20	29000	1991	자혜로91번길
4113310400	경기도 성남중원구 은행동	1***	단독	12m미만	402.92	94.4	201804	26	78000	1991	은행로12번길
4113310400	경기도 성남중원구 은행동	1***	단독	8m미만	165.9	100.5	201804	14	51000	1989	은행로3번길
4113310400	경기도 성남중원구 은행동	5**	단독	8m미만	159.41	106.5	201804	25	44500	1988	산성대로596번길
4113313200	경기도 성남중원구 중앙동	2***	다가구	8m미만	125.69	66.8	201804	6	42389	1993	광명로
4113313200	경기도 성남중원구 중앙동	2***	다가구	8m미만	142.44	70.7	201804	18	45978	2006	광명로
4113313200	경기도 성남중원구 중앙동	3***	단독	8m미만	96.48	56.5	201804	4	36660	1988	광명로184번길
4113313200	경기도 성남중원구 중앙동	3***	단독	8m미만	114.12	61.5	201804	27	40500	1989	광명로176번길
4113313200	경기도 성남중원구 중앙동	2***	단독	8m미만	119.23	62.5	201804	12	34000	1990	광명로
4113313200	경기도 성남중원구 중앙동	3***	단독	8m미만	119.45	65.1	201804	27	37839	1992	광명로182번길
4113313200	경기도 성남중원구 중앙동	3***	단독	8m미만	139.2	69.4	201804	12	37654	1978	광명로166번길
4113310900	경기도 성남중원구 하대원동	1**	단독	8m미만	113.49	95.9	201804	7	24000	1986	마지로163번길
4111312800	경기도 수원권선구 고색동	2**	단독	12m미만	171.18	161	201804	12	43500	1984	고색로66번길
4111313600	경기도 수원권선구 곡반정동	5**	다가구	12m미만	347.4	153.9	201804	11	67000	2009	곡반정로33번길
4111313600	경기도 수원권선구 곡반정동	5**	단독	12m미만	460.9	217.1	201804	26	111500	2006	동수원로146번길
4111313700	경기도 수원권선구 권선동	1***	단독	8m미만	307.98	225	201804	30	67500	1990	권선로668번길
4111313700	경기도 수원권선구 권선동	9**	단독	12m미만	68.68	230.2	201804	27	79000	1993	경수대로347번길
4111313700	경기도 수원권선구 권선동	1***	단독	8m미만	495.65	234	201804	3	82000	1996	세권로207번길
4111313100	경기도 수원권선구 서둔동	1**	다가구	8m미만	103.35	100	201804	7	17270	1998	서호서로39번길
4111313100	경기도 수원권선구 서둔동	2**	단독	8m미만	164.14	169	201804	3	36000	1984	null
4111313100	경기도 수원권선구 서둔동	1*	단독	8m미만	151.9	208	201804	24	69000	1980	null
4111313100	경기도 수원권선구 서둔동	2**	단독	25m이상	83.56	473	201804	11	143000	1979	null
4111312600	경기도 수원권선구 세류동	2**	단독	8m미만	95.13	89.1	201804	11	35000	1983	세권로20번길
4111312600	경기도 수원권선구 세류동	2**	단독	12m미만	50.41	99.4	201804	15	39600	1979	세권로20번길
4111312600	경기도 수원권선구 세류동	5**	단독	8m미만	169.11	100	201804	30	21000	1986	정조로566번길
4111312600	경기도 수원권선구 세류동	2**	단독	8m미만	62.88	109	201804	4	19300	1976	권선로
4111312600	경기도 수원권선구 세류동	1**	단독	8m미만	41.98	112	201804	23	19000	1970	null
4111312600	경기도 수원권선구 세류동	4**	단독	8m미만	143.45	120	201804	20	22700	1981	정조로535번길
4111312600	경기도 수원권선구 세류동	2**	단독	8m미만	143.86	121.8	201804	19	27000	1994	세권로20번길
4111312600	경기도 수원권선구 세류동	1**	단독	8m미만	48.6	122	201804	24	20000	1971	null
4111312600	경기도 수원권선구 세류동	1***	단독	12m미만	187.23	122	201804	19	33000	1991	null
4111312600	경기도 수원권선구 세류동	9**	단독	8m미만	75.87	126	201804	26	17500	1979	덕영대로1106번길
4111312600	경기도 수원권선구 세류동	5**	단독	8m미만	127.68	126.6	201804	25	20000	1989	정조로566번길
4111312600	경기도 수원권선구 세류동	1**	단독	8m미만	157.54	128	201804	15	28000	1990	권선로
4111312600	경기도 수원권선구 세류동	1***	단독	12m미만	100.54	131	201804	19	29300	1991	null
4111312600	경기도 수원권선구 세류동	1***	단독	12m미만	112.86	134	201804	19	32000	1991	null
4111312600	경기도 수원권선구 세류동	1***	단독	8m미만	207.54	139	201804	17	29000	1988	세권로108번길
4111312600	경기도 수원권선구 세류동	2**	단독	12m미만	267.12	142.8	201804	3	74500	2013	세권로20번길
4111312600	경기도 수원권선구 세류동	9*	단독	12m미만	342.16	145	201804	28	67000	2003	권선로545번길
4111312600	경기도 수원권선구 세류동	4**	단독	8m미만	152.12	145.9	201804	12	28500	1978	세권로62번길
4111312600	경기도 수원권선구 세류동	8**	단독	8m미만	135.66	154	201804	23	23000	1979	세권로107번길
4111312600	경기도 수원권선구 세류동	8**	단독	8m미만	199.81	154	201804	20	36500	1994	세권로101번길
4111312600	경기도 수원권선구 세류동	5**	단독	8m미만	130.95	155	201804	18	33000	1980	정조로536번길
4111312600	경기도 수원권선구 세류동	2**	단독	8m미만	49.85	157.8	201804	3	23000	1977	덕영대로1031번길
4111312600	경기도 수원권선구 세류동	2**	단독	8m미만	71.67	165	201804	19	28000	1976	세류로
4111312600	경기도 수원권선구 세류동	1**	단독	8m미만	159.56	165	201804	10	28600	1984	정조로613번길
4111312600	경기도 수원권선구 세류동	1***	단독	12m미만	416.79	168	201804	3	135000	2017	경수대로235번길
4111312600	경기도 수원권선구 세류동	1**	단독	12m미만	97.72	174	201804	4	63000	1978	null
4111312600	경기도 수원권선구 세류동	1***	단독	8m미만	211.11	183.2	201804	20	51000	1987	경수대로235번길
4111312600	경기도 수원권선구 세류동	1**	단독	12m미만	96.92	245	201804	4	50000	1978	수원천로
4111312600	경기도 수원권선구 세류동	2**	단독	12m미만	237.48	307.9	201804	11	71000	1984	세권로20번길
4111312900	경기도 수원권선구 오목천동	5**	다가구	8m미만	217.02	164	201804	1	24000	1993	삼천병마로1566번길
4111312900	경기도 수원권선구 오목천동	5**	단독	8m미만	199.26	151	201804	18	31300	1991	오목천로39번길
4111312900	경기도 수원권선구 오목천동	5**	단독	8m미만	209.34	176	201804	25	33700	1993	삼천병마로1570번길
4111313300	경기도 수원권선구 탑동	7**	단독	12m미만	310.74	184.7	201804	16	53000	2002	탑동로57번길
4111313500	경기도 수원권선구 호매실동	1***	단독	12m미만	534.15	269.9	201804	1	157000	2015	금곡로140번길
4111710700	경기도 수원영통구 망포동	3**	단독	25m미만	479.36	232	201804	2	110000	2003	영통로174번길
4111710700	경기도 수원영통구 망포동	5**	단독	8m미만	619.36	286	201804	20	97000	2003	영통로130번길
4111710700	경기도 수원영통구 망포동	5**	단독	8m미만	590.6	359	201804	5	108000	2003	영통로130번길
4111710100	경기도 수원영통구 매탄동	1***	다가구	12m미만	411.96	182.2	201804	5	90000	2002	인계로264번길
4111710100	경기도 수원영통구 매탄동	1***	다가구	12m미만	572.04	289	201804	5	120000	2003	매탄로79번길
4111710100	경기도 수원영통구 매탄동	1**	단독	8m미만	244.65	154	201804	26	45800	1990	권광로276번길
4111710100	경기도 수원영통구 매탄동	1**	단독	8m미만	178.02	164.3	201804	20	44000	1989	매여울로68번길
4111710100	경기도 수원영통구 매탄동	1**	단독	12m미만	189.79	172	201804	9	44500	1978	권광로276번길
4111710100	경기도 수원영통구 매탄동	1**	단독	8m미만	207.35	172.5	201804	10	40000	1989	매여울로40번길
4111710100	경기도 수원영통구 매탄동	1***	단독	8m미만	220.41	174	201804	20	60000	1990	null
4111710100	경기도 수원영통구 매탄동	1**	단독	25m미만	305.8	180.7	201804	20	64400	1990	산남로
