pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4111710100	경기도 수원영통구 매탄동	1***	단독	12m미만	309.47	181.2	201804	26	55000	1992	효원로366번길
4111710100	경기도 수원영통구 매탄동	1***	단독	8m미만	294.84	183.4	201804	10	61700	1993	권선로820번길
4111710100	경기도 수원영통구 매탄동	1***	단독	8m미만	298.53	183.4	201804	10	61700	1993	null
4111710100	경기도 수원영통구 매탄동	1**	단독	8m미만	261.81	201.8	201804	9	58500	1990	매봉로35번길
4111710100	경기도 수원영통구 매탄동	1**	단독	12m미만	489.89	304.9	201804	23	154000	2013	동수원로514번길
4111710600	경기도 수원영통구 신동	3**	단독	12m미만	156.06	712	201804	8	201000	1981	null
4111710500	경기도 수원영통구 영통동	1***	단독	12m미만	447.86	250.2	201804	5	138000	2000	매영로393번길
4111710500	경기도 수원영통구 영통동	1***	단독	8m미만	177.89	268.35	201804	6	70446	2017	영통로501번길
4111710300	경기도 수원영통구 이의동	1***	다가구	12m미만	905.17	387.2	201804	1	295000	2015	센트럴파크로127번길
4111710300	경기도 수원영통구 이의동	1***	단독	25m미만	493.55	250.3	201804	24	220000	2014	대학1로8번길
4111113500	경기도 수원장안구 송죽동	5**	단독	8m미만	267.74	166.8	201804	28	31800	1989	송원로59번길
4111113500	경기도 수원장안구 송죽동	4**	단독	8m미만	178.74	167.7	201804	10	45000	1984	파장천로12번길
4111113500	경기도 수원장안구 송죽동	3**	단독	8m미만	156.88	181.4	201804	13	53700	1983	송정로59번길
4111113500	경기도 수원장안구 송죽동	3**	단독	8m미만	191.89	192.6	201804	14	52000	1983	송정로59번길
4111113700	경기도 수원장안구 연무동	2**	다가구	8m미만	340.71	196.4	201804	14	102500	2018	수원천로458번길
4111113700	경기도 수원장안구 연무동	5*	단독	8m미만	129.12	80	201804	20	13000	1996	창훈로46번길
4111113700	경기도 수원장안구 연무동	1**	단독	8m미만	134.18	89	201804	7	13000	1980	수원천로392번길
4111113700	경기도 수원장안구 연무동	5*	단독	8m미만	24.56	93	201804	26	17000	1964	null
4111113700	경기도 수원장안구 연무동	6*	단독	8m미만	148.65	98	201804	16	30800	1992	창훈로40번길
4111113700	경기도 수원장안구 연무동	2**	단독	8m미만	181.86	114.3	201804	19	35000	1987	창룡대로
4111113700	경기도 수원장안구 연무동	2**	단독	8m미만	148.33	146.1	201804	30	32700	1984	월드컵로405번길
4111113700	경기도 수원장안구 연무동	2**	단독	8m미만	281.88	156.3	201804	25	36600	1989	경수대로754번길
4111113700	경기도 수원장안구 연무동	2**	단독	8m미만	165.88	160.2	201804	30	37268	1985	창훈로19번길
4111113700	경기도 수원장안구 연무동	2**	단독	8m미만	243.3	169.9	201804	25	39000	1989	경수대로754번길
4111113700	경기도 수원장안구 연무동	2**	단독	8m미만	284.4	175.6	201804	28	47000	1994	월드컵로418번길
4111113700	경기도 수원장안구 연무동	2**	단독	8m미만	128.47	182	201804	5	34300	1983	연무로
4111113700	경기도 수원장안구 연무동	2**	단독	8m미만	129.91	188.9	201804	5	30000	1982	창훈로29번길
4111113400	경기도 수원장안구 영화동	3*	다가구	8m미만	291.18	195	201804	24	69000	2016	팔달로316번길
4111113400	경기도 수원장안구 영화동	1**	단독	8m미만	162.78	96	201804	7	24000	1994	팔달로
4111113400	경기도 수원장안구 영화동	4**	단독	12m미만	61.49	135.2	201804	24	30000	1975	팔달로199번길
4111113400	경기도 수원장안구 영화동	1**	단독	8m미만	245.83	156	201804	28	35000	1986	수원천로407번길
4111113400	경기도 수원장안구 영화동	3**	단독	12m미만	188.53	182.8	201804	10	57250	1984	정조로957번길
4111113400	경기도 수원장안구 영화동	7*	단독	8m미만	115.78	187	201804	3	39500	1979	수성로
4111113400	경기도 수원장안구 영화동	4**	단독	8m미만	77.68	209	201804	10	32000	1977	수성로276번길
4111113400	경기도 수원장안구 영화동	4**	단독	8m미만	164.34	229	201804	10	39000	1975	팔달로237번길
4111113200	경기도 수원장안구 율전동	1**	단독	12m미만	262.05	182	201804	28	73500	1991	서부로2181번길
4111113100	경기도 수원장안구 이목동	1**	단독	-	50.58	1018	201804	22	40000	1980	장안로
4111113000	경기도 수원장안구 정자동	3*	단독	8m미만	77.36	118.4	201804	2	23000	1980	장안로104번길
4111113000	경기도 수원장안구 정자동	5**	단독	8m미만	96.47	153	201804	15	33493	1980	장안로279번길
4111113000	경기도 수원장안구 정자동	4*	단독	8m미만	166.64	157	201804	7	34750	1983	수성로289번길
4111113000	경기도 수원장안구 정자동	4**	단독	8m미만	153	159	201804	27	40000	1984	정자로133번길
4111113000	경기도 수원장안구 정자동	4*	단독	8m미만	326.74	171	201804	25	102000	2017	수성로245번길
4111113000	경기도 수원장안구 정자동	4**	단독	8m미만	146.5	176	201804	18	38300	1983	정자로145번길
4111113000	경기도 수원장안구 정자동	4**	단독	8m미만	178.06	191	201804	14	40800	1983	정자로145번길
4111113000	경기도 수원장안구 정자동	2*	단독	8m미만	117.86	198.8	201804	16	41200	1984	장안로
4111113600	경기도 수원장안구 조원동	8**	다가구	25m미만	552.43	245.3	201804	12	120000	2003	금당로9번길
4111113600	경기도 수원장안구 조원동	4**	단독	-	177.81	80	201804	9	29000	2001	null
4111113600	경기도 수원장안구 조원동	7**	단독	8m미만	100.8	91.1	201804	29	21500	1995	조원로74번길
4111113600	경기도 수원장안구 조원동	5**	단독	8m미만	73.72	104	201804	5	20101	1981	송정로192번길
4111113600	경기도 수원장안구 조원동	5**	단독	8m미만	98.08	116	201804	26	22000	1982	조원로
4111113600	경기도 수원장안구 조원동	7**	단독	8m미만	221.8	134	201804	29	46500	1984	조원로74번길
4111113600	경기도 수원장안구 조원동	5**	단독	8m미만	107.56	151	201804	5	31522	1981	송정로192번길
4111113600	경기도 수원장안구 조원동	7**	단독	8m미만	272.34	151.3	201804	13	77000	2011	송정로187번길
4111113600	경기도 수원장안구 조원동	5**	단독	8m미만	269.7	161	201804	19	39900	1994	조원로54번길
4111113600	경기도 수원장안구 조원동	5**	단독	12m미만	355.9	178	201804	19	92000	2014	조원로
4111113300	경기도 수원장안구 천천동	2**	단독	8m미만	266.12	200	201804	20	63000	1993	서부로2126번길
4111513700	경기도 수원팔달구 고등동	1*	다가구	12m미만	141.48	141.2	201804	6	34000	1974	고화로81번길
4111513700	경기도 수원팔달구 고등동	5*	다가구	-	219.35	185.8	201804	10	42450	1900	null
4111513700	경기도 수원팔달구 고등동	4*	다가구	25m미만	488.48	275.6	201804	16	97000	1997	고화로
4111513700	경기도 수원팔달구 고등동	6*	단독	-	39.75	63	201804	18	20000	1985	null
4111513700	경기도 수원팔달구 고등동	5*	단독	12m미만	102.5	88.9	201804	17	15200	1981	고화로71번길
4111513700	경기도 수원팔달구 고등동	1*	단독	25m미만	88.3	175.2	201804	12	40000	1977	고화로
4111513700	경기도 수원팔달구 고등동	5*	단독	8m미만	149.12	181.2	201804	4	37000	1996	고등로71번길
4111513200	경기도 수원팔달구 교동	2**	단독	8m미만	33.06	20	201804	10	8750	1974	효원로89번길
4111513200	경기도 수원팔달구 교동	1**	단독	8m미만	60.23	106	201804	30	23000	1900	효원로85번길
4111513200	경기도 수원팔달구 교동	1**	단독	8m미만	119.07	158	201804	25	34750	2000	세류로112번길
4111513300	경기도 수원팔달구 매교동	9*	다가구	8m미만	236.72	151	201804	6	41236	1995	수원천로137번길
4111513300	경기도 수원팔달구 매교동	2**	단독	8m미만	23.04	96	201804	13	19600	1968	정조로
4111513300	경기도 수원팔달구 매교동	1**	단독	8m미만	41.32	106	201804	13	20380	1970	효원로103번길
4111513300	경기도 수원팔달구 매교동	9*	단독	8m미만	82.08	135	201804	28	27610	1977	효원로89번길
4111513300	경기도 수원팔달구 매교동	9*	단독	8m미만	71.74	142	201804	28	26970	1974	매산로104번길
4111513300	경기도 수원팔달구 매교동	2**	단독	8m미만	108.48	174	201804	17	34797	1980	효원로153번길
4111513300	경기도 수원팔달구 매교동	2**	단독	8m미만	41.06	182	201804	20	32209	1943	인계로4번길
4111513300	경기도 수원팔달구 매교동	1**	단독	8m미만	167.91	192	201804	13	52200	1983	정조로623번길
4111513600	경기도 수원팔달구 매산로3가	7*	단독	8m미만	72.59	211	201804	19	47850	1968	효원로60번길
4111513600	경기도 수원팔달구 매산로3가	7*	단독	8m미만	162.64	299	201804	19	118460	1981	효원로60번길
4111514000	경기도 수원팔달구 우만동	5**	단독	12m미만	168.52	125.1	201804	20	39500	1986	경수대로642번길
4111514000	경기도 수원팔달구 우만동	5**	단독	12m미만	288.68	135.1	201804	11	39500	1995	팔달문로131번길
4111514000	경기도 수원팔달구 우만동	4**	단독	8m미만	160.17	153.1	201804	18	25000	1985	경수대로704번길
4111514000	경기도 수원팔달구 우만동	4**	단독	12m미만	195.87	164.8	201804	10	51000	1988	세지로421번길
4111514000	경기도 수원팔달구 우만동	8*	단독	12m미만	444.88	190	201804	19	143700	2004	아주로13번길
4111514100	경기도 수원팔달구 인계동	5**	다가구	12m미만	295.59	192	201804	2	57157	2002	세지로161번길
4111514100	경기도 수원팔달구 인계동	5**	단독	8m미만	150.96	87	201804	19	28000	1994	세지로175번길
4111514100	경기도 수원팔달구 인계동	5**	단독	25m미만	130.72	100	201804	17	35382	1997	세지로
4111514100	경기도 수원팔달구 인계동	8**	단독	12m미만	119.31	109	201804	24	28500	1975	세지로175번길
4111514100	경기도 수원팔달구 인계동	5**	단독	8m미만	184.26	116	201804	2	30040	1992	세지로161번길
4111514100	경기도 수원팔달구 인계동	9**	단독	8m미만	42.48	122	201804	21	25590	1973	인계로28번길
4111514100	경기도 수원팔달구 인계동	1***	단독	8m미만	159.89	125.8	201804	10	37000	1986	세지로152번길
4111514100	경기도 수원팔달구 인계동	9**	단독	8m미만	232.61	136	201804	14	42720	1997	세지로191번길
4111514100	경기도 수원팔달구 인계동	5**	단독	12m미만	76.3	155	201804	9	34481	1976	세지로175번길
4111514100	경기도 수원팔달구 인계동	9**	단독	12m미만	62.42	184	201804	3	38253	1975	인계로10번길
4111513100	경기도 수원팔달구 장안동	1**	단독	8m미만	131.65	129	201804	3	48200	2011	화서문로45번길
4111513100	경기도 수원팔달구 장안동	9*	단독	8m미만	122.78	137	201804	2	40500	1977	화서문로45번길
4111513900	경기도 수원팔달구 지동	3**	단독	8m미만	31.37	37	201804	17	8100	2002	팔달문로56번길
4111513900	경기도 수원팔달구 지동	2**	단독	8m미만	27.77	69	201804	16	4000	1970	창룡문로
4111513900	경기도 수원팔달구 지동	2**	단독	8m미만	195.87	139	201804	21	22000	1984	세지로
4111513900	경기도 수원팔달구 지동	2**	단독	8m미만	69.42	205	201804	14	35000	1976	세지로
4111513900	경기도 수원팔달구 지동	1**	단독	12m미만	147.44	226	201804	10	55000	1979	null
4111513800	경기도 수원팔달구 화서동	1**	단독	8m미만	110.63	113.6	201804	21	30000	1986	동말로58번길
4111513800	경기도 수원팔달구 화서동	3*	단독	8m미만	261.81	179	201804	16	41000	1990	장안로5번길
4111513800	경기도 수원팔달구 화서동	6*	단독	8m미만	255.01	189.4	201804	9	53500	1978	팔달로165번길
4111513800	경기도 수원팔달구 화서동	1**	단독	8m미만	199.2	238	201804	18	44500	1993	동말로47번길
4111513800	경기도 수원팔달구 화서동	1**	단독	12m미만	116.83	273.4	201804	29	62000	1978	동말로4번길
4139012700	경기도 시흥시 거모동	1***	단독	8m미만	44.99	171	201804	9	40000	1980	도일로102번길
4139012700	경기도 시흥시 거모동	1***	단독	8m미만	67.77	192	201804	9	34800	1980	도일로102번길
4139011200	경기도 시흥시 과림동	2**	단독	-	39.67	1388	201804	3	95000	1980	과림저수지길
4139010100	경기도 시흥시 대야동	4**	단독	8m미만	180.86	120.1	201804	2	26000	1988	대골길
4139010100	경기도 시흥시 대야동	4**	단독	8m미만	220.5	136.8	201804	4	33000	1989	문화마을로16번길
4139010100	경기도 시흥시 대야동	4**	단독	12m미만	185.54	160.2	201804	10	39700	1987	대골길
4139010100	경기도 시흥시 대야동	5**	단독	12m미만	317.7	170	201804	10	82000	2002	비둘기공원3길
4139010100	경기도 시흥시 대야동	5**	단독	25m미만	332.81	197.3	201804	26	110000	1998	비둘기공원1길
4139010100	경기도 시흥시 대야동	2**	단독	8m미만	197.08	471	201804	5	93000	1995	방아다리길
4139010100	경기도 시흥시 대야동	2**	단독	8m미만	197.08	471	201804	30	93000	1995	방아다리길
4139012600	경기도 시흥시 목감동	3**	단독	8m미만	196.94	450	201804	6	70000	1988	목감1길
4139013400	경기도 시흥시 무지내동	3**	단독	-	59.5	225	201804	13	31200	1980	금오로130번길
4139010500	경기도 시흥시 미산동	2**	단독	8m미만	48.26	183	201804	23	28000	1980	양우재길
4139010300	경기도 시흥시 방산동	2**	단독	8m미만	120.06	505	201804	10	80500	1985	방골길
4139012300	경기도 시흥시 산현동	5**	단독	12m미만	518.78	295.1	201804	4	190000	2018	산현마을길
4139010200	경기도 시흥시 신천동	7**	단독	8m미만	227.73	131	201804	25	29750	1990	삼미시장3길
4139010200	경기도 시흥시 신천동	3**	단독	12m미만	190.77	191	201804	22	58000	1995	호현로49번길
4139013200	경기도 시흥시 정왕동	1***	다가구	12m미만	350.17	200.3	201804	25	76000	2003	정왕천로424번길
4139013200	경기도 시흥시 정왕동	1***	다가구	12m미만	349.65	205.7	201804	12	78000	2001	큰솔로56번길
4139013200	경기도 시흥시 정왕동	1***	다가구	12m미만	361.24	207.4	201804	25	75000	2002	정왕천로414번길
4139013200	경기도 시흥시 정왕동	1***	다가구	8m미만	350.55	223.2	201804	10	70000	2001	군서로60번길
4139013200	경기도 시흥시 정왕동	1***	다가구	8m미만	494.87	225.3	201804	9	113000	2003	군서로
4139013200	경기도 시흥시 정왕동	1***	다가구	12m미만	507.56	231.9	201804	27	60000	1999	옥터로36번길
4139013200	경기도 시흥시 정왕동	1***	단독	12m미만	244.86	205.3	201804	5	74500	1996	정왕천로369번길
4139013200	경기도 시흥시 정왕동	1***	단독	12m미만	315.45	210.2	201804	23	69000	1997	정왕천로375번길
4139013200	경기도 시흥시 정왕동	2***	단독	12m미만	493.75	225.6	201804	7	88000	2006	오이도중앙로36번길
4139013200	경기도 시흥시 정왕동	1***	단독	12m미만	655.46	231.8	201804	30	97000	2005	오이도로157번길
4139013200	경기도 시흥시 정왕동	1***	단독	25m미만	642.52	360.8	201804	3	168000	2003	봉우재로
4127310100	경기도 안산단원구 고잔동	6**	다가구	25m미만	325.62	276.8	201804	26	88000	1989	예술대학로3길
4127311200	경기도 안산단원구 대부남동	1***	단독	12m미만	99.62	370	201804	3	31000	2014	대남로
4127311200	경기도 안산단원구 대부남동	4**	단독	8m미만	89.19	404	201804	12	27500	2015	대남로
4127311200	경기도 안산단원구 대부남동	1**	단독	8m미만	99.08	527	201804	16	25830	2018	중부흥길
4127311200	경기도 안산단원구 대부남동	7**	단독	8m미만	40.3	605	201804	9	25500	1962	쪽박섬길
4127311000	경기도 안산단원구 대부동동	4**	단독	8m미만	79.08	280	201804	26	13000	2011	한지락길
4127311000	경기도 안산단원구 대부동동	1***	단독	8m미만	162	573	201804	11	46500	2015	대부황금로
4127311100	경기도 안산단원구 대부북동	6**	단독	12m미만	549.48	936	201804	16	120900	2013	장골2길
4127310900	경기도 안산단원구 선부동	1***	다가구	8m미만	496.6	234.8	201804	16	70700	1994	선이로2길
4127310900	경기도 안산단원구 선부동	1***	단독	12m미만	271.2	230.7	201804	29	58500	1990	석수로7길
4127310900	경기도 안산단원구 선부동	1***	단독	8m미만	370.64	236.3	201804	2	70000	1991	우목골길
4127310900	경기도 안산단원구 선부동	1***	단독	8m미만	328.2	240.4	201804	6	46700	1990	거미울2길
4127310300	경기도 안산단원구 신길동	1***	다가구	12m미만	229.23	229.9	201804	10	87000	2016	새뿔안길
4127310300	경기도 안산단원구 신길동	1***	단독	12m미만	329.19	195.4	201804	3	72000	2003	신길중앙로1길
4127310200	경기도 안산단원구 와동	7**	단독	12m미만	152.01	152.5	201804	1	39000	1995	화정천동로8길
4127310200	경기도 안산단원구 와동	7**	단독	8m미만	578.11	261.8	201804	22	85000	2001	사세충열로1길
4127310800	경기도 안산단원구 원곡동	7**	다가구	8m미만	398.91	228.3	201804	26	98000	1989	원본로4길
4127310700	경기도 안산단원구 초지동	7**	다가구	12m미만	578.88	241.8	201804	26	117700	2007	신촌1길
4127310700	경기도 안산단원구 초지동	7**	다가구	12m미만	527.05	256.3	201804	11	93000	2003	신촌3길
4127310700	경기도 안산단원구 초지동	6**	단독	12m미만	489.63	256.5	201804	14	95000	2006	신촌6길
4127311500	경기도 안산단원구 화정동	6**	단독	8m미만	113.77	483	201804	24	71000	1932	꽃우물1길
4127110400	경기도 안산상록구 본오동	8**	다가구	8m미만	612.96	259.3	201804	17	87250	1993	충장로3안길
4127110400	경기도 안산상록구 본오동	9**	다가구	8m미만	454.36	281.1	201804	14	78000	1998	고목로4길
4127110400	경기도 안산상록구 본오동	6**	단독	12m미만	362.33	209.6	201804	3	78200	1995	본오로1길
4127110400	경기도 안산상록구 본오동	1***	단독	12m미만	436.24	226.8	201804	4	65000	1996	각골로5안길
4127110400	경기도 안산상록구 본오동	8**	단독	25m미만	458.84	242.6	201804	28	98000	2008	오목로
4127110400	경기도 안산상록구 본오동	8**	단독	8m미만	485.1	248.4	201804	19	71000	1994	각골서로2안길
4127110400	경기도 안산상록구 본오동	9**	단독	25m미만	419.91	251.9	201804	30	73500	2002	고목로
4127110400	경기도 안산상록구 본오동	9**	단독	12m미만	603.96	257.7	201804	1	77500	1993	충장로1길
4127110400	경기도 안산상록구 본오동	8**	단독	8m미만	649.92	274.7	201804	16	83000	1995	오목로11길
4127110400	경기도 안산상록구 본오동	7**	단독	25m미만	658.95	285.4	201804	11	110000	1996	반석로
4127110300	경기도 안산상록구 사동	1***	단독	12m미만	583.68	248.3	201804	23	95000	2004	삼리1길
4127110300	경기도 안산상록구 사동	1***	단독	8m미만	479.95	256.6	201804	21	133500	2017	후곡안길
4127110300	경기도 안산상록구 사동	1***	단독	25m이상	618.7	273.1	201804	16	164000	1995	항가울로
4127110300	경기도 안산상록구 사동	1***	단독	8m미만	654.09	287.9	201804	21	80500	1996	후곡안길
4127110300	경기도 안산상록구 사동	1***	단독	25m이상	494.64	319.3	201804	20	113000	1996	감골로
4127110600	경기도 안산상록구 양상동	4*	다가구	8m미만	157.24	423	201804	26	45851	2003	버대길
4127110900	경기도 안산상록구 월피동	4**	단독	8m미만	107.19	302	201804	19	77500	1990	부루지3길
4127110200	경기도 안산상록구 이동	6**	단독	8m미만	159.94	225.4	201804	6	64700	2004	박우물1길
4127110200	경기도 안산상록구 이동	5**	단독	12m미만	432.09	243.7	201804	13	87000	2001	석삼말로1길
4127110200	경기도 안산상록구 이동	6**	단독	12m미만	601.4	267.7	201804	16	120000	2002	이동1길
4127110200	경기도 안산상록구 이동	5**	단독	25m미만	543.05	282.5	201804	14	120000	2008	구룡체육관로
4127110100	경기도 안산상록구 일동	5**	다가구	25m미만	571.82	264.9	201804	20	101000	1999	도매시장로
4127110100	경기도 안산상록구 일동	6**	단독	25m미만	323.97	197.4	201804	9	65000	1995	안산대학로
4127110100	경기도 안산상록구 일동	1**	단독	8m미만	431.6	227.4	201804	4	110000	2017	구룡동길
4127110100	경기도 안산상록구 일동	6**	단독	12m미만	594.55	265	201804	24	80500	1993	웃말1길
4127110100	경기도 안산상록구 일동	6**	단독	25m미만	659.11	426.6	201804	28	160500	1994	안산대학로
4127111400	경기도 안산상록구 장상동	3**	단독	8m미만	37.79	1663	201804	27	64000	1974	동막길
4155025030	경기도 안성시 공도읍 마정리	2**	단독	8m미만	293.41	1091	201804	20	60000	1900	전원길
4155025029	경기도 안성시 공도읍 만정리	2**	단독	8m미만	83.88	336	201804	3	26800	2013	정봉길
4155025029	경기도 안성시 공도읍 만정리	2**	단독	8m미만	84.61	377	201804	18	28200	2012	정봉길
4155025028	경기도 안성시 공도읍 불당리	1**	단독	8m미만	81.32	370	201804	16	14000	1996	불당길
4155025026	경기도 안성시 공도읍 승두리	6*	단독	8m미만	346.95	199	201804	30	44500	1993	고무다리길
4155025023	경기도 안성시 공도읍 신두리	2**	단독	8m미만	266.67	496	201804	2	16000	1900	대신두길
4155032030	경기도 안성시 금광면 한운리	4**	단독	8m미만	89.3	801	201804	30	24500	2009	한운길
4155011400	경기도 안성시 금산동	6*	단독	8m미만	130.41	142	201804	5	14000	1984	송남길
4155011400	경기도 안성시 금산동	3*	단독	8m미만	92.89	198	201804	24	22000	1972	금산길
4155011400	경기도 안성시 금산동	1**	단독	8m미만	367.24	212.4	201804	3	59000	1999	학자로
4155012000	경기도 안성시 금석동	8*	단독	8m미만	223.92	449	201804	23	23500	1997	금석길
4155035027	경기도 안성시 대덕면 건지리	2**	단독	8m미만	212.44	269	201804	28	19000	1995	외건지길
4155035028	경기도 안성시 대덕면 내리	2**	단독	12m미만	179.14	451	201804	11	31000	2001	내리9길
4155035034	경기도 안성시 대덕면 삼한리	3**	단독	8m미만	54.06	456	201804	7	6500	1955	동산말안길
4155035030	경기도 안성시 대덕면 죽리	7*	다가구	8m미만	312.11	646	201804	23	36800	1996	차골길
4155011600	경기도 안성시 대천동	7*	단독	12m미만	659.56	375.9	201804	7	170000	1900	중앙2길
4155012400	경기도 안성시 도기동	2*	단독	12m미만	232.92	583	201804	17	60000	1994	안성맞춤대로
4155034023	경기도 안성시 미양면 개정리	5**	단독	8m미만	60.57	323	201804	1	17000	2009	하개정길
4155034027	경기도 안성시 미양면 고지리	5**	단독	8m미만	74.75	922	201804	16	13000	1900	보촌2길
4155034028	경기도 안성시 미양면 정동리	2*	단독	8m미만	99.18	260	201804	12	6500	2003	미양로
4155031037	경기도 안성시 보개면 동평리	4**	단독	8m미만	42	211	201804	24	7700	2017	동평길
4155041030	경기도 안성시 삼죽면 기솔리	3*	단독	8m미만	121.94	942	201804	9	20000	1900	텃골길
4155041027	경기도 안성시 삼죽면 진촌리	3**	단독	25m미만	445.44	557	201804	16	48000	1998	서동대로
4155033024	경기도 안성시 서운면 신촌리	1**	단독	8m미만	93.38	309	201804	11	12500	1999	신촌음동길
4155011800	경기도 안성시 석정동	*	단독	12m미만	50.11	129.3	201804	21	18700	1972	백성1길
4155011800	경기도 안성시 석정동	*	단독	12m미만	34.95	134.5	201804	21	19700	1972	백성1길
4155011200	경기도 안성시 신흥동	2**	단독	12m미만	78.1	154	201804	25	16300	1924	장기로74번길
4155011900	경기도 안성시 아양동	2**	단독	8m미만	201.46	127	201804	10	16500	1993	내혜홀2길
4155036036	경기도 안성시 양성면 명목리	1**	단독	8m미만	66.48	426	201804	10	4900	1916	null
4155036036	경기도 안성시 양성면 명목리	4**	단독	8m미만	56.4	660	201804	9	15000	2015	null
4155036036	경기도 안성시 양성면 명목리	2**	단독	12m미만	99.67	660	201804	30	18000	2009	명삼길
4155012200	경기도 안성시 옥산동	1*	단독	8m미만	52.4	218	201804	19	21186	1900	옥산길
4155012200	경기도 안성시 옥산동	1*	단독	8m미만	51.62	298	201804	19	28890	1900	null
4155012200	경기도 안성시 옥산동	1*	단독	8m미만	51.62	334	201804	19	32424	1900	null
4155038028	경기도 안성시 원곡면 성주리	1**	단독	8m미만	96	565	201804	4	13800	1989	승량길
4155038022	경기도 안성시 원곡면 칠곡리	4**	단독	8m미만	68.01	319	201804	26	15000	1980	용소길
4155038022	경기도 안성시 원곡면 칠곡리	4**	단독	8m미만	89.21	451	201804	13	30000	2013	용소길
4155040029	경기도 안성시 죽산면 당목리	8**	단독	8m미만	191.76	1247	201804	9	24500	2016	목동길
4155040022	경기도 안성시 죽산면 매산리	1**	단독	8m미만	53.96	178	201804	20	4000	1995	상구산길
4155040021	경기도 안성시 죽산면 죽산리	1**	단독	8m미만	241.78	660	201804	27	25454	1998	봉업사길
4117310200	경기도 안양동안구 관양동	1***	다가구	8m미만	186.58	92.5	201804	23	57500	1991	관양로
4117310200	경기도 안양동안구 관양동	1***	단독	12m미만	153.24	90	201804	24	40800	1986	일동로200번길
4117310200	경기도 안양동안구 관양동	1***	단독	8m미만	179.85	122.6	201804	6	48500	1986	관악대로389번길
4117310200	경기도 안양동안구 관양동	1***	단독	8m미만	195.33	136	201804	9	70000	1985	관악대로359번길
4117310200	경기도 안양동안구 관양동	1***	단독	12m미만	256.08	146	201804	2	83500	1984	관악대로345번길
4117310200	경기도 안양동안구 관양동	1***	단독	12m미만	226.62	155.9	201804	28	82000	1988	관악대로360번길
4117310200	경기도 안양동안구 관양동	1***	단독	8m미만	265.08	158.6	201804	16	100000	1985	인덕원로16번길
4117310200	경기도 안양동안구 관양동	1***	단독	8m미만	122.4	178.5	201804	17	54700	1988	일동로
4117310100	경기도 안양동안구 비산동	4**	다가구	8m미만	251.99	132	201804	6	64480	1997	null
4117310100	경기도 안양동안구 비산동	3**	단독	8m미만	172.23	96	201804	25	45000	1993	운곡로113번길
4117310100	경기도 안양동안구 비산동	3**	단독	8m미만	243.18	164	201804	19	67800	1989	매곡로27번길
4117310300	경기도 안양동안구 평촌동	9**	단독	8m미만	491.05	235.5	201804	27	138000	1996	관평로69번길
4117310400	경기도 안양동안구 호계동	1***	다가구	8m미만	438.44	224.9	201804	14	120500	1997	갈산로
4117310400	경기도 안양동안구 호계동	7**	다가구	12m미만	708.66	234.3	201804	2	149000	1990	엘에스로47번길
4117310400	경기도 안양동안구 호계동	9**	단독	8m미만	60.76	54.85	201804	14	25000	1980	경수대로665번길
4117310400	경기도 안양동안구 호계동	9**	단독	12m미만	115.24	93.2	201804	19	30500	1983	귀인로82번길
4117310400	경기도 안양동안구 호계동	9**	단독	8m미만	137.32	119	201804	17	41400	1985	귀인로98번길
4117310400	경기도 안양동안구 호계동	9**	단독	12m미만	159.62	148	201804	20	48000	1983	귀인로82번길
4117310400	경기도 안양동안구 호계동	9**	단독	8m미만	103.25	149.4	201804	13	49200	1979	null
4117110300	경기도 안양만안구 박달동	2*	단독	8m미만	325.4	147.6	201804	17	41000	1997	박달우회로138번길
