pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4146110200	경기도 용인처인구 역북동	2**	단독	25m미만	56.2	513	201804	17	76500	1971	낙은로
4146134027	경기도 용인처인구 원삼면 독성리	6**	단독	8m미만	94.5	586	201804	27	28500	2017	문촌로
4146134026	경기도 용인처인구 원삼면 두창리	9**	단독	8m미만	119.26	387	201804	30	34674	2016	용수로
4146134026	경기도 용인처인구 원삼면 두창리	6**	단독	8m미만	99.4	390	201804	30	19180	1997	두창로
4146134024	경기도 용인처인구 원삼면 맹리	6**	단독	8m미만	99.74	497	201804	23	22000	2014	죽양대로1626번길
4146134029	경기도 용인처인구 원삼면 목신리	8*	단독	8m미만	155.74	373	201804	30	26000	2012	보개원삼로1372번길
4146134022	경기도 용인처인구 원삼면 사암리	1***	단독	8m미만	59.7	337	201804	25	8500	1989	원양로291번길
4146134022	경기도 용인처인구 원삼면 사암리	8**	단독	8m미만	67.78	404	201804	19	28137	2007	농촌파크로97번길
4146134022	경기도 용인처인구 원삼면 사암리	4**	단독	8m미만	156.06	781	201804	4	54000	2012	사암로16번길
4146134023	경기도 용인처인구 원삼면 좌항리	3**	단독	8m미만	211.23	479	201804	28	29000	1900	원양로481번길
4146110500	경기도 용인처인구 유방동	8**	단독	8m미만	108.17	219	201804	13	35000	2018	유림로
4146125626	경기도 용인처인구 이동읍 덕성리	9**	단독	8m미만	37.86	360	201804	19	20500	1915	덕성로
4146125629	경기도 용인처인구 이동읍 서리	4**	단독	8m미만	111.09	283	201804	9	33000	2017	서리로101번길
4146125021	경기도 용인처인구 포곡읍 삼계리	4**	단독	8m미만	91.66	104	201804	4	25000	2008	포곡로309번길
4146125021	경기도 용인처인구 포곡읍 삼계리	2**	단독	8m미만	100.71	264	201804	23	24500	1900	백옥대로1800번길
4146125024	경기도 용인처인구 포곡읍 영문리	3**	단독	8m미만	223.48	918	201804	9	80000	1900	영문로83번길
4146125027	경기도 용인처인구 포곡읍 전대리	1**	단독	8m미만	72.4	171	201804	18	21000	1900	전대로18번길
4143010700	경기도 의왕시 내손동	6**	다가구	8m미만	326.97	216.5	201804	16	72000	1988	약수터1길
4143010700	경기도 의왕시 내손동	6**	다가구	8m미만	300.57	219.3	201804	11	72000	1988	내손중앙5길
4143010700	경기도 의왕시 내손동	8**	다가구	12m미만	379.6	223.9	201804	29	97000	2004	오리나무1길
4143010700	경기도 의왕시 내손동	6**	단독	8m미만	155.62	156.7	201804	28	54300	1986	내손공원1길
4143010700	경기도 의왕시 내손동	6**	단독	12m미만	306.3	210.6	201804	5	60000	1988	내손중앙3길
4143010700	경기도 의왕시 내손동	6**	단독	8m미만	329.1	219	201804	27	76000	1989	내손중앙5길
4143010700	경기도 의왕시 내손동	6**	단독	8m미만	329.66	219.5	201804	30	72000	1988	정우2길
4143010700	경기도 의왕시 내손동	8**	단독	12m미만	269.76	224.1	201804	5	105000	2008	오리나무2길
4143010300	경기도 의왕시 삼동	1**	단독	12m미만	102.49	95	201804	17	30800	1997	부곡시장5길
4143010300	경기도 의왕시 삼동	1**	단독	8m미만	152.94	95	201804	9	25000	1991	까치골1길
4143010400	경기도 의왕시 왕곡동	3*	단독	25m미만	227.42	505	201804	16	55500	2013	왕곡로
4143011000	경기도 의왕시 월암동	3**	단독	8m미만	125.39	425	201804	17	78000	1983	null
4143010900	경기도 의왕시 포일동	6**	단독	25m이상	471.52	265	201804	21	280000	2011	봇들2길
4115011000	경기도 의정부시 가능동	*	다가구	8m미만	177.99	106	201804	11	24100	1990	동일로677번길
4115011000	경기도 의정부시 가능동	7**	단독	8m미만	113	92.1	201804	3	16000	1988	가능로
4115011000	경기도 의정부시 가능동	6**	단독	8m미만	201.6	114	201804	18	27000	1988	신촌로17번길
4115011000	경기도 의정부시 가능동	6**	단독	8m미만	140.94	135.3	201804	13	23200	1986	의정로164번길
4115011000	경기도 의정부시 가능동	7**	단독	12m미만	81.31	137.6	201804	16	26940	1982	직곡로7번길
4115011000	경기도 의정부시 가능동	6**	단독	8m미만	242.73	139.2	201804	19	37500	1993	신촌로39번길
4115011000	경기도 의정부시 가능동	7**	단독	8m미만	155.01	149.1	201804	17	40000	1980	가능로62번길
4115011000	경기도 의정부시 가능동	6**	단독	8m미만	71.46	174	201804	11	42100	1974	의정로173번길
4115011000	경기도 의정부시 가능동	6**	단독	8m미만	178.08	178.9	201804	19	28500	1985	가능로
4115011000	경기도 의정부시 가능동	6**	단독	8m미만	341.37	201.4	201804	24	113000	2015	신촌로17번길
4115011000	경기도 의정부시 가능동	7**	단독	8m미만	253.41	218.4	201804	16	41000	1980	호국로1135번길
4115011000	경기도 의정부시 가능동	7*	단독	-	21.85	374	201804	25	63000	1974	평화로691번길
4115011200	경기도 의정부시 고산동	4**	단독	8m미만	99.72	557	201804	3	54000	2008	고산로125번길
4115010900	경기도 의정부시 금오동	3**	다가구	8m미만	177.39	156	201804	19	24000	1984	금신로397번길
4115011100	경기도 의정부시 녹양동	3**	단독	12m미만	274.52	202.4	201804	12	80000	1988	비우로92번길
4115011100	경기도 의정부시 녹양동	3**	단독	12m미만	260.1	204	201804	12	45000	1988	녹양로62번길
4115011300	경기도 의정부시 산곡동	5**	단독	8m미만	150.25	270	201804	30	24140	1970	송산로939번길
4115010400	경기도 의정부시 신곡동	7**	다가구	12m미만	408.64	179.8	201804	4	78500	2001	신곡로56번길
4115010400	경기도 의정부시 신곡동	5**	단독	8m미만	53.49	165	201804	8	23500	1974	장곡로364번길
4115010400	경기도 의정부시 신곡동	7**	단독	25m미만	311.36	197.7	201804	27	88900	2003	부용로
4115010400	경기도 의정부시 신곡동	7**	단독	12m미만	362.34	219.8	201804	14	86000	2009	부용로185번길
4115010100	경기도 의정부시 의정부동	5**	다가구	8m미만	235.35	136.9	201804	3	45000	1994	경의로55번길
4115010100	경기도 의정부시 의정부동	5**	다가구	8m미만	235.04	143.9	201804	18	47300	1993	범골로158번길
4115010100	경기도 의정부시 의정부동	4**	단독	8m미만	183.84	102.5	201804	20	25800	1987	가능로74번길
4115010100	경기도 의정부시 의정부동	1**	단독	12m미만	43.47	103.8	201804	12	60500	1967	시민로132번길
4115010100	경기도 의정부시 의정부동	4**	단독	12m미만	165.35	104.9	201804	16	38500	1997	가능로98번길
4115010100	경기도 의정부시 의정부동	3**	단독	8m미만	136.01	123.4	201804	17	27270	1982	태평로24번길
4115010100	경기도 의정부시 의정부동	3**	단독	8m미만	155.64	135.8	201804	6	27500	1981	평화로440번길
4115010100	경기도 의정부시 의정부동	2**	단독	8m미만	274.86	155	201804	3	42000	1989	태평로155번길
4115010100	경기도 의정부시 의정부동	2**	단독	8m미만	280.03	196.9	201804	29	57000	1996	태평로
4115010100	경기도 의정부시 의정부동	4**	단독	8m미만	322.59	209	201804	16	117000	2016	흥선로138번길
4115010100	경기도 의정부시 의정부동	3**	단독	12m미만	153.19	213.8	201804	9	38060	1978	평화로450번길
4115010800	경기도 의정부시 자일동	1**	단독	25m이상	65.92	330	201804	23	21300	1978	호국로1860번길
4115010200	경기도 의정부시 호원동	3**	다가구	8m미만	173.61	110	201804	9	32000	1993	범골로43번길
4115010200	경기도 의정부시 호원동	4**	다가구	12m미만	465	156	201804	14	72000	2002	평화로168번길
4115010200	경기도 의정부시 호원동	4**	단독	12m미만	40.73	112.5	201804	3	24616	1968	평화로272번길
4115010200	경기도 의정부시 호원동	4**	단독	25m미만	213.57	120.2	201804	5	41000	2002	안말로
4115010200	경기도 의정부시 호원동	3**	단독	12m미만	409.8	138	201804	30	67000	1991	백석로52번길
4150010800	경기도 이천시 갈산동	2**	단독	8m미만	168.39	410	201804	9	46100	2015	향교로238번길
4150010200	경기도 이천시 관고동	2**	단독	8m미만	158.4	135	201804	25	22000	1994	경충대로
4150035027	경기도 이천시 대월면 대대리	1**	단독	8m미만	108.64	400	201804	12	23150	2001	대장로309번길
4150035028	경기도 이천시 대월면 대흥리	2**	단독	8m미만	170	772	201804	4	17400	1925	대산로
4150011300	경기도 이천시 대포동	7**	단독	8m미만	56.06	1226	201804	5	20000	1980	대장로38번길
4150034027	경기도 이천시 마장면 표교리	3**	단독	8m미만	89.1	218	201804	4	9000	1998	중부대로609번길
4150034027	경기도 이천시 마장면 표교리	1*	단독	8m미만	118.39	413	201804	3	27000	1997	중부대로637번길
4150036024	경기도 이천시 모가면 송곡리	1**	단독	8m미만	78	496	201804	9	15000	1992	진상미로
4150036021	경기도 이천시 모가면 진가리	3**	단독	8m미만	99.45	377	201804	7	13400	2007	진상미로1271번길
4150036021	경기도 이천시 모가면 진가리	4**	단독	8m미만	98.59	397	201804	27	25000	2017	진상미로1271번길
4150032024	경기도 이천시 백사면 송말리	6**	단독	8m미만	154	630	201804	30	20000	2000	원적로923번길
4150025333	경기도 이천시 부발읍 가산리	4**	단독	25m미만	74.21	251	201804	23	16000	1980	황무로
4150025326	경기도 이천시 부발읍 마암리	1**	단독	8m미만	86.7	428	201804	12	16000	1980	중부대로1444번길
4150025323	경기도 이천시 부발읍 신원리	5**	단독	8m미만	39	446	201804	25	7500	1980	신대동로
4150025322	경기도 이천시 부발읍 죽당리	9**	단독	8m미만	149	495	201804	10	20000	1999	죽당로
4150037021	경기도 이천시 설성면 금당리	1**	단독	12m미만	104.8	495	201804	24	15000	2006	진상미로
4150031022	경기도 이천시 신둔면 남정리	1**	단독	8m미만	149	430	201804	26	25000	2000	황무로617번길
4150031022	경기도 이천시 신둔면 남정리	1**	단독	8m미만	155.48	533	201804	30	48150	2002	원적로155번길
4150031033	경기도 이천시 신둔면 소정리	*	단독	25m미만	170.83	643	201804	24	69500	1998	경충대로
4150031021	경기도 이천시 신둔면 수광리	6**	단독	8m미만	161.62	470	201804	11	22400	1994	경충대로3233번길
4150031027	경기도 이천시 신둔면 수하리	1**	단독	8m미만	165.73	665	201804	11	29500	2000	원적로290번길
4150010700	경기도 이천시 안흥동	1**	다가구	8m미만	367.12	370	201804	7	87300	2013	구만리로308번길
4150025033	경기도 이천시 장호원읍 노탑리	3**	단독	8m미만	46.4	195	201804	20	2000	1980	장여로189번길
4150025029	경기도 이천시 장호원읍 이황리	1**	단독	8m미만	114.63	660	201804	25	8000	1980	경충대로
4150025032	경기도 이천시 장호원읍 풍계리	9**	단독	8m미만	78.1	387	201804	18	7000	1980	나래천로30번길
4150010300	경기도 이천시 중리동	4**	단독	12m미만	115.64	94	201804	14	21800	1984	설봉로6번길
4150010400	경기도 이천시 증일동	1**	단독	8m미만	144	464	201804	26	46200	2017	부악로90번길
4150010100	경기도 이천시 창전동	4**	다가구	25m미만	626.76	375.3	201804	26	142500	2014	애련정로
4150010100	경기도 이천시 창전동	1**	단독	25m미만	140.1	41.04	201804	11	19500	1985	어재연로
4150010100	경기도 이천시 창전동	4**	단독	12m미만	104.72	92.3	201804	17	18000	1989	애련정로135번길
4150010100	경기도 이천시 창전동	4**	단독	8m미만	118.11	96.5	201804	17	20800	1988	아리역로15번길
4150010100	경기도 이천시 창전동	1**	단독	12m미만	524.66	288	201804	28	105000	2008	서희로72번길
4150033021	경기도 이천시 호법면 유산리	5**	단독	-	98.71	430	201804	30	29240	2018	중부대로
4148035026	경기도 파주시 광탄면 용미리	6**	단독	8m미만	156.51	390	201804	10	34900	2014	혜음로601번길
4148035026	경기도 파주시 광탄면 용미리	5**	단독	8m미만	102.04	542	201804	8	35000	2005	null
4148035026	경기도 파주시 광탄면 용미리	6**	단독	12m미만	214.4	660	201804	2	68000	1997	혜음로
4148012300	경기도 파주시 금릉동	4**	다가구	12m미만	485.07	212	201804	6	72800	2008	쇠재안길
4148010100	경기도 파주시 금촌동	8**	단독	8m미만	196.71	146.1	201804	12	26700	1989	황골로
4148010100	경기도 파주시 금촌동	9**	단독	12m미만	496.57	236.1	201804	18	71300	2002	동산6길
4148010100	경기도 파주시 금촌동	8**	단독	12m미만	276.42	589	201804	17	106900	1991	황골로
4148010900	경기도 파주시 다율동	9**	단독	12m미만	394.62	241.2	201804	7	83000	2007	순못길
4148011300	경기도 파주시 동패동	1***	단독	12m미만	340.85	217.3	201804	24	80500	2014	책향기숲길
4148011300	경기도 파주시 동패동	1***	단독	12m미만	284.4	321.9	201804	26	90000	2009	책향기숲길
4148011700	경기도 파주시 목동동	7**	단독	12m미만	345.61	280.6	201804	2	113000	2018	가재울로56번길
4148025022	경기도 파주시 문산읍 당동리	3**	단독	8m미만	64.68	224	201804	21	14700	1981	통일로1920번길
4148025022	경기도 파주시 문산읍 당동리	1**	단독	8m미만	119.54	662	201804	18	41000	2010	율곡로39번길
4148025021	경기도 파주시 문산읍 문산리	8*	단독	8m미만	20.79	46.06	201804	11	4800	1966	문향로85번길
4148025021	경기도 파주시 문산읍 문산리	4*	단독	12m미만	288.32	181	201804	2	35000	1986	문산로
4148025023	경기도 파주시 문산읍 선유리	1***	다가구	8m미만	504.7	305.5	201804	2	93500	2010	돈유안길
4148025023	경기도 파주시 문산읍 선유리	1***	다가구	12m미만	641.22	336.2	201804	16	102900	2011	돈유안길
4148025023	경기도 파주시 문산읍 선유리	9**	단독	12m미만	100.62	39.6	201804	26	11500	1981	문향로
4148025023	경기도 파주시 문산읍 선유리	1***	단독	8m미만	528.76	312.8	201804	2	82000	2011	돈유안길
4148025023	경기도 파주시 문산읍 선유리	7**	단독	-	38.41	2003	201804	25	45300	1963	null
4148025025	경기도 파주시 문산읍 운천리	2*	단독	8m미만	33.49	182	201804	29	6300	1956	통일로1920번길
4148025025	경기도 파주시 문산읍 운천리	9*	단독	8m미만	67.64	579	201804	16	30500	1969	통일로
4148025622	경기도 파주시 법원읍 법원리	4**	단독	8m미만	23.93	76	201804	27	4200	1954	사임당로888번길
4148025622	경기도 파주시 법원읍 법원리	5**	단독	12m미만	36.66	138	201804	26	4600	1954	술이홀로
4148011200	경기도 파주시 산남동	9*	단독	8m미만	195.73	367	201804	18	46200	2004	산남로107번길
4148011900	경기도 파주시 서패동	2**	단독	8m미만	154.49	659	201804	11	75000	1995	돌곶이길
4148010200	경기도 파주시 아동동	1**	단독	8m미만	94.77	237	201804	23	20004	2009	앞골길
4148010200	경기도 파주시 아동동	*	단독	8m미만	96.67	747	201804	24	36000	1979	통일로576번길
4148010800	경기도 파주시 야당동	4*	다가구	8m미만	537.6	475	201804	28	76000	2000	운정1길
4148010800	경기도 파주시 야당동	1**	단독	8m미만	130.91	171	201804	2	43800	2017	번뛰기길
4148010800	경기도 파주시 야당동	9*	단독	8m미만	24.09	305	201804	21	55900	1975	하우1길
4148010800	경기도 파주시 야당동	2**	단독	8m미만	70.49	353	201804	21	43000	2010	송학1길
4148010800	경기도 파주시 야당동	2**	단독	8m미만	96.48	424	201804	9	51000	1997	하우3길
4148012200	경기도 파주시 와동동	1***	다가구	12m미만	430.83	266.8	201804	30	134000	2015	가람로21번길
4148031023	경기도 파주시 월롱면 덕은리	7**	다가구	8m미만	495.36	501	201804	17	81600	2011	엘지로386번길
4148031023	경기도 파주시 월롱면 덕은리	6**	단독	8m미만	72.56	227	201804	25	15150	1995	옥돌내길
4148031023	경기도 파주시 월롱면 덕은리	6**	단독	8m미만	336.36	343	201804	23	67500	2014	엘지로
4148031022	경기도 파주시 월롱면 도내리	2**	단독	8m미만	59.74	335	201804	1	13300	1942	외도감길
4148031025	경기도 파주시 월롱면 영태리	7**	단독	8m미만	165.91	688	201804	24	47400	2001	한태말길
4148037035	경기도 파주시 적성면 마지리	3*	단독	8m미만	91.1	145	201804	11	6000	null	null
4148037030	경기도 파주시 적성면 식현리	*	단독	8m미만	72.98	372	201804	12	17000	2003	적서초교길
4148026222	경기도 파주시 조리읍 뇌조리	1**	단독	8m미만	110.54	186	201804	2	23450	2018	뇌조로171번길
4148026222	경기도 파주시 조리읍 뇌조리	1**	단독	8m미만	121.06	460	201804	16	42000	2018	뇌조로171번길
4148026226	경기도 파주시 조리읍 능안리	7*	단독	8m미만	203.31	272	201804	13	26000	2002	안능안길
4148026224	경기도 파주시 조리읍 장곡리	5**	단독	8m미만	33.42	112	201804	2	4800	1977	명봉산로121번길
4148032023	경기도 파주시 탄현면 갈현리	3**	단독	8m미만	55	149	201804	5	5500	1996	평화로591번길
4148032031	경기도 파주시 탄현면 금산리	3**	단독	8m미만	96.7	650	201804	13	22000	1998	방촌로649번길
4148032021	경기도 파주시 탄현면 성동리	2**	단독	8m미만	161.87	250	201804	18	40000	2017	요풍길
4148032029	경기도 파주시 탄현면 오금리	3**	단독	8m미만	121.21	337	201804	27	15000	1994	오금로
4148032027	경기도 파주시 탄현면 축현리	2**	단독	8m미만	491.6	507	201804	2	72000	2012	배나무길
4148025325	경기도 파주시 파주읍 백석리	3**	단독	8m미만	68.07	575	201804	3	20880	1980	아랫도장길
4148036022	경기도 파주시 파평면 두포리	1**	단독	8m미만	192.12	656	201804	2	23220	1998	파평산로408번길
4148036027	경기도 파주시 파평면 장파리	3**	단독	8m미만	94.8	1930	201804	4	19500	1996	장마루18길
4122011100	경기도 평택시 독곡동	1**	단독	8m미만	183.24	589	201804	25	55000	2010	오리곡길
4122011800	경기도 평택시 비전동	7**	단독	8m미만	99.96	97	201804	1	16250	1983	어인남로12번길
4122011800	경기도 평택시 비전동	9**	단독	12m미만	322.28	217.5	201804	26	87000	2018	비전6길
4122011800	경기도 평택시 비전동	8**	단독	12m미만	386.16	221.3	201804	16	80500	2010	팔각정길
4122011800	경기도 평택시 비전동	1***	단독	12m미만	359.33	242	201804	20	94000	2016	비전7길
4122010100	경기도 평택시 서정동	8**	다가구	12m미만	332.24	194.7	201804	25	89500	1996	특구로5번길
4122010100	경기도 평택시 서정동	3**	단독	25m미만	127.8	56	201804	30	45900	2001	서정역로
4122010100	경기도 평택시 서정동	3**	단독	25m미만	191.4	96	201804	30	78300	2001	서정역로
4122010100	경기도 평택시 서정동	1***	단독	12m미만	34.55	137	201804	13	11000	2001	원적봉로28번길
4122010100	경기도 평택시 서정동	8**	단독	12m미만	367.2	204.3	201804	12	92000	2010	지장로
4122010100	경기도 평택시 서정동	3**	단독	12m미만	209.5	663	201804	2	260871	2001	서정역로58번길
4122032021	경기도 평택시 서탄면 금암리	5**	단독	8m미만	77.18	311	201804	17	12950	2001	금암3길
4122012200	경기도 평택시 신대동	1**	다가구	8m미만	527.74	531	201804	9	118680	2010	삽다리길
4122012200	경기도 평택시 신대동	1**	다가구	8m미만	533.18	588.5	201804	9	118000	2018	삽다리길
4122012200	경기도 평택시 신대동	4**	단독	25m미만	82.71	298	201804	11	31500	1979	새터길
4122011200	경기도 평택시 신장동	2**	다가구	8m미만	140.92	38	201804	28	19000	1985	중앙시장로6번길
4122011200	경기도 평택시 신장동	3**	단독	8m미만	70.18	119	201804	16	36000	2001	쇼핑로
4122011200	경기도 평택시 신장동	2**	단독	8m미만	142.5	121	201804	13	19000	2001	송월로32번길
4122011200	경기도 평택시 신장동	2**	단독	8m미만	46.26	129	201804	4	19000	1979	송월로32번길
4122011200	경기도 평택시 신장동	2**	단독	8m미만	128.35	129	201804	2	26000	1975	밀월로36번길
4122011200	경기도 평택시 신장동	3**	단독	8m미만	60.13	139	201804	15	12000	1975	목천로25번길
4122025324	경기도 평택시 안중읍 대반리	5**	단독	8m미만	64.97	594	201804	11	21500	2018	대반3길
4122025329	경기도 평택시 안중읍 송담리	8**	단독	12m미만	524.78	324	201804	10	139000	2017	송담5길
4122025321	경기도 평택시 안중읍 안중리	4**	다가구	12m미만	455.44	254.6	201804	23	120000	2017	송담9길
4122025321	경기도 평택시 안중읍 안중리	4**	다가구	12m미만	493.51	296.3	201804	18	120000	2016	송담8길
4122025321	경기도 평택시 안중읍 안중리	4**	단독	12m미만	659.73	390.7	201804	23	165500	2017	송담7길
4122034021	경기도 평택시 오성면 숙성리	3**	단독	8m미만	96.61	334	201804	23	25800	2018	대조두안길
4122012400	경기도 평택시 용이동	6**	단독	12m미만	465.66	303.7	201804	11	140000	2017	현촌5길
4122012400	경기도 평택시 용이동	4**	단독	25m미만	650.1	388.9	201804	7	158200	2012	현신3길
4122012400	경기도 평택시 용이동	1*	단독	8m미만	108.09	740	201804	19	73000	2000	구룡길
4122010900	경기도 평택시 이충동	3**	단독	25m이상	123.1	920	201804	10	32000	2001	경기대로
4122010800	경기도 평택시 장안동	3**	단독	25m미만	887.38	1555	201804	29	156000	1998	장안웃길
4122011000	경기도 평택시 지산동	8**	다가구	12m미만	311.73	159	201804	13	54850	1998	지산로6번길
4122011000	경기도 평택시 지산동	8**	단독	8m미만	78.8	56	201804	13	15240	1975	탄현로268번길
4122011000	경기도 평택시 지산동	8**	단독	8m미만	32.16	100	201804	13	834	2000	탄현로268번길
4122011000	경기도 평택시 지산동	8**	단독	8m미만	141.18	102	201804	13	35723	2000	탄현로268번길
4122011000	경기도 평택시 지산동	8**	단독	8m미만	114.03	126	201804	13	48148	1985	탄현로268번길
4122011000	경기도 평택시 지산동	8**	단독	12m미만	139.59	130	201804	17	37500	1985	송탄2로
4122011000	경기도 평택시 지산동	8**	단독	8m미만	79.2	172	201804	13	54330	2000	탄현로268번길
4122031022	경기도 평택시 진위면 마산리	7**	단독	8m미만	125.41	303	201804	2	42500	2017	지산로175번길
4122031021	경기도 평택시 진위면 봉남리	2**	단독	8m미만	151.19	332	201804	16	28400	2002	봉남1길
4122025925	경기도 평택시 청북읍 후사리	2*	단독	8m미만	101.56	518	201804	6	19100	null	청북중앙로
4122011400	경기도 평택시 통복동	1**	단독	8m미만	61.2	218	201804	9	18500	1985	원평로105번길
4122025040	경기도 평택시 팽성읍 대사리	1**	단독	8m미만	427.74	540	201804	5	60000	2006	대사1길
4122025027	경기도 평택시 팽성읍 두리	4*	단독	8m미만	248.24	367	201804	2	59500	2017	머래길
4122025038	경기도 평택시 팽성읍 두정리	1**	단독	8m미만	57.96	235	201804	24	5850	1992	두정3길
4122025039	경기도 평택시 팽성읍 석근리	*	단독	8m미만	267.3	291	201804	25	42900	2012	사거리길
4122025030	경기도 평택시 팽성읍 석봉리	1**	단독	8m미만	314.8	395	201804	25	75573	2018	석봉길
4122025030	경기도 평택시 팽성읍 석봉리	1**	단독	8m미만	435.09	395	201804	25	75615	2018	석봉길
4122025045	경기도 평택시 팽성읍 송화리	7**	다가구	12m미만	320.72	223.5	201804	9	68000	2012	부용로17번길
4122025034	경기도 평택시 팽성읍 신대리	1**	단독	25m미만	198.36	349	201804	30	75000	1997	계양로
4122025041	경기도 평택시 팽성읍 안정리	1**	단독	8m미만	50.41	112	201804	17	8500	2000	안정순환로264번길
4122025041	경기도 평택시 팽성읍 안정리	2*	단독	25m이상	136.88	216	201804	20	45000	1990	안정로
4122025041	경기도 평택시 팽성읍 안정리	1**	단독	8m미만	608.1	334	201804	20	135000	2017	안정로14번길
4122025041	경기도 평택시 팽성읍 안정리	2**	단독	8m미만	211.75	436	201804	25	45500	2000	안정순환로89번길
4122025031	경기도 평택시 팽성읍 원정리	1**	단독	8m미만	262.16	422	201804	17	65837	2012	팽성대교길
4122025031	경기도 평택시 팽성읍 원정리	4*	단독	8m미만	220.47	528	201804	30	55000	2012	팽성북로
4122025622	경기도 평택시 포승읍 도곡리	9**	다가구	8m미만	482.22	630	201804	15	59800	2003	무수길
4122025629	경기도 평택시 포승읍 홍원리	*	단독	-	23.14	496	201804	18	7940	2000	포승장안로
4122011700	경기도 평택시 합정동	7**	단독	8m미만	106.74	80.6	201804	22	21000	1985	조개터로48번길
4122011700	경기도 평택시 합정동	7**	단독	8m미만	77.06	162.6	201804	22	22000	1981	조개터로48번길
4122037026	경기도 평택시 현덕면 덕목리	7**	단독	8m미만	122.64	165	201804	10	37500	2017	원덕목길
4122037026	경기도 평택시 현덕면 덕목리	7**	단독	8m미만	122.64	165	201804	10	37500	2017	원덕목길
4165033024	경기도 포천시 가산면 가산리	4**	단독	8m미만	220.2	796	201804	24	31000	1989	가산로96번길
4165033028	경기도 포천시 가산면 마전리	2**	단독	8m미만	66.4	396	201804	17	11000	2000	마전3길
4165040023	경기도 포천시 관인면 초과리	*	단독	8m미만	144.21	179	201804	2	5500	1994	관인로35번길
4165031027	경기도 포천시 군내면 상성북리	6**	단독	8m미만	115.42	622	201804	23	26500	2015	반월산성로
4165031027	경기도 포천시 군내면 상성북리	6**	단독	8m미만	192.41	642	201804	29	39000	2013	반월산성로
4165032023	경기도 포천시 내촌면 음현리	1**	단독	8m미만	55.41	278	201804	9	11900	2006	금강로2194번길
4165032021	경기도 포천시 내촌면 진목리	5**	단독	8m미만	123.69	400	201804	30	18000	2006	내진로155번길
4165010400	경기도 포천시 선단동	4**	단독	8m미만	60.6	2463	201804	20	103434	1979	건너말1길
4165025024	경기도 포천시 소흘읍 이곡리	2**	단독	8m미만	150.05	295	201804	1	35000	2015	광릉수목원로844번길
4165025025	경기도 포천시 소흘읍 직동리	2**	단독	8m미만	96.74	289	201804	14	13000	1999	죽엽산로
4165025025	경기도 포천시 소흘읍 직동리	3*	단독	8m미만	49.96	440	201804	6	19790	2005	직동2길
4165025025	경기도 포천시 소흘읍 직동리	5*	단독	12m미만	130.8	500	201804	26	70000	2010	광릉수목원로
4165034021	경기도 포천시 신북면 가채리	8**	단독	8m미만	63.45	270	201804	20	20000	2011	중앙로207번길
4165034030	경기도 포천시 신북면 갈월리	2**	단독	12m미만	87.19	300	201804	9	3200	2003	청신로
4165034023	경기도 포천시 신북면 신평리	5**	단독	8m미만	62.08	284	201804	2	7000	1962	청신로2068번길
4165034023	경기도 포천시 신북면 신평리	1**	단독	8m미만	179.73	379	201804	28	14450	1999	신창길
4165010100	경기도 포천시 신읍동	1**	단독	8m미만	173.16	172	201804	7	17500	2011	중앙로133번길
4165010100	경기도 포천시 신읍동	5*	단독	8m미만	56.3	258	201804	18	17600	2001	신읍길
4165039021	경기도 포천시 영북면 운천리	5**	단독	8m미만	66.72	102	201804	6	3000	1960	운천로33번길
4165039021	경기도 포천시 영북면 운천리	5**	단독	8m미만	94.96	228	201804	6	9000	1960	운천로33번길
4165039021	경기도 포천시 영북면 운천리	5**	단독	8m미만	99.81	251	201804	5	5000	1989	영북로177번길
4165039022	경기도 포천시 영북면 자일리	3**	단독	8m미만	50.32	436	201804	12	6500	1979	호국로4350번길
4165039022	경기도 포천시 영북면 자일리	2**	단독	8m미만	199.1	660	201804	30	19714	2004	호국로4350번길
