pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4165036022	경기도 포천시 영중면 금주리	3**	단독	8m미만	96.2	660	201804	3	13200	2003	궁들3길
4165036021	경기도 포천시 영중면 양문리	8**	단독	8m미만	81.87	120	201804	20	8400	1992	양문로11길
4165038024	경기도 포천시 이동면 노곡리	2**	단독	8m미만	51.83	159	201804	18	6700	1956	성장로1031번길
4165037023	경기도 포천시 일동면 기산리	9*	단독	8m미만	58.38	152	201804	23	13500	1958	화동로1051번길
4165037026	경기도 포천시 일동면 수입리	7**	단독	8m미만	96.95	383	201804	2	5500	1996	산내지길
4165037024	경기도 포천시 일동면 화대리	4**	단독	8m미만	89.18	432	201804	16	17500	2018	화동로1283번길
4165037024	경기도 포천시 일동면 화대리	4**	단독	8m미만	89.18	443	201804	21	17500	2018	화동로1283번길
4165041022	경기도 포천시 화현면 명덕리	4**	단독	8m미만	172.1	500	201804	23	9480	1992	우시동길
4165041023	경기도 포천시 화현면 지현리	3**	단독	12m미만	429.6	542	201804	5	10000	2010	봉화로
4165041021	경기도 포천시 화현면 화현리	1**	단독	8m미만	82.1	455	201804	18	19900	2017	화동로596번길
4145011400	경기도 하남시 감일동	2**	단독	8m미만	107.1	291	201804	25	60000	1976	동남로424번길
4145010800	경기도 하남시 덕풍동	4**	다가구	12m미만	314.95	107	201804	3	45000	1991	신평로67번길
4145010800	경기도 하남시 덕풍동	2**	단독	8m미만	125.46	115	201804	22	47000	1982	하남대로836번길
4145010800	경기도 하남시 덕풍동	3**	단독	8m미만	199.44	120	201804	30	80000	1986	신장로149번길
4145010800	경기도 하남시 덕풍동	3**	단독	8m미만	176.25	121	201804	17	43200	1983	신장로184번길
4145010800	경기도 하남시 덕풍동	3**	단독	12m미만	192.15	122	201804	30	25000	1986	신장로149번길
4145010800	경기도 하남시 덕풍동	3**	단독	8m미만	102.48	142	201804	5	47300	2018	신장로222번길
4145010400	경기도 하남시 배알미동	1**	단독	8m미만	156.59	318	201804	12	119400	2012	아랫배알미길
4145010600	경기도 하남시 신장동	4**	단독	8m미만	297.72	192	201804	9	116000	1991	신장1로21번길
4145012300	경기도 하남시 초이동	1**	단독	8m미만	31.6	99	201804	10	29000	2018	초이로126번길
4145012300	경기도 하남시 초이동	5*	단독	8m미만	68.06	102	201804	28	33000	2018	상암로
4145012300	경기도 하남시 초이동	1**	단독	12m미만	210.4	152	201804	30	81860	2008	초이로
4145012300	경기도 하남시 초이동	2**	단독	8m미만	198.24	298	201804	9	86500	1991	초이로
4145011000	경기도 하남시 풍산동	2**	단독	8m미만	286.76	240	201804	19	113600	2013	안터로
4159026221	경기도 화성시 남양읍 남양리	2***	단독	12m미만	390.01	262.2	201804	18	90000	2014	역골로49번길
4159026221	경기도 화성시 남양읍 남양리	2***	단독	25m미만	584.33	390.4	201804	19	126500	2014	역골동로
4159026221	경기도 화성시 남양읍 남양리	3**	단독	8m미만	199.2	658	201804	2	63500	2002	글판동길
4159026229	경기도 화성시 남양읍 송림리	3**	단독	8m미만	96.39	251	201804	16	15969	1993	송림로
4159026230	경기도 화성시 남양읍 수화리	3**	단독	8m미만	135.33	803	201804	21	42500	2010	남양로1362번길
4159026224	경기도 화성시 남양읍 안석리	7**	단독	8m미만	97.5	231	201804	19	22700	2004	남양로382번길
4159011800	경기도 화성시 능동	1***	단독	12m미만	399.38	251.1	201804	30	90000	2010	남여울3길
4159033023	경기도 화성시 마도면 송정리	3**	단독	12m미만	86.4	336	201804	24	32000	2000	송정로
4159033023	경기도 화성시 마도면 송정리	1**	단독	8m미만	160.9	618	201804	25	26500	2015	송정로199번길
4159033025	경기도 화성시 마도면 청원리	3**	단독	8m미만	77.74	106	201804	16	11700	2009	해운로
4159033025	경기도 화성시 마도면 청원리	3**	단독	8m미만	97.99	630	201804	20	52000	1997	청원서길
4159033025	경기도 화성시 마도면 청원리	5**	단독	8m미만	220.56	1236	201804	20	56490	2012	청원서길127번길
4159033027	경기도 화성시 마도면 해문리	4**	단독	8m미만	101.9	688	201804	8	20000	1997	금해로104번길
4159031026	경기도 화성시 매송면 송라리	3**	단독	8m미만	78.24	155	201804	19	12000	1995	매송북길
4159031023	경기도 화성시 매송면 어천리	3**	단독	8m미만	70.92	171	201804	24	18000	2018	화성로2239번길
4159031022	경기도 화성시 매송면 원평리	1**	단독	8m미만	91.8	198	201804	9	27500	2015	화성로2365번길
4159012700	경기도 화성시 반송동	1**	다가구	8m미만	84.8	126.11	201804	30	44255	2014	금반1길
4159012700	경기도 화성시 반송동	1**	다가구	12m미만	430.1	250.9	201804	28	84000	2005	노작로3길
4159012700	경기도 화성시 반송동	1**	단독	25m미만	129.09	109.35	201804	14	38064	2015	탄요1길
4159012700	경기도 화성시 반송동	2**	단독	25m이상	84.63	168.25	201804	27	48000	2015	동탄나루로
4159013800	경기도 화성시 방교동	7**	단독	12m미만	458.1	262.2	201804	16	145000	2014	동탄기흥로257번길
4159011700	경기도 화성시 병점동	3**	단독	8m미만	59.67	182	201804	16	39000	1979	경기대로1010번길
4159011700	경기도 화성시 병점동	8**	단독	12m미만	355.18	222.6	201804	25	81000	2008	병점로
4159025329	경기도 화성시 봉담읍 세곡리	1**	단독	8m미만	105.12	426	201804	5	19500	1995	가능골3길
4159025325	경기도 화성시 봉담읍 와우리	1**	단독	8m미만	259.14	165	201804	10	19000	1996	북촌길
4159032021	경기도 화성시 비봉면 양노리	3**	단독	12m미만	89.81	245	201804	26	13000	1970	미륵골로
4159035031	경기도 화성시 서신면 궁평리	4**	단독	8m미만	100.26	265	201804	9	22000	2016	수문개길
4159035029	경기도 화성시 서신면 매화리	4*	단독	8m미만	112.2	992	201804	28	16000	2007	매골길
4159035022	경기도 화성시 서신면 상안리	3**	단독	8m미만	150.83	681	201804	10	19307	1995	제부로
4159035024	경기도 화성시 서신면 장외리	1**	단독	8m미만	277.2	645	201804	24	25000	2014	해양공단로100번길
4159012800	경기도 화성시 석우동	1*	단독	12m미만	481.52	269.3	201804	23	128500	2016	동학산1길
4159012800	경기도 화성시 석우동	*	단독	12m미만	826.16	570	201804	13	328000	2011	동학산2길
4159012500	경기도 화성시 송산동	1**	단독	8m미만	83.07	179	201804	30	25000	2005	화산중앙로66번길
4159034025	경기도 화성시 송산면 고정리	3**	단독	8m미만	34	69	201804	3	2000	1986	null
4159034031	경기도 화성시 송산면 고포리	3**	단독	8m미만	137.65	456	201804	9	21000	2012	개매기길
4159034030	경기도 화성시 송산면 마산리	5**	단독	8m미만	100.45	1359	201804	4	33500	1988	마산길
4159034026	경기도 화성시 송산면 쌍정리	7**	단독	8m미만	37.4	261	201804	4	6000	2018	쌍정북길27번길
4159034033	경기도 화성시 송산면 중송리	2*	단독	-	52.21	274	201804	2	13349	2018	송산포도로420번길
4159013100	경기도 화성시 영천동	7**	다가구	12m미만	398.57	252.3	201804	18	135000	2016	동탄치동천로3길
4159013100	경기도 화성시 영천동	7**	다가구	25m미만	407.69	267.5	201804	28	152000	2017	동탄치동천로3길
4159013100	경기도 화성시 영천동	6**	단독	12m미만	485.16	259.8	201804	17	186000	2016	지산1길
4159025623	경기도 화성시 우정읍 운평리	2**	단독	8m미만	143.56	420	201804	26	30800	2015	성신재길
4159025628	경기도 화성시 우정읍 이화리	8**	단독	8m미만	83	197	201804	20	12800	1995	이화뱅곳길48번길
4159025628	경기도 화성시 우정읍 이화리	1***	단독	8m미만	60.73	209	201804	9	10000	1979	매화길
4159025632	경기도 화성시 우정읍 조암리	2**	단독	8m미만	82.25	116	201804	18	4500	null	조암로
4159025622	경기도 화성시 우정읍 호곡리	1*	단독	8m미만	109.94	323	201804	23	20300	2011	문화마을2길
4159037028	경기도 화성시 장안면 금의리	1**	단독	8m미만	92.37	522	201804	29	30100	2018	버들로
4159037024	경기도 화성시 장안면 독정리	9**	단독	8m미만	151.2	865	201804	25	24000	2005	한천4길
4159013600	경기도 화성시 장지동	4**	단독	8m미만	325.71	532	201804	5	70000	2012	장지로
4159041036	경기도 화성시 정남면 내리	9*	단독	8m미만	154.06	461	201804	17	15000	2006	안념길151번길
4159041032	경기도 화성시 정남면 덕절리	3**	단독	8m미만	87.2	261	201804	26	21500	1993	덕절창말길
4159041027	경기도 화성시 정남면 문학리	3**	단독	8m미만	129.59	292	201804	29	25800	2011	문학로103번길
4159041023	경기도 화성시 정남면 보통리	5**	단독	8m미만	219.49	859	201804	10	40000	1998	보통내길219번길
4159011600	경기도 화성시 진안동	8**	단독	12m미만	424.11	261.4	201804	13	82000	2002	병점중앙로170번길
4159036023	경기도 화성시 팔탄면 기천리	4**	단독	8m미만	136.23	537	201804	2	35000	2018	건달산로128번길
4159036029	경기도 화성시 팔탄면 지월리	5**	단독	8m미만	120.55	400	201804	13	22480	2018	지월길
4159025926	경기도 화성시 향남읍 하길리	1***	단독	12m미만	472.73	265.8	201804	23	130000	2018	한절이1길
4159025939	경기도 화성시 향남읍 행정리	5**	다가구	12m미만	384.78	260.1	201804	3	79000	2010	행정죽전로1길
4159025939	경기도 화성시 향남읍 행정리	4**	다가구	12m미만	394.37	264	201804	13	77000	2018	행정죽전로1길
4159025939	경기도 화성시 향남읍 행정리	4**	다가구	12m미만	398.61	273.8	201804	25	83000	2018	행정죽전로1길
4159025939	경기도 화성시 향남읍 행정리	4**	단독	12m미만	137.95	263.9	201804	5	67600	2008	행정서로3길
4159025939	경기도 화성시 향남읍 행정리	5**	단독	12m미만	386.98	280.1	201804	18	83000	2012	행정죽전로1길
4831034029	경상남도 거제시 거제면 동상리	6**	단독	12m미만	293.88	354	201804	2	39000	1996	동상명진길
4831034030	경상남도 거제시 거제면 오수리	6**	단독	8m미만	130.01	357	201804	3	31130	2016	오수2길
4831010900	경상남도 거제시 고현동	1***	단독	12m미만	349.7	194.8	201804	2	77000	2015	거제중앙로5길
4831033025	경상남도 거제시 남부면 갈곶리	2**	단독	8m미만	52	147.9	201804	5	6500	1975	도장포2길
4831033022	경상남도 거제시 남부면 저구리	7**	단독	8m미만	44.4	166.67	201804	25	8500	2004	거제남서로
4831010700	경상남도 거제시 덕포동	*	단독	8m미만	140.08	418	201804	2	51000	2014	옥포대첩로
4831035023	경상남도 거제시 둔덕면 거림리	9**	단독	8m미만	210.16	530	201804	11	25000	1993	거림3길
4831035028	경상남도 거제시 둔덕면 술역리	3**	단독	8m미만	140.6	364	201804	20	7200	1994	호곡길
4831035026	경상남도 거제시 둔덕면 하둔리	4**	단독	8m미만	85.6	166	201804	28	9200	1945	하둔길
4831037024	경상남도 거제시 연초면 죽토리	8**	단독	8m미만	195.6	229	201804	17	29857	2014	죽동길
4831031021	경상남도 거제시 일운면 망치리	5*	단독	8m미만	206.97	482	201804	15	49000	2011	망양2길
4831031021	경상남도 거제시 일운면 망치리	3**	단독	8m미만	357.36	1160	201804	12	104380	2014	망치2길
4831031024	경상남도 거제시 일운면 지세포리	3**	단독	8m미만	51.12	228	201804	4	7000	1998	지세포선창길
4831039023	경상남도 거제시 장목면 농소리	7**	단독	8m미만	49.86	179	201804	23	11000	2015	농소길
4831039024	경상남도 거제시 장목면 송진포리	6**	단독	8m미만	31.2	172	201804	23	5000	1984	송진3길
4831039030	경상남도 거제시 장목면 시방리	6**	단독	8m미만	340.5	551	201804	17	80000	2011	시방2길
4831039029	경상남도 거제시 장목면 외포리	1***	단독	8m미만	159.16	610	201804	24	29405	2007	옥포대첩로
4831039027	경상남도 거제시 장목면 율천리	4**	단독	8m미만	85.32	276	201804	21	10000	2014	율천2길
4831039026	경상남도 거제시 장목면 장목리	4**	단독	8m미만	63.22	152	201804	7	7400	1974	장목4길
4831010200	경상남도 거제시 장승포동	3**	단독	8m미만	46	93	201804	5	11050	1973	장승포1로3길
4831010200	경상남도 거제시 장승포동	2**	단독	25m미만	294.93	133	201804	29	57950	2015	장승포1로
4831038025	경상남도 거제시 하청면 실전리	2**	단독	12m미만	76.02	435	201804	2	13200	1995	거제북로
4831038026	경상남도 거제시 하청면 어온리	5**	단독	8m미만	56.2	59	201804	10	2000	1983	어온4길
4831038024	경상남도 거제시 하청면 하청리	6**	단독	8m미만	72.73	173	201804	4	14840	1970	하청로
4831038024	경상남도 거제시 하청면 하청리	1**	단독	8m미만	81.12	337	201804	10	14500	2008	하청3길
4831038024	경상남도 거제시 하청면 하청리	9**	단독	8m미만	73.44	655	201804	6	19000	1995	서리1길
4888041021	경상남도 거창군 가북면 용산리	1**	단독	8m미만	70.08	251	201804	30	1200	1967	어인길
4888040021	경상남도 거창군 가조면 대초리	1**	단독	8m미만	68.22	245	201804	17	2590	1983	대초길
4888040028	경상남도 거창군 가조면 마상리	2**	단독	8m미만	60.46	332	201804	30	4650	1982	마상5길
4888040025	경상남도 거창군 가조면 일부리	1***	단독	8m미만	52.2	129	201804	5	2300	1982	도산길
4888040025	경상남도 거창군 가조면 일부리	1**	단독	8m미만	74.4	252	201804	27	6295	1996	녹동3길
4888025031	경상남도 거창군 거창읍 가지리	1***	단독	8m미만	92.13	495	201804	25	20600	1999	중촌2길
4888025023	경상남도 거창군 거창읍 대동리	7**	단독	12m미만	33.06	92	201804	28	7700	1970	강변로9길
4888025023	경상남도 거창군 거창읍 대동리	7**	단독	8m미만	125.54	255	201804	25	13500	1974	중앙로1길
4888025024	경상남도 거창군 거창읍 대평리	1***	단독	8m미만	97.95	496	201804	2	9500	2012	정장길
4888025021	경상남도 거창군 거창읍 상림리	4*	단독	8m미만	58.18	157	201804	19	12500	1977	상동6길
4888025021	경상남도 거창군 거창읍 상림리	2**	단독	8m미만	81.59	205	201804	10	15000	1996	공수들9길
4888025021	경상남도 거창군 거창읍 상림리	2**	단독	8m미만	38.02	208	201804	24	10900	1973	상동8길
4888025021	경상남도 거창군 거창읍 상림리	1**	단독	8m미만	71.41	215	201804	4	12700	1970	강변로
4888025030	경상남도 거창군 거창읍 서변리	6**	단독	8m미만	49.59	127	201804	1	4500	1978	모곡2길
4888025027	경상남도 거창군 거창읍 장팔리	1**	단독	8m미만	49.5	165	201804	15	7800	1997	장팔1길
4888036023	경상남도 거창군 마리면 고학리	8**	단독	8m미만	96	180	201804	6	1800	1999	고학고대길
4888039022	경상남도 거창군 신원면 와룡리	3**	단독	8m미만	58.35	331	201804	18	4500	2017	소야2길
4888035022	경상남도 거창군 위천면 남산리	5**	단독	8m미만	46.8	215	201804	5	300	1941	가현길
4888035022	경상남도 거창군 위천면 남산리	2**	단독	8m미만	50.4	218	201804	16	2500	1965	남산동2길
4888035021	경상남도 거창군 위천면 장기리	4**	단독	8m미만	219.78	133	201804	11	9000	2004	장터길
4882043021	경상남도 고성군 거류면 당동리	2**	단독	8m미만	72.73	450	201804	24	6200	1945	거류로
4882025026	경상남도 고성군 고성읍 기월리	4**	단독	8m미만	51.57	357	201804	25	4500	1983	기월2길
4882025028	경상남도 고성군 고성읍 무량리	1**	단독	8m미만	97.2	660	201804	29	10000	2001	무량1길
4882025022	경상남도 고성군 고성읍 서외리	2*	단독	8m미만	44.13	79	201804	13	4800	1969	남포로140번길
4882025023	경상남도 고성군 고성읍 수남리	8*	단독	8m미만	69.92	175	201804	30	10300	1970	성내로124번길
4882025033	경상남도 고성군 고성읍 율대리	5**	단독	8m미만	111.7	202	201804	25	8200	1944	율대4길
4882039021	경상남도 고성군 구만면 효락리	8**	단독	8m미만	79.4	532	201804	13	13200	1964	영회로
4882035023	경상남도 고성군 대가면 암전리	5**	단독	8m미만	11.9	76	201804	17	600	1915	암전1길
4882042024	경상남도 고성군 동해면 내산리	2**	단독	8m미만	96	1523	201804	16	27840	2004	조선특구로
4882042028	경상남도 고성군 동해면 외곡리	5**	단독	8m미만	52.22	472	201804	20	3000	1975	외곡1길
4882041022	경상남도 고성군 마암면 삼락리	6**	단독	8m미만	179.96	225	201804	18	9000	1999	곤기길
4882031022	경상남도 고성군 삼산면 두포리	2**	단독	8m미만	49.59	658	201804	6	4500	1958	null
4882031023	경상남도 고성군 삼산면 미룡리	8**	단독	8m미만	82.64	413	201804	7	6300	1974	미룡3길
4882031021	경상남도 고성군 삼산면 병산리	6*	단독	8m미만	56.2	245	201804	2	3500	1935	병산3길
4882031025	경상남도 고성군 삼산면 장치리	6**	단독	-	98.85	513	201804	10	47000	2018	장치2길
4882031025	경상남도 고성군 삼산면 장치리	6**	단독	-	98.85	534	201804	4	47000	2018	장치2길
4882034024	경상남도 고성군 상리면 오산리	3**	단독	8m미만	99.51	352	201804	12	5600	1980	오산2길
4882034021	경상남도 고성군 상리면 척번정리	7*	단독	8m미만	78.4	350	201804	26	3200	1940	척번정9길
4882032027	경상남도 고성군 하일면 동화리	1**	단독	8m미만	72.77	166	201804	30	2200	1976	소을비포길
4825013000	경상남도 김해시 관동동	4**	단독	25m미만	318.5	216.3	201804	23	81000	2012	덕정로204번길
4825013000	경상남도 김해시 관동동	4**	단독	12m미만	213.79	318.1	201804	28	65000	2004	덕정로34번길
4825010600	경상남도 김해시 구산동	7**	단독	12m미만	84	147.09	201804	21	43000	2015	김해대로
4825010600	경상남도 김해시 구산동	2**	단독	12m미만	312.47	203.1	201804	27	49000	2010	구산로30번길
4825010600	경상남도 김해시 구산동	5**	단독	8m미만	49.12	271	201804	7	40000	1914	가락로322번길
4825012400	경상남도 김해시 내덕동	1**	단독	12m미만	398.94	226.8	201804	20	59000	2001	내덕로56번길
4825010800	경상남도 김해시 내동	1**	단독	12m미만	358.24	210.4	201804	18	80500	2018	금관대로1325번길
4825010800	경상남도 김해시 내동	1**	단독	12m미만	126.9	214.2	201804	25	31000	1980	금관대로1313번길
4825010800	경상남도 김해시 내동	1***	단독	8m미만	352.16	228.7	201804	27	59100	2003	우암로63번길
4825010800	경상남도 김해시 내동	1**	단독	8m미만	201.96	243.6	201804	11	34000	1989	null
4825010800	경상남도 김해시 내동	1**	단독	25m미만	99.18	314.9	201804	30	48500	1994	금관대로1335번길
4825037024	경상남도 김해시 대동면 예안리	8*	단독	8m미만	70.5	344	201804	25	35200	2005	대동로480번길
4825037025	경상남도 김해시 대동면 초정리	6**	단독	8m미만	68.82	204	201804	17	27243	2014	대동로521번길
4825037025	경상남도 김해시 대동면 초정리	9**	단독	8m미만	64.8	317	201804	14	35000	1980	동남로41번길
4825037025	경상남도 김해시 대동면 초정리	9**	단독	8m미만	87.3	326	201804	13	39000	1980	동남로45번길
4825010500	경상남도 김해시 대성동	3**	단독	25m미만	29.6	17	201804	27	5400	1981	가락로
4825012900	경상남도 김해시 대청동	2**	단독	12m미만	331.59	237	201804	22	52000	2007	계동로129번길
4825010100	경상남도 김해시 동상동	7**	단독	8m미만	25.83	79	201804	16	5500	1940	분성로364번길
4825010100	경상남도 김해시 동상동	3**	단독	8m미만	78.22	131	201804	12	9500	1980	구지로
4825010100	경상남도 김해시 동상동	1***	단독	8m미만	40.29	145	201804	4	10000	1965	분성로346번길
4825010100	경상남도 김해시 동상동	2**	단독	12m미만	102.9	281	201804	26	30000	1983	호계로543번길
4825011200	경상남도 김해시 명법동	9**	단독	12m미만	43.78	116	201804	13	10460	1938	금관대로804번길
4825010400	경상남도 김해시 봉황동	1*	단독	12m미만	197	136.5	201804	16	29500	1991	가락로7번길
4825010400	경상남도 김해시 봉황동	*	단독	12m미만	196.17	175	201804	3	41000	1990	김해대로2273번길
4825010400	경상남도 김해시 봉황동	1**	단독	12m미만	37.35	211	201804	4	35000	1930	김해대로2273번안길
4825012500	경상남도 김해시 부곡동	1***	단독	8m미만	83.34	300	201804	9	15500	1979	서부로1059번길
4825010300	경상남도 김해시 부원동	6**	다가구	8m미만	385.86	222	201804	18	82500	2014	김해대로2415번길
4825010300	경상남도 김해시 부원동	3*	단독	12m미만	78.75	129	201804	6	16800	1980	분성로376번길
4825010700	경상남도 김해시 삼계동	1***	단독	12m미만	99.6	199.8	201804	19	55000	2009	김해대로1765번길
4825010700	경상남도 김해시 삼계동	1***	단독	25m이상	201.02	291.5	201804	6	89000	2001	삼계중앙로
4825011900	경상남도 김해시 삼방동	6**	단독	8m미만	231.41	210.1	201804	12	34500	1991	삼안로255번길
4825011900	경상남도 김해시 삼방동	1**	단독	12m미만	374.86	217.1	201804	24	42000	1994	활천로302번길
4825011900	경상남도 김해시 삼방동	6**	단독	25m미만	272.26	229	201804	1	41000	1990	삼안로235번길
4825011900	경상남도 김해시 삼방동	2**	단독	8m미만	199.44	255.8	201804	27	32500	1993	삼안로196번길
4825011900	경상남도 김해시 삼방동	8*	단독	8m미만	52.64	370	201804	5	19000	1933	분성로627번길
4825011900	경상남도 김해시 삼방동	8*	단독	12m미만	351.56	370	201804	26	45000	1989	분성로627번길
4825011700	경상남도 김해시 삼정동	5**	단독	12m미만	375.96	210.6	201804	12	82000	2011	활천로24번길
4825036026	경상남도 김해시 상동면 묵방리	7*	단독	8m미만	88.9	422	201804	3	27900	2005	장척로462번길
4825035025	경상남도 김해시 생림면 마사리	7**	단독	8m미만	45	149	201804	7	4200	1941	마사로462번길
4825035023	경상남도 김해시 생림면 봉림리	1***	단독	8m미만	49.59	226	201804	16	5850	1997	생림대로939번길
4825035026	경상남도 김해시 생림면 생철리	5**	단독	8m미만	99.08	626	201804	27	37000	2018	안양로
4825010200	경상남도 김해시 서상동	2**	단독	12m미만	137.55	130	201804	30	26000	2003	분성로307번길
4825010200	경상남도 김해시 서상동	1**	단독	8m미만	121.45	363	201804	23	11566	1986	분성로317번길
4825010900	경상남도 김해시 외동	7**	단독	8m미만	265.72	234.2	201804	2	34300	1989	금관대로1183번길
4825013300	경상남도 김해시 응달동	7**	단독	8m미만	67.77	429	201804	18	25000	1980	수가로360번길
4825011500	경상남도 김해시 전하동	5**	단독	8m미만	317.61	213	201804	9	58000	2012	전하로
4825032027	경상남도 김해시 주촌면 망덕리	3**	단독	8m미만	12.5	89	201804	11	2571	1937	소망길
4825032024	경상남도 김해시 주촌면 천곡리	8**	단독	8m미만	63.19	262	201804	25	23600	2014	서부로1638번길
4825033026	경상남도 김해시 진례면 산본리	6**	단독	8m미만	89.26	371	201804	23	20000	1940	서부로964번길
4825033028	경상남도 김해시 진례면 송현리	1***	단독	8m미만	79.34	305	201804	11	19360	1976	고모로
4825025031	경상남도 김해시 진영읍 내룡리	5**	단독	8m미만	98.76	566	201804	16	37000	2017	서부로38번길
4825034023	경상남도 김해시 한림면 병동리	9**	단독	8m미만	98.92	330	201804	23	23000	1997	김해대로974번길
4884037024	경상남도 남해군 고현면 오곡리	2**	단독	25m이상	49.59	278	201804	18	1200	1978	삼봉로
4884037021	경상남도 남해군 고현면 이어리	1**	단독	8m미만	60.08	198	201804	24	3000	1925	남해대로3100번나길
4884035026	경상남도 남해군 남면 평산리	1***	단독	8m미만	166.3	425.5	201804	25	42000	2014	남면로1673번길
4884035023	경상남도 남해군 남면 홍현리	1***	단독	12m미만	159.96	501	201804	11	12000	1999	무지개로
4884025022	경상남도 남해군 남해읍 서변리	3**	단독	8m미만	56	144	201804	13	5800	1979	망운로21번길
4884025027	경상남도 남해군 남해읍 아산리	3**	단독	12m미만	73.89	174	201804	18	14500	1966	화전로95번길
4884025029	경상남도 남해군 남해읍 평리	9**	단독	8m미만	126.68	232	201804	18	22000	1935	스포츠로105번길
4884025029	경상남도 남해군 남해읍 평리	8**	단독	8m미만	49.59	234	201804	16	6250	1974	스포츠로105번길
4884034022	경상남도 남해군 미조면 미조리	6**	단독	8m미만	96.64	104	201804	9	6500	1997	미송로
4884033024	경상남도 남해군 삼동면 동천리	1***	단독	8m미만	141.22	293	201804	23	19500	1994	동부대로1340번길
4884032022	경상남도 남해군 상주면 상주리	1***	단독	8m미만	159.81	223	201804	6	37850	2007	남해대로701번길
4884032021	경상남도 남해군 상주면 양아리	9**	단독	8m미만	42.98	263	201804	10	4300	1922	상주로560번길
4884036024	경상남도 남해군 서면 서상리	1***	단독	8m미만	42.97	169	201804	30	3600	1932	남서대로1687번길
4884036024	경상남도 남해군 서면 서상리	1***	단독	12m미만	68.43	197	201804	4	11500	1997	남서대로1687번길
4884038024	경상남도 남해군 설천면 금음리	4**	단독	8m미만	73.9	240	201804	10	3700	1940	강진로309번길
4884038024	경상남도 남해군 설천면 금음리	6**	단독	8m미만	68.65	357	201804	16	11500	1995	강진로
4884038026	경상남도 남해군 설천면 문의리	8**	단독	8m미만	52.89	398	201804	13	1650	1948	설천로775번길
4884031028	경상남도 남해군 이동면 난음리	1***	단독	8m미만	52.89	321	201804	4	4700	1924	삼이로573번안길
4884031023	경상남도 남해군 이동면 석평리	8**	단독	8m미만	52.89	423	201804	19	10660	1959	석평로58번길
4884031023	경상남도 남해군 이동면 석평리	8**	단독	8m미만	90.06	645	201804	14	14000	1975	석평로58번길
4884031027	경상남도 남해군 이동면 용소리	6**	단독	12m미만	125.1	417	201804	20	4000	1987	남서대로279번길
4884031022	경상남도 남해군 이동면 초음리	1**	단독	8m미만	90.64	472	201804	26	16500	2000	남해대로2264번길
4884039033	경상남도 남해군 창선면 부윤리	8*	단독	8m미만	96.31	440	201804	5	16300	2013	흥선로
4827010300	경상남도 밀양시 교동	6**	단독	8m미만	33.06	301	201804	23	12000	1934	범북2길
4827010200	경상남도 밀양시 내이동	9**	단독	8m미만	40.99	99	201804	1	15000	1967	해천길
4827010200	경상남도 밀양시 내이동	1***	단독	8m미만	60.15	139	201804	15	10000	1987	해천안길
4827010200	경상남도 밀양시 내이동	6**	단독	8m미만	116.28	144	201804	11	20000	2003	밀성로
4827010200	경상남도 밀양시 내이동	6**	단독	8m미만	77.02	185	201804	13	9500	1979	하송정2길
4827035032	경상남도 밀양시 단장면 구천리	4**	단독	8m미만	46.94	575	201804	20	20000	1900	시전중앙1길
4827035028	경상남도 밀양시 단장면 무릉리	5**	단독	8m미만	52.23	247	201804	25	8800	1960	무릉3안길
4827035023	경상남도 밀양시 단장면 미촌리	1**	단독	8m미만	41.65	288	201804	17	6500	1930	사촌길
4827035030	경상남도 밀양시 단장면 범도리	2**	단독	12m미만	195.54	604	201804	24	35300	2008	표충로
4827038021	경상남도 밀양시 무안면 무안리	8**	단독	8m미만	62.13	228	201804	2	3100	1930	동부동길
4827031030	경상남도 밀양시 부북면 대항리	6**	단독	8m미만	102.48	652	201804	26	10400	1910	대항3길
4827031021	경상남도 밀양시 부북면 운전리	2**	단독	12m미만	39.67	168	201804	24	12700	1940	부북로
4827031021	경상남도 밀양시 부북면 운전리	2**	단독	8m미만	40.99	172	201804	26	3500	1931	운전3길
