pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4827031035	경상남도 밀양시 부북면 춘화리	2**	단독	8m미만	64.48	588	201804	2	15500	1923	춘기1길
4827031035	경상남도 밀양시 부북면 춘화리	2**	단독	8m미만	109.1	661	201804	2	11500	1942	춘기2길
4827034027	경상남도 밀양시 산내면 삼양리	2**	단독	12m미만	95.56	256	201804	4	7816	2002	얼음골로
4827033023	경상남도 밀양시 산외면 희곡리	2**	단독	8m미만	106.51	655	201804	13	21500	2009	희곡1길
4827025027	경상남도 밀양시 삼랑진읍 검세리	2**	단독	8m미만	40	364	201804	11	5600	1960	검세2길
4827025024	경상남도 밀양시 삼랑진읍 삼랑리	5*	단독	12m미만	173.02	764	201804	24	22500	1922	삼랑6길
4827025026	경상남도 밀양시 삼랑진읍 우곡리	4**	단독	8m미만	23.1	221	201804	22	7700	1960	염동길
4827025026	경상남도 밀양시 삼랑진읍 우곡리	9**	단독	8m미만	99	310	201804	26	6489	2002	우곡1길
4827025026	경상남도 밀양시 삼랑진읍 우곡리	9**	단독	8m미만	195.58	657	201804	26	13751	2001	우곡1길
4827025025	경상남도 밀양시 삼랑진읍 율동리	5**	단독	12m미만	98.24	500	201804	26	23900	2014	만어로
4827025025	경상남도 밀양시 삼랑진읍 율동리	6**	단독	8m미만	59.4	536	201804	26	9200	1970	율동3길
4827025030	경상남도 밀양시 삼랑진읍 임천리	1**	단독	8m미만	49.59	330	201804	17	7800	1979	임천5안길
4827025030	경상남도 밀양시 삼랑진읍 임천리	3**	단독	8m미만	79.2	417	201804	15	9900	1960	임천2길
4827025029	경상남도 밀양시 삼랑진읍 행곡리	1***	단독	8m미만	98.91	512	201804	10	37500	2017	행곡1길
4827010400	경상남도 밀양시 삼문동	1**	단독	8m미만	26.45	79	201804	2	4200	1927	소전2길
4827010400	경상남도 밀양시 삼문동	1**	단독	8m미만	36.36	122	201804	19	6950	1940	삼문중앙로
4827010400	경상남도 밀양시 삼문동	3**	단독	8m미만	26.45	139	201804	2	7767	1939	삼문4길
4827010400	경상남도 밀양시 삼문동	1**	단독	12m미만	120.99	155	201804	30	41490	1981	중앙로
4827010400	경상남도 밀양시 삼문동	1**	단독	8m미만	113.72	258	201804	16	20000	1979	삼문중앙로
4827010400	경상남도 밀양시 삼문동	4**	단독	-	168.92	327	201804	6	40000	1970	null
4827036021	경상남도 밀양시 상남면 기산리	1***	단독	8m미만	49.25	231.44	201804	9	5000	1940	상남우곡2길
4827036021	경상남도 밀양시 상남면 기산리	9**	단독	12m미만	78.02	255	201804	2	10000	1935	상남로
4827036021	경상남도 밀양시 상남면 기산리	1***	단독	8m미만	290.38	291.1	201804	19	25000	1999	고노실길
4827036022	경상남도 밀양시 상남면 예림리	9**	단독	8m미만	43.63	307	201804	19	5500	1965	예림중앙1안길
4827039023	경상남도 밀양시 청도면 두곡리	2**	단독	8m미만	75.75	265	201804	5	12000	2005	두곡1길
4827039022	경상남도 밀양시 청도면 소태리	7**	단독	8m미만	29.24	288	201804	15	5100	2013	소태2길
4827037028	경상남도 밀양시 초동면 성만리	3**	단독	8m미만	62.82	375	201804	25	15500	2014	성만2길
4827037028	경상남도 밀양시 초동면 성만리	1**	단독	8m미만	80.33	496	201804	10	24500	2012	성만4길
4827025322	경상남도 밀양시 하남읍 명례리	7**	단독	8m미만	46.28	278	201804	13	4700	1937	명례대성안길
4827025321	경상남도 밀양시 하남읍 수산리	7**	단독	8m미만	46.28	40	201804	30	2700	1926	내서안길
4827010700	경상남도 밀양시 활성동	3**	단독	8m미만	99.34	400	201804	2	15000	2011	활성로
4824036024	경상남도 사천시 곤명면 봉계리	1**	단독	12m미만	81.26	646	201804	12	2000	1991	봉명로
4824036023	경상남도 사천시 곤명면 조장리	1**	단독	8m미만	152.07	1289	201804	11	9089	2013	평촌길
4824036025	경상남도 사천시 곤명면 초량리	1**	단독	8m미만	52.9	403	201804	30	2700	1945	봉암길
4824035022	경상남도 사천시 곤양면 남문외리	3*	단독	12m미만	75.37	17	201804	11	3000	1980	null
4824035022	경상남도 사천시 곤양면 남문외리	2*	단독	8m미만	130.05	235	201804	2	9000	1992	화초골길
4824035032	경상남도 사천시 곤양면 무고리	3**	단독	8m미만	49.59	399	201804	23	5000	1981	무고안길
4824011700	경상남도 사천시 대방동	2**	단독	8m미만	54.88	161.8	201804	20	12400	1987	굴항길
4824010400	경상남도 사천시 동금동	2**	단독	8m미만	48.93	36	201804	19	2800	1943	팔포3길
4824010400	경상남도 사천시 동금동	2**	단독	8m미만	48.93	36	201804	27	3000	1943	팔포3길
4824010400	경상남도 사천시 동금동	6*	단독	12m미만	82.44	138.2	201804	10	17000	2009	동금5길
4824010100	경상남도 사천시 동동	3**	단독	8m미만	66.5	155	201804	10	8900	1973	동동2길
4824010100	경상남도 사천시 동동	1**	단독	8m미만	89.43	178	201804	21	13700	1980	수남4길
4824010800	경상남도 사천시 벌리동	4**	단독	8m미만	56.64	96.5	201804	27	10000	1986	문선7길
4824010800	경상남도 사천시 벌리동	7*	단독	8m미만	81.43	179.5	201804	23	10700	1980	벌리한들길
4824010800	경상남도 사천시 벌리동	4**	단독	25m미만	330.47	198.3	201804	17	61500	1986	벌리로
4824032031	경상남도 사천시 사남면 가천리	6*	단독	8m미만	65.34	111	201804	12	5600	2000	가천길
4824032026	경상남도 사천시 사남면 화전리	5*	단독	-	122	660	201804	2	10200	2001	구룡1길
4824025028	경상남도 사천시 사천읍 구암리	3**	단독	12m미만	39.85	251	201804	18	8700	1965	구암두문로
4824025022	경상남도 사천시 사천읍 정의리	3**	단독	12m미만	20.5	23	201804	27	3958	1974	정의1길
4824025022	경상남도 사천시 사천읍 정의리	3**	단독	12m미만	66.44	175	201804	27	20949	1952	정의1길
4824025023	경상남도 사천시 사천읍 평화리	*	단독	8m미만	76.7	136	201804	23	14700	1980	선평길
4824037027	경상남도 사천시 서포면 구평리	1***	단독	12m미만	64	174	201804	16	6000	1995	서포로
4824037028	경상남도 사천시 서포면 다평리	1***	단독	8m미만	106.12	1805	201804	21	9185	1968	다신로
4824010900	경상남도 사천시 용강동	4**	단독	8m미만	77.96	173	201804	2	7350	1992	용강길
4824033022	경상남도 사천시 용현면 선진리	1*	단독	8m미만	66.12	350	201804	10	16540	1950	석거리안길
4824031030	경상남도 사천시 정동면 소곡리	1**	단독	8m미만	56.2	274	201804	10	6100	1950	객방안길
4824031030	경상남도 사천시 정동면 소곡리	3**	단독	8m미만	116.97	520	201804	5	25500	2018	신월1길
4824031022	경상남도 사천시 정동면 예수리	6**	단독	8m미만	46.28	281	201804	20	25500	1960	반룡2길
4824031022	경상남도 사천시 정동면 예수리	4**	단독	8m미만	198.53	389	201804	18	47310	2003	동계3길
4824031027	경상남도 사천시 정동면 장산리	5**	단독	8m미만	62.81	527	201804	20	9076	1968	몽대길
4824010700	경상남도 사천시 좌룡동	3*	단독	8m미만	54	274	201804	10	11900	1983	한내1길
4824012700	경상남도 사천시 죽림동	5**	단독	8m미만	76.04	466	201804	23	18490	1940	새섬바위길
4824011600	경상남도 사천시 향촌동	9**	단독	8m미만	206.37	266.4	201804	25	17000	1996	향촌3길
4824011600	경상남도 사천시 향촌동	8**	단독	12m미만	494.91	280	201804	20	83000	2017	향촌4길
4886034029	경상남도 산청군 금서면 화계리	2**	단독	8m미만	28.43	74	201804	5	1550	1970	동의보감로1029번길
4886037030	경상남도 산청군 단성면 묵곡리	6**	단독	8m미만	66.12	397	201804	2	4816	1965	성철로102번길
4886037023	경상남도 산청군 단성면 방목리	1***	단독	8m미만	84.17	858.7	201804	23	15000	2016	석대로321번길
4886025034	경상남도 산청군 산청읍 내리	1***	단독	8m미만	168.02	628	201804	23	25500	2007	웅석봉로154번길
4886025024	경상남도 산청군 산청읍 모고리	7**	단독	8m미만	90.92	404	201804	25	9000	2010	모고길
4886025023	경상남도 산청군 산청읍 지리	3**	단독	8m미만	120.36	379	201804	6	11500	1978	중앙로59번길
4886039024	경상남도 산청군 생비량면 가계리	1***	단독	8m미만	104.02	315.8	201804	25	11000	2006	송계새길
4886039021	경상남도 산청군 생비량면 도전리	1***	단독	8m미만	72.88	390	201804	23	12750	1992	지리산대로4036번길
4886033021	경상남도 산청군 생초면 어서리	2**	단독	-	119.7	92	201804	13	6000	1992	null
4886036021	경상남도 산청군 시천면 중산리	3**	단독	8m미만	91.68	179	201804	17	12500	2006	지리산대로
4886038029	경상남도 산청군 신안면 안봉리	1***	단독	8m미만	90.59	865.9	201804	22	24870	2013	수월로491번길
4886038023	경상남도 산청군 신안면 청현리	3**	단독	12m미만	190.82	661	201804	12	20000	2009	청현로
4886031028	경상남도 산청군 차황면 부리	3**	단독	12m미만	130.2	109	201804	30	10700	1990	친환경로
4833011000	경상남도 양산시 교동	5**	단독	8m미만	59.5	350	201804	15	18300	1978	교동1길
4833010200	경상남도 양산시 남부동	3**	단독	12m미만	69.02	120	201804	2	18500	1979	남부10길
4833010200	경상남도 양산시 남부동	4**	단독	12m미만	126.01	297.6	201804	13	38000	1987	남부10길
4833031028	경상남도 양산시 동면 가산리	1***	단독	8m미만	99.3	200	201804	15	26000	1993	null
4833031026	경상남도 양산시 동면 석산리	1***	단독	12m미만	314.72	189	201804	4	75000	2017	금오12길
4833011500	경상남도 양산시 명동	7**	단독	8m미만	461.7	253.1	201804	12	42000	2016	외홈4길
4833025323	경상남도 양산시 물금읍 가촌리	8**	단독	12m미만	35.44	89	201804	14	13000	1925	가촌로
4833025321	경상남도 양산시 물금읍 물금리	3**	단독	8m미만	46.27	63.8	201804	20	16400	1957	물금역2길
4833025321	경상남도 양산시 물금읍 물금리	7**	단독	8m미만	33.05	76	201804	4	16100	1955	null
4833025321	경상남도 양산시 물금읍 물금리	7**	단독	8m미만	33.05	111.1	201804	19	16000	1925	화산4길
4833025321	경상남도 양산시 물금읍 물금리	6**	단독	12m미만	37.02	118.2	201804	26	18930	1965	화산길
4833025321	경상남도 양산시 물금읍 물금리	4**	단독	8m미만	129.53	124.9	201804	21	15000	1993	학산1길
4833025324	경상남도 양산시 물금읍 범어리	2***	다가구	25m미만	357.32	110.1	201804	23	70500	2016	새실로
4833025324	경상남도 양산시 물금읍 범어리	2***	다가구	12m미만	312.03	192.8	201804	25	79900	2012	화합4길
4833025324	경상남도 양산시 물금읍 범어리	5**	다가구	12m미만	276.27	203.2	201804	24	30000	2003	오봉7길
4833025324	경상남도 양산시 물금읍 범어리	5**	다가구	12m미만	98.18	203.8	201804	24	29800	2003	오봉8길
4833025324	경상남도 양산시 물금읍 범어리	6**	단독	12m미만	178.2	186.5	201804	16	21000	1995	목화2길
4833025324	경상남도 양산시 물금읍 범어리	2***	단독	12m미만	290.76	197.4	201804	18	97000	2009	화합2길
4833025324	경상남도 양산시 물금읍 범어리	5**	단독	8m미만	242.4	204	201804	6	24500	2009	오봉5길
4833010400	경상남도 양산시 북부동	3**	단독	8m미만	195.69	112	201804	18	32000	1995	장동1길
4833010400	경상남도 양산시 북부동	1**	단독	8m미만	81.26	168	201804	21	18800	1985	북안남7길
4833010700	경상남도 양산시 북정동	5**	다가구	8m미만	370.22	200.1	201804	9	58500	2012	북정9길
4833011400	경상남도 양산시 삼호동	8**	단독	12m미만	335.58	212.7	201804	16	60000	2012	대운7길
4833011400	경상남도 양산시 삼호동	8**	단독	12m미만	217.49	216	201804	30	43300	2002	삼호6길
4833011400	경상남도 양산시 삼호동	9**	단독	12m미만	472.85	279.6	201804	22	79000	2014	서창동2길
4833033022	경상남도 양산시 상북면 대석리	6**	단독	8m미만	68.4	188	201804	6	12200	1987	공암길
4833033022	경상남도 양산시 상북면 대석리	5**	단독	8m미만	63.81	305	201804	2	13000	1978	모래불1길
4833033023	경상남도 양산시 상북면 소토리	5**	단독	-	198.99	390	201804	13	39014	1988	양산대로
4833011300	경상남도 양산시 용당동	4**	단독	8m미만	39.66	229.1	201804	12	12500	1970	용당1길
4833011300	경상남도 양산시 용당동	6**	단독	8m미만	133	384	201804	2	14100	1998	편들1길
4833032025	경상남도 양산시 원동면 대리	8**	단독	8m미만	109.54	660	201804	4	13600	2002	고점길
4833032027	경상남도 양산시 원동면 서룡리	5**	단독	8m미만	36.3	148	201804	29	4500	1970	뻘등안길
4833032022	경상남도 양산시 원동면 용당리	4**	단독	12m미만	131.82	379	201804	5	28250	2014	천태로
4833010300	경상남도 양산시 중부동	6**	다가구	12m미만	309.48	198.6	201804	6	61250	2003	양주4길
4833010300	경상남도 양산시 중부동	1**	단독	12m미만	128.88	120	201804	5	16000	1989	일동8길
4833010300	경상남도 양산시 중부동	2**	단독	12m미만	137.53	229	201804	6	41000	2011	삼동2길
4833011900	경상남도 양산시 평산동	9**	단독	8m미만	79.29	405	201804	21	29500	2016	장흥2길
4833034023	경상남도 양산시 하북면 초산리	2**	단독	8m미만	82.63	588	201804	6	22500	1950	초산5길
4872041524	경상남도 의령군 궁류면 압곡리	2**	단독	8m미만	101.8	357	201804	27	11300	1994	청정로
4872038023	경상남도 의령군 낙서면 정곡리	3**	단독	8m미만	97.38	291	201804	26	4300	2007	낙동강로6길
4872033026	경상남도 의령군 대의면 마쌍리	3**	단독	8m미만	64.64	333	201804	18	12700	1993	대의로1길
4872025023	경상남도 의령군 의령읍 동동리	1***	단독	8m미만	85	241	201804	30	13000	1995	백산로1길
4872025021	경상남도 의령군 의령읍 서동리	4**	단독	12m미만	137.19	188	201804	17	9500	1976	의병로15길
4872025022	경상남도 의령군 의령읍 중동리	3**	단독	8m미만	147.01	108	201804	12	12000	1996	충익로
4872036023	경상남도 의령군 정곡면 석곡리	5**	단독	8m미만	82.56	372	201804	28	7000	1998	정곡6길
4872036022	경상남도 의령군 정곡면 죽전리	3**	단독	8m미만	238.24	563	201804	2	6000	2004	정곡3길
4872037022	경상남도 의령군 지정면 오천리	6**	단독	8m미만	85.96	471	201804	29	16900	2011	기강로2길
4817033027	경상남도 진주시 금곡면 두문리	6**	단독	8m미만	93.92	198	201804	26	5700	1993	월아산로89번길
4817033027	경상남도 진주시 금곡면 두문리	6**	단독	8m미만	59.5	4327	201804	7	3500	1972	월아산로
4817033024	경상남도 진주시 금곡면 정자리	6**	단독	12m미만	137.91	490	201804	23	29000	2015	정자천로
4817041021	경상남도 진주시 금산면 가방리	3**	단독	8m미만	80.97	641	201804	19	21000	1994	금산순환로362번길
4817041027	경상남도 진주시 금산면 장사리	2***	단독	12m미만	384.1	245.8	201804	27	62892	2016	금산순환로12번길
4817041027	경상남도 진주시 금산면 장사리	2***	단독	12m미만	452.28	293.8	201804	27	74773	2016	금산순환로12번길
4817041027	경상남도 진주시 금산면 장사리	2***	단독	12m미만	482.16	312.3	201804	27	79624	2017	금산순환로12번길
4817041026	경상남도 진주시 금산면 중천리	3**	단독	8m미만	104.93	336	201804	16	30000	1990	금산로57번길
4817031021	경상남도 진주시 내동면 독산리	7**	단독	8m미만	87.56	264	201804	2	6600	1917	산유로469번길
4817031021	경상남도 진주시 내동면 독산리	4**	단독	8m미만	29.75	288	201804	20	3283	1950	독산길33번길
4817040021	경상남도 진주시 대곡면 설매리	5**	단독	8m미만	99.12	441	201804	19	13500	1996	월암로153번길
4817010100	경상남도 진주시 망경동	3**	단독	8m미만	82.32	69	201804	2	6500	1992	망진산길13번길
4817010100	경상남도 진주시 망경동	4**	단독	12m미만	127.88	117	201804	20	18100	1997	망경남길
4817010100	경상남도 진주시 망경동	4**	단독	8m미만	121.66	122	201804	18	21000	1994	망경남길36번길
4817010100	경상남도 진주시 망경동	6*	단독	8m미만	83.06	145	201804	4	11300	2004	망경남길62번길
4817010100	경상남도 진주시 망경동	6*	단독	8m미만	123.3	151	201804	14	18000	1979	망경남길50번길
4817010100	경상남도 진주시 망경동	1**	단독	8m미만	29.25	165	201804	30	19600	1954	강남로337번길
4817010100	경상남도 진주시 망경동	2**	단독	25m미만	319.2	219	201804	16	39000	1998	망경로
4817010100	경상남도 진주시 망경동	3**	단독	8m미만	81.18	261	201804	17	15000	1987	봉수대길
4817011300	경상남도 진주시 봉곡동	1**	단독	12m미만	13.22	34.5	201804	19	4400	1954	진주대로1133번길
4817011300	경상남도 진주시 봉곡동	4**	단독	8m미만	98.08	145.7	201804	3	14000	1984	촉석로
4817011500	경상남도 진주시 봉래동	1**	단독	8m미만	30.74	82.6	201804	10	9500	1970	의곡길16번길
4817011500	경상남도 진주시 봉래동	3*	단독	12m미만	71.74	97	201804	14	1440	1976	의병로
4817011900	경상남도 진주시 상대동	3**	다가구	12m미만	327.27	166.4	201804	8	55000	2008	돗골로117번길
4817011900	경상남도 진주시 상대동	2**	단독	8m미만	35.7	69.4	201804	24	8650	1994	모덕로150번길
4817011900	경상남도 진주시 상대동	2**	단독	25m미만	161.77	95.6	201804	3	24300	1994	모덕로150번길
4817011900	경상남도 진주시 상대동	3**	단독	8m미만	130.97	145.6	201804	4	17800	1981	대신로231번길
4817011900	경상남도 진주시 상대동	8**	단독	8m미만	82.41	166	201804	25	30000	1981	null
4817011900	경상남도 진주시 상대동	3**	단독	12m미만	156.26	168.1	201804	8	30000	1979	동진로216번길
4817011900	경상남도 진주시 상대동	2**	단독	8m미만	96.79	188.9	201804	14	15500	1979	도동천로
4817011900	경상남도 진주시 상대동	1**	단독	8m미만	248.75	200.1	201804	5	28500	1989	대신로291번길
4817011900	경상남도 진주시 상대동	3**	단독	8m미만	601.01	328.2	201804	3	89500	2017	돗골로112번길
4817011900	경상남도 진주시 상대동	5**	단독	8m미만	43.44	377	201804	14	24000	1970	선학산길13번길
4817011400	경상남도 진주시 상봉동	1***	단독	8m미만	113.85	61.8	201804	18	6500	1975	진주대로1134번길
4817011400	경상남도 진주시 상봉동	8**	단독	8m미만	90.54	84	201804	13	16200	1989	비봉로97번길
4817011400	경상남도 진주시 상봉동	1***	단독	8m미만	105.97	106.1	201804	6	10000	1994	창렬로172번길
4817011400	경상남도 진주시 상봉동	1***	단독	25m미만	129.25	143.9	201804	30	25000	1979	북장대로
4817011400	경상남도 진주시 상봉동	1***	단독	8m미만	98.04	145.2	201804	18	12000	1984	창렬로
4817011400	경상남도 진주시 상봉동	6**	단독	25m미만	93.92	148.8	201804	13	21000	1987	상봉대룡길
4817011400	경상남도 진주시 상봉동	7**	단독	8m미만	59.21	173.6	201804	24	10000	1974	의병로130번길
4817012100	경상남도 진주시 상평동	2**	단독	8m미만	44.63	108.43	201804	30	7500	1975	솔밭로83번길
4817012100	경상남도 진주시 상평동	2**	단독	8m미만	66.18	147.4	201804	2	14500	1974	솔밭로92번길
4817012100	경상남도 진주시 상평동	2**	단독	8m미만	139.33	160.7	201804	16	20000	1979	돗골로117번길
4817012100	경상남도 진주시 상평동	2**	단독	8m미만	155.8	169	201804	20	16900	1978	공단로
4817012100	경상남도 진주시 상평동	1**	단독	12m미만	181.04	180.2	201804	11	27500	1983	돗골로94번길
4817012100	경상남도 진주시 상평동	2**	단독	8m미만	111.7	182.2	201804	16	15000	1979	솔밭로
4817012100	경상남도 진주시 상평동	2**	단독	8m미만	127.14	201.7	201804	25	21650	1981	null
4817012100	경상남도 진주시 상평동	2**	단독	8m미만	98.88	201.8	201804	5	11000	1983	공단로10번길
4817012100	경상남도 진주시 상평동	2**	단독	12m미만	115.51	203.2	201804	9	22400	1980	null
4817012100	경상남도 진주시 상평동	2**	단독	8m미만	206.56	223.8	201804	13	22000	1983	남강로971번길
4817012100	경상남도 진주시 상평동	2**	단독	8m미만	439.36	242.6	201804	25	80000	2017	솔밭로75번길
4817012100	경상남도 진주시 상평동	2**	단독	25m미만	257.92	315.9	201804	26	39000	1993	남강로
4817012100	경상남도 진주시 상평동	2**	단독	12m미만	67.47	323	201804	23	60000	1972	null
4817011600	경상남도 진주시 수정동	3*	단독	12m미만	33.06	92.6	201804	11	15000	1957	촉석로217번길
4817011600	경상남도 진주시 수정동	3*	단독	25m미만	306.82	96.2	201804	24	55000	1983	촉석로
4817011600	경상남도 진주시 수정동	*	단독	12m미만	222.29	159	201804	1	31000	2018	향교로42번길
4817012500	경상남도 진주시 신안동	1*	단독	12m미만	181.78	119.9	201804	2	28000	1990	진양호로369번길
4817012500	경상남도 진주시 신안동	3**	단독	12m미만	128.8	132	201804	20	14500	1984	석갑로
4817012500	경상남도 진주시 신안동	7**	단독	12m미만	72.98	155	201804	23	17000	1992	석갑로
4817012500	경상남도 진주시 신안동	1*	단독	12m미만	96.87	165.6	201804	1	23500	1986	천수로298번길
4817012500	경상남도 진주시 신안동	3**	단독	12m미만	85.91	177.6	201804	16	19200	2003	석갑로125번길
4817012500	경상남도 진주시 신안동	3*	단독	12m미만	272.3	194.4	201804	25	57500	2013	신안로34번길
4817012500	경상남도 진주시 신안동	3*	단독	8m미만	192.34	199	201804	4	13900	1991	남강로471번길
4817012500	경상남도 진주시 신안동	4**	단독	8m미만	164.25	278	201804	20	24000	1990	석갑로
4817011800	경상남도 진주시 옥봉동	2**	단독	8m미만	16.53	82.71	201804	13	4350	1966	향교로
4817011800	경상남도 진주시 옥봉동	3**	단독	8m미만	94.8	89	201804	14	9500	1990	향교로
4817011800	경상남도 진주시 옥봉동	7**	단독	12m미만	54.54	93.9	201804	26	9000	1972	진양호로620번길
4817011800	경상남도 진주시 옥봉동	7**	단독	12m미만	126.08	112	201804	4	12500	1974	진산로10번길
4817011800	경상남도 진주시 옥봉동	7**	단독	8m미만	131.77	132	201804	2	11600	1978	진산로10번길
4817011800	경상남도 진주시 옥봉동	6**	단독	8m미만	63.04	136	201804	9	3500	1954	진양호로597번길
4817011800	경상남도 진주시 옥봉동	8**	단독	25m이상	131.54	136	201804	30	14000	1975	진양호로
4817011800	경상남도 진주시 옥봉동	4*	단독	8m미만	68.39	147	201804	19	7000	1984	향교로109번길
4817011800	경상남도 진주시 옥봉동	6**	단독	8m미만	41.33	195	201804	20	18162	1954	진양호로605번길
4817012700	경상남도 진주시 이현동	1**	단독	8m미만	89.73	112	201804	10	8900	1998	숙호산로79번길
4817012700	경상남도 진주시 이현동	1**	단독	12m미만	84.07	127	201804	5	13000	1983	숙호산로
4817010800	경상남도 진주시 인사동	1**	단독	12m미만	70.61	134.5	201804	13	11000	1974	창렬로20번길
4817010800	경상남도 진주시 인사동	1**	단독	25m이상	572.8	493.2	201804	26	134000	2013	진양호로
4817032026	경상남도 진주시 정촌면 대축리	3**	단독	8m미만	71.54	179	201804	13	7000	1985	대축길105번길
4817032025	경상남도 진주시 정촌면 예하리	1***	단독	25m미만	571.91	323.6	201804	16	107000	2016	삼일로72번길
4817010200	경상남도 진주시 주약동	6*	단독	8m미만	122.28	140	201804	10	25000	1980	진주대로
4817035021	경상남도 진주시 진성면 상촌리	4**	단독	8m미만	59.48	364	201804	26	15000	2015	진성로447번길
4817042023	경상남도 진주시 집현면 사촌리	4**	단독	8m미만	142.04	516	201804	19	24600	2013	진주성로348번길
4817012200	경상남도 진주시 초전동	1***	단독	12m미만	571.2	164.95	201804	26	150000	2012	초전북로62번길
4817012200	경상남도 진주시 초전동	7**	단독	8m미만	52.9	231	201804	6	33700	2011	null
4817012200	경상남도 진주시 초전동	1***	단독	12m미만	494.74	288.2	201804	6	100000	2017	초전북로39번길
4817010400	경상남도 진주시 칠암동	5**	단독	12m미만	80.14	70	201804	12	24800	2014	강남로227번길
4817010400	경상남도 진주시 칠암동	4**	단독	12m미만	89.68	92	201804	18	30000	1979	null
4817010400	경상남도 진주시 칠암동	4**	단독	12m미만	97.45	106.9	201804	18	14000	1979	null
4817010400	경상남도 진주시 칠암동	5**	단독	12m미만	340.86	173.9	201804	9	83500	2017	진주대로930번길
4817012900	경상남도 진주시 판문동	2**	단독	8m미만	99.89	186	201804	25	35300	2014	진양호로51번길
4817012600	경상남도 진주시 평거동	7**	단독	12m미만	184.85	159.6	201804	11	33000	2000	신평공원길11번길
4817012600	경상남도 진주시 평거동	7**	단독	12m미만	174.37	197.4	201804	27	48000	2000	신평공원길47번길
4817012600	경상남도 진주시 평거동	3**	단독	12m미만	616.88	405	201804	24	109284	2017	진양호로143번길
4817012000	경상남도 진주시 하대동	3**	단독	8m미만	71.04	136.1	201804	20	11450	1980	모덕로
4817012000	경상남도 진주시 하대동	3**	단독	12m미만	276.2	141.5	201804	19	48500	1996	도동로247번길
4817012000	경상남도 진주시 하대동	3**	단독	8m미만	82.77	144.8	201804	21	12100	1980	도동로223번길
4817012000	경상남도 진주시 하대동	2**	단독	12m미만	255.73	149	201804	2	35000	1996	도동로264번길
4817012000	경상남도 진주시 하대동	7*	단독	8m미만	86.07	156.5	201804	10	13900	1985	도동로171번길
4817012000	경상남도 진주시 하대동	3**	단독	8m미만	152.6	159.1	201804	20	18000	1987	대신로356번길
4817012000	경상남도 진주시 하대동	3**	단독	8m미만	125.09	161.9	201804	1	35000	1984	모덕로
4817012000	경상남도 진주시 하대동	2**	단독	12m미만	286.77	173.5	201804	23	54900	2013	도동로263번길
4817012000	경상남도 진주시 하대동	3**	단독	8m미만	84.18	176.7	201804	24	19000	1986	대신로340번길
4817012000	경상남도 진주시 하대동	3**	단독	8m미만	191.97	179.2	201804	21	28500	2006	도동로231번길
4817012000	경상남도 진주시 하대동	3**	단독	8m미만	176.87	183.4	201804	28	22800	1992	도동로248번길
4817012000	경상남도 진주시 하대동	3**	단독	12m미만	82.8	187.5	201804	11	34000	1981	대신로308번길
4817012000	경상남도 진주시 하대동	5**	단독	8m미만	205.68	198	201804	10	28450	1996	선학산길105번길
4817012000	경상남도 진주시 하대동	6**	단독	8m미만	187.93	200	201804	26	29000	1996	하대로
4817012000	경상남도 진주시 하대동	3**	단독	12m미만	435.46	200.6	201804	15	89000	2018	도동로223번길
4817012000	경상남도 진주시 하대동	3**	단독	8m미만	99.93	201.9	201804	7	21650	1985	도동로247번길
4817012000	경상남도 진주시 하대동	6**	단독	12m미만	553.48	268	201804	12	87000	2011	하대로
4817013200	경상남도 진주시 호탄동	6**	단독	8m미만	419.34	258.9	201804	30	84500	2011	호탄길21번길
4874031022	경상남도 창녕군 고암면 억만리	8**	단독	8m미만	42.97	138	201804	28	2500	1906	괴산1길
4874031022	경상남도 창녕군 고암면 억만리	1**	단독	8m미만	99.66	660	201804	20	25000	2016	창밀로
4874041024	경상남도 창녕군 길곡면 마천리	3*	단독	8m미만	129.6	1250	201804	12	45600	2013	동점길
4874025321	경상남도 창녕군 남지읍 남지리	6**	단독	8m미만	59.5	189	201804	27	3900	1978	백암길
4874025321	경상남도 창녕군 남지읍 남지리	7**	단독	12m미만	138.04	311	201804	23	18300	1992	남포길
