pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4874025322	경상남도 창녕군 남지읍 마산리	5*	단독	8m미만	42.97	249	201804	20	3000	1944	null
4874025325	경상남도 창녕군 남지읍 신전리	3**	단독	-	42.98	651	201804	14	10970	1950	신전길
4874025323	경상남도 창녕군 남지읍 학계리	9**	단독	8m미만	76.02	361	201804	2	3700	1955	남지옥산길
4874033034	경상남도 창녕군 대합면 대곡리	3**	단독	8m미만	138.84	313	201804	25	30000	1990	이방대합로
4874033030	경상남도 창녕군 대합면 도개리	4*	단독	12m미만	49.58	503	201804	26	13980	1955	도개길
4874042025	경상남도 창녕군 부곡면 청암리	3**	단독	8m미만	69.86	170	201804	11	6250	1991	청암2길
4874038021	경상남도 창녕군 영산면 서리	1**	단독	12m미만	123.29	211	201804	20	14000	1972	서리길
4874038028	경상남도 창녕군 영산면 월령리	3**	단독	8m미만	86.17	554	201804	3	22000	2017	솔고학동길
4874039021	경상남도 창녕군 장마면 강리	9**	단독	8m미만	95	846	201804	27	8500	1998	강리길
4874039027	경상남도 창녕군 장마면 동정리	1**	단독	8m미만	42.98	241	201804	2	900	1960	동정2길
4874039026	경상남도 창녕군 장마면 신구리	8**	단독	8m미만	65.58	646	201804	17	18500	2013	미구2길
4874025021	경상남도 창녕군 창녕읍 송현리	1**	단독	8m미만	39.67	159	201804	3	4250	1954	null
4874025025	경상남도 창녕군 창녕읍 술정리	1**	단독	8m미만	43.18	175	201804	30	6750	1972	남산골목길
4874025035	경상남도 창녕군 창녕읍 옥천리	9**	단독	8m미만	76.03	344	201804	9	9000	1959	하동길
4812510200	경상남도 창원마산합포구 교방동	3*	단독	8m미만	58.41	129	201804	6	7500	1973	교방동7길
4812510300	경상남도 창원마산합포구 교원동	1*	단독	12m미만	76.04	165	201804	18	40500	1975	교방동9길
4812510300	경상남도 창원마산합포구 교원동	1*	단독	8m미만	160.88	169	201804	24	20329	1992	null
4812511800	경상남도 창원마산합포구 산호동	2*	단독	8m미만	121.85	148.3	201804	2	33000	1977	산호북8길
4812511800	경상남도 창원마산합포구 산호동	3*	단독	8m미만	142.54	163	201804	19	28000	1977	산호서7길
4812511900	경상남도 창원마산합포구 상남동	1**	단독	8m미만	72.39	248	201804	6	16000	1990	노산남4길
4812512000	경상남도 창원마산합포구 서성동	*	단독	8m미만	30.41	165.3	201804	13	9000	1990	동서북5길
4812512100	경상남도 창원마산합포구 성호동	*	단독	8m미만	35.55	48	201804	11	2700	2001	교방남7길
4812512800	경상남도 창원마산합포구 완월동	2**	단독	8m미만	92.76	116	201804	2	6500	1974	완월동3길
4812512800	경상남도 창원마산합포구 완월동	3**	단독	-	66.15	119	201804	4	8300	1990	완월남3길
4812513400	경상남도 창원마산합포구 월영동	6**	단독	8m미만	102.75	110	201804	2	17000	1977	월영남5길
4812514000	경상남도 창원마산합포구 자산동	1**	단독	8m미만	17	83	201804	16	3700	1990	자산북3길
4812514000	경상남도 창원마산합포구 자산동	1**	단독	8m미만	54.05	102	201804	10	5400	1990	자산북3길
4812532026	경상남도 창원마산합포구 진동면 다구리	4**	단독	8m미만	67.06	206	201804	14	10400	1999	다구1길
4812532022	경상남도 창원마산합포구 진동면 신기리	2**	단독	8m미만	147.28	137	201804	19	7000	1990	신기남산길
4812533031	경상남도 창원마산합포구 진북면 망곡리	5**	단독	8m미만	159	496	201804	8	9000	2004	망곡길
4812534036	경상남도 창원마산합포구 진전면 고사리	5**	단독	8m미만	83	127	201804	2	5000	1990	의산삼일로
4812534033	경상남도 창원마산합포구 진전면 시락리	2**	단독	8m미만	92.34	383	201804	24	29840	2016	회진로
4812534027	경상남도 창원마산합포구 진전면 양촌리	7**	단독	8m미만	52.89	351	201804	15	6750	1990	대정5길
4812534023	경상남도 창원마산합포구 진전면 임곡리	3**	단독	8m미만	134.37	379	201804	9	18500	1993	진목길
4812515300	경상남도 창원마산합포구 창포동3가	*	단독	8m미만	18.7	56.2	201804	6	7000	1990	문화동13길
4812515300	경상남도 창원마산합포구 창포동3가	*	단독	8m미만	124.73	105.8	201804	5	12800	1996	문화동13길
4812710100	경상남도 창원마산회원구 구암동	2*	단독	12m미만	107.9	102.9	201804	13	15500	1982	구암남2길
4812710100	경상남도 창원마산회원구 구암동	1*	단독	12m미만	137.04	120.4	201804	26	18000	1993	구암서3길
4812710100	경상남도 창원마산회원구 구암동	8*	단독	8m미만	106.25	140.5	201804	13	18000	1979	구암남8길
4812710100	경상남도 창원마산회원구 구암동	1*	단독	12m미만	155.14	167.6	201804	23	30200	1986	구암서2길
4812725029	경상남도 창원마산회원구 내서읍 신감리	5**	단독	12m미만	82.5	252	201804	2	30800	2011	광려로
4812725025	경상남도 창원마산회원구 내서읍 중리	1***	단독	8m미만	96.15	174	201804	12	15700	1996	신평로
4812725023	경상남도 창원마산회원구 내서읍 호계리	4**	단독	12m미만	96.9	328	201804	18	36000	1996	호계본동2길
4812710400	경상남도 창원마산회원구 석전동	2**	단독	8m미만	59.77	103.5	201804	26	15500	1977	석전동1길
4812710400	경상남도 창원마산회원구 석전동	2**	단독	8m미만	137.31	132.5	201804	9	21000	1983	석전동3길
4812710400	경상남도 창원마산회원구 석전동	2**	단독	12m미만	156.47	139.1	201804	16	35000	1970	석전남9길
4812710500	경상남도 창원마산회원구 양덕동	1**	단독	8m미만	58.41	102.6	201804	17	14000	1977	양덕동5길
4812710500	경상남도 창원마산회원구 양덕동	7*	단독	8m미만	56.1	114.7	201804	9	10000	1975	산호천서길
4812710500	경상남도 창원마산회원구 양덕동	9*	단독	8m미만	113.11	120.4	201804	17	15000	1977	양덕북16길
4812710500	경상남도 창원마산회원구 양덕동	9*	단독	8m미만	118.48	122	201804	23	25169	1977	양덕북4길
4812710500	경상남도 창원마산회원구 양덕동	4*	단독	8m미만	71.47	125.4	201804	19	17000	1977	양덕동17길
4812710500	경상남도 창원마산회원구 양덕동	6*	단독	8m미만	68.59	145.85	201804	27	17000	1978	양덕남2길
4812710500	경상남도 창원마산회원구 양덕동	1**	단독	8m미만	133.19	172.7	201804	12	14500	1975	양덕북12길
4812710600	경상남도 창원마산회원구 합성동	2**	단독	12m미만	118.22	79.5	201804	9	15600	1997	합성남11길
4812710600	경상남도 창원마산회원구 합성동	2**	단독	8m미만	86.67	107	201804	9	13888	1982	합성남14길
4812710600	경상남도 창원마산회원구 합성동	2**	단독	8m미만	94.74	111.4	201804	24	14619	1979	합성남13길
4812710600	경상남도 창원마산회원구 합성동	7*	단독	8m미만	109.81	119.1	201804	13	15000	1978	합성북4길
4812710600	경상남도 창원마산회원구 합성동	1**	단독	8m미만	116.76	119.9	201804	28	17600	1979	합성서4길
4812710600	경상남도 창원마산회원구 합성동	2**	단독	12m미만	162.18	146	201804	10	25277	1977	합성남15길
4812710600	경상남도 창원마산회원구 합성동	2**	단독	12m미만	142.63	150.7	201804	14	29500	1983	합성남9길
4812710600	경상남도 창원마산회원구 합성동	1**	단독	12m미만	130.69	151.5	201804	2	31700	1978	합성남8길
4812710700	경상남도 창원마산회원구 회성동	1**	단독	8m미만	87.01	110	201804	2	13000	1999	송평로
4812710700	경상남도 창원마산회원구 회성동	4**	단독	12m미만	158.73	148.2	201804	2	25000	1988	회성남14길
4812710700	경상남도 창원마산회원구 회성동	4**	단독	25m미만	187.1	381	201804	19	68900	2013	북성로
4812710800	경상남도 창원마산회원구 회원동	6*	단독	8m미만	42.3	74.4	201804	17	5000	1983	회원동29길
4812710800	경상남도 창원마산회원구 회원동	4**	단독	8m미만	83.64	79	201804	30	19300	1992	회원남3길
4812710800	경상남도 창원마산회원구 회원동	*	단독	12m미만	41.78	95.9	201804	26	11800	1970	회원동31길
4812710800	경상남도 창원마산회원구 회원동	6**	단독	8m미만	108.44	108.8	201804	1	16800	1982	무학로
4812710800	경상남도 창원마산회원구 회원동	3*	단독	8m미만	53.02	113.1	201804	23	7600	1973	회원동14길
4812710800	경상남도 창원마산회원구 회원동	6**	단독	12m미만	162.44	184	201804	23	34000	1986	회원서10길
4812310500	경상남도 창원성산구 대방동	3**	단독	12m미만	461.2	641.8	201804	23	150000	2001	대암로145번길
4812312400	경상남도 창원성산구 반지동	3*	단독	12m미만	194.81	207.9	201804	9	33000	1984	창원천로234번길
4812313000	경상남도 창원성산구 사파동	2*	단독	12m미만	224.46	238.2	201804	2	65000	2004	비음로24번길
4812313000	경상남도 창원성산구 사파동	3*	단독	12m미만	257.74	260.2	201804	27	76005	2017	비음로27번길
4812312500	경상남도 창원성산구 중앙동	4*	단독	25m이상	290.4	318.7	201804	6	101000	2004	용지로
4812132027	경상남도 창원의창구 대산면 북부리	3**	단독	8m미만	219.2	1008	201804	20	39500	2001	대산북로895번길
4812112300	경상남도 창원의창구 대원동	*	단독	8m미만	63.4	190.3	201804	20	38500	1978	대원로86번길
4812125025	경상남도 창원의창구 동읍 덕산리	3**	단독	8m미만	102.8	314	201804	11	16700	1978	덕산길43번길
4812125040	경상남도 창원의창구 동읍 봉강리	7**	단독	8m미만	92.34	221	201804	20	8000	1997	동읍로1141번길
4812112400	경상남도 창원의창구 명서동	1**	단독	25m미만	229	244.3	201804	2	52000	2002	명서로
4812112400	경상남도 창원의창구 명서동	1**	단독	12m미만	236.91	250.5	201804	14	58000	2010	원이대로206번길
4812112400	경상남도 창원의창구 명서동	1**	단독	12m미만	173.47	254.9	201804	16	36700	1989	명지로93번길
4812112400	경상남도 창원의창구 명서동	2*	단독	25m이상	264	290.3	201804	28	50000	2012	태복산로
4812112400	경상남도 창원의창구 명서동	1**	단독	12m미만	296.22	316.3	201804	7	77000	2016	명지로103번길
4812112400	경상남도 창원의창구 명서동	1**	단독	25m미만	493.28	370.1	201804	28	67000	2001	우곡로
4812112700	경상남도 창원의창구 봉곡동	6*	단독	12m미만	263.43	279	201804	24	60200	2010	창이대로197번길
4812112700	경상남도 창원의창구 봉곡동	1**	단독	12m미만	195.41	279.7	201804	1	37500	1990	봉곡로54번길
4812131025	경상남도 창원의창구 북면 월백리	4**	단독	8m미만	81.42	333	201804	6	18000	2014	백월로277번길
4812131034	경상남도 창원의창구 북면 하천리	5**	단독	12m미만	54.12	295	201804	20	8500	2011	온천로
4812131026	경상남도 창원의창구 북면 화천리	1**	단독	8m미만	83.84	154	201804	18	12750	1988	천주로488번길
4812110300	경상남도 창원의창구 서상동	6**	단독	12m미만	409.95	218.6	201804	13	81000	2012	평산로163번길
4812110700	경상남도 창원의창구 소계동	7**	단독	25m미만	83.83	109.4	201804	23	19300	1983	금강로379번길
4812110700	경상남도 창원의창구 소계동	7**	단독	12m미만	35.87	110.5	201804	3	12000	1984	금강로355번길
4812110700	경상남도 창원의창구 소계동	7**	단독	12m미만	73.66	126.5	201804	26	18000	1986	금강로369번길
4812110400	경상남도 창원의창구 소답동	1**	단독	12m미만	400.6	225.4	201804	18	82000	2015	의창대로299번길
4812112600	경상남도 창원의창구 신월동	*	단독	12m미만	235.26	252.5	201804	25	59000	2004	신월로5번길
4812112800	경상남도 창원의창구 용호동	4*	단독	12m미만	254.97	228.9	201804	17	34500	1993	창이대로440번길
4812112800	경상남도 창원의창구 용호동	2*	단독	12m미만	254.71	241.5	201804	11	35000	1996	창이대로464번길
4812913900	경상남도 창원진해구 경화동	1***	단독	8m미만	85.66	185.8	201804	24	24000	1977	충장로289번길
4812913900	경상남도 창원진해구 경화동	1***	단독	12m미만	115.61	196.4	201804	23	19100	1977	경화로21번길
4812915000	경상남도 창원진해구 남문동	8**	단독	8m미만	68	255	201804	28	16600	1950	웅천중로50번길
4812916100	경상남도 창원진해구 두동	1***	단독	12m미만	107.08	980	201804	23	83858	2015	null
4812915800	경상남도 창원진해구 마천동	1**	단독	8m미만	69.75	274	201804	23	21500	1990	마천로103번길
4812914700	경상남도 창원진해구 북부동	4**	단독	12m미만	36.07	238	201804	1	17872	1964	웅천북로39번길
4812911600	경상남도 창원진해구 속천동	*	단독	25m미만	95.04	159.2	201804	16	32500	1950	태평로
4812916300	경상남도 창원진해구 안골동	6**	단독	8m미만	59.5	150	201804	20	7500	1976	안골로220번나길
4812916300	경상남도 창원진해구 안골동	3**	단독	12m미만	240.7	204.8	201804	30	27100	2003	안청로42번길
4812916300	경상남도 창원진해구 안골동	2**	단독	8m미만	97.86	211	201804	19	19200	1998	안골로220번가길
4812913700	경상남도 창원진해구 여좌동	7**	단독	8m미만	44.63	132.2	201804	2	14000	1971	여명로
4812913700	경상남도 창원진해구 여좌동	4*	단독	12m미만	197.98	173.2	201804	15	23200	1977	여좌로99번길
4812913700	경상남도 창원진해구 여좌동	9*	단독	8m미만	177.22	212.9	201804	28	28800	1985	여좌로89번길
4812914100	경상남도 창원진해구 이동	3*	단독	8m미만	59.85	136	201804	10	8300	1993	충장로419번길
4812914100	경상남도 창원진해구 이동	5**	단독	8m미만	83.63	147	201804	3	18000	1989	충장로364번나길
4812914200	경상남도 창원진해구 자은동	8**	단독	8m미만	118.16	163	201804	10	25600	2007	동진로
4812911500	경상남도 창원진해구 제황산동	2*	단독	8m미만	112.03	169	201804	16	5900	1975	제황로
4812910500	경상남도 창원진해구 현동	1*	단독	12m미만	120.51	125	201804	11	17500	1988	여명로25번라길
4822034024	경상남도 통영시 광도면 죽림리	1***	다가구	25m미만	454.9	198.6	201804	11	100000	2013	죽림해안로
4822034024	경상남도 통영시 광도면 죽림리	1***	단독	12m미만	65.91	258	201804	26	16930	1989	홀리1길
4822034026	경상남도 통영시 광도면 황리	1***	단독	8m미만	27	348	201804	25	6000	2014	안정로
4822011400	경상남도 통영시 당동	3**	단독	12m미만	23.14	60	201804	19	5500	1939	통영해안로
4822011700	경상남도 통영시 도남동	3**	단독	8m미만	64.26	119	201804	3	6500	1984	데메3길
4822033023	경상남도 통영시 도산면 법송리	1***	단독	8m미만	27.6	174	201804	20	5500	1959	도산일주로
4822033023	경상남도 통영시 도산면 법송리	7**	단독	8m미만	50.8	197	201804	6	3000	1927	법송상촌길
4822033021	경상남도 통영시 도산면 원산리	4**	단독	8m미만	55	305.3	201804	6	5170	1960	오산길
4822033026	경상남도 통영시 도산면 저산리	1**	단독	8m미만	39.37	288	201804	18	9000	2016	저산동촌길
4822010100	경상남도 통영시 도천동	1**	단독	8m미만	96.29	101.5	201804	11	14100	1997	중앙로
4822010100	경상남도 통영시 도천동	1**	단독	8m미만	65.45	288	201804	16	5800	1974	솔개3길
4822010800	경상남도 통영시 동호동	1**	단독	8m미만	62.81	46	201804	13	28500	1936	동피랑길
4822010300	경상남도 통영시 명정동	2**	단독	8m미만	16.62	35	201804	24	1600	2014	충렬1길
4822010300	경상남도 통영시 명정동	4**	단독	8m미만	38.15	41	201804	8	3900	1973	명정4길
4822010300	경상남도 통영시 명정동	3**	단독	8m미만	143.43	172	201804	27	18800	1983	충렬4길
4822011100	경상남도 통영시 무전동	2**	단독	8m미만	90.14	184	201804	28	21000	2004	미나리2길
4822010600	경상남도 통영시 문화동	3**	단독	8m미만	57.13	76	201804	18	6800	1993	충렬1길
4822011000	경상남도 통영시 북신동	5*	단독	8m미만	72.43	128	201804	9	8300	1978	북신2길
4822037021	경상남도 통영시 사량면 금평리	5**	단독	8m미만	59.5	294	201804	20	5000	1981	대항길
4822025028	경상남도 통영시 산양읍 곤리리	1**	단독	8m미만	84.25	205	201804	14	5000	1995	곤리길
4822025027	경상남도 통영시 산양읍 풍화리	2**	단독	8m미만	57.12	109	201804	23	6800	1984	양화길
4822035024	경상남도 통영시 욕지면 노대리	1*	단독	8m미만	40.98	192	201804	16	1500	1942	탄항길
4822035024	경상남도 통영시 욕지면 노대리	1**	단독	8m미만	27.1	469	201804	30	2000	1969	산등길
4822035023	경상남도 통영시 욕지면 연화리	*	단독	8m미만	99.36	302	201804	29	9750	2007	동두길
4822035023	경상남도 통영시 욕지면 연화리	1**	단독	-	57.5	354	201804	24	10700	1968	십리골길
4822031021	경상남도 통영시 용남면 화삼리	8**	단독	12m미만	49.32	99	201804	2	9740	1983	화포1길
4822011300	경상남도 통영시 인평동	1**	단독	8m미만	112.68	104	201804	20	8000	2000	한실1길
4822010900	경상남도 통영시 정량동	8**	단독	8m미만	56.53	166	201804	16	3300	1978	망일2길
4822010500	경상남도 통영시 중앙동	1**	단독	8m미만	99.9	188	201804	11	10000	1981	창동2길
4822010700	경상남도 통영시 태평동	4**	단독	8m미만	12.56	66	201804	17	2000	1936	동피랑길
4822010700	경상남도 통영시 태평동	1**	단독	8m미만	50.36	93	201804	13	5900	1988	중앙로
4822036022	경상남도 통영시 한산면 염호리	2**	단독	8m미만	48.27	314	201804	6	5000	1934	대고포길
4822036022	경상남도 통영시 한산면 염호리	6**	단독	8m미만	78.3	407	201804	13	3000	1993	관암길
4822010400	경상남도 통영시 항남동	2**	단독	12m미만	158.58	60	201804	6	31000	2000	동충4길
4885035022	경상남도 하동군 고전면 성천리	1***	단독	8m미만	40	344	201804	29	4000	1977	지소1길
4885036024	경상남도 하동군 금남면 노량리	7**	단독	12m미만	36.6	43	201804	13	11700	1954	노량해안길
4885036022	경상남도 하동군 금남면 중평리	6**	단독	8m미만	80.7	559	201804	27	5000	2009	광진터길
4885036028	경상남도 하동군 금남면 진정리	*	단독	8m미만	87.06	344	201804	23	8900	2005	금오길
4885042021	경상남도 하동군 금성면 가덕리	1***	단독	12m미만	66.11	385	201804	19	11900	2018	광포길
4885042024	경상남도 하동군 금성면 갈사리	7**	단독	8m미만	61.2	206	201804	20	4300	1987	명선길
4885042023	경상남도 하동군 금성면 고포리	5**	단독	8m미만	42.56	142	201804	19	3000	1950	고포마을길
4885039023	경상남도 하동군 북천면 직전리	6**	단독	8m미만	59.7	1174	201804	26	11700	1946	계산길
4885032029	경상남도 하동군 악양면 매계리	5**	단독	8m미만	133.5	649	201804	2	29600	2010	매계1길
4885032026	경상남도 하동군 악양면 중대리	4**	단독	8m미만	71.08	263	201804	27	2000	1967	하중대길
4885041023	경상남도 하동군 옥종면 두양리	5**	단독	8m미만	74.8	803	201804	16	3880	1994	두양길
4885041032	경상남도 하동군 옥종면 양구리	*	단독	8m미만	52.8	493	201804	30	5500	1956	옥수로
4885033026	경상남도 하동군 적량면 고절리	5**	단독	8m미만	71.5	131	201804	20	3500	1973	고석길
4885025027	경상남도 하동군 하동읍 화심리	2**	단독	8m미만	131.43	467	201804	10	16000	2006	화심안길
4885034021	경상남도 하동군 횡천면 전대리	1***	단독	8m미만	61.32	744	201804	10	10500	2011	전대2길
4873025021	경상남도 함안군 가야읍 말산리	4*	단독	12m미만	46.28	99	201804	5	8400	1999	가야20길
4873025021	경상남도 함안군 가야읍 말산리	1**	단독	8m미만	72.21	138	201804	23	13500	1985	중앙남3길
4873025021	경상남도 함안군 가야읍 말산리	1**	단독	8m미만	140.38	191	201804	20	17500	1997	중앙남3길
4873025021	경상남도 함안군 가야읍 말산리	3**	단독	8m미만	39.67	212	201804	15	8700	1982	고분1길
4873025031	경상남도 함안군 가야읍 산서리	6**	단독	8m미만	103.33	527	201804	17	29500	2016	산서7길
4873032021	경상남도 함안군 군북면 덕대리	2**	단독	8m미만	53.94	241	201804	25	3600	1982	지두3길
4873032025	경상남도 함안군 군북면 사촌리	2**	단독	8m미만	152.06	1045	201804	22	26000	1995	사촌5길
4873032023	경상남도 함안군 군북면 소포리	1***	단독	8m미만	124.35	420	201804	9	20000	1980	소포4길
4873032032	경상남도 함안군 군북면 월촌리	1***	단독	8m미만	33.72	112	201804	20	5000	1993	정암1길
4873032032	경상남도 함안군 군북면 월촌리	1***	단독	8m미만	115.74	264	201804	10	11000	1998	월촌3길
4873034027	경상남도 함안군 대산면 구혜리	3**	단독	8m미만	49.59	125	201804	9	1500	1983	대산중앙3길
4873033027	경상남도 함안군 법수면 백산리	6**	단독	12m미만	89.26	287	201804	26	2170	1982	백산길
4873035028	경상남도 함안군 칠서면 용성리	3*	단독	12m미만	66.12	93	201804	2	3500	1990	null
4873035028	경상남도 함안군 칠서면 용성리	3*	단독	8m미만	118.04	445	201804	26	16800	1980	삼칠로
4873025323	경상남도 함안군 칠원읍 유원리	4**	단독	8m미만	209.9	887	201804	5	30554	2006	유원안길
4873031022	경상남도 함안군 함안면 북촌리	1**	단독	8m미만	85	355	201804	9	2000	1981	정동길
4887031025	경상남도 함양군 마천면 강청리	3**	단독	8m미만	148.92	832	201804	3	17650	2014	강청길
4887031024	경상남도 함양군 마천면 삼정리	7**	단독	8m미만	55.93	149	201804	20	5000	2010	양정길
4887039028	경상남도 함양군 백전면 경백리	4**	단독	8m미만	85.16	653	201804	2	21300	2012	null
4887037021	경상남도 함양군 서하면 송계리	1***	단독	12m미만	60.42	66	201804	26	6800	1995	함양남서로
4887037021	경상남도 함양군 서하면 송계리	1***	단독	8m미만	64.43	227	201804	17	4000	2009	송계앞길
4887037022	경상남도 함양군 서하면 운곡리	6**	단독	8m미만	39.6	139	201804	17	1453	1924	은행길
4887037022	경상남도 함양군 서하면 운곡리	1***	단독	8m미만	79.81	313	201804	18	3000	1996	운곡길
4887034027	경상남도 함양군 수동면 우명리	3**	단독	8m미만	161.44	235	201804	26	5000	1996	구라동구길
4887036025	경상남도 함양군 안의면 황곡리	1***	단독	8m미만	94.59	495	201804	4	18900	2005	당산길
4887033026	경상남도 함양군 유림면 국계리	1**	단독	8m미만	49.57	209	201804	15	3000	1926	국계길
4887033021	경상남도 함양군 유림면 손곡리	1***	단독	8m미만	85.5	652	201804	4	14100	2008	손곡길
4887033024	경상남도 함양군 유림면 화촌리	6**	단독	8m미만	73.83	258	201804	20	10000	2015	화촌뒷길
4887025024	경상남도 함양군 함양읍 교산리	8**	단독	8m미만	59.5	281	201804	5	19500	1940	원교1길
4887025034	경상남도 함양군 함양읍 구룡리	1***	단독	8m미만	91.98	590	201804	27	20700	2016	함양로607번길
4887025025	경상남도 함양군 함양읍 신천리	1**	단독	8m미만	95.41	459	201804	13	6000	2008	평촌앞길
4887025033	경상남도 함양군 함양읍 웅곡리	3**	단독	12m미만	83.46	522	201804	25	19200	2010	대실곰실로
4887025029	경상남도 함양군 함양읍 이은리	2**	단독	8m미만	29.75	112	201804	25	3450	1946	인당2길
4887025035	경상남도 함양군 함양읍 죽림리	1***	단독	8m미만	97.56	563	201804	24	5200	2003	삼봉로
4887032029	경상남도 함양군 휴천면 운서리	6**	단독	8m미만	65.3	530	201804	15	15100	2015	null
4889033031	경상남도 합천군 가야면 황산리	8**	단독	8m미만	69	231	201804	9	4500	1999	청량동길
4889041025	경상남도 합천군 대양면 덕정리	7**	단독	8m미만	132.23	661	201804	25	1700	1945	대한로
4889041022	경상남도 합천군 대양면 아천리	4**	단독	8m미만	29.75	124	201804	13	1200	1951	아천길
4889043027	경상남도 합천군 삼가면 금리	6**	단독	8m미만	50.13	103	201804	23	3341	1995	금리3길
4889043027	경상남도 합천군 삼가면 금리	6**	단독	12m미만	72.72	119	201804	30	7000	1940	삼가1로
4889042022	경상남도 합천군 쌍백면 육리	6**	단독	8m미만	87.05	743	201804	3	4000	1995	묵골4길
4889034029	경상남도 합천군 야로면 매촌리	3**	단독	8m미만	69.3	215	201804	13	1500	1946	매촌2길
4889046037	경상남도 합천군 용주면 가호리	4**	단독	8m미만	71	311	201804	28	5900	1999	가호1길
4889046026	경상남도 합천군 용주면 손목리	4**	단독	8m미만	86.98	374	201804	12	5700	1999	손목3길
4889035027	경상남도 합천군 율곡면 와리	6**	단독	8m미만	67.38	377	201804	10	1200	1976	원촌길
4889035027	경상남도 합천군 율곡면 와리	6**	단독	8m미만	26.45	398	201804	13	4600	1957	원촌길
4889040021	경상남도 합천군 적중면 죽고리	6**	단독	8m미만	49.5	509	201804	16	5000	1967	황강옥전로
4889039033	경상남도 합천군 청덕면 가현리	3**	단독	8m미만	55	105	201804	29	500	1953	가현길
4889039025	경상남도 합천군 청덕면 앙진리	3**	단독	8m미만	28.8	381	201804	12	1750	1954	앙진길
4889036028	경상남도 합천군 초계면 관평리	3**	단독	8m미만	69.75	218	201804	20	6100	1981	관평1길
4889036028	경상남도 합천군 초계면 관평리	5**	단독	8m미만	42.98	431	201804	4	3200	1956	관평길
4889036025	경상남도 합천군 초계면 상대리	4**	단독	8m미만	79.35	572	201804	9	3000	1971	하남1길
4889025021	경상남도 합천군 합천읍 합천리	5**	단독	12m미만	106.1	132	201804	1	8000	1981	동서로
4729011600	경상북도 경산시 계양동	6**	단독	8m미만	191.16	172.8	201804	10	17200	1996	백양로
4729035030	경상북도 경산시 남산면 우검리	4*	단독	8m미만	74.94	397	201804	20	10000	1999	대왕로
4729035034	경상북도 경산시 남산면 전지리	*	단독	8m미만	237.61	661	201804	2	42000	2001	프라임밸리길
4729011300	경상북도 경산시 대정동	6**	단독	8m미만	56.46	799	201804	26	52500	1983	대정길7길
4729011200	경상북도 경산시 대평동	4**	단독	12m미만	135.5	270.2	201804	11	43500	2007	대평길1길
4729012600	경상북도 경산시 사동	5**	단독	12m미만	368.64	254.2	201804	12	27500	2000	계양로16길
4729010800	경상북도 경산시 사정동	9*	단독	8m미만	52.3	122	201804	17	11000	1978	삼성현로37길
4729010800	경상북도 경산시 사정동	7*	단독	8m미만	72.3	132	201804	2	16500	1981	중앙로2길
4729010300	경상북도 경산시 서상동	1**	단독	12m미만	61.35	294	201804	19	43610	1960	경안로17길
4729025625	경상북도 경산시 압량읍 금구리	4**	단독	8m미만	70.9	330	201804	5	19000	2016	금구길24길
4729025632	경상북도 경산시 압량읍 당음리	3**	단독	8m미만	23.8	268	201804	5	12900	1938	당음길8길
4729025621	경상북도 경산시 압량읍 부적리	3**	단독	8m미만	62.11	139	201804	3	16000	1980	압량시장길
4729025621	경상북도 경산시 압량읍 부적리	5**	단독	8m미만	68.39	148	201804	4	19700	1979	화랑로59길
4729025621	경상북도 경산시 압량읍 부적리	6**	단독	8m미만	59.16	198	201804	12	15000	1960	부적길
4729010700	경상북도 경산시 옥곡동	8**	다가구	12m미만	313.52	210	201804	4	59000	2008	경산로16길
4729010900	경상북도 경산시 옥산동	8**	단독	12m미만	320.66	179.8	201804	18	40000	1996	성암로12길
4729031033	경상북도 경산시 와촌면 강학리	3**	단독	8m미만	185.55	639	201804	28	20500	1999	강학길
4729031024	경상북도 경산시 와촌면 용천리	5**	단독	8m미만	30.1	407	201804	12	5000	1900	용천길
4729031034	경상북도 경산시 와촌면 음양리	8**	단독	8m미만	151.12	640	201804	17	50000	2018	팔공로
4729031034	경상북도 경산시 와촌면 음양리	5**	단독	8m미만	147.13	943	201804	30	61500	2018	음양1길
4729034026	경상북도 경산시 용성면 곡란리	4**	단독	8m미만	72.99	89.25	201804	3	1300	1990	곡란1길
4729011400	경상북도 경산시 임당동	6**	다가구	8m미만	352.6	206	201804	27	31800	2009	둥지로10길
4729011400	경상북도 경산시 임당동	5**	단독	8m미만	310.72	184.4	201804	23	28000	2003	둥지로21길
