pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4729033022	경상북도 경산시 자인면 서부리	2**	단독	8m미만	43	337	201804	20	16000	1940	자인시장길
4729033025	경상북도 경산시 자인면 읍천리	8*	단독	12m미만	115.51	670	201804	8	18500	1999	금박로
4729011700	경상북도 경산시 중방동	2**	단독	8m미만	69.62	142	201804	27	21500	1979	경안로43길
4729011700	경상북도 경산시 중방동	2**	단독	8m미만	301.19	156	201804	30	57800	2016	중앙로19길
4729011700	경상북도 경산시 중방동	4**	단독	-	33.39	182	201804	5	19836	1915	중앙초등길
4729011700	경상북도 경산시 중방동	4**	단독	8m미만	67.71	195	201804	5	24260	1985	null
4729011700	경상북도 경산시 중방동	8**	단독	8m미만	436.14	204.3	201804	1	84418	2018	원효로7길
4729025329	경상북도 경산시 진량읍 내리리	2**	다가구	8m미만	527.52	318	201804	11	73990	2014	진량내리길
4729025323	경상북도 경산시 진량읍 보인리	2**	단독	8m미만	115.69	295	201804	23	20000	1983	보인길
4729025324	경상북도 경산시 진량읍 봉회리	1**	단독	8m미만	146.73	240	201804	15	19000	1993	봉회1길
4729025326	경상북도 경산시 진량읍 부기리	4**	다가구	8m미만	402.18	231	201804	4	22000	1997	대부길
4729025328	경상북도 경산시 진량읍 상림리	1**	단독	8m미만	294.12	181	201804	7	16900	1995	상림길
4729025021	경상북도 경산시 하양읍 금락리	1**	다가구	8m미만	277.43	199	201804	12	80000	2018	아낙고개길
4729025021	경상북도 경산시 하양읍 금락리	1**	다가구	8m미만	469.78	241	201804	12	85000	2018	아낙고개길
4729025036	경상북도 경산시 하양읍 대조리	7**	단독	8m미만	52.2	654	201804	6	12000	1972	화성로
4729025035	경상북도 경산시 하양읍 환상리	2**	단독	8m미만	53.31	232	201804	8	12668	1979	환소길
4713025021	경상북도 경주시 감포읍 대본리	5**	단독	8m미만	27.52	698	201804	2	14500	1960	동해안로
4713037026	경상북도 경주시 강동면 유금리	1***	단독	8m미만	29.5	239	201804	27	9400	2011	강동로
4713037030	경상북도 경주시 강동면 인동리	5**	단독	8m미만	52.5	529	201804	11	9250	1979	인좌안길
4713025630	경상북도 경주시 건천읍 금척리	1**	단독	8m미만	36.36	450	201804	2	4279	1935	내서로
4713025627	경상북도 경주시 건천읍 모량리	6**	단독	12m미만	64.33	424	201804	20	6000	1983	모량방내길
4713025627	경상북도 경주시 건천읍 모량리	1**	단독	25m미만	114	434	201804	11	40000	2018	null
4713025623	경상북도 경주시 건천읍 신평리	1***	단독	12m미만	36.36	340	201804	7	4050	1935	천포신평길
4713012200	경상북도 경주시 구황동	8**	단독	8m미만	45.1	241	201804	19	25500	1975	임해로96번길
4713012200	경상북도 경주시 구황동	8**	단독	8m미만	74.89	413	201804	13	60000	1930	임해로96번길
4713012000	경상북도 경주시 남산동	1***	단독	8m미만	66.42	632	201804	11	34000	2011	남산예길
4713033033	경상북도 경주시 내남면 비지리	4*	단독	8m미만	105.12	850	201804	30	11400	2000	석화길
4713033023	경상북도 경주시 내남면 월산리	1***	단독	8m미만	99.77	294	201804	2	13600	2007	월산길
4713033023	경상북도 경주시 내남면 월산리	1***	단독	8m미만	177.24	399	201804	16	15000	2004	월산길
4713012600	경상북도 경주시 동천동	7**	단독	8m미만	64.8	110	201804	17	14400	1990	양정로216번길
4713012600	경상북도 경주시 동천동	9**	단독	12m미만	255.99	166.6	201804	2	45000	1995	초당길55번길
4713012600	경상북도 경주시 동천동	5**	단독	8m미만	318.06	198	201804	18	57500	2016	알천북로249번길
4713012600	경상북도 경주시 동천동	5**	단독	8m미만	446.59	258	201804	16	63600	2017	대안길
4713013200	경상북도 경주시 마동	7**	단독	8m미만	87.17	424	201804	4	16700	2011	광산길
4713013200	경상북도 경주시 마동	7**	단독	8m미만	99.25	496	201804	4	19980	2011	광산길
4713013200	경상북도 경주시 마동	7**	단독	8m미만	149.1	496	201804	4	22000	2011	광산길
4713012100	경상북도 경주시 배반동	1***	단독	8m미만	39.3	285	201804	23	14000	1950	갯마을길
4713014000	경상북도 경주시 북군동	3**	단독	8m미만	476.7	869	201804	25	65000	2003	북군4길
4713014000	경상북도 경주시 북군동	3**	단독	8m미만	653.39	943	201804	25	80000	2003	null
4713010300	경상북도 경주시 북부동	5*	단독	8m미만	27	178	201804	10	16318	1949	봉황로102번길
4713010900	경상북도 경주시 사정동	1**	단독	8m미만	36.09	109	201804	6	19300	1974	첨성로49번길
4713010900	경상북도 경주시 사정동	1**	단독	12m미만	103.01	190	201804	20	68500	1978	사정로50번길
4713010900	경상북도 경주시 사정동	*	단독	25m이상	162.64	212	201804	10	54000	1983	태종로
4713010900	경상북도 경주시 사정동	2*	단독	8m미만	69.09	258	201804	27	59000	1976	사정로57번길
4713034023	경상북도 경주시 산내면 외칠리	1*	단독	12m미만	115.91	1488	201804	2	15000	1997	단석로
4713035023	경상북도 경주시 서면 도계리	6**	단독	8m미만	46	281	201804	11	1200	1970	도계서오길
4713035022	경상북도 경주시 서면 아화리	5**	단독	8m미만	72.21	346	201804	4	6400	1982	아화4길
4713035022	경상북도 경주시 서면 아화리	1**	단독	8m미만	245.78	883	201804	16	32400	2011	내서로
4713010200	경상북도 경주시 서부동	*	단독	8m미만	62.03	165	201804	2	11400	1978	북성로51번길
4713014400	경상북도 경주시 석장동	8**	단독	8m미만	59.7	208	201804	5	25000	1930	석장1길
4713014400	경상북도 경주시 석장동	7**	단독	8m미만	493.26	796	201804	30	40319	1997	석장1길
4713010800	경상북도 경주시 성건동	1**	단독	8m미만	60.69	149	201804	6	14500	1976	금성로347번길
4713010800	경상북도 경주시 성건동	6**	단독	8m미만	313.14	193	201804	13	39850	2001	국민주택길
4713010800	경상북도 경주시 성건동	6**	단독	8m미만	106.74	195	201804	28	23000	1981	북문로75번길
4713010800	경상북도 경주시 성건동	1**	단독	12m미만	401.6	235	201804	12	77000	2017	북성로
4713012900	경상북도 경주시 시동	4**	단독	8m미만	29.75	403	201804	9	3000	1910	시동로
4713013000	경상북도 경주시 시래동	3**	단독	8m미만	84.1	50	201804	5	25000	1994	불국장터길
4713013000	경상북도 경주시 시래동	7*	단독	8m미만	123.44	446	201804	23	21200	1997	구매안길
4713025322	경상북도 경주시 안강읍 사방리	1**	단독	8m미만	68.4	229	201804	21	8400	1997	밭마을1길
4713025332	경상북도 경주시 안강읍 산대리	9**	단독	8m미만	74.4	288	201804	2	8640	1950	구부랑1길
4713025333	경상북도 경주시 안강읍 안강리	3**	단독	12m미만	98.75	191	201804	6	18460	2014	북부리2길
4713025333	경상북도 경주시 안강읍 안강리	3**	단독	8m미만	66.11	437	201804	5	7300	1956	북부리1길
4713025334	경상북도 경주시 안강읍 양월리	3**	단독	8m미만	81.09	204	201804	30	21000	2014	창말2길
4713025334	경상북도 경주시 안강읍 양월리	3**	단독	8m미만	163.79	517	201804	20	16400	1993	창말3길
4713032027	경상북도 경주시 양남면 신대리	3**	단독	8m미만	99.49	415	201804	30	17450	2009	서왕길
4713032023	경상북도 경주시 양남면 신서리	4**	단독	8m미만	86.94	654	201804	30	26500	2000	다곡길
4713032025	경상북도 경주시 양남면 효동리	9*	다가구	8m미만	74.88	438	201804	30	5700	2006	명대길
4713032025	경상북도 경주시 양남면 효동리	9*	다가구	8m미만	134.56	506	201804	30	25000	2008	명대길
4713031021	경상북도 경주시 양북면 어일리	1***	단독	8m미만	83.4	120	201804	6	9500	1993	어일3길
4713025933	경상북도 경주시 외동읍 방어리	6**	단독	12m미만	90.54	534	201804	16	9600	1990	영지로
4713025921	경상북도 경주시 외동읍 입실리	9**	단독	12m미만	45	32	201804	7	4700	1937	입실로3길
4713038025	경상북도 경주시 천북면 동산리	4**	단독	25m미만	74.51	411	201804	10	19000	1955	동산3길
4713038028	경상북도 경주시 천북면 모아리	6**	단독	8m미만	75.52	227	201804	30	12000	1985	산업로
4713038028	경상북도 경주시 천북면 모아리	2**	단독	8m미만	48.6	380	201804	30	9800	1939	모아안길
4713038026	경상북도 경주시 천북면 화산리	7**	단독	8m미만	95.99	417	201804	15	14000	2002	새터흥림길
4713011400	경상북도 경주시 충효동	3**	단독	8m미만	121.38	108	201804	4	19000	2004	충효5길
4713012700	경상북도 경주시 평동	3**	단독	8m미만	76.77	301	201804	16	14900	2010	수남길
4713013300	경상북도 경주시 하동	1**	단독	8m미만	173.74	496	201804	19	40000	2013	보불로
4713013300	경상북도 경주시 하동	6*	단독	8m미만	188.74	998	201804	9	41000	2003	하동2길
4713036021	경상북도 경주시 현곡면 라원리	1***	단독	8m미만	54.06	456	201804	24	17500	1993	나원1길
4713011000	경상북도 경주시 황남동	2**	단독	8m미만	23.04	69	201804	16	19100	1973	사정로57번길
4713011000	경상북도 경주시 황남동	2**	단독	12m미만	52.56	116	201804	30	31410	1976	사정로57번길
4713011000	경상북도 경주시 황남동	4**	단독	25m미만	56.96	122	201804	4	20000	1976	포석로
4713011000	경상북도 경주시 황남동	3**	단독	8m미만	54	145	201804	23	31600	1972	첨성로73번길
4713011000	경상북도 경주시 황남동	2**	단독	8m미만	67.14	159	201804	14	41000	1973	사정로57번길
4713011000	경상북도 경주시 황남동	3**	단독	8m미만	80.2	227	201804	30	59000	1979	첨성로73번길
4713012400	경상북도 경주시 황성동	2**	단독	8m미만	106.85	154	201804	10	14500	2001	원지길14번길
4713012400	경상북도 경주시 황성동	2**	단독	8m미만	74.8	163	201804	20	15000	1979	원지길14번길
4713010500	경상북도 경주시 황오동	3*	단독	8m미만	94.35	117	201804	5	19700	1979	원효로207번길
4713010500	경상북도 경주시 황오동	2*	단독	8m미만	55.29	165	201804	18	14400	1977	원효로207번길
4713010500	경상북도 경주시 황오동	5*	단독	8m미만	81.02	192	201804	9	19000	1982	원효로213번길
4713010500	경상북도 경주시 황오동	1**	단독	8m미만	102.44	344	201804	9	30000	1955	동성로
4713011600	경상북도 경주시 효현동	7**	단독	8m미만	238.38	678	201804	6	38140	1997	와산2길
4783035040	경상북도 고령군 개진면 부리	3**	단독	8m미만	72.6	597	201804	18	16300	1930	가암길
4783034039	경상북도 고령군 다산면 벌지리	1***	단독	8m미만	39.87	119	201804	12	5700	2007	벌지2길
4783034031	경상북도 고령군 다산면 평리리	2**	단독	8m미만	55.7	116	201804	5	4830	1955	다산중앙길
4783025333	경상북도 고령군 대가야읍 내곡리	4**	단독	8m미만	26.4	264	201804	6	4000	1958	도계길
4783025325	경상북도 고령군 대가야읍 연조리	2**	단독	8m미만	56.2	406	201804	2	12500	1928	연조1길
4783031031	경상북도 고령군 덕곡면 가륜리	2**	단독	12m미만	49.5	102	201804	9	3100	1960	덕운로
4783031037	경상북도 고령군 덕곡면 본리리	4*	단독	8m미만	70.97	231	201804	6	10000	2017	인곡1길
4783031035	경상북도 고령군 덕곡면 옥계리	1**	단독	8m미만	98.41	495	201804	7	15500	2009	무릉동길
4783031036	경상북도 고령군 덕곡면 용흥리	1**	단독	8m미만	90.53	470	201804	26	10508	2016	용흥길
4783033045	경상북도 고령군 성산면 고탄리	1**	단독	12m미만	425.1	1542	201804	3	80000	2013	운성로
4783037050	경상북도 고령군 쌍림면 고곡리	9**	단독	8m미만	59.5	391	201804	23	5400	1943	죽성길
4783037038	경상북도 고령군 쌍림면 송림리	1**	단독	8m미만	203.19	575	201804	30	12000	1995	송림2길
4783037048	경상북도 고령군 쌍림면 안화리	9*	단독	8m미만	99.8	659	201804	17	24200	2011	안화1길
4783037051	경상북도 고령군 쌍림면 월막리	3**	단독	8m미만	100.66	493	201804	24	5900	1983	국밭길
4783036042	경상북도 고령군 우곡면 대곡리	5**	단독	8m미만	84.1	502	201804	17	13800	2007	한실길
4783036037	경상북도 고령군 우곡면 봉산리	9**	단독	8m미만	58	265	201804	24	2400	1927	봉산길
4783032031	경상북도 고령군 운수면 대평리	9**	단독	8m미만	83.5	360	201804	9	5750	1994	흑수길
4719012700	경상북도 구미시 거의동	3**	다가구	12m미만	542.7	303	201804	12	83000	2015	대학로3길
4719025333	경상북도 구미시 고아읍 다식리	1**	단독	8m미만	47.6	222	201804	5	3500	1970	다평길
4719025326	경상북도 구미시 고아읍 신촌리	2**	단독	8m미만	89.91	683	201804	2	12800	1995	신촌2길
4719011400	경상북도 구미시 광평동	5**	다가구	8m미만	540.3	267	201804	13	56350	2008	구미대로14길
4719011400	경상북도 구미시 광평동	3**	다가구	25m미만	592.95	334	201804	28	56000	2008	박정희로25길
4719011400	경상북도 구미시 광평동	1**	단독	25m미만	128.73	166	201804	2	20000	1988	화신로
4719012000	경상북도 구미시 구평동	4**	단독	12m미만	352.77	183.6	201804	14	48500	2013	인동48길
4719012000	경상북도 구미시 구평동	4**	단독	12m미만	325.76	187.2	201804	13	19500	2003	인동46길
4719012000	경상북도 구미시 구평동	4**	단독	12m미만	325.5	187.7	201804	11	21500	2003	인동북길
4719010800	경상북도 구미시 남통동	9*	단독	8m미만	141.42	165	201804	10	28500	1979	금오산로26길
4719010800	경상북도 구미시 남통동	1**	단독	25m이상	140.42	404	201804	19	125000	1982	금오산로
4719033022	경상북도 구미시 도개면 동산리	2**	단독	-	66	324	201804	6	3000	1958	동산1길
4719010300	경상북도 구미시 도량동	7**	단독	12m미만	564.89	288	201804	11	52500	2008	문장로14길
4719010400	경상북도 구미시 봉곡동	4**	단독	12m미만	440.28	260.3	201804	5	35000	2002	봉곡로12길
4719010400	경상북도 구미시 봉곡동	2**	단독	12m미만	548.66	300	201804	19	50000	2007	봉곡남로21길
4719010400	경상북도 구미시 봉곡동	4**	단독	12m미만	633.76	347.1	201804	19	55000	2007	봉곡남로20길
4719010400	경상북도 구미시 봉곡동	1**	단독	8m미만	151.65	557	201804	4	43000	2015	야은로9길
4719011500	경상북도 구미시 사곡동	2**	단독	12m미만	487.81	267	201804	26	54000	2007	사곡로5길
4719011500	경상북도 구미시 사곡동	7**	단독	12m미만	479.96	283	201804	7	41000	2004	사곡로2길
4719011500	경상북도 구미시 사곡동	4**	단독	8m미만	629.87	345	201804	23	90000	2016	상사서로25길
4719035021	경상북도 구미시 산동면 동곡리	2*	단독	8m미만	104.31	563	201804	10	31500	2017	강동로
4719011600	경상북도 구미시 상모동	2*	단독	12m미만	455.97	215.8	201804	10	46000	2006	상모로4길
4719025023	경상북도 구미시 선산읍 노상리	1**	단독	8m미만	62.3	245	201804	2	6300	1969	선주로
4719025033	경상북도 구미시 선산읍 생곡리	9**	단독	12m미만	58.51	767	201804	23	19150	1977	유학길
4719025033	경상북도 구미시 선산읍 생곡리	3**	단독	8m미만	196.74	969	201804	20	22000	1996	유학길
4719025024	경상북도 구미시 선산읍 이문리	4**	단독	8m미만	69.14	170	201804	17	4200	1968	선상서로10길
4719011000	경상북도 구미시 송정동	4**	단독	12m미만	390.72	224.9	201804	24	76500	2016	송정대로6길
4719010100	경상북도 구미시 원평동	3**	단독	8m미만	520.58	309	201804	26	90000	2014	원남로8길
4719012200	경상북도 구미시 인의동	9**	다가구	12m미만	644.55	405.9	201804	7	62000	2004	인동31길
4719012200	경상북도 구미시 인의동	1***	단독	12m미만	314.9	198.6	201804	18	32000	2002	인동31길
4719012200	경상북도 구미시 인의동	6**	단독	12m미만	479.04	275.2	201804	27	54000	2004	인동13길
4719012200	경상북도 구미시 인의동	2**	단독	12m미만	551.61	301	201804	4	81000	2014	수출대로35길
4719012200	경상북도 구미시 인의동	3**	단독	8m미만	573.59	383	201804	10	62000	2008	수출대로28길
4719012200	경상북도 구미시 인의동	6**	단독	12m미만	659.13	458	201804	24	110000	2016	인동11안길
4719011700	경상북도 구미시 임은동	4**	다가구	8m미만	659.43	368	201804	9	60000	2009	상사동로13길
4719011700	경상북도 구미시 임은동	4**	다가구	8m미만	658.91	477	201804	20	70000	2008	상사동로13길
4719011700	경상북도 구미시 임은동	2**	다가구	8m미만	659.01	516	201804	16	76000	2011	구미대로2길
4719036021	경상북도 구미시 장천면 상장리	1**	단독	8m미만	96.7	427	201804	4	20000	2014	상장6길
4719012300	경상북도 구미시 진평동	5**	다가구	8m미만	311.61	174	201804	28	27500	2002	인동8길
4719012300	경상북도 구미시 진평동	5**	단독	8m미만	311.61	174	201804	3	22300	2002	인동8길
4719012300	경상북도 구미시 진평동	1***	단독	8m미만	310.84	176	201804	19	28500	2004	인동남길
4719012300	경상북도 구미시 진평동	1**	단독	12m미만	349.79	204	201804	23	32000	2002	인동28길
4719012300	경상북도 구미시 진평동	2**	단독	12m미만	398.12	242	201804	27	31000	2002	인동8길
4719012300	경상북도 구미시 진평동	1**	단독	12m미만	457.5	279.5	201804	25	45000	2007	인동32길
4719012300	경상북도 구미시 진평동	1**	단독	12m미만	511.26	296.8	201804	16	38000	2003	인동28길
4719012300	경상북도 구미시 진평동	*	단독	12m미만	475.66	317.7	201804	30	53000	2003	인동18길
4719012300	경상북도 구미시 진평동	1*	단독	12m미만	634.11	387	201804	18	58500	2003	인동22길
4719034027	경상북도 구미시 해평면 도문리	4**	단독	8m미만	96.8	423	201804	20	5500	1961	도문2길
4719010900	경상북도 구미시 형곡동	1**	단독	12m미만	407.45	243.1	201804	1	60000	2012	경은로
4719010900	경상북도 구미시 형곡동	3**	단독	25m미만	524.06	286.4	201804	20	60000	2013	형곡동로
4772025022	경상북도 군위군 군위읍 서부리	2**	단독	8m미만	118.97	251	201804	5	13700	1983	중앙길
4772031038	경상북도 군위군 소보면 복성리	7**	단독	8m미만	107.42	615	201804	23	8000	2016	복성4길
4772032048	경상북도 군위군 효령면 마시리	1***	단독	12m미만	134.38	495	201804	14	27500	2015	교수촌동길
4772032044	경상북도 군위군 효령면 장군리	4**	단독	8m미만	98.71	317	201804	6	8500	2014	나곡길
4715035034	경상북도 김천시 감문면 성촌리	1*	단독	8m미만	109.43	337	201804	3	1500	1975	성촌1길
4715035033	경상북도 김천시 감문면 태촌리	7**	단독	8m미만	89.75	301	201804	11	670	1945	태촌1길
4715039024	경상북도 김천시 감천면 광기리	4**	단독	8m미만	51.03	122	201804	15	2500	1994	광기3길
4715010100	경상북도 김천시 감호동	7*	단독	12m미만	71.08	104.1	201804	30	6000	1973	아랫장터4길
4715034025	경상북도 김천시 개령면 동부리	2**	단독	8m미만	66.03	248	201804	9	1800	1987	동부길
4715034026	경상북도 김천시 개령면 양천리	2**	단독	8m미만	255	657	201804	3	10000	2001	광한1길
4715041022	경상북도 김천시 구성면 양각리	3**	단독	8m미만	64.96	203	201804	27	1800	1945	양각길
4715041022	경상북도 김천시 구성면 양각리	1***	단독	8m미만	76.43	486	201804	1	2650	1920	양각길
4715032024	경상북도 김천시 남면 월명리	7**	단독	8m미만	54.12	240	201804	9	7500	2016	상릉길
4715010600	경상북도 김천시 남산동	1**	단독	8m미만	41.08	102.5	201804	18	2000	1974	노실고개10길
4715011200	경상북도 김천시 다수동	1**	단독	8m미만	62.05	327	201804	12	4900	1998	새실안길
4715044028	경상북도 김천시 대덕면 관기리	1**	단독	12m미만	481.19	511	201804	9	20000	1994	증산로
4715038025	경상북도 김천시 대항면 덕전리	1***	단독	8m미만	88.32	436	201804	20	4700	1979	덕전길
4715011600	경상북도 김천시 덕곡동	9**	단독	8m미만	599.91	280	201804	11	78000	2016	영남대로
4715010300	경상북도 김천시 모암동	1**	단독	8m미만	77.68	125	201804	12	5500	1974	중앙시장1길
4715010300	경상북도 김천시 모암동	1**	단독	8m미만	356.43	197	201804	17	32000	2010	모암사랑7길
4715037024	경상북도 김천시 봉산면 덕천리	5**	단독	8m미만	55.32	96	201804	20	941	1989	덕천1길
4715037024	경상북도 김천시 봉산면 덕천리	6**	단독	8m미만	90.63	284	201804	10	8000	1993	덕천2길
4715037026	경상북도 김천시 봉산면 상금리	8**	단독	8m미만	86.19	321	201804	29	7500	2004	상금2길
4715037027	경상북도 김천시 봉산면 신암리	3**	단독	-	74.16	230	201804	20	1600	1980	신암3길
4715037023	경상북도 김천시 봉산면 예지리	1**	단독	8m미만	125.14	471	201804	30	5500	1995	봉계길
4715037025	경상북도 김천시 봉산면 태화리	2**	단독	8m미만	130	258	201804	29	4100	1997	null
4715011400	경상북도 김천시 부곡동	*	단독	8m미만	93.69	205	201804	4	11300	1999	평화순환길
4715011400	경상북도 김천시 부곡동	1***	단독	25m미만	97.39	206	201804	12	23000	2010	부곡길
4715011400	경상북도 김천시 부곡동	1***	단독	12m미만	132	222.3	201804	13	19300	1999	부곡맛고을2길
4715010400	경상북도 김천시 성내동	1**	단독	8m미만	92.46	286.8	201804	6	6500	1950	자산3길
4715010800	경상북도 김천시 신음동	7*	단독	8m미만	110.8	159	201804	23	2600	2001	속구미1길
4715010800	경상북도 김천시 신음동	1***	단독	12m미만	469.07	240	201804	30	61100	2015	신양길
4715025023	경상북도 김천시 아포읍 예리	3**	단독	8m미만	49.59	516	201804	23	6500	2010	예리길
4715025022	경상북도 김천시 아포읍 의리	3**	단독	8m미만	49.59	400	201804	9	3700	1950	의2길
4715011800	경상북도 김천시 응명동	2**	단독	8m미만	86.94	460	201804	3	2250	1996	뒷골길
4715042027	경상북도 김천시 지례면 신평리	5**	단독	8m미만	72	425	201804	19	6000	1995	삼실길
4715011500	경상북도 김천시 지좌동	7*	다가구	8m미만	659.92	398	201804	27	27000	2001	마잠4길
4715011500	경상북도 김천시 지좌동	2**	단독	8m미만	67.72	149	201804	26	2200	1978	배다리길
4715011500	경상북도 김천시 지좌동	4**	단독	8m미만	356.9	547	201804	11	29500	1988	지좌길
4715011500	경상북도 김천시 지좌동	7**	단독	8m미만	80	791	201804	3	9000	2002	배다리2길
4715010500	경상북도 김천시 평화동	3**	단독	8m미만	53.37	92.6	201804	6	2950	1945	평화길
4715010500	경상북도 김천시 평화동	2**	단독	8m미만	63.1	159	201804	20	10500	1984	후생7길
4728025321	경상북도 문경시 가은읍 왕능리	5**	단독	8m미만	73.59	18.51	201804	18	1000	1968	도탄길
4728025330	경상북도 문경시 가은읍 죽문리	6**	단독	8m미만	125.04	548	201804	27	13500	2010	죽문길
4728037021	경상북도 문경시 농암면 농암리	1**	단독	12m미만	65.52	350	201804	4	6000	1993	청암2길
4728036023	경상북도 문경시 마성면 상내리	2**	단독	12m미만	153.55	496	201804	20	29000	2012	상내1길
4728011000	경상북도 문경시 모전동	5**	단독	8m미만	52.89	109	201804	20	5100	1974	여고동산2길
4728011000	경상북도 문경시 모전동	3*	단독	8m미만	49.93	132	201804	29	14700	2016	모전천7길
4728011000	경상북도 문경시 모전동	6*	단독	12m미만	131.09	151.7	201804	15	12300	1981	중신기3길
4728011000	경상북도 문경시 모전동	5**	단독	8m미만	103.33	188	201804	30	11000	1985	상신로
4728011000	경상북도 문경시 모전동	6*	단독	12m미만	130.18	251.6	201804	11	19500	1979	남부4길
4728025031	경상북도 문경시 문경읍 고요리	9**	단독	8m미만	84.06	318	201804	2	9990	2011	고요새터길
4728025033	경상북도 문경시 문경읍 당포리	3**	단독	8m미만	105.72	393	201804	16	36000	2009	화계2길
4728025037	경상북도 문경시 문경읍 중평리	4**	단독	8m미만	98.97	511	201804	26	18544	2011	중평새마길
4728025022	경상북도 문경시 문경읍 하리	3**	단독	8m미만	48	102	201804	9	7900	2013	새재로
4728025022	경상북도 문경시 문경읍 하리	*	단독	25m미만	105.6	188	201804	17	5700	1920	청운로
4728031026	경상북도 문경시 영순면 오룡리	4**	단독	8m미만	56.5	729	201804	30	3500	1980	오룡길
4728010100	경상북도 문경시 점촌동	2**	단독	8m미만	52.89	128.9	201804	30	14450	1971	중앙2길
4728033030	경상북도 문경시 호계면 막곡리	1**	단독	8m미만	162.4	744	201804	20	10000	2004	막곡새들길
4728033023	경상북도 문경시 호계면 호계리	7*	단독	8m미만	63.7	383	201804	20	4800	1994	신영길
4792025031	경상북도 봉화군 봉화읍 내성리	2**	단독	8m미만	67.1	473	201804	25	9000	1938	내성로2길
4792025026	경상북도 봉화군 봉화읍 해저리	7**	단독	8m미만	77.04	228	201804	3	8000	1925	바래미1길
4792025026	경상북도 봉화군 봉화읍 해저리	5*	단독	8m미만	66.72	446	201804	12	4700	1970	솔안2길
4792025028	경상북도 봉화군 봉화읍 화천리	1**	단독	8m미만	91.17	347	201804	23	3000	1994	꽃내1길
4792039022	경상북도 봉화군 석포면 대현리	9*	단독	12m미만	82.16	151	201804	10	1450	1985	청옥로
4792034021	경상북도 봉화군 춘양면 의양리	4**	단독	8m미만	57.33	301	201804	24	12000	1901	남산편1길
4792034021	경상북도 봉화군 춘양면 의양리	3**	단독	8m미만	92.62	332	201804	27	10500	1980	현마2길
4725035030	경상북도 상주시 공성면 용안리	8**	단독	8m미만	43.6	307	201804	21	2000	1977	용안1길
4725033028	경상북도 상주시 낙동면 신상리	7**	단독	8m미만	83.67	297.57	201804	5	2200	1968	신상1길
4725033036	경상북도 상주시 낙동면 신오리	4**	단독	8m미만	30.24	298	201804	25	3000	1994	신오2길
4725011000	경상북도 상주시 낙양동	1**	단독	12m미만	340.16	208	201804	28	47000	2011	상서문1길
4725011000	경상북도 상주시 낙양동	1**	단독	8m미만	84.18	307	201804	26	18200	1982	경상대로
4725037023	경상북도 상주시 내서면 북장리	4**	단독	8m미만	176.84	610	201804	13	6450	1990	북장1길
4725037025	경상북도 상주시 내서면 서만리	3**	단독	8m미만	74.3	1630	201804	30	3500	1995	서만3길
4725037028	경상북도 상주시 내서면 평지리	6**	단독	8m미만	93	460	201804	11	14900	2013	평지길
4725010500	경상북도 상주시 냉림동	3**	단독	8m미만	148.08	208	201804	10	17250	1982	동수5길
4725038022	경상북도 상주시 모동면 이동리	2**	단독	8m미만	246.57	997	201804	12	11000	2014	이동4길
4725010900	경상북도 상주시 무양동	1**	다가구	8m미만	352.8	240	201804	4	29750	2003	동수2길
4725010200	경상북도 상주시 성동동	2**	단독	8m미만	113.15	260	201804	16	13000	2001	성동2길
4725011200	경상북도 상주시 신봉동	5**	단독	8m미만	649.35	437	201804	9	55000	2010	경상대로
4725013400	경상북도 상주시 연원동	6**	단독	8m미만	71	319	201804	23	4500	1962	연원3길
4725036026	경상북도 상주시 외남면 흔평리	7**	단독	8m미만	65.3	873	201804	13	2800	1995	흔평4길
4725043023	경상북도 상주시 외서면 개곡리	4**	단독	8m미만	62.16	469	201804	27	6400	1967	서당골길
4725044024	경상북도 상주시 은척면 남곡리	1**	단독	8m미만	64.24	849	201804	3	8500	2004	창마길
4725044027	경상북도 상주시 은척면 장암리	3*	단독	8m미만	102.31	605	201804	5	5000	2005	장암3길
4725046025	경상북도 상주시 이안면 대현리	3**	단독	8m미만	74.13	430	201804	24	832	1960	대현길
