pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4725012700	경상북도 상주시 중덕동	2**	단독	8m미만	84.9	489	201804	3	6400	2018	중덕길
4725031021	경상북도 상주시 중동면 회상리	5**	단독	8m미만	96.25	473	201804	25	3400	1974	회상2길
4725025021	경상북도 상주시 함창읍 구향리	3**	단독	8m미만	36.3	126	201804	19	1200	1960	구향로
4725025021	경상북도 상주시 함창읍 구향리	2*	단독	8m미만	47.97	417	201804	9	3500	1959	구향3길
4725040023	경상북도 상주시 화동면 판곡리	3**	단독	12m미만	92.04	577	201804	10	9500	2013	서대산로
4725040023	경상북도 상주시 화동면 판곡리	7**	단독	8m미만	98.21	886	201804	10	6500	1989	서대산로
4725042022	경상북도 상주시 화북면 장암리	8*	단독	8m미만	48.76	545	201804	7	5000	1900	계석동길
4725041022	경상북도 상주시 화서면 상현리	4**	단독	8m미만	69.2	277	201804	23	2300	1957	상현무동길
4725041027	경상북도 상주시 화서면 율림리	1**	단독	8m미만	119.11	264	201804	27	7600	1970	율림1길
4784034032	경상북도 성주군 가천면 동원리	5**	단독	8m미만	69.27	502	201804	29	15000	2017	동원1길
4784036031	경상북도 성주군 대가면 옥성리	5**	단독	8m미만	128.84	430	201804	13	4800	1996	옥성2길
4784031037	경상북도 성주군 선남면 소학리	1***	단독	8m미만	135.15	660	201804	30	24000	1998	선노로
4784031034	경상북도 성주군 선남면 용신리	1**	단독	-	39.6	2904	201804	18	37652	1988	null
4784025021	경상북도 성주군 성주읍 경산리	7**	단독	8m미만	99.58	279	201804	3	13300	1993	시장길
4784025027	경상북도 성주군 성주읍 금산리	4**	단독	8m미만	66.2	274	201804	12	7000	1988	성주금산3길
4784025022	경상북도 성주군 성주읍 대흥리	7**	단독	8m미만	92.06	550	201804	6	14100	1944	대흥1길
4784025024	경상북도 성주군 성주읍 성산리	9**	단독	8m미만	122.19	506	201804	2	24500	2016	본성로
4784032047	경상북도 성주군 용암면 동락리	1***	단독	8m미만	116	458	201804	16	20710	2011	동락2길
4784032050	경상북도 성주군 용암면 문명리	7**	단독	8m미만	287.8	990	201804	27	26840	2006	문명1길
4784038032	경상북도 성주군 초전면 대장리	5**	단독	12m미만	56.2	99	201804	25	3414	1972	대장1길
4717012600	경상북도 안동시 금곡동	1**	단독	8m미만	46.28	102	201804	23	5546	1975	제비원로
4717039028	경상북도 안동시 길안면 묵계리	7**	단독	8m미만	44.72	429	201804	11	10000	1938	국만리길
4717039031	경상북도 안동시 길안면 용계리	2*	단독	8m미만	177.12	704	201804	16	6395	1995	용계덕골길
4717037021	경상북도 안동시 남선면 이천리	1**	단독	8m미만	88.56	420	201804	23	7000	1992	뱁실길
4717036021	경상북도 안동시 남후면 광음리	2**	단독	12m미만	56.1	183	201804	10	3996	1952	null
4717036021	경상북도 안동시 남후면 광음리	2**	단독	12m미만	66.4	257	201804	10	3819	1952	암산길
4717036022	경상북도 안동시 남후면 무릉리	4**	단독	8m미만	106.55	565	201804	21	14000	1997	묵느무길
4717036028	경상북도 안동시 남후면 하아리	1**	단독	8m미만	145.06	550	201804	3	5000	1997	아곡길
4717013500	경상북도 안동시 노하동	1**	단독	8m미만	413.55	266	201804	12	70000	2016	황토마을2길
4717012100	경상북도 안동시 당북동	3**	단독	8m미만	29.79	112	201804	23	14568	1944	당북1길
4717032029	경상북도 안동시 북후면 신전리	1***	단독	12m미만	99.37	495	201804	16	13000	2009	산북로
4717013700	경상북도 안동시 송천동	4**	단독	8m미만	328.81	266	201804	26	43000	2013	논골길
4717013600	경상북도 안동시 송현동	3**	단독	12m미만	281.89	147	201804	21	67000	2017	송하1길
4717010500	경상북도 안동시 신안동	3*	단독	8m미만	94.78	248	201804	15	9300	1978	배나무골길
4717013200	경상북도 안동시 안막동	1**	단독	8m미만	74.73	105	201804	6	5200	1981	정백이골길
4717041035	경상북도 안동시 예안면 구룡리	2**	단독	8m미만	56.6	1183	201804	12	2300	1949	대곡구룡길
4717041029	경상북도 안동시 예안면 신남리	5**	단독	-	38.9	206	201804	10	1000	1957	null
4717010700	경상북도 안동시 옥정동	4**	단독	8m미만	50.18	195	201804	20	17000	2000	태사길
4717031023	경상북도 안동시 와룡면 산야리	1***	단독	8m미만	47.81	3653	201804	25	2500	1947	호반로
4717011000	경상북도 안동시 용상동	1***	다가구	12m미만	702.04	424.5	201804	24	100000	2013	전거리길
4717011000	경상북도 안동시 용상동	5**	단독	8m미만	42.04	116	201804	3	6800	1982	경동로
4717011000	경상북도 안동시 용상동	1***	단독	8m미만	56.55	144	201804	21	6400	1978	용상시장7길
4717012900	경상북도 안동시 운안동	3**	단독	8m미만	53.91	112	201804	9	7900	1982	새골2길
4717012900	경상북도 안동시 운안동	4**	단독	8m미만	113.8	112	201804	19	9500	1983	열루재길
4717012900	경상북도 안동시 운안동	4**	단독	8m미만	114.66	129	201804	14	11000	1989	열루재길
4717012900	경상북도 안동시 운안동	4**	단독	8m미만	160.81	272	201804	25	11000	1991	마무골1길
4717013400	경상북도 안동시 이천동	4**	단독	8m미만	89.36	239	201804	1	15800	2015	윗지르내길
4717035026	경상북도 안동시 일직면 명진리	7*	단독	8m미만	105.89	450	201804	4	12500	2017	평팔명진길
4717035028	경상북도 안동시 일직면 용각리	3**	단독	8m미만	29.43	142	201804	28	1550	1935	새장골길
4717014000	경상북도 안동시 정하동	2**	단독	12m미만	106.75	224.2	201804	24	19000	2010	강남7길
4717012200	경상북도 안동시 태화동	2**	단독	8m미만	60.66	143.2	201804	24	4800	1979	서경지길
4717012200	경상북도 안동시 태화동	2**	단독	8m미만	55.79	155.1	201804	16	8500	1978	서경지4길
4717012200	경상북도 안동시 태화동	8**	단독	8m미만	55.04	773	201804	15	36000	1973	어가골길
4717012700	경상북도 안동시 평화동	1**	단독	8m미만	23.51	262	201804	20	19500	1976	평화9길
4777031032	경상북도 영덕군 강구면 오포리	7**	단독	8m미만	70.11	224	201804	17	22000	1995	신강구2길
4777037038	경상북도 영덕군 병곡면 병곡리	2**	단독	8m미만	66	429	201804	10	15000	1972	병곡길
4777025023	경상북도 영덕군 영덕읍 남석리	1**	단독	12m미만	84.79	158	201804	13	10300	1992	야성2길
4777025023	경상북도 영덕군 영덕읍 남석리	4*	단독	8m미만	145.72	316	201804	25	19000	1999	야성길
4777025033	경상북도 영덕군 영덕읍 오보리	1**	단독	8m미만	82.75	186	201804	23	7800	2001	오보길
4777025022	경상북도 영덕군 영덕읍 화개리	1**	단독	12m미만	44.37	159	201804	10	5300	1979	null
4777036036	경상북도 영덕군 영해면 원구리	7**	단독	12m미만	67.86	175	201804	10	5500	1985	창수영해로
4777034051	경상북도 영덕군 지품면 황장리	1**	단독	8m미만	78.68	299	201804	10	4800	1999	경동로
4777038036	경상북도 영덕군 창수면 신기리	5*	단독	8m미만	73.2	638	201804	3	3900	1998	신기2길
4777035033	경상북도 영덕군 축산면 경정리	1**	단독	8m미만	423.9	1134	201804	3	68000	2004	차유길
4776035038	경상북도 영양군 석보면 택전리	3**	단독	8m미만	66.12	182	201804	4	3000	2006	건들길
4776034035	경상북도 영양군 수비면 계리	7**	단독	8m미만	183.01	484	201804	11	3819	1997	계리길
4776025023	경상북도 영양군 영양읍 감천리	3**	단독	8m미만	49.61	466	201804	19	4000	1978	감천2길
4776025022	경상북도 영양군 영양읍 서부리	5**	단독	8m미만	40.02	93	201804	14	5800	1962	중앙로
4776025022	경상북도 영양군 영양읍 서부리	7*	단독	8m미만	127.83	370	201804	26	18000	1975	시장4길
4776031034	경상북도 영양군 입암면 신구리	4**	단독	8m미만	83.97	295	201804	21	4830	1993	신구2길
4721010500	경상북도 영주시 가흥동	1***	다가구	12m미만	475.47	281.9	201804	3	73000	2017	대학로240번길
4721010500	경상북도 영주시 가흥동	*	단독	8m미만	40.5	89	201804	16	4300	1978	선비로181번길
4721010500	경상북도 영주시 가흥동	1***	단독	12m미만	56.22	103.5	201804	3	7300	1979	원당로20번길
4721010500	경상북도 영주시 가흥동	1***	단독	8m미만	65.44	110.8	201804	30	7000	1976	지천로133번길
4721010500	경상북도 영주시 가흥동	1***	단독	12m미만	77.31	208.7	201804	20	12000	1981	지천로1번길
4721010500	경상북도 영주시 가흥동	1***	단독	12m미만	688.07	422.2	201804	16	98800	2018	영주로60번길
4721036022	경상북도 영주시 봉현면 오현리	2**	단독	25m미만	132.3	317	201804	21	15000	1980	신재로
4721039023	경상북도 영주시 부석면 임곡리	6**	단독	8m미만	131.14	364	201804	27	10000	2013	영부로117번길
4721010200	경상북도 영주시 상망동	5**	단독	12m미만	89.47	170	201804	27	12800	1996	웃무리로
4721010200	경상북도 영주시 상망동	6**	단독	8m미만	65.76	330	201804	16	6000	1982	원당로275번길
4721035021	경상북도 영주시 안정면 신전리	*	단독	8m미만	46.18	145	201804	3	2610	1960	신재로
4721035029	경상북도 영주시 안정면 안심리	2**	단독	8m미만	140.31	597	201804	27	26000	2016	안풍로
4721010100	경상북도 영주시 영주동	6*	단독	8m미만	91.73	285	201804	20	16450	1949	숫골길16번길
4721034021	경상북도 영주시 장수면 반구리	1***	단독	8m미만	115.64	502	201804	3	14450	1984	반구로
4721034025	경상북도 영주시 장수면 화기리	1**	단독	8m미만	124.34	542	201804	28	13700	2013	화계길
4721011200	경상북도 영주시 적서동	7*	단독	8m미만	69.1	271	201804	23	2053	1966	적서로
4721032023	경상북도 영주시 평은면 오운리	1***	단독	8m미만	61.1	337	201804	29	3000	1970	경북대로2229번길
4721032024	경상북도 영주시 평은면 천본리	6*	단독	8m미만	99.61	384	201804	23	3200	1955	천상로500번길
4721025027	경상북도 영주시 풍기읍 금계리	5**	단독	8m미만	98.3	578	201804	24	14000	2015	무릉길42번길
4721025022	경상북도 영주시 풍기읍 동부리	5**	단독	8m미만	52.44	198	201804	23	6500	2000	남원로70번길
4721025025	경상북도 영주시 풍기읍 삼가리	2**	단독	12m미만	95.52	324	201804	16	14000	2000	삼가로
4721010300	경상북도 영주시 하망동	5**	다가구	12m미만	222.12	143.67	201804	20	23000	2005	번영로102번길
4721010300	경상북도 영주시 하망동	3**	단독	8m미만	29.09	60	201804	23	3500	1955	번영로124번길
4721010300	경상북도 영주시 하망동	2**	단독	8m미만	23.14	69	201804	16	5500	1961	영주로
4721010300	경상북도 영주시 하망동	2**	단독	8m미만	32.39	144	201804	10	5500	1961	향교길
4721010300	경상북도 영주시 하망동	2**	단독	8m미만	84.16	198	201804	30	5000	1973	향교길
4721010400	경상북도 영주시 휴천동	6**	단독	8m미만	32.7	83	201804	19	3300	1985	원당로52번길
4721010400	경상북도 영주시 휴천동	7**	단독	8m미만	60.3	116.1	201804	19	6000	1989	구성로310번길
4723038021	경상북도 영천시 고경면 단포리	9*	단독	8m미만	55.53	202	201804	24	6000	1935	단포1안길
4723038021	경상북도 영천시 고경면 단포리	2**	단독	12m미만	165.94	825	201804	4	25000	1980	거곡로
4723038025	경상북도 영천시 고경면 대성리	2**	단독	8m미만	58.73	213	201804	24	1100	1997	대죽길
4723038045	경상북도 영천시 고경면 덕암리	9*	단독	8m미만	19.5	342	201804	30	4000	1948	질고지길
4723025036	경상북도 영천시 금호읍 오계리	2**	단독	8m미만	158.82	580	201804	17	24000	2016	사근달길
4723025026	경상북도 영천시 금호읍 원제리	1**	단독	8m미만	57.57	393	201804	16	11500	2012	고수골길
4723010200	경상북도 영천시 망정동	1**	단독	8m미만	114.09	139	201804	24	14500	1988	미륵1길
4723010200	경상북도 영천시 망정동	4**	단독	8m미만	275.24	282	201804	20	40000	2005	언하공단로
4723012700	경상북도 영천시 매산동	1***	단독	8m미만	160.44	333	201804	5	21960	2015	매산숲길
4723010400	경상북도 영천시 문내동	5*	단독	8m미만	23.14	27	201804	26	2000	1960	동문1길
4723010500	경상북도 영천시 문외동	1*	단독	8m미만	176.64	211.6	201804	17	21000	1992	삼산길
4723039025	경상북도 영천시 북안면 명주리	3**	단독	12m미만	84	315	201804	9	5673	1999	운북로
4723039041	경상북도 영천시 북안면 반정리	7**	단독	8m미만	90.91	634	201804	27	18500	2009	송포길
4723039031	경상북도 영천시 북안면 옥천리	3**	단독	8m미만	93.39	530	201804	27	14200	2009	옥천길
4723039036	경상북도 영천시 북안면 자포리	2**	단독	8m미만	33	172	201804	26	1700	1975	돌할매로
4723010900	경상북도 영천시 성내동	7*	단독	8m미만	26.45	83	201804	20	1300	1942	조밭골길
4723010900	경상북도 영천시 성내동	5*	단독	25m미만	49.91	101	201804	11	6009	1999	최무선로
4723010900	경상북도 영천시 성내동	5*	단독	25m미만	15.54	163	201804	11	12902	1952	최무선로
4723010900	경상북도 영천시 성내동	5*	단독	8m미만	92.56	392	201804	11	13090	1952	최무선로
4723032030	경상북도 영천시 신녕면 연정리	6**	단독	8m미만	60.09	152	201804	30	4000	2003	신정길
4723032030	경상북도 영천시 신녕면 연정리	1***	단독	8m미만	29.25	180	201804	4	2000	2009	신정길
4723032027	경상북도 영천시 신녕면 화성리	4**	단독	8m미만	89.55	526	201804	16	6200	1993	큰골길
4723037032	경상북도 영천시 임고면 고천리	4**	단독	8m미만	175.82	900	201804	17	18115	1997	운주로
4723037034	경상북도 영천시 임고면 양평리	8**	단독	8m미만	28	178	201804	22	3000	1970	수평길
4723031032	경상북도 영천시 청통면 계포리	3**	단독	8m미만	97.71	615	201804	13	27000	2007	애련길
4723031023	경상북도 영천시 청통면 보성리	4**	단독	8m미만	196.53	595	201804	9	25000	2016	보성길
4723031028	경상북도 영천시 청통면 원촌리	4**	단독	8m미만	98.93	651	201804	10	25000	2016	오천길
4723035022	경상북도 영천시 화남면 죽곡리	5**	단독	8m미만	33.05	350	201804	13	3700	1976	신선로
4723034032	경상북도 영천시 화북면 오산리	1**	단독	8m미만	33.05	381	201804	30	4500	1925	오공길
4723034030	경상북도 영천시 화북면 횡계리	3**	단독	8m미만	169	449	201804	14	26800	2013	횡계2길
4723033021	경상북도 영천시 화산면 연계리	1**	단독	8m미만	39.6	209	201804	10	2000	1941	굴견길
4723033021	경상북도 영천시 화산면 연계리	2**	단독	8m미만	88.4	288	201804	16	10000	1994	연유길
4790034046	경상북도 예천군 감천면 유리	8*	단독	8m미만	67.66	397	201804	16	7500	2004	충효로
4790039032	경상북도 예천군 개포면 풍정리	2**	단독	8m미만	144.4	2817	201804	25	8500	1991	풍정1길
4790035045	경상북도 예천군 보문면 작곡리	5**	단독	8m미만	112.16	1418	201804	9	6000	2000	솔티길
4790025027	경상북도 예천군 예천읍 대심리	2*	단독	8m미만	294.56	243	201804	3	27500	1995	대심3길
4790025023	경상북도 예천군 예천읍 백전리	1**	단독	8m미만	116.28	117	201804	27	11000	1997	맛고을길
4790038023	경상북도 예천군 용궁면 가야리	2**	단독	8m미만	50	330	201804	20	3000	1921	왕의산로
4790038023	경상북도 예천군 용궁면 가야리	2**	단독	8m미만	50	330	201804	22	10000	1921	왕의산로
4790031048	경상북도 예천군 용문면 두천리	6*	단독	8m미만	99.96	870	201804	13	2000	2010	수항길
4790031039	경상북도 예천군 용문면 상금곡리	3**	단독	8m미만	42.82	370	201804	20	1500	1940	금당실길
4790040021	경상북도 예천군 지보면 소화리	5**	단독	8m미만	83.2	406	201804	11	2000	1993	소화1길
4790041025	경상북도 예천군 풍양면 청운리	5**	단독	8m미만	112.22	568	201804	23	3000	1997	구룡길
4790041025	경상북도 예천군 풍양면 청운리	3**	단독	12m미만	265.21	760	201804	6	3131	1994	청운1리길
4790041042	경상북도 예천군 풍양면 효갈리	9**	단독	8m미만	70	282	201804	23	1000	1949	덕암로
4794032024	경상북도 울릉군 북면 천부리	7**	단독	8m미만	35.15	71	201804	23	6200	1971	울릉순환로
4794025025	경상북도 울릉군 울릉읍 저동리	7*	단독	8m미만	72.38	277	201804	1	44100	1970	저동1길
4793033022	경상북도 울진군 근남면 수산리	4**	단독	8m미만	64.49	245	201804	13	5500	1995	수산1길
4793035031	경상북도 울진군 기성면 구산리	3**	단독	8m미만	133.9	235	201804	17	3500	1978	구산길
4793035031	경상북도 울진군 기성면 구산리	1**	단독	8m미만	99.38	291	201804	17	15500	2004	구산봉산로
4793035023	경상북도 울진군 기성면 사동리	3**	단독	8m미만	31.6	129	201804	2	2000	1920	사동1길
4793040026	경상북도 울진군 매화면 기양리	1**	단독	8m미만	39.6	208	201804	23	4000	1959	원남로
4793040021	경상북도 울진군 매화면 매화리	7**	단독	8m미만	119.23	279	201804	26	3500	1998	매화매실1길
4793031031	경상북도 울진군 북면 고목리	1*	단독	8m미만	326.7	410.6	201804	3	20500	2017	울진북로
4793031024	경상북도 울진군 북면 주인리	6**	단독	8m미만	90	734	201804	4	11000	2005	주인2길
4793025028	경상북도 울진군 울진읍 신림리	4**	단독	8m미만	54.5	337	201804	20	2000	1953	대흥신림로
4793025021	경상북도 울진군 울진읍 읍내리	5**	단독	8m미만	47.8	53	201804	24	19000	1969	울진중앙로
4793037021	경상북도 울진군 죽변면 죽변리	3*	단독	8m미만	154.54	410	201804	9	39581	1994	죽변중앙로
4793025327	경상북도 울진군 평해읍 거일리	2*	단독	8m미만	40.2	202	201804	3	5000	1930	개바위길
4793025323	경상북도 울진군 평해읍 삼달리	4**	단독	8m미만	76.5	202	201804	12	6200	1989	삼달길
4793025321	경상북도 울진군 평해읍 평해리	8**	단독	8m미만	78.48	208	201804	9	7800	1996	평해로
4793038023	경상북도 울진군 후포면 금음리	2**	단독	8m미만	83.66	310	201804	1	10500	1980	여심2길
4793038021	경상북도 울진군 후포면 후포리	5**	단독	8m미만	40	116	201804	27	2950	1972	후포9길
4773040031	경상북도 의성군 구천면 위성리	8**	단독	8m미만	45.4	463	201804	21	4300	1962	거북이길
4773037037	경상북도 의성군 금성면 대리리	1**	단독	8m미만	58.25	299	201804	22	5073	2011	동부로
4773037050	경상북도 의성군 금성면 수정리	1***	단독	8m미만	45.75	711	201804	12	5000	1926	수정1길
4773042029	경상북도 의성군 단북면 노연리	5**	단독	8m미만	102.78	628	201804	26	2270	1955	노연길
4773038039	경상북도 의성군 봉양면 도원리	9**	단독	12m미만	87.25	356	201804	20	7000	2010	도원길
4773038040	경상북도 의성군 봉양면 화전리	8**	단독	8m미만	94.31	709	201804	19	2750	1996	안실길
4773039039	경상북도 의성군 비안면 용남리	8**	단독	8m미만	103.3	284	201804	2	2000	1939	용남길
4773039043	경상북도 의성군 비안면 현산리	4**	단독	8m미만	75.6	261	201804	23	910	1907	강변길
4773039043	경상북도 의성군 비안면 현산리	1**	단독	8m미만	89.97	489	201804	4	9000	2013	현산길
4773043030	경상북도 의성군 안계면 용기리	1***	단독	8m미만	83.93	347	201804	23	9000	2010	용기6길
4773043031	경상북도 의성군 안계면 토매리	1**	단독	8m미만	87.78	585	201804	25	8900	2002	토매3길
4773046042	경상북도 의성군 안평면 마전리	4**	단독	8m미만	157.41	929	201804	5	1300	2012	기도길
4773025027	경상북도 의성군 의성읍 오로리	1**	단독	8m미만	66.3	317	201804	4	1700	1930	오로1길
4773025030	경상북도 의성군 의성읍 용연리	3**	단독	8m미만	55.4	444	201804	19	4500	1976	용연1길
4773025031	경상북도 의성군 의성읍 원당리	9**	단독	8m미만	78.36	138	201804	26	2800	1974	원당2길
4773025026	경상북도 의성군 의성읍 치선리	7**	단독	12m미만	176	658	201804	18	3800	1995	치선오상길
4773032034	경상북도 의성군 점곡면 사촌리	5**	단독	8m미만	81.05	506	201804	10	3000	1997	사촌2길
4773032034	경상북도 의성군 점곡면 사촌리	9**	단독	8m미만	111.51	13224	201804	2	27048	2001	명고길
4773032029	경상북도 의성군 점곡면 서변리	9*	단독	8m미만	78.64	406	201804	12	6840	2018	서변길
4782033033	경상북도 청도군 각북면 덕촌리	8**	단독	8m미만	160	660	201804	17	32000	2010	낙산길
4782033036	경상북도 청도군 각북면 오산리	2**	단독	8m미만	55.2	159	201804	27	7000	2002	오산2길
4782033036	경상북도 청도군 각북면 오산리	5**	단독	8m미만	131.71	660	201804	15	20000	2005	null
4782033036	경상북도 청도군 각북면 오산리	5**	단독	8m미만	216.25	999	201804	15	35000	2005	헐티로
4782033034	경상북도 청도군 각북면 지슬리	3*	단독	8m미만	57.02	298	201804	11	10500	2013	지슬2길
4782033034	경상북도 청도군 각북면 지슬리	1***	단독	8m미만	153.43	412	201804	2	22500	2002	지슬길
4782037057	경상북도 청도군 매전면 관하리	7**	단독	8m미만	110.69	672	201804	2	11000	2005	상방천길
4782037042	경상북도 청도군 매전면 당호리	5**	단독	8m미만	55.76	356	201804	25	10800	2010	선암로
4782037044	경상북도 청도군 매전면 동산리	4**	단독	8m미만	116.76	650	201804	27	8500	2009	청려로
4782037047	경상북도 청도군 매전면 온막리	7**	단독	8m미만	94.84	356	201804	24	24000	2014	청매로
4782035043	경상북도 청도군 운문면 방지리	1***	단독	8m미만	195	333	201804	27	20000	2011	방지7길
4782034043	경상북도 청도군 이서면 각계리	1**	단독	8m미만	138.78	659	201804	10	26300	2017	각계길
4782034039	경상북도 청도군 이서면 대전리	1***	단독	8m미만	71.99	470	201804	24	22286	2013	하대전길
4782025321	경상북도 청도군 청도읍 고수리	5**	단독	8m미만	81.9	183	201804	17	16500	2014	고수뒷길
4782025321	경상북도 청도군 청도읍 고수리	4**	단독	12m미만	44.07	198	201804	19	14000	1947	고수동3길
4782025321	경상북도 청도군 청도읍 고수리	1**	단독	12m미만	312.83	308	201804	19	30850	2006	냉정길
4782025328	경상북도 청도군 청도읍 부야리	2**	단독	8m미만	43.73	346	201804	11	1500	1904	부야3길
4782025326	경상북도 청도군 청도읍 안인리	4**	단독	8m미만	95.88	310	201804	16	19200	2012	팔치길
4782032044	경상북도 청도군 풍각면 덕양리	1***	단독	8m미만	89.01	520	201804	1	24000	2014	차옥길
4782032037	경상북도 청도군 풍각면 수월리	5**	단독	8m미만	96.42	480	201804	25	8000	2008	봉수길
4782032043	경상북도 청도군 풍각면 차산리	2**	단독	8m미만	47.6	126	201804	6	5200	2012	차산길
4782032043	경상북도 청도군 풍각면 차산리	1**	단독	8m미만	50.55	495.7	201804	23	6500	1985	석통차산길
4782025030	경상북도 청도군 화양읍 고평리	3**	단독	8m미만	78.3	476	201804	11	14000	1985	고평길
4782025021	경상북도 청도군 화양읍 동상리	1**	단독	8m미만	114.95	499	201804	18	13600	2013	동상길
4782025033	경상북도 청도군 화양읍 삼신리	3**	단독	8m미만	68.76	413	201804	9	13200	1994	삼신2길
4782025031	경상북도 청도군 화양읍 소라리	3**	단독	8m미만	169.33	463	201804	9	27500	2009	소라길
4782025032	경상북도 청도군 화양읍 진라리	3**	단독	8m미만	20.5	229	201804	15	6000	1968	진라2길
4775032035	경상북도 청송군 부남면 화장리	5**	단독	8m미만	72.78	288	201804	24	2000	2002	아랫화장길
4775035044	경상북도 청송군 안덕면 성재리	5**	단독	8m미만	60	291	201804	23	4300	1990	성덕댐로
4775035035	경상북도 청송군 안덕면 장전리	7**	단독	8m미만	78.8	314	201804	14	5200	1958	삼실길
4775025026	경상북도 청송군 청송읍 교리	5**	단독	8m미만	50.68	374	201804	16	1100	1999	다리골길
4775025026	경상북도 청송군 청송읍 교리	1**	단독	8m미만	76.9	506	201804	25	3000	1935	한실길
4775025023	경상북도 청송군 청송읍 금곡리	6**	단독	8m미만	32.55	401	201804	11	5000	1950	굿바들길
4775025029	경상북도 청송군 청송읍 부곡리	3**	단독	8m미만	63.39	225	201804	23	1400	1979	부곡길
4775025029	경상북도 청송군 청송읍 부곡리	4**	단독	8m미만	99.93	945	201804	5	12000	1996	논시길
4775036034	경상북도 청송군 파천면 덕천리	1**	단독	8m미만	90.38	2876	201804	13	17400	1920	덕천길
4785033043	경상북도 칠곡군 가산면 학하리	2**	단독	8m미만	149.49	484	201804	20	29000	2016	학하들안1길
4785037033	경상북도 칠곡군 기산면 각산리	3**	단독	8m미만	24	350	201804	11	8000	1953	각산3길
4785037034	경상북도 칠곡군 기산면 노석리	2**	단독	8m미만	78.54	281	201804	9	6000	2004	노석3길
4785032030	경상북도 칠곡군 동명면 금암리	2**	단독	8m미만	197.83	245	201804	24	19000	1991	금암6길
4785032030	경상북도 칠곡군 동명면 금암리	1*	단독	8m미만	89.22	333	201804	17	28000	2014	금암북실2길
4785032036	경상북도 칠곡군 동명면 기성리	5**	단독	8m미만	139.11	638	201804	16	50500	2015	기성9길
4785032034	경상북도 칠곡군 동명면 남원리	8**	단독	8m미만	86.11	479	201804	12	37500	2010	남원로1길
4785032034	경상북도 칠곡군 동명면 남원리	3**	단독	12m미만	173.35	517	201804	2	60000	2016	남원로
4785032034	경상북도 칠곡군 동명면 남원리	6**	단독	12m미만	198.76	518	201804	27	58000	2016	남원로5길
4785032034	경상북도 칠곡군 동명면 남원리	8*	단독	8m미만	94.71	575	201804	19	33150	2015	남원로3길
4785032034	경상북도 칠곡군 동명면 남원리	2**	단독	8m미만	147.7	655	201804	30	23000	2016	구남로
4785032038	경상북도 칠곡군 동명면 봉암리	1**	단독	8m미만	94.95	319	201804	9	19000	2006	봉암5길
4785032031	경상북도 칠곡군 동명면 송산리	1**	단독	8m미만	149.01	148	201804	27	17000	1995	송산7길
4785032031	경상북도 칠곡군 동명면 송산리	1***	단독	8m미만	82.66	472	201804	25	21000	2013	송산2길
4785032033	경상북도 칠곡군 동명면 학명리	8*	단독	8m미만	86.44	730	201804	21	32000	2013	학명2길
4785025324	경상북도 칠곡군 북삼읍 숭오리	*	단독	12m미만	194.7	957	201804	5	51200	2006	북삼로2길
4785025321	경상북도 칠곡군 북삼읍 율리	6**	단독	8m미만	99.66	267	201804	15	16000	2008	외율3길
4785025325	경상북도 칠곡군 북삼읍 인평리	1***	단독	12m미만	546.06	244.9	201804	30	42000	2002	인강3길
4785025622	경상북도 칠곡군 석적읍 중리	2**	다가구	12m미만	563.1	282.9	201804	2	95000	2017	동중리3길
4785025622	경상북도 칠곡군 석적읍 중리	2**	다가구	12m미만	659.16	434.7	201804	25	58000	2016	동중리10길
4785025622	경상북도 칠곡군 석적읍 중리	8*	단독	12m미만	437.86	200.6	201804	24	41000	2011	북중리13길
4785025622	경상북도 칠곡군 석적읍 중리	1**	단독	12m미만	379.62	221.6	201804	5	27000	2001	북중리4길
4785025622	경상북도 칠곡군 석적읍 중리	2**	단독	12m미만	391.48	229.7	201804	19	29000	2002	동중리8길
4785025622	경상북도 칠곡군 석적읍 중리	1**	단독	25m미만	531.44	266	201804	28	48500	2007	북중리5길
4785025622	경상북도 칠곡군 석적읍 중리	2**	단독	12m미만	569.05	330.7	201804	5	48000	2005	동중리4길
4785025622	경상북도 칠곡군 석적읍 중리	1**	단독	12m미만	635.88	362.2	201804	9	90000	2016	북중리4길
4785025622	경상북도 칠곡군 석적읍 중리	2**	단독	12m미만	646.02	368.5	201804	8	66000	2007	동중리2길
4785025622	경상북도 칠곡군 석적읍 중리	2**	단독	25m미만	787.86	434.7	201804	9	73500	2006	동중리10길
4785036034	경상북도 칠곡군 약목면 관호리	3**	단독	8m미만	88.4	262	201804	13	9800	1996	관호10길
