pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4785036030	경상북도 칠곡군 약목면 남계리	1**	단독	8m미만	97.98	169	201804	25	16000	2017	남계8길
4785036028	경상북도 칠곡군 약목면 복성리	8**	단독	12m미만	82.08	634	201804	3	25000	1985	복성10길
4785025022	경상북도 칠곡군 왜관읍 석전리	5**	단독	8m미만	50.6	102	201804	24	4825	1961	null
4785025022	경상북도 칠곡군 왜관읍 석전리	5**	단독	8m미만	239.77	314	201804	24	15400	1973	석전로
4785025021	경상북도 칠곡군 왜관읍 왜관리	7**	다가구	8m미만	534.84	299	201804	27	82000	2015	중앙로
4785025021	경상북도 칠곡군 왜관읍 왜관리	2**	단독	8m미만	50.74	136	201804	24	9800	1976	2번도로길
4785025021	경상북도 칠곡군 왜관읍 왜관리	2**	단독	12m미만	103.66	174	201804	22	23680	1971	중앙로11길
4785025021	경상북도 칠곡군 왜관읍 왜관리	2**	단독	8m미만	76.69	182	201804	20	18500	2018	중앙로11길
4785031045	경상북도 칠곡군 지천면 영오리	4**	단독	8m미만	173.58	727	201804	10	13000	1996	영오덕천길
4711125021	경상북도 포항남구 구룡포읍 구룡포리	9**	단독	8m미만	20.36	53	201804	19	3500	1988	호미로
4711125021	경상북도 포항남구 구룡포읍 구룡포리	9**	단독	8m미만	48.25	83	201804	5	29500	1983	호미로221번길
4711125021	경상북도 포항남구 구룡포읍 구룡포리	4**	단독	8m미만	40	102	201804	29	3500	1972	석문길30번길
4711125021	경상북도 포항남구 구룡포읍 구룡포리	2**	단독	8m미만	52.79	122	201804	24	4200	1988	구룡포길153번길
4711125028	경상북도 포항남구 구룡포읍 병포리	1**	단독	8m미만	98.68	152	201804	26	3100	1988	병포길16번길
4711125022	경상북도 포항남구 구룡포읍 삼정리	1**	단독	8m미만	76.75	169	201804	25	10000	1993	일출로90번길
4711125027	경상북도 포항남구 구룡포읍 하정리	1**	단독	8m미만	29	159	201804	11	9000	2002	하정로30번길
4711110200	경상북도 포항남구 대도동	8*	단독	8m미만	101.56	195.5	201804	4	17000	1983	대해로90번길
4711110200	경상북도 포항남구 대도동	8*	단독	8m미만	99.7	208.6	201804	4	18000	1983	null
4711110200	경상북도 포항남구 대도동	1**	단독	8m미만	82.8	233.8	201804	7	10000	1986	상공로72번길
4711110200	경상북도 포항남구 대도동	1**	단독	12m미만	130.88	265.8	201804	18	20000	1980	상공로56번길
4711110200	경상북도 포항남구 대도동	1*	단독	12m미만	640.08	362.3	201804	13	85000	2013	양학천로136번길
4711131027	경상북도 포항남구 대송면 제내리	7**	단독	8m미만	82.24	185	201804	6	6300	1984	제내길75번길
4711111600	경상북도 포항남구 대잠동	7**	단독	8m미만	66.52	185	201804	7	40700	1975	효행길
4711111600	경상북도 포항남구 대잠동	7**	단독	8m미만	55.75	223	201804	13	50000	1975	효자로77번길
4711132021	경상북도 포항남구 동해면 도구리	5**	단독	12m미만	95.86	237	201804	27	18000	1943	일월로
4711110100	경상북도 포항남구 상도동	6**	단독	8m미만	147.2	175.1	201804	26	12700	1990	중흥로58번길
4711110100	경상북도 포항남구 상도동	2*	단독	8m미만	91.76	211	201804	30	23500	1981	중흥로162번길
4711110400	경상북도 포항남구 송도동	4**	단독	12m미만	125.72	109.4	201804	25	11500	1988	송림로22번길
4711110400	경상북도 포항남구 송도동	4**	단독	12m미만	65.32	165.3	201804	18	9000	1988	송림로21번길
4711110400	경상북도 포항남구 송도동	4**	단독	8m미만	78.94	166.9	201804	16	20000	2015	송림로79번길
4711110400	경상북도 포항남구 송도동	4**	단독	12m미만	138.12	209.6	201804	20	19700	1978	송림로21번길
4711110400	경상북도 포항남구 송도동	4**	단독	8m미만	103.68	244	201804	13	11500	1974	송림로9번길
4711125322	경상북도 포항남구 연일읍 괴정리	7*	단독	12m미만	91.56	327	201804	19	25500	1983	철강로25번길
4711125332	경상북도 포항남구 연일읍 인주리	3**	단독	8m미만	81.4	179	201804	26	5500	1985	인주길22번길
4711125622	경상북도 포항남구 오천읍 문덕리	1***	단독	8m미만	22.48	192	201804	23	5940	1988	냉천로560번길
4711125622	경상북도 포항남구 오천읍 문덕리	1*	단독	12m미만	53.46	228	201804	11	12000	1988	해병로347번길
4711125622	경상북도 포항남구 오천읍 문덕리	1*	단독	12m미만	78.05	232	201804	30	5700	1985	해병로315번길
4711125622	경상북도 포항남구 오천읍 문덕리	*	단독	12m미만	35.97	242	201804	24	15000	1988	해병로307번길
4711125630	경상북도 포항남구 오천읍 용덕리	1**	단독	12m미만	132.22	152	201804	16	11400	1988	정몽주로632번길
4711125630	경상북도 포항남구 오천읍 용덕리	1**	단독	8m미만	127.23	170	201804	17	11000	1988	충무로66번길
4711125630	경상북도 포항남구 오천읍 용덕리	3**	단독	8m미만	60.18	175	201804	6	6300	1977	해병로259번길
4711125630	경상북도 포항남구 오천읍 용덕리	2**	단독	8m미만	90.42	225	201804	16	16850	1986	해병로269번길
4711125630	경상북도 포항남구 오천읍 용덕리	4**	단독	8m미만	74.03	269	201804	20	50000	1990	충무로
4711125630	경상북도 포항남구 오천읍 용덕리	2**	단독	8m미만	97.69	345	201804	19	33000	1900	정몽주로585번길
4711125621	경상북도 포항남구 오천읍 원리	1***	단독	25m이상	115.64	565.8	201804	2	150000	2013	원동로
4711110600	경상북도 포항남구 일월동	6**	단독	8m미만	52	218	201804	13	6300	1984	동해안로5932번길
4711133036	경상북도 포항남구 장기면 모포리	8*	단독	8m미만	65.78	109	201804	10	5300	1988	모포길
4711133021	경상북도 포항남구 장기면 읍내리	1**	단독	8m미만	13.22	149	201804	11	3000	1988	읍성길
4711133038	경상북도 포항남구 장기면 학곡리	5**	단독	8m미만	85.96	175	201804	20	6200	1988	학삼길79번길
4711111500	경상북도 포항남구 지곡동	9**	단독	12m미만	208.35	319.5	201804	6	86000	2003	지곡로379번길
4711110500	경상북도 포항남구 청림동	*	단독	8m미만	3893.66	10939	201804	30	201731	1986	청림서길22번길
4711110300	경상북도 포항남구 해도동	4**	단독	8m미만	85.91	103.1	201804	11	4500	1975	상공로
4711110300	경상북도 포항남구 해도동	6*	단독	8m미만	92.08	132.6	201804	4	7500	1976	중앙로92번길
4711110300	경상북도 포항남구 해도동	*	단독	8m미만	53.77	134.9	201804	18	7700	1977	해동로120번길
4711110300	경상북도 포항남구 해도동	*	단독	12m미만	150.96	136	201804	17	16000	1991	해동로72번길
4711110300	경상북도 포항남구 해도동	3*	단독	12m미만	87.72	147.8	201804	5	13300	1976	상공로221번길
4711110300	경상북도 포항남구 해도동	6*	단독	8m미만	84.74	165.7	201804	7	17200	1985	중앙로78번길
4711110300	경상북도 포항남구 해도동	5*	단독	8m미만	129.22	177.4	201804	4	21500	1982	중앙로77번길
4711110300	경상북도 포항남구 해도동	5**	단독	12m미만	107.63	184.6	201804	9	11650	1979	상공로257번길
4711110300	경상북도 포항남구 해도동	*	단독	12m미만	157.7	416.7	201804	13	55000	1972	해동로137번길
4711111400	경상북도 포항남구 효자동	4**	다가구	12m미만	443.42	305	201804	13	82800	2013	유동길
4711111400	경상북도 포항남구 효자동	2**	단독	8m미만	248.37	218	201804	9	65000	2012	효행길53번길
4711111400	경상북도 포항남구 효자동	6**	단독	25m미만	424.18	248.8	201804	24	86000	2015	효성로82번길
4711334025	경상북도 포항북구 기계면 문성리	3**	단독	8m미만	97.65	298	201804	23	6960	2005	새마을발상지길
4711334027	경상북도 포항북구 기계면 성계리	2**	단독	8m미만	69.42	701	201804	16	10000	2000	성계길170번길
4711334022	경상북도 포항북구 기계면 지가리	7**	단독	8m미만	46.28	502	201804	10	9500	2000	기계로518번길
4711336024	경상북도 포항북구 기북면 용기리	1**	단독	12m미만	88	98.42	201804	30	1810	1983	기북로
4711310900	경상북도 포항북구 대신동	6*	단독	12m미만	175.73	257.5	201804	7	23400	1984	선착로44번길
4711310800	경상북도 포항북구 덕수동	4*	단독	8m미만	91.88	91.6	201804	17	9500	1997	중앙로368번길
4711311000	경상북도 포항북구 동빈1가	8*	단독	8m미만	91.83	208	201804	10	10000	2002	삼호로46번길
4711333029	경상북도 포항북구 송라면 지경리	5*	단독	8m미만	50.82	252	201804	15	13800	2002	동해대로3378번길
4711331027	경상북도 포항북구 신광면 사정리	1**	단독	8m미만	29.09	258	201804	27	2000	2002	null
4711331027	경상북도 포항북구 신광면 사정리	4**	단독	8m미만	35.36	298	201804	22	5300	2000	사정안길58번길
4711331023	경상북도 포항북구 신광면 우각리	8*	단독	8m미만	56.2	580	201804	14	7933	2000	우각길
4711331026	경상북도 포항북구 신광면 토성리	4**	단독	8m미만	35.03	186	201804	22	4470	2000	토성길51번길
4711331022	경상북도 포항북구 신광면 흥곡리	6**	단독	8m미만	57.89	257	201804	23	21300	2013	흥곡길
4711331022	경상북도 포항북구 신광면 흥곡리	6**	단독	8m미만	98.2	775	201804	18	16000	2015	흥곡길
4711311700	경상북도 포항북구 용흥동	6**	단독	8m미만	98.19	196.5	201804	9	11000	1984	중흥로225번길
4711311800	경상북도 포항북구 우현동	2**	단독	8m미만	34.04	167	201804	20	3480	2002	소티재로126번길
4711312100	경상북도 포항북구 장성동	1***	단독	25m미만	471.69	323.9	201804	27	83000	2015	천마로71번길
4711311600	경상북도 포항북구 죽도동	7*	단독	8m미만	197.52	168.6	201804	13	13500	1975	칠성천길
4711311600	경상북도 포항북구 죽도동	6**	단독	12m미만	124.64	185.6	201804	2	20000	1986	상대로
4711335029	경상북도 포항북구 죽장면 상사리	1**	단독	8m미만	41.82	259	201804	6	1780	1960	병보천길
4711335038	경상북도 포항북구 죽장면 상옥리	1***	단독	8m미만	59.51	351	201804	3	2500	2002	수목원로
4711332024	경상북도 포항북구 청하면 필화리	4**	단독	8m미만	39.6	142	201804	21	9900	1987	화두길
4711311200	경상북도 포항북구 학산동	2**	단독	8m미만	626.57	365	201804	25	75000	2008	항도길
4711312300	경상북도 포항북구 환호동	4**	단독	12m미만	199.76	198.9	201804	7	15000	1991	삼호로509번길
4711325042	경상북도 포항북구 흥해읍 금장리	6**	단독	8m미만	134.28	567	201804	27	10000	2002	칠포로93번길
4711325027	경상북도 포항북구 흥해읍 남성리	1**	단독	8m미만	22.5	307	201804	19	12000	2002	한동로65번길
4711325039	경상북도 포항북구 흥해읍 덕장리	8**	단독	8m미만	373.2	2613	201804	23	40800	1993	용연길
4711325045	경상북도 포항북구 흥해읍 오도리	2**	단독	8m미만	81.29	149	201804	20	33500	1985	해안로1732번길
4711325045	경상북도 포항북구 흥해읍 오도리	3**	단독	8m미만	22.2	222	201804	24	19800	2000	해안로1678번길
4711325045	경상북도 포항북구 흥해읍 오도리	4*	단독	8m미만	20.02	238	201804	9	16000	2000	해안로
4711325040	경상북도 포항북구 흥해읍 용전리	7**	단독	8m미만	21.84	258	201804	11	4000	2000	용전길
4711325033	경상북도 포항북구 흥해읍 용한리	1**	단독	8m미만	58.27	192	201804	23	8866	1997	용한길160번길
4711325034	경상북도 포항북구 흥해읍 우목리	1**	단독	8m미만	19.48	86	201804	30	2500	2000	죽천길185번길
4711325034	경상북도 포항북구 흥해읍 우목리	1**	단독	8m미만	47.51	175	201804	2	7000	2000	죽천길213번길
4711325034	경상북도 포항북구 흥해읍 우목리	2**	단독	8m미만	40	360	201804	12	32000	2000	죽천길
2920016300	광주광역시 광산구 대산동	1**	단독	8m미만	78.3	767	201804	10	6960	1900	삼도가산길
2920015600	광주광역시 광산구 도덕동	4**	단독	8m미만	99.27	383	201804	10	22000	2001	용진로
2920015600	광주광역시 광산구 도덕동	4**	단독	8m미만	89.47	912	201804	24	13230	2005	도림하길
2920010200	광주광역시 광산구 도산동	1***	단독	8m미만	54.45	89	201804	20	8000	1974	상무대로
2920010200	광주광역시 광산구 도산동	8**	단독	8m미만	57.42	218	201804	12	19000	1979	송도로208번길
2920014300	광주광역시 광산구 복룡동	2**	단독	8m미만	52.07	112	201804	2	1500	1933	관두길
2920014300	광주광역시 광산구 복룡동	2**	단독	8m미만	86.8	503	201804	12	9921	1950	관두길
2920011200	광주광역시 광산구 비아동	6*	단독	12m미만	50.92	30	201804	16	11100	1980	비아중앙로
2920011200	광주광역시 광산구 비아동	6**	단독	12m미만	245.2	208.2	201804	18	34000	1990	비아로135번길
2920011200	광주광역시 광산구 비아동	6**	단독	12m미만	238.85	703.3	201804	12	60000	1990	비아안길
2920012700	광주광역시 광산구 산정동	9**	단독	8m미만	198.04	192.2	201804	22	29500	1991	산정로62번길
2920012700	광주광역시 광산구 산정동	9**	단독	12m미만	311.53	207.8	201804	28	81500	2017	산정로
2920012700	광주광역시 광산구 산정동	9**	단독	12m미만	198.44	215.3	201804	9	35000	1992	산정로
2920012700	광주광역시 광산구 산정동	9**	단독	12m미만	192.6	224	201804	19	36000	1991	산정로
2920010800	광주광역시 광산구 소촌동	5**	단독	8m미만	88.38	86	201804	17	8700	1999	상무대로263번길
2920010800	광주광역시 광산구 소촌동	5**	단독	8m미만	66.12	151	201804	6	14000	1983	상무대로
2920010800	광주광역시 광산구 소촌동	6**	단독	8m미만	87.75	165	201804	3	14500	1985	어등대로647번길
2920010800	광주광역시 광산구 소촌동	5**	단독	8m미만	64.87	169	201804	28	6400	1975	상무대로
2920010800	광주광역시 광산구 소촌동	4**	단독	8m미만	34.4	202	201804	12	7200	1900	송정공원로23번길
2920015700	광주광역시 광산구 송산동	8**	단독	8m미만	160.77	483	201804	28	6800	1940	내동송동길
2920010100	광주광역시 광산구 송정동	5**	단독	8m미만	58.18	99	201804	9	9000	1900	송도로284번길
2920010100	광주광역시 광산구 송정동	5**	단독	8m미만	54.87	129	201804	3	15900	1977	광산로78번길
2920010100	광주광역시 광산구 송정동	5**	단독	12m미만	60.3	153	201804	9	13800	1980	용보로23번길
2920010100	광주광역시 광산구 송정동	7**	단독	12m미만	106.95	233	201804	6	15000	1981	광산로67번길
2920010100	광주광역시 광산구 송정동	1***	단독	8m미만	129.89	428	201804	22	116000	1940	상무대로205번길
2920011400	광주광역시 광산구 수완동	1***	다가구	12m미만	424.61	274.2	201804	9	105000	1990	수완로74번길
2920011400	광주광역시 광산구 수완동	1***	단독	12m미만	356.95	232.6	201804	12	84000	2014	수완로10번길
2920011400	광주광역시 광산구 수완동	1***	단독	12m미만	154.35	278.8	201804	21	40000	2010	수완로10번길
2920011400	광주광역시 광산구 수완동	9**	단독	8m미만	196	303	201804	1	81500	1990	수완로105번길
2920011900	광주광역시 광산구 신가동	1***	다가구	12m미만	345.93	195.2	201804	4	44000	2007	목련로394번길
2920011900	광주광역시 광산구 신가동	9**	다가구	12m미만	413.26	220.8	201804	16	52500	2007	수등로243번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	29.52	90.9	201804	3	15000	1983	신가번영로48번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	29.52	90.9	201804	14	15500	1983	신가로54번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	29.52	91	201804	18	15600	1983	신가로54번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	34.48	91	201804	9	14600	1983	신가로40번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	29.52	91.3	201804	29	15400	1983	신가번영로9번안길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	51.39	91.3	201804	21	15600	1983	신가번영로50번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	38.07	91.4	201804	19	16000	1983	신가로
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	29.52	91.5	201804	3	15000	1983	신가번영로9번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	29.52	91.9	201804	7	15400	1983	신가로54번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	30.33	92.6	201804	28	15700	1983	신가로54번길
2920011900	광주광역시 광산구 신가동	8**	단독	25m미만	29.98	97.4	201804	2	15000	1983	신가번영로
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	30.33	97.9	201804	7	15500	1983	신가번영로47번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	42.02	98	201804	8	15300	1983	신가번영로9번안길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	41.18	98.1	201804	28	16600	1983	신가로40번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	58.62	98.8	201804	13	10700	1983	신가로14번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	39.06	98.9	201804	12	16100	1983	신가로40번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	39.24	98.9	201804	19	16500	1983	신가번영로56번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	38.55	99.1	201804	12	16000	1983	신가번영로56번길
2920011900	광주광역시 광산구 신가동	8**	단독	25m미만	53.61	99.3	201804	26	16700	1983	신가번영로
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	50.6	99.5	201804	4	15500	1983	신가로3번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	38.55	99.6	201804	18	14700	1983	신가로40번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	39.24	100	201804	16	16000	1983	신가번영로9번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	59.22	100.8	201804	14	15700	1983	신가로40번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	118.48	103	201804	4	19300	2000	신가번영로34번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	38.55	105.4	201804	3	16800	1983	신가번영로56번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	39.42	105.5	201804	15	15000	1983	신가번영로20번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	38.55	106	201804	25	16800	1983	신가번영로56번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	39.06	108.4	201804	4	17800	1983	신가번영로40번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	39.24	108.6	201804	30	17000	1983	신가번영로50번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	39.42	108.9	201804	13	17600	1983	신가번영로50번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	141.28	124.1	201804	12	25500	1990	신가로14번길
2920011900	광주광역시 광산구 신가동	8**	단독	8m미만	144.81	134.8	201804	30	22000	1990	신가번영로8번안길
2920011900	광주광역시 광산구 신가동	8**	단독	25m미만	147.02	178.8	201804	19	28300	1985	신가번영로24번길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	162.51	184.4	201804	20	26700	1988	신가번영로8번안길
2920011900	광주광역시 광산구 신가동	9**	단독	8m미만	144.52	190.4	201804	9	27500	1990	신가번영로8번안길
2920011900	광주광역시 광산구 신가동	9**	단독	25m이상	348.86	210.8	201804	24	83000	1998	하남대로
2920011900	광주광역시 광산구 신가동	1***	단독	12m미만	424.92	214.1	201804	11	52000	2004	목련로394번길
2920011900	광주광역시 광산구 신가동	1***	단독	12m미만	466.47	288.7	201804	5	90000	2012	수완로9번길
2920011800	광주광역시 광산구 신창동	1***	다가구	12m미만	347.78	230.8	201804	11	60000	2011	신창로106번길
2920011800	광주광역시 광산구 신창동	1***	단독	12m미만	407.81	231.8	201804	4	48000	2008	신창로48번길
2920010400	광주광역시 광산구 신촌동	1***	단독	8m미만	131.96	151	201804	26	18700	1988	신흥동길
2920010400	광주광역시 광산구 신촌동	9**	단독	8m미만	123.68	253	201804	18	19700	1990	사암로27번길
2920010400	광주광역시 광산구 신촌동	1***	단독	8m미만	136.71	321	201804	14	35000	1983	광산로
2920010400	광주광역시 광산구 신촌동	7**	단독	8m미만	658.28	421	201804	9	95736	2018	송도로
2920010400	광주광역시 광산구 신촌동	7**	단독	8m미만	658.28	911	201804	13	128248	2018	송도로
2920010400	광주광역시 광산구 신촌동	7**	단독	8m미만	659.14	959	201804	10	131521	2018	송도로
2920014100	광주광역시 광산구 용봉동	3**	단독	8m미만	85.39	408	201804	16	15203	1926	용봉길
2920010600	광주광역시 광산구 운수동	3**	단독	8m미만	26.44	132	201804	26	3200	null	어등대로491번길
2920012800	광주광역시 광산구 월곡동	6**	단독	25m미만	444.78	200	201804	30	60000	1993	월곡반월로
2920012800	광주광역시 광산구 월곡동	5**	단독	8m미만	198.82	211.6	201804	22	24500	1991	월곡반월로16번길
2920012800	광주광역시 광산구 월곡동	5**	단독	8m미만	194.36	224.9	201804	23	32000	1991	산정공원로60번길
2920012800	광주광역시 광산구 월곡동	5**	단독	8m미만	198.39	225	201804	25	38000	1991	산정공원로60번길
2920012800	광주광역시 광산구 월곡동	5**	단독	8m미만	198.47	225.5	201804	7	35000	1992	산정공원로60번길
2920012800	광주광역시 광산구 월곡동	6**	단독	8m미만	341.6	227.8	201804	17	85000	2016	월곡중앙로
2920014600	광주광역시 광산구 월전동	1***	단독	12m미만	595.42	330.8	201804	30	82000	2012	월전로
2920012500	광주광역시 광산구 하남동	5**	단독	12m미만	118.34	199.9	201804	20	31300	2011	하남대로54번안길
2920012400	광주광역시 광산구 흑석동	5**	단독	12m미만	422.24	263.1	201804	24	75000	2013	풍영로101번안길
2915511400	광주광역시 남구 방림동	*	단독	8m미만	15.51	38	201804	13	6200	1995	천변좌로566번길
2915511400	광주광역시 남구 방림동	1*	단독	25m미만	55.77	81	201804	5	13000	1972	천변좌로
2915511400	광주광역시 남구 방림동	9*	단독	8m미만	26.73	83	201804	6	11687	null	천변좌로542번나길
2915511400	광주광역시 남구 방림동	*	단독	8m미만	71.94	136	201804	12	17500	1973	천변좌로
2915511400	광주광역시 남구 방림동	8*	단독	8m미만	131.15	148	201804	11	22500	1988	천변좌로574번길
2915511400	광주광역시 남구 방림동	1*	단독	8m미만	81.18	252	201804	16	24800	1977	천변좌로598번길
2915510500	광주광역시 남구 백운동	6*	다가구	8m미만	518.36	285	201804	12	89000	2014	진다리로13번길
2915510500	광주광역시 남구 백운동	6**	단독	8m미만	111.08	94.1	201804	2	12200	1990	회재로1249번길
2915510500	광주광역시 남구 백운동	6**	단독	25m미만	123.5	105.3	201804	17	43500	1988	군분로
2915510500	광주광역시 남구 백운동	6**	단독	8m미만	106.02	112	201804	25	9000	1983	백양로7번길
2915510500	광주광역시 남구 백운동	4*	단독	8m미만	59.64	123	201804	30	11000	2014	백운로
2915510500	광주광역시 남구 백운동	6**	단독	12m미만	94.05	129.4	201804	15	13300	1978	백양로17번길
2915510500	광주광역시 남구 백운동	7*	단독	8m미만	144.09	134	201804	12	18600	1981	진다리로27번길
2915510500	광주광역시 남구 백운동	6**	단독	25m미만	138.6	152.7	201804	8	29800	1977	진다리로24번길
2915510500	광주광역시 남구 백운동	6**	단독	12m미만	114.84	177.7	201804	22	19900	1979	진다리로24번길
2915510500	광주광역시 남구 백운동	5**	단독	12m미만	134.97	178	201804	27	35000	1979	백서로
2915510500	광주광역시 남구 백운동	6**	단독	8m미만	131.11	209	201804	26	14500	1979	대남대로253번길
2915510500	광주광역시 남구 백운동	6**	단독	8m미만	568.67	251.2	201804	12	97500	2014	백운로5번길
2915511500	광주광역시 남구 봉선동	1***	다가구	25m미만	181.97	205.5	201804	9	33000	1991	대남대로117번길
2915511500	광주광역시 남구 봉선동	1***	단독	12m미만	137.26	121.9	201804	23	18500	1989	봉선1로62번안길
2915511500	광주광역시 남구 봉선동	9**	단독	12m미만	159.24	158.1	201804	22	25000	1989	대남대로127번길
2915511500	광주광역시 남구 봉선동	1***	단독	12m미만	322.42	202.9	201804	14	58000	1996	봉선로79번길
2915511500	광주광역시 남구 봉선동	1***	단독	12m미만	199.01	217.2	201804	19	55000	1991	봉선로79번길
2915510100	광주광역시 남구 사동	1**	단독	8m미만	46.53	97.5	201804	12	4500	1974	사직길
2915510100	광주광역시 남구 사동	*	단독	12m미만	76.56	152.7	201804	23	20000	1970	천변좌로370번길
2915510100	광주광역시 남구 사동	8*	단독	8m미만	183.05	165.3	201804	20	16500	1991	천변좌로402번길
2915510300	광주광역시 남구 서동	1**	단독	8m미만	253.43	185	201804	24	34000	1991	서오층석탑길
2915511300	광주광역시 남구 양림동	1**	단독	8m미만	23.67	56	201804	23	20000	1985	서서평길
2915511300	광주광역시 남구 양림동	8*	단독	25m미만	139.2	183	201804	4	39250	1980	정율성로
2915511300	광주광역시 남구 양림동	1**	단독	8m미만	67.98	185	201804	20	20100	1995	백서로81번길
2915511300	광주광역시 남구 양림동	1**	단독	8m미만	144.54	282	201804	10	51500	1978	서서평길
2915512900	광주광역시 남구 원산동	7**	단독	8m미만	99.1	410	201804	20	20000	1980	원산2길
2915510400	광주광역시 남구 월산동	3**	단독	25m미만	35.31	46	201804	13	9800	1995	구성로
2915510400	광주광역시 남구 월산동	1***	단독	12m미만	110.95	101.9	201804	5	21500	1983	군분로90번길
2915510400	광주광역시 남구 월산동	9**	단독	12m미만	116.98	106	201804	2	12500	1984	군분로130번길
2915510400	광주광역시 남구 월산동	9**	단독	12m미만	99.28	108.9	201804	2	15000	1983	대남대로389번길
2915510400	광주광역시 남구 월산동	9**	단독	8m미만	96.44	110.6	201804	15	10500	1983	월광1길
2915510400	광주광역시 남구 월산동	1***	단독	8m미만	84.91	112	201804	18	8000	1981	군분로81번길
2915510400	광주광역시 남구 월산동	5*	단독	8m미만	65.7	119	201804	10	7000	1971	덕림남6길
2915510400	광주광역시 남구 월산동	1***	단독	8m미만	99.59	120.1	201804	13	18250	1983	군분로61번길
2915510400	광주광역시 남구 월산동	1***	단독	12m미만	98.15	120.4	201804	14	13500	1982	군분로78번길
2915510400	광주광역시 남구 월산동	5*	단독	25m미만	70.95	122	201804	10	19000	1972	서동로
2915510400	광주광역시 남구 월산동	1**	단독	8m미만	51.81	126	201804	12	9500	1970	독립로79번길
2915510400	광주광역시 남구 월산동	5*	단독	8m미만	54.78	126	201804	18	7800	1969	구성로78번길
2915510400	광주광역시 남구 월산동	1**	단독	8m미만	47.52	139	201804	9	12558	1970	독립로99번안길
2915510400	광주광역시 남구 월산동	1***	단독	8m미만	124.84	140.7	201804	24	15800	1982	수박등로
2915510400	광주광역시 남구 월산동	9**	단독	8m미만	138.54	155.4	201804	3	17800	1987	금화로446번나길
2915510400	광주광역시 남구 월산동	9**	단독	12m미만	179	164.3	201804	11	27500	1986	군분로100번길
2915510400	광주광역시 남구 월산동	9**	단독	12m미만	151.56	183.1	201804	17	19800	1987	대남대로390번길
2915510400	광주광역시 남구 월산동	5**	단독	8m미만	78.87	198	201804	13	16200	1976	대남대로340번길
2915510400	광주광역시 남구 월산동	5**	단독	12m미만	45	205	201804	13	21500	1996	대남대로340번길
