pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
2915510400	광주광역시 남구 월산동	9**	단독	12m미만	163.81	220.2	201804	3	26400	1988	군분로147번길
2915510400	광주광역시 남구 월산동	1**	단독	25m이상	63.36	254	201804	5	46400	1995	독립로83번길
2915512700	광주광역시 남구 이장동	*	단독	8m미만	156.21	652	201804	10	55160	1993	임암길
2915511100	광주광역시 남구 임암동	3**	단독	12m미만	69.87	223	201804	11	27250	1980	입하2안길
2915511100	광주광역시 남구 임암동	5**	단독	8m미만	57.6	291	201804	14	47000	2005	임암길
2915511100	광주광역시 남구 임암동	3**	단독	8m미만	67.38	305	201804	18	40710	1980	null
2915510600	광주광역시 남구 주월동	9**	단독	8m미만	98.95	99.2	201804	17	14700	1996	군분로13번길
2915510600	광주광역시 남구 주월동	9**	단독	8m미만	97.56	118.1	201804	25	14700	1979	대남대로237번길
2915510600	광주광역시 남구 주월동	4**	단독	12m미만	152.59	139	201804	3	38500	1990	광복마을길
2915510600	광주광역시 남구 주월동	1***	단독	8m미만	137.23	153.2	201804	16	15500	1984	대남대로181번길
2915510600	광주광역시 남구 주월동	4**	단독	8m미만	71.28	156	201804	11	10000	1976	서문대로749번나길
2915510600	광주광역시 남구 주월동	4**	단독	8m미만	151.34	167	201804	23	22000	1989	회서로
2915510600	광주광역시 남구 주월동	4**	단독	12m미만	167.59	167	201804	16	24300	1979	광복마을6길
2915510600	광주광역시 남구 주월동	4**	단독	8m미만	121.89	179	201804	24	13450	1983	금당로
2915510800	광주광역시 남구 진월동	5**	단독	12m미만	516.8	244	201804	9	47000	2010	서문대로627번안길
2915511000	광주광역시 남구 행암동	1*	단독	8m미만	616.9	400	201804	6	65000	2002	효덕로
2911010900	광주광역시 동구 계림동	1**	단독	12m미만	79.32	47	201804	27	8720	1963	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	99.75	68	201804	6	10084	1993	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	30.41	73	201804	9	7500	1963	null
2911010900	광주광역시 동구 계림동	1***	단독	25m미만	104.49	88.4	201804	27	22000	1991	참판로
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	53.15	89	201804	9	9157	2000	null
2911010900	광주광역시 동구 계림동	9**	단독	12m미만	78.33	93.2	201804	25	12950	1975	무등로306번길
2911010900	광주광역시 동구 계림동	5**	단독	8m미만	47.59	96	201804	10	12000	1970	중앙로
2911010900	광주광역시 동구 계림동	1**	단독	8m미만	50.91	102	201804	27	12200	1970	중앙로342번길
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	51.89	106	201804	9	10584	1970	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	54.2	116	201804	9	10492	1974	null
2911010900	광주광역시 동구 계림동	1***	단독	12m미만	56.51	118.3	201804	5	14000	1970	필문대로106번길
2911010900	광주광역시 동구 계림동	1***	단독	8m미만	98.19	122.29	201804	13	20500	1977	무등로385번길
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	57.18	132	201804	9	13415	1963	null
2911010900	광주광역시 동구 계림동	1***	단독	8m미만	123.15	136.3	201804	5	20000	1980	필문대로
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	60.3	139	201804	9	13365	1963	중앙로272번길
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	57.84	146	201804	9	11828	1963	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	47.66	149	201804	24	13949	1981	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	70.39	149	201804	20	13515	1974	중앙로290번길
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	146.1	149	201804	9	17944	1974	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	67.26	152	201804	9	13874	1982	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	81.31	155	201804	30	14932	1963	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	78.33	175	201804	23	20787	1963	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	132.46	177	201804	6	21486	1979	null
2911010900	광주광역시 동구 계림동	4**	단독	-	298.62	214	201804	9	37175	1963	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	108.08	215	201804	9	17705	1963	null
2911010900	광주광역시 동구 계림동	2**	단독	8m미만	254.61	237	201804	9	33923	1991	null
2911010900	광주광역시 동구 계림동	1***	단독	8m미만	327.9	308.1	201804	18	27400	1987	중앙로363번길
2911012500	광주광역시 동구 내남동	4**	단독	8m미만	67.41	403	201804	30	12500	1986	육판서길
2911010100	광주광역시 동구 대인동	2*	단독	8m미만	173.26	170.1	201804	2	40000	1963	제봉로213번길
2911010800	광주광역시 동구 동명동	2*	단독	8m미만	40.65	86	201804	9	11700	1963	동명로
2911010800	광주광역시 동구 동명동	2**	단독	8m미만	146.29	172	201804	20	46800	1978	동명로25번길
2911010800	광주광역시 동구 동명동	1**	단독	8m미만	67.76	228	201804	20	17000	1963	동명로
2911011000	광주광역시 동구 산수동	5**	단독	12m미만	126.59	90.2	201804	10	18000	1974	필문대로191번길
2911011000	광주광역시 동구 산수동	5**	단독	8m미만	59.82	93.6	201804	27	8300	1963	필문대로159번길
2911011000	광주광역시 동구 산수동	5**	단독	12m미만	86.6	103.1	201804	30	18000	1977	필문대로205번길
2911011000	광주광역시 동구 산수동	5**	단독	8m미만	71.88	121.3	201804	15	13800	1993	필문대로171번길
2911011000	광주광역시 동구 산수동	5**	단독	8m미만	126.81	121.3	201804	25	15700	1993	필문대로171번길
2911011000	광주광역시 동구 산수동	2*	단독	8m미만	138.5	122	201804	26	16800	1995	밤실로82번길
2911011000	광주광역시 동구 산수동	5**	단독	12m미만	149.28	129.6	201804	18	19000	1994	산수길35번길
2911011000	광주광역시 동구 산수동	1**	단독	8m미만	56.18	142	201804	27	8900	1963	밤실로116번길
2911011000	광주광역시 동구 산수동	5**	단독	8m미만	67.43	148.8	201804	14	15500	1963	필문대로191번길
2911011000	광주광역시 동구 산수동	3**	단독	8m미만	65.23	152	201804	12	28000	1963	경양로
2911011000	광주광역시 동구 산수동	5**	단독	8m미만	161.7	155.7	201804	21	26500	1988	밤실로89번길
2911011000	광주광역시 동구 산수동	3**	단독	8m미만	70.73	166	201804	23	20000	1963	동계로15번길
2911011000	광주광역시 동구 산수동	5**	단독	12m미만	72.27	173.9	201804	20	23000	2009	무등로449번길
2911011000	광주광역시 동구 산수동	5**	단독	12m미만	100.5	221.5	201804	18	26500	1973	필문대로106번길
2911011800	광주광역시 동구 서석동	4**	단독	8m미만	105.24	149	201804	5	22000	1963	null
2911011900	광주광역시 동구 소태동	7**	단독	8m미만	45.94	96	201804	26	9050	1971	학소로106번길
2911011900	광주광역시 동구 소태동	5**	단독	8m미만	134.88	128	201804	17	21500	1983	남문로621번길
2911011900	광주광역시 동구 소태동	5**	단독	8m미만	94.19	144	201804	19	22000	1977	학소로92번길
2911011900	광주광역시 동구 소태동	5**	단독	25m미만	214.54	145	201804	20	50000	1996	학소로
2911011900	광주광역시 동구 소태동	2**	단독	8m미만	98.76	253	201804	19	15398	2017	소태길3번길
2911011900	광주광역시 동구 소태동	6**	단독	25m이상	54.7	320	201804	27	49000	1963	남문로
2911012600	광주광역시 동구 용산동	6**	단독	8m미만	36.6	93	201804	30	8800	1963	남문로565번길
2911012600	광주광역시 동구 용산동	2**	단독	8m미만	109.13	108	201804	30	17300	1979	남문로599번길
2911012600	광주광역시 동구 용산동	2**	단독	8m미만	136.95	156	201804	14	25000	1980	남문로567번길
2911012100	광주광역시 동구 운림동	6**	단독	12m미만	321.71	228.8	201804	30	70000	2012	의재로136번길
2911012300	광주광역시 동구 월남동	2**	단독	8m미만	93.88	332.7	201804	13	30000	1979	녹동길
2911010700	광주광역시 동구 장동	1**	단독	8m미만	221.41	197.3	201804	26	40800	1979	제봉로
2911011100	광주광역시 동구 지산동	2**	다가구	8m미만	431.73	180	201804	10	60000	2004	밤실로
2911011100	광주광역시 동구 지산동	2**	단독	25m미만	91.71	70	201804	27	10000	1995	밤실로
2911011100	광주광역시 동구 지산동	2**	단독	8m미만	48.55	73	201804	16	3400	1997	밤실로
2911011100	광주광역시 동구 지산동	1**	단독	8m미만	41.31	96	201804	18	5800	1963	지호로70번길
2911011100	광주광역시 동구 지산동	7**	단독	25m미만	57.15	109.1	201804	2	49500	1963	준법로
2911011100	광주광역시 동구 지산동	7**	단독	12m미만	191.7	122.3	201804	13	30500	1995	필문대로205번길
2911011100	광주광역시 동구 지산동	7**	단독	8m미만	56.2	122.6	201804	18	8500	1963	필문대로
2911011100	광주광역시 동구 지산동	7**	단독	12m미만	164.75	181.8	201804	20	30000	1986	필문대로205번길
2911011100	광주광역시 동구 지산동	2**	단독	8m미만	57.18	182	201804	26	8100	1968	밤실로4번길
2911011100	광주광역시 동구 지산동	1**	단독	8m미만	144.33	265	201804	27	39000	2004	지호로70번길
2911011100	광주광역시 동구 지산동	2**	단독	8m미만	449.42	286	201804	11	41800	2006	지호로100번길
2911012200	광주광역시 동구 학동	6**	단독	12m미만	22.83	44	201804	4	18000	1987	남문로727번길
2911012200	광주광역시 동구 학동	9**	단독	25m미만	32.39	62	201804	12	17200	1963	천변우로
2911012200	광주광역시 동구 학동	9**	단독	8m미만	81.36	73	201804	9	25000	2001	천변우로
2911012200	광주광역시 동구 학동	6**	단독	8m미만	79.58	89	201804	3	26700	1997	학동안길28번길
2911012200	광주광역시 동구 학동	6**	단독	8m미만	31.06	96.6	201804	18	21300	1963	남문로713번길
2911012200	광주광역시 동구 학동	8**	단독	8m미만	76.02	106	201804	30	22000	1971	남문로701번길
2911012200	광주광역시 동구 학동	6**	단독	8m미만	116.05	109	201804	16	21500	1993	남문로713번길
2911012200	광주광역시 동구 학동	6**	단독	12m미만	67.01	116	201804	30	19000	1971	남문로713번길
2911012200	광주광역시 동구 학동	9**	단독	8m미만	48.26	126	201804	5	27000	1975	남문로753번길
2911012200	광주광역시 동구 학동	6**	단독	8m미만	51.89	139	201804	30	27300	1963	남문로713번길
2911012200	광주광역시 동구 학동	6**	단독	8m미만	186.69	185	201804	30	39785	1980	학동안길
2911012200	광주광역시 동구 학동	9*	단독	8m미만	170.82	218.2	201804	20	10000	1982	양림로115번길
2911012200	광주광역시 동구 학동	8**	단독	25m미만	54.54	230	201804	13	55000	1963	남문로693번길
2911012200	광주광역시 동구 학동	7*	단독	8m미만	237.11	257.9	201804	13	32431	1963	양림로115번길
2911012200	광주광역시 동구 학동	9**	단독	8m미만	95.14	262	201804	3	46955	1999	남문로701번길
2911011500	광주광역시 동구 호남동	3*	단독	8m미만	99	195	201804	18	27800	1963	중앙로148번길
2917012000	광주광역시 북구 금곡동	3**	단독	8m미만	129.96	414	201804	27	21310	2003	금곡한고샅길
2917010800	광주광역시 북구 동림동	2**	단독	8m미만	199.58	653	201804	30	43000	1985	유림로166번길
2917011400	광주광역시 북구 두암동	8**	단독	8m미만	92.79	99.7	201804	22	15700	1981	금녕길61번길
2917011400	광주광역시 북구 두암동	8**	단독	12m미만	98.1	108.1	201804	21	14800	1983	군왕로93번길
2917011400	광주광역시 북구 두암동	8**	단독	8m미만	115.29	120.8	201804	17	15500	1981	금녕길
2917011400	광주광역시 북구 두암동	8**	단독	8m미만	112.23	121.3	201804	6	11000	1983	군왕로105번길
2917011400	광주광역시 북구 두암동	8**	단독	12m미만	131.91	134.7	201804	8	17000	1984	서방로159번길
2917011400	광주광역시 북구 두암동	8**	단독	12m미만	142.76	141.5	201804	12	20000	1982	참판로
2917011400	광주광역시 북구 두암동	3**	단독	8m미만	79.01	142	201804	6	13400	1977	군왕로45번길
2917011400	광주광역시 북구 두암동	8**	단독	12m미만	154.15	149.4	201804	19	21200	1988	군왕로93번길
2917011400	광주광역시 북구 두암동	9**	단독	8m미만	133.56	149.7	201804	5	8200	1980	군왕로71번길
2917011400	광주광역시 북구 두암동	8**	단독	12m미만	146.75	150.2	201804	23	21000	1985	금녕길
2917011400	광주광역시 북구 두암동	8**	단독	8m미만	152.45	152.2	201804	9	19400	1984	군왕로
2917011400	광주광역시 북구 두암동	5**	단독	12m미만	160.2	160.9	201804	22	18000	1983	두리봉길5번길
2917011400	광주광역시 북구 두암동	3**	단독	8m미만	201.42	164	201804	16	20000	1990	삼정로87번길
2917011400	광주광역시 북구 두암동	8**	단독	12m미만	84.65	164.5	201804	23	9000	1985	동문대로122번길
2917011400	광주광역시 북구 두암동	3**	단독	-	163.11	165	201804	9	14750	1990	군왕로45번길
2917011400	광주광역시 북구 두암동	3**	단독	8m미만	166.5	172	201804	3	15000	1995	군왕로45번길
2917011400	광주광역시 북구 두암동	8**	단독	12m미만	164.93	181.5	201804	7	22700	1988	동문대로122번길
2917011400	광주광역시 북구 두암동	3**	단독	8m미만	135.69	182	201804	16	19600	1987	참판로
2917011400	광주광역시 북구 두암동	8**	단독	8m미만	164.79	214.7	201804	16	18300	1976	서방로135번길
2917011400	광주광역시 북구 두암동	8**	단독	12m미만	232.55	248.1	201804	19	36200	1982	군왕로129번길
2917011400	광주광역시 북구 두암동	8**	단독	12m미만	91.74	306.5	201804	7	25000	1974	null
2917011400	광주광역시 북구 두암동	8**	단독	8m미만	154.65	331.8	201804	11	36000	1976	서방로135번길
2917011200	광주광역시 북구 문흥동	7**	다가구	8m미만	161.34	141.8	201804	10	19000	1990	면앙로44번길
2917011200	광주광역시 북구 문흥동	9**	다가구	12m미만	299.44	193	201804	24	28000	1995	대천로169번길
2917011200	광주광역시 북구 문흥동	7**	다가구	8m미만	371.35	212.3	201804	4	75000	2017	호동로73번길
2917011200	광주광역시 북구 문흥동	7**	다가구	12m미만	553.19	370.6	201804	4	121000	2012	면앙로32번길
2917011200	광주광역시 북구 문흥동	9**	단독	12m미만	162.18	96.95	201804	19	10000	1995	대천로157번길
2917011200	광주광역시 북구 문흥동	7**	단독	12m미만	186.03	123.4	201804	7	21300	1990	면앙로44번길
2917011200	광주광역시 북구 문흥동	9**	단독	25m이상	302.56	176.7	201804	6	74900	1994	문산로
2917011200	광주광역시 북구 문흥동	7**	단독	8m미만	204.12	184.7	201804	10	39000	1991	면앙로32번길
2917011200	광주광역시 북구 문흥동	9**	단독	8m미만	197.09	185	201804	30	27500	1991	평교로29번길
2917011200	광주광역시 북구 문흥동	7**	단독	8m미만	163.8	186.2	201804	10	22000	1990	면앙로32번길
2917011200	광주광역시 북구 문흥동	9**	단독	25m미만	187.35	189.7	201804	12	25000	1990	중문로84번길
2917011200	광주광역시 북구 문흥동	9**	단독	12m미만	328.38	227.8	201804	5	30000	1995	대천로169번길
2917010400	광주광역시 북구 북동	2**	단독	8m미만	107.75	261.2	201804	30	45820	1980	금남로131번길
2917011600	광주광역시 북구 삼각동	7**	단독	12m미만	164.75	181.3	201804	30	23000	2000	설죽로455번길
2917011600	광주광역시 북구 삼각동	8**	단독	12m미만	340.92	194.8	201804	5	39500	1997	설죽로440번길
2917011600	광주광역시 북구 삼각동	8**	단독	12m미만	129.76	219.1	201804	9	27000	2000	송해로
2917010600	광주광역시 북구 신안동	1**	단독	25m미만	99.48	120	201804	17	30000	1975	null
2917010600	광주광역시 북구 신안동	1**	단독	8m미만	117.45	150.4	201804	17	27600	1974	자미로6번길
2917010600	광주광역시 북구 신안동	1**	단독	8m미만	106.29	156.9	201804	23	28000	1977	자미로6번길
2917010600	광주광역시 북구 신안동	3**	단독	8m미만	142.55	165	201804	6	17500	1989	서암대로
2917010600	광주광역시 북구 신안동	2**	단독	8m미만	127.92	166.9	201804	6	19500	1978	무등로154번길
2917010600	광주광역시 북구 신안동	1**	단독	12m미만	1474.63	1528.4	201804	9	297909	1992	자미로6번길
2917013000	광주광역시 북구 신용동	7**	다가구	12m미만	352	235.7	201804	20	73000	2013	첨단연신로108번길
2917013000	광주광역시 북구 신용동	7**	다가구	12m미만	378.45	252.6	201804	18	89990	2016	첨단연신로108번길
2917013000	광주광역시 북구 신용동	8**	단독	12m미만	355.9	244.6	201804	16	70000	2012	첨단연신로108번길
2917012800	광주광역시 북구 양산동	2**	단독	8m미만	231.06	175	201804	2	27000	1980	하서로339번길
2917011500	광주광역시 북구 오치동	9**	다가구	12m미만	231.66	130.4	201804	17	41000	1993	우치로275번길
2917011500	광주광역시 북구 오치동	1***	다가구	12m미만	328.88	202.1	201804	2	33000	1997	송월로30번길
2917011500	광주광역시 북구 오치동	9**	다가구	12m미만	595.9	306.3	201804	30	99000	2011	우치로228번길
2917011500	광주광역시 북구 오치동	9**	단독	8m미만	156.68	135.5	201804	30	11000	1990	우치로238번길
2917011500	광주광역시 북구 오치동	9**	단독	12m미만	82.64	144.4	201804	5	14500	1991	서하로257번길
2917011500	광주광역시 북구 오치동	4**	단독	25m미만	254.16	155	201804	17	26000	2003	우치로186번길
2917011500	광주광역시 북구 오치동	9**	단독	8m미만	158.55	162.9	201804	9	15334	1993	오문로58번길
2917011500	광주광역시 북구 오치동	9**	단독	8m미만	252.7	175.1	201804	13	40700	1995	서하로
2917011500	광주광역시 북구 오치동	1***	단독	25m미만	298.23	175.2	201804	25	40200	1995	송월로
2917011500	광주광역시 북구 오치동	1***	단독	12m미만	462.22	196.5	201804	10	34700	1994	송월로40번길
2917011500	광주광역시 북구 오치동	1***	단독	8m미만	222.78	200	201804	5	29250	1997	송월로20번길
2917011500	광주광역시 북구 오치동	1***	단독	8m미만	367.48	211	201804	18	54500	2013	송월로40번길
2917011500	광주광역시 북구 오치동	9**	단독	8m미만	393.53	237.8	201804	30	35700	2003	우치로257번길
2917011500	광주광역시 북구 오치동	1***	단독	8m미만	418.08	295.7	201804	4	30500	1996	천지인로
2917011500	광주광역시 북구 오치동	9**	단독	8m미만	135.23	338.1	201804	18	15000	1980	null
2917010700	광주광역시 북구 용봉동	6**	다가구	8m미만	388.05	259	201804	7	71000	2012	설죽로
2917010700	광주광역시 북구 용봉동	1**	단독	12m미만	116.47	98	201804	16	15800	1983	면앙로6번길
2917010700	광주광역시 북구 용봉동	1***	단독	12m미만	59.16	105.4	201804	27	12000	1978	문화소통로108번길
2917010700	광주광역시 북구 용봉동	1***	단독	8m미만	117.68	106.7	201804	6	15600	1988	용주로40번길
2917010700	광주광역시 북구 용봉동	1***	단독	8m미만	169.72	147	201804	10	27000	1991	용주로40번길
2917010700	광주광역시 북구 용봉동	1***	단독	8m미만	160.9	166.2	201804	4	19200	1989	용주로8번길
2917010700	광주광역시 북구 용봉동	1**	단독	8m미만	150.68	171.4	201804	22	30500	1986	우치로110번길
2917010700	광주광역시 북구 용봉동	1***	단독	8m미만	69.27	178	201804	10	21750	1983	문화소통로108번길
2917010700	광주광역시 북구 용봉동	1***	단독	12m미만	385.92	263.7	201804	7	80500	2010	반룡로18번길
2917010700	광주광역시 북구 용봉동	6**	단독	8m미만	404.47	270	201804	17	77000	2012	설죽로
2917011000	광주광역시 북구 우산동	4**	단독	12m미만	15.8	39	201804	4	6600	1980	서양로153번길
2917011000	광주광역시 북구 우산동	3**	단독	8m미만	38.94	93	201804	9	12500	1980	동문대로41번길
2917011000	광주광역시 북구 우산동	1**	단독	12m미만	106.3	94.8	201804	27	12000	1983	서방로51번길
2917011000	광주광역시 북구 우산동	1**	단독	12m미만	97.66	95.5	201804	22	20000	1981	동문대로85번길
2917011000	광주광역시 북구 우산동	2**	단독	8m미만	43.57	109	201804	30	15111	1970	동문대로69번길
2917011000	광주광역시 북구 우산동	1**	단독	8m미만	99.98	114.3	201804	4	10700	1982	동문대로111번길
2917011000	광주광역시 북구 우산동	1**	단독	12m미만	121.53	118.7	201804	24	17500	1988	서방로51번길
2917011000	광주광역시 북구 우산동	1*	단독	12m미만	146.77	121.5	201804	28	15300	1984	평교로6번길
2917011000	광주광역시 북구 우산동	2**	단독	12m미만	47.27	122	201804	24	16000	1980	동문대로65번길
2917011000	광주광역시 북구 우산동	5**	단독	12m미만	97.83	126	201804	15	25000	1976	서암대로305번길
2917011000	광주광역시 북구 우산동	1**	단독	8m미만	71.73	129.3	201804	14	13050	1978	중문로20번길
2917011000	광주광역시 북구 우산동	5**	단독	8m미만	60.82	135.5	201804	26	16100	1970	서양로
2917011000	광주광역시 북구 우산동	1**	단독	8m미만	84.66	150.8	201804	10	14300	1983	중문로20번길
2917011000	광주광역시 북구 우산동	1**	단독	12m미만	137.82	157.7	201804	6	24600	1983	서방로63번길
2917011000	광주광역시 북구 우산동	5**	단독	12m미만	75.73	159.3	201804	10	11000	1972	독립로402번길
2917010900	광주광역시 북구 운암동	9*	단독	8m미만	97.36	124.5	201804	18	15000	1979	대자로
2917010900	광주광역시 북구 운암동	4**	단독	8m미만	131.86	124.8	201804	20	12700	1980	비엔날레로4번길
2917010900	광주광역시 북구 운암동	4**	단독	8m미만	137.74	126.7	201804	25	11200	1984	북문대로
2917010900	광주광역시 북구 운암동	1***	단독	25m이상	130.95	128.8	201804	30	40000	1980	하남대로
2917010900	광주광역시 북구 운암동	4**	단독	12m미만	122.89	131.8	201804	3	14000	1979	무등로39번길
2917010900	광주광역시 북구 운암동	1***	단독	8m미만	164.16	135	201804	27	13200	1991	북문대로159번길
2917010900	광주광역시 북구 운암동	4**	단독	8m미만	47.26	137	201804	5	12000	1980	금호로
2917010900	광주광역시 북구 운암동	4**	단독	8m미만	153.33	140.2	201804	18	17000	1990	대자로54번길
2917010900	광주광역시 북구 운암동	4**	단독	12m미만	126.01	144.8	201804	20	11500	1984	금호로
2917010900	광주광역시 북구 운암동	9*	단독	8m미만	130.87	163.8	201804	30	38000	1981	북문대로33번길
2917010200	광주광역시 북구 유동	6*	단독	8m미만	34.04	99	201804	30	16000	1980	유동길40번길
2917010200	광주광역시 북구 유동	*	단독	12m미만	106.64	148.8	201804	6	13000	1980	중가로
2917010200	광주광역시 북구 유동	1*	단독	8m미만	140.43	192.7	201804	11	24150	1980	금재로
2917012700	광주광역시 북구 일곡동	8**	단독	12m미만	167.18	194.7	201804	25	43000	2009	일곡택지로99번길
2917012700	광주광역시 북구 일곡동	8**	단독	12m미만	351.72	198.1	201804	18	42700	2005	일곡택지로99번길
2917010500	광주광역시 북구 임동	8*	단독	8m미만	42.96	63	201804	24	13000	1980	임유길9번길
2917010500	광주광역시 북구 임동	8*	단독	8m미만	49.8	63	201804	5	12000	1980	임유길13번길
2917010500	광주광역시 북구 임동	7*	단독	25m미만	49.8	70	201804	2	16550	1985	천변우로
2917010500	광주광역시 북구 임동	8*	단독	8m미만	22.14	86	201804	24	16900	1980	금남로42번길
2917010500	광주광역시 북구 임동	1**	단독	25m미만	154.79	116	201804	11	16284	1985	경양로
2917010500	광주광역시 북구 임동	9*	단독	8m미만	103.12	125	201804	7	17000	1977	임동로2번길
2917010500	광주광역시 북구 임동	1**	단독	8m미만	63.12	165	201804	16	13100	1969	경양로2번길
2917010500	광주광역시 북구 임동	1**	단독	8m미만	54.21	169	201804	30	10100	1980	무등로88번길
2917010500	광주광역시 북구 임동	9*	단독	25m미만	72.39	169	201804	11	14436	1975	임동로
2917010500	광주광역시 북구 임동	9*	단독	25m미만	89.91	172	201804	16	13000	1976	임동로
2917010500	광주광역시 북구 임동	1**	단독	-	96.64	179	201804	20	8500	1985	무등로80번길
2917010500	광주광역시 북구 임동	1**	단독	8m미만	158.46	192	201804	30	19000	1971	경양로2번길
2917010100	광주광역시 북구 중흥동	2**	다가구	12m미만	753.04	280.5	201804	6	95686	2003	우치로64번길
2917010100	광주광역시 북구 중흥동	7**	다가구	12m미만	468.54	460	201804	9	87506	2018	경열로234번길
2917010100	광주광역시 북구 중흥동	1**	단독	8m미만	42.34	63	201804	21	14200	1985	당뫼로
2917010100	광주광역시 북구 중흥동	1**	단독	25m미만	53.72	88	201804	17	9190	1992	당뫼로
2917010100	광주광역시 북구 중흥동	3**	단독	12m미만	114.81	95.8	201804	28	17500	1981	null
2917010100	광주광역시 북구 중흥동	3**	단독	8m미만	59.16	105.3	201804	17	8929	1977	당뫼로39번길
2917010100	광주광역시 북구 중흥동	7**	단독	8m미만	86.93	122.6	201804	27	10252	1976	서양로
2917010100	광주광역시 북구 중흥동	3**	단독	12m미만	131.28	127.8	201804	6	23500	1979	용봉로
2917010100	광주광역시 북구 중흥동	3**	단독	12m미만	121.64	128.2	201804	23	19500	1980	자미로66번길
2917010100	광주광역시 북구 중흥동	2**	단독	8m미만	128.54	129	201804	17	20200	1993	향토문화로47번길
2917010100	광주광역시 북구 중흥동	2**	단독	12m미만	129.3	129.9	201804	17	15042	1980	향토문화로
2917010100	광주광역시 북구 중흥동	2**	단독	8m미만	54.21	132	201804	18	12700	1968	향토문화로47번길
2917010100	광주광역시 북구 중흥동	3**	단독	12m미만	157.65	137.1	201804	9	16605	1984	우치로52번길
2917010100	광주광역시 북구 중흥동	6**	단독	8m미만	90.56	148.8	201804	25	14000	1975	중흥로163번길
2917010100	광주광역시 북구 중흥동	3**	단독	8m미만	145.77	160.4	201804	10	22500	1978	용봉로126번길
2917010100	광주광역시 북구 중흥동	3**	단독	-	160	161.3	201804	27	19005	1980	null
2917010100	광주광역시 북구 중흥동	2**	단독	12m미만	223.72	164.4	201804	20	43500	1980	서방로39번길
2917010100	광주광역시 북구 중흥동	3**	단독	12m미만	127.24	168.7	201804	10	22000	1977	향토문화로
2917010100	광주광역시 북구 중흥동	5*	단독	8m미만	75.26	169	201804	21	17500	1997	향토문화로2번길
2917010100	광주광역시 북구 중흥동	3**	단독	12m미만	131.55	177	201804	2	18500	1977	우치로2번길
2917010100	광주광역시 북구 중흥동	3**	단독	12m미만	134.52	186.2	201804	4	17000	1977	신흥로
2917010100	광주광역시 북구 중흥동	3**	단독	12m미만	67.09	189.8	201804	30	7000	1975	당뫼로13번길
2917010100	광주광역시 북구 중흥동	3**	단독	12m미만	171.18	204.6	201804	26	25000	1981	용봉로138번길
