pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
2917013200	광주광역시 북구 지야동	9*	단독	8m미만	99.9	204	201804	19	34000	2018	null
2917011100	광주광역시 북구 풍향동	5**	단독	8m미만	95.96	101.8	201804	23	14000	1982	군왕로8번길
2917011100	광주광역시 북구 풍향동	5**	단독	25m이상	97.52	104.5	201804	6	23000	1971	필문대로
2917011100	광주광역시 북구 풍향동	4**	단독	8m미만	61.34	116	201804	9	10800	1977	두방길
2917011100	광주광역시 북구 풍향동	2*	단독	12m미만	73.72	136	201804	24	20000	1977	군왕로32번길
2917011100	광주광역시 북구 풍향동	5**	단독	8m미만	64.45	165	201804	23	7300	1980	동문대로30번길
2917011100	광주광역시 북구 풍향동	7**	단독	8m미만	329.96	207.1	201804	19	30000	1996	밤실로167번길
2917011100	광주광역시 북구 풍향동	5**	단독	12m미만	131.45	209.3	201804	4	23800	1977	풍동길
2917011100	광주광역시 북구 풍향동	4**	단독	8m미만	98.11	212	201804	18	16700	1976	두방길
2917011100	광주광역시 북구 풍향동	5**	단독	8m미만	79.24	235	201804	22	20000	1974	동문대로30번길
2917011100	광주광역시 북구 풍향동	5**	단독	12m미만	108.28	243.4	201804	20	41000	1980	군왕로8번길
2914011500	광주광역시 서구 광천동	5**	단독	8m미만	47.2	66	201804	9	12500	1981	광천3길
2914011500	광주광역시 서구 광천동	6**	단독	8m미만	36.72	95.57	201804	23	16000	2008	null
2914011500	광주광역시 서구 광천동	6**	단독	25m미만	96.55	99	201804	28	20500	1988	화운로
2914011500	광주광역시 서구 광천동	6**	단독	8m미만	97.96	113	201804	11	15500	1979	화운로
2914011500	광주광역시 서구 광천동	6**	단독	8m미만	96.69	119	201804	10	17280	2008	죽봉대로
2914011500	광주광역시 서구 광천동	1**	단독	8m미만	51.94	120	201804	11	15100	1979	광천2길
2914011500	광주광역시 서구 광천동	5**	단독	8m미만	63.87	128	201804	6	15000	1980	천변좌하로660번길
2914011500	광주광역시 서구 광천동	6**	단독	8m미만	99.18	128	201804	28	16000	1979	천변좌하로584번길
2914011500	광주광역시 서구 광천동	7**	단독	8m미만	64.68	136	201804	7	16000	1970	천변좌하로584번길
2914011500	광주광역시 서구 광천동	*	단독	8m미만	97.35	136	201804	16	23780	1978	천변좌로
2914011500	광주광역시 서구 광천동	7**	단독	12m미만	84.15	143	201804	7	17000	1981	칠성로153번길
2914011500	광주광역시 서구 광천동	6**	단독	8m미만	33.33	144	201804	20	15000	2008	화운로322번길
2914011500	광주광역시 서구 광천동	6**	단독	8m미만	128.13	147	201804	26	18500	1985	화운로323번길
2914011500	광주광역시 서구 광천동	7**	단독	8m미만	131.54	223	201804	23	27200	1980	천변좌하로584번길
2914013000	광주광역시 서구 금호동	8**	단독	12m미만	292.59	169.1	201804	27	40000	2004	화개2로20번길
2914013000	광주광역시 서구 금호동	8**	단독	12m미만	64	175.4	201804	18	17500	2004	화개2로9번길
2914013000	광주광역시 서구 금호동	8**	단독	25m미만	439.9	215.8	201804	9	68000	2007	화개중앙로
2914010600	광주광역시 서구 농성동	4**	다가구	12m미만	1095.21	720	201804	16	223800	2015	내방로418번길
2914010600	광주광역시 서구 농성동	6**	단독	8m미만	122.22	108.4	201804	17	12500	1982	화정로275번길
2914010600	광주광역시 서구 농성동	6**	단독	8m미만	98.67	116.1	201804	28	18400	1978	대남대로487번길
2914010600	광주광역시 서구 농성동	3**	단독	12m미만	99.15	118	201804	18	14200	1982	월산로225번길
2914010600	광주광역시 서구 농성동	4**	단독	8m미만	132.33	122	201804	6	11000	1993	월산로268번길
2914010600	광주광역시 서구 농성동	6**	단독	12m미만	80.84	136.5	201804	2	12500	1979	화정로271번길
2914010600	광주광역시 서구 농성동	3**	단독	8m미만	63.36	142	201804	19	14200	1977	내방로408번길
2914010600	광주광역시 서구 농성동	6**	단독	25m미만	88	145.8	201804	24	28600	2009	군분로
2914010600	광주광역시 서구 농성동	6**	단독	12m미만	83.49	170.9	201804	12	14800	2008	화정로293번길
2914010600	광주광역시 서구 농성동	1**	단독	8m미만	59.5	179	201804	12	13500	1973	월산로165번길
2914010600	광주광역시 서구 농성동	8*	단독	8m미만	79.65	181	201804	16	13800	1979	상무대로1194번길
2914010600	광주광역시 서구 농성동	6**	단독	12m미만	168.87	298.2	201804	24	40400	2002	군분로
2914013300	광주광역시 서구 동천동	5**	단독	8m미만	245	209.9	201804	17	52700	2006	동천로10번길
2914013200	광주광역시 서구 매월동	4**	단독	8m미만	61.5	129	201804	30	11850	1998	개산길
2914012900	광주광역시 서구 벽진동	3**	단독	8m미만	77.75	232	201804	18	7750	2008	마산길
2914012900	광주광역시 서구 벽진동	3**	단독	8m미만	58.5	238	201804	18	8580	2008	마산길
2914012600	광주광역시 서구 세하동	4**	단독	8m미만	63.84	241.4	201804	13	5700	1979	세동2길
2914011800	광주광역시 서구 쌍촌동	1***	다가구	12m미만	667.4	334.4	201804	12	156000	2006	상무민주로32번길
2914011800	광주광역시 서구 쌍촌동	9**	단독	8m미만	97.51	107.3	201804	5	12000	1983	상무대로955번길
2914011800	광주광역시 서구 쌍촌동	9**	단독	8m미만	117.54	118.7	201804	14	18500	1981	상무대로955번길
2914011800	광주광역시 서구 쌍촌동	9**	단독	8m미만	133.31	132.7	201804	18	14500	1988	상무대로935번길
2914011800	광주광역시 서구 쌍촌동	9**	단독	8m미만	71.28	133.1	201804	19	8000	1978	상무대로916번길
2914011800	광주광역시 서구 쌍촌동	9**	단독	12m미만	154.22	133.2	201804	17	29500	1980	월드컵4강로181번길
2914011800	광주광역시 서구 쌍촌동	5**	단독	12m미만	151.1	149	201804	3	21000	1983	쌍촌로47번길
2914011800	광주광역시 서구 쌍촌동	9**	단독	8m미만	89.43	150.7	201804	24	21500	1975	운천로
2914011800	광주광역시 서구 쌍촌동	9**	단독	8m미만	158.89	161.3	201804	26	22000	1978	상무대로935번길
2914011800	광주광역시 서구 쌍촌동	1***	단독	12m미만	294.58	170.1	201804	23	48500	2005	상무민주로123번길
2914011800	광주광역시 서구 쌍촌동	9**	단독	8m미만	130.35	172.1	201804	13	13550	1978	상무대로956번길
2914011800	광주광역시 서구 쌍촌동	1***	단독	8m미만	163.81	181.4	201804	7	25300	1992	쌍촌로3번길
2914011800	광주광역시 서구 쌍촌동	1***	단독	12m미만	424.99	188	201804	10	64500	2002	계수로
2914011800	광주광역시 서구 쌍촌동	1***	단독	12m미만	346.05	206.8	201804	8	39200	1995	운천로114번길
2914011800	광주광역시 서구 쌍촌동	1***	단독	12m미만	347.99	212.5	201804	2	32300	1994	화정로21번길
2914011800	광주광역시 서구 쌍촌동	1***	단독	12m미만	472.74	223	201804	20	48000	2001	상무오월로15번길
2914011800	광주광역시 서구 쌍촌동	1***	단독	12m미만	492.8	239.6	201804	12	138000	2003	상무민주로32번길
2914011800	광주광역시 서구 쌍촌동	3**	단독	12m미만	446.04	298	201804	30	92500	2015	상무대로955번길
2914011800	광주광역시 서구 쌍촌동	2**	단독	8m미만	745.39	298.5	201804	10	129500	2017	월드컵4강로210번길
2914010400	광주광역시 서구 양동	4**	단독	25m미만	69.29	73	201804	17	8800	1985	천변좌로
2914010400	광주광역시 서구 양동	1**	단독	8m미만	79.2	76	201804	3	4000	1973	독립로204번길
2914010400	광주광역시 서구 양동	3**	단독	8m미만	92.26	77	201804	19	9300	1985	천변좌로222번길
2914010400	광주광역시 서구 양동	4**	단독	8m미만	91.44	95	201804	5	7600	1983	발산로45번길
2914010400	광주광역시 서구 양동	1**	단독	8m미만	38.94	127.3	201804	7	12000	2008	천변좌로298번길
2914010400	광주광역시 서구 양동	3**	단독	8m미만	102.63	136	201804	9	12500	1977	경열로143번길
2914010400	광주광역시 서구 양동	3**	단독	8m미만	97.02	155	201804	3	16300	2008	천변좌로
2914010400	광주광역시 서구 양동	2**	단독	8m미만	36.3	166	201804	26	10500	2008	구성로31번길
2914011600	광주광역시 서구 유촌동	8**	단독	12m미만	254.37	170.1	201804	28	44800	2010	칠성로4번길
2914011600	광주광역시 서구 유촌동	8**	단독	12m미만	272.12	181.7	201804	30	49400	2010	칠성로52번길
2914011600	광주광역시 서구 유촌동	8**	단독	12m미만	510.16	343.7	201804	30	93900	2013	상무버들로53번길
2914012000	광주광역시 서구 치평동	1***	단독	25m미만	340.63	193.1	201804	16	60000	2003	천변좌하로
2914012000	광주광역시 서구 치평동	1***	단독	12m미만	1046.87	703	201804	5	190000	2002	시청서편로4번길
2914012800	광주광역시 서구 풍암동	1***	다가구	12m미만	372.78	219.5	201804	23	50450	2003	풍암순환로128번길
2914012800	광주광역시 서구 풍암동	1***	단독	25m미만	99.84	191	201804	30	18700	1999	풍암순환로128번길
2914012800	광주광역시 서구 풍암동	1***	단독	12m미만	377.39	194.7	201804	10	55000	2007	풍암순환로188번길
2914012800	광주광역시 서구 풍암동	1***	단독	12m미만	398.43	201	201804	4	83500	2012	풍암2로53번길
2914012800	광주광역시 서구 풍암동	1***	단독	12m미만	230	206.3	201804	30	54300	2001	풍암중앙로91번길
2914012800	광주광역시 서구 풍암동	9**	단독	12m미만	230.44	210.7	201804	28	40000	2000	풍암운리로41번길
2914012800	광주광역시 서구 풍암동	9**	단독	12m미만	395.87	212.7	201804	15	68000	2012	풍금로11번길
2914012800	광주광역시 서구 풍암동	9**	단독	12m미만	316.14	216.9	201804	10	58400	2012	풍금로12번길
2914012800	광주광역시 서구 풍암동	8**	단독	25m미만	143.81	241.7	201804	30	45250	2001	풍금로27번길
2914012800	광주광역시 서구 풍암동	1***	단독	25m미만	491.91	260.1	201804	14	132000	2018	풍암신흥로62번길
2914012800	광주광역시 서구 풍암동	1***	단독	12m미만	659.17	426	201804	11	104500	2008	풍암신흥로50번길
2914011900	광주광역시 서구 화정동	1***	단독	8m미만	96.7	97.3	201804	11	19200	1986	군분로159번길
2914011900	광주광역시 서구 화정동	3**	단독	8m미만	56.6	103	201804	16	8000	1981	월드컵4강로112번길
2914011900	광주광역시 서구 화정동	1***	단독	8m미만	65.67	114.2	201804	11	14000	1984	군분로169번길
2914011900	광주광역시 서구 화정동	1***	단독	8m미만	119.76	126	201804	30	16600	2002	염화로160번길
2914011900	광주광역시 서구 화정동	7**	단독	8m미만	75.9	133.5	201804	24	23000	1978	화정로179번길
2914011900	광주광역시 서구 화정동	7**	단독	12m미만	280.7	145.5	201804	19	40000	2011	화운로156번길
2914011900	광주광역시 서구 화정동	8**	단독	12m미만	163.93	146.7	201804	5	40000	1989	화정로
2914011900	광주광역시 서구 화정동	1***	단독	8m미만	119.93	153.2	201804	10	18000	1981	화정로254번길
2914011900	광주광역시 서구 화정동	7**	단독	8m미만	117.15	155.4	201804	2	18500	1977	화운로126번길
2914011900	광주광역시 서구 화정동	7**	단독	8m미만	129.36	163	201804	6	17000	1978	화운로126번길
2914011900	광주광역시 서구 화정동	8**	단독	8m미만	83.89	175.9	201804	16	17200	1984	월드컵4강로68번길
2914011900	광주광역시 서구 화정동	8**	단독	8m미만	93.72	178	201804	15	18000	1986	월드컵4강로82번길
2914011900	광주광역시 서구 화정동	8**	단독	12m미만	156.16	178.7	201804	14	28000	1984	월드컵4강로68번길
2914011900	광주광역시 서구 화정동	7**	단독	12m미만	131.1	179.8	201804	3	32000	1979	화정로189번길
2914011900	광주광역시 서구 화정동	8**	단독	25m이상	197.89	238.7	201804	4	120000	1989	월드컵4강로
2914011900	광주광역시 서구 화정동	8**	단독	8m미만	164.7	253.1	201804	5	49800	1989	월드컵4강로58번길
2720010300	대구광역시 남구 대명동	3***	다가구	8m미만	140.23	125	201804	17	20000	1993	성당로30길
2720010300	대구광역시 남구 대명동	5**	다가구	25m미만	105.1	147.1	201804	30	35000	1988	대명남로
2720010300	대구광역시 남구 대명동	1***	다가구	8m미만	309.17	165.6	201804	12	92000	2016	명덕로34길
2720010300	대구광역시 남구 대명동	1***	다가구	12m미만	310.16	176.2	201804	27	42900	2006	두류공원로18길
2720010300	대구광역시 남구 대명동	5**	다가구	8m미만	185.33	247.9	201804	4	35500	1988	현충로7길
2720010300	대구광역시 남구 대명동	3*	다가구	8m미만	637.97	323	201804	10	103000	2001	중앙대로31길
2720010300	대구광역시 남구 대명동	7**	다가구	12m미만	644.36	382.1	201804	4	85000	2002	장전2길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	32.1	32.1	201804	15	5100	1970	양지로3길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	24.07	56	201804	9	13800	1970	명덕로48길
2720010300	대구광역시 남구 대명동	3***	단독	8m미만	32.43	56.8	201804	10	7100	1976	경상2길
2720010300	대구광역시 남구 대명동	2***	단독	12m미만	56.52	58.8	201804	10	15100	1983	성당로48길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	98.34	58.8	201804	16	31900	2017	중앙대로49길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	34.15	62.5	201804	4	12500	1982	성당로48길
2720010300	대구광역시 남구 대명동	5*	단독	8m미만	43.24	76.4	201804	10	13800	1970	null
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	40	83	201804	19	21250	1985	중앙대로52길
2720010300	대구광역시 남구 대명동	5*	단독	8m미만	43.24	85.3	201804	10	28830	1978	백의2길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	98.9	87.3	201804	12	10000	1994	현충로37길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	37.69	88.3	201804	9	18000	1970	양지로1길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	34.45	89	201804	27	20500	1972	중앙대로41길
2720010300	대구광역시 남구 대명동	3***	단독	8m미만	41.72	90.2	201804	3	9300	1975	대경7길
2720010300	대구광역시 남구 대명동	2***	단독	12m미만	106.38	90.2	201804	6	21500	1974	양지로3길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	39.01	96	201804	12	20500	1960	중앙대로52길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	104.38	97	201804	13	27900	1993	중앙대로52길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	104.38	97	201804	25	27900	1993	중앙대로52길
2720010300	대구광역시 남구 대명동	3*	단독	8m미만	99.24	99	201804	12	32000	2017	중앙대로34길
2720010300	대구광역시 남구 대명동	4**	단독	8m미만	56.99	99.2	201804	24	13000	1974	자유6길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	53.22	103.8	201804	11	6500	1980	계명6길
2720010300	대구광역시 남구 대명동	1***	단독	12m미만	52.89	105.1	201804	27	16250	1974	현충로19길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	125.28	105.5	201804	25	26700	1995	장전5길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	141.46	106.8	201804	18	25700	1990	명덕로12길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	141.46	106.8	201804	20	25700	1990	명덕로12길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	48.43	107	201804	9	13500	1978	삼각지1길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	45.59	107.1	201804	7	18200	1972	명덕로8길
2720010300	대구광역시 남구 대명동	3***	단독	8m미만	56.76	113.4	201804	30	16900	1975	현충로31길
2720010300	대구광역시 남구 대명동	7**	단독	8m미만	55.48	119	201804	21	16000	1970	안골1길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	52.46	122	201804	25	18200	1973	대명로49길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	49.75	123.3	201804	17	20200	1975	양지로3길
2720010300	대구광역시 남구 대명동	5**	단독	8m미만	112.7	123.3	201804	8	24650	1991	안지랑로7길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	144	126	201804	13	24250	1989	대명역5길
2720010300	대구광역시 남구 대명동	1***	단독	12m미만	179.09	127.6	201804	19	31200	1994	대덕초등길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	69.93	130.9	201804	1	15200	1980	명덕로34길
2720010300	대구광역시 남구 대명동	6**	단독	8m미만	47.67	131.2	201804	19	6000	1970	안지랑로7길
2720010300	대구광역시 남구 대명동	3**	단독	8m미만	126.36	131.9	201804	17	28000	1993	현충로18길
2720010300	대구광역시 남구 대명동	4**	단독	12m미만	157.13	133.2	201804	17	27000	1978	큰골5길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	55.31	133.6	201804	9	14250	1975	두류공원로12길
2720010300	대구광역시 남구 대명동	3***	단독	8m미만	144.64	135.9	201804	4	27600	1990	대경5길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	244.66	136.5	201804	4	36340	2007	안지랑로19길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	73.19	136.9	201804	20	11900	1974	현충서길
2720010300	대구광역시 남구 대명동	3***	단독	12m미만	215.8	136.9	201804	2	28000	1995	대경5길
2720010300	대구광역시 남구 대명동	3***	단독	8m미만	64.8	138.2	201804	7	24900	1975	대경6길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	89.55	141.2	201804	20	16300	1978	앞산순환로69길
2720010300	대구광역시 남구 대명동	1***	단독	25m미만	64.36	142.1	201804	23	54600	1968	명덕로34길
2720010300	대구광역시 남구 대명동	2***	단독	12m미만	159.61	143.8	201804	17	34250	1991	명덕로8길
2720010300	대구광역시 남구 대명동	1***	단독	12m미만	153.33	145.8	201804	22	22000	1985	두류공원로16길
2720010300	대구광역시 남구 대명동	4**	단독	8m미만	77.1	148.4	201804	26	16000	1980	자유6길
2720010300	대구광역시 남구 대명동	3**	단독	8m미만	49.62	149	201804	13	26000	1972	현충로26길
2720010300	대구광역시 남구 대명동	3***	단독	12m미만	99.25	150.7	201804	10	20800	1979	대경1길
2720010300	대구광역시 남구 대명동	1**	단독	8m미만	334.84	155.7	201804	10	99000	2018	대명로53길
2720010300	대구광역시 남구 대명동	3***	단독	12m미만	170.27	159.7	201804	16	36000	1988	양지남길
2720010300	대구광역시 남구 대명동	3***	단독	8m미만	168.66	160.7	201804	7	16000	1995	성당로28길
2720010300	대구광역시 남구 대명동	4**	단독	12m미만	162	162	201804	12	44500	1990	큰골3길
2720010300	대구광역시 남구 대명동	3***	단독	25m미만	182.41	162.6	201804	28	34300	1990	대경길
2720010300	대구광역시 남구 대명동	3***	단독	12m미만	266.38	165.6	201804	30	30000	1996	경상길
2720010300	대구광역시 남구 대명동	6**	단독	8m미만	63.01	169	201804	19	20000	1972	두류공원로16길
2720010300	대구광역시 남구 대명동	2***	단독	12m미만	267.92	178	201804	26	59400	1993	명덕로42길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	123.34	178.2	201804	12	21000	1975	대명서7길
2720010300	대구광역시 남구 대명동	1***	단독	12m미만	170.26	178.5	201804	26	36200	1989	대명서5길
2720010300	대구광역시 남구 대명동	4**	단독	8m미만	365.79	188.1	201804	5	71000	2016	자유6길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	84.36	189.1	201804	7	28000	1967	명덕로26길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	84.75	190.4	201804	10	23500	1971	현충서길
2720010300	대구광역시 남구 대명동	1***	단독	25m미만	139.4	197	201804	2	35000	1975	대명복개로
2720010300	대구광역시 남구 대명동	5**	단독	12m미만	217.79	200.8	201804	23	44500	1993	안지랑로2길
2720010300	대구광역시 남구 대명동	1***	단독	25m미만	163.56	205.9	201804	16	27000	1990	대명남로
2720010300	대구광역시 남구 대명동	3**	단독	12m미만	79.5	215	201804	11	38150	1982	자유길
2720010300	대구광역시 남구 대명동	2***	단독	8m미만	95.8	215	201804	20	40000	1975	중앙대로54길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	160.23	215.5	201804	16	26000	1983	대명로14길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	163.91	217.2	201804	19	48200	1977	두류공원로5길
2720010300	대구광역시 남구 대명동	6**	단독	8m미만	80.7	220.8	201804	26	26500	1978	앞산순환로75길
2720010300	대구광역시 남구 대명동	6**	단독	12m미만	232.09	236.3	201804	2	45500	1988	현충로5길
2720010300	대구광역시 남구 대명동	4**	단독	12m미만	237.9	242.1	201804	3	43800	1990	큰골6길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	90.12	248.2	201804	3	25200	1979	대명서3길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	99.46	258	201804	10	42900	2015	골안길
2720010300	대구광역시 남구 대명동	3**	단독	12m미만	513.26	290.5	201804	19	80000	2009	현충로18길
2720010300	대구광역시 남구 대명동	1***	단독	8m미만	589.66	367.6	201804	25	120852	2008	안지랑로21길
2720010300	대구광역시 남구 대명동	5**	단독	25m이상	305.44	612.9	201804	17	201500	1972	현충로
2720010200	대구광역시 남구 봉덕동	6**	단독	12m미만	41.78	54.2	201804	25	16300	1985	대덕로30길
2720010200	대구광역시 남구 봉덕동	5**	단독	25m미만	73.22	99	201804	16	23700	1980	봉덕로9길
2720010200	대구광역시 남구 봉덕동	1***	단독	8m미만	52.89	122	201804	17	20000	1973	효성로
2720010200	대구광역시 남구 봉덕동	1***	단독	8m미만	49.65	139	201804	3	17000	1968	효동1길
2720010200	대구광역시 남구 봉덕동	1***	단독	12m미만	112.56	143	201804	5	20000	1978	고산2길
2720010200	대구광역시 남구 봉덕동	1***	단독	12m미만	241.42	150	201804	26	35000	1994	고산2길
2720010200	대구광역시 남구 봉덕동	5**	단독	12m미만	241.15	162.6	201804	10	44400	1996	봉덕로1길
2720010200	대구광역시 남구 봉덕동	5**	단독	8m미만	77.68	169.3	201804	3	26300	1970	중앙대로30길
2720010200	대구광역시 남구 봉덕동	7**	단독	8m미만	311.22	177.9	201804	1	36700	1993	이천로7길
2720010200	대구광역시 남구 봉덕동	6**	단독	8m미만	348.81	198.3	201804	24	56000	2006	대덕로30길
2720010200	대구광역시 남구 봉덕동	6**	단독	8m미만	178.71	205	201804	24	35000	1993	대덕로30길
2720010200	대구광역시 남구 봉덕동	1***	단독	12m미만	199.04	215	201804	17	43000	1978	효동길
2720010200	대구광역시 남구 봉덕동	5**	단독	12m미만	474.25	244	201804	16	76100	2014	봉덕로13길
2720010200	대구광역시 남구 봉덕동	6**	단독	8m미만	455.08	256.5	201804	20	51680	2003	봉덕로11길
2720010100	대구광역시 남구 이천동	2**	단독	8m미만	31.04	76	201804	6	2920	1968	대봉로28길
2720010100	대구광역시 남구 이천동	4**	단독	8m미만	116.38	99	201804	24	22300	1995	이천로27길
2720010100	대구광역시 남구 이천동	4**	단독	8m미만	35.21	103	201804	17	18500	1975	이천로25길
2720010100	대구광역시 남구 이천동	2**	단독	8m미만	53.22	136	201804	14	15500	1970	명덕로66길
2720010100	대구광역시 남구 이천동	6**	단독	12m미만	73.39	261	201804	26	67000	1952	명덕로48길
2720010100	대구광역시 남구 이천동	3**	단독	8m미만	120.36	291	201804	10	51200	1972	희망로7길
2729011300	대구광역시 달서구 감삼동	5*	단독	8m미만	124.94	116.8	201804	25	22000	1983	죽전4길
2729011300	대구광역시 달서구 감삼동	5*	단독	8m미만	130.24	117.7	201804	24	20200	1983	죽전4길
2729011300	대구광역시 달서구 감삼동	3**	단독	12m미만	132.73	125.8	201804	25	23400	1988	장기로36안길
2729011300	대구광역시 달서구 감삼동	5*	단독	8m미만	155.26	130.5	201804	25	28000	1982	죽전4길
2729011300	대구광역시 달서구 감삼동	3**	단독	8m미만	135.09	149.4	201804	25	26000	1988	장기로36안길
2729011300	대구광역시 달서구 감삼동	2**	단독	8m미만	158.09	165.4	201804	23	32800	1987	감삼길
2729011300	대구광역시 달서구 감삼동	4*	단독	8m미만	148.84	168.3	201804	4	30900	1987	당산로41길
2729011300	대구광역시 달서구 감삼동	1**	단독	8m미만	164.55	218.6	201804	12	38900	1984	감삼북1길
2729012300	대구광역시 달서구 대곡동	1*	단독	25m이상	186.17	648	201804	25	245000	1992	비슬로
2729010200	대구광역시 달서구 두류동	1***	단독	8m미만	13.18	17	201804	24	1500	1985	두류2길
2729010200	대구광역시 달서구 두류동	1***	단독	8m미만	39.9	96	201804	25	8600	1975	두류1길
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	110.81	106.5	201804	30	48000	1985	당산로36길
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	111.73	113.3	201804	30	49000	1985	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	6**	단독	8m미만	105.54	115.7	201804	30	48000	1982	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	1***	단독	8m미만	128.24	117.4	201804	30	23000	1989	성당로51길
2729010200	대구광역시 달서구 두류동	1***	단독	25m미만	59.77	118.4	201804	25	29000	1978	파도고개로
2729010200	대구광역시 달서구 두류동	6**	단독	8m미만	118.58	119	201804	30	35000	1985	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	131.95	120.3	201804	30	42500	1985	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	120.54	120.9	201804	30	51100	1988	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	7**	단독	8m미만	55.71	125	201804	24	14000	1978	파도고개로
2729010200	대구광역시 달서구 두류동	1**	단독	8m미만	54.14	128.6	201804	4	15000	1983	야외음악당로
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	148	129.2	201804	30	45000	1984	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	6**	단독	8m미만	121.29	138	201804	30	41000	1986	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	7**	단독	12m미만	197.92	148.1	201804	18	30200	1988	성당로51길
2729010200	대구광역시 달서구 두류동	1**	단독	12m미만	164.63	152.4	201804	19	41000	1979	야외음악당로47길
2729010200	대구광역시 달서구 두류동	6**	단독	25m미만	111.34	160.8	201804	30	79400	1980	당산로36길
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	292.53	166.3	201804	30	77000	1993	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	159.34	173.3	201804	30	77000	1985	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	6**	단독	8m미만	346.29	190	201804	30	86000	2012	야외음악당로39서길
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	164.88	214.7	201804	30	87000	1985	달구벌대로344길
