pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
2729010200	대구광역시 달서구 두류동	1***	단독	12m미만	144.36	237	201804	11	39500	1973	달구벌대로378길
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	160.76	282.1	201804	30	90000	1984	달구벌대로344길
2729010200	대구광역시 달서구 두류동	6**	단독	12m미만	668.1	306.2	201804	12	70500	1992	야외음악당로33길
2729012400	대구광역시 달서구 본동	8**	단독	8m미만	143.94	133.8	201804	3	22000	1992	학산로25길
2729011500	대구광역시 달서구 상인동	1***	단독	12m미만	156.07	152	201804	1	24900	1994	월곡로27길
2729011500	대구광역시 달서구 상인동	4**	단독	12m미만	235.11	194	201804	12	26000	1992	월곡로27길
2729011500	대구광역시 달서구 상인동	1***	단독	8m미만	164.78	220	201804	12	37700	1987	월곡로47길
2729010100	대구광역시 달서구 성당동	3**	단독	12m미만	44.43	92	201804	27	15850	1977	대명천로10길
2729010100	대구광역시 달서구 성당동	7**	단독	8m미만	119.39	124.1	201804	18	19500	1984	장기로22안길
2729010100	대구광역시 달서구 성당동	5*	단독	12m미만	310.36	127.6	201804	4	40500	1991	성당로39길
2729010100	대구광역시 달서구 성당동	6**	단독	12m미만	140.48	133.7	201804	20	25520	1985	장기로12길
2729010100	대구광역시 달서구 성당동	4**	단독	12m미만	151.69	138.9	201804	16	30500	1986	야외음악당로9길
2729010100	대구광역시 달서구 성당동	2**	단독	12m미만	281.78	149.8	201804	4	36000	1992	대명천로11길
2729010100	대구광역시 달서구 성당동	4**	단독	8m미만	142.57	154.3	201804	13	25500	1983	대명천로8길
2729010100	대구광역시 달서구 성당동	7**	단독	8m미만	154.23	156.5	201804	20	32000	1987	당산동3길
2729010100	대구광역시 달서구 성당동	5*	단독	12m미만	82.28	175.5	201804	4	16800	1974	성당로33길
2729010100	대구광역시 달서구 성당동	1**	단독	8m미만	150.66	178.9	201804	20	26800	1987	성당로
2729010100	대구광역시 달서구 성당동	4**	단독	12m미만	84.26	291.6	201804	10	49500	1978	null
2729012200	대구광역시 달서구 송현동	7**	다가구	12m미만	399.31	210	201804	26	72000	2010	월배로74서길
2729012200	대구광역시 달서구 송현동	1***	단독	8m미만	99.24	101.1	201804	18	27300	1994	월배로
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	205.15	122.1	201804	21	31000	1993	송현로16길
2729012200	대구광역시 달서구 송현동	8*	단독	8m미만	141.21	128.2	201804	12	24500	1983	학산로47길
2729012200	대구광역시 달서구 송현동	1***	단독	8m미만	155.07	133.3	201804	5	16800	2003	앞산순환로55길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	145.67	133.5	201804	30	30500	1988	월배로74길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	140.94	134.9	201804	23	28000	1988	앞산순환로55길
2729012200	대구광역시 달서구 송현동	2***	단독	12m미만	177.54	137.4	201804	24	24900	1983	중흥로6길
2729012200	대구광역시 달서구 송현동	2***	단독	8m미만	149.66	140.6	201804	27	21000	1988	중흥로
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	160.11	140.9	201804	1	28000	1989	앞산순환로55길
2729012200	대구광역시 달서구 송현동	1**	단독	8m미만	148.29	147	201804	16	35500	1989	송현동3길
2729012200	대구광역시 달서구 송현동	1***	단독	8m미만	150.53	147	201804	11	22300	1987	중흥로8길
2729012200	대구광역시 달서구 송현동	4**	단독	8m미만	154.45	148.2	201804	24	32000	1982	송현동4길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	174.9	152.8	201804	28	36500	1987	중흥로8길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	234.92	155.4	201804	14	31000	1990	중흥로10길
2729012200	대구광역시 달서구 송현동	7*	단독	8m미만	132.12	156.5	201804	9	27800	1981	구마로46길
2729012200	대구광역시 달서구 송현동	1***	단독	8m미만	149.01	158.6	201804	17	23500	1986	송현로16길
2729012200	대구광역시 달서구 송현동	2**	단독	12m미만	158.76	163.7	201804	3	38000	1983	중흥로4길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	176.13	165.2	201804	12	30000	1986	송현로4길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	245.13	165.4	201804	20	33000	1993	앞산순환로39길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	175.93	165.5	201804	17	40000	1986	송현로16길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	159.94	166.1	201804	3	34000	1987	중흥로10길
2729012200	대구광역시 달서구 송현동	1***	단독	8m미만	177.18	178	201804	26	29500	2006	월배로65안길
2729012200	대구광역시 달서구 송현동	7**	단독	8m미만	315.21	182	201804	25	37300	2002	월배로74서길
2729012200	대구광역시 달서구 송현동	1***	단독	8m미만	320.03	192.8	201804	25	42000	1997	월배로84길
2729012200	대구광역시 달서구 송현동	1***	단독	8m미만	198.82	198.8	201804	9	26500	1989	송현로8길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	498.48	213	201804	7	38500	2002	송현로4길
2729012200	대구광역시 달서구 송현동	1***	단독	8m미만	334.09	224.5	201804	19	31000	1992	중흥로16길
2729012200	대구광역시 달서구 송현동	1***	단독	12m미만	145.44	255.2	201804	15	57500	1983	월배로74길
2729012200	대구광역시 달서구 송현동	1**	단독	12m미만	456.21	259.1	201804	12	69300	2003	구마로46길
2729010700	대구광역시 달서구 신당동	1***	다가구	8m미만	328.23	195	201804	25	59000	1994	null
2729011100	대구광역시 달서구 용산동	4**	다가구	12m미만	284.15	174.5	201804	10	39500	1997	새동네로
2729011100	대구광역시 달서구 용산동	9**	다가구	12m미만	420.97	188.1	201804	12	55000	2002	장산2길
2729011100	대구광역시 달서구 용산동	8**	단독	8m미만	135.52	132.1	201804	15	28000	1985	와룡로57길
2729011100	대구광역시 달서구 용산동	8**	단독	12m미만	355.95	198.4	201804	4	51000	2001	와룡로57길
2729011100	대구광역시 달서구 용산동	9**	단독	12m미만	363.06	213.6	201804	17	32500	2001	용산큰못1길
2729010800	대구광역시 달서구 이곡동	1***	단독	8m미만	198.91	411	201804	16	80500	1988	성서로72길
2729010800	대구광역시 달서구 이곡동	1***	단독	8m미만	198.91	411	201804	22	80500	1988	성서로72길
2729011200	대구광역시 달서구 죽전동	2**	다가구	12m미만	241.56	146.3	201804	27	44500	1995	죽전1길
2729011200	대구광역시 달서구 죽전동	2**	단독	8m미만	138.57	139.7	201804	29	23200	1986	죽전1길
2729011200	대구광역시 달서구 죽전동	3**	단독	12m미만	762.38	371.5	201804	9	131000	2013	와룡로57길
2729011700	대구광역시 달서구 진천동	5**	단독	8m미만	153.09	146	201804	6	50600	1986	월배로
2729011700	대구광역시 달서구 진천동	3**	단독	8m미만	195.72	281	201804	19	43400	1988	상화로19길
2729011700	대구광역시 달서구 진천동	6**	단독	8m미만	512.22	346	201804	17	120000	2016	월배로14길
2729011700	대구광역시 달서구 진천동	3**	단독	8m미만	36.36	459	201804	19	43500	1945	상화로19길
2729012500	대구광역시 달서구 호산동	3**	단독	25m미만	589.86	217.6	201804	9	110000	2003	호산동로35길
2771031030	대구광역시 달성군 가창면 옥분리	3**	단독	-	694.22	2013	201804	30	188000	1970	가창로
2771038022	대구광역시 달성군 구지면 응암리	1***	단독	25m미만	397.13	254	201804	28	110000	2014	과학마을로3길
2771038022	대구광역시 달성군 구지면 응암리	1***	단독	12m미만	399.66	260.1	201804	4	45000	2011	과학마을로5길
2771025327	대구광역시 달성군 논공읍 남리	6**	단독	8m미만	97.86	241	201804	2	6000	2003	남리1길
2771025325	대구광역시 달성군 논공읍 상리	9*	단독	8m미만	77.54	393	201804	28	10620	1982	중동길
2771025626	대구광역시 달성군 다사읍 세천리	9**	단독	12m미만	72.72	113	201804	6	12500	1993	세천본길
2771025626	대구광역시 달성군 다사읍 세천리	1***	단독	12m미만	483.99	282.6	201804	13	85000	2014	세천로10길
2771025626	대구광역시 달성군 다사읍 세천리	9**	단독	12m미만	92.95	342	201804	5	49000	1981	세천본길
2771025627	대구광역시 달성군 다사읍 죽곡리	8**	단독	25m미만	399.67	269.3	201804	27	103000	2012	대실역남로4길
2771026223	대구광역시 달성군 옥포읍 강림리	1***	다가구	12m미만	280.25	281.3	201804	22	66000	2017	돌미로2서길
2771026222	대구광역시 달성군 옥포읍 교항리	1***	단독	8m미만	41.82	278	201804	10	19500	1969	교항5길
2771026229	대구광역시 달성군 옥포읍 본리리	1***	단독	8m미만	81.36	559	201804	10	31000	1981	본리로
2771033023	대구광역시 달성군 하빈면 기곡리	6**	단독	8m미만	35	255	201804	5	6000	2009	터실길
2771026522	대구광역시 달성군 현풍읍 중리	2**	단독	8m미만	390.44	221	201804	30	31000	2007	현풍로16길
2714012300	대구광역시 동구 각산동	1***	다가구	12m미만	395.73	262.1	201804	11	80000	2014	이노밸리로42길
2714012300	대구광역시 동구 각산동	1***	단독	12m미만	387.9	257.2	201804	15	89000	2016	과학로6길
2714011000	대구광역시 동구 검사동	7**	단독	12m미만	60.66	101	201804	9	17000	1983	방촌로1길
2714011000	대구광역시 동구 검사동	1***	단독	12m미만	137.88	124	201804	2	21300	1990	동촌로6길
2714011000	대구광역시 동구 검사동	9**	단독	8m미만	131.88	157	201804	7	21000	1986	동촌로
2714011000	대구광역시 동구 검사동	7**	단독	8m미만	56.21	176	201804	25	10400	1972	방촌로
2714011600	대구광역시 동구 동호동	9*	다가구	8m미만	385.21	218	201804	9	80000	2015	안심로51길
2714011600	대구광역시 동구 동호동	1**	다가구	12m미만	493.61	262	201804	5	95000	2016	경안로
2714011600	대구광역시 동구 동호동	1**	단독	8m미만	31.37	63	201804	12	9200	1970	경안로102길
2714011600	대구광역시 동구 동호동	3**	단독	12m미만	371.61	207.8	201804	10	69000	2003	동호로2길
2714011600	대구광역시 동구 동호동	3**	단독	12m미만	417.81	242.9	201804	16	59500	2003	동호로2길
2714011600	대구광역시 동구 동호동	1**	단독	12m미만	519.83	259	201804	21	98000	2016	경안로
2714011100	대구광역시 동구 방촌동	8**	단독	8m미만	156.73	133	201804	21	21000	1991	둔산로2길
2714011100	대구광역시 동구 방촌동	9**	단독	8m미만	171.9	145	201804	4	13000	1994	방촌로15길
2714011100	대구광역시 동구 방촌동	1***	단독	12m미만	175.16	153	201804	8	26000	1989	동촌로58길
2714011100	대구광역시 동구 방촌동	1**	단독	8m미만	57.4	175	201804	17	8500	1985	둔산로27길
2714011100	대구광역시 동구 방촌동	7**	단독	8m미만	179.64	175	201804	13	32000	1998	방촌로15길
2714011100	대구광역시 동구 방촌동	1***	단독	12m미만	380.13	206	201804	7	84000	2016	동촌로54길
2714011100	대구광역시 동구 방촌동	9**	단독	12m미만	407.23	251	201804	9	50000	1995	동촌로41길
2714010600	대구광역시 동구 불로동	5**	단독	12m미만	189.87	96	201804	17	31450	1991	팔공로30길
2714010600	대구광역시 동구 불로동	1***	단독	8m미만	162.48	153	201804	2	20600	1991	방천로6길
2714010600	대구광역시 동구 불로동	1***	단독	12m미만	164.01	157	201804	6	20600	1989	방천로6길
2714010600	대구광역시 동구 불로동	1***	단독	12m미만	256.88	164	201804	25	31300	1995	방천로2길
2714010600	대구광역시 동구 불로동	1***	단독	8m미만	70.59	180	201804	6	19500	1981	방천로1길
2714010600	대구광역시 동구 불로동	1**	단독	12m미만	107.57	232	201804	20	37800	1978	null
2714010600	대구광역시 동구 불로동	1***	단독	8m미만	332.46	565	201804	23	44410	1995	방천로1길
2714012900	대구광역시 동구 사복동	8**	단독	12m미만	396.6	269.2	201804	13	94500	2016	메디밸리로12길
2714011500	대구광역시 동구 서호동	1**	단독	12m미만	57.45	117	201804	14	18300	1975	경안로101길
2714011500	대구광역시 동구 서호동	1**	단독	8m미만	158.86	142	201804	28	18500	1990	안심로43길
2714011500	대구광역시 동구 서호동	1*	단독	8m미만	76.38	312	201804	2	35000	1984	경안로105길
2714011700	대구광역시 동구 신기동	5**	단독	25m미만	80.17	163.2	201804	2	29500	1979	안심로41길
2714012400	대구광역시 동구 신서동	5**	단독	12m미만	308.01	203.9	201804	21	52500	2003	동호로11길
2714012400	대구광역시 동구 신서동	1***	단독	12m미만	384.52	237.1	201804	13	96000	2015	이노밸리로54길
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	31.05	7	201804	2	2700	1984	null
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	31.05	7	201804	12	3024	1984	null
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	59.9	40	201804	12	8700	1998	아양로15길
2714010100	대구광역시 동구 신암동	7**	단독	12m미만	21.9	43	201804	20	8450	1984	아양로9길
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	24.9	43	201804	12	12000	1985	평화로
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	121.6	43	201804	27	5000	1997	신암북로
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	30.78	56	201804	15	6700	1982	신암북로
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	38.51	76	201804	12	23000	1974	평화로
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	38.97	89	201804	9	14000	1975	아양로7길
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	38.97	89	201804	12	16700	1975	아양로7길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	50.58	90.6	201804	12	15300	1977	신암북로7길
2714010100	대구광역시 동구 신암동	4**	단독	8m미만	49.76	93	201804	20	12800	1975	신암로20길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	97.13	93.7	201804	7	14400	1979	신암북로11길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	91.95	94	201804	28	12000	1990	평화로
2714010100	대구광역시 동구 신암동	6**	단독	12m미만	161.69	94.1	201804	7	26000	1994	신암북로11길
2714010100	대구광역시 동구 신암동	2**	단독	8m미만	45.52	99.17	201804	27	7000	1978	신암남로15길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	65.61	100.7	201804	16	15000	1977	신암북로11길
2714010100	대구광역시 동구 신암동	8**	단독	8m미만	37.85	102	201804	9	6000	1961	경대로
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	115.11	102.2	201804	3	18460	1991	신암북로7길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	107.1	105	201804	4	15200	1982	신암북로7길
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	42.01	106	201804	10	32000	1955	신암북로
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	110.93	106.2	201804	13	17000	1984	신암북로7길
2714010100	대구광역시 동구 신암동	1**	단독	8m미만	101.13	108	201804	26	24550	1986	아양로27길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	114.4	111.7	201804	21	21140	1990	신암북로
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	122.76	112	201804	12	34000	1993	평화로
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	116.92	112.6	201804	29	19700	1991	신암북로11길
2714010100	대구광역시 동구 신암동	7**	단독	12m미만	123.33	114	201804	20	51728	1994	아양로9길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	55.19	114.7	201804	18	16618	1977	신암북로11길
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	53.12	119	201804	13	13200	1970	아양로7길
2714010100	대구광역시 동구 신암동	2**	단독	8m미만	51.24	120	201804	28	28000	1975	아양로22길
2714010100	대구광역시 동구 신암동	5*	단독	8m미만	116.56	121	201804	4	17500	1986	아양로41길
2714010100	대구광역시 동구 신암동	2**	단독	8m미만	64.33	128.9	201804	3	30000	1975	아양로24길
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	41.81	129	201804	12	19511	1977	평화로
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	128.6	129	201804	12	40000	1994	평화로
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	140.2	129.5	201804	25	21000	1983	신암북로7길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	62.15	132	201804	8	10500	1973	아양로9길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	34.97	136	201804	30	12200	1972	아양로
2714010100	대구광역시 동구 신암동	2*	단독	8m미만	124.81	140	201804	13	22000	1986	아양로41길
2714010100	대구광역시 동구 신암동	4*	단독	8m미만	126.79	140	201804	3	23650	1986	아양로41길
2714010100	대구광역시 동구 신암동	7**	단독	12m미만	55.7	141	201804	20	33900	1970	아양로9길
2714010100	대구광역시 동구 신암동	1**	단독	8m미만	148.22	144	201804	10	28800	1988	아양로
2714010100	대구광역시 동구 신암동	6**	단독	12m미만	138.45	148.1	201804	2	25000	1979	신암북로7길
2714010100	대구광역시 동구 신암동	1**	단독	8m미만	57.85	152	201804	29	16000	1976	동북로75길
2714010100	대구광역시 동구 신암동	2**	단독	8m미만	170.04	153.3	201804	24	21800	1981	신암남로11길
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	71.16	156	201804	13	17500	1982	평화로
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	131.54	159	201804	27	21700	1974	아양로9길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	162.3	159	201804	20	24000	1973	아양로9길
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	79.48	162	201804	12	24874	1973	아양로9길
2714010100	대구광역시 동구 신암동	7**	단독	12m미만	165.68	162	201804	12	45000	1986	아양로7길
2714010100	대구광역시 동구 신암동	5**	단독	12m미만	83.57	165	201804	27	50990	1976	아양로21길
2714010100	대구광역시 동구 신암동	6**	단독	12m미만	174.13	165	201804	30	40000	1989	평화로
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	100.86	165.1	201804	8	21730	1978	신암북로11길
2714010100	대구광역시 동구 신암동	1**	단독	8m미만	134.18	166	201804	20	36200	1979	동북로71길
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	114.1	167.3	201804	30	23350	1979	신암북로
2714010100	대구광역시 동구 신암동	6**	단독	8m미만	164.88	167.4	201804	9	27150	1980	신암북로7길
2714010100	대구광역시 동구 신암동	7**	단독	8m미만	178	172	201804	29	21300	1988	아양로
2714010100	대구광역시 동구 신암동	6*	단독	12m미만	307.87	178	201804	27	42500	1991	아양로39길
2714010100	대구광역시 동구 신암동	7**	단독	12m미만	197.5	182	201804	20	38539	1992	아양로9길
2714010100	대구광역시 동구 신암동	7**	단독	12m미만	137.69	210	201804	12	58234	1977	평화로
2714010100	대구광역시 동구 신암동	6**	단독	12m미만	250.55	220.4	201804	17	37968	1980	신암북로7길
2714010100	대구광역시 동구 신암동	2**	단독	8m미만	97.55	223.5	201804	28	43660	1977	아양로24길
2714010100	대구광역시 동구 신암동	1**	단독	25m이상	494.69	225	201804	12	96500	2003	동북로
2714010100	대구광역시 동구 신암동	1**	단독	8m미만	150.3	229	201804	9	18250	1979	큰고개로
2714014100	대구광역시 동구 신용동	2**	단독	8m미만	60.39	182	201804	23	10000	1985	파계로120길
2714010200	대구광역시 동구 신천동	2**	단독	8m미만	44.6	90.2	201804	23	8900	1973	송라로12길
2714010200	대구광역시 동구 신천동	7*	단독	8m미만	104.83	94	201804	25	80000	1975	동부로21길
2714010200	대구광역시 동구 신천동	3**	단독	8m미만	198	117	201804	1	20000	1991	동부로34길
2714010200	대구광역시 동구 신천동	6*	단독	8m미만	66.32	118.7	201804	25	49126	1976	동부로21길
2714010200	대구광역시 동구 신천동	4**	단독	12m미만	133.36	121	201804	13	24000	1978	화랑로11길
2714010200	대구광역시 동구 신천동	4**	단독	12m미만	81.98	121.6	201804	2	31430	1978	화랑로9길
2714010200	대구광역시 동구 신천동	6*	단독	8m미만	66.72	123	201804	8	65600	1975	동부로21길
2714010200	대구광역시 동구 신천동	6*	단독	8m미만	120.95	123	201804	21	83600	1986	동부로21길
2714010200	대구광역시 동구 신천동	6*	단독	8m미만	132.13	123.6	201804	11	65000	1979	동부로21길
2714010200	대구광역시 동구 신천동	6*	단독	8m미만	67.53	131.9	201804	24	37920	1975	동부로21길
2714010200	대구광역시 동구 신천동	6*	단독	8m미만	77.62	135.9	201804	24	82200	1976	동부로15길
2714010200	대구광역시 동구 신천동	4**	단독	12m미만	249.66	139.2	201804	5	40928	1994	화랑로11길
2714010200	대구광역시 동구 신천동	6*	단독	8m미만	72.33	142.7	201804	24	44000	1977	동부로15길
2714010200	대구광역시 동구 신천동	4**	단독	12m미만	281.12	155	201804	2	43085	1989	화랑로11길
2714010200	대구광역시 동구 신천동	1**	단독	8m미만	96.71	156.9	201804	22	24000	1988	동대구로83길
2714010200	대구광역시 동구 신천동	4**	단독	12m미만	122.42	184.4	201804	4	32595	1980	화랑로9길
2714010200	대구광역시 동구 신천동	3**	단독	8m미만	290.13	187.1	201804	18	68000	2012	동부로30길
2714010200	대구광역시 동구 신천동	4**	단독	12m미만	437.49	195	201804	3	66842	1991	화랑로11길
2714010200	대구광역시 동구 신천동	6*	단독	8m미만	183.86	195.4	201804	13	57060	1975	동부로21길
2714010200	대구광역시 동구 신천동	6*	단독	8m미만	162.9	411.6	201804	25	300000	1975	동부로21길
2714013700	대구광역시 동구 용수동	8**	단독	8m미만	89.1	446	201804	3	33000	1997	팔공산로168길
2714011800	대구광역시 동구 율하동	1***	다가구	25m미만	389.48	263.9	201804	11	77000	2010	율하동로12길
2714011800	대구광역시 동구 율하동	2**	단독	8m미만	31.04	104	201804	16	14980	1961	반야월로14길
2714011800	대구광역시 동구 율하동	9**	단독	25m미만	178.03	164.4	201804	17	40500	1988	율하동로23길
2714011800	대구광역시 동구 율하동	9**	단독	8m미만	171.05	211.3	201804	10	36400	1989	율하동로21길
2714010900	대구광역시 동구 입석동	5**	단독	8m미만	174.24	149	201804	20	26250	1993	입석로3길
2714010800	대구광역시 동구 지저동	6**	다가구	8m미만	335.24	180	201804	6	65000	2016	해동로
2714010800	대구광역시 동구 지저동	7**	단독	8m미만	143.47	133	201804	17	18400	1989	방천로7길
2714010800	대구광역시 동구 지저동	6**	단독	8m미만	108.97	135	201804	2	19000	1985	공항로53길
2714010800	대구광역시 동구 지저동	7**	단독	12m미만	142.04	174	201804	17	20000	1987	해동로3길
2714013300	대구광역시 동구 진인동	8**	단독	8m미만	126.72	446	201804	16	24860	1989	인산로
2714010300	대구광역시 동구 효목동	6**	단독	8m미만	65.39	116	201804	30	15000	1974	화랑로27길
2714010300	대구광역시 동구 효목동	1**	단독	12m미만	83.19	139.8	201804	3	13000	1979	효동로1길
2714010300	대구광역시 동구 효목동	4**	단독	12m미만	252.92	157.3	201804	17	32700	1992	효목로3길
2714010300	대구광역시 동구 효목동	4**	단독	8m미만	71.7	168.9	201804	11	13000	1975	화랑로19길
2714010300	대구광역시 동구 효목동	1**	단독	8m미만	184.22	169.9	201804	3	25900	1991	효목로21길
2714010300	대구광역시 동구 효목동	1**	단독	8m미만	144.18	178.2	201804	3	33000	1983	효동로3길
2714010300	대구광역시 동구 효목동	9*	단독	12m미만	218.96	185.9	201804	23	35500	1980	아양로52길
2714010300	대구광역시 동구 효목동	4**	단독	12m미만	166.78	189.4	201804	30	32500	1983	효목로5길
2714010300	대구광역시 동구 효목동	1**	단독	8m미만	143.41	196	201804	25	34000	1973	null
2714010300	대구광역시 동구 효목동	3**	단독	8m미만	103.97	213.6	201804	24	30000	1975	효서로2길
2714010300	대구광역시 동구 효목동	1**	단독	8m미만	179.2	258.5	201804	25	40500	2003	효동로3길
2714010300	대구광역시 동구 효목동	3*	단독	8m미만	345.69	284	201804	16	34360	2001	효동로16길
2723011300	대구광역시 북구 검단동	7**	단독	8m미만	53.15	96.3	201804	5	8200	1979	검단동로
2723010300	대구광역시 북구 고성동1가	1**	단독	8m미만	14.84	49.3	201804	7	5000	1954	칠성남로4길
2723010300	대구광역시 북구 고성동1가	1**	단독	8m미만	33.4	76	201804	4	11500	1983	칠성남로4길
2723010300	대구광역시 북구 고성동1가	1**	단독	8m미만	40.06	95.9	201804	8	14900	1949	칠성남로4길
2723012500	대구광역시 북구 관음동	1***	단독	25m미만	329.47	197.1	201804	18	42000	1993	관음동로
2723012500	대구광역시 북구 관음동	1***	단독	12m미만	213.12	221.1	201804	21	32500	1995	관음중앙로21길
2723012300	대구광역시 북구 구암동	8**	단독	12m미만	263.1	162.7	201804	30	46000	2006	구암로60길
2723012200	대구광역시 북구 국우동	1***	단독	12m미만	302.99	193.2	201804	6	52500	2007	구리로34길
2723012200	대구광역시 북구 국우동	1***	단독	12m미만	338.02	215.5	201804	5	67200	2013	구리로36길
2723010700	대구광역시 북구 노원동1가	3*	단독	8m미만	53.16	109	201804	6	9240	1970	침산남로7길
2723010700	대구광역시 북구 노원동1가	1**	단독	12m미만	435.53	214.9	201804	17	53000	1996	오봉로10길
2723010800	대구광역시 북구 노원동2가	1**	다가구	8m미만	179.91	98.5	201804	20	13400	1995	오봉로7길
2723010800	대구광역시 북구 노원동2가	3**	단독	8m미만	52.17	92.6	201804	16	17600	1982	오봉로1길
2723010900	대구광역시 북구 노원동3가	4**	단독	25m미만	19.8	55.9	201804	30	10000	1981	3공단로
2723010900	대구광역시 북구 노원동3가	4**	단독	8m미만	75.27	159.7	201804	30	15000	1970	팔달북로8길
2723011000	대구광역시 북구 대현동	4**	단독	8m미만	45.72	50	201804	9	12000	1960	신천동로146길
2723011000	대구광역시 북구 대현동	1**	단독	8m미만	28.17	83	201804	29	5700	1969	대현로13길
2723011000	대구광역시 북구 대현동	5**	단독	8m미만	40.22	106	201804	26	14170	1972	대현남로2길
2723011000	대구광역시 북구 대현동	4**	단독	8m미만	50.98	112	201804	6	22000	1985	대현남로5길
2723011000	대구광역시 북구 대현동	4**	단독	8m미만	62.96	120.5	201804	30	24000	1974	대현로14길
2723011000	대구광역시 북구 대현동	4**	단독	8m미만	129.56	122.6	201804	28	33500	1969	신천동로146길
2723011000	대구광역시 북구 대현동	4**	단독	8m미만	42.31	133	201804	18	29500	1972	신천동로146길
2723011000	대구광역시 북구 대현동	1*	단독	8m미만	151.11	135	201804	4	30000	1991	경대로5길
2723011000	대구광역시 북구 대현동	1**	단독	8m미만	163.26	160.6	201804	14	20000	1990	대현로13길
