pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
2723011000	대구광역시 북구 대현동	1**	단독	8m미만	125.3	167	201804	30	28500	1984	null
2723011400	대구광역시 북구 동변동	6**	다가구	12m미만	327.6	199.9	201804	16	35500	2002	동변로15길
2723012400	대구광역시 북구 동천동	9**	다가구	12m미만	310.38	179.2	201804	16	55000	2002	팔거천동로34길
2723012400	대구광역시 북구 동천동	9**	단독	12m미만	199.81	195.5	201804	9	47000	2001	팔거천동로26길
2723011900	대구광역시 북구 동호동	3**	단독	8m미만	96.34	383	201804	16	39800	1995	동호안길
2723011200	대구광역시 북구 복현동	3**	단독	12m미만	116.29	106.5	201804	30	15200	1983	복현로2길
2723011200	대구광역시 북구 복현동	4**	단독	25m미만	65.79	144	201804	3	31000	1975	경대로
2723011200	대구광역시 북구 복현동	6**	단독	8m미만	299.7	217	201804	13	63300	2013	경대로서19길
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	99.84	90	201804	26	12700	1983	산격로11길
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	47.97	104.8	201804	28	14900	1975	대학로25길
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	77.31	109	201804	4	5500	1981	연암공원로12길
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	125.38	110.5	201804	10	20000	1983	대동로5길
2723011100	대구광역시 북구 산격동	1***	단독	12m미만	216.9	126	201804	9	35200	1993	산격로
2723011100	대구광역시 북구 산격동	4**	단독	12m미만	142.43	132	201804	3	27800	1985	대불서길
2723011100	대구광역시 북구 산격동	1***	단독	12m미만	131.82	135	201804	9	32200	1982	대동로1길
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	50.71	136	201804	25	6000	1977	연암공원로8길
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	50.74	142	201804	11	10000	1968	연암공원로7길
2723011100	대구광역시 북구 산격동	8**	단독	8m미만	160.88	142	201804	7	20000	1980	연암로
2723011100	대구광역시 북구 산격동	7**	단독	8m미만	157.04	148	201804	8	20500	1991	연암로
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	163.11	161.2	201804	11	32500	1983	대동로3길
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	67.21	162	201804	23	23275	1977	연암로
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	179.76	166	201804	24	20000	1995	연암로4길
2723011100	대구광역시 북구 산격동	1***	단독	25m미만	85.39	180.2	201804	3	45000	1973	산격로
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	307.32	219.5	201804	13	108000	2018	대학로13길
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	176.89	225	201804	30	23000	1988	연암공원로
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	425.18	259.5	201804	5	77000	2014	대구체육관로9길
2723011100	대구광역시 북구 산격동	5**	단독	8m미만	94.23	350	201804	6	56000	1998	연암공원로
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	311.51	559	201804	20	25800	1991	연암공원로10길
2723011100	대구광역시 북구 산격동	1***	단독	8m미만	391.11	724.9	201804	4	100000	1980	산격로북9길
2723011500	대구광역시 북구 서변동	1***	다가구	25m미만	386.84	229.1	201804	6	84000	2003	서변로
2723011500	대구광역시 북구 서변동	1***	다가구	8m미만	399.7	280	201804	27	75300	2015	망월길
2723011800	대구광역시 북구 읍내동	8**	단독	8m미만	40.9	119	201804	25	14800	1968	칠곡중앙대로116길
2723011800	대구광역시 북구 읍내동	7**	단독	25m이상	1092.24	320	201804	5	124500	1993	칠곡중앙대로
2723010200	대구광역시 북구 칠성동2가	4**	단독	8m미만	136.49	191.7	201804	16	31000	1979	칠성시장로23길
2723010600	대구광역시 북구 침산동	1*	단독	8m미만	50.95	95	201804	16	12000	1975	침산남로
2723010600	대구광역시 북구 침산동	5**	단독	12m미만	69.25	119	201804	23	30348	1971	성북로9길
2723010600	대구광역시 북구 침산동	1***	단독	8m미만	54.78	120	201804	5	10750	1977	침산남로서9길
2723010600	대구광역시 북구 침산동	1***	단독	8m미만	52.89	124	201804	5	10750	1977	침산남로서9길
2723010600	대구광역시 북구 침산동	8*	단독	8m미만	72.36	124	201804	27	13700	1980	칠성시장로23길
2723012600	대구광역시 북구 태전동	5**	단독	8m미만	27.38	131	201804	6	19800	1985	학정로
2723012600	대구광역시 북구 태전동	2**	단독	8m미만	288.68	170	201804	26	65300	2017	칠곡중앙대로북53길
2723012800	대구광역시 북구 팔달동	8*	단독	8m미만	225.06	370	201804	20	71600	1983	매천로2길
2723012800	대구광역시 북구 팔달동	2**	단독	8m미만	196.27	424	201804	13	82200	1981	장태실2길
2723012000	대구광역시 북구 학정동	9**	단독	25m미만	213.38	214.2	201804	16	63900	2011	학남로
2717010100	대구광역시 서구 내당동	2**	다가구	8m미만	141.63	148.9	201804	4	26700	1987	평리로52길
2717010100	대구광역시 서구 내당동	3**	다가구	8m미만	147.84	153.7	201804	20	32900	1987	평리로50길
2717010100	대구광역시 서구 내당동	2**	다가구	12m미만	416.97	225.6	201804	13	69500	2002	서대구로2길
2717010100	대구광역시 서구 내당동	3**	다가구	12m미만	539.8	313.8	201804	22	86000	2003	서대구로11길
2717010100	대구광역시 서구 내당동	9**	단독	8m미만	23.47	43	201804	30	5500	1948	큰장로13길
2717010100	대구광역시 서구 내당동	5*	단독	8m미만	35.6	56	201804	12	8150	1985	달구벌대로
2717010100	대구광역시 서구 내당동	1***	단독	8m미만	37.75	66	201804	21	7500	1949	큰장로
2717010100	대구광역시 서구 내당동	9**	단독	8m미만	34.91	73	201804	6	4450	1956	달서로6길
2717010100	대구광역시 서구 내당동	9**	단독	8m미만	142.27	96	201804	27	12000	1994	달서로5안길
2717010100	대구광역시 서구 내당동	1***	단독	8m미만	33.19	99	201804	18	9750	1953	큰장로
2717010100	대구광역시 서구 내당동	3*	단독	8m미만	107.4	99.2	201804	10	15200	1990	통학로7길
2717010100	대구광역시 서구 내당동	*	단독	12m미만	219.35	140	201804	27	34000	1992	달서로9길
2717010100	대구광역시 서구 내당동	4**	단독	8m미만	148.62	147.2	201804	9	32400	1987	당산로51길
2717010100	대구광역시 서구 내당동	9**	단독	8m미만	148.45	158	201804	3	29000	1986	달서로5길
2717010100	대구광역시 서구 내당동	1**	단독	8m미만	91.07	158.4	201804	13	28900	1979	서대구로10길
2717010100	대구광역시 서구 내당동	2**	단독	12m미만	335.98	167.8	201804	5	84000	2017	서대구로7길
2717010100	대구광역시 서구 내당동	3**	단독	12m미만	193.04	182.6	201804	13	59500	1986	평리로50길
2717010100	대구광역시 서구 내당동	1**	단독	12m미만	218.73	202.1	201804	16	64800	1980	서대구로10길
2717010200	대구광역시 서구 비산동	4**	단독	8m미만	33.06	18	201804	18	3150	1971	달서로28길
2717010200	대구광역시 서구 비산동	4**	단독	8m미만	31.41	19	201804	5	4600	1971	달서로28길
2717010200	대구광역시 서구 비산동	4**	단독	12m미만	34.38	21	201804	5	6700	1971	달서로30길
2717010200	대구광역시 서구 비산동	1*	단독	12m미만	60.87	57	201804	2	14000	1993	북비산로75길
2717010200	대구광역시 서구 비산동	1***	단독	8m미만	31.91	58.8	201804	27	5000	1983	달서천로59길
2717010200	대구광역시 서구 비산동	7**	단독	8m미만	99.98	69	201804	22	11000	2004	북비산로59길
2717010200	대구광역시 서구 비산동	1*	단독	8m미만	50.3	76	201804	19	9000	1985	달서로42길
2717010200	대구광역시 서구 비산동	1**	단독	8m미만	90.2	76	201804	4	10800	1997	국채보상로81길
2717010200	대구광역시 서구 비산동	1**	단독	12m미만	223.44	77	201804	6	22000	1992	달서로12길
2717010200	대구광역시 서구 비산동	1**	단독	8m미만	43.14	83	201804	3	13000	1977	달서로34길
2717010200	대구광역시 서구 비산동	2**	단독	12m미만	180.52	83	201804	12	19300	1998	통학로16길
2717010200	대구광역시 서구 비산동	7**	단독	8m미만	46.98	89	201804	10	7500	1976	통학로48길
2717010200	대구광역시 서구 비산동	1***	단독	12m미만	189.72	91.6	201804	22	19000	1994	달서천로55길
2717010200	대구광역시 서구 비산동	3**	단독	8m미만	87.96	92	201804	15	23000	1978	국채보상로67길
2717010200	대구광역시 서구 비산동	1***	단독	8m미만	102.74	92.3	201804	26	10800	1992	달서천로41길
2717010200	대구광역시 서구 비산동	1***	단독	8m미만	64.6	97.9	201804	18	7000	1977	서대구로62길
2717010200	대구광역시 서구 비산동	1***	단독	8m미만	47.48	99	201804	30	19000	2005	달서천로61안길
2717010200	대구광역시 서구 비산동	7**	단독	8m미만	93.89	102	201804	9	19000	1984	북비산로61길
2717010200	대구광역시 서구 비산동	8*	단독	8m미만	173.81	102	201804	29	17000	1994	달서로32길
2717010200	대구광역시 서구 비산동	1***	단독	8m미만	142.65	115.7	201804	13	8600	1992	달서천로41길
2717010200	대구광역시 서구 비산동	7**	단독	8m미만	106.65	119	201804	10	19000	1992	통학로48길
2717010200	대구광역시 서구 비산동	5**	단독	8m미만	48.4	122	201804	20	12000	2008	달서로
2717010200	대구광역시 서구 비산동	9*	단독	8m미만	53.59	122	201804	5	8700	1974	달서로30길
2717010200	대구광역시 서구 비산동	2***	단독	12m미만	80.67	132.9	201804	3	24000	1949	북비산로74길
2717010200	대구광역시 서구 비산동	1***	단독	8m미만	146.36	134.3	201804	6	14500	1989	달서천로
2717010200	대구광역시 서구 비산동	6**	단독	12m미만	139.26	135	201804	28	27000	1992	북비산로67길
2717010200	대구광역시 서구 비산동	9**	단독	12m미만	278.28	137.6	201804	21	29250	1991	달서천로55길
2717010200	대구광역시 서구 비산동	4**	단독	8m미만	145.68	139	201804	23	15500	1986	문화로
2717010200	대구광역시 서구 비산동	9**	단독	8m미만	84.3	146.4	201804	18	19000	1977	서대구로64길
2717010200	대구광역시 서구 비산동	8**	단독	8m미만	143.48	163	201804	5	29000	1990	북비산로49길
2717010200	대구광역시 서구 비산동	5**	단독	8m미만	159.15	166	201804	5	31500	1988	문화로67길
2717010200	대구광역시 서구 비산동	1***	단독	25m미만	195.18	171.6	201804	27	51500	1982	서대구로62길
2717010200	대구광역시 서구 비산동	9**	단독	12m미만	193.67	173.2	201804	11	35000	1987	서대구로64길
2717010200	대구광역시 서구 비산동	1***	단독	12m미만	161.21	184	201804	16	28000	1977	달서천로65길
2717010200	대구광역시 서구 비산동	9**	단독	25m미만	487.52	192.6	201804	10	72800	2003	달서천로57길
2717010800	대구광역시 서구 원대동2가	1**	단독	8m미만	303.79	166	201804	12	24700	1990	고성로25길
2717010900	대구광역시 서구 원대동3가	1***	단독	8m미만	125.8	116	201804	28	14500	1983	옥산로6길
2717010900	대구광역시 서구 원대동3가	1***	단독	8m미만	167.22	152	201804	6	32000	1994	고성로
2717010900	대구광역시 서구 원대동3가	1***	단독	8m미만	59.9	165	201804	13	24060	1949	달서로55길
2717010500	대구광역시 서구 중리동	1***	단독	8m미만	164.19	172	201804	10	31500	1983	와룡로72길
2717010300	대구광역시 서구 평리동	1***	다가구	12m미만	144.71	125	201804	16	25700	1989	국채보상로52길
2717010300	대구광역시 서구 평리동	1***	다가구	12m미만	266.48	145.3	201804	25	50000	2007	통학로13길
2717010300	대구광역시 서구 평리동	1***	다가구	12m미만	486.11	219	201804	25	119000	2017	국채보상로42길
2717010300	대구광역시 서구 평리동	1***	단독	12m미만	55.28	33	201804	2	8200	1974	통학로32길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	34.71	76	201804	18	8250	1968	평리로
2717010300	대구광역시 서구 평리동	1***	단독	12m미만	167.94	82	201804	28	15600	1995	통학로18길
2717010300	대구광역시 서구 평리동	6**	단독	12m미만	88.77	90.2	201804	27	16000	1991	북비산로
2717010300	대구광역시 서구 평리동	6**	단독	12m미만	153.46	94.8	201804	23	21500	1988	당산로86길
2717010300	대구광역시 서구 평리동	6**	단독	8m미만	91.9	95.2	201804	25	12000	1983	북비산로30길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	180.68	96	201804	19	19200	1994	통학로18길
2717010300	대구광역시 서구 평리동	6**	단독	8m미만	107.08	97.4	201804	13	12500	1996	문화로47길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	106.47	103.1	201804	27	15000	1989	국채보상로55길
2717010300	대구광역시 서구 평리동	9**	단독	25m미만	175	105	201804	27	25000	1990	문화로
2717010300	대구광역시 서구 평리동	1***	단독	12m미만	149.22	106	201804	10	17600	1983	당산로82길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	122.06	114.1	201804	28	22150	1989	국채보상로49길
2717010300	대구광역시 서구 평리동	1***	단독	12m미만	168	115.4	201804	11	29400	1997	통학로28길
2717010300	대구광역시 서구 평리동	7**	단독	8m미만	240.76	116	201804	20	21300	1994	북비산로60길
2717010300	대구광역시 서구 평리동	6**	단독	8m미만	69.04	116.8	201804	7	16000	1979	당산로86길
2717010300	대구광역시 서구 평리동	6**	단독	25m이상	163.04	117.7	201804	9	20500	1985	북비산로
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	66.05	121	201804	21	20200	1979	국채보상로53길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	81.73	122.8	201804	12	18000	1979	당산로82길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	119.47	125.2	201804	24	16030	1979	국채보상로52길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	142.82	125.9	201804	18	24700	1991	국채보상로53길
2717010300	대구광역시 서구 평리동	8**	단독	12m미만	109.86	127	201804	30	14200	1977	통학로28길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	195.91	127.4	201804	10	17000	1983	평리로73길
2717010300	대구광역시 서구 평리동	6**	단독	8m미만	129.36	128.8	201804	26	17500	2001	서대구로45길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	154.83	132.4	201804	30	22000	1986	서대구로
2717010300	대구광역시 서구 평리동	6**	단독	12m미만	67.63	133.2	201804	20	25200	1977	서대구로40길
2717010300	대구광역시 서구 평리동	1***	단독	12m미만	211.98	134.9	201804	9	24000	1992	서대구로38길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	71.66	139	201804	27	21800	1978	국채보상로53길
2717010300	대구광역시 서구 평리동	6**	단독	12m미만	226.08	139.2	201804	20	29800	1993	서대구로40길
2717010300	대구광역시 서구 평리동	1***	단독	25m미만	196.79	140.8	201804	30	27500	1983	통학로
2717010300	대구광역시 서구 평리동	1***	단독	12m미만	140.52	151.5	201804	20	25100	2006	평리로73길
2717010300	대구광역시 서구 평리동	7**	단독	8m미만	157.72	151.9	201804	21	27700	1982	서대구로
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	138.96	152.7	201804	4	22000	1983	서대구로33길
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	248.52	155.7	201804	23	25000	1994	평리로
2717010300	대구광역시 서구 평리동	1***	단독	8m미만	170.58	155.8	201804	10	30000	1991	국채보상로53길
2717010300	대구광역시 서구 평리동	6**	단독	8m미만	131.26	156.3	201804	13	20400	1988	북비산로49길
2717010300	대구광역시 서구 평리동	6**	단독	8m미만	179.5	173.4	201804	19	28000	1995	통학로
2717010300	대구광역시 서구 평리동	1***	단독	12m미만	213.68	196.8	201804	4	46500	1978	평리로73길
2717010300	대구광역시 서구 평리동	1***	단독	12m미만	146.48	201	201804	27	20000	1978	국채보상로42길
2717010300	대구광역시 서구 평리동	9**	단독	8m미만	193.83	224	201804	20	29000	1989	문화로51길
2717010300	대구광역시 서구 평리동	7**	단독	8m미만	164.75	234	201804	3	17800	1990	문화로61길
2726011100	대구광역시 수성구 두산동	3*	단독	8m미만	298.89	168.3	201804	28	34400	1995	들안로16길
2726011100	대구광역시 수성구 두산동	5*	단독	12m미만	164.95	209.2	201804	13	45800	1990	들안로14길
2726011100	대구광역시 수성구 두산동	2*	단독	12m미만	461.46	235.8	201804	13	125500	2018	청수로20길
2726010200	대구광역시 수성구 만촌동	6**	단독	12m미만	109.7	99.3	201804	4	53000	2016	화랑로32길
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	115.84	100.3	201804	10	45000	1988	교학로12길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	99.71	105.1	201804	23	31250	1986	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	118.84	111.4	201804	23	60000	1988	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	118.84	111.4	201804	23	49950	1988	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	120.6	117.9	201804	23	39047	1988	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	128.54	118.5	201804	24	38538	1988	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	128.54	118.6	201804	26	57400	1988	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	132.6	125.1	201804	21	68000	1988	달구벌대로536길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	99.51	126.1	201804	23	52500	1986	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	144.73	129.1	201804	23	45000	1987	교학로
2726010200	대구광역시 수성구 만촌동	1***	단독	12m미만	134.18	131.6	201804	12	55500	1983	달구벌대로522길
2726010200	대구광역시 수성구 만촌동	1***	단독	12m미만	141.23	131.6	201804	30	250000	1987	청호로96길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	141.01	133.9	201804	20	72900	1989	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	121.13	134.6	201804	23	72000	1986	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	154.8	137.9	201804	28	54000	1992	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	146.25	139.4	201804	15	72867	1989	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	235.9	139.9	201804	23	84000	1989	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	146.31	141.4	201804	2	46000	1983	교학로12길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	143.45	142	201804	23	55000	1984	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	153.11	142	201804	24	70000	1985	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	360.84	142	201804	24	102000	1991	교학로
2726010200	대구광역시 수성구 만촌동	6**	단독	8m미만	136.73	143.3	201804	17	21000	1992	공경로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	141.83	145.7	201804	23	57000	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	157.64	148.1	201804	23	115000	1989	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	155.6	149.6	201804	23	63800	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	120.36	150.2	201804	15	54000	1986	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	136.87	151.2	201804	23	80000	1986	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	127.12	151.3	201804	23	40000	1986	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	137.19	151.4	201804	15	84000	1986	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	138.33	151.4	201804	23	70000	1986	교학로19길
2726010200	대구광역시 수성구 만촌동	9**	단독	8m미만	110.18	152.7	201804	11	36950	1978	무열로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	143.68	153.5	201804	27	67722	1985	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	146.7	154.5	201804	23	77000	1988	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	174.9	155.5	201804	15	94000	1986	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	155.6	156.3	201804	23	66434	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	155.6	157.4	201804	23	46000	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	193.24	158.5	201804	23	61000	1986	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	161.61	158.7	201804	23	72000	1986	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	166.94	158.9	201804	23	48800	1995	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	127.83	159.1	201804	23	53000	1987	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	125.26	159.3	201804	23	90000	1986	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	155.6	160.4	201804	25	87500	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	168.16	161.6	201804	23	60000	1985	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	170.15	161.7	201804	15	120000	1987	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	147.84	162	201804	24	64000	1986	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	155.6	162.3	201804	23	59500	1985	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	155.6	162.4	201804	26	99500	1985	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	162.88	162.5	201804	23	59900	1985	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	173.56	163.3	201804	23	75000	1995	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	120.36	165	201804	23	52500	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	120.36	165	201804	23	50000	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	6**	단독	8m미만	44.23	167.9	201804	26	15700	1982	국채보상로205길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	155.6	169.1	201804	23	65000	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	155.6	169.2	201804	23	48200	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	184.8	171.8	201804	23	78000	1986	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	155.6	179.5	201804	24	52000	1985	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	338.87	179.8	201804	15	190000	1989	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	165.95	181.2	201804	23	59800	1985	교학로19길
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	168.97	183.9	201804	27	117000	1986	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	158.81	184	201804	23	70500	1987	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	158.97	186.9	201804	23	77848	1986	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	139.43	188.3	201804	23	60000	1985	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	164.85	191.6	201804	27	73000	1988	교학로16길
2726010200	대구광역시 수성구 만촌동	8**	단독	8m미만	174.68	199.6	201804	26	107610	1986	교학로15길
2726010200	대구광역시 수성구 만촌동	4**	단독	12m미만	144.18	202	201804	17	41500	1978	만촌로32길
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	479.12	206.1	201804	23	165000	2003	교학로
2726010200	대구광역시 수성구 만촌동	1***	단독	8m미만	96.73	206.3	201804	23	32500	1978	세진로
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	138.82	213.3	201804	23	77000	1986	교학로15길
2726010200	대구광역시 수성구 만촌동	8**	단독	12m미만	374.75	213.8	201804	27	200000	1991	교학로
2726010200	대구광역시 수성구 만촌동	8**	단독	25m미만	160.05	220.9	201804	23	148700	1988	교학로
2726010200	대구광역시 수성구 만촌동	6**	단독	8m미만	98.93	226.1	201804	11	40500	2015	국채보상로205길
2726010200	대구광역시 수성구 만촌동	6**	단독	12m미만	81.62	227.1	201804	6	40000	1976	무열로39길
2726010200	대구광역시 수성구 만촌동	9**	단독	25m미만	225.6	317.6	201804	4	107000	1986	만촌로
2726010200	대구광역시 수성구 만촌동	1***	단독	12m미만	463.88	342.2	201804	10	75000	1987	동원로28길
2726011500	대구광역시 수성구 매호동	1***	단독	12m미만	326.68	196.3	201804	23	61800	1997	달구벌대로627길
2726011300	대구광역시 수성구 범물동	1***	단독	8m미만	192.77	181.4	201804	28	30000	1993	지범로46길
2726011300	대구광역시 수성구 범물동	1***	단독	8m미만	294.72	196.6	201804	27	31000	1996	범안로3길
2726010100	대구광역시 수성구 범어동	2**	단독	8m미만	127.48	118.1	201804	5	32200	1979	범어로20길
2726010100	대구광역시 수성구 범어동	8**	단독	25m미만	66.24	123.6	201804	25	65000	1976	청솔로14길
2726010100	대구광역시 수성구 범어동	2**	단독	8m미만	137.55	131.7	201804	26	36000	1988	달구벌대로502길
2726010100	대구광역시 수성구 범어동	8**	단독	8m미만	74.35	131.9	201804	24	68000	1976	청솔로16길
2726010100	대구광역시 수성구 범어동	8**	단독	25m미만	154.01	132.9	201804	5	75700	1990	청솔로14길
2726010100	대구광역시 수성구 범어동	8**	단독	8m미만	74.74	133.6	201804	20	40000	1977	청솔로12길
2726010100	대구광역시 수성구 범어동	2**	단독	8m미만	73.85	143.1	201804	16	42000	1975	범어로20길
2726010100	대구광역시 수성구 범어동	2**	단독	8m미만	88.08	154	201804	17	57000	1997	범어로16길
2726010100	대구광역시 수성구 범어동	2**	단독	8m미만	68.69	166.32	201804	28	42250	1976	범어로20길
2726010100	대구광역시 수성구 범어동	2**	단독	12m미만	140.09	206.8	201804	24	58270	1978	범어로19길
2726010100	대구광역시 수성구 범어동	1**	단독	8m미만	123.61	211.9	201804	25	37255	1978	범어로
2726010100	대구광역시 수성구 범어동	2**	단독	12m미만	259.29	242.3	201804	18	158000	1974	범어로
2726010100	대구광역시 수성구 범어동	2**	단독	8m미만	494.39	267.1	201804	30	202000	2018	범어로20길
2726010100	대구광역시 수성구 범어동	4*	단독	8m미만	82.25	273.9	201804	9	75000	1978	동대구로80길
