pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
2726010100	대구광역시 수성구 범어동	1**	단독	12m미만	149.19	298.8	201804	23	79000	1979	동대구로80길
2726012200	대구광역시 수성구 삼덕동	5**	단독	8m미만	76.5	405	201804	14	75900	1988	범안로60길
2726010900	대구광역시 수성구 상동	1**	단독	12m미만	198.43	87.85	201804	30	23528	1982	수성로25길
2726010900	대구광역시 수성구 상동	1**	단독	12m미만	148.88	102	201804	22	34500	2005	수성로25길
2726010900	대구광역시 수성구 상동	1**	단독	8m미만	66.12	172	201804	9	21800	1969	상화로3길
2726010900	대구광역시 수성구 상동	1**	단독	12m미만	176.58	179	201804	6	42500	1990	상화로3길
2726010900	대구광역시 수성구 상동	3*	단독	12m미만	183.27	299.9	201804	11	54000	1984	수성로24길
2726010300	대구광역시 수성구 수성동1가	2**	단독	8m미만	59.97	132	201804	12	29100	1970	수성로
2726010300	대구광역시 수성구 수성동1가	9*	단독	12m미만	136.35	137	201804	20	88000	1985	달구벌대로456길
2726010400	대구광역시 수성구 수성동2가	2**	단독	8m미만	56.56	131.6	201804	4	24000	1977	수성로64길
2726010400	대구광역시 수성구 수성동2가	5*	단독	8m미만	64.3	143.8	201804	30	32000	1975	수성로68길
2726010400	대구광역시 수성구 수성동2가	8*	단독	8m미만	74.22	147.8	201804	14	49300	1975	수성로64길
2726010400	대구광역시 수성구 수성동2가	8*	단독	8m미만	81.21	162	201804	10	47900	1973	수성로62길
2726010400	대구광역시 수성구 수성동2가	2**	단독	25m이상	1825.9	859.6	201804	11	460000	1987	수성로
2726010500	대구광역시 수성구 수성동3가	2**	단독	8m미만	165.45	296.2	201804	1	88000	1974	들안로54길
2726010600	대구광역시 수성구 수성동4가	1***	단독	25m미만	230.25	134.6	201804	25	60000	1994	달구벌대로469길
2726012300	대구광역시 수성구 연호동	3**	단독	8m미만	98.9	298	201804	11	98000	1999	달구벌대로576길
2726010800	대구광역시 수성구 중동	4*	다가구	12m미만	424.16	268.6	201804	16	58000	1997	수성로50길
2726010800	대구광역시 수성구 중동	4**	단독	12m미만	184.71	83	201804	17	113000	1995	수성로37길
2726010800	대구광역시 수성구 중동	4**	단독	12m미만	49.42	85	201804	19	30000	1968	수성로39길
2726010800	대구광역시 수성구 중동	3**	단독	12m미만	81.68	102	201804	24	21500	1976	수성로51길
2726010800	대구광역시 수성구 중동	5**	단독	8m미만	57.12	132	201804	13	26000	1974	수성로51길
2726010800	대구광역시 수성구 중동	3**	단독	12m미만	194.48	177	201804	10	99000	1999	수성로37안길
2726010800	대구광역시 수성구 중동	2**	단독	12m미만	82.05	185	201804	16	48003	1976	수성로39안길
2726010800	대구광역시 수성구 중동	8*	단독	12m미만	165.84	212.9	201804	12	64400	1985	수성로46길
2726011200	대구광역시 수성구 지산동	3**	단독	8m미만	101.8	102	201804	10	19000	1990	지범로31안길
2726011200	대구광역시 수성구 지산동	1***	단독	8m미만	186.62	208.8	201804	25	35700	1991	무학로37안길
2726011200	대구광역시 수성구 지산동	9**	단독	8m미만	197.22	296	201804	10	53000	1990	동대구로14길
2726011000	대구광역시 수성구 파동	9*	단독	8m미만	68.13	91	201804	2	25700	1978	파동로44길
2726011000	대구광역시 수성구 파동	7*	단독	12m미만	117.22	109	201804	2	36300	1991	파동로32길
2726011000	대구광역시 수성구 파동	9*	단독	8m미만	55.13	113	201804	2	22145	1980	파동로44길
2726011000	대구광역시 수성구 파동	7*	단독	8m미만	102.55	121	201804	17	30000	1989	파동로30길
2726011000	대구광역시 수성구 파동	5**	단독	8m미만	82.92	128	201804	26	22280	1979	파동로3길
2726011000	대구광역시 수성구 파동	7*	단독	8m미만	141.63	152	201804	2	25000	1988	파동로30길
2726011000	대구광역시 수성구 파동	1**	단독	8m미만	78.64	162	201804	13	20000	1969	파동로38길
2726011000	대구광역시 수성구 파동	7*	단독	8m미만	82.77	162	201804	17	60000	1978	파동로40길
2726011000	대구광역시 수성구 파동	1**	단독	12m미만	141.46	165	201804	14	49650	1979	파동로3길
2726011000	대구광역시 수성구 파동	7*	단독	8m미만	94.74	172	201804	2	30000	1977	파동로44길
2726011000	대구광역시 수성구 파동	2*	단독	8m미만	95.16	172	201804	11	31500	2003	파동로37길
2726011000	대구광역시 수성구 파동	1**	단독	8m미만	185.36	172	201804	15	46000	1993	파동로38길
2726011000	대구광역시 수성구 파동	7*	단독	12m미만	73.38	173	201804	2	44000	1978	파동로32길
2726011000	대구광역시 수성구 파동	1**	단독	8m미만	70.17	179	201804	26	23300	1973	파동로38길
2726011000	대구광역시 수성구 파동	9*	단독	8m미만	146.4	195	201804	26	44250	1985	파동로40길
2726011000	대구광역시 수성구 파동	7*	단독	8m미만	151.13	203	201804	27	42000	1990	파동로30길
2726011000	대구광역시 수성구 파동	9*	단독	8m미만	160.98	215	201804	2	49900	1985	파동로40길
2726011000	대구광역시 수성구 파동	8*	단독	8m미만	96.78	235	201804	4	44793	1971	파동로40길
2726011000	대구광역시 수성구 파동	9*	단독	8m미만	68.1	240	201804	23	50000	1977	파동로40길
2726010700	대구광역시 수성구 황금동	7**	단독	12m미만	329.1	204.3	201804	5	68000	1994	희망로36길
2726010700	대구광역시 수성구 황금동	8**	단독	12m미만	365.12	208.4	201804	8	101000	2017	들안로28길
2726010700	대구광역시 수성구 황금동	8**	단독	8m미만	155.58	231.2	201804	26	40500	1984	들안로28길
2711012500	대구광역시 중구 교동	2*	단독	8m미만	623.77	314.9	201804	11	153000	2016	교동길
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	26.74	53	201804	25	5400	1982	남산로2길
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	30.74	56	201804	16	3740	1961	남산로3안길
2711015600	대구광역시 중구 남산동	2***	단독	12m미만	40.66	58.5	201804	15	12400	1957	명덕로
2711015600	대구광역시 중구 남산동	6**	단독	8m미만	35.7	63	201804	7	13500	1949	명륜로21길
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	44.83	63	201804	12	16500	1955	남산로6길
2711015600	대구광역시 중구 남산동	6**	단독	25m미만	53.59	65	201804	25	27000	1950	명륜로
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	21.29	76	201804	3	10700	1949	남산로3길
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	105.08	79	201804	29	10700	1998	남산로1길
2711015600	대구광역시 중구 남산동	2**	단독	8m미만	77.68	84	201804	14	12000	1995	남산로4길
2711015600	대구광역시 중구 남산동	2**	단독	8m미만	77.68	84	201804	16	12800	1995	남산로4길
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	42.44	93	201804	6	26490	1976	남산로17길
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	83.66	95	201804	10	20000	1995	남산로12길
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	51.44	98.8	201804	28	9000	1976	명덕로
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	55.38	126.3	201804	9	14000	1970	명덕로
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	141.28	139	201804	13	21000	1992	남산로2길
2711015600	대구광역시 중구 남산동	2***	단독	12m미만	73.56	144	201804	22	39000	1977	남산로13길
2711015600	대구광역시 중구 남산동	1**	단독	8m미만	62.14	151	201804	22	27000	1973	재마루길
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	75.27	179	201804	21	40500	1975	남산로2길
2711015600	대구광역시 중구 남산동	2***	단독	8m미만	78.87	199	201804	10	48000	1960	남산로7길
2711015600	대구광역시 중구 남산동	2***	단독	25m미만	463.14	387	201804	4	139000	1980	남산로13길
2711015600	대구광역시 중구 남산동	2***	단독	25m미만	1112.87	387.1	201804	25	140000	1983	남산로2길
2711015500	대구광역시 중구 달성동	1**	단독	8m미만	32.4	89.3	201804	11	20790	1950	태평로4길
2711015500	대구광역시 중구 달성동	2**	단독	8m미만	76.45	114.1	201804	11	14500	1957	달성공원로8길
2711015500	대구광역시 중구 달성동	3*	단독	8m미만	105.95	217.6	201804	18	39250	1949	달성로21길
2711015700	대구광역시 중구 대봉동	5**	단독	8m미만	34.91	60	201804	23	6000	1961	명륜로22안길
2711015700	대구광역시 중구 대봉동	1**	단독	25m이상	75.87	202	201804	21	88000	1958	명덕로
2711015700	대구광역시 중구 대봉동	8*	단독	12m미만	366.48	221	201804	23	153755	2002	대봉로45길
2711015400	대구광역시 중구 대신동	6*	단독	8m미만	84.06	83	201804	13	12000	1992	달성공원로6길
2711015400	대구광역시 중구 대신동	8*	단독	12m미만	75.64	134	201804	6	25000	1949	국채보상로93길
2711014700	대구광역시 중구 대안동	1*	단독	8m미만	39.14	64	201804	21	12700	1954	서성로14길
2711014000	대구광역시 중구 동산동	1*	다가구	8m미만	594.63	283.6	201804	27	150000	2018	국채보상로99길
2711010300	대구광역시 중구 동인동3가	2**	단독	8m미만	84.8	76	201804	27	19000	1990	동덕로40길
2711010400	대구광역시 중구 동인동4가	2**	단독	8m미만	42.45	76.7	201804	2	9100	1978	국채보상로142길
2711010400	대구광역시 중구 동인동4가	3**	단독	8m미만	23.4	81.7	201804	17	18000	1982	국채보상로142길
2711010400	대구광역시 중구 동인동4가	3**	단독	12m미만	211.4	109.7	201804	20	75000	2018	국채보상로142길
2711010800	대구광역시 중구 봉산동	2**	단독	12m미만	176.99	167.3	201804	2	52000	1976	명륜로23길
2711010700	대구광역시 중구 삼덕동3가	1**	단독	12m미만	39.68	66.8	201804	30	19600	2010	국채보상로150길
2711014500	대구광역시 중구 서내동	1*	단독	12m미만	76.2	36.1	201804	24	13000	1971	서성로16길
2711013200	대구광역시 중구 인교동	1**	단독	8m미만	50.58	115.7	201804	17	17000	1949	서성로13길
3023010200	대전광역시 대덕구 대화동	3*	단독	8m미만	130.09	200	201804	14	14900	1978	동심1길
3023011500	대전광역시 대덕구 덕암동	5*	단독	12m미만	202.37	182.6	201804	11	22300	1992	덕암로213번길
3023010800	대전광역시 대덕구 법동	2**	단독	12m미만	329.43	207.8	201804	5	34900	1994	계족로608번길
3023010800	대전광역시 대덕구 법동	2**	단독	12m미만	216.45	208	201804	22	27500	1993	계족로608번길
3023011000	대전광역시 대덕구 비래동	1**	단독	12m미만	335.96	187.1	201804	27	45000	2002	우암로492번길
3023011600	대전광역시 대덕구 상서동	8**	단독	8m미만	64.53	194.1	201804	18	19250	1977	덕암로118번길
3023011100	대전광역시 대덕구 석봉동	2**	단독	12m미만	61.58	130.1	201804	9	12300	1977	대덕대로1605번길
3023011100	대전광역시 대덕구 석봉동	1**	단독	12m미만	99.82	160.3	201804	3	16000	1986	석봉로58번안길
3023011100	대전광역시 대덕구 석봉동	1**	단독	8m미만	49.59	205.4	201804	2	10000	1970	석봉로
3023011100	대전광역시 대덕구 석봉동	1**	단독	8m미만	142.02	272.1	201804	27	5000	1986	석봉로30번길
3023011100	대전광역시 대덕구 석봉동	2**	단독	12m미만	125.93	313.4	201804	9	29700	1975	대덕대로1605번길
3023010700	대전광역시 대덕구 송촌동	2**	단독	8m미만	114.91	142.7	201804	29	13400	1987	송촌남로56번길
3023010700	대전광역시 대덕구 송촌동	4**	단독	12m미만	325.13	190.2	201804	28	48500	1999	동춘당로48번길
3023010700	대전광역시 대덕구 송촌동	4**	단독	12m미만	339.75	218.6	201804	3	40000	1999	송촌로93번길
3023010700	대전광역시 대덕구 송촌동	5**	단독	12m미만	393.68	223.6	201804	8	40000	1988	동서대로1809번길
3023010500	대전광역시 대덕구 신대동	1**	단독	8m미만	124.16	327.9	201804	27	13000	1979	회덕로
3023012600	대전광역시 대덕구 신탄진동	2**	단독	8m미만	29.92	86	201804	17	4500	1968	남경마을로5번길
3023012600	대전광역시 대덕구 신탄진동	2**	단독	8m미만	49.59	144	201804	16	5000	1968	남경마을로
3023012600	대전광역시 대덕구 신탄진동	1*	단독	12m미만	329.45	196.9	201804	20	37300	1995	신탄진북로32번길
3023012600	대전광역시 대덕구 신탄진동	3**	단독	12m미만	149.78	255	201804	27	30000	1999	신탄진로844번길
3023012600	대전광역시 대덕구 신탄진동	3*	단독	12m미만	52.72	404.18	201804	19	18700	1979	대청로82번길
3023010100	대전광역시 대덕구 오정동	9*	단독	12m미만	101.4	101.2	201804	13	12200	1982	대전로1157번길
3023010100	대전광역시 대덕구 오정동	4**	단독	12m미만	65	161.6	201804	7	22000	1978	대전로1112번안길
3023010100	대전광역시 대덕구 오정동	3**	단독	12m미만	195.29	171.9	201804	17	22000	1991	한남로138번길
3023010100	대전광역시 대덕구 오정동	4**	단독	12m미만	163.3	208.1	201804	16	31500	1982	대전로1134번길
3023010100	대전광역시 대덕구 오정동	3**	단독	12m미만	204.02	245.8	201804	16	26000	1991	한남로138번길
3023010300	대전광역시 대덕구 읍내동	4**	단독	8m미만	68.04	148	201804	19	6500	1984	아리랑로113번안길
3023010300	대전광역시 대덕구 읍내동	2**	단독	8m미만	65.95	238	201804	11	15000	1976	대전로1375번길
3023010900	대전광역시 대덕구 중리동	3**	단독	8m미만	113.52	100.6	201804	17	15200	1988	한밭대로1129번길
3023010900	대전광역시 대덕구 중리동	3**	단독	12m미만	107.93	110.2	201804	21	16500	1989	한밭대로1111번길
3023010900	대전광역시 대덕구 중리동	2**	단독	25m미만	227	135.4	201804	23	48500	1993	홍도로
3023010900	대전광역시 대덕구 중리동	4**	단독	12m미만	323.43	190.2	201804	17	34500	1999	계족산로43번길
3023010900	대전광역시 대덕구 중리동	1**	단독	25m미만	379.62	212.8	201804	2	48500	1996	계족산로17번길
3023010900	대전광역시 대덕구 중리동	1**	단독	8m미만	150.62	219.1	201804	25	21000	1989	중리동로27번길
3011011400	대전광역시 동구 가양동	1**	다가구	12m미만	332.67	219.3	201804	6	40000	2001	충정로90번길
3011011400	대전광역시 동구 가양동	3**	단독	8m미만	52.89	87.9	201804	13	8800	1972	동대전로241번길
3011011400	대전광역시 동구 가양동	4*	단독	12m미만	106.74	133.1	201804	9	24000	1977	null
3011011400	대전광역시 동구 가양동	4**	단독	12m미만	156.44	168.8	201804	2	20200	1979	매봉로22번길
3011011400	대전광역시 동구 가양동	4**	단독	25m미만	130.36	173.1	201804	22	24000	1985	흥룡로
3011011400	대전광역시 동구 가양동	1**	단독	12m미만	299.78	176.4	201804	10	72500	2017	우암로326번길
3011011400	대전광역시 동구 가양동	1**	단독	12m미만	299.78	176.5	201804	27	69500	2017	우암로326번길
3011011400	대전광역시 동구 가양동	4**	단독	12m미만	98.26	206.7	201804	23	20500	1982	동대전로309번길
3011011400	대전광역시 동구 가양동	3*	단독	12m미만	146.76	212.3	201804	19	28800	1984	비래서로42번안길
3011011400	대전광역시 동구 가양동	4**	단독	8m미만	167.49	216.1	201804	19	19400	1982	합내로
3011011400	대전광역시 동구 가양동	4**	단독	12m미만	162.29	242.3	201804	7	40000	1977	동대전로263번길
3011011400	대전광역시 동구 가양동	5**	단독	12m미만	123.15	257	201804	14	28500	1977	갱이길
3011011400	대전광역시 동구 가양동	1**	단독	12m미만	386.89	332.9	201804	27	50000	1995	null
3011011400	대전광역시 동구 가양동	4*	단독	8m미만	235.45	408.3	201804	3	48000	1981	우암로381번길
3011013600	대전광역시 동구 낭월동	2**	단독	25m미만	88.1	140	201804	25	13500	1970	산내로1308번길
3011011000	대전광역시 동구 대동	1**	단독	12m미만	138.92	234	201804	25	37800	1975	비나리길
3011011000	대전광역시 동구 대동	1**	단독	8m미만	151.2	234.4	201804	21	40500	1980	용운로1번길
3011013700	대전광역시 동구 대별동	1**	단독	8m미만	71.17	357	201804	27	21600	1945	산서로
3011011800	대전광역시 동구 삼성동	3**	다가구	8m미만	475.95	260.8	201804	6	95000	2017	태전로104번길
3011011800	대전광역시 동구 삼성동	3**	단독	8m미만	55.8	99.2	201804	6	11000	1977	현암로10번길
3011011800	대전광역시 동구 삼성동	3**	단독	12m미만	166.36	135.9	201804	25	12000	1974	동서대로1504번길
3011011800	대전광역시 동구 삼성동	3**	단독	8m미만	92.49	169.3	201804	30	19600	1979	null
3011011800	대전광역시 동구 삼성동	3**	단독	12m미만	104.25	184.8	201804	23	20000	1980	태전로183번길
3011011800	대전광역시 동구 삼성동	1**	단독	12m미만	263.33	206.6	201804	16	24200	1983	대전로867번길
3011011800	대전광역시 동구 삼성동	3**	단독	12m미만	108.99	230.8	201804	22	12000	1978	null
3011011800	대전광역시 동구 삼성동	3**	단독	8m미만	85.26	264.5	201804	12	23000	1974	태전로153번길
3011010800	대전광역시 동구 삼정동	3**	단독	8m미만	53	331	201804	21	11800	2012	삼정로88번길
3011011600	대전광역시 동구 성남동	1*	단독	12m미만	61.03	88	201804	2	9000	1974	계족로358번길
3011011600	대전광역시 동구 성남동	4**	단독	12m미만	162.57	162.8	201804	23	30000	1984	동서대로1692번길
3011011300	대전광역시 동구 소제동	2**	단독	8m미만	95.41	50	201804	16	11000	1939	null
3011011300	대전광역시 동구 소제동	2**	단독	8m미만	36.36	89	201804	29	14300	1900	대동천우안5길
3011011300	대전광역시 동구 소제동	2**	단독	8m미만	51.5	228	201804	28	25900	1969	솔랑시울길
3011011200	대전광역시 동구 신안동	2**	단독	8m미만	74.05	162	201804	14	25609	1952	대동천우안4길
3011011200	대전광역시 동구 신안동	2**	단독	8m미만	60.03	185	201804	18	16900	1973	솜5길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	40.8	33.06	201804	20	6265	1985	마을회관길
3011010600	대전광역시 동구 신흥동	1**	단독	25m미만	59.37	36	201804	15	9430	1995	충무로
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	28.06	40	201804	20	3592	1985	새들모퉁이길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	51.33	40	201804	10	6230	1985	새들모퉁이길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	55.04	49	201804	25	8565	1995	새들모퉁이길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	27.36	53	201804	9	7700	1996	마을회관길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	94.38	76	201804	13	12380	1996	마을회관길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	44.4	79	201804	28	10500	1900	새들모퉁이길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	84.49	79	201804	21	12000	1994	새들모퉁이길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	63.47	98	201804	9	15880	1974	대동천우안3길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	134.93	104	201804	6	16640	1999	마을회관2길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	53.43	111	201804	29	11938	1980	마을회관1길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	42.58	116	201804	20	12750	1961	마을회관3길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	60.72	117	201804	17	13590	1985	새들2길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	56.04	126	201804	8	14700	1981	마을회관길
3011010600	대전광역시 동구 신흥동	1**	단독	12m미만	75.56	126	201804	2	14000	1969	새들모퉁이길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	76.84	136	201804	4	15470	1997	마을회관길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	53.52	142	201804	9	14550	1973	마을회관길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	69.52	142	201804	23	14348	1999	새들모퉁이길
3011010600	대전광역시 동구 신흥동	1**	단독	12m미만	85.79	169	201804	12	18800	1982	새들모퉁이길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	39.67	175	201804	22	15500	1972	마을회관길
3011010600	대전광역시 동구 신흥동	1**	단독	8m미만	89.76	228	201804	19	22550	1982	마을회관길
3011010600	대전광역시 동구 신흥동	1**	단독	25m미만	88.77	437	201804	26	44078	1980	새들2길
3011010900	대전광역시 동구 용운동	4**	단독	8m미만	71.92	192	201804	2	17700	1976	산수1길
3011010900	대전광역시 동구 용운동	2**	단독	8m미만	114.66	222.2	201804	7	23000	1987	용운로147번길
3011010900	대전광역시 동구 용운동	3**	단독	25m미만	259.83	237.8	201804	3	41700	1987	새울로
3011011500	대전광역시 동구 용전동	1**	단독	8m미만	124.01	137.3	201804	19	18300	1981	null
3011011500	대전광역시 동구 용전동	1**	단독	8m미만	124.51	137.3	201804	19	25600	1981	동서대로1653번길
3011011500	대전광역시 동구 용전동	1**	단독	8m미만	104.36	146.3	201804	19	15300	1981	null
3011011500	대전광역시 동구 용전동	1**	단독	8m미만	115.03	157.5	201804	18	31500	1983	null
3011011500	대전광역시 동구 용전동	1**	단독	8m미만	115.03	160.5	201804	11	34500	1983	null
3011011500	대전광역시 동구 용전동	1**	단독	8m미만	141.46	164.7	201804	17	32500	1984	한밭대로1268번길
3011011500	대전광역시 동구 용전동	8*	단독	8m미만	160.67	170.9	201804	27	19300	1987	홍도로
3011011500	대전광역시 동구 용전동	3*	단독	8m미만	146.7	204.4	201804	19	28400	1985	null
3011011500	대전광역시 동구 용전동	1**	단독	12m미만	317.1	210.6	201804	5	49000	2010	계족로463번길
3011011500	대전광역시 동구 용전동	1**	단독	8m미만	158.05	249.7	201804	25	33000	1983	홍도로46번길
3011011500	대전광역시 동구 용전동	1**	단독	8m미만	583.83	260.2	201804	5	43000	1998	계족로469번길
3011010200	대전광역시 동구 인동	7*	단독	12m미만	264.3	329.6	201804	27	31700	1975	대흥로206번길
3011011100	대전광역시 동구 자양동	6*	다가구	8m미만	385.05	227.1	201804	28	53000	2002	백룡로6번길
3011011100	대전광역시 동구 자양동	6*	다가구	8m미만	393.12	230.1	201804	28	53000	2007	백룡로6번길
3011011100	대전광역시 동구 자양동	1**	단독	8m미만	88.32	137.1	201804	30	12100	1980	이화로
3011011100	대전광역시 동구 자양동	1**	단독	12m미만	199.23	139.6	201804	18	60000	2018	백룡로
3011011100	대전광역시 동구 자양동	8*	단독	8m미만	76.2	169.5	201804	16	9800	1983	성동로
3011011100	대전광역시 동구 자양동	5*	단독	25m이상	145.1	201	201804	19	51500	1983	동대전로
3011011100	대전광역시 동구 자양동	2**	단독	8m미만	70.35	215	201804	6	17000	1979	고니1길
3011010700	대전광역시 동구 판암동	5**	단독	25m미만	129.68	126.6	201804	4	17000	1984	옻밭5길
3011010700	대전광역시 동구 판암동	3**	단독	8m미만	57.65	179	201804	20	10000	1975	옥천로176번길
3011011700	대전광역시 동구 홍도동	1**	다가구	12m미만	186.54	195	201804	18	25000	1983	옛신탄진로67번길
3011011700	대전광역시 동구 홍도동	1*	단독	25m미만	184.41	186.5	201804	21	43000	1979	계족로409번길
3011011700	대전광역시 동구 홍도동	9*	단독	8m미만	321.81	245	201804	12	85000	2009	홍도로55번길
3011010300	대전광역시 동구 효동	1**	단독	25m이상	84.9	133	201804	5	29000	1972	계족로
3017011400	대전광역시 서구 가수원동	9**	다가구	12m미만	385.09	257.8	201804	16	90000	2013	원도안로26번길
3017011400	대전광역시 서구 가수원동	7**	단독	25m이상	433.92	189.9	201804	5	65000	1988	벌곡로
3017011400	대전광역시 서구 가수원동	7**	단독	8m미만	158.37	207	201804	11	24500	1990	가수원중로49번길
3017010900	대전광역시 서구 가장동	3*	단독	8m미만	122.28	161.9	201804	24	7000	1984	도산로282번길
3017010900	대전광역시 서구 가장동	5*	단독	12m미만	134.01	164.8	201804	3	26000	1978	괴정로184번길
3017010900	대전광역시 서구 가장동	4*	단독	8m미만	115.36	170.6	201804	20	25000	1983	갈마로295번길
3017010900	대전광역시 서구 가장동	4*	단독	8m미만	157.12	170.6	201804	20	25500	1983	갈마로295번길
3017010900	대전광역시 서구 가장동	5*	단독	12m미만	79.38	382.7	201804	8	54000	1988	null
3017011100	대전광역시 서구 갈마동	2**	다가구	8m미만	336.08	165.9	201804	12	26000	2001	계룡로314번길
3017011100	대전광역시 서구 갈마동	2**	단독	8m미만	151.35	190.9	201804	9	26100	1986	null
3017011100	대전광역시 서구 갈마동	1***	단독	8m미만	329.06	190.9	201804	24	36000	1998	괴정로11번길
3017011100	대전광역시 서구 갈마동	2**	단독	8m미만	271.59	202.8	201804	21	35500	2002	신갈마로
3017011100	대전광역시 서구 갈마동	1***	단독	12m미만	460.31	204.8	201804	13	50500	1995	갈마로147번길
3017011100	대전광역시 서구 갈마동	1***	단독	12m미만	485.94	207.7	201804	10	42000	1996	갈마중로50번길
3017011100	대전광역시 서구 갈마동	1***	단독	12m미만	487.17	228.6	201804	10	60500	1997	대덕대로155번길
3017011100	대전광역시 서구 갈마동	3**	단독	8m미만	277.34	257.1	201804	27	38500	1993	null
3017011100	대전광역시 서구 갈마동	2**	단독	8m미만	85	259.7	201804	4	28000	1984	계룡로
3017011100	대전광역시 서구 갈마동	3**	단독	12m미만	690.35	367.4	201804	16	107000	2011	계룡로342번길
3017011600	대전광역시 서구 관저동	1***	다가구	25m미만	454.68	258	201804	10	85000	2016	구봉산북로21번길
3017011600	대전광역시 서구 관저동	1***	단독	12m미만	465.92	237.4	201804	16	49000	1998	관저로121번길
3017011600	대전광역시 서구 관저동	1***	단독	12m미만	222.95	244.2	201804	3	51000	2003	구봉로147번길
3017011600	대전광역시 서구 관저동	1***	단독	12m미만	386.65	260	201804	21	96000	2018	구봉산북로280번길
3017010800	대전광역시 서구 괴정동	*	다가구	25m미만	399.21	147.1	201804	6	60000	2009	계룡로546번길
3017010800	대전광역시 서구 괴정동	4**	다가구	8m미만	383.81	153.7	201804	8	64500	2010	용문로
3017010800	대전광역시 서구 괴정동	1*	단독	8m미만	74.8	136.2	201804	13	20000	1970	백운2길
3017010800	대전광역시 서구 괴정동	1**	단독	8m미만	84.47	139.4	201804	2	16000	1980	괴정로16번길
3017010800	대전광역시 서구 괴정동	6*	단독	8m미만	141.95	154	201804	24	19300	1982	도솔로349번길
3017010800	대전광역시 서구 괴정동	8*	단독	8m미만	81.13	157.4	201804	10	28000	1977	null
3017010800	대전광역시 서구 괴정동	4*	단독	25m미만	468.65	206.9	201804	12	68000	2001	용문로
3017010800	대전광역시 서구 괴정동	7*	단독	8m미만	382.64	218.2	201804	28	38400	2002	null
3017010800	대전광역시 서구 괴정동	*	단독	12m미만	355.42	219.9	201804	24	50500	2002	계룡로584번길
3017010800	대전광역시 서구 괴정동	6*	단독	8m미만	334.24	225.1	201804	16	59500	2009	괴정로90번길
