pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
3017010800	대전광역시 서구 괴정동	8*	단독	8m미만	125.36	241.6	201804	9	24900	1977	도솔로322번길
3017010800	대전광역시 서구 괴정동	7*	단독	8m미만	508.15	264.8	201804	20	76000	2009	도솔로319번길
3017010800	대전광역시 서구 괴정동	4**	단독	25m미만	147.72	312.4	201804	5	40000	1979	용문로
3017010800	대전광역시 서구 괴정동	1*	단독	8m미만	92.24	314	201804	27	42493	1979	계룡로536번길
3017011000	대전광역시 서구 내동	4*	단독	8m미만	125.5	139.5	201804	27	11500	1984	갈마로212번길
3017011000	대전광역시 서구 내동	2*	단독	8m미만	114.23	166	201804	16	22500	1987	동서대로1021번길
3017011000	대전광역시 서구 내동	1*	단독	8m미만	168.05	174.9	201804	16	24800	1990	동서대로
3017011000	대전광역시 서구 내동	2*	단독	8m미만	105.9	237	201804	11	20000	1983	도솔로245번길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	62.84	117.8	201804	30	13230	1973	바탕들4길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	66.65	121	201804	7	18800	1974	바탕들2길
3017010300	대전광역시 서구 도마동	8*	단독	8m미만	61.52	124.1	201804	18	10500	1973	도마6길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	57.19	128.6	201804	26	16800	1973	바탕들1길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	97.99	129	201804	3	18400	1973	바탕들2길
3017010300	대전광역시 서구 도마동	1**	단독	25m미만	73.58	129.7	201804	2	17800	1980	사마1길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	79.63	130.2	201804	21	17470	1974	바탕들1길
3017010300	대전광역시 서구 도마동	9*	단독	8m미만	112.64	137.5	201804	13	13000	1985	도마6길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	64.26	139.6	201804	19	16400	1983	제비네2길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	55.24	142.8	201804	20	15700	1972	제비네2길
3017010300	대전광역시 서구 도마동	7*	단독	8m미만	145.05	142.9	201804	30	17300	1986	도마14길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	76.3	150.3	201804	9	19420	1975	바탕들3길
3017010300	대전광역시 서구 도마동	5*	단독	8m미만	131.49	155.2	201804	21	25500	1982	도학3길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	60.75	156.7	201804	16	15400	1970	제비네4길
3017010300	대전광역시 서구 도마동	7*	단독	8m미만	99.58	161.3	201804	6	15000	1983	도마17길
3017010300	대전광역시 서구 도마동	4*	단독	8m미만	79.62	166.4	201804	25	14600	1982	용화5길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	78.28	168.3	201804	24	15000	1978	도솔5길
3017010300	대전광역시 서구 도마동	4*	단독	8m미만	120.91	173.6	201804	21	18500	1988	용화6길
3017010300	대전광역시 서구 도마동	4*	단독	8m미만	133.41	173.8	201804	10	19000	1988	용화6길
3017010300	대전광역시 서구 도마동	1*	단독	8m미만	121.96	174.4	201804	11	16000	1984	도솔로
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	72.95	174.9	201804	12	9962	1977	도림1길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	151.01	179.6	201804	1	15000	1983	도솔1길
3017010300	대전광역시 서구 도마동	9*	단독	8m미만	60.78	179.95	201804	17	15900	1975	도마6길
3017010300	대전광역시 서구 도마동	8*	단독	8m미만	72.17	180.5	201804	27	9900	1976	도마6길
3017010300	대전광역시 서구 도마동	5**	단독	8m미만	142.38	182	201804	9	20000	1992	도림6길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	105.98	191.7	201804	23	30000	1977	바탕들5길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	56.03	198	201804	14	24500	1969	제비네11길
3017010300	대전광역시 서구 도마동	3**	단독	8m미만	366.11	198	201804	10	29500	1989	배재로91번길
3017010300	대전광역시 서구 도마동	8*	단독	12m미만	329.4	198.7	201804	13	44000	1997	도마9길
3017010300	대전광역시 서구 도마동	5*	단독	8m미만	142.93	204	201804	9	31500	1985	도학3길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	69.52	212.2	201804	10	25542	1973	바탕들6길
3017010300	대전광역시 서구 도마동	5**	단독	25m이상	407.37	212.8	201804	17	35000	2002	배재로
3017010300	대전광역시 서구 도마동	6*	단독	8m미만	129.37	214.1	201804	26	14000	1977	null
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	170.01	217.4	201804	27	35800	1984	바탕들3길
3017010300	대전광역시 서구 도마동	4*	단독	8m미만	225.15	246.5	201804	29	35750	1990	도학2길
3017010300	대전광역시 서구 도마동	8*	단독	25m미만	473.98	273.8	201804	18	137000	2018	도마5길
3017010300	대전광역시 서구 도마동	1**	단독	8m미만	747.81	365.9	201804	27	109500	2002	바탕들3길
3017011200	대전광역시 서구 둔산동	2***	단독	12m미만	493.52	225.2	201804	26	39500	1997	문정로170번길
3017011200	대전광역시 서구 둔산동	2***	단독	8m미만	487.31	232.9	201804	25	47000	1994	둔산로230번길
3017011200	대전광역시 서구 둔산동	1***	단독	12m미만	490.88	232.9	201804	6	51000	1992	둔산남로181번길
3017010200	대전광역시 서구 변동	8*	단독	8m미만	124.84	138.1	201804	7	18700	1988	배재로220번길
3017010200	대전광역시 서구 변동	4*	단독	8m미만	87.81	142.4	201804	5	9500	1983	변정5길
3017010200	대전광역시 서구 변동	1*	단독	8m미만	91.1	152.9	201804	15	17900	1982	중반1길
3017010200	대전광역시 서구 변동	4*	단독	12m미만	162.25	154	201804	13	25000	1995	변정2길
3017010200	대전광역시 서구 변동	3*	단독	8m미만	116.58	170.8	201804	5	21000	1985	중반3길
3017010200	대전광역시 서구 변동	6*	단독	8m미만	100.39	189.3	201804	26	20000	1982	변정1길
3017010200	대전광역시 서구 변동	5*	단독	8m미만	113.43	194.7	201804	17	23500	1989	변동로
3017010200	대전광역시 서구 변동	2**	단독	8m미만	161.26	216	201804	25	22000	1989	변동서로
3017010200	대전광역시 서구 변동	1*	단독	8m미만	153.85	218.9	201804	2	20500	1983	도산로219번길
3017010200	대전광역시 서구 변동	1*	단독	8m미만	136.06	228.2	201804	2	29500	1982	도산로219번길
3017010100	대전광역시 서구 복수동	2**	단독	8m미만	77.33	161	201804	13	14800	1975	오량6길
3017010100	대전광역시 서구 복수동	2**	단독	-	18	486	201804	10	28850	2018	복수동로52번길
3017010100	대전광역시 서구 복수동	2**	단독	-	18	514	201804	11	30450	2018	복수동로52번길
3017010100	대전광역시 서구 복수동	7**	단독	25m미만	1106.19	568.3	201804	6	220000	2011	복수남로
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	75.08	115.1	201804	11	17300	1984	아랫강변6길
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	57.18	116.7	201804	1	17300	1972	아랫강변6길
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	80.05	140.4	201804	12	18400	1980	아랫강변4길
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	82.77	142.4	201804	12	14450	1980	용문로
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	71.73	146.4	201804	23	21000	1976	아랫강변10길
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	144.14	146.6	201804	28	22000	1985	아랫강변10길
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	114.86	156.4	201804	11	13500	1979	괴정로165번길
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	78.61	159.3	201804	7	25000	1975	아랫강변3길
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	80.65	169.5	201804	5	14000	1978	도산로370번길
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	143.11	177.4	201804	25	30000	1980	아랫강변1길
3017010500	대전광역시 서구 용문동	2**	단독	12m미만	362.85	187.6	201804	24	57700	2010	도산로370번길
3017010500	대전광역시 서구 용문동	2**	단독	25m미만	176.18	188.7	201804	5	31350	1978	도솔로
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	107.49	196.9	201804	2	22000	1984	유등로
3017010500	대전광역시 서구 용문동	2**	단독	25m미만	82.08	221.9	201804	5	34840	1978	null
3017010500	대전광역시 서구 용문동	2**	단독	8m미만	144.76	283.9	201804	9	17500	1992	괴정로181번길
3017011300	대전광역시 서구 월평동	9**	다가구	12m미만	326.76	212.9	201804	9	40000	1996	월평중로3번길
3017011300	대전광역시 서구 월평동	7**	단독	8m미만	445.68	189.9	201804	20	40000	2007	월평로94번길
3017011300	대전광역시 서구 월평동	8**	단독	12m미만	290.51	215.9	201804	21	46000	1994	월평중로13번길
3017011300	대전광역시 서구 월평동	1***	단독	12m미만	353.06	216.5	201804	10	45000	2000	월평서로25번길
3017011300	대전광역시 서구 월평동	1***	단독	12m미만	431.9	220	201804	18	45500	1994	null
3017011300	대전광역시 서구 월평동	5**	단독	12m미만	489.82	223.7	201804	9	63000	1995	월평중로24번길
3017010400	대전광역시 서구 정림동	*	단독	12m미만	93.29	135.5	201804	13	11500	1980	계백로
3017010400	대전광역시 서구 정림동	1**	단독	12m미만	165.35	190.3	201804	27	30500	1989	정림로66번길
3017010600	대전광역시 서구 탄방동	8*	다가구	8m미만	522.86	332.6	201804	19	80000	2008	도산로393번길
3017010600	대전광역시 서구 탄방동	5**	단독	8m미만	50.78	149	201804	9	26500	1972	숭어리샘1길
3017010600	대전광역시 서구 탄방동	5**	단독	8m미만	50.78	149	201804	16	22000	1971	큰마을5길
3017010600	대전광역시 서구 탄방동	5**	단독	8m미만	98.57	172	201804	14	30000	1979	큰마을3길
3017010600	대전광역시 서구 탄방동	1***	단독	8m미만	407.26	212.6	201804	14	41500	1993	문정로150번길
3017010600	대전광역시 서구 탄방동	1***	단독	12m미만	520.82	212.6	201804	16	43500	1999	둔산남로180번길
3017010600	대전광역시 서구 탄방동	1***	단독	12m미만	492.46	212.7	201804	26	54800	1993	문정로150번길
3017010600	대전광역시 서구 탄방동	1***	단독	8m미만	491.62	217.1	201804	24	57000	1995	남선로23번길
3020011800	대전광역시 유성구 갑동	3**	단독	8m미만	115.41	202	201804	13	40000	2016	갑동로
3020010200	대전광역시 유성구 교촌동	6**	단독	12m미만	243.39	265.3	201804	2	50000	2010	진잠로145번길
3020010200	대전광역시 유성구 교촌동	6**	단독	8m미만	444.91	268.4	201804	28	80000	2013	진잠로141번길
3020011200	대전광역시 유성구 구암동	4**	단독	8m미만	131.18	217	201804	19	23500	1990	유성대로713번길
3020012200	대전광역시 유성구 궁동	4**	다가구	12m미만	354.97	200.2	201804	14	102500	2008	농대로15번길
3020012200	대전광역시 유성구 궁동	4**	단독	8m미만	297.2	215.9	201804	28	70000	1993	대학로145번길
3020015000	대전광역시 유성구 금탄동	2**	단독	8m미만	57.52	329.92	201804	26	18500	1930	대금로372번길
3020011900	대전광역시 유성구 노은동	5**	단독	12m미만	154.31	218	201804	26	49000	2011	노은서로80번길
3020011300	대전광역시 유성구 덕명동	5**	단독	12m미만	475.68	242	201804	11	84000	2016	덕명로81번길
3020011300	대전광역시 유성구 덕명동	5**	단독	12m미만	323.06	265	201804	13	73000	2014	덕명로97번길
3020012700	대전광역시 유성구 도룡동	3**	단독	8m미만	184.64	226.6	201804	16	72000	2001	대덕대로653번길
3020012700	대전광역시 유성구 도룡동	3**	단독	12m미만	191.73	309.4	201804	16	130000	2011	대덕대로590번길
3020011600	대전광역시 유성구 복용동	5**	단독	12m미만	364.08	306.6	201804	18	72000	2017	복용북로75번길
3020011100	대전광역시 유성구 봉명동	5**	단독	12m미만	277.99	203.1	201804	18	45000	1988	계룡로46번길
3020014500	대전광역시 유성구 봉산동	2**	다가구	12m미만	323.73	201.3	201804	6	34000	1997	봉산로12번길
3020014500	대전광역시 유성구 봉산동	1**	단독	12m미만	325.11	204.7	201804	16	52400	1997	와룡로136번길
3020014500	대전광역시 유성구 봉산동	2**	단독	12m미만	376.63	220.4	201804	16	40500	1996	봉산로20번길
3020014700	대전광역시 유성구 송강동	1**	단독	12m미만	493.68	233.3	201804	30	53500	1993	구즉로58번길
3020014700	대전광역시 유성구 송강동	1**	단독	12m미만	424.95	233.5	201804	3	50000	1993	구즉로52번길
3020012500	대전광역시 유성구 신성동	1**	단독	8m미만	329.25	210.8	201804	28	60000	1997	신성로68번길
3020012500	대전광역시 유성구 신성동	1**	단독	12m미만	473.96	231.2	201804	4	69000	1997	신성남로
3020013700	대전광역시 유성구 안산동	4**	단독	8m미만	80.8	288	201804	3	17400	1955	안금로55번길
3020010400	대전광역시 유성구 용계동	2**	단독	8m미만	28.08	182	201804	16	12000	2000	용계로
3020010400	대전광역시 유성구 용계동	2**	단독	8m미만	23.76	214.86	201804	7	19500	2003	용계로
3020010400	대전광역시 유성구 용계동	7*	단독	8m미만	48.03	252	201804	24	19000	2003	용계로
3020011700	대전광역시 유성구 장대동	3**	단독	12m미만	494.7	270.1	201804	28	61800	2003	문화원로6번길
3020014100	대전광역시 유성구 전민동	2**	다가구	8m미만	542.56	249.7	201804	17	59000	1997	유성대로1679번길
3020014100	대전광역시 유성구 전민동	3**	단독	12m미만	440.24	220.3	201804	8	84000	2002	전민로70번길
3020014100	대전광역시 유성구 전민동	3**	단독	12m미만	484.75	220.6	201804	26	55000	1996	전민로70번길
3020014100	대전광역시 유성구 전민동	2**	단독	8m미만	535.17	253.8	201804	23	60000	2001	유성대로1679번길
3020012100	대전광역시 유성구 죽동	6**	다가구	12m미만	397.19	259.1	201804	23	75000	2011	은구비로155번안길
3020012100	대전광역시 유성구 죽동	6**	다가구	12m미만	395.96	259.6	201804	15	84900	2012	은구비로155번안길
3020012100	대전광역시 유성구 죽동	7**	단독	25m미만	383.19	255.8	201804	19	186500	2015	죽동로
3020012000	대전광역시 유성구 지족동	9**	다가구	12m미만	494.92	203.4	201804	16	64000	2000	은구비서로23번길
3020014300	대전광역시 유성구 탑립동	5**	단독	8m미만	20.25	460	201804	16	34500	1989	탑립로29번길
3020010500	대전광역시 유성구 학하동	7**	단독	12m미만	255.28	310.4	201804	2	52500	2015	학하남로91번길
3014012600	대전광역시 중구 금동	1**	단독	12m미만	146.54	409	201804	10	13500	1996	산서로
3014011000	대전광역시 중구 대사동	1**	단독	8m미만	24.33	142	201804	18	9500	1960	충무로68번길
3014011000	대전광역시 중구 대사동	1**	단독	8m미만	71.16	148	201804	17	9500	1999	보문로113번길
3014011000	대전광역시 중구 대사동	1**	단독	8m미만	61.16	149	201804	7	13500	1978	보문산공원로
3014011000	대전광역시 중구 대사동	6**	단독	8m미만	59.11	163	201804	24	25000	1967	문화로270번길
3014011000	대전광역시 중구 대사동	2**	단독	8m미만	131.99	167	201804	6	5500	1977	솔밭로16번길
3014011000	대전광역시 중구 대사동	1**	단독	8m미만	87.66	178	201804	9	14100	1979	보문로115번길
3014011000	대전광역시 중구 대사동	6**	단독	8m미만	79.38	198	201804	24	22000	1973	null
3014011000	대전광역시 중구 대사동	1**	단독	8m미만	119.63	298	201804	3	27500	1971	보문로113번길
3014010500	대전광역시 중구 대흥동	1**	단독	25m이상	75.44	87.9	201804	6	27250	1958	대종로
3014010500	대전광역시 중구 대흥동	4**	단독	12m미만	243.45	387.7	201804	16	147000	1982	보문로260번길
3014010500	대전광역시 중구 대흥동	2**	단독	25m미만	510.68	543.8	201804	10	198947	1964	중교로
3014010300	대전광역시 중구 목동	*	단독	8m미만	39.67	139	201804	23	12417	1961	동서대로1404번길
3014010300	대전광역시 중구 목동	*	단독	8m미만	168.8	212	201804	23	30540	1985	선화서로121번길
3014010300	대전광역시 중구 목동	*	단독	8m미만	77.18	241	201804	21	23985	1983	선화서로121번길
3014010600	대전광역시 중구 문창동	3**	단독	8m미만	55.93	117.4	201804	1	13700	1966	보문로19번길
3014010600	대전광역시 중구 문창동	3**	단독	12m미만	176.26	148.9	201804	7	29000	1979	보문로47번길
3014011600	대전광역시 중구 문화동	4**	단독	8m미만	71.6	144.1	201804	14	12800	1976	보문산로227번안길
3014011600	대전광역시 중구 문화동	3**	단독	12m미만	161.78	218	201804	12	18000	1969	천근로27번길
3014011600	대전광역시 중구 문화동	4**	단독	12m미만	170.29	228.1	201804	5	22200	1984	천근로27번길
3014011100	대전광역시 중구 부사동	4**	단독	8m미만	26.27	40	201804	20	2900	1994	부용로34번길
3014011100	대전광역시 중구 부사동	2**	단독	8m미만	25.68	63	201804	3	4000	1972	보문로113번길
3014011100	대전광역시 중구 부사동	2**	단독	8m미만	69.94	159	201804	11	9450	1972	보문로111번길
3014011100	대전광역시 중구 부사동	1**	단독	8m미만	246.51	171.9	201804	19	35000	2011	대종로322번길
3014011100	대전광역시 중구 부사동	1**	단독	8m미만	101.41	184.1	201804	10	21700	1970	대종로322번길
3014011100	대전광역시 중구 부사동	4**	단독	8m미만	95.19	206	201804	10	16000	1983	부용로41번길
3014011100	대전광역시 중구 부사동	1**	단독	12m미만	234.7	327.6	201804	24	47500	1994	사득로79번길
3014011700	대전광역시 중구 산성동	1**	단독	8m미만	41.75	59.36	201804	30	5000	1973	당디로79번길
3014011700	대전광역시 중구 산성동	1**	단독	8m미만	117.07	180	201804	25	11000	1983	문화로12번길
3014011700	대전광역시 중구 산성동	1**	단독	8m미만	124.65	206.6	201804	17	19000	1989	문화로52번길
3014011700	대전광역시 중구 산성동	1**	단독	8m미만	619.47	451.9	201804	15	51500	2001	대둔산로
3014010700	대전광역시 중구 석교동	6*	단독	12m미만	78.61	120.6	201804	10	9200	1973	돌다리로7번길
3014010700	대전광역시 중구 석교동	2**	단독	8m미만	81.9	175	201804	9	10000	1980	봉소루로36번길
3014010700	대전광역시 중구 석교동	5*	단독	12m미만	106.26	260	201804	1	28800	1982	보문로47번길
3014010700	대전광역시 중구 석교동	1*	단독	8m미만	186.15	284.07	201804	27	22500	1983	봉소루로
3014010700	대전광역시 중구 석교동	7*	단독	12m미만	195.66	335.5	201804	20	44000	1997	대종로190번길
3014010200	대전광역시 중구 선화동	7*	단독	25m이상	56.35	29.1	201804	20	5360	1969	우암로
3014010200	대전광역시 중구 선화동	7*	단독	25m이상	57.58	29.1	201804	20	5280	1973	우암로
3014010200	대전광역시 중구 선화동	4**	단독	12m미만	212.35	69.75	201804	4	17000	2015	선화로58번길
3014010200	대전광역시 중구 선화동	7*	단독	8m미만	90.78	113.7	201804	20	20360	1982	우암로
3014010200	대전광역시 중구 선화동	3**	단독	8m미만	29.35	116	201804	23	14900	1956	선화로53번길
3014010200	대전광역시 중구 선화동	2**	단독	8m미만	99.99	147.8	201804	2	17800	1989	선화로67번길
3014010200	대전광역시 중구 선화동	2**	단독	8m미만	148.65	152.7	201804	1	20000	1997	선화로67번길
3014010200	대전광역시 중구 선화동	3**	단독	8m미만	113.57	159	201804	9	20000	1981	선화로57번길
3014010200	대전광역시 중구 선화동	3**	단독	8m미만	117.38	159	201804	4	20000	1989	선화로53번길
3014010200	대전광역시 중구 선화동	2**	단독	8m미만	180.95	184.8	201804	17	21400	1983	중앙로79번길
3014010200	대전광역시 중구 선화동	3**	단독	8m미만	115.26	261	201804	2	29472	1979	선화서로113번길
3014011300	대전광역시 중구 오류동	1**	단독	8m미만	123.47	151.4	201804	3	50500	1984	계백로
3014010900	대전광역시 중구 옥계동	1**	단독	12m미만	144.17	162	201804	11	22000	1983	대종로35번길
3014010900	대전광역시 중구 옥계동	3*	단독	12m미만	87.69	194.4	201804	12	21500	2002	모암로7번길
3014011200	대전광역시 중구 용두동	5*	단독	8m미만	64.2	59.5	201804	4	5480	1990	용두로38번길
3014011200	대전광역시 중구 용두동	2*	단독	25m미만	72.5	121.7	201804	10	23800	1973	용두로
3014011500	대전광역시 중구 유천동	2**	단독	12m미만	79.66	148.4	201804	3	24000	1977	문화로105번안길
3014011500	대전광역시 중구 유천동	3**	단독	8m미만	74.44	149.5	201804	7	14500	1976	당디로96번길
3014011500	대전광역시 중구 유천동	2**	단독	8m미만	114.18	153.4	201804	25	19550	1987	계백로1550번길
3014011500	대전광역시 중구 유천동	1**	단독	25m미만	82.64	175.2	201804	25	15080	1973	계백로1646번길
3014011500	대전광역시 중구 유천동	2**	단독	25m미만	84.59	198	201804	14	27550	1976	계백로1566번길
3014011500	대전광역시 중구 유천동	1**	단독	8m미만	146.44	201.6	201804	4	23000	1980	문화로133번길
3014011500	대전광역시 중구 유천동	2**	단독	12m미만	81.22	211.2	201804	3	20000	1977	null
3014011500	대전광역시 중구 유천동	2**	단독	25m미만	144.67	214.7	201804	10	30000	1984	계백로1615번길
3014011500	대전광역시 중구 유천동	2**	단독	25m미만	80.78	244.6	201804	14	25900	1976	null
3014011500	대전광역시 중구 유천동	3**	단독	12m미만	245.82	259.1	201804	20	50000	1975	계백로1498번길
3014011500	대전광역시 중구 유천동	3**	단독	12m미만	427.04	286.2	201804	23	126000	2018	계백로1583번길
3014010400	대전광역시 중구 중촌동	1**	단독	8m미만	469.6	183.1	201804	9	50000	1990	중촌로28번길
3014010400	대전광역시 중구 중촌동	2*	단독	8m미만	185.34	209.9	201804	7	31200	1989	어덕마을로150번길
3014010400	대전광역시 중구 중촌동	5*	단독	12m미만	83.6	221	201804	17	19300	1998	목중로70번길
3014010400	대전광역시 중구 중촌동	3**	단독	25m이상	551.2	344.8	201804	27	144000	2018	대종로
3014011400	대전광역시 중구 태평동	3**	단독	8m미만	49.62	102.1	201804	30	4700	1972	동서대로
3014011400	대전광역시 중구 태평동	3**	단독	8m미만	78.85	149.3	201804	24	17300	1980	태평로
3014011400	대전광역시 중구 태평동	4**	단독	12m미만	169.97	286.9	201804	13	34400	1979	태평로113번길
3014010800	대전광역시 중구 호동	8*	단독	8m미만	114.36	147	201804	13	12000	1986	모암로30번길
3014010800	대전광역시 중구 호동	1*	단독	12m미만	186.76	165.3	201804	28	19900	1990	대종로163번길
3014010800	대전광역시 중구 호동	*	단독	25m미만	117.12	239.6	201804	3	28500	1984	대전천서로
2644010300	부산광역시 강서구 강동동	6**	단독	8m미만	104.98	278	201804	3	37700	1977	낙동북로125번길
2644012000	부산광역시 강서구 눌차동	7**	단독	8m미만	27.5	69	201804	13	4200	1959	가덕해안로2번나길
2644010100	부산광역시 강서구 대저1동	3**	단독	8m미만	28.8	86	201804	4	6250	2004	대저중앙로394번가길
2644010100	부산광역시 강서구 대저1동	3**	단독	8m미만	49.5	155	201804	4	18750	2004	대저중앙로394번가길
2644010100	부산광역시 강서구 대저1동	3**	단독	12m미만	141.82	264	201804	26	63000	1940	공항로1309번길
2644010100	부산광역시 강서구 대저1동	1***	단독	8m미만	136.2	330	201804	30	37000	1977	대저로171번가길
2644010100	부산광역시 강서구 대저1동	6**	단독	8m미만	27.44	347	201804	16	25000	1960	대저중앙로286번길
2644010100	부산광역시 강서구 대저1동	4**	단독	8m미만	98.2	545	201804	2	63000	1985	null
2644011800	부산광역시 강서구 동선동	1***	단독	12m미만	94.04	330	201804	25	59500	2014	동선1길
2644011900	부산광역시 강서구 성북동	4**	단독	8m미만	49	223	201804	25	14970	2013	동선3안길
2644010700	부산광역시 강서구 죽동동	3**	단독	8m미만	50.78	162	201804	14	15700	1945	죽동길54번길
2644010500	부산광역시 강서구 죽림동	9**	단독	8m미만	85.68	397	201804	12	25000	1987	가락대로1433번나길
2641010700	부산광역시 금정구 구서동	7**	단독	8m미만	162.93	134.7	201804	20	22700	1987	중앙대로1841번안길
2641010700	부산광역시 금정구 구서동	2**	단독	12m미만	58.51	142	201804	28	35000	1975	null
2641010700	부산광역시 금정구 구서동	4**	단독	12m미만	132.62	144.3	201804	21	69000	1983	수림로72번길
2641010700	부산광역시 금정구 구서동	4**	단독	12m미만	165.45	211.2	201804	16	73600	1982	금정로193번길
2641010400	부산광역시 금정구 남산동	9**	단독	12m미만	160.53	171.3	201804	4	31700	1988	청룡로53번길
2641010400	부산광역시 금정구 남산동	1**	단독	12m미만	469.46	230.2	201804	16	67000	1993	중앙대로2035번길
2641010100	부산광역시 금정구 두구동	3**	단독	8m미만	65.91	142	201804	10	17200	1981	대두로
2641010900	부산광역시 금정구 부곡동	7**	단독	25m미만	71.3	50	201804	18	7800	1978	서동로66번길
2641010900	부산광역시 금정구 부곡동	7**	단독	8m미만	83.66	110	201804	25	19000	1979	서동로34번길
2641010900	부산광역시 금정구 부곡동	7**	단독	8m미만	46.28	116	201804	22	19400	1972	서동로57번길
2641010900	부산광역시 금정구 부곡동	2*	단독	12m미만	68	134.5	201804	14	20700	1975	오륜대로
2641010900	부산광역시 금정구 부곡동	3**	단독	12m미만	120	140.8	201804	20	36500	1979	동현로16번길
2641010900	부산광역시 금정구 부곡동	8**	단독	8m미만	388.44	176	201804	16	85000	2011	부곡로12번길
2641010900	부산광역시 금정구 부곡동	3**	단독	8m미만	162.12	186	201804	14	18000	1990	부곡로168번길
2641010900	부산광역시 금정구 부곡동	3**	단독	12m미만	164.8	201.4	201804	3	62000	1977	가마실로
2641010900	부산광역시 금정구 부곡동	8**	단독	8m미만	126.58	264	201804	4	92000	1980	오시게로
2641011000	부산광역시 금정구 서동	3**	단독	8m미만	71.13	45	201804	5	6200	1994	명서로45번길
2641011000	부산광역시 금정구 서동	3**	단독	12m미만	90.4	45	201804	17	9800	1993	명서로85번길
2641011000	부산광역시 금정구 서동	3**	단독	8m미만	108	46	201804	3	20000	1980	서동로78번길
2641011000	부산광역시 금정구 서동	3**	단독	8m미만	105.48	48	201804	10	8000	1993	서동로140번길
2641011000	부산광역시 금정구 서동	3**	단독	8m미만	72.99	50	201804	2	6800	1985	서동로84번길
2641011000	부산광역시 금정구 서동	3**	단독	8m미만	179.36	50	201804	9	34500	2004	서동로141번길
2641011000	부산광역시 금정구 서동	3**	단독	8m미만	138.45	52	201804	9	8200	1992	명서로85번길
2641011000	부산광역시 금정구 서동	5**	단독	8m미만	168.47	53	201804	30	9400	1995	서동로87번길
2641011000	부산광역시 금정구 서동	3**	단독	8m미만	160.32	69	201804	23	10500	1977	삼차로
2641011000	부산광역시 금정구 서동	3**	단독	8m미만	146.58	83	201804	19	8000	1999	서동로134번길
2641011000	부산광역시 금정구 서동	1**	단독	12m미만	134.53	108.5	201804	21	84000	1979	서부로
