pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
2641011000	부산광역시 금정구 서동	2**	단독	8m미만	68.1	122	201804	22	19500	1977	서명로11번안길
2641011000	부산광역시 금정구 서동	2**	단독	8m미만	82.2	145.5	201804	18	25500	1978	서동로176번길
2641011000	부산광역시 금정구 서동	1**	단독	12m미만	157.41	146.41	201804	13	34000	1992	서부로42번길
2641011000	부산광역시 금정구 서동	2**	단독	12m미만	155.27	161.5	201804	3	34500	1981	null
2641011000	부산광역시 금정구 서동	1**	단독	12m미만	165.05	165.3	201804	3	65000	1983	금사로
2641011000	부산광역시 금정구 서동	2**	단독	12m미만	164.55	178.5	201804	26	34600	1978	옥봉로3번길
2641010800	부산광역시 금정구 장전동	6**	단독	8m미만	122.59	118	201804	7	51400	1993	장전온천천로
2641010800	부산광역시 금정구 장전동	3**	단독	8m미만	186.95	119.1	201804	19	75000	2012	금강로
2641010800	부산광역시 금정구 장전동	1**	단독	8m미만	177.46	158.8	201804	30	45500	1989	수림로61번길
2641010800	부산광역시 금정구 장전동	4**	단독	12m미만	189.72	166	201804	19	55000	1993	부산대학로38번길
2641010800	부산광역시 금정구 장전동	3**	단독	12m미만	189.6	228.4	201804	10	82000	1982	null
2641010800	부산광역시 금정구 장전동	5**	단독	8m미만	172.07	387	201804	9	89800	1986	금샘로17번안길
2641011200	부산광역시 금정구 회동동	1**	단독	12m미만	74.98	132.2	201804	16	24200	1978	null
2641011200	부산광역시 금정구 회동동	2**	단독	8m미만	128.28	133.5	201804	27	17700	1984	금사로
2641011200	부산광역시 금정구 회동동	4**	단독	8m미만	84.97	153	201804	19	16800	1985	금사로211번길
2641011200	부산광역시 금정구 회동동	2**	단독	12m미만	114.12	155.4	201804	15	21650	1976	금사로
2641011200	부산광역시 금정구 회동동	3**	단독	8m미만	196.21	185	201804	27	22385	1993	회천로
2671025022	부산광역시 기장군 기장읍 교리	3**	다가구	12m미만	458.25	264.5	201804	28	85000	2010	차성동로172번길
2671025022	부산광역시 기장군 기장읍 교리	3**	다가구	12m미만	565.2	309.3	201804	20	121276	2012	차성로
2671025026	부산광역시 기장군 기장읍 대라리	1**	다가구	12m미만	494.1	326	201804	9	110000	2018	대청로22번길
2671025026	부산광역시 기장군 기장읍 대라리	1**	단독	12m미만	559.06	274.9	201804	15	127000	2018	대청로22번길
2671025028	부산광역시 기장군 기장읍 대변리	4**	단독	12m미만	97.48	106	201804	2	23800	1979	대변로
2671025025	부산광역시 기장군 기장읍 서부리	1**	단독	8m미만	42.98	198	201804	2	23000	1969	차성서로130번길
2671025025	부산광역시 기장군 기장읍 서부리	8*	단독	25m미만	76.95	222	201804	16	40000	1984	읍내로
2671031033	부산광역시 기장군 일광면 용천리	9**	단독	8m미만	77.85	1095	201804	4	64000	2014	곡천길
2671031022	부산광역시 기장군 일광면 이천리	4**	단독	8m미만	31.07	264	201804	20	54400	1941	이천7길
2671031022	부산광역시 기장군 일광면 이천리	4**	단독	8m미만	60.03	429	201804	18	117000	1957	이천2길
2671031027	부산광역시 기장군 일광면 칠암리	1**	단독	8m미만	95.1	218	201804	23	58000	1989	박영준길
2671031027	부산광역시 기장군 일광면 칠암리	*	단독	12m미만	202.81	264	201804	10	124000	1994	문오성길
2671031023	부산광역시 기장군 일광면 학리	2**	단독	8m미만	65.58	228	201804	5	10000	1941	학리길
2671025328	부산광역시 기장군 장안읍 기룡리	6**	단독	8m미만	94.2	585	201804	26	48000	1936	기룡1길
2671025326	부산광역시 기장군 장안읍 덕선리	7**	단독	8m미만	145.7	205	201804	17	25000	1997	내덕길
2671025329	부산광역시 기장군 장안읍 명례리	7**	단독	8m미만	90.66	264	201804	28	12500	1996	신명길
2671025331	부산광역시 기장군 장안읍 반룡리	3**	단독	8m미만	141.39	648	201804	6	22020	1984	반룡2길
2671025629	부산광역시 기장군 정관읍 두명리	2**	단독	12m미만	99.73	352	201804	20	49500	2012	부명2길
2671025622	부산광역시 기장군 정관읍 매학리	7**	단독	12m미만	353.8	236.4	201804	30	82500	2016	달산2길
2671025626	부산광역시 기장군 정관읍 병산리	2**	단독	8m미만	133.57	258	201804	19	56000	2018	병산로
2629011100	부산광역시 남구 감만동	2**	단독	8m미만	29.42	72	201804	19	11500	1971	홍곡로22번길
2629011100	부산광역시 남구 감만동	1**	단독	8m미만	79.26	91	201804	6	10000	1985	무민사로33번길
2629011100	부산광역시 남구 감만동	2**	단독	8m미만	112.23	116	201804	5	16500	1979	우암로52번길
2629011100	부산광역시 남구 감만동	2**	단독	8m미만	112.23	116	201804	20	16500	1979	우암로52번길
2629011100	부산광역시 남구 감만동	1**	단독	8m미만	69.35	118	201804	30	13300	1988	홍곡로
2629011100	부산광역시 남구 감만동	1**	단독	8m미만	177.73	157	201804	10	22300	1988	양지골로169번가길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	72.57	86.6	201804	20	58200	1970	null
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	79.57	89	201804	21	27800	1979	진남로110번길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	57.72	93	201804	27	17655	2018	유엔로75번가길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	39.67	102	201804	13	20700	2018	천제등로16번가길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	42.98	102	201804	14	24200	2018	신정번영로31번길
2629010600	부산광역시 남구 대연동	1***	단독	12m미만	164.41	105.3	201804	25	24300	1991	진남로
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	116.99	112	201804	21	30350	1973	수영로168번길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	48.93	117	201804	14	19660	2018	유엔로75번나길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	82.65	126.6	201804	10	40500	1976	null
2629010600	부산광역시 남구 대연동	1***	단독	12m미만	112.06	135.2	201804	6	33500	1973	유엔평화로17번길
2629010600	부산광역시 남구 대연동	1***	단독	12m미만	151.8	135.5	201804	23	73500	2018	유엔로183번길
2629010600	부산광역시 남구 대연동	8**	단독	25m미만	220.59	139.2	201804	20	73000	1996	천제등로
2629010600	부산광역시 남구 대연동	2**	단독	8m미만	127.97	140.5	201804	16	44500	1973	못골번영로40번길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	132.2	152.7	201804	10	51000	1978	null
2629010600	부산광역시 남구 대연동	3*	단독	12m미만	138.61	155.3	201804	16	117500	1978	null
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	139.05	157	201804	14	36000	1971	동제당로
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	79.64	162	201804	24	22000	1978	못골번영로72번나길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	62.71	164	201804	21	28660	1981	유엔로75번나길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	48.53	165	201804	4	19430	2018	유엔로75번나길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	59.54	172	201804	7	28110	2018	유엔로75번길
2629010600	부산광역시 남구 대연동	1***	단독	8m미만	39	182	201804	26	24750	1985	유엔로75번나길
2629010900	부산광역시 남구 문현동	9**	다가구	8m미만	127.83	126	201804	7	13000	1985	장고개로104번길
2629010900	부산광역시 남구 문현동	4**	단독	8m미만	15.66	17	201804	19	7500	1985	전포대로40번가길
2629010900	부산광역시 남구 문현동	8**	단독	12m미만	38.2	21.5	201804	30	6000	2018	남동천로
2629010900	부산광역시 남구 문현동	4**	단독	8m미만	33.06	23	201804	7	11000	2018	전포대로40번가길
2629010900	부산광역시 남구 문현동	5*	단독	8m미만	16.74	36	201804	2	5950	1985	고동골로125번길
2629010900	부산광역시 남구 문현동	5**	단독	12m미만	19.83	37	201804	29	16650	2018	황령대로74번길
2629010900	부산광역시 남구 문현동	7**	단독	8m미만	21.6	39	201804	2	6400	1985	자유평화로59번길
2629010900	부산광역시 남구 문현동	5**	단독	12m미만	40.3	106	201804	29	47700	2018	황령대로74번길
2629010900	부산광역시 남구 문현동	7**	단독	8m미만	47.94	149.1	201804	17	44000	2018	자유평화로
2629010900	부산광역시 남구 문현동	9*	단독	25m미만	155.31	222	201804	23	73700	1979	문현로
2629010900	부산광역시 남구 문현동	2**	단독	8m미만	179.43	248	201804	3	64000	1988	지게골로
2629010700	부산광역시 남구 용호동	5**	단독	12m미만	26.45	64.8	201804	7	13500	1974	용주로22번길
2629010700	부산광역시 남구 용호동	5**	단독	12m미만	26.45	65.1	201804	24	17826	2018	용주로38번길
2629010700	부산광역시 남구 용호동	5**	단독	12m미만	26.45	65.8	201804	19	15000	1974	용주로18번길
2629010700	부산광역시 남구 용호동	5**	단독	12m미만	26.45	66.1	201804	3	9800	1974	용주로14번길
2629010700	부산광역시 남구 용호동	5**	단독	12m미만	26.45	66.1	201804	4	9800	1974	용주로22번길
2629010700	부산광역시 남구 용호동	5**	단독	8m미만	26.45	66.6	201804	26	11963	1974	용주로26번길
2629010700	부산광역시 남구 용호동	5**	단독	8m미만	26.45	74.4	201804	7	11000	1974	용주로38번길
2629010700	부산광역시 남구 용호동	4*	단독	8m미만	106.77	104.5	201804	30	18500	1976	동명로101번다길
2629010700	부산광역시 남구 용호동	5**	단독	12m미만	118.74	113.8	201804	5	37500	1980	동명로146번길
2629010700	부산광역시 남구 용호동	5**	단독	12m미만	120.99	123.1	201804	11	41750	1979	용호로216번가길
2629010700	부산광역시 남구 용호동	4**	단독	12m미만	69.52	132.8	201804	8	33341	1977	동명로132번길
2629010700	부산광역시 남구 용호동	4**	단독	12m미만	165.07	149.5	201804	8	41500	1988	동명로132번길
2629010700	부산광역시 남구 용호동	2**	단독	8m미만	131.57	152	201804	9	21000	1979	동명로101번길
2629010700	부산광역시 남구 용호동	5**	단독	8m미만	180.67	164.3	201804	11	49550	1978	용호로216번가길
2629010700	부산광역시 남구 용호동	6*	단독	8m미만	172.86	169	201804	17	23000	1978	동명로105번길
2629011000	부산광역시 남구 우암동	1**	단독	8m미만	26.44	13	201804	25	1200	1960	우암로200번길
2629011000	부산광역시 남구 우암동	1**	단독	12m미만	31.43	20	201804	25	7900	2018	동제당로
2629011000	부산광역시 남구 우암동	1**	단독	8m미만	16.53	27.3	201804	27	4000	1960	우암번영로39번길
2629011000	부산광역시 남구 우암동	1**	단독	8m미만	37.03	30	201804	29	4300	1985	우암번영로15번길
2629011000	부산광역시 남구 우암동	1**	단독	8m미만	29.84	46	201804	6	9880	1985	우암로176번길
2629011000	부산광역시 남구 우암동	1**	단독	8m미만	51.05	49	201804	24	10345	1960	우암양달로97번길
2629011000	부산광역시 남구 우암동	1**	단독	8m미만	19.65	56	201804	13	5700	1985	동항로
2629011000	부산광역시 남구 우암동	1**	단독	12m미만	82.64	76	201804	26	15100	1960	동제당로
2629011000	부산광역시 남구 우암동	1**	단독	8m미만	66.66	83	201804	16	13180	1960	유엔로25번길
2629011000	부산광역시 남구 우암동	9*	단독	8m미만	48.54	96	201804	20	15100	1985	당산로18번길
2629011000	부산광역시 남구 우암동	1*	단독	8m미만	94.75	99	201804	5	13500	1987	유엔로84번길
2629011000	부산광역시 남구 우암동	1**	단독	8m미만	73.44	109	201804	27	16889	1985	당산로
2629011000	부산광역시 남구 우암동	1*	단독	8m미만	68.46	123	201804	4	18000	1977	유엔로84번길
2629011000	부산광역시 남구 우암동	1**	단독	8m미만	39.75	155	201804	13	18700	1985	우암로176번길
2617010400	부산광역시 동구 범일동	2**	단독	12m미만	9.2	4.6	201804	28	300	1900	성남삼로17번길
2617010400	부산광역시 동구 범일동	2**	단독	12m미만	45.1	20.8	201804	11	12600	1900	성남삼로18번길
2617010400	부산광역시 동구 범일동	2**	단독	8m미만	40.7	27.4	201804	6	13520	1900	성남삼로28번길
2617010400	부산광역시 동구 범일동	2**	단독	8m미만	19.39	28.4	201804	4	13330	1985	성남삼로18번길
2617010400	부산광역시 동구 범일동	2**	단독	8m미만	20.34	28.4	201804	9	12188	1985	성남삼로17번길
2617010400	부산광역시 동구 범일동	2**	단독	8m미만	24.92	34	201804	12	16340	1985	성남삼로12번길
2617010400	부산광역시 동구 범일동	2**	단독	8m미만	68.9	34	201804	12	16783	1900	성남삼로21번길
2617010400	부산광역시 동구 범일동	6**	단독	8m미만	62.7	35	201804	20	10000	1985	범일일길11번가길
2617010400	부산광역시 동구 범일동	2**	단독	8m미만	32.76	39.7	201804	11	17552	1985	성남삼로27번길
2617010400	부산광역시 동구 범일동	2**	단독	8m미만	100	40	201804	20	16800	1900	성남삼로18번길
2617010400	부산광역시 동구 범일동	2**	단독	8m미만	22.58	41.7	201804	20	15630	1985	성남삼로6번길
2617010400	부산광역시 동구 범일동	1***	단독	25m미만	106.11	45	201804	1	13200	1962	범상로
2617010400	부산광역시 동구 범일동	2**	단독	25m이상	34.77	48.3	201804	30	25649	1984	성남삼로18번길
2617010400	부산광역시 동구 범일동	2**	단독	8m미만	38.59	49.6	201804	28	19000	1985	성남삼로22번길
2617010400	부산광역시 동구 범일동	산6*	단독	8m미만	39	52	201804	20	1500	1900	null
2617010400	부산광역시 동구 범일동	1***	단독	8m미만	89.19	56	201804	10	11800	1962	증산로
2617010400	부산광역시 동구 범일동	1***	단독	8m미만	47.92	110	201804	6	5800	1984	증산로173번길
2617010400	부산광역시 동구 범일동	1***	단독	8m미만	147.84	115	201804	13	12000	1999	범내로9번길
2617010400	부산광역시 동구 범일동	1***	단독	8m미만	60.1	166	201804	7	10000	1900	범상로21번길
2617010400	부산광역시 동구 범일동	산6*	단독	8m미만	84.5	178	201804	20	3000	1900	null
2617010400	부산광역시 동구 범일동	1***	단독	12m미만	210.48	350	201804	5	113000	1962	범곡로
2617010200	부산광역시 동구 수정동	6**	단독	8m미만	56.2	18	201804	11	4000	1971	망양로756번길
2617010200	부산광역시 동구 수정동	6**	단독	8m미만	20	20	201804	3	700	1985	망양로756번길
2617010200	부산광역시 동구 수정동	5**	단독	12m미만	58.28	30	201804	12	15500	1969	수정동로
2617010200	부산광역시 동구 수정동	6**	단독	8m미만	54.24	41	201804	1	7850	2003	망양로756번가길
2617010200	부산광역시 동구 수정동	4**	단독	8m미만	26.45	55	201804	13	9500	1962	수정중로37번가길
2617010200	부산광역시 동구 수정동	4**	단독	8m미만	63.47	56	201804	18	6000	1962	수정공원로161번길
2617010200	부산광역시 동구 수정동	4**	단독	8m미만	148.46	86	201804	30	18200	1998	망양로822번길
2617010200	부산광역시 동구 수정동	3**	단독	8m미만	52.9	92.6	201804	5	19000	1900	초량중로
2617010200	부산광역시 동구 수정동	8**	단독	8m미만	39.34	96	201804	20	7300	1962	수정로33번길
2617010200	부산광역시 동구 수정동	1***	단독	8m미만	49.09	133	201804	21	16500	1962	홍곡중로
2617010200	부산광역시 동구 수정동	6**	단독	8m미만	275.56	169	201804	16	44000	1988	수정중로20번길
2617010300	부산광역시 동구 좌천동	6*	단독	8m미만	14.9	15.2	201804	11	5500	1900	성남이로9번길
2617010300	부산광역시 동구 좌천동	6*	단독	8m미만	14.62	16.5	201804	26	7750	1984	성남이로5번길
2617010300	부산광역시 동구 좌천동	6*	단독	25m이상	48	25.1	201804	24	8700	1900	성남로
2617010300	부산광역시 동구 좌천동	6*	단독	8m미만	26.16	39.3	201804	17	13400	1985	성남이로11번길
2617010300	부산광역시 동구 좌천동	6*	단독	12m미만	36.8	39.9	201804	21	14400	1984	성남이로
2617010300	부산광역시 동구 좌천동	9**	단독	8m미만	86.74	65	201804	11	7500	1999	증산로
2617010300	부산광역시 동구 좌천동	9**	단독	8m미만	99.09	82	201804	18	17900	1983	좌천로
2617010300	부산광역시 동구 좌천동	8**	단독	25m미만	124.98	120	201804	10	18500	1991	증산로
2617010300	부산광역시 동구 좌천동	8**	단독	8m미만	49.58	122	201804	13	16000	1962	좌천남로
2617010300	부산광역시 동구 좌천동	8**	단독	8m미만	43.27	126	201804	12	11000	1970	증산로
2617010100	부산광역시 동구 초량동	1**	단독	8m미만	54.87	49.6	201804	13	3500	1900	초량중로93번길
2617010100	부산광역시 동구 초량동	7**	단독	8m미만	79.27	76	201804	23	13000	1900	초량북로
2617010100	부산광역시 동구 초량동	8**	단독	8m미만	65	89	201804	14	8000	1900	초량남로43번길
2617010100	부산광역시 동구 초량동	8**	단독	8m미만	59.5	103	201804	30	13000	1974	망양로533번가길
2617010100	부산광역시 동구 초량동	8**	단독	25m미만	104.27	112	201804	2	33200	1979	초량로
2617010100	부산광역시 동구 초량동	7**	단독	8m미만	221.6	126	201804	16	20000	1995	초량북로17번길
2617010100	부산광역시 동구 초량동	7**	단독	8m미만	29.39	135	201804	25	14500	1973	망양로600번가길
2626010400	부산광역시 동래구 낙민동	2*	단독	8m미만	305.2	324	201804	16	32000	1983	반송로171번길
2626010700	부산광역시 동래구 명륜동	*	단독	8m미만	114.8	116	201804	5	50000	1961	온천천로
2626010700	부산광역시 동래구 명륜동	8*	단독	8m미만	128.55	119	201804	2	39600	1992	시실로24번길
2626010700	부산광역시 동래구 명륜동	8*	단독	8m미만	158.58	145	201804	2	55000	1991	시실로24번길
2626010100	부산광역시 동래구 명장동	5**	단독	8m미만	103.69	95	201804	17	14000	1980	시실로
2626010100	부산광역시 동래구 명장동	5**	단독	8m미만	86.78	119	201804	4	17000	1979	명서로105번길
2626010100	부산광역시 동래구 명장동	1**	단독	8m미만	130.71	120.8	201804	19	75000	1987	명장로127번길
2626010900	부산광역시 동래구 사직동	4*	단독	8m미만	192.87	132.6	201804	30	60000	1987	사직북로57번가길
2626010200	부산광역시 동래구 안락동	6**	단독	12m미만	116.04	103.8	201804	27	59000	1987	온천천로431번길
2626010200	부산광역시 동래구 안락동	8**	단독	8m미만	49.59	106	201804	26	21000	1969	충렬대로321번길
2626010200	부산광역시 동래구 안락동	6**	단독	8m미만	84.9	109	201804	7	32400	1986	온천천로431번길
2626010200	부산광역시 동래구 안락동	4**	단독	12m미만	135.43	126	201804	4	71000	1980	충렬대로459번길
2626010200	부산광역시 동래구 안락동	4**	단독	8m미만	84.91	133.2	201804	20	8000	1983	명안로26번길
2626010200	부산광역시 동래구 안락동	9**	단독	12m미만	146.88	142.1	201804	20	66000	1979	반송로240번길
2626010200	부산광역시 동래구 안락동	6**	단독	8m미만	173.04	161.5	201804	9	35200	1990	안남로
2626010200	부산광역시 동래구 안락동	4**	단독	12m미만	191.33	174.9	201804	12	63000	1980	충렬대로395번길
2626010200	부산광역시 동래구 안락동	4**	단독	12m미만	150.66	179.5	201804	5	38565	1984	명안로10번길
2626010200	부산광역시 동래구 안락동	6**	단독	8m미만	199.29	201.8	201804	10	48800	1988	연안로59번길
2626010800	부산광역시 동래구 온천동	7*	단독	8m미만	24.79	69	201804	14	20960	1973	금강로147번길
2626010800	부산광역시 동래구 온천동	1**	단독	8m미만	83.48	76	201804	17	35000	2000	null
2626010800	부산광역시 동래구 온천동	2**	단독	8m미만	24.12	83	201804	26	33200	1985	금강공원로60번길
2626010800	부산광역시 동래구 온천동	2**	단독	8m미만	54.82	171	201804	7	32000	1985	우장춘로162번길
2626010300	부산광역시 동래구 칠산동	1**	단독	8m미만	39.66	73	201804	28	17500	1970	동래로196번길
2626010300	부산광역시 동래구 칠산동	*	단독	8m미만	118.92	115	201804	3	37000	1993	칠산로39번가길
2623011000	부산광역시 부산진구 가야동	6**	다가구	8m미만	195.58	202	201804	19	45500	1984	냉정로233번길
2623011000	부산광역시 부산진구 가야동	6**	단독	12m미만	56.93	83	201804	28	17500	1981	가야대로482번길
2623011000	부산광역시 부산진구 가야동	1**	단독	8m미만	86.94	93	201804	20	26850	1973	가야대로546번길
2623011000	부산광역시 부산진구 가야동	6**	단독	8m미만	96.51	99	201804	22	20000	1973	가야공원로38번길
2623011000	부산광역시 부산진구 가야동	6**	단독	12m미만	49.92	115	201804	3	43500	1973	가야대로498번길
2623011000	부산광역시 부산진구 가야동	6**	단독	12m미만	123.37	157	201804	26	39000	1978	가야공원로38번길
2623011100	부산광역시 부산진구 개금동	3**	단독	12m미만	62.5	48	201804	27	15250	1980	백양대로252번길
2623011100	부산광역시 부산진구 개금동	4**	단독	8m미만	56.39	109	201804	22	9590	1985	가야대로443번가길
2623011100	부산광역시 부산진구 개금동	2*	단독	8m미만	125.19	126	201804	3	23450	1997	개금본동로4번길
2623011100	부산광역시 부산진구 개금동	*	단독	8m미만	119.13	127	201804	12	20400	1976	개금본동로4번길
2623011100	부산광역시 부산진구 개금동	5**	단독	8m미만	127.37	145	201804	17	24800	1976	복지로
2623011100	부산광역시 부산진구 개금동	4**	단독	8m미만	253.93	169	201804	11	64000	2012	복지로8번길
2623010900	부산광역시 부산진구 당감동	2**	단독	8m미만	19.12	30	201804	14	4500	1985	당감로34번길
2623010900	부산광역시 부산진구 당감동	4**	단독	8m미만	80	60	201804	21	10500	1980	당감로31번길
2623010900	부산광역시 부산진구 당감동	2**	단독	25m이상	56.39	76	201804	16	19500	1985	백양대로
2623010900	부산광역시 부산진구 당감동	6**	단독	8m미만	127.59	93	201804	30	15850	1994	당감서로117번길
2623010900	부산광역시 부산진구 당감동	7**	단독	8m미만	56.86	106	201804	7	11400	1974	당감서로71번길
2623010900	부산광역시 부산진구 당감동	7**	단독	8m미만	150.48	114	201804	25	27000	1996	당감서로100번길
2623010900	부산광역시 부산진구 당감동	4**	단독	8m미만	39.67	129	201804	10	9500	1980	당감로31번길
2623010500	부산광역시 부산진구 범전동	7*	단독	8m미만	50	23.06	201804	22	15400	1980	경마장로5번길
2623010500	부산광역시 부산진구 범전동	2**	단독	8m미만	82.32	54	201804	12	23679	1977	시민공원로74번길
2623010400	부산광역시 부산진구 범천동	9**	단독	25m이상	39.66	20	201804	25	11300	1959	신암로
2623010400	부산광역시 부산진구 범천동	9**	단독	8m미만	13.86	23	201804	25	2500	1985	신암로
2623010400	부산광역시 부산진구 범천동	8**	단독	8m미만	25.2	25.5	201804	10	10000	1985	중앙번영로19번길
2623010400	부산광역시 부산진구 범천동	8**	단독	8m미만	72	25.5	201804	13	10500	1985	중앙번영로19번길
2623010400	부산광역시 부산진구 범천동	8**	단독	8m미만	46.4	26.4	201804	27	4300	1980	중앙번영로20번길
2623010400	부산광역시 부산진구 범천동	8**	단독	8m미만	58	29.1	201804	27	5300	1980	중앙번영로20번가길
2623010400	부산광역시 부산진구 범천동	1***	단독	8m미만	26	41	201804	30	3900	1980	엄광로398번길
2623010400	부산광역시 부산진구 범천동	1***	단독	8m미만	114	41.83	201804	22	5400	1980	만리산로
2623010400	부산광역시 부산진구 범천동	1***	단독	25m미만	49.3	76	201804	23	11500	1980	null
2623010800	부산광역시 부산진구 부암동	2**	단독	8m미만	47.27	60.8	201804	20	24880	1974	신천대로
2623010800	부산광역시 부산진구 부암동	4**	단독	8m미만	35.04	66	201804	30	8000	1973	백양순환로115번길
2623010800	부산광역시 부산진구 부암동	5**	단독	8m미만	39.16	76	201804	19	11500	1985	부암당산로22번길
2623010800	부산광역시 부산진구 부암동	5**	단독	8m미만	41.65	93	201804	20	15000	1974	부암당산로22번길
2623010800	부산광역시 부산진구 부암동	3**	단독	8m미만	42.97	96	201804	13	17400	1970	신천대로273번길
2623010800	부산광역시 부산진구 부암동	3**	단독	8m미만	39.77	106	201804	27	8200	1971	동평로119번가길
2623010800	부산광역시 부산진구 부암동	4**	단독	12m미만	117.34	109	201804	20	18500	1988	백양순환로119번길
2623010800	부산광역시 부산진구 부암동	2*	단독	8m미만	156.32	123	201804	19	96401	1989	동평로214번길
2623010800	부산광역시 부산진구 부암동	산4*	단독	8m미만	49.92	126	201804	26	9370	1975	동평로131번가길
2623010800	부산광역시 부산진구 부암동	3**	단독	8m미만	49.59	149	201804	26	8900	1978	동평로131번나길
2623010800	부산광역시 부산진구 부암동	5**	단독	8m미만	150	152	201804	7	19969	1980	부암당산로21번가길
2623010800	부산광역시 부산진구 부암동	2*	단독	8m미만	132.56	175	201804	25	89981	1997	동평로214번길
2623010100	부산광역시 부산진구 양정동	1*	다가구	12m미만	139.96	119	201804	25	30130	1960	양정로
2623010100	부산광역시 부산진구 양정동	3**	단독	12m미만	83.96	52.9	201804	9	40900	1973	양지로5번길
2623010100	부산광역시 부산진구 양정동	7*	단독	8m미만	44.95	76	201804	19	16860	1966	진남로542번길
2623010100	부산광역시 부산진구 양정동	4*	단독	8m미만	46.28	88	201804	21	17200	1971	진남로572번나길
2623010100	부산광역시 부산진구 양정동	2*	단독	8m미만	121.5	106	201804	3	23763	1992	진남로586번길
2623010100	부산광역시 부산진구 양정동	1**	단독	12m미만	123.98	115.1	201804	9	83000	1984	동평로405번길
2623010100	부산광역시 부산진구 양정동	4**	단독	8m미만	59.5	136	201804	20	11000	1973	동평로325번길
2623010100	부산광역시 부산진구 양정동	1*	단독	8m미만	49.26	148	201804	17	27075	1980	양정로77번길
2623010100	부산광역시 부산진구 양정동	3*	단독	8m미만	67.42	165	201804	18	27636	1980	양정로77번길
2623010100	부산광역시 부산진구 양정동	7*	단독	8m미만	173.46	168	201804	24	42000	1992	양정로
2623010100	부산광역시 부산진구 양정동	2**	단독	25m이상	42.18	227	201804	3	106950	1980	거제대로
2623010600	부산광역시 부산진구 연지동	1**	단독	8m미만	23.1	30	201804	10	4500	1980	동평로225번길
2623010600	부산광역시 부산진구 연지동	2**	단독	8m미만	92.2	189	201804	24	43400	1978	국악로37번길
2623010200	부산광역시 부산진구 전포동	3**	단독	8m미만	33.1	48.95	201804	16	24900	1980	황령대로
2623010200	부산광역시 부산진구 전포동	1*	단독	8m미만	50.28	69	201804	24	18900	1985	진남로442번길
2623010200	부산광역시 부산진구 전포동	3**	단독	8m미만	40	72.4	201804	16	20000	1980	전포대로132번길
2623010200	부산광역시 부산진구 전포동	1**	단독	8m미만	45.62	79.7	201804	4	27330	1968	동성로112번길
2623010200	부산광역시 부산진구 전포동	2**	단독	8m미만	44.73	102	201804	28	18700	1969	서전로68번길
2623010200	부산광역시 부산진구 전포동	2*	단독	8m미만	168.4	103	201804	4	38360	1992	진남로463번길
2623010200	부산광역시 부산진구 전포동	3**	단독	8m미만	110.42	125	201804	20	20796	1978	진남로297번길
2623010200	부산광역시 부산진구 전포동	3**	단독	8m미만	110.42	125	201804	25	28000	1978	진남로297번길
2623010200	부산광역시 부산진구 전포동	2*	단독	8m미만	182.15	194	201804	26	42267	1981	진남로463번길
