pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
2623010200	부산광역시 부산진구 전포동	1*	단독	8m미만	59.5	198	201804	30	34204	1980	중앙대로824번길
2623010700	부산광역시 부산진구 초읍동	2**	단독	8m미만	53.78	103.5	201804	23	25000	1974	새싹로230번길
2623010700	부산광역시 부산진구 초읍동	6**	단독	8m미만	108.66	122	201804	3	29285	1972	국악로58번길
2623010700	부산광역시 부산진구 초읍동	5**	단독	8m미만	132.1	132	201804	24	18000	1979	성지로74번나길
2623010700	부산광역시 부산진구 초읍동	5*	단독	8m미만	58.08	142	201804	13	30000	1983	초읍천로61번길
2623010700	부산광역시 부산진구 초읍동	5**	단독	8m미만	161.07	149	201804	30	33700	1978	성지로51번가길
2623010700	부산광역시 부산진구 초읍동	1**	단독	8m미만	59.5	155.7	201804	17	29700	1974	성지로114번길
2623010700	부산광역시 부산진구 초읍동	1**	단독	8m미만	51.11	195	201804	16	12500	1977	성지로153번길
2623010700	부산광역시 부산진구 초읍동	3**	단독	8m미만	165.46	231	201804	30	72000	1980	성지곡로33번길
2632010500	부산광역시 북구 구포동	6**	다가구	8m미만	85.77	108	201804	10	20000	2002	모분재로16번길
2632010500	부산광역시 북구 구포동	1***	다가구	8m미만	164.88	157.3	201804	27	21000	1990	시랑로83번길
2632010500	부산광역시 북구 구포동	1***	단독	8m미만	24.13	67	201804	25	14189	1965	가람로8번길
2632010500	부산광역시 북구 구포동	9**	단독	25m이상	28.23	99	201804	20	47100	1971	백양대로1083번길
2632010500	부산광역시 북구 구포동	1***	단독	8m미만	87.09	119	201804	11	25300	1967	낙동북로663번가길
2632010500	부산광역시 북구 구포동	9**	단독	8m미만	56.85	129	201804	11	33150	1971	백양대로1083번길
2632010500	부산광역시 북구 구포동	8*	단독	12m미만	122.21	130	201804	4	40200	1978	모분재로15번길
2632010500	부산광역시 북구 구포동	1***	단독	8m미만	156.22	140	201804	5	24000	1989	백양대로1015번길
2632010500	부산광역시 북구 구포동	1***	단독	8m미만	141.12	149	201804	11	36056	1979	낙동북로663번가길
2632010500	부산광역시 북구 구포동	4**	단독	8m미만	148.76	175	201804	15	43000	1978	가람로52번길
2632010500	부산광역시 북구 구포동	1***	단독	8m미만	34.04	182	201804	11	37000	1966	가람로8번길
2632010500	부산광역시 북구 구포동	5**	단독	8m미만	26.45	198	201804	5	59000	2004	null
2632010500	부산광역시 북구 구포동	1***	단독	8m미만	68.2	221	201804	10	25500	1970	낙동대로1762번길
2632010400	부산광역시 북구 덕천동	2**	다가구	8m미만	123.38	139	201804	26	20000	1980	덕천로58번길
2632010400	부산광역시 북구 덕천동	4**	단독	8m미만	121.64	109	201804	6	14400	1984	의성로127번길
2632010400	부산광역시 북구 덕천동	6**	단독	8m미만	138.6	119	201804	10	17000	1988	금곡대로105번길
2632010400	부산광역시 북구 덕천동	3**	단독	8m미만	181.25	125	201804	24	14000	1987	의성로59번길
2632010400	부산광역시 북구 덕천동	3**	단독	8m미만	329.37	150	201804	7	118500	2018	의성로83번길
2632010400	부산광역시 북구 덕천동	6**	단독	8m미만	135.77	152	201804	4	16450	1988	금곡대로105번길
2632010400	부산광역시 북구 덕천동	8**	단독	8m미만	190.72	159.2	201804	12	26500	1991	모분재로15번길
2632010400	부산광역시 북구 덕천동	4**	단독	8m미만	434.33	247.4	201804	19	120000	2010	의성로128번길
2632010300	부산광역시 북구 만덕동	6**	단독	8m미만	106.97	110	201804	27	18000	1983	만덕1로
2632010300	부산광역시 북구 만덕동	8**	단독	8m미만	88.96	154.8	201804	2	24400	1985	덕천로336번길
2632010300	부산광역시 북구 만덕동	6**	단독	8m미만	125.29	155	201804	26	23500	1979	만덕1로51번길
2632010300	부산광역시 북구 만덕동	6**	단독	8m미만	129.91	177	201804	24	25500	1979	만덕1로51번길
2632010200	부산광역시 북구 화명동	4**	다가구	12m미만	130.43	125	201804	25	41500	1988	산성로48번길
2653010500	부산광역시 사상구 감전동	1**	단독	8m미만	111.6	106.8	201804	4	22700	1973	새벽시장로75번길
2653010500	부산광역시 사상구 감전동	1**	단독	12m미만	159.49	149.09	201804	16	17500	1977	새벽시장로56번길
2653010400	부산광역시 사상구 괘법동	5**	다가구	8m미만	319.39	253.5	201804	25	111000	1971	광장로103번길
2653010400	부산광역시 사상구 괘법동	2**	단독	12m미만	57.52	62.7	201804	23	16509	1970	사상로250번길
2653010400	부산광역시 사상구 괘법동	3**	단독	8m미만	35.44	67	201804	10	5900	1985	사상로250번길
2653010400	부산광역시 사상구 괘법동	2**	단독	8m미만	64.36	73	201804	13	11000	1995	운산로100번길
2653010400	부산광역시 사상구 괘법동	2**	단독	8m미만	119.84	107.2	201804	28	20600	1983	광장로93번길
2653010400	부산광역시 사상구 괘법동	5**	단독	8m미만	167.9	129.02	201804	17	25000	1985	새벽로202번길
2653010400	부산광역시 사상구 괘법동	3**	단독	8m미만	129.92	130.1	201804	9	36000	1979	사상로212번길
2653010400	부산광역시 사상구 괘법동	2**	단독	8m미만	345.8	165.7	201804	16	48000	1983	사상로238번길
2653010400	부산광역시 사상구 괘법동	5**	단독	8m미만	89.59	187.3	201804	2	27000	1973	사상로223번길
2653010300	부산광역시 사상구 덕포동	1**	단독	8m미만	125	108	201804	6	24000	1983	강선로13번길
2653010300	부산광역시 사상구 덕포동	4**	단독	12m미만	118.33	109	201804	11	29700	1978	삼덕로89번길
2653010300	부산광역시 사상구 덕포동	2**	단독	8m미만	60.17	109.08	201804	25	19000	1976	사상로310번길
2653010300	부산광역시 사상구 덕포동	4**	단독	8m미만	137.19	124	201804	4	23900	1978	삼덕로89번길
2653010300	부산광역시 사상구 덕포동	4**	단독	12m미만	134.95	143.14	201804	6	28800	1977	사상로309번길
2653010300	부산광역시 사상구 덕포동	1**	단독	8m미만	167.67	154	201804	4	29000	1989	백양대로703번길
2653010300	부산광역시 사상구 덕포동	2**	단독	8m미만	136.59	169	201804	16	24700	1977	사상로310번길
2653010300	부산광역시 사상구 덕포동	4**	단독	8m미만	197.69	201.4	201804	24	25000	1978	사상로319번길
2653010300	부산광역시 사상구 덕포동	7**	단독	8m미만	347.71	201.7	201804	28	41000	1992	백양대로778번길
2653010200	부산광역시 사상구 모라동	3**	다가구	8m미만	147.57	155	201804	25	25650	1990	백양대로934번길
2653010200	부산광역시 사상구 모라동	6**	단독	8m미만	82.42	100.75	201804	19	12500	1979	사상로489번길
2653010200	부산광역시 사상구 모라동	8**	단독	12m미만	105.88	103	201804	7	18000	1986	사상로478번길
2653010200	부산광역시 사상구 모라동	6**	단독	25m이상	135.11	115.7	201804	2	40000	1983	모라로
2653010200	부산광역시 사상구 모라동	1***	단독	8m미만	104.53	132	201804	10	21000	1976	모라로60번길
2653010200	부산광역시 사상구 모라동	1***	단독	12m미만	383.39	170.5	201804	26	48000	1990	백양대로
2653010100	부산광역시 사상구 삼락동	4**	단독	8m미만	123.34	119.5	201804	30	19000	1977	사상로309번길
2653010100	부산광역시 사상구 삼락동	5*	단독	8m미만	51.95	193.7	201804	30	32000	1985	낙동대로1534번길
2653010600	부산광역시 사상구 주례동	9*	다가구	8m미만	198.78	122	201804	23	67500	2018	가야대로330번길
2653010600	부산광역시 사상구 주례동	6*	단독	8m미만	121.26	132	201804	23	41000	1975	null
2653010600	부산광역시 사상구 주례동	1***	단독	12m미만	114.05	135.1	201804	30	23650	1975	진사로
2653010600	부산광역시 사상구 주례동	5**	단독	8m미만	161.93	150	201804	20	13000	1989	주례로139번길
2653010600	부산광역시 사상구 주례동	3**	단독	8m미만	165.42	155	201804	29	19300	1997	백양대로437번길
2653010600	부산광역시 사상구 주례동	3**	단독	8m미만	200.89	178.6	201804	16	27000	1989	양지로42번길
2653010600	부산광역시 사상구 주례동	9**	단독	8m미만	189.68	199.8	201804	25	38700	1988	백양대로504번길
2653010600	부산광역시 사상구 주례동	8*	단독	8m미만	320.53	235	201804	7	43000	1989	가야대로378번길
2638010800	부산광역시 사하구 감천동	1*	단독	8m미만	26.56	26	201804	3	2000	1985	옥천로70번길
2638010800	부산광역시 사하구 감천동	1*	단독	8m미만	26.33	30	201804	13	2100	1985	옥천로70번길
2638010800	부산광역시 사하구 감천동	1*	단독	8m미만	65.57	42	201804	19	3580	1985	옥천로64번길
2638010800	부산광역시 사하구 감천동	3*	단독	8m미만	92.66	92	201804	11	15350	1978	감천로139번길
2638010800	부산광역시 사하구 감천동	6**	단독	8m미만	91.11	115	201804	16	15800	1978	감천로43번길
2638010800	부산광역시 사하구 감천동	2*	단독	8m미만	128.28	117	201804	22	15000	1998	감천로139번다길
2638010800	부산광역시 사하구 감천동	8**	단독	8m미만	67.44	136	201804	23	11750	1977	사하로125번길
2638010800	부산광역시 사하구 감천동	8**	단독	8m미만	84.73	137.5	201804	8	14500	1978	사하로125번길
2638010800	부산광역시 사하구 감천동	2*	단독	8m미만	63.4	172	201804	12	9000	1975	감천로139번길
2638010100	부산광역시 사하구 괴정동	1**	단독	12m미만	59.67	26	201804	30	6000	1985	대티로59번길
2638010100	부산광역시 사하구 괴정동	4**	단독	8m미만	25.68	52	201804	7	16300	1985	낙동대로189번길
2638010100	부산광역시 사하구 괴정동	2**	단독	8m미만	51.5	56.21	201804	14	11392	1985	사리로94번길
2638010100	부산광역시 사하구 괴정동	산1*	단독	8m미만	53.78	99.07	201804	6	16000	1978	사리로70번길
2638010100	부산광역시 사하구 괴정동	3**	단독	25m미만	111.44	102	201804	15	11500	1974	낙동대로
2638010100	부산광역시 사하구 괴정동	4**	단독	8m미만	112.76	110.8	201804	20	15450	1982	괴정로260번길
2638010100	부산광역시 사하구 괴정동	1**	단독	8m미만	82.89	112	201804	30	12800	1984	낙동대로
2638010100	부산광역시 사하구 괴정동	산*	단독	8m미만	72.57	112.3	201804	28	15289	1985	null
2638010100	부산광역시 사하구 괴정동	9*	단독	25m미만	98.91	116	201804	3	14000	1980	대티로
2638010100	부산광역시 사하구 괴정동	5**	단독	8m미만	108.26	120.6	201804	28	23000	1978	괴정로232번길
2638010100	부산광역시 사하구 괴정동	1**	단독	8m미만	93.39	127	201804	21	19250	1978	대티로41번길
2638010100	부산광역시 사하구 괴정동	3**	단독	8m미만	98.41	129	201804	11	16400	1979	낙동대로140번길
2638010100	부산광역시 사하구 괴정동	1***	단독	8m미만	199.39	130	201804	10	22400	1995	승학로229번길
2638010100	부산광역시 사하구 괴정동	3**	단독	8m미만	79.21	132	201804	10	22500	1978	오작로
2638010700	부산광역시 사하구 구평동	1**	단독	25m이상	61.47	77	201804	12	25000	1985	을숙도대로
2638010600	부산광역시 사하구 다대동	8*	단독	8m미만	334.5	214	201804	19	41500	1988	다대로385번길
2638010200	부산광역시 사하구 당리동	5**	단독	8m미만	106.31	121	201804	20	16500	1979	동매로158번길
2638010200	부산광역시 사하구 당리동	2*	단독	8m미만	153.99	164	201804	26	40000	1978	승학로71번안길
2638010400	부산광역시 사하구 신평동	6**	다가구	8m미만	193.66	132.3	201804	12	24000	1988	하신번영로169번길
2638010400	부산광역시 사하구 신평동	8*	단독	8m미만	168.96	48	201804	5	13700	1992	다대로142번길
2638010400	부산광역시 사하구 신평동	1**	단독	8m미만	167.44	49	201804	4	13350	1991	다대로126번길
2638010400	부산광역시 사하구 신평동	1*	단독	8m미만	226.32	63	201804	12	17600	1993	장평로326번길
2638010400	부산광역시 사하구 신평동	8*	단독	25m이상	253.04	71	201804	25	50000	1991	다대로
2638010400	부산광역시 사하구 신평동	1*	단독	8m미만	167.7	117	201804	12	34000	1980	장평로320번길
2638010400	부산광역시 사하구 신평동	8*	단독	25m이상	454.96	130	201804	25	82500	1991	다대로140번길
2638010400	부산광역시 사하구 신평동	6**	단독	8m미만	143.25	132.3	201804	14	14000	1990	하신번영로161번길
2638010400	부산광역시 사하구 신평동	6**	단독	8m미만	147.66	132.3	201804	3	24000	1988	하신번영로169번길
2638010400	부산광역시 사하구 신평동	6**	단독	8m미만	193.98	132.3	201804	4	30000	1991	하신번영로161번길
2638010400	부산광역시 사하구 신평동	2**	단독	8m미만	150.66	135	201804	9	23000	1989	장평로299번길
2638010500	부산광역시 사하구 장림동	6**	다가구	8m미만	86.01	32	201804	30	3000	1993	장평로121번길
2638010500	부산광역시 사하구 장림동	6**	다가구	8m미만	103.66	33	201804	26	3100	1992	장림시장3길
2638010500	부산광역시 사하구 장림동	8**	단독	8m미만	24.03	32	201804	2	7800	1977	null
2638010500	부산광역시 사하구 장림동	3**	단독	8m미만	494.16	255	201804	17	102500	2010	장평로145번길
2638010300	부산광역시 사하구 하단동	3**	단독	12m미만	75.87	91	201804	20	11000	1982	동매로
2638010300	부산광역시 사하구 하단동	6**	단독	8m미만	97.29	92.1	201804	26	12700	1985	동매로50번길
2638010300	부산광역시 사하구 하단동	7**	단독	8m미만	184.39	108	201804	11	25500	1990	낙동남로1423번길
2638010300	부산광역시 사하구 하단동	5**	단독	8m미만	189.29	113	201804	17	30000	1989	낙동대로535번길
2638010300	부산광역시 사하구 하단동	5**	단독	8m미만	67.04	116.7	201804	17	20500	1982	낙동대로535번길
2638010300	부산광역시 사하구 하단동	5**	단독	8m미만	163.58	140.8	201804	17	21700	1986	낙동대로563번안길
2638010300	부산광역시 사하구 하단동	5**	단독	8m미만	139.04	155.3	201804	9	42500	1980	낙동대로535번길
2638010300	부산광역시 사하구 하단동	5**	단독	8m미만	152.43	155.3	201804	9	42500	1982	낙동대로535번길
2638010300	부산광역시 사하구 하단동	5**	단독	8m미만	296.1	155.6	201804	18	44500	1995	낙동대로535번길
2638010300	부산광역시 사하구 하단동	5**	단독	12m미만	354.78	179.2	201804	20	118000	2015	낙동대로519번길
2614012300	부산광역시 서구 남부민동	6**	단독	8m미만	34.72	33	201804	4	12000	1973	충무대로225번길
2614012300	부산광역시 서구 남부민동	2*	단독	8m미만	111.26	103.02	201804	29	14000	1975	천마로193번길
2614012300	부산광역시 서구 남부민동	2*	단독	8m미만	54.74	107	201804	3	6900	1945	천마로193번길
2614012300	부산광역시 서구 남부민동	3**	단독	8m미만	59.5	126	201804	14	8000	1948	남부민로12번길
2614012300	부산광역시 서구 남부민동	9*	단독	8m미만	145.21	179	201804	12	9000	1984	해돋이로81번길
2614010200	부산광역시 서구 동대신동2가	8*	단독	8m미만	33.06	13	201804	5	500	2018	망양로174번길
2614010200	부산광역시 서구 동대신동2가	2**	단독	8m미만	50.12	53	201804	18	16500	1967	null
2614010300	부산광역시 서구 동대신동3가	2**	단독	8m미만	94.33	71	201804	26	10500	1999	망양로127번길
2614010300	부산광역시 서구 동대신동3가	2**	단독	8m미만	204.44	102	201804	10	43000	2013	구덕로340번길
2614010300	부산광역시 서구 동대신동3가	1**	단독	8m미만	33.65	134	201804	14	36800	1945	구덕로346번길
2614010300	부산광역시 서구 동대신동3가	1*	단독	8m미만	229.36	750	201804	24	180000	1980	보수대로258번길
2614010900	부산광역시 서구 부민동1가	3*	단독	12m미만	205.69	71.4	201804	25	35000	1945	대청로6번길
2614011100	부산광역시 서구 부민동3가	*	단독	25m미만	47.04	31.6	201804	4	7000	1967	해돋이로
2614011100	부산광역시 서구 부민동3가	*	단독	8m미만	204.52	344.8	201804	9	80000	1945	고운들로35번길
2614010500	부산광역시 서구 서대신동2가	3**	단독	8m미만	62.7	95	201804	28	23607	1985	대티로134번길
2614010600	부산광역시 서구 서대신동3가	6**	단독	8m미만	33	22	201804	16	10800	1945	대티로161번길
2614010600	부산광역시 서구 서대신동3가	6**	단독	8m미만	84.57	88	201804	17	19200	1990	대티로163번가길
2614010600	부산광역시 서구 서대신동3가	6**	단독	8m미만	119.2	118	201804	11	23055	1995	대티로163번가길
2614011600	부산광역시 서구 아미동2가	7*	단독	12m미만	72.13	26.4	201804	11	12000	1985	까치고개로208번길
2614011600	부산광역시 서구 아미동2가	7*	단독	8m미만	33.72	49.2	201804	23	8000	1945	해돋이로240번길
2614011600	부산광역시 서구 아미동2가	8*	단독	8m미만	210.54	89.6	201804	20	26500	1995	아미로
2614011600	부산광역시 서구 아미동2가	8*	단독	8m미만	26.4	113.2	201804	2	2000	2018	천마산로
2614011900	부산광역시 서구 초장동	1*	단독	8m미만	79.34	50.2	201804	10	10000	1970	구덕로151번길
2650010400	부산광역시 수영구 광안동	5**	다가구	12m미만	164.62	150.6	201804	2	49000	1986	장대골로
2650010400	부산광역시 수영구 광안동	1***	단독	8m미만	45.52	50	201804	16	21000	1985	호암로29번길
2650010400	부산광역시 수영구 광안동	1**	단독	8m미만	89.48	79	201804	14	30000	1971	광안로21번길
2650010400	부산광역시 수영구 광안동	1**	단독	12m미만	108.16	80.3	201804	8	44800	1969	수영로594번길
2650010400	부산광역시 수영구 광안동	7**	단독	8m미만	97.88	110.1	201804	24	33000	1975	호암로25번길
2650010400	부산광역시 수영구 광안동	9*	단독	8m미만	136.46	120.7	201804	21	50500	1983	수영로660번길
2650010400	부산광역시 수영구 광안동	1**	단독	8m미만	116.6	144.8	201804	20	44000	1984	null
2650010400	부산광역시 수영구 광안동	1***	단독	8m미만	125.49	158	201804	23	45000	1978	호암로29번가길
2650010400	부산광역시 수영구 광안동	1**	단독	8m미만	119.7	165.1	201804	9	62000	1984	null
2650010400	부산광역시 수영구 광안동	1**	단독	8m미만	148.65	192.2	201804	23	71500	1978	수영로554번가길
2650010400	부산광역시 수영구 광안동	1**	단독	8m미만	142.65	201.5	201804	1	64800	1974	null
2650010400	부산광역시 수영구 광안동	5**	단독	8m미만	197.17	210.9	201804	27	45281	1986	호암로
2650010400	부산광역시 수영구 광안동	5**	단독	8m미만	104.2	223.1	201804	20	46221	1969	호암로
2650010100	부산광역시 수영구 망미동	8**	다가구	8m미만	229.77	137.2	201804	19	41000	1990	연수로264번길
2650010100	부산광역시 수영구 망미동	8**	다가구	12m미만	337.98	204.3	201804	3	65000	1990	망미로22번길
2650010100	부산광역시 수영구 망미동	7**	단독	8m미만	84.4	26	201804	19	7000	1993	금련로9번길
2650010100	부산광역시 수영구 망미동	3**	단독	12m미만	76.1	127.3	201804	6	40000	1977	망미번영로88번길
2650010100	부산광역시 수영구 망미동	8**	단독	8m미만	77.9	137.2	201804	12	28500	1983	망미로28번길
2650010100	부산광역시 수영구 망미동	8**	단독	12m미만	149.49	145.5	201804	2	20500	1986	망미로22번길
2650010100	부산광역시 수영구 망미동	4**	단독	12m미만	148.13	145.8	201804	12	35000	1976	과정로16번길
2650010100	부산광역시 수영구 망미동	8**	단독	8m미만	115.7	172.1	201804	30	48000	1973	연수로235번길
2650010100	부산광역시 수영구 망미동	8**	단독	12m미만	66.12	182.8	201804	30	25500	1974	연수로310번길
2650010300	부산광역시 수영구 민락동	7**	단독	8m미만	48.97	33	201804	11	11000	1998	광안로61번나길
2650010200	부산광역시 수영구 수영동	5**	다가구	8m미만	412.32	132.6	201804	13	102000	2016	구락로5번길
2650010200	부산광역시 수영구 수영동	4**	다가구	8m미만	170.55	149.4	201804	13	45500	1990	구락로25번길
2650010200	부산광역시 수영구 수영동	4**	다가구	25m이상	186.3	178.4	201804	30	65000	1986	연수로
2650010200	부산광역시 수영구 수영동	4**	단독	8m미만	138.9	119.6	201804	7	27800	1993	수영로741번길
2647010100	부산광역시 연제구 거제동	2**	단독	8m미만	123.41	127.8	201804	17	36700	1979	중앙대로1251번길
2647010100	부산광역시 연제구 거제동	5**	단독	8m미만	43.24	131	201804	9	30000	2014	거제시장로
2647010100	부산광역시 연제구 거제동	8**	단독	8m미만	58.31	132	201804	12	28022	1972	null
2647010100	부산광역시 연제구 거제동	3**	단독	8m미만	84.78	133	201804	2	36000	1984	법원북로
2647010100	부산광역시 연제구 거제동	7**	단독	8m미만	128.93	142	201804	16	44700	1975	거제대로74번길
2647010100	부산광역시 연제구 거제동	8**	단독	8m미만	59.54	191	201804	5	48800	1966	null
2647010200	부산광역시 연제구 연산동	3**	다가구	12m미만	200.49	106.7	201804	28	80000	2018	고분로143번길
2647010200	부산광역시 연제구 연산동	1***	단독	8m미만	52.23	23.4	201804	9	12300	1970	금련로7번길
2647010200	부산광역시 연제구 연산동	1***	단독	8m미만	162.23	53	201804	12	16500	1992	금련로12번길
2647010200	부산광역시 연제구 연산동	6**	단독	8m미만	33	68.25	201804	16	4200	1900	월드컵대로20번길
2647010200	부산광역시 연제구 연산동	1***	단독	8m미만	42.98	69	201804	18	5700	1973	쌍미천로45번길
2647010200	부산광역시 연제구 연산동	2***	단독	12m미만	303.78	73	201804	28	23800	1996	마곡천로
2647010200	부산광역시 연제구 연산동	5*	단독	12m미만	30.08	76	201804	24	12000	1976	토곡남로
2647010200	부산광역시 연제구 연산동	7**	단독	8m미만	91.24	86.3	201804	7	62500	1971	월드컵대로3번길
2647010200	부산광역시 연제구 연산동	2***	단독	8m미만	106.59	96.2	201804	11	22980	1973	null
2647010200	부산광역시 연제구 연산동	6**	단독	8m미만	99.64	115.7	201804	2	34800	1973	쌍미천로73번길
2647010200	부산광역시 연제구 연산동	2***	단독	8m미만	78.8	120.7	201804	12	15000	1973	배산북로11번길
2647010200	부산광역시 연제구 연산동	7**	단독	8m미만	49.59	130.9	201804	30	28000	1971	월드컵대로3번길
2647010200	부산광역시 연제구 연산동	7**	단독	8m미만	98.3	138.2	201804	23	24700	1985	null
2647010200	부산광역시 연제구 연산동	3**	단독	12m미만	139.19	142	201804	10	34400	1981	안연로7번가길
2647010200	부산광역시 연제구 연산동	6**	단독	8m미만	156.76	152.7	201804	2	34600	1973	쌍미천로73번길
2647010200	부산광역시 연제구 연산동	7**	단독	8m미만	169.32	162	201804	6	38000	1976	대리로5번길
2647010200	부산광역시 연제구 연산동	2***	단독	8m미만	369.23	171.2	201804	5	105000	2017	배산로33번길
2647010200	부산광역시 연제구 연산동	3**	단독	12m미만	339.68	185.1	201804	16	80000	1970	연동로14번길
2620010500	부산광역시 영도구 남항동1가	2**	단독	8m미만	129.82	128.1	201804	4	28000	1993	절영로35번길
2620010500	부산광역시 영도구 남항동1가	1**	단독	8m미만	222.27	134.5	201804	17	40000	1973	남항로19번길
2620010700	부산광역시 영도구 남항동3가	2*	단독	8m미만	21.92	34.4	201804	19	8000	1980	남항서로70번길
2620012100	부산광역시 영도구 동삼동	2**	단독	8m미만	59.78	106	201804	12	8900	2014	동삼로106번길
2620012100	부산광역시 영도구 동삼동	8**	단독	8m미만	49.59	132	201804	19	8000	1975	하리동길
2620012100	부산광역시 영도구 동삼동	3**	단독	8m미만	84.17	142	201804	27	22576	1993	태종로
2620011800	부산광역시 영도구 봉래동4가	1**	단독	8m미만	47.41	65	201804	18	8400	1980	개량2길
2620011900	부산광역시 영도구 봉래동5가	1**	단독	12m미만	71.3	78	201804	13	10500	1980	나팔꽃길
2620011900	부산광역시 영도구 봉래동5가	1**	단독	8m미만	91.26	107	201804	27	13700	1983	외나무길
2620011200	부산광역시 영도구 신선동1가	1**	단독	8m미만	24.8	16.5	201804	20	3300	1985	영봉길
2620011200	부산광역시 영도구 신선동1가	9*	단독	8m미만	25	28	201804	9	3000	1985	영도새싹길
2620011300	부산광역시 영도구 신선동2가	1**	단독	8m미만	52.8	24.32	201804	3	3000	1980	중복길
2620011300	부산광역시 영도구 신선동2가	1**	단독	8m미만	35.77	73	201804	21	7100	1971	금잔디길
2620011300	부산광역시 영도구 신선동2가	1**	단독	8m미만	40	76	201804	11	3600	1985	샛별길
2620011400	부산광역시 영도구 신선동3가	8*	단독	8m미만	34.15	46	201804	4	7700	1980	상록수길
2620011400	부산광역시 영도구 신선동3가	2*	단독	25m이상	93.33	78	201804	20	28000	2016	영상길
2620010900	부산광역시 영도구 영선동2가	2**	단독	8m미만	33	36	201804	20	3420	1985	꿈나무길
2620011100	부산광역시 영도구 영선동4가	1**	단독	25m미만	36	45.6	201804	25	9000	1985	절영로
2620012000	부산광역시 영도구 청학동	2**	단독	8m미만	93.13	76	201804	16	5500	2011	청학로76번길
2620012000	부산광역시 영도구 청학동	5*	단독	25m미만	149.85	87	201804	6	29000	1996	일산봉로
2620012000	부산광역시 영도구 청학동	1**	단독	8m미만	38.68	109	201804	18	4500	1975	청학동로19번길
2620012000	부산광역시 영도구 청학동	2**	단독	8m미만	119.13	113	201804	7	9000	1980	태종로322번길
2620012000	부산광역시 영도구 청학동	6*	단독	25m미만	139.36	122	201804	20	17000	1998	일산봉로
2620012000	부산광역시 영도구 청학동	3**	단독	8m미만	98.18	131	201804	12	9000	1978	청학서로18번길
2620012000	부산광역시 영도구 청학동	4**	단독	8m미만	136.48	151	201804	3	22000	1981	와치로39번길
2620012000	부산광역시 영도구 청학동	3**	단독	8m미만	32.4	170	201804	6	7600	1980	태종로298번길
2620012000	부산광역시 영도구 청학동	2**	단독	25m이상	29.75	225	201804	5	43520	1980	해양로
2620012000	부산광역시 영도구 청학동	3**	단독	25m미만	734.2	408	201804	25	98000	2004	태종로292번길
2611011400	부산광역시 중구 동광동4가	1*	단독	12m미만	398	114.7	201804	5	84000	1990	동광길
2611011400	부산광역시 중구 동광동4가	1*	단독	12m미만	536.84	138.5	201804	5	91000	1990	동광길
2611011500	부산광역시 중구 동광동5가	*	단독	8m미만	68.42	68.2	201804	13	3900	1990	동광길93번길
2611012000	부산광역시 중구 보수동1가	2*	단독	8m미만	7.64	7.9	201804	3	1310	1990	흑교로78번길
2611012000	부산광역시 중구 보수동1가	2*	단독	8m미만	11.11	13.2	201804	3	2190	1990	흑교로78번길
2611012000	부산광역시 중구 보수동1가	4*	단독	12m미만	62.54	41.4	201804	30	2750	1976	망양로298번길
2611012000	부산광역시 중구 보수동1가	1**	단독	8m미만	54.08	89.3	201804	26	1611	1990	책방골목길
2611012100	부산광역시 중구 보수동2가	7*	단독	12m미만	44.63	66.1	201804	13	30000	1990	null
2611012100	부산광역시 중구 보수동2가	7*	단독	12m미만	78.92	66.1	201804	13	30000	1983	null
2611012500	부산광역시 중구 부평동3가	5*	단독	25m이상	27.93	50.2	201804	6	30300	1990	보수대로
2611012600	부산광역시 중구 부평동4가	1*	단독	12m미만	199.88	57.1	201804	26	69300	2006	보수대로44번길
2611010100	부산광역시 중구 영주동	1*	단독	8m미만	149.46	66	201804	8	38800	1990	초량중로5번길
2611010100	부산광역시 중구 영주동	2**	단독	8m미만	44.53	74.39	201804	18	12500	1970	동영로73번길
