pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
1162010200	서울특별시 관악구 신림동	1**	단독	8m미만	78.51	112	201804	6	60500	1974	신림로26길
1162010200	서울특별시 관악구 신림동	4**	단독	8m미만	189.48	122	201804	10	59000	1991	문성로36길
1162010200	서울특별시 관악구 신림동	4**	단독	8m미만	183.42	122.3	201804	10	84000	1990	신사로
1162010200	서울특별시 관악구 신림동	6**	단독	8m미만	192.42	129	201804	12	101900	1985	법원단지2길
1162010200	서울특별시 관악구 신림동	1***	단독	8m미만	278.55	131.8	201804	26	146000	2015	신원로1길
1162010200	서울특별시 관악구 신림동	6**	단독	8m미만	191.43	132	201804	9	40000	1984	난곡로26나길
1162010200	서울특별시 관악구 신림동	7**	단독	8m미만	197.06	132	201804	10	59500	1989	난곡로22길
1162010200	서울특별시 관악구 신림동	6**	단독	8m미만	237.24	132	201804	12	100000	1991	법원단지2길
1162010200	서울특별시 관악구 신림동	5**	단독	8m미만	264.84	132.9	201804	23	188000	2017	난곡로77길
1162010200	서울특별시 관악구 신림동	6**	단독	8m미만	200.25	136	201804	12	101000	1989	법원단지2길
1162010200	서울특별시 관악구 신림동	4**	단독	8m미만	203.04	136	201804	16	95300	1991	남부순환로164길
1162010200	서울특별시 관악구 신림동	7**	단독	8m미만	127.47	155	201804	6	51700	1977	난곡로25가길
1162010200	서울특별시 관악구 신림동	1*	단독	8m미만	242.85	155	201804	14	92600	1991	남부순환로194길
1162010200	서울특별시 관악구 신림동	7**	단독	8m미만	299.26	155	201804	30	93500	1993	난곡로24길
1162010200	서울특별시 관악구 신림동	4**	단독	8m미만	246.65	159.7	201804	3	71000	1988	남부순환로161나길
1162010200	서울특별시 관악구 신림동	4**	단독	8m미만	295.59	163	201804	28	123000	1996	남부순환로163가길
1162010200	서울특별시 관악구 신림동	6**	단독	25m이상	284	165	201804	3	125000	1986	난곡로
1162010200	서울특별시 관악구 신림동	5**	단독	8m미만	248.13	165.3	201804	18	120000	1991	남부순환로131길
1162010200	서울특별시 관악구 신림동	9*	단독	8m미만	112	175	201804	10	74500	1975	쑥고개로1나길
1162010200	서울특별시 관악구 신림동	5**	단독	8m미만	246.78	176.2	201804	10	140000	1988	남부순환로153길
1162010200	서울특별시 관악구 신림동	1**	단독	25m미만	634.57	182	201804	24	245000	2002	서림길
1162010200	서울특별시 관악구 신림동	7*	단독	8m미만	95.2	185	201804	26	131600	1971	남부순환로180길
1162010200	서울특별시 관악구 신림동	1***	단독	12m미만	234.72	191.36	201804	18	131000	1984	호암로26길
1162010200	서울특별시 관악구 신림동	1*	단독	8m미만	288.45	205	201804	16	158000	1989	남부순환로188길
1162010200	서울특별시 관악구 신림동	9*	단독	8m미만	329.07	208	201804	2	164000	2016	복은길
1121510400	서울특별시 광진구 광장동	3**	단독	8m미만	45.45	93	201804	23	53000	1970	광장로1길
1121510300	서울특별시 광진구 구의동	4*	단독	8m미만	169.86	97.5	201804	13	55500	1991	천호대로137길
1121510300	서울특별시 광진구 구의동	2**	단독	8m미만	178.74	100.5	201804	14	65500	1997	아차산로53길
1121510300	서울특별시 광진구 구의동	2**	단독	8m미만	141.77	125.3	201804	23	67000	1970	광나루로36길
1121510300	서울특별시 광진구 구의동	5*	단독	8m미만	146.32	125.3	201804	24	81000	1972	자양로43길
1121510300	서울특별시 광진구 구의동	2*	단독	8m미만	112.64	130.2	201804	3	63000	1978	자양로54길
1121510300	서울특별시 광진구 구의동	2**	단독	8m미만	480.9	185.8	201804	13	198000	1993	아차산로57길
1121510300	서울특별시 광진구 구의동	2**	단독	8m미만	411.8	189.4	201804	26	169000	1997	아차산로59길
1121510300	서울특별시 광진구 구의동	2**	단독	8m미만	165.98	195.7	201804	23	154200	1973	광나루로38길
1121510300	서울특별시 광진구 구의동	2**	단독	8m미만	210.68	256	201804	10	286300	1978	아차산로
1121510300	서울특별시 광진구 구의동	2*	단독	8m미만	898.7	452.2	201804	21	448000	2004	천호대로129길
1121510900	서울특별시 광진구 군자동	1**	단독	8m미만	99.72	86	201804	14	36700	1971	동일로52길
1121510900	서울특별시 광진구 군자동	3**	단독	8m미만	158.46	93	201804	22	53900	1991	군자로11길
1121510900	서울특별시 광진구 군자동	1**	단독	8m미만	231.41	146	201804	6	86700	1990	동일로52길
1121510900	서울특별시 광진구 군자동	3**	단독	8m미만	203.96	167	201804	6	111000	1978	광나루로13길
1121510200	서울특별시 광진구 능동	3**	단독	8m미만	140.09	110.4	201804	28	77500	1973	능동로30길
1121510200	서울특별시 광진구 능동	2**	단독	8m미만	80.6	121.3	201804	17	85800	1973	천호대로122길
1121510200	서울특별시 광진구 능동	3**	단독	8m미만	97.19	141.5	201804	28	100000	1973	능동로30길
1121510500	서울특별시 광진구 자양동	6**	다가구	8m미만	335.84	158.2	201804	2	128000	1996	뚝섬로43길
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	122.1	69	201804	11	48364	1993	동일로6길
1121510500	서울특별시 광진구 자양동	6*	단독	8m미만	160.47	96	201804	17	85000	1987	능동로3길
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	148.53	96.9	201804	28	80500	1990	자양번영로11길
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	152.82	96.9	201804	20	74715	1989	자양번영로11길
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	141.45	102	201804	11	77500	1989	뚝섬로
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	116.86	103.1	201804	13	65000	1974	자양번영로11길
1121510500	서울특별시 광진구 자양동	2**	단독	25m이상	149.02	114.4	201804	21	131500	1983	아차산로
1121510500	서울특별시 광진구 자양동	*	단독	8m미만	199.92	116.4	201804	5	230277	1993	아차산로34길
1121510500	서울특별시 광진구 자양동	7*	단독	8m미만	184.08	119	201804	15	79500	1988	능동로3가길
1121510500	서울특별시 광진구 자양동	6**	단독	8m미만	205.66	120.2	201804	24	80000	1995	뚝섬로50길
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	223.33	132	201804	19	75535	1993	동일로6길
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	199.47	136	201804	17	84668	1993	뚝섬로
1121510500	서울특별시 광진구 자양동	6**	단독	25m미만	215.28	141.7	201804	5	105000	1983	뚝섬로
1121510500	서울특별시 광진구 자양동	6**	단독	8m미만	248.25	152	201804	25	120000	1986	자양로11길
1121510500	서울특별시 광진구 자양동	6**	단독	-	194.04	153.1	201804	25	96000	1976	null
1121510500	서울특별시 광진구 자양동	8**	단독	8m미만	233.88	155	201804	9	103000	1988	뚝섬로27길
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	249.75	155	201804	4	122300	1990	동일로8길
1121510500	서울특별시 광진구 자양동	6**	단독	8m미만	341.83	157.1	201804	27	130000	1994	뚝섬로54길
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	290.52	159	201804	27	127097	1990	뚝섬로23길
1121510500	서울특별시 광진구 자양동	6**	단독	8m미만	242.94	160.1	201804	16	125500	1987	자양번영로8길
1121510500	서울특별시 광진구 자양동	6**	단독	8m미만	357.64	164.4	201804	3	150000	2002	뚝섬로52나길
1121510500	서울특별시 광진구 자양동	4**	단독	8m미만	247.47	165	201804	6	124780	1986	자양번영로3길
1121510500	서울특별시 광진구 자양동	6**	단독	12m미만	297.66	166.4	201804	6	135000	1997	자양로15길
1121510500	서울특별시 광진구 자양동	6**	단독	25m미만	458.01	169	201804	23	155000	1994	뚝섬로52길
1121510500	서울특별시 광진구 자양동	5**	단독	8m미만	249.58	177.6	201804	9	135000	1983	자양번영로3나길
1121510500	서울특별시 광진구 자양동	2**	단독	8m미만	425.89	198	201804	2	115285	1992	동일로6길
1121510500	서울특별시 광진구 자양동	6**	단독	8m미만	360.27	214.9	201804	13	195000	1985	자양로13가길
1121510500	서울특별시 광진구 자양동	5**	단독	12m미만	365.29	238	201804	2	185000	1980	능동로6길
1121510500	서울특별시 광진구 자양동	2**	단독	25m이상	895.01	356	201804	20	271683	1988	동일로
1121510100	서울특별시 광진구 중곡동	2**	다가구	8m미만	168.27	98.2	201804	9	75000	2012	긴고랑로12길
1121510100	서울특별시 광진구 중곡동	1**	다가구	25m이상	328.79	165.3	201804	4	283000	2015	능동로
1121510100	서울특별시 광진구 중곡동	1**	다가구	12m미만	398.87	201	201804	14	223500	2011	용마산로1길
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	41.34	65.1	201804	12	31520	1971	null
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	47.44	75	201804	12	36280	1971	null
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	49.59	75	201804	12	36280	1971	null
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	47.44	76.7	201804	12	37120	1971	null
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	49.59	76.7	201804	11	41400	1971	null
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	56.99	78	201804	12	37700	1971	null
1121510100	서울특별시 광진구 중곡동	1*	단독	8m미만	119.52	91.6	201804	26	45000	1983	용마산로26길
1121510100	서울특별시 광진구 중곡동	1**	단독	12m미만	149.95	105.8	201804	26	64000	1994	답십리로84길
1121510100	서울특별시 광진구 중곡동	2**	단독	8m미만	86.18	122	201804	28	40700	1974	긴고랑로9길
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	179.28	125.6	201804	3	85000	1996	천호대로109길
1121510100	서울특별시 광진구 중곡동	2**	단독	8m미만	294.12	127.9	201804	25	100000	1996	null
1121510100	서울특별시 광진구 중곡동	2**	단독	8m미만	206.74	134.5	201804	9	65000	1988	동일로68길
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	224.91	147.4	201804	28	105000	1988	천호대로115길
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	277.26	147.4	201804	12	127000	2012	천호대로119길
1121510100	서울특별시 광진구 중곡동	9*	단독	8m미만	230.04	151.1	201804	18	114000	1989	null
1121510100	서울특별시 광진구 중곡동	9*	단독	8m미만	230.94	151.1	201804	18	114000	1989	null
1121510100	서울특별시 광진구 중곡동	6**	단독	8m미만	241.6	165.6	201804	21	92500	1985	null
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	249.9	179	201804	19	84600	1987	능동로48길
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	65.36	181	201804	12	50000	1900	용마산로28다길
1121510100	서울특별시 광진구 중곡동	2**	단독	8m미만	148.76	188.4	201804	25	85500	1978	null
1121510100	서울특별시 광진구 중곡동	1**	단독	8m미만	188.64	246.9	201804	23	145000	1974	천호대로125길
1121510100	서울특별시 광진구 중곡동	1**	단독	25m미만	567.29	286	201804	14	402000	2015	면목로
1121510700	서울특별시 광진구 화양동	4*	단독	8m미만	178.38	115.4	201804	3	105000	1987	아차산로21길
1121510700	서울특별시 광진구 화양동	1*	단독	8m미만	357.63	155.7	201804	2	174000	1995	군자로3길
1121510700	서울특별시 광진구 화양동	3*	단독	8m미만	299.31	156	201804	18	120000	1994	아차산로23길
1121510700	서울특별시 광진구 화양동	1**	단독	8m미만	382.38	185	201804	3	350000	1970	null
1153010300	서울특별시 구로구 가리봉동	1**	단독	8m미만	34.74	54.9	201804	22	19000	1985	디지털로23길
1153010300	서울특별시 구로구 가리봉동	1**	단독	8m미만	87.29	88.6	201804	14	31000	1973	우마2길
1153010700	서울특별시 구로구 개봉동	2**	단독	8m미만	143.43	96	201804	12	25000	1985	개봉로11나길
1153010700	서울특별시 구로구 개봉동	3*	단독	8m미만	123.34	112	201804	30	60360	1985	null
1153010700	서울특별시 구로구 개봉동	3*	단독	8m미만	123.34	113	201804	30	41700	1987	null
1153010700	서울특별시 구로구 개봉동	3*	단독	8m미만	177.36	119	201804	30	54000	1991	null
1153010700	서울특별시 구로구 개봉동	6*	단독	8m미만	179.22	132	201804	19	43300	1995	고척로18길
1153010700	서울특별시 구로구 개봉동	3**	단독	8m미만	120.09	133.9	201804	12	68850	1975	개봉로17길
1153010700	서울특별시 구로구 개봉동	3**	단독	8m미만	240.03	133.9	201804	29	75000	1991	개봉로17다길
1153010700	서울특별시 구로구 개봉동	1**	단독	8m미만	229.5	155	201804	28	65000	1990	고척로
1153010700	서울특별시 구로구 개봉동	3**	단독	8m미만	149.68	160.7	201804	12	70000	1975	개봉로17길
1153010700	서울특별시 구로구 개봉동	3**	단독	8m미만	219.24	164.3	201804	11	78500	1988	개봉로11길
1153010700	서울특별시 구로구 개봉동	3**	단독	8m미만	249.48	166.6	201804	2	92000	1991	개봉로5길
1153010700	서울특별시 구로구 개봉동	3**	단독	8m미만	247.32	177.5	201804	29	69000	1990	개봉로11길
1153010700	서울특별시 구로구 개봉동	3**	단독	8m미만	304.56	207.6	201804	13	89900	1988	개봉로3길
1153010600	서울특별시 구로구 고척동	5*	단독	8m미만	93.55	147	201804	6	43900	1977	중앙로8길
1153010600	서울특별시 구로구 고척동	2**	단독	8m미만	163.87	155	201804	25	47000	1984	경인로35길
1153010600	서울특별시 구로구 고척동	1**	단독	8m미만	246.78	165	201804	5	90000	1990	null
1153010600	서울특별시 구로구 고척동	2**	단독	8m미만	194.38	187	201804	10	59250	1979	고척로55길
1153010200	서울특별시 구로구 구로동	1**	다가구	8m미만	194.89	85	201804	17	44500	2006	구로중앙로12길
1153010200	서울특별시 구로구 구로동	5**	다가구	8m미만	149.66	99	201804	19	47000	1991	구로중앙로27가길
1153010200	서울특별시 구로구 구로동	5**	다가구	8m미만	152.55	101	201804	9	48000	1997	구로중앙로28길
1153010200	서울특별시 구로구 구로동	5**	단독	8m미만	111.52	50	201804	13	30800	2014	구로중앙로24가길
1153010200	서울특별시 구로구 구로동	7**	단독	8m미만	31.25	63	201804	20	20000	1976	구로동로
1153010200	서울특별시 구로구 구로동	7**	단독	8m미만	120.24	69	201804	7	40000	1994	구로동로25길
1153010200	서울특별시 구로구 구로동	5**	단독	8m미만	52.89	106	201804	19	40810	1968	구로중앙로27길
1153010200	서울특별시 구로구 구로동	7**	단독	25m미만	78.51	109	201804	14	132000	2002	구로동로
1153010200	서울특별시 구로구 구로동	3**	단독	8m미만	167.28	129	201804	3	42900	1990	구로동로21나길
1153010200	서울특별시 구로구 구로동	7**	단독	8m미만	228.26	134	201804	18	58000	1964	구로동로21나길
1153010200	서울특별시 구로구 구로동	5**	단독	8m미만	86.97	139	201804	18	54600	1975	구로중앙로28길
1153010200	서울특별시 구로구 구로동	5**	단독	8m미만	246.96	195	201804	14	100300	1990	구로중앙로27가길
1153010800	서울특별시 구로구 오류동	*	단독	8m미만	180.96	109	201804	25	31500	1995	경인로15길
1153010800	서울특별시 구로구 오류동	*	단독	8m미만	82.41	139	201804	17	75000	1974	고척로4길
1153010800	서울특별시 구로구 오류동	3*	단독	8m미만	216.91	226	201804	19	62000	1976	고척로16가길
1153010800	서울특별시 구로구 오류동	2*	단독	8m미만	286.74	266	201804	23	113000	1990	경인로25길
1153011100	서울특별시 구로구 천왕동	1*	단독	8m미만	23.85	136	201804	23	41000	1983	오리로3길
1154510100	서울특별시 금천구 가산동	2**	단독	8m미만	206.04	136.3	201804	10	72000	2001	벚꽃로26길
1154510100	서울특별시 금천구 가산동	2**	단독	8m미만	183.39	165.4	201804	17	97000	1976	null
1154510200	서울특별시 금천구 독산동	9**	다가구	8m미만	236.52	137.9	201804	11	59779	1990	독산로70길
1154510200	서울특별시 금천구 독산동	9**	단독	25m미만	201.69	134.9	201804	10	80000	1987	독산로
1154510200	서울특별시 금천구 독산동	3**	단독	8m미만	223.2	149	201804	20	74250	1988	null
1154510200	서울특별시 금천구 독산동	9**	단독	8m미만	202.77	156.6	201804	6	50000	1989	시흥대로142길
1154510200	서울특별시 금천구 독산동	9**	단독	8m미만	184.13	164.2	201804	18	83000	1990	독산로87길
1154510200	서울특별시 금천구 독산동	3**	단독	12m미만	227.44	212	201804	20	113280	1978	null
1154510200	서울특별시 금천구 독산동	9**	단독	8m미만	247.05	212.7	201804	9	114000	1986	null
1154510200	서울특별시 금천구 독산동	1**	단독	12m미만	297.48	224.7	201804	17	170000	1977	시흥대로141길
1154510300	서울특별시 금천구 시흥동	8**	다가구	8m미만	213.99	164.3	201804	21	79000	1990	금하로23길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	42.05	66	201804	20	17950	1971	탑골로13길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	70	89	201804	16	24000	1990	탑골로
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	49.55	93	201804	7	36570	1999	탑골로
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	52.56	93	201804	4	32500	1977	탑골로
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	148.44	99	201804	18	29800	1999	탑골로3길
1154510300	서울특별시 금천구 시흥동	4**	단독	8m미만	176.46	100	201804	7	37800	1992	시흥대로40가길
1154510300	서울특별시 금천구 시흥동	9**	단독	8m미만	158.49	105.8	201804	10	32000	1987	금하로24라길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	149.86	106	201804	14	35200	1992	탑골로7길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	64.79	107	201804	4	36600	1999	탑골로
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	90.58	108	201804	17	41000	1978	탑골로13길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	71.3	109	201804	23	55400	1976	탑골로3길
1154510300	서울특별시 금천구 시흥동	9**	단독	8m미만	174.54	117.5	201804	26	40300	1990	독산로10길
1154510300	서울특별시 금천구 시흥동	9**	단독	12m미만	182.4	122.8	201804	28	82500	1991	금하로24길
1154510300	서울특별시 금천구 시흥동	9**	단독	12m미만	153.13	124.1	201804	14	70000	1999	독산로6길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	75.04	138	201804	23	66720	1978	탑골로3길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	228.31	142	201804	20	60200	1996	탑골로8길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	160.04	149	201804	23	72000	1978	탑골로3길
1154510300	서울특별시 금천구 시흥동	*	단독	8m미만	215.6	166	201804	18	43400	1984	독산로50마길
1154510300	서울특별시 금천구 시흥동	8**	단독	8m미만	246	167.6	201804	1	82000	1990	독산로20길
1154510300	서울특별시 금천구 시흥동	8**	단독	8m미만	192.99	178.9	201804	3	79500	1977	금하로11길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	164.28	186	201804	20	95500	1988	탑골로8길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	218.54	216	201804	20	78400	1982	탑골로8길
1154510300	서울특별시 금천구 시흥동	2**	단독	8m미만	262.98	255	201804	20	100200	1989	탑골로8길
1135010300	서울특별시 노원구 공릉동	5**	다가구	25m미만	246.6	191.1	201804	9	139000	1983	동일로173가길
1135010300	서울특별시 노원구 공릉동	3**	단독	8m미만	76.56	109	201804	24	80000	1974	공릉로41길
1135010300	서울특별시 노원구 공릉동	3**	단독	8m미만	172.95	116	201804	16	63000	1981	공릉로27길
1135010300	서울특별시 노원구 공릉동	2**	단독	12m미만	147.83	122	201804	25	70000	1977	공릉로32길
1135010300	서울특별시 노원구 공릉동	3**	단독	12m미만	173.52	220	201804	24	91996	1983	동일로192가길
1135010500	서울특별시 노원구 상계동	1***	다가구	12m미만	57.06	91.5	201804	17	44300	1978	동일로239길
1135010500	서울특별시 노원구 상계동	5*	다가구	-	190.4	96	201804	27	36000	1989	덕릉로131길
1135010500	서울특별시 노원구 상계동	1**	다가구	8m미만	329.38	141	201804	27	68500	1992	한글비석로24바길
1135010500	서울특별시 노원구 상계동	1**	단독	-	26.45	38	201804	30	12300	1900	상계로37다길
1135010500	서울특별시 노원구 상계동	1**	단독	-	29.75	54	201804	16	14000	1900	null
1135010500	서울특별시 노원구 상계동	1**	단독	8m미만	38.91	83	201804	30	29000	1967	한글비석로24길
1135010500	서울특별시 노원구 상계동	3**	단독	8m미만	132.54	89	201804	4	37200	1987	한글비석로39길
1135010500	서울특별시 노원구 상계동	8*	단독	8m미만	159.46	93	201804	27	21000	1991	덕릉로95가길
1135010500	서울특별시 노원구 상계동	1**	단독	8m미만	156.07	99	201804	12	46500	1990	상계로
1135010500	서울특별시 노원구 상계동	3**	단독	12m미만	181.14	122	201804	20	85000	1983	상계로9가길
1135010500	서울특별시 노원구 상계동	*	단독	8m미만	52.89	139	201804	2	32500	1900	덕릉로141길
1135010200	서울특별시 노원구 월계동	2**	다가구	8m미만	198.56	122	201804	21	54000	1992	초안산로2길
1135010200	서울특별시 노원구 월계동	3**	단독	8m미만	88.06	116	201804	16	55000	1975	광운로19가길
1135010200	서울특별시 노원구 월계동	4**	단독	8m미만	147.97	165	201804	19	200000	1978	광운로
1135010600	서울특별시 노원구 중계동	1*	단독	8m미만	19.83	9	201804	14	10400	1900	중계로4길
1135010600	서울특별시 노원구 중계동	1*	단독	8m미만	15	42	201804	6	18000	1988	중계로6길
1135010600	서울특별시 노원구 중계동	2*	단독	8m미만	49.5	63	201804	4	21500	1988	중계로4나길
1135010600	서울특별시 노원구 중계동	2*	단독	8m미만	19.83	196	201804	30	42000	1900	중계로4가길
1132010800	서울특별시 도봉구 도봉동	2**	다가구	12m미만	288.02	193	201804	11	125200	2010	도봉산4가길
1132010800	서울특별시 도봉구 도봉동	6**	단독	8m미만	59.44	78.4	201804	2	28000	1973	마들로
1132010800	서울특별시 도봉구 도봉동	5**	단독	8m미만	81.06	114.9	201804	26	40020	1977	null
1132010800	서울특별시 도봉구 도봉동	6**	단독	8m미만	170.3	152.3	201804	5	69000	1977	null
1132010800	서울특별시 도봉구 도봉동	5**	단독	8m미만	96.07	163.8	201804	26	57040	1977	null
1132010800	서울특별시 도봉구 도봉동	2**	단독	8m미만	132.56	217	201804	5	85000	1982	null
1132010600	서울특별시 도봉구 방학동	6**	다가구	8m미만	178.8	114.8	201804	23	54500	1994	도봉로151길
1132010600	서울특별시 도봉구 방학동	6**	다가구	8m미만	311.81	156	201804	22	74000	1996	시루봉로
1132010600	서울특별시 도봉구 방학동	6**	단독	8m미만	45.52	91.3	201804	25	33000	1971	null
1132010600	서울특별시 도봉구 방학동	6**	단독	8m미만	45.52	120.7	201804	24	36500	1971	null
1132010600	서울특별시 도봉구 방학동	6**	단독	8m미만	321.52	145.2	201804	24	75000	1994	도당로13바길
1132010600	서울특별시 도봉구 방학동	3**	단독	8m미만	180.94	169	201804	12	50500	1983	시루봉로15길
1132010500	서울특별시 도봉구 쌍문동	1**	다가구	8m미만	179.77	123	201804	23	55000	1994	노해로48길
1132010500	서울특별시 도봉구 쌍문동	5**	다가구	8m미만	658.61	260.4	201804	30	150000	1994	도봉로133길
1132010500	서울특별시 도봉구 쌍문동	4**	단독	8m미만	48.6	70	201804	3	18000	1974	우이천로44길
1132010500	서울특별시 도봉구 쌍문동	2*	단독	8m미만	144.08	106	201804	2	27000	1998	도당로2길
1132010500	서울특별시 도봉구 쌍문동	8*	단독	8m미만	87.62	146.1	201804	11	79200	1969	null
1132010500	서울특별시 도봉구 쌍문동	1**	단독	12m미만	299.89	147.4	201804	5	150000	2017	우이천로24길
1132010500	서울특별시 도봉구 쌍문동	3*	단독	8m미만	79.34	162	201804	4	50000	1979	방학로3가길
1132010500	서울특별시 도봉구 쌍문동	5**	단독	8m미만	281.41	163	201804	19	48000	1984	삼양로162가길
1132010500	서울특별시 도봉구 쌍문동	1**	단독	8m미만	329.12	163.6	201804	2	138000	2008	도봉로109길
1132010500	서울특별시 도봉구 쌍문동	7*	단독	12m미만	492.19	179	201804	10	128000	1994	도봉로125길
1132010500	서울특별시 도봉구 쌍문동	3**	단독	25m이상	479.58	200	201804	14	138000	1995	노해로
1132010500	서울특별시 도봉구 쌍문동	4**	단독	25m미만	930	327	201804	6	173000	1990	삼양로146길
1132010700	서울특별시 도봉구 창동	5**	다가구	8m미만	237.99	129	201804	14	49000	1996	덕릉로60라길
1132010700	서울특별시 도봉구 창동	6**	다가구	8m미만	319.23	144.5	201804	14	76000	1993	도봉로110바길
1132010700	서울특별시 도봉구 창동	5**	단독	8m미만	62.01	96	201804	27	34000	1975	우이천로4길
1132010700	서울특별시 도봉구 창동	5**	단독	8m미만	199.52	139	201804	2	46000	1995	우이천로12길
1123010500	서울특별시 동대문구 답십리동	*	다가구	8m미만	107.69	66	201804	23	34500	1997	답십리로60길
1123010500	서울특별시 동대문구 답십리동	4**	다가구	12m미만	45.36	152.4	201804	30	77500	1980	답십리로30길
1123010500	서울특별시 동대문구 답십리동	4**	단독	12m미만	141.7	83.3	201804	30	66000	1988	천호대로73길
1123010500	서울특별시 동대문구 답십리동	2**	단독	25m미만	207.63	106	201804	27	103000	1996	전농로3길
1123010500	서울특별시 동대문구 답십리동	3*	단독	8m미만	167.76	116	201804	3	59500	1992	답십리로48라길
1123010500	서울특별시 동대문구 답십리동	9**	단독	8m미만	279.26	129	201804	18	91500	1991	황물로15가길
1123010500	서울특별시 동대문구 답십리동	4**	단독	8m미만	123.11	131.9	201804	17	86000	1974	사가정로2길
1123010500	서울특별시 동대문구 답십리동	4**	단독	8m미만	140.36	155	201804	30	100000	1975	답십리로40길
1123010500	서울특별시 동대문구 답십리동	4**	단독	8m미만	155.8	155	201804	30	120000	1976	답십리로40길
1123010100	서울특별시 동대문구 신설동	9*	단독	8m미만	50.78	26	201804	23	14300	1961	왕산로3가길
1123010100	서울특별시 동대문구 신설동	4*	단독	8m미만	30.88	119.21	201804	17	63000	1980	한빛로
1123010100	서울특별시 동대문구 신설동	9*	단독	8m미만	383.84	212	201804	23	19400	1968	왕산로3가길
1123010200	서울특별시 동대문구 용두동	2*	다가구	12m미만	437.54	224.6	201804	21	196500	1985	왕산로28길
1123010200	서울특별시 동대문구 용두동	2**	단독	8m미만	16.53	17.5	201804	28	33288	1980	null
1123010200	서울특별시 동대문구 용두동	1**	단독	25m이상	46.28	46	201804	20	50500	1980	무학로
1123010200	서울특별시 동대문구 용두동	1**	단독	8m미만	99	63	201804	10	42600	1996	무학로
1123010200	서울특별시 동대문구 용두동	3*	단독	8m미만	101.12	92.6	201804	20	70000	1975	천호대로41길
