pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
1123010200	서울특별시 동대문구 용두동	3*	단독	8m미만	115.07	92.6	201804	20	56000	1976	천호대로41길
1123010200	서울특별시 동대문구 용두동	3*	단독	8m미만	93.98	99.2	201804	25	72000	1976	null
1123010200	서울특별시 동대문구 용두동	3*	단독	8m미만	117.42	99.2	201804	25	69000	1976	null
1123010200	서울특별시 동대문구 용두동	3*	단독	8m미만	132.41	99.2	201804	25	69000	1976	null
1123010200	서울특별시 동대문구 용두동	1**	단독	12m미만	248.56	137.5	201804	5	147000	2017	무학로34길
1123011000	서울특별시 동대문구 이문동	8*	다가구	8m미만	134.75	90	201804	1	46500	1992	휘경로17길
1123011000	서울특별시 동대문구 이문동	1**	다가구	8m미만	149.85	116	201804	23	59500	1992	휘경로3길
1123011000	서울특별시 동대문구 이문동	3**	다가구	8m미만	198.99	139	201804	30	72700	1980	휘경로3길
1123011000	서울특별시 동대문구 이문동	4**	단독	8m미만	25.05	36	201804	23	25000	1985	천장산로13길
1123011000	서울특별시 동대문구 이문동	1**	단독	8m미만	27.67	46	201804	2	33000	1980	휘경로3나길
1123011000	서울특별시 동대문구 이문동	3**	단독	8m미만	29.29	50	201804	6	25000	1980	이문로35길
1123011000	서울특별시 동대문구 이문동	3**	단독	8m미만	28.96	53	201804	5	27000	1961	천장산로16길
1123011000	서울특별시 동대문구 이문동	7*	단독	8m미만	46.28	53	201804	10	19500	1967	null
1123011000	서울특별시 동대문구 이문동	2**	단독	8m미만	26.91	56	201804	12	27300	1968	신이문로22길
1123011000	서울특별시 동대문구 이문동	2**	단독	8m미만	43.54	56	201804	6	32500	1985	이문로43가길
1123011000	서울특별시 동대문구 이문동	1**	단독	8m미만	42.31	60	201804	11	34000	1968	외대역동로24길
1123011000	서울특별시 동대문구 이문동	2**	단독	8m미만	46.35	63	201804	10	30000	1980	이문로33가길
1123011000	서울특별시 동대문구 이문동	1**	단독	8m미만	57.29	69	201804	25	30800	1970	한천로59길
1123011000	서울특별시 동대문구 이문동	1**	단독	8m미만	37.02	73	201804	4	43200	1967	이문로38길
1123011000	서울특별시 동대문구 이문동	1**	단독	8m미만	44.86	73	201804	6	29700	1980	외대역동로
1123011000	서울특별시 동대문구 이문동	1**	단독	8m미만	64.99	86	201804	7	32500	1969	외대역동로32길
1123011000	서울특별시 동대문구 이문동	2**	단독	8m미만	121.47	93	201804	14	42000	1994	이문로33길
1123011000	서울특별시 동대문구 이문동	3**	단독	8m미만	155.99	93	201804	30	58400	1994	이문로25길
1123011000	서울특별시 동대문구 이문동	3**	단독	12m미만	189.53	97	201804	1	70000	1993	이문로17길
1123011000	서울특별시 동대문구 이문동	2**	단독	8m미만	150.52	102	201804	19	48200	1997	이문로35다길
1123011000	서울특별시 동대문구 이문동	2**	단독	8m미만	45.4	112	201804	6	37000	1980	이문로33가길
1123011000	서울특별시 동대문구 이문동	3**	단독	8m미만	148.13	112	201804	30	128700	1989	null
1123011000	서울특별시 동대문구 이문동	2**	단독	8m미만	58.51	139	201804	23	43000	1966	화랑로32마길
1123011000	서울특별시 동대문구 이문동	1**	단독	8m미만	54.55	238	201804	4	86000	1962	휘경로3라길
1123011000	서울특별시 동대문구 이문동	1**	단독	8m미만	57.29	6969	201804	27	35000	1970	외대역동로27가길
1123010600	서울특별시 동대문구 장안동	9*	단독	8m미만	147.16	116	201804	14	53900	1976	한천로42길
1123010600	서울특별시 동대문구 장안동	2**	단독	8m미만	196.8	132.3	201804	24	67400	1986	장한로27나길
1123010600	서울특별시 동대문구 장안동	3**	단독	8m미만	222.15	149.1	201804	3	78000	1985	천호대로77다길
1123010600	서울특별시 동대문구 장안동	3**	단독	12m미만	318.2	155.85	201804	9	92000	1980	장한로14길
1123010600	서울특별시 동대문구 장안동	4**	단독	8m미만	238.92	183.99	201804	26	102000	1982	천호대로87길
1123010600	서울특별시 동대문구 장안동	9*	단독	12m미만	209.28	220	201804	27	115000	1979	사가정로23가길
1123010400	서울특별시 동대문구 전농동	5**	다가구	8m미만	167.84	89	201804	2	35500	1999	답십리로23길
1123010400	서울특별시 동대문구 전농동	1**	다가구	8m미만	191.04	138.3	201804	16	65600	1980	전농로31나길
1123010400	서울특별시 동대문구 전농동	6**	단독	8m미만	23.34	20	201804	13	13000	1979	전농로31나길
1123010400	서울특별시 동대문구 전농동	1**	단독	12m미만	38.14	43	201804	12	25000	1983	전농로37길
1123010400	서울특별시 동대문구 전농동	6**	단독	8m미만	58.45	44	201804	21	26500	1979	전농로31나길
1123010400	서울특별시 동대문구 전농동	1**	단독	12m미만	38.55	46	201804	24	28000	1980	null
1123010400	서울특별시 동대문구 전농동	3**	단독	8m미만	76.64	60	201804	17	28800	2001	전농로15길
1123010400	서울특별시 동대문구 전농동	6**	단독	8m미만	36.07	62.5	201804	16	21500	1972	서울시립대로4길
1123010400	서울특별시 동대문구 전농동	1**	단독	12m미만	47.31	63	201804	24	34500	1980	전농로38가길
1123010400	서울특별시 동대문구 전농동	6*	단독	8m미만	47.7	79	201804	9	33600	1980	사가정로13길
1123010400	서울특별시 동대문구 전농동	6**	단독	8m미만	37.26	81	201804	5	35000	1985	전농로31가길
1123010400	서울특별시 동대문구 전농동	1**	단독	25m이상	50.48	86	201804	17	46800	1985	전농로
1123010400	서울특별시 동대문구 전농동	5**	단독	8m미만	167.84	89	201804	12	36000	1999	답십리로23길
1123010400	서울특별시 동대문구 전농동	5**	단독	12m미만	192.73	119	201804	2	97000	1988	답십리로23길
1123010400	서울특별시 동대문구 전농동	5**	단독	25m이상	79.34	126	201804	4	125000	1980	서울시립대로
1123010400	서울특별시 동대문구 전농동	*	단독	8m미만	165.95	136	201804	27	57000	1980	사가정로21길
1123010400	서울특별시 동대문구 전농동	1**	단독	8m미만	157.75	222	201804	13	147700	1979	서울시립대로25길
1123010300	서울특별시 동대문구 제기동	1**	단독	8m미만	26.01	53	201804	16	19500	1965	안암로22길
1123010300	서울특별시 동대문구 제기동	2**	단독	8m미만	140.2	86	201804	8	46800	1991	약령시로17길
1123010300	서울특별시 동대문구 제기동	1**	단독	8m미만	38.58	96	201804	30	28500	1976	제기로2가길
1123010300	서울특별시 동대문구 제기동	6*	단독	8m미만	86.91	99	201804	28	64000	1973	안암로
1123010300	서울특별시 동대문구 제기동	8**	단독	8m미만	40.5	101.89	201804	28	49450	1959	null
1123010300	서울특별시 동대문구 제기동	1**	단독	8m미만	165.51	106	201804	23	79300	2015	무학로44길
1123010300	서울특별시 동대문구 제기동	8**	단독	12m미만	101.38	120.9	201804	23	63000	1968	약령중앙로12길
1123010300	서울특별시 동대문구 제기동	1**	단독	8m미만	175.23	122	201804	25	61700	1986	고산자로52길
1123010300	서울특별시 동대문구 제기동	8**	단독	25m이상	183.74	127	201804	10	84000	1991	경동시장로9가길
1123010300	서울특별시 동대문구 제기동	6*	단독	8m미만	45.09	155	201804	28	42000	1956	안암로
1123010300	서울특별시 동대문구 제기동	1**	단독	8m미만	78.84	169	201804	2	79000	1966	무학로44길
1123010300	서울특별시 동대문구 제기동	6*	단독	8m미만	346.06	191	201804	3	140000	1988	제기로2길
1123010700	서울특별시 동대문구 청량리동	2**	다가구	8m미만	114.54	93	201804	23	45800	1980	제기로17길
1123010700	서울특별시 동대문구 청량리동	4**	다가구	8m미만	175.26	107.1	201804	4	65000	1986	홍릉로10길
1123010700	서울특별시 동대문구 청량리동	5*	단독	8m미만	12.18	13.1	201804	5	10000	1980	제기로38길
1123010700	서울특별시 동대문구 청량리동	1**	단독	8m미만	43.26	54	201804	14	32600	1985	제기로25길
1123010700	서울특별시 동대문구 청량리동	2**	단독	8m미만	108.06	86	201804	7	44200	1980	제기로21길
1123010700	서울특별시 동대문구 청량리동	4**	단독	8m미만	146.26	101.1	201804	2	56500	1995	제기로26길
1123010800	서울특별시 동대문구 회기동	*	단독	8m미만	36.17	79	201804	7	24000	1980	회기로23나길
1123010800	서울특별시 동대문구 회기동	1**	단독	8m미만	163.54	112	201804	19	64600	1992	회기로14길
1123010900	서울특별시 동대문구 휘경동	1**	단독	8m미만	137.75	86	201804	17	55000	1993	외대역동로5가길
1123010900	서울특별시 동대문구 휘경동	2**	단독	8m미만	69.69	112	201804	25	50700	1973	null
1123010900	서울특별시 동대문구 휘경동	1**	단독	8m미만	137.88	122	201804	28	55500	1996	이문로6길
1123010900	서울특별시 동대문구 휘경동	1**	단독	8m미만	450.48	195	201804	12	200000	1994	회기로31길
1159010100	서울특별시 동작구 노량진동	2**	다가구	8m미만	170.79	102	201804	6	103000	2001	노량진로8다길
1159010100	서울특별시 동작구 노량진동	3**	다가구	8m미만	275.55	130	201804	5	130000	1997	장승배기로21길
1159010100	서울특별시 동작구 노량진동	5*	단독	8m미만	23.47	53	201804	25	60000	1961	장승배기로28길
1159010100	서울특별시 동작구 노량진동	3**	단독	8m미만	46.29	73	201804	6	65500	1985	장승배기로19나길
1159010100	서울특별시 동작구 노량진동	2**	단독	8m미만	54.54	73	201804	11	66000	1968	등용로4길
1159010100	서울특별시 동작구 노량진동	2**	단독	8m미만	160.09	91	201804	4	82500	1994	장승배기로22길
1159010100	서울특별시 동작구 노량진동	2**	단독	8m미만	45.6	95.86	201804	4	67000	1985	노량진로6다길
1159010100	서울특별시 동작구 노량진동	2**	단독	8m미만	154.98	99	201804	7	85000	1992	노량진로6마길
1159010100	서울특별시 동작구 노량진동	2**	단독	8m미만	134.6	100	201804	1	50000	1992	장승배기로19라길
1159010100	서울특별시 동작구 노량진동	3*	단독	8m미만	101.79	126	201804	3	159000	1967	노량진로12길
1159010100	서울특별시 동작구 노량진동	2**	단독	8m미만	162.78	132	201804	6	82000	1988	등용로4길
1159010100	서울특별시 동작구 노량진동	5*	단독	8m미만	213	153	201804	25	170000	1989	장승배기로28길
1159010800	서울특별시 동작구 대방동	3**	다가구	8m미만	179.34	123	201804	10	83000	1997	대방동17길
1159010800	서울특별시 동작구 대방동	4*	다가구	8m미만	394.39	410	201804	2	200000	1971	등용로4길
1159010800	서울특별시 동작구 대방동	4**	단독	12m미만	118.95	102.5	201804	12	79100	1972	여의대방로24라길
1159010800	서울특별시 동작구 대방동	3**	단독	8m미만	176.59	105.8	201804	25	80000	1996	대방동17길
1159010800	서울특별시 동작구 대방동	3**	단독	8m미만	178.18	116	201804	6	87500	1997	대방동17길
1159010800	서울특별시 동작구 대방동	3**	단독	8m미만	175.2	119	201804	5	90000	1990	대방동17길
1159010800	서울특별시 동작구 대방동	1*	단독	8m미만	173.79	129	201804	9	50700	1990	등용로
1159010800	서울특별시 동작구 대방동	4*	단독	8m미만	271.86	166	201804	27	98000	1990	등용로10가길
1159010800	서울특별시 동작구 대방동	4*	단독	12m미만	510.3	188	201804	23	257600	1991	등용로14길
1159010400	서울특별시 동작구 본동	4*	단독	8m미만	172.53	132.3	201804	27	100000	1988	노량진로28길
1159010700	서울특별시 동작구 사당동	1***	다가구	8m미만	215.07	118.5	201804	12	107400	1992	사당로26길
1159010700	서울특별시 동작구 사당동	1***	단독	8m미만	182.83	91.7	201804	20	107500	2016	동작대로9가길
1159010700	서울특별시 동작구 사당동	1***	단독	8m미만	103.01	103.3	201804	30	85000	1971	동작대로1길
1159010700	서울특별시 동작구 사당동	2**	단독	8m미만	210.87	106	201804	9	72000	1989	사당로16마길
1159010700	서울특별시 동작구 사당동	1***	단독	8m미만	166.86	108.6	201804	15	85000	1989	동작대로9길
1159010700	서울특별시 동작구 사당동	1**	단독	8m미만	146.36	109	201804	21	56000	1983	사당로23바길
1159010700	서울특별시 동작구 사당동	2**	단독	8m미만	166.32	112	201804	11	70000	1990	사당로2차길
1159010700	서울특별시 동작구 사당동	4**	단독	8m미만	190.9	112	201804	15	75000	1990	남부순환로269길
1159010700	서울특별시 동작구 사당동	1***	단독	8m미만	279.02	118.1	201804	4	182000	2016	동작대로9다길
1159010700	서울특별시 동작구 사당동	2**	단독	8m미만	124.01	129	201804	30	104500	1973	사당로16가길
1159010700	서울특별시 동작구 사당동	1***	단독	8m미만	317.28	135	201804	3	230000	2018	동작대로17길
1159010700	서울특별시 동작구 사당동	1**	단독	8m미만	135.34	139	201804	30	92000	1975	사당로29다길
1159010700	서울특별시 동작구 사당동	4*	단독	8m미만	163.56	150	201804	20	73000	1986	동작대로35길
1159010700	서울특별시 동작구 사당동	2**	단독	8m미만	223.22	156	201804	19	141570	1987	사당로16나길
1159010700	서울특별시 동작구 사당동	4**	단독	8m미만	235.17	168	201804	20	147000	1991	사당로22길
1159010700	서울특별시 동작구 사당동	2**	단독	8m미만	178.95	172	201804	20	135200	1977	사당로9라길
1159010700	서울특별시 동작구 사당동	2**	단독	8m미만	168.74	197	201804	4	120000	1985	사당로14나길
1159010300	서울특별시 동작구 상도1동	4**	단독	8m미만	35.47	67.1	201804	25	25000	1970	상도로47라길
1159010300	서울특별시 동작구 상도1동	4**	단독	12m미만	249.21	141.8	201804	25	128000	1992	상도로41길
1159010300	서울특별시 동작구 상도1동	4**	단독	8m미만	271.25	492.9	201804	20	298000	1986	상도로41다길
1159010200	서울특별시 동작구 상도동	2**	다가구	8m미만	237.33	142	201804	15	88000	1991	양녕로27나길
1159010200	서울특별시 동작구 상도동	2**	단독	8m미만	96.64	112	201804	16	30000	1983	양녕로25길
1159010200	서울특별시 동작구 상도동	3**	단독	8m미만	279.8	132	201804	18	171000	2018	상도로15차길
1159010200	서울특별시 동작구 상도동	4**	단독	25m이상	53.06	133.2	201804	23	98000	1959	상도로
1159010200	서울특별시 동작구 상도동	2**	단독	8m미만	246.51	174	201804	20	102000	1987	국사봉1길
1159010200	서울특별시 동작구 상도동	2**	단독	8m미만	327.52	186	201804	25	184000	2007	성대로3길
1159010200	서울특별시 동작구 상도동	2**	단독	8m미만	246.96	198	201804	25	149000	1991	성대로6나길
1159010200	서울특별시 동작구 상도동	2*	단독	8m미만	390.96	215	201804	18	325188	1995	상도로33길
1159010200	서울특별시 동작구 상도동	4**	단독	25m이상	260.77	225.5	201804	13	360000	1976	상도로
1159010200	서울특별시 동작구 상도동	3**	단독	8m미만	323.32	240	201804	26	479500	1989	등용로2길
1159010900	서울특별시 동작구 신대방동	3**	다가구	8m미만	224.58	139	201804	19	67200	1992	보라매로9라길
1159010900	서울특별시 동작구 신대방동	5**	단독	8m미만	119.55	93	201804	16	42000	1976	신대방18길
1159010900	서울특별시 동작구 신대방동	4**	단독	12m미만	194.96	96	201804	13	72500	1993	여의대방로16길
1159010900	서울특별시 동작구 신대방동	3**	단독	8m미만	74.12	116	201804	18	59653	1970	보라매로9라길
1159010900	서울특별시 동작구 신대방동	6**	단독	8m미만	163.77	124.2	201804	16	67000	1987	신대방3길
1159010500	서울특별시 동작구 흑석동	6*	단독	8m미만	54.21	89	201804	3	75000	1967	서달로10마길
1159010500	서울특별시 동작구 흑석동	5*	단독	8m미만	42.98	96	201804	7	80000	1998	서달로12다길
1159010500	서울특별시 동작구 흑석동	2**	단독	8m미만	206.73	121.7	201804	5	91500	1989	현충로10길
1159010500	서울특별시 동작구 흑석동	1**	단독	8m미만	184.77	136	201804	3	130000	1984	흑석로13가길
1159010500	서울특별시 동작구 흑석동	1**	단독	8m미만	137.42	175	201804	4	98000	1970	흑석로5길
1144010200	서울특별시 마포구 공덕동	1**	단독	8m미만	23	33	201804	3	17000	1970	만리재로
1144010200	서울특별시 마포구 공덕동	1*	단독	8m미만	88.86	50	201804	17	38000	1995	만리재로12나길
1144010200	서울특별시 마포구 공덕동	2**	단독	8m미만	136.63	162	201804	23	137000	1970	마포대로11길
1144011000	서울특별시 마포구 노고산동	1*	다가구	8m미만	77.52	88.3	201804	14	57000	1971	고산2길
1144011000	서울특별시 마포구 노고산동	1**	단독	8m미만	231.84	108.4	201804	30	116000	1988	서강로20길
1144011000	서울특별시 마포구 노고산동	5*	단독	8m미만	198.17	145.5	201804	24	125000	1993	신촌로12나길
1144010800	서울특별시 마포구 대흥동	2**	단독	8m미만	23.14	56	201804	30	33000	1989	백범로18길
1144010800	서울특별시 마포구 대흥동	5**	단독	8m미만	47.07	60	201804	3	34000	1964	null
1144010800	서울특별시 마포구 대흥동	3**	단독	8m미만	117.27	83	201804	26	62250	1994	독막로38길
1144010400	서울특별시 마포구 도화동	2**	단독	8m미만	20.66	30.8	201804	3	28000	1960	도화2안길
1144010400	서울특별시 마포구 도화동	2**	단독	8m미만	24.73	46.3	201804	30	20500	1969	삼개로5안길
1144010400	서울특별시 마포구 도화동	2**	단독	8m미만	119.5	81.4	201804	3	65000	1998	삼개로1길
1144012300	서울특별시 마포구 망원동	4**	다가구	25m미만	368.19	148.8	201804	18	198000	1991	망원로
1144012300	서울특별시 마포구 망원동	3**	다가구	12m미만	366.29	217.9	201804	30	199000	1992	망원로6길
1144012300	서울특별시 마포구 망원동	4**	단독	8m미만	78.31	115	201804	27	88500	1973	희우정로16길
1144012300	서울특별시 마포구 망원동	4**	단독	8m미만	164.86	189.8	201804	14	176000	1977	null
1144012300	서울특별시 마포구 망원동	3**	단독	12m미만	314.94	235	201804	12	198000	1990	망원로6길
1144011500	서울특별시 마포구 상수동	1**	다가구	8m미만	274.32	136	201804	6	145000	1994	와우산로10길
1144012000	서울특별시 마포구 서교동	2**	단독	8m미만	114.57	86	201804	6	69000	1991	월드컵북로7길
1144012500	서울특별시 마포구 성산동	2**	다가구	12m미만	230.4	166.6	201804	27	95000	1990	동교로19길
1144012500	서울특별시 마포구 성산동	2**	단독	8m미만	161.72	241	201804	16	125000	1977	null
1144010300	서울특별시 마포구 신공덕동	*	단독	8m미만	34.2	66	201804	10	41500	1983	임정로21길
1144010300	서울특별시 마포구 신공덕동	2*	단독	8m미만	218.57	121	201804	20	360000	1971	만리재로
1144011100	서울특별시 마포구 신수동	3**	단독	8m미만	38.38	76	201804	21	25000	1965	토정로15안길
1144010100	서울특별시 마포구 아현동	7**	단독	8m미만	23.14	55.8	201804	26	34600	1993	환일길
1144012400	서울특별시 마포구 연남동	3**	다가구	8m미만	195.24	122	201804	19	189000	1992	동교로
1144012400	서울특별시 마포구 연남동	2**	단독	12m미만	71.73	104.1	201804	22	148000	1987	성미산로29안길
1144012400	서울특별시 마포구 연남동	3**	단독	8m미만	256.57	136	201804	26	250000	1996	동교로38길
1144010900	서울특별시 마포구 염리동	1**	단독	8m미만	12.4	33.06	201804	16	26500	1956	백범로17길
1144010900	서울특별시 마포구 염리동	8*	단독	8m미만	33.64	46	201804	20	35000	1997	숭문5길
1144010900	서울특별시 마포구 염리동	1**	단독	8m미만	16.33	56	201804	20	40000	1983	숭문2길
1144010900	서울특별시 마포구 염리동	*	단독	8m미만	35.69	76	201804	23	48500	1985	대흥로30길
1144010900	서울특별시 마포구 염리동	8*	단독	12m미만	177.29	202	201804	2	134000	1978	숭문길
1144012600	서울특별시 마포구 중동	1**	다가구	8m미만	242.04	188	201804	4	133000	1990	성암로5길
1144012200	서울특별시 마포구 합정동	3**	단독	8m미만	133.38	94.2	201804	7	133000	1991	토정로
1144012200	서울특별시 마포구 합정동	3**	단독	8m미만	493.71	164	201804	6	285000	1997	월드컵로3길
1141012000	서울특별시 서대문구 남가좌동	3**	다가구	8m미만	288.58	146.4	201804	19	125500	2010	가재울로6길
1141012000	서울특별시 서대문구 남가좌동	*	단독	8m미만	114.26	76	201804	12	25500	1993	명지대5길
1141012000	서울특별시 서대문구 남가좌동	3**	단독	8m미만	153.95	136.9	201804	13	74000	1976	모래내로
1141011200	서울특별시 서대문구 대현동	9*	단독	12m미만	402.9	131.9	201804	24	228000	1988	이화여대1안길
1141011200	서울특별시 서대문구 대현동	1**	단독	12m미만	99.18	166.6	201804	17	250000	1970	연세로2마길
1141011900	서울특별시 서대문구 북가좌동	1**	단독	8m미만	63.5	78	201804	30	36400	1976	응암로
1141011900	서울특별시 서대문구 북가좌동	3**	단독	8m미만	171.99	78.5	201804	17	43500	2002	수색로8길
1141011900	서울특별시 서대문구 북가좌동	3**	단독	8m미만	88.27	121	201804	30	53000	1975	null
1141011900	서울특별시 서대문구 북가좌동	3**	단독	8m미만	82.05	125.1	201804	18	56700	1974	수색로10길
1141011900	서울특별시 서대문구 북가좌동	3**	단독	8m미만	97.89	152.7	201804	25	74400	1973	null
1141011900	서울특별시 서대문구 북가좌동	*	단독	8m미만	207.78	162	201804	12	70500	1988	null
1141011900	서울특별시 서대문구 북가좌동	3**	단독	8m미만	350.75	176.5	201804	16	176000	2017	증가로31길
1141011900	서울특별시 서대문구 북가좌동	2**	단독	8m미만	159.38	189.3	201804	6	85800	1977	증가로28안길
1141011000	서울특별시 서대문구 북아현동	6**	다가구	8m미만	96.72	69	201804	27	70650	1997	북아현로4가길
1141011000	서울특별시 서대문구 북아현동	6**	다가구	8m미만	127.19	76	201804	20	72000	1992	북아현로4가길
1141011000	서울특별시 서대문구 북아현동	7*	다가구	8m미만	177.83	83	201804	17	86000	2002	북아현로4다길
1141011000	서울특별시 서대문구 북아현동	1**	단독	8m미만	91.1	39.7	201804	5	60000	1970	북아현로4길
1141011000	서울특별시 서대문구 북아현동	1**	단독	8m미만	46.28	60	201804	12	61000	1959	북아현로4다길
1141011000	서울특별시 서대문구 북아현동	4**	단독	8m미만	108.24	60	201804	10	63000	1992	북아현로4마길
1141011000	서울특별시 서대문구 북아현동	4**	단독	8m미만	170.82	80	201804	5	76000	2004	북아현로4마길
1141011000	서울특별시 서대문구 북아현동	8*	단독	8m미만	85.95	94.48	201804	14	81250	1963	신촌로37길
1141011000	서울특별시 서대문구 북아현동	5**	단독	8m미만	174.3	99	201804	2	85000	1992	북아현로4마길
1141011000	서울특별시 서대문구 북아현동	7**	단독	8m미만	60.03	109	201804	11	75680	1958	북아현로4가길
1141011000	서울특별시 서대문구 북아현동	*	단독	8m미만	198.79	117	201804	25	88000	1995	북아현로
1141011000	서울특별시 서대문구 북아현동	1**	단독	8m미만	373.6	162	201804	21	132000	1995	북아현로6길
1141011700	서울특별시 서대문구 연희동	1**	단독	8m미만	94.88	62.8	201804	21	37750	1986	연희로11마길
1141011700	서울특별시 서대문구 연희동	5**	단독	8m미만	40.5	83	201804	18	21500	1967	홍제천로
1141011700	서울특별시 서대문구 연희동	5**	단독	8m미만	149.04	86	201804	13	36000	1992	홍제천로
1141011700	서울특별시 서대문구 연희동	1**	단독	8m미만	157.93	89	201804	14	76000	2013	연희로33길
1141011700	서울특별시 서대문구 연희동	1**	단독	8m미만	163.98	387	201804	9	170000	1974	연희로
1141011700	서울특별시 서대문구 연희동	2**	단독	8m미만	267.5	413	201804	2	170000	1973	null
1141011700	서울특별시 서대문구 연희동	6*	단독	8m미만	268.94	416	201804	6	210000	1988	연희로22길
1141010700	서울특별시 서대문구 옥천동	1**	단독	8m미만	52.89	86	201804	28	43700	1942	독립문로4길
1141010700	서울특별시 서대문구 옥천동	1**	단독	8m미만	164.19	99.2	201804	27	67000	1991	독립문로4길
1141010700	서울특별시 서대문구 옥천동	1**	단독	8m미만	49.59	105.8	201804	27	62400	1943	독립문로4길
1141010700	서울특별시 서대문구 옥천동	4*	단독	8m미만	270.56	140.9	201804	9	106500	1996	독립문로
1141011600	서울특별시 서대문구 창천동	3**	단독	8m미만	65.12	48	201804	2	19000	1979	신촌로1길
1141011600	서울특별시 서대문구 창천동	5*	단독	12m미만	170.44	113.4	201804	5	97000	1991	연세로9길
1141010200	서울특별시 서대문구 충정로3가	3*	단독	8m미만	72.18	46	201804	7	54400	1991	경기대로
1141010200	서울특별시 서대문구 충정로3가	2**	단독	8m미만	26.45	52.9	201804	12	30000	1934	충정로2길
1141011800	서울특별시 서대문구 홍은동	1**	다가구	8m미만	283.86	162	201804	15	80500	1993	연희로41다길
1141011800	서울특별시 서대문구 홍은동	1*	단독	8m미만	139.56	89	201804	4	23500	1990	홍은중앙로11길
1141011800	서울특별시 서대문구 홍은동	1*	단독	8m미만	148.86	149	201804	2	53500	1990	홍은중앙로7길
1141011800	서울특별시 서대문구 홍은동	9*	단독	8m미만	161.98	192	201804	13	69700	1981	통일로
1141011100	서울특별시 서대문구 홍제동	2**	단독	8m미만	121.2	60	201804	14	27000	1986	세검정로3길
1141011100	서울특별시 서대문구 홍제동	3**	단독	8m미만	169.56	106	201804	12	60000	1990	통일로39나길
1141011100	서울특별시 서대문구 홍제동	*	단독	8m미만	130.91	168	201804	23	40000	1980	세검정로4다길
1165010100	서울특별시 서초구 방배동	4**	다가구	8m미만	323.95	163.6	201804	9	295000	2018	방배천로4안길
1165010100	서울특별시 서초구 방배동	7**	다가구	8m미만	419.42	197.6	201804	11	239000	1997	동광로7길
1165010100	서울특별시 서초구 방배동	4**	단독	12m미만	227.16	112.1	201804	26	130000	1987	청두곶길
1165010100	서울특별시 서초구 방배동	9**	단독	25m미만	144.99	143.7	201804	23	210500	1977	도구로
1165010100	서울특별시 서초구 방배동	9**	단독	8m미만	128.96	156.2	201804	25	192000	1977	서초대로6길
1165010100	서울특별시 서초구 방배동	8**	단독	8m미만	326.31	156.5	201804	30	235000	1993	동광로14길
1165010100	서울특별시 서초구 방배동	4**	단독	8m미만	215.01	165.4	201804	6	162000	1981	효령로2길
1165010100	서울특별시 서초구 방배동	9**	단독	8m미만	208.26	170.3	201804	16	207000	1979	방배중앙로7길
1165010100	서울특별시 서초구 방배동	9**	단독	8m미만	120.66	177.3	201804	12	216000	1977	서초대로6길
1165010100	서울특별시 서초구 방배동	8**	단독	8m미만	157.35	187.6	201804	20	207000	1977	서초대로15길
1165010100	서울특별시 서초구 방배동	2***	단독	8m미만	199.44	288	201804	12	178000	1989	전원말안5길
1165010100	서울특별시 서초구 방배동	2***	단독	8m미만	196.29	303	201804	6	190000	1987	전원말2길
1165010800	서울특별시 서초구 서초동	1***	단독	8m미만	233.64	165.3	201804	19	175000	1983	반포대로8길
1165010800	서울특별시 서초구 서초동	1***	단독	8m미만	241.46	172	201804	18	190500	1982	효령로72길
1165010800	서울특별시 서초구 서초동	1***	단독	8m미만	235.57	175.9	201804	18	195000	1982	효령로72길
1165010800	서울특별시 서초구 서초동	1***	단독	8m미만	229.25	198.7	201804	5	240000	1980	null
1165011100	서울특별시 서초구 신원동	4**	단독	8m미만	581.18	356	201804	6	327000	2016	본마을2길
