pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
1165010200	서울특별시 서초구 양재동	3**	다가구	8m미만	637.57	277.5	201804	22	312000	1996	언남16길
1120011100	서울특별시 성동구 금호동3가	5**	단독	8m미만	109.2	68.1	201804	28	52000	2014	금호산2가길
1120011100	서울특별시 성동구 금호동3가	9*	단독	8m미만	45.72	77.7	201804	16	52500	1965	무수막3길
1120011200	서울특별시 성동구 금호동4가	1***	다가구	8m미만	85.07	53.9	201804	26	40300	1988	동호로2나길
1120011200	서울특별시 성동구 금호동4가	1***	단독	8m미만	132.94	85	201804	30	58000	1988	독서당로
1120011200	서울특별시 성동구 금호동4가	1***	단독	8m미만	188.87	126.9	201804	20	80000	1998	독서당로47가길
1120010600	서울특별시 성동구 사근동	2**	다가구	8m미만	100.31	106	201804	16	55000	1968	null
1120010600	서울특별시 성동구 사근동	2**	단독	8m미만	174.58	112	201804	24	54400	1996	사근동11길
1120011400	서울특별시 성동구 성수동1가	6**	다가구	8m미만	119.42	93	201804	19	138600	1992	왕십리로10길
1120011400	서울특별시 성동구 성수동1가	1**	다가구	8m미만	492.96	441	201804	3	169000	1994	둘레1길
1120011400	서울특별시 성동구 성수동1가	1**	단독	8m미만	99.71	83	201804	5	110000	1992	둘레3나길
1120011400	서울특별시 성동구 성수동1가	6**	단독	8m미만	205.68	96	201804	25	119000	1994	왕십리로11길
1120011400	서울특별시 성동구 성수동1가	2**	단독	8m미만	134.28	102	201804	16	123200	1989	둘레5길
1120011400	서울특별시 성동구 성수동1가	6**	단독	8m미만	140.21	106	201804	25	99500	1973	왕십리로13다길
1120011400	서울특별시 성동구 성수동1가	7*	단독	8m미만	190.35	132	201804	30	145000	1986	성덕정3가길
1120011400	서울특별시 성동구 성수동1가	6**	단독	8m미만	293.64	159	201804	9	170000	1993	왕십리로11길
1120011400	서울특별시 성동구 성수동1가	1**	단독	8m미만	484.16	261	201804	2	276325	1988	둘레3길
1120011400	서울특별시 성동구 성수동1가	3**	단독	8m미만	248.34	265	201804	21	240000	1990	둘레9가길
1120011500	서울특별시 성동구 성수동2가	3**	다가구	8m미만	146.1	93	201804	4	111000	1994	성덕정19가길
1120011500	서울특별시 성동구 성수동2가	2**	단독	8m미만	266.19	192	201804	10	173000	1994	둘레23길
1120011800	서울특별시 성동구 송정동	6*	다가구	8m미만	168.92	102	201804	5	58900	1993	송정2길
1120011800	서울특별시 성동구 송정동	7*	단독	8m미만	54.42	76	201804	16	37200	2008	송정18가길
1120011800	서울특별시 성동구 송정동	6*	단독	8m미만	147.21	119	201804	20	59800	1973	광나루로9가길
1120011800	서울특별시 성동구 송정동	7*	단독	12m미만	124.02	136	201804	25	89850	1971	광나루로11길
1120011300	서울특별시 성동구 옥수동	3**	단독	8m미만	77.92	109.11	201804	30	100000	1976	한림말1길
1120012200	서울특별시 성동구 용답동	7*	단독	8m미만	147.37	93.9	201804	4	60000	1991	용답중앙11길
1120012200	서울특별시 성동구 용답동	8*	단독	25m미만	131.09	100.2	201804	14	82000	1987	용답중앙길
1120012200	서울특별시 성동구 용답동	1**	단독	8m미만	171.81	106.1	201804	27	70400	1990	용답15길
1120010800	서울특별시 성동구 응봉동	1**	단독	8m미만	171.82	215	201804	9	133000	1974	독서당로62가길
1120010200	서울특별시 성동구 하왕십리동	9**	다가구	8m미만	149.58	112	201804	11	77000	1992	무학봉13길
1120010700	서울특별시 성동구 행당동	1**	다가구	8m미만	174.57	148	201804	9	130000	2007	고산자로8나길
1120010300	서울특별시 성동구 홍익동	7*	단독	8m미만	157.1	108.5	201804	10	65500	1993	마장로
1129013400	서울특별시 성북구 길음동	5**	단독	8m미만	38.76	92	201804	23	56570	1985	null
1129013400	서울특별시 성북구 길음동	1***	단독	8m미만	257.16	99	201804	23	25800	1975	삼양로
1129013400	서울특별시 성북구 길음동	9**	단독	8m미만	59.67	104	201804	10	52962	1966	null
1129011000	서울특별시 성북구 동소문동7가	1*	단독	8m미만	147.93	122	201804	14	66600	1980	동소문로13나길
1129013000	서울특별시 성북구 보문동1가	1**	다가구	25m이상	139.08	41.3	201804	26	50000	1970	인촌로
1129013000	서울특별시 성북구 보문동1가	2**	단독	8m미만	19.83	23.1	201804	24	13700	1980	인촌로6길
1129013000	서울특별시 성북구 보문동1가	1**	단독	8m미만	19.04	55.9	201804	7	24000	1980	보문로
1129013000	서울특별시 성북구 보문동1가	6*	단독	8m미만	19.83	62.5	201804	2	31640	1980	인촌로1길
1129013100	서울특별시 성북구 보문동2가	5*	다가구	8m미만	326.16	210.6	201804	5	145000	1992	지봉로23길
1129012800	서울특별시 성북구 보문동6가	2**	단독	8m미만	160.86	152	201804	28	81700	1980	보문로13마길
1129011100	서울특별시 성북구 삼선동1가	2**	다가구	8m미만	120.99	109	201804	22	35500	1992	삼선교로10바길
1129011100	서울특별시 성북구 삼선동1가	2**	단독	8m미만	147.58	97.2	201804	23	52500	1994	삼선교로10다길
1129011100	서울특별시 성북구 삼선동1가	2**	단독	8m미만	66.55	106	201804	16	35500	1960	null
1129011100	서울특별시 성북구 삼선동1가	2**	단독	12m미만	159.64	191.7	201804	6	80000	1970	삼선교로10바길
1129011200	서울특별시 성북구 삼선동2가	3**	단독	12m미만	46.28	80.7	201804	13	49500	1980	삼선교로14길
1129011300	서울특별시 성북구 삼선동3가	9*	단독	8m미만	39.27	70.75	201804	17	27000	1980	보문로29다길
1129011500	서울특별시 성북구 삼선동5가	1**	단독	8m미만	175.2	125.6	201804	3	92300	2002	보문로31길
1129013700	서울특별시 성북구 상월곡동	5*	단독	8m미만	203.68	132	201804	3	116000	2017	화랑로17길
1129013900	서울특별시 성북구 석관동	6*	다가구	8m미만	128.52	76	201804	28	33500	1991	한천로69길
1129013900	서울특별시 성북구 석관동	3**	단독	8m미만	37.48	60	201804	28	18100	1980	돌곶이로
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	62.61	79	201804	25	35000	1971	돌곶이로22길
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	62.78	83	201804	25	36000	1971	돌곶이로22길
1129013900	서울특별시 성북구 석관동	3**	단독	8m미만	71.71	83	201804	7	37500	1970	화랑로22나길
1129013900	서울특별시 성북구 석관동	3**	단독	8m미만	71.04	86	201804	17	28500	1970	돌곶이로8다길
1129013900	서울특별시 성북구 석관동	3**	단독	8m미만	118.99	86	201804	25	20800	1968	돌곶이로9길
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	59.7	89	201804	25	37800	1973	돌곶이로22길
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	62.11	92	201804	25	47800	1973	돌곶이로22길
1129013900	서울특별시 성북구 석관동	2**	단독	8m미만	83.21	92	201804	18	29900	1996	돌곶이로8다길
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	69.59	99	201804	23	27000	1976	한천로72길
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	75.87	99	201804	2	44900	1975	null
1129013900	서울특별시 성북구 석관동	3**	단독	8m미만	56.73	106	201804	6	34500	1970	화랑로22가길
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	90.68	122	201804	2	61600	1971	한천로72길
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	90.68	122	201804	2	63800	1974	null
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	94.51	132	201804	26	60000	1974	한천로80길
1129013900	서울특별시 성북구 석관동	1**	단독	8m미만	99.71	139	201804	23	71400	1980	한천로76길
1129010100	서울특별시 성북구 성북동	1**	단독	8m미만	25.14	39.67	201804	20	13000	1980	성북로23길
1129010100	서울특별시 성북구 성북동	4*	단독	8m미만	23.14	56	201804	11	19000	1980	선잠로2가길
1129010100	서울특별시 성북구 성북동	*	단독	8m미만	40.51	63	201804	2	20000	1965	성북로16가길
1129010100	서울특별시 성북구 성북동	1**	단독	8m미만	72.95	109	201804	7	63000	1970	성북로
1129010100	서울특별시 성북구 성북동	*	단독	8m미만	36.96	182	201804	9	50000	1966	선잠로2가길
1129010100	서울특별시 성북구 성북동	1**	단독	8m미만	60.64	208	201804	23	70000	1980	성북로8길
1129010100	서울특별시 성북구 성북동	1*	단독	8m미만	286.55	407	201804	16	225000	1973	선잠로8길
1129010200	서울특별시 성북구 성북동1가	1**	단독	8m미만	62.81	132.4	201804	16	118000	1980	성북로5길
1129012200	서울특별시 성북구 안암동2가	1**	다가구	8m미만	163.93	92.6	201804	20	61000	1990	인촌로12길
1129012200	서울특별시 성북구 안암동2가	1**	단독	25m이상	306.8	105.1	201804	23	124300	1990	인촌로
1129012300	서울특별시 성북구 안암동3가	1**	다가구	12m미만	211.19	142.1	201804	12	107000	1992	안암로7길
1129012300	서울특별시 성북구 안암동3가	1**	단독	8m미만	40.34	58.5	201804	2	22000	1985	인촌로16길
1129012300	서울특별시 성북구 안암동3가	1**	단독	8m미만	659.24	326.4	201804	27	148000	1995	null
1129012400	서울특별시 성북구 안암동4가	4*	단독	25m이상	1025.03	438.7	201804	19	410000	1980	안암로
1129013800	서울특별시 성북구 장위동	6*	다가구	8m미만	197.33	96	201804	13	40300	1980	장위로40라길
1129013800	서울특별시 성북구 장위동	7*	다가구	8m미만	215.44	132	201804	4	60000	1980	돌곶이로
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	36.36	36	201804	5	27000	1980	화랑로43길
1129013800	서울특별시 성북구 장위동	6*	단독	8m미만	85.84	56	201804	20	22500	1958	화랑로19가길
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	36.36	58	201804	28	30000	1980	한천로90길
1129013800	서울특별시 성북구 장위동	*	단독	8m미만	46.28	63	201804	21	37000	1980	한천로84길
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	53.06	66	201804	15	18000	1970	장위로31길
1129013800	서울특별시 성북구 장위동	7*	단독	8m미만	48.46	69	201804	26	35000	1973	장위로42길
1129013800	서울특별시 성북구 장위동	6*	단독	8m미만	75.42	69	201804	6	31500	1958	장월로8길
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	95.03	73	201804	26	43000	1994	null
1129013800	서울특별시 성북구 장위동	7*	단독	8m미만	68.57	89	201804	12	32000	1970	돌곶이로
1129013800	서울특별시 성북구 장위동	6*	단독	8m미만	70.22	90	201804	13	28500	1970	화랑로33길
1129013800	서울특별시 성북구 장위동	1**	단독	8m미만	64.33	92	201804	4	44000	1980	장위로50길
1129013800	서울특별시 성북구 장위동	7*	단독	8m미만	134.01	92	201804	8	36600	1992	돌곶이로
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	139.32	96	201804	30	34400	1990	돌곶이로41가길
1129013800	서울특별시 성북구 장위동	7*	단독	8m미만	162.81	106	201804	2	57600	1991	돌곶이로32길
1129013800	서울특별시 성북구 장위동	6*	단독	8m미만	178.44	112	201804	21	53420	1995	돌곶이로
1129013800	서울특별시 성북구 장위동	7*	단독	8m미만	62.12	119	201804	21	40000	1973	장위로42길
1129013800	서울특별시 성북구 장위동	6*	단독	8m미만	149.22	126	201804	27	55050	1974	화랑로35길
1129013800	서울특별시 성북구 장위동	6*	단독	8m미만	232.18	126	201804	6	70480	1996	돌곶이로
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	186.4	129	201804	29	60000	1990	돌곶이로
1129013800	서울특별시 성북구 장위동	7*	단독	8m미만	171.14	132	201804	12	51000	1991	돌곶이로34길
1129013800	서울특별시 성북구 장위동	6*	단독	8m미만	70.38	135	201804	23	50950	1964	돌곶이로27나길
1129013800	서울특별시 성북구 장위동	2**	단독	12m미만	155	152	201804	19	60000	1979	장위로15길
1129013800	서울특별시 성북구 장위동	2**	단독	25m미만	338.95	159	201804	21	109000	1968	장월로
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	97.85	162	201804	30	73500	1980	null
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	232.77	162	201804	30	90000	1984	null
1129013800	서울특별시 성북구 장위동	2**	단독	12m미만	242.91	162	201804	12	72000	1991	장위로15길
1129013800	서울특별시 성북구 장위동	7*	단독	8m미만	110.95	168	201804	19	64500	1974	돌곶이로27가길
1129013800	서울특별시 성북구 장위동	2**	단독	12m미만	255.51	172	201804	5	60500	1988	장위로15길
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	233.34	220	201804	18	79800	1986	장월로5길
1129013800	서울특별시 성북구 장위동	2**	단독	8m미만	306.86	311	201804	2	136300	1983	장위로11길
1129013800	서울특별시 성북구 장위동	6*	단독	8m미만	162.51	336	201804	9	160000	1966	null
1129013300	서울특별시 성북구 정릉동	2**	다가구	12m미만	299.28	159	201804	23	85000	1993	보국문로16길
1129013300	서울특별시 성북구 정릉동	2**	다가구	8m미만	261.82	185	201804	21	68300	1989	null
1129013300	서울특별시 성북구 정릉동	7**	단독	8m미만	27.08	4	201804	10	10500	1985	솔샘로17길
1129013300	서울특별시 성북구 정릉동	6**	단독	8m미만	29.75	69	201804	16	13000	1959	정릉로10가길
1129013300	서울특별시 성북구 정릉동	3**	단독	8m미만	112.81	83	201804	5	27500	1992	정릉로17길
1129013300	서울특별시 성북구 정릉동	1**	단독	8m미만	45.64	86	201804	12	23118	1985	정릉로31나길
1129013300	서울특별시 성북구 정릉동	2**	단독	8m미만	73.26	102	201804	11	45000	1974	null
1129013300	서울특별시 성북구 정릉동	7**	단독	8m미만	62.16	104	201804	6	29000	1985	보국문로25가길
1129013300	서울특별시 성북구 정릉동	2**	단독	8m미만	71.67	106	201804	11	46500	1980	보국문로8나길
1129013300	서울특별시 성북구 정릉동	1*	단독	8m미만	162.99	106	201804	12	45700	1989	정릉로38바길
1129013300	서울특별시 성북구 정릉동	2**	단독	8m미만	78.77	112	201804	11	50700	1980	null
1129013300	서울특별시 성북구 정릉동	2**	단독	8m미만	76.69	116	201804	17	46000	1972	보국문로8가길
1129013300	서울특별시 성북구 정릉동	2**	단독	8m미만	76.03	119	201804	17	46800	1972	보국문로8가길
1129013300	서울특별시 성북구 정릉동	2**	단독	8m미만	216.51	123	201804	17	67500	1991	보국문로8가길
1129013300	서울특별시 성북구 정릉동	2**	단독	8m미만	132.07	129	201804	14	52650	1972	보국문로8가길
1129013300	서울특별시 성북구 정릉동	1*	단독	8m미만	353.99	136	201804	22	100000	1990	null
1129013300	서울특별시 성북구 정릉동	1**	단독	8m미만	148.08	139	201804	10	50400	1980	아리랑로
1129013300	서울특별시 성북구 정릉동	6**	단독	8m미만	199.02	149	201804	16	114000	2017	솔샘로16길
1129013300	서울특별시 성북구 정릉동	8**	단독	8m미만	66.12	152	201804	14	40000	1959	정릉로9길
1129013300	서울특별시 성북구 정릉동	3**	단독	8m미만	298.76	152	201804	20	135000	2018	솔샘로6길
1129013300	서울특별시 성북구 정릉동	1**	단독	8m미만	154.74	168	201804	5	61000	1968	서경로9가길
1129013300	서울특별시 성북구 정릉동	1**	단독	8m미만	134.07	172	201804	18	66000	1971	서경로9가길
1129013300	서울특별시 성북구 정릉동	1*	단독	8m미만	248.66	172	201804	22	72800	1989	null
1129013300	서울특별시 성북구 정릉동	8**	단독	8m미만	52.98	200	201804	10	41500	1985	보국문로29길
1129013300	서울특별시 성북구 정릉동	7**	단독	8m미만	419.63	210	201804	18	190000	2018	솔샘로14길
1129013300	서울특별시 성북구 정릉동	7**	단독	8m미만	566.92	210	201804	18	215000	2018	솔샘로16길
1129013300	서울특별시 성북구 정릉동	7**	단독	8m미만	566.92	210	201804	28	215000	2018	솔샘로16길
1129013500	서울특별시 성북구 종암동	9*	다가구	8m미만	253.92	182	201804	12	88000	1996	종암로22길
1129013500	서울특별시 성북구 종암동	*	단독	8m미만	33.06	40	201804	12	18000	1980	월곡로5길
1129013500	서울특별시 성북구 종암동	*	단독	25m미만	42.98	57	201804	22	29500	1980	월곡로
1129013500	서울특별시 성북구 종암동	*	단독	8m미만	33.05	63	201804	25	29000	1980	null
1129013500	서울특별시 성북구 종암동	*	단독	8m미만	149.74	99	201804	12	60000	1994	월곡로7길
1129013500	서울특별시 성북구 종암동	1*	단독	8m미만	193.9	117	201804	24	82955	1993	종암로16길
1129013500	서울특별시 성북구 종암동	4*	단독	12m미만	384.64	228	201804	3	196000	2003	종암로9길
1129013600	서울특별시 성북구 하월곡동	8*	다가구	8m미만	121.56	72	201804	22	33300	1980	오패산로17길
1129013600	서울특별시 성북구 하월곡동	6*	다가구	8m미만	149.96	99	201804	4	43000	1994	오패산로
1129013600	서울특별시 성북구 하월곡동	9*	다가구	8m미만	119.36	106	201804	18	41500	1980	종암로36나길
1129013600	서울특별시 성북구 하월곡동	1*	단독	8m미만	69.42	99	201804	9	34800	1981	화랑로
1129013600	서울특별시 성북구 하월곡동	9*	단독	8m미만	71.68	99	201804	28	75000	1985	null
1129013600	서울특별시 성북구 하월곡동	3*	단독	8m미만	164.3	99	201804	13	54000	1994	월곡로18길
1129013600	서울특별시 성북구 하월곡동	9*	단독	8m미만	138.83	116	201804	16	52000	1974	종암로34길
1171011300	서울특별시 송파구 거여동	6**	단독	-	19.83	19.7	201804	23	38200	1980	null
1171011300	서울특별시 송파구 거여동	2*	단독	12m미만	493.17	210.3	201804	25	210000	1990	오금로59길
1171011400	서울특별시 송파구 마천동	3**	다가구	8m미만	228.96	145	201804	5	102000	1993	마천로61가길
1171011400	서울특별시 송파구 마천동	3**	단독	8m미만	21.81	23.5	201804	30	25000	1985	성내천로29가길
1171011400	서울특별시 송파구 마천동	2**	단독	8m미만	44.96	53	201804	28	39000	1970	성내천로49길
1171011400	서울특별시 송파구 마천동	1**	단독	8m미만	134.82	80	201804	14	49000	1988	성내천로38길
1171011400	서울특별시 송파구 마천동	3**	단독	8m미만	222.72	95	201804	14	61000	1983	성내천로41길
1171011400	서울특별시 송파구 마천동	1**	단독	8m미만	199.98	126	201804	3	77000	1993	마천로51길
1171011400	서울특별시 송파구 마천동	3**	단독	8m미만	245.37	168.4	201804	27	81000	1984	성내천로43라길
1171011400	서울특별시 송파구 마천동	3**	단독	8m미만	298.52	175	201804	22	109000	1996	마천로59길
1171010800	서울특별시 송파구 문정동	1**	단독	12m미만	375.36	170.4	201804	16	145000	1989	새말로15길
1171010800	서울특별시 송파구 문정동	9*	단독	12m미만	377.78	193.4	201804	4	168000	1988	새말로15길
1171010800	서울특별시 송파구 문정동	6*	단독	8m미만	248.88	198	201804	19	193000	1987	송파대로18길
1171010600	서울특별시 송파구 삼전동	1**	단독	8m미만	487.52	229.9	201804	10	255000	2000	백제고분로31길
1171010500	서울특별시 송파구 석촌동	2**	단독	8m미만	335.92	175.2	201804	19	233000	1985	가락로16길
1171010500	서울특별시 송파구 석촌동	2**	단독	8m미만	248.71	177.5	201804	17	157000	1987	가락로5길
1171010500	서울특별시 송파구 석촌동	1*	단독	8m미만	655.86	283.1	201804	16	291000	1994	백제고분로33길
1171011200	서울특별시 송파구 오금동	1**	다가구	8m미만	419.93	211.3	201804	16	155000	1996	문정로19길
1171011200	서울특별시 송파구 오금동	1**	단독	8m미만	327.56	140.8	201804	25	111000	1995	동남로
1171011200	서울특별시 송파구 오금동	1**	단독	8m미만	248.9	180	201804	2	130600	1988	동남로28길
1171011200	서울특별시 송파구 오금동	1**	단독	8m미만	294.39	202.4	201804	2	146900	1988	동남로28길
1171010100	서울특별시 송파구 잠실동	2**	다가구	12m미만	598.02	274.8	201804	19	530000	1993	삼전로7길
1171010100	서울특별시 송파구 잠실동	2**	단독	8m미만	249.95	203.7	201804	4	210000	1987	도곡로64길
1171010300	서울특별시 송파구 풍납동	2**	단독	8m미만	163.92	99	201804	23	68900	1989	토성로5길
1147010200	서울특별시 양천구 목동	7**	다가구	8m미만	204.14	126.9	201804	5	64000	2003	목동중앙서로11길
1147010200	서울특별시 양천구 목동	5**	다가구	8m미만	294.65	131	201804	20	105000	1994	목동중앙북로16길
1147010200	서울특별시 양천구 목동	7**	다가구	8m미만	284.42	149.7	201804	6	81000	1997	목동중앙서로7길
1147010200	서울특별시 양천구 목동	3**	다가구	8m미만	268.22	192	201804	12	150000	2018	목동중앙본로19길
1147010200	서울특별시 양천구 목동	6**	다가구	8m미만	357.24	194.4	201804	24	140000	2011	목동중앙남로16나길
1147010200	서울특별시 양천구 목동	4**	단독	8m미만	45.26	69	201804	18	55000	1971	오목로54길
1147010200	서울특별시 양천구 목동	8**	단독	8m미만	180.54	117.7	201804	24	74760	1989	목동중앙서로8길
1147010200	서울특별시 양천구 목동	4**	단독	12m미만	474.76	196	201804	28	295000	1991	오목로54길
1147010300	서울특별시 양천구 신월동	5**	다가구	8m미만	197.01	115.2	201804	23	54800	1991	중앙로49길
1147010300	서울특별시 양천구 신월동	4**	다가구	8m미만	276.81	122.3	201804	18	65000	1993	월정로6길
1147010300	서울특별시 양천구 신월동	1**	다가구	8m미만	184.11	126.4	201804	6	54200	1988	null
1147010300	서울특별시 양천구 신월동	1**	다가구	8m미만	197.82	132.6	201804	6	60650	1988	null
1147010300	서울특별시 양천구 신월동	9*	다가구	8m미만	297.18	147.6	201804	3	72000	1993	가로공원로66길
1147010300	서울특별시 양천구 신월동	1**	단독	12m미만	98.7	89.9	201804	25	41300	1985	남부순환로40길
1147010300	서울특별시 양천구 신월동	1**	단독	12m미만	127.75	90.9	201804	13	49000	1977	남부순환로40길
1147010300	서울특별시 양천구 신월동	1**	단독	8m미만	290.98	101	201804	23	59000	1994	월정로33길
1147010300	서울특별시 양천구 신월동	5**	단독	8m미만	198.39	115.3	201804	25	59000	1994	중앙로49길
1147010300	서울특별시 양천구 신월동	*	단독	8m미만	94.54	121.7	201804	14	39000	1981	월정로
1147010300	서울특별시 양천구 신월동	4**	단독	8m미만	112.2	127.1	201804	25	60100	1981	null
1147010300	서울특별시 양천구 신월동	4**	단독	8m미만	133.92	150.5	201804	25	57500	1982	null
1147010300	서울특별시 양천구 신월동	9*	단독	25m미만	442.15	169	201804	6	100000	1991	곰달래로13길
1147010300	서울특별시 양천구 신월동	4**	단독	12m미만	259.14	188.7	201804	7	72500	1984	중앙로51길
1147010300	서울특별시 양천구 신월동	4**	단독	12m미만	183.2	194.8	201804	7	92000	1984	중앙로51길
1147010300	서울특별시 양천구 신월동	1**	단독	8m미만	329.48	195.5	201804	20	94300	2011	남부순환로53길
1147010300	서울특별시 양천구 신월동	4**	단독	12m미만	452.39	230.4	201804	23	163500	2007	오목로1길
1147010100	서울특별시 양천구 신정동	8*	다가구	8m미만	174.4	93	201804	16	65000	1996	신목로
1147010100	서울특별시 양천구 신정동	1***	다가구	8m미만	149.31	96.2	201804	21	52000	1993	중앙로29길
1147010100	서울특별시 양천구 신정동	1***	다가구	8m미만	179.52	106	201804	30	63500	1991	중앙로25길
1147010100	서울특별시 양천구 신정동	9**	다가구	8m미만	174.26	111	201804	21	59000	1990	은행정로7길
1147010100	서울특별시 양천구 신정동	2**	다가구	25m미만	358.84	132	201804	4	166000	1990	목동동로8길
1147010100	서울특별시 양천구 신정동	1***	다가구	8m미만	300.37	141.6	201804	17	80000	1998	중앙로45길
1147010100	서울특별시 양천구 신정동	1***	다가구	8m미만	375.6	156.7	201804	21	119000	1997	중앙로29길
1147010100	서울특별시 양천구 신정동	1**	단독	8m미만	149.64	93	201804	7	57300	1992	신목로6길
1147010100	서울특별시 양천구 신정동	1**	단독	8m미만	69.09	102	201804	10	57000	1970	null
1147010100	서울특별시 양천구 신정동	1***	단독	25m미만	68.3	103.44	201804	6	55700	1975	중앙로36길
1147010100	서울특별시 양천구 신정동	1***	단독	8m미만	164.7	111.1	201804	27	48000	1989	중앙로29길
1147010100	서울특별시 양천구 신정동	1***	단독	8m미만	152.39	142.6	201804	6	62500	1977	중앙로39길
1147010100	서울특별시 양천구 신정동	1***	단독	8m미만	82.31	148.9	201804	14	63000	1977	중앙로39길
1147010100	서울특별시 양천구 신정동	9**	단독	12m미만	319.15	150.5	201804	25	120000	1990	중앙로46길
1147010100	서울특별시 양천구 신정동	1***	단독	8m미만	174.55	168	201804	26	78700	1978	중앙로29길
1147010100	서울특별시 양천구 신정동	1***	단독	12m미만	494.66	207.4	201804	20	173500	1993	중앙로29길
1156011100	서울특별시 영등포구 당산동1가	2**	단독	12m미만	185.8	76	201804	24	69497	1990	영등포로25길
1156011100	서울특별시 영등포구 당산동1가	9*	단독	12m미만	258.6	140.5	201804	14	127500	1969	영등포로29길
1156011600	서울특별시 영등포구 당산동6가	1**	다가구	8m미만	177.83	156	201804	16	104000	1996	당산로50길
1156013300	서울특별시 영등포구 대림동	8**	단독	8m미만	79.38	57	201804	27	33000	1987	도림로48길
1156013300	서울특별시 영등포구 대림동	1***	단독	8m미만	51.5	66	201804	6	32000	1971	null
1156013300	서울특별시 영등포구 대림동	1***	단독	8m미만	143.61	96	201804	18	55000	1988	도림로36길
1156013300	서울특별시 영등포구 대림동	7**	단독	8m미만	152.34	99	201804	19	60000	1991	도림로57길
1156013300	서울특별시 영등포구 대림동	9**	단독	8m미만	130.79	116	201804	13	55400	1977	시흥대로181길
1156013300	서울특별시 영등포구 대림동	9**	단독	8m미만	125.09	119	201804	30	64800	1975	대림로8길
1156013300	서울특별시 영등포구 대림동	1***	단독	8m미만	134.98	132	201804	25	79700	1974	디지털로51길
1156013300	서울특별시 영등포구 대림동	8**	단독	8m미만	179.79	132	201804	16	108000	1995	대림로29길
1156013300	서울특별시 영등포구 대림동	1***	단독	8m미만	202.14	136	201804	30	81500	1986	디지털로38길
1156013300	서울특별시 영등포구 대림동	9**	단독	8m미만	203.58	136	201804	17	80000	1987	신길로15나길
1156013300	서울특별시 영등포구 대림동	8**	단독	8m미만	132.24	142	201804	19	50000	1977	디지털로75길
1156013300	서울특별시 영등포구 대림동	1***	단독	8m미만	148.41	152	201804	30	91000	1974	null
1156013300	서울특별시 영등포구 대림동	8**	단독	8m미만	169.04	152	201804	18	52000	2015	대림로22가길
1156013300	서울특별시 영등포구 대림동	7**	단독	8m미만	314.34	152.2	201804	2	82000	1986	대림로43길
1156013300	서울특별시 영등포구 대림동	1***	단독	8m미만	178.45	175	201804	10	115500	1973	디지털로37길
1156013300	서울특별시 영등포구 대림동	6**	단독	12m미만	400	232.5	201804	11	134000	1992	가마산로41길
1156013300	서울특별시 영등포구 대림동	7**	단독	25m미만	1214.68	603.7	201804	16	390000	1986	대림로35길
