pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
1156011800	서울특별시 영등포구 도림동	7*	단독	8m미만	42.98	69	201804	2	23000	1971	도신로35길
1156011800	서울특별시 영등포구 도림동	1*	단독	8m미만	75.62	69	201804	25	26000	1994	영신로1길
1156011800	서울특별시 영등포구 도림동	2**	단독	8m미만	149.58	112	201804	4	77900	1992	도신로19길
1156011800	서울특별시 영등포구 도림동	*	단독	8m미만	49.59	175	201804	5	63000	1900	영신로1가길
1156013200	서울특별시 영등포구 신길동	4**	다가구	8m미만	166.22	99	201804	3	72500	2006	null
1156013200	서울특별시 영등포구 신길동	4**	다가구	8m미만	154.38	102	201804	3	83295	1988	null
1156013200	서울특별시 영등포구 신길동	4**	다가구	8m미만	119.79	116	201804	4	85750	1997	도림로63가길
1156013200	서울특별시 영등포구 신길동	4**	다가구	8m미만	172.44	116	201804	2	87700	1990	가마산로48길
1156013200	서울특별시 영등포구 신길동	4**	다가구	8m미만	72.86	126	201804	4	93382	1974	대방천로6나길
1156013200	서울특별시 영등포구 신길동	4**	다가구	8m미만	244.24	177	201804	18	136000	1993	null
1156013200	서울특별시 영등포구 신길동	4**	다가구	25m미만	369.73	195	201804	23	230000	2016	도림로63길
1156013200	서울특별시 영등포구 신길동	1***	다가구	12m미만	525.12	248.2	201804	4	184500	1993	여의대방로43가길
1156013200	서울특별시 영등포구 신길동	1**	단독	8m미만	14.25	17	201804	2	12500	1985	영등포로64길
1156013200	서울특별시 영등포구 신길동	1**	단독	25m이상	32.67	36	201804	10	15600	1985	신길로
1156013200	서울특별시 영등포구 신길동	2**	단독	8m미만	32.23	69	201804	21	30800	1967	가마산로67길
1156013200	서울특별시 영등포구 신길동	2**	단독	8m미만	41.69	76	201804	20	31700	1967	신길로43길
1156013200	서울특별시 영등포구 신길동	4**	단독	8m미만	119.51	76	201804	19	60500	1991	null
1156013200	서울특별시 영등포구 신길동	2**	단독	8m미만	112.86	99	201804	9	49500	1990	가마산로71길
1156013200	서울특별시 영등포구 신길동	2**	단독	8m미만	138.69	106	201804	12	58500	1990	가마산로67길
1156013200	서울특별시 영등포구 신길동	4**	단독	8m미만	157.38	106	201804	23	84000	1993	도림로65길
1156013200	서울특별시 영등포구 신길동	4***	단독	8m미만	173.94	106	201804	24	76800	1991	null
1156013200	서울특별시 영등포구 신길동	2**	단독	12m미만	131.23	109	201804	13	175000	1969	신길로39길
1156013200	서울특별시 영등포구 신길동	3***	단독	8m미만	139.57	109	201804	25	80850	1975	신풍로12가길
1156013200	서울특별시 영등포구 신길동	4**	단독	8m미만	132.46	112	201804	13	89700	1974	null
1156013200	서울특별시 영등포구 신길동	4***	단독	8m미만	123.96	116	201804	30	70300	1971	신길로16길
1156013200	서울특별시 영등포구 신길동	4**	단독	8m미만	203.78	116	201804	12	91500	1993	null
1156013200	서울특별시 영등포구 신길동	4*	단독	8m미만	263.52	119	201804	16	93600	1993	영등포로60길
1156013200	서울특별시 영등포구 신길동	4***	단독	8m미만	85.42	126	201804	24	87400	1974	null
1156013200	서울특별시 영등포구 신길동	4**	단독	25m미만	215.31	132	201804	11	161000	2016	도림로63길
1156013200	서울특별시 영등포구 신길동	1**	단독	12m미만	178.89	170	201804	25	88000	1988	도신로56길
1156013200	서울특별시 영등포구 신길동	4**	단독	8m미만	243.06	172	201804	25	134000	1988	대방천로6다길
1156013200	서울특별시 영등포구 신길동	4***	단독	8m미만	295.02	202	201804	24	143350	1994	여의대방로9가길
1156013200	서울특별시 영등포구 신길동	3**	단독	25m미만	477.94	228	201804	25	153000	1989	가마산로65길
1156012500	서울특별시 영등포구 양평동1가	2**	단독	8m미만	18.76	27.4	201804	28	25000	1955	영등포로9길
1156012500	서울특별시 영등포구 양평동1가	2**	단독	8m미만	18.76	29.8	201804	24	25400	1900	영등포로9길
1156012500	서울특별시 영등포구 양평동1가	2**	단독	8m미만	18.76	40.7	201804	26	35000	1975	영등포로9길
1156012500	서울특별시 영등포구 양평동1가	2**	단독	25m미만	349.82	117	201804	9	127000	1993	양산로
1156012500	서울특별시 영등포구 양평동1가	1**	단독	8m미만	223.58	126	201804	30	81700	1990	영등포로13길
1156012500	서울특별시 영등포구 양평동1가	*	단독	8m미만	23.14	131.2	201804	13	73500	1900	영등포로18길
1156012500	서울특별시 영등포구 양평동1가	1**	단독	8m미만	199.22	164	201804	30	110000	1983	영등포로13길
1156012600	서울특별시 영등포구 양평동2가	3*	단독	8m미만	20.64	39.7	201804	15	18000	1985	영등포로5길
1156012600	서울특별시 영등포구 양평동2가	3*	단독	8m미만	35.75	42.6	201804	19	19900	1985	영등포로5길
1156012800	서울특별시 영등포구 양평동4가	1**	다가구	8m미만	299.04	129.6	201804	5	137000	1991	선유로51길
1156012800	서울특별시 영등포구 양평동4가	2**	단독	12m미만	146.7	68.4	201804	10	70000	1993	null
1156012800	서울특별시 영등포구 양평동4가	2**	단독	8m미만	144.99	98.2	201804	10	85600	1992	null
1156012800	서울특별시 영등포구 양평동4가	2**	단독	8m미만	149.94	124.6	201804	16	102000	1993	null
1156012800	서울특별시 영등포구 양평동4가	2**	단독	12m미만	380.36	182.4	201804	10	192500	1988	null
1156012900	서울특별시 영등포구 양평동5가	8*	단독	8m미만	45	79.7	201804	11	81500	1985	양평로22나길
1156012900	서울특별시 영등포구 양평동5가	8*	단독	8m미만	130.38	336.6	201804	17	365000	1976	null
1156010300	서울특별시 영등포구 영등포동2가	3*	단독	8m미만	76.63	79	201804	11	46000	null	영등포로45길
1156010300	서울특별시 영등포구 영등포동2가	2**	단독	25m미만	55.54	92.6	201804	16	94000	1963	영등포로53길
1156010400	서울특별시 영등포구 영등포동3가	2*	단독	8m미만	119.93	175	201804	9	215000	1964	null
1156010600	서울특별시 영등포구 영등포동5가	8*	단독	8m미만	299.6	154.7	201804	13	147400	1995	null
1156010900	서울특별시 영등포구 영등포동8가	3*	단독	12m미만	52.88	142.5	201804	18	129300	1955	영신로54길
1117010400	서울특별시 용산구 갈월동	*	단독	8m미만	33.88	81.3	201804	19	64500	1957	한강대로98길
1117013600	서울특별시 용산구 보광동	2**	단독	8m미만	30.41	53	201804	14	90000	1966	우사단로4길
1117013600	서울특별시 용산구 보광동	2**	단독	8m미만	191.02	139	201804	25	145000	1992	장문로45바길
1117013600	서울특별시 용산구 보광동	2**	단독	8m미만	486.76	254	201804	12	215000	1990	보광로7길
1117010800	서울특별시 용산구 서계동	2**	단독	8m미만	23.58	52.9	201804	15	35000	1932	만리재로28길
1117013300	서울특별시 용산구 서빙고동	2**	단독	8m미만	23.14	23	201804	17	16000	1990	서빙고로62길
1117011400	서울특별시 용산구 신창동	7*	단독	8m미만	65.82	62.8	201804	28	29500	1930	효창원로23나길
1117010200	서울특별시 용산구 용산동2가	2*	단독	8m미만	171.85	116.5	201804	9	109000	1986	신흥로15길
1117011200	서울특별시 용산구 원효로1가	2*	단독	12m미만	112.46	51.2	201804	11	61300	1987	백범로77길
1117011300	서울특별시 용산구 원효로2가	7*	다가구	8m미만	435.77	195	201804	12	186000	1983	원효로53길
1117011300	서울특별시 용산구 원효로2가	*	다가구	12m미만	601.23	286.9	201804	17	286000	1993	원효로63길
1117011300	서울특별시 용산구 원효로2가	7*	단독	8m미만	41.32	77	201804	6	61500	1962	새창로33길
1117011300	서울특별시 용산구 원효로2가	5*	단독	8m미만	113.46	96.2	201804	27	113300	1958	원효로58길
1117011700	서울특별시 용산구 원효로3가	2**	다가구	12m미만	411.02	190.1	201804	18	190000	1995	원효로19길
1117011800	서울특별시 용산구 원효로4가	4*	단독	8m미만	73.55	52.9	201804	6	34300	1996	효창원로12가길
1117011800	서울특별시 용산구 원효로4가	4*	단독	8m미만	28.5	63.8	201804	28	40500	1960	효창원로12길
1117013000	서울특별시 용산구 이태원동	4*	다가구	8m미만	109.68	60	201804	21	53000	1967	녹사평대로32길
1117013000	서울특별시 용산구 이태원동	2**	다가구	8m미만	63	63	201804	5	45000	1995	회나무로6길
1117013000	서울특별시 용산구 이태원동	2**	다가구	12m미만	116.28	65	201804	6	99000	1990	회나무로26길
1117013000	서울특별시 용산구 이태원동	4**	단독	8m미만	39.67	86	201804	9	52000	1959	녹사평대로40나길
1117011000	서울특별시 용산구 청파동2가	7*	다가구	8m미만	61.21	107.4	201804	2	48732	1934	청파로49길
1117011100	서울특별시 용산구 청파동3가	1**	다가구	8m미만	146.19	92.2	201804	12	73000	1993	효창원로76길
1117011100	서울특별시 용산구 청파동3가	1**	다가구	-	222.58	115.6	201804	30	41500	2011	null
1117012400	서울특별시 용산구 한강로1가	1**	단독	12m미만	194.71	100.5	201804	9	179000	1977	한강대로62다길
1117012500	서울특별시 용산구 한강로2가	*	단독	8m미만	25.2	29.1	201804	29	88000	1985	한강대로53길
1117012500	서울특별시 용산구 한강로2가	*	단독	12m미만	53.93	66.1	201804	25	110000	1983	한강대로53길
1117012800	서울특별시 용산구 한강로3가	6*	단독	8m미만	30.78	73.7	201804	2	90000	1961	한강대로14나길
1117012800	서울특별시 용산구 한강로3가	4*	단독	12m미만	50.38	85.3	201804	4	137000	1972	이촌로29길
1117013100	서울특별시 용산구 한남동	7**	단독	8m미만	109.86	73	201804	27	98000	1985	대사관로6가길
1117013100	서울특별시 용산구 한남동	7**	단독	8m미만	171.36	83	201804	4	124000	2007	우사단로10라길
1117013100	서울특별시 용산구 한남동	7**	단독	8m미만	126.71	94.5	201804	7	140000	1973	한남대로46길
1117011900	서울특별시 용산구 효창동	*	단독	8m미만	56.63	41.97	201804	11	41500	1977	임정로29길
1117011900	서울특별시 용산구 효창동	*	단독	8m미만	169.34	98.2	201804	17	68300	1983	효창원로93길
1117011900	서울특별시 용산구 효창동	1**	단독	8m미만	51.67	124.3	201804	10	54500	1955	백범로47길
1117010100	서울특별시 용산구 후암동	4**	다가구	8m미만	107.7	45	201804	21	60000	1985	두텁바위로40길
1117010100	서울특별시 용산구 후암동	4**	단독	8m미만	39.68	82.2	201804	28	26004	1966	소월로2나길
1117010100	서울특별시 용산구 후암동	3**	단독	8m미만	368.32	167.9	201804	12	160000	1993	후암로28길
1117010100	서울특별시 용산구 후암동	6*	단독	8m미만	389	238.7	201804	25	220000	2003	후암로30길
1138010400	서울특별시 은평구 갈현동	2**	다가구	8m미만	143.48	86	201804	19	39000	2002	갈현로41나길
1138010400	서울특별시 은평구 갈현동	4**	다가구	8m미만	308.97	147.4	201804	19	87000	1993	갈현로
1138010400	서울특별시 은평구 갈현동	4**	다가구	8m미만	238.53	151.7	201804	17	81000	1995	연서로23길
1138010400	서울특별시 은평구 갈현동	4**	다가구	8m미만	516.04	183.1	201804	5	140000	1998	통일로87길
1138010400	서울특별시 은평구 갈현동	5**	단독	12m미만	211.41	148.8	201804	23	75000	1989	갈현로23길
1138010400	서울특별시 은평구 갈현동	2**	단독	8m미만	247.88	235	201804	19	75000	1989	갈현로41나길
1138010500	서울특별시 은평구 구산동	3**	단독	12m미만	66.78	122	201804	26	52580	1975	서오릉로17길
1138010500	서울특별시 은평구 구산동	1*	단독	25m미만	442.95	142.1	201804	24	122000	1992	갈현로
1138010500	서울특별시 은평구 구산동	3**	단독	12m미만	472.71	155	201804	16	132000	1993	서오릉로17길
1138010500	서울특별시 은평구 구산동	3**	단독	12m미만	205.8	179	201804	30	78000	1983	서오릉로17길
1138010500	서울특별시 은평구 구산동	1**	단독	12m미만	282.2	262.2	201804	25	174000	1993	서오릉로13길
1138010200	서울특별시 은평구 녹번동	*	다가구	12m미만	246.58	102	201804	3	74500	2009	진흥로16길
1138010200	서울특별시 은평구 녹번동	1**	다가구	12m미만	223.83	150	201804	5	90000	1992	진흥로12길
1138010200	서울특별시 은평구 녹번동	1**	단독	8m미만	52.43	67	201804	9	45000	1959	진흥로12가길
1138010200	서울특별시 은평구 녹번동	1**	단독	8m미만	37.56	86	201804	9	31200	1970	진흥로12가길
1138010300	서울특별시 은평구 불광동	2**	다가구	8m미만	211.08	119	201804	4	108000	1991	불광로
1138010300	서울특별시 은평구 불광동	3**	다가구	8m미만	210.51	132	201804	27	78000	1992	연서로34길
1138010300	서울특별시 은평구 불광동	3**	단독	8m미만	59.77	89	201804	16	65000	1970	연서로35길
1138010300	서울특별시 은평구 불광동	2**	단독	8m미만	270.44	112	201804	24	119000	1993	진흥로15길
1138010300	서울특별시 은평구 불광동	5**	단독	8m미만	47.6	126	201804	2	56500	1965	통일로
1138010300	서울특별시 은평구 불광동	2**	단독	8m미만	57.02	129	201804	4	117000	1968	불광로
1138010300	서울특별시 은평구 불광동	*	단독	8m미만	146.78	139	201804	3	64200	1978	불광로8길
1138010300	서울특별시 은평구 불광동	4**	단독	8m미만	249.48	145	201804	12	58500	1991	연서로41가길
1138010300	서울특별시 은평구 불광동	2**	단독	12m미만	494.85	251	201804	12	232000	1987	통일로66길
1138010100	서울특별시 은평구 수색동	2*	다가구	8m미만	149.97	89	201804	28	68500	1993	수색로12길
1138010100	서울특별시 은평구 수색동	2**	단독	8m미만	42.97	84	201804	20	16500	1970	수색로
1138010900	서울특별시 은평구 신사동	2**	다가구	8m미만	154.1	96	201804	2	29500	1991	가좌로11가길
1138010900	서울특별시 은평구 신사동	3**	다가구	8m미만	199.29	116	201804	1	47000	1991	은평터널로5길
1138010900	서울특별시 은평구 신사동	2*	다가구	8m미만	419.8	192.2	201804	11	126000	1995	은평로2길
1138010900	서울특별시 은평구 신사동	2**	단독	12m미만	80.34	149	201804	19	60841	1978	갈현로3길
1138010900	서울특별시 은평구 신사동	2*	단독	12m미만	145.09	234	201804	10	140000	1975	증산로23길
1138010800	서울특별시 은평구 역촌동	1*	단독	8m미만	125.13	86.6	201804	6	82000	1975	진흥로9길
1138010800	서울특별시 은평구 역촌동	2*	단독	8m미만	172.48	93.6	201804	10	94000	2017	진흥로7길
1138010800	서울특별시 은평구 역촌동	6*	단독	12m미만	374.47	129.6	201804	13	130000	1996	연서로3길
1138010800	서울특별시 은평구 역촌동	4*	단독	25m이상	299.85	133.6	201804	5	190000	1994	연서로
1138010800	서울특별시 은평구 역촌동	4*	단독	25m이상	299.85	138.2	201804	4	160000	1999	연서로
1138010800	서울특별시 은평구 역촌동	*	단독	8m미만	222.24	139.2	201804	2	60000	1991	연서로16길
1138010800	서울특별시 은평구 역촌동	8*	단독	12m미만	158.18	149.1	201804	25	80000	1974	은평로3길
1138010800	서울특별시 은평구 역촌동	8*	단독	8m미만	72.07	150.4	201804	25	113000	1969	은평로3길
1138010800	서울특별시 은평구 역촌동	5*	단독	8m미만	281.82	163	201804	30	89500	1991	역말로4길
1138010800	서울특별시 은평구 역촌동	*	단독	8m미만	142.38	180.5	201804	22	103000	1970	연서로16길
1138010800	서울특별시 은평구 역촌동	1*	단독	8m미만	367.81	326.9	201804	10	220000	1976	서오릉로9길
1138010700	서울특별시 은평구 응암동	3**	다가구	8m미만	92.79	61	201804	12	31000	2006	가좌로6길
1138010700	서울특별시 은평구 응암동	7**	다가구	12m미만	298.5	124.5	201804	1	103000	1995	가좌로7나길
1138010700	서울특별시 은평구 응암동	6*	다가구	25m이상	366.75	145	201804	18	212000	1980	은평로
1138010700	서울특별시 은평구 응암동	6*	다가구	25m이상	366.75	145	201804	18	212000	1980	은평로
1138010700	서울특별시 은평구 응암동	5**	단독	25m이상	158.79	89.9	201804	21	95000	1986	응암로
1138010700	서울특별시 은평구 응암동	5**	단독	8m미만	253.42	120	201804	18	120000	2017	불광천길
1138010700	서울특별시 은평구 응암동	2**	단독	8m미만	206.22	122	201804	30	40684	1996	백련산로8길
1138010700	서울특별시 은평구 응암동	2**	단독	8m미만	182.25	126	201804	20	39245	1989	백련산로
1138010700	서울특별시 은평구 응암동	2**	단독	25m미만	472.52	145	201804	9	127000	1995	백련산로
1138010700	서울특별시 은평구 응암동	4**	단독	25m미만	352.12	146	201804	26	99000	1989	응암로22길
1138010700	서울특별시 은평구 응암동	2**	단독	8m미만	94.67	159	201804	30	35000	1976	백련산로
1138010700	서울특별시 은평구 응암동	3**	단독	12m미만	461.71	174	201804	9	148500	1993	응암로14길
1138010700	서울특별시 은평구 응암동	2**	단독	8m미만	99.24	182	201804	5	76000	1975	가좌로6길
1138010700	서울특별시 은평구 응암동	5**	단독	25m이상	816.99	317.7	201804	10	358000	1992	가좌로
1138011000	서울특별시 은평구 증산동	1**	다가구	8m미만	35.37	16.56	201804	27	11500	1991	증산로13가길
1138011000	서울특별시 은평구 증산동	2**	단독	8m미만	124.13	107.1	201804	14	51000	1977	증산로11길
1138011000	서울특별시 은평구 증산동	2**	단독	8m미만	190.89	128.8	201804	2	65800	1990	증산로11길
1138011400	서울특별시 은평구 진관동	3**	단독	-	41.98	698	201804	27	57000	1967	의상봉길
1111014800	서울특별시 종로구 계동	*	단독	8m미만	33.06	79.3	201804	2	46500	1980	계동6길
1111014800	서울특별시 종로구 계동	1**	단독	8m미만	75.44	201.3	201804	24	165000	1960	계동길
1111018200	서울특별시 종로구 구기동	2**	단독	8m미만	56.86	76	201804	9	41700	1981	비봉5길
1111018200	서울특별시 종로구 구기동	1**	단독	8m미만	60.13	179	201804	23	49000	1971	진흥로22나길
1111010900	서울특별시 종로구 누상동	1*	단독	8m미만	51.41	88.9	201804	30	62500	1966	옥인길
1111011000	서울특별시 종로구 누하동	1**	다가구	8m미만	155.78	201.7	201804	7	81000	1965	필운대로5길
1111011000	서울특별시 종로구 누하동	2**	단독	8m미만	34.71	56.2	201804	27	33000	1980	필운대로3길
1111018700	서울특별시 종로구 무악동	4*	단독	8m미만	74.38	142.1	201804	25	77400	1900	통일로12길
1111018400	서울특별시 종로구 부암동	3**	단독	8m미만	295.88	344	201804	4	195000	2008	창의문로11길
1111014000	서울특별시 종로구 삼청동	1**	단독	8m미만	176.61	122.3	201804	17	101000	1971	삼청로9길
1111014000	서울특별시 종로구 삼청동	1**	단독	8m미만	187.17	150.8	201804	2	100000	1983	북촌로15길
1111014900	서울특별시 종로구 원서동	2*	단독	8m미만	26.18	53.9	201804	19	33351	1980	창덕궁5길
1111014900	서울특별시 종로구 원서동	3*	단독	8m미만	52.89	168.6	201804	13	153000	1900	창덕궁5길
1111013300	서울특별시 종로구 익선동	1**	단독	8m미만	44.43	86	201804	21	83000	1948	돈화문로11나길
1111016300	서울특별시 종로구 종로5가	2**	단독	12m미만	49.26	108.4	201804	6	126000	1958	null
1111017400	서울특별시 종로구 창신동	1**	다가구	8m미만	314.37	102.1	201804	12	79500	2015	창신5라길
1111017400	서울특별시 종로구 창신동	5**	단독	8m미만	29.55	66.1	201804	2	39000	1933	종로51길
1111017400	서울특별시 종로구 창신동	2*	단독	8m미만	88.01	153.1	201804	3	81000	1976	창신12길
1111017400	서울특별시 종로구 창신동	2*	단독	8m미만	215.88	165.3	201804	3	89000	1983	낙산5길
1111017400	서울특별시 종로구 창신동	2*	단독	8m미만	130.94	192.7	201804	6	48000	1974	창신11길
1111017400	서울특별시 종로구 창신동	1**	단독	8m미만	165.95	251.8	201804	13	188000	1980	창신5라길
1111011200	서울특별시 종로구 체부동	1**	단독	8m미만	31.27	43	201804	3	26590	1980	자하문로5가길
1111016700	서울특별시 종로구 충신동	*	단독	8m미만	22.48	38.7	201804	29	17550	1978	낙산성곽서길
1111010600	서울특별시 종로구 통의동	2*	단독	8m미만	56.76	89.3	201804	11	95000	1980	자하문로6길
1111018300	서울특별시 종로구 평창동	2**	단독	8m미만	129.62	192	201804	20	86000	1967	평창2길
1111018300	서울특별시 종로구 평창동	3**	단독	12m미만	168.8	327	201804	11	140000	1984	평창길
1111018300	서울특별시 종로구 평창동	4**	단독	8m미만	315.47	340	201804	9	174000	2003	평창7길
1111011300	서울특별시 종로구 필운동	5*	단독	8m미만	42.98	78.2	201804	2	60000	1900	필운대로1길
1111011300	서울특별시 종로구 필운동	1**	단독	25m미만	297.16	88.2	201804	24	220000	1997	사직로9가길
1111011300	서울특별시 종로구 필운동	5*	단독	8m미만	40.4	96.8	201804	19	75400	1900	필운대로1길
1111011300	서울특별시 종로구 필운동	1**	단독	8m미만	101.42	201.7	201804	6	155500	1900	자하문로1길
1111018100	서울특별시 종로구 행촌동	2**	단독	12m미만	236.35	89.3	201804	19	71500	1994	통일로12길
1114012900	서울특별시 중구 남산동2가	1*	단독	8m미만	177.1	223.1	201804	3	242000	1960	퇴계로20길
1114016200	서울특별시 중구 신당동	3**	다가구	8m미만	145.62	79	201804	15	71500	1993	다산로28나길
1114016200	서울특별시 중구 신당동	5*	다가구	8m미만	573.66	225	201804	4	260000	1989	퇴계로86가길
1114016200	서울특별시 중구 신당동	3**	다가구	8m미만	496.93	258	201804	12	192000	1990	다산로24가길
1114016200	서울특별시 중구 신당동	3**	단독	8m미만	68.11	23	201804	17	28000	2014	동호로20길
1114016200	서울특별시 중구 신당동	3**	단독	12m미만	61.02	37	201804	13	53700	1966	다산로28길
1114016200	서울특별시 중구 신당동	3**	단독	8m미만	23.9	43	201804	30	47500	1998	청구로3나길
1114016200	서울특별시 중구 신당동	6*	단독	12m미만	79.85	45	201804	12	20000	1936	퇴계로88나길
1114016200	서울특별시 중구 신당동	3**	단독	8m미만	33.59	56	201804	14	50000	1970	청구로3가길
1114016200	서울특별시 중구 신당동	3**	단독	25m미만	49.59	57	201804	7	26500	2018	청구로
1114016200	서울특별시 중구 신당동	1**	단독	8m미만	42.97	62.8	201804	20	25000	1998	퇴계로84길
1114016200	서울특별시 중구 신당동	3**	단독	8m미만	42.97	69	201804	6	63000	1998	청구로3나길
1114016200	서울특별시 중구 신당동	1**	단독	8m미만	42.91	77.9	201804	23	58500	1964	퇴계로88길
1114016200	서울특별시 중구 신당동	3**	단독	-	340.2	112	201804	13	125000	1995	null
1114016200	서울특별시 중구 신당동	3**	단독	8m미만	1135.84	430	201804	6	380000	1990	동호로8길
1114014200	서울특별시 중구 예장동	*	단독	8m미만	242.14	113.4	201804	20	65000	1970	필동로8길
1114015400	서울특별시 중구 오장동	2**	단독	12m미만	163.27	79.3	201804	2	105100	1962	퇴계로51길
1114016000	서울특별시 중구 인현동1가	8*	단독	8m미만	32.61	35.7	201804	18	25000	1974	을지로18길
1114016000	서울특별시 중구 인현동1가	1**	단독	8m미만	86.68	62.9	201804	5	30000	1998	마른내로4길
1114013400	서울특별시 중구 인현동2가	1**	단독	-	28.66	29.9	201804	2	49500	1998	을지로20길
1114015600	서울특별시 중구 입정동	2**	단독	8m미만	42.98	82.6	201804	16	53000	1942	을지로11길
1114014400	서울특별시 중구 장충동2가	1**	단독	8m미만	72.73	84.6	201804	2	27000	1998	동호로28길
1114014400	서울특별시 중구 장충동2가	1**	단독	8m미만	135.78	85.31	201804	9	49500	1978	서애로3길
1114017100	서울특별시 중구 중림동	3**	단독	12m미만	102.98	58	201804	18	53000	1971	중림로4길
1114013200	서울특별시 중구 충무로4가	1*	단독	12m미만	62.81	22	201804	18	50900	1998	충무로2길
1114013200	서울특별시 중구 충무로4가	*	단독	12m미만	24.29	32.2	201804	6	60000	1998	충무로2길
1114013200	서울특별시 중구 충무로4가	1**	단독	8m미만	47.93	76	201804	30	65000	1998	퇴계로37길
1114016500	서울특별시 중구 황학동	4**	단독	8m미만	87.47	62.5	201804	21	59900	1998	퇴계로87길
1126010500	서울특별시 중랑구 망우동	4**	다가구	12m미만	145.59	86.9	201804	29	38800	1993	봉우재로70길
1126010500	서울특별시 중랑구 망우동	4**	다가구	8m미만	162.31	92	201804	16	36418	1993	null
1126010500	서울특별시 중랑구 망우동	4**	다가구	8m미만	169.55	102.2	201804	16	52556	1993	null
1126010500	서울특별시 중랑구 망우동	4**	다가구	8m미만	160.59	109.1	201804	2	68400	2012	용마산로100길
1126010500	서울특별시 중랑구 망우동	4**	다가구	8m미만	165.75	113.1	201804	2	47700	1990	용마산로102길
1126010500	서울특별시 중랑구 망우동	4**	다가구	8m미만	283.32	143.5	201804	28	125000	2016	용마산로100길
1126010500	서울특별시 중랑구 망우동	4**	다가구	25m이상	358.07	154.7	201804	25	158500	1971	망우로
1126010500	서울특별시 중랑구 망우동	4**	다가구	8m미만	134.28	157.4	201804	11	43500	1977	용마공원로5가길
1126010500	서울특별시 중랑구 망우동	4**	다가구	8m미만	291.96	172.2	201804	7	72800	1996	용마산로96길
1126010500	서울특별시 중랑구 망우동	4**	다가구	8m미만	474.03	242.3	201804	27	185000	2017	망우로68길
1126010500	서울특별시 중랑구 망우동	5**	단독	8m미만	138.82	104.8	201804	23	52500	1973	봉우재로71길
1126010500	서울특별시 중랑구 망우동	5**	단독	8m미만	171.9	113.7	201804	3	65000	1989	겸재로61길
1126010500	서울특별시 중랑구 망우동	4**	단독	8m미만	178.32	113.7	201804	25	47000	1995	용마공원로
1126010500	서울특별시 중랑구 망우동	4**	단독	12m미만	186.52	118.4	201804	10	55450	1989	망우로70길
1126010500	서울특별시 중랑구 망우동	5**	단독	12m미만	131.53	123	201804	23	71000	1973	봉우재로71길
1126010500	서울특별시 중랑구 망우동	4**	단독	12m미만	262.93	133.6	201804	30	82500	2012	용마공원로
1126010500	서울특별시 중랑구 망우동	4**	단독	12m미만	136.72	139.5	201804	19	54600	1977	망우로68길
1126010500	서울특별시 중랑구 망우동	4**	단독	8m미만	148.46	161.3	201804	5	65500	1976	null
1126010500	서울특별시 중랑구 망우동	4**	단독	12m미만	231.84	216.2	201804	25	149750	1975	망우로66길
1126010500	서울특별시 중랑구 망우동	4**	단독	12m미만	161.39	250.9	201804	28	124000	1978	null
1126010100	서울특별시 중랑구 면목동	6*	다가구	8m미만	148.87	79.6	201804	6	53200	1994	용마산로81길
1126010100	서울특별시 중랑구 면목동	6*	다가구	8m미만	191.52	81.1	201804	6	53200	1993	null
1126010100	서울특별시 중랑구 면목동	6**	다가구	8m미만	149.31	102.4	201804	16	83000	1993	면목로43길
1126010100	서울특별시 중랑구 면목동	1**	다가구	8m미만	165.23	102.5	201804	23	50000	1990	봉우재로
1126010100	서울특별시 중랑구 면목동	1**	다가구	8m미만	175.26	106.1	201804	7	45000	1991	봉우재로
1126010100	서울특별시 중랑구 면목동	1**	다가구	8m미만	189	108.8	201804	13	56000	1992	겸재로26길
1126010100	서울특별시 중랑구 면목동	3**	다가구	12m미만	175.17	119	201804	11	71400	1989	답십리로77길
