pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
1126010100	서울특별시 중랑구 면목동	4**	다가구	8m미만	288.1	165.3	201804	17	157500	2017	면목로54길
1126010100	서울특별시 중랑구 면목동	1***	다가구	8m미만	282.83	171.2	201804	14	81500	1991	용마산로36길
1126010100	서울특별시 중랑구 면목동	1***	다가구	8m미만	291.1	171.2	201804	2	83500	1997	용마산로36길
1126010100	서울특별시 중랑구 면목동	7*	다가구	8m미만	347.76	209.6	201804	16	106000	1994	상봉로5길
1126010100	서울특별시 중랑구 면목동	3*	다가구	8m미만	422.84	212	201804	29	163000	2017	용마산로94길
1126010100	서울특별시 중랑구 면목동	3**	단독	25m미만	103.13	66.8	201804	24	36000	1972	null
1126010100	서울특별시 중랑구 면목동	5**	단독	8m미만	101.16	72	201804	4	34500	1991	면목로47길
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	55.37	73.7	201804	30	26730	1971	겸재로35길
1126010100	서울특별시 중랑구 면목동	5**	단독	8m미만	110.4	77	201804	14	36800	1989	면목로69길
1126010100	서울특별시 중랑구 면목동	6**	단독	12m미만	52.36	82	201804	8	38200	1970	면목로39길
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	64.83	97.8	201804	5	32700	1974	망우로30길
1126010100	서울특별시 중랑구 면목동	5**	단독	8m미만	80.96	99	201804	21	33000	1977	용마산로45길
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	50.7	101.8	201804	23	33100	1971	동일로102길
1126010100	서울특별시 중랑구 면목동	6**	단독	8m미만	183.75	103.4	201804	18	48400	1993	사가정로45길
1126010100	서울특별시 중랑구 면목동	8*	단독	-	124.27	104.8	201804	16	64500	1972	null
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	163.6	106.4	201804	25	48000	1990	동일로109길
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	174.23	109.1	201804	1	58200	1981	봉우재로2길
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	164.1	109.8	201804	24	46500	1985	봉우재로2길
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	79.67	111.4	201804	16	45000	1974	null
1126010100	서울특별시 중랑구 면목동	3*	단독	8m미만	80.82	123	201804	11	36900	1977	용마산로94길
1126010100	서울특별시 중랑구 면목동	4**	단독	8m미만	193.96	126	201804	16	76000	1987	면목로44가길
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	96.83	136.5	201804	15	49500	1975	null
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	204.72	137.2	201804	14	67000	1983	null
1126010100	서울특별시 중랑구 면목동	1**	단독	8m미만	221.22	140.5	201804	13	73500	1989	중랑천로2길
1126010100	서울특별시 중랑구 면목동	5**	단독	8m미만	94.54	178	201804	27	67000	1977	면목로30나길
1126010100	서울특별시 중랑구 면목동	7*	단독	8m미만	249.45	181.2	201804	12	93000	1990	상봉로5길
1126010100	서울특별시 중랑구 면목동	9*	단독	8m미만	196.91	187.1	201804	27	108300	1982	null
1126010100	서울특별시 중랑구 면목동	9*	단독	25m이상	285.59	204	201804	27	182000	1981	null
1126010100	서울특별시 중랑구 면목동	1**	단독	12m미만	524.85	228.1	201804	6	160000	1989	면목로73길
1126010100	서울특별시 중랑구 면목동	1**	단독	25m미만	164.14	387.4	201804	13	215000	1970	봉우재로32길
1126010400	서울특별시 중랑구 묵동	2**	다가구	8m미만	199.38	118	201804	25	51500	1990	중랑역로
1126010400	서울특별시 중랑구 묵동	2**	다가구	8m미만	199.53	135.2	201804	2	69500	1991	null
1126010400	서울특별시 중랑구 묵동	2**	다가구	8m미만	281.7	190.1	201804	26	60000	1995	동일로151길
1126010400	서울특별시 중랑구 묵동	2**	단독	8m미만	170.24	103.5	201804	13	62300	2003	중랑천로50길
1126010400	서울특별시 중랑구 묵동	2**	단독	25m미만	218.28	110.4	201804	11	70000	1989	중랑역로
1126010400	서울특별시 중랑구 묵동	2**	단독	8m미만	183.66	130.2	201804	23	67500	1973	null
1126010400	서울특별시 중랑구 묵동	1**	단독	8m미만	248.19	132	201804	7	71800	1991	동일로148길
1126010400	서울특별시 중랑구 묵동	2**	단독	8m미만	249.74	135.9	201804	2	73800	1990	null
1126010400	서울특별시 중랑구 묵동	2**	단독	8m미만	160.52	136.2	201804	30	68000	1975	동일로157가길
1126010400	서울특별시 중랑구 묵동	2**	단독	8m미만	161.41	137.2	201804	16	65000	1977	동일로143길
1126010200	서울특별시 중랑구 상봉동	2**	다가구	8m미만	84.57	66	201804	27	29000	1994	상봉중앙로8다길
1126010200	서울특별시 중랑구 상봉동	1**	다가구	8m미만	169.6	93.9	201804	5	71000	1994	면목로92라길
1126010200	서울특별시 중랑구 상봉동	1**	다가구	8m미만	141	102.5	201804	13	77500	1990	null
1126010200	서울특별시 중랑구 상봉동	1**	다가구	8m미만	167.64	115.4	201804	5	100000	1987	면목로92라길
1126010200	서울특별시 중랑구 상봉동	1**	다가구	8m미만	191.9	124.3	201804	5	94000	1996	면목로92라길
1126010200	서울특별시 중랑구 상봉동	1**	단독	12m미만	233.25	89.2	201804	18	64800	1992	동일로110길
1126010200	서울특별시 중랑구 상봉동	1**	단독	8m미만	169.71	166.9	201804	5	111070	1971	면목로92라길
1126010600	서울특별시 중랑구 신내동	4**	단독	8m미만	59.43	89.2	201804	27	30000	1971	신내로3길
1126010600	서울특별시 중랑구 신내동	4**	단독	8m미만	192.8	116.9	201804	4	51000	1989	망우로63길
1126010300	서울특별시 중랑구 중화동	1*	다가구	8m미만	263.44	151	201804	28	107500	2012	봉화산로31길
1126010300	서울특별시 중랑구 중화동	3**	다가구	8m미만	264.41	162.3	201804	10	81000	1991	중랑역로
1126010300	서울특별시 중랑구 중화동	3**	단독	12m미만	98.95	91.6	201804	26	49700	1973	동일로139길
1126010300	서울특별시 중랑구 중화동	3**	단독	25m미만	117.2	94.2	201804	21	45000	1973	중랑천로
1126010300	서울특별시 중랑구 중화동	3**	단독	8m미만	39.67	95.2	201804	16	51800	1970	null
1126010300	서울특별시 중랑구 중화동	3**	단독	8m미만	69.85	98.2	201804	21	51000	1973	중랑천로20길
1126010300	서울특별시 중랑구 중화동	1**	단독	8m미만	199.8	99	201804	26	59500	1993	상봉중앙로5가길
1126010300	서울특별시 중랑구 중화동	3**	단독	8m미만	66.74	103.1	201804	16	46000	1971	null
1126010300	서울특별시 중랑구 중화동	3**	단독	8m미만	173.56	105.1	201804	17	48000	1990	중랑역로15길
1126010300	서울특별시 중랑구 중화동	3**	단독	8m미만	198.18	114	201804	16	40700	1990	중랑천로25길
1126010300	서울특별시 중랑구 중화동	3**	단독	8m미만	212.54	136.2	201804	19	56000	1989	봉화산로1길
1126010300	서울특별시 중랑구 중화동	3**	단독	8m미만	83.41	150.1	201804	12	89800	1973	동일로
1126010300	서울특별시 중랑구 중화동	2**	단독	8m미만	231.93	151.7	201804	25	78500	1990	봉화산로
1126010300	서울특별시 중랑구 중화동	3*	단독	8m미만	147.41	159	201804	14	60000	1975	동일로136가길
1126010300	서울특별시 중랑구 중화동	2**	단독	8m미만	238.08	173.2	201804	2	91000	1985	동일로121가길
1126010300	서울특별시 중랑구 중화동	2*	단독	8m미만	222.99	248	201804	21	105000	1976	동일로136나길
3611034031	세종특별자치시 금남면 영대리	7**	단독	8m미만	85.2	486	201804	13	32220	1950	영대1길
3611033021	세종특별자치시 부강면 부강리	1**	다가구	8m미만	657.46	625	201804	11	175000	2018	부강5길
3611036033	세종특별자치시 연서면 봉암리	6**	단독	8m미만	67.5	142	201804	9	12000	1980	봉암새동네길
3611036033	세종특별자치시 연서면 봉암리	6**	단독	8m미만	74.1	155	201804	25	13000	1979	봉암새동네길
3611036033	세종특별자치시 연서면 봉암리	2**	단독	8m미만	483.94	372	201804	14	71400	2014	봉암길
3611036033	세종특별자치시 연서면 봉암리	4**	단독	8m미만	75.81	399	201804	7	29400	1984	봉암길
3611036032	세종특별자치시 연서면 부동리	1**	단독	8m미만	89.63	1025	201804	27	32300	1993	홍축골길
3611036023	세종특별자치시 연서면 성제리	3**	단독	12m미만	196.65	319	201804	26	25520	2004	대첩로
3611035025	세종특별자치시 장군면 금암리	3**	단독	8m미만	198.84	736	201804	13	76400	2006	전원마을1길
3611035024	세종특별자치시 장군면 봉안리	2**	다가구	8m미만	425.23	426	201804	6	103000	2014	월현윗길
3611035024	세종특별자치시 장군면 봉안리	3**	단독	8m미만	439.29	441	201804	28	103600	2015	봉안산소골길
3611038021	세종특별자치시 전동면 노장리	4**	단독	12m미만	204.24	583	201804	9	15972	1988	전동로
3611038023	세종특별자치시 전동면 청송리	3**	단독	8m미만	73.05	579	201804	13	3600	1954	섭장골길
3611037022	세종특별자치시 전의면 동교리	5*	단독	8m미만	199.58	836	201804	20	37000	2003	상교동1길
3611025024	세종특별자치시 조치원읍 교리	1*	다가구	8m미만	553.44	353	201804	27	118000	2017	으뜸길
3611025034	세종특별자치시 조치원읍 서창리	6*	단독	8m미만	90.48	262	201804	2	20500	1996	원마루길
3611025032	세종특별자치시 조치원읍 신안리	3**	단독	12m미만	570.51	340	201804	2	59500	1997	신안새동네길
3611025029	세종특별자치시 조치원읍 신흥리	3**	단독	8m미만	41.64	212	201804	10	19000	1947	장등고개길
3611025021	세종특별자치시 조치원읍 원리	9*	단독	25m미만	164.24	132	201804	10	60000	1978	새내10길
3114010500	울산광역시 남구 달동	6**	다가구	12m미만	322.15	146.2	201804	20	58000	2012	삼산로101번길
3114010500	울산광역시 남구 달동	5**	단독	8m미만	122.46	112.3	201804	28	28000	1987	번영로153번길
3114010500	울산광역시 남구 달동	5**	단독	8m미만	128.47	137.4	201804	28	27500	1987	번영로153번길
3114010500	울산광역시 남구 달동	5**	단독	12m미만	147.96	157.4	201804	17	20000	1982	신정로78번길
3114010500	울산광역시 남구 달동	8**	단독	12m미만	433.55	198.4	201804	23	103800	2010	돋질로92번길
3114010500	울산광역시 남구 달동	1***	단독	-	429.49	221.1	201804	6	130000	2017	도산로107번길
3114010500	울산광역시 남구 달동	1***	단독	12m미만	494.54	265.9	201804	24	90000	1996	왕생로100번길
3114010100	울산광역시 남구 무거동	8**	다가구	12m미만	483.57	314.8	201804	10	147500	2012	신복로35번길
3114010100	울산광역시 남구 무거동	5**	단독	12m미만	190.57	167.9	201804	21	67000	1989	대학로43번길
3114010100	울산광역시 남구 무거동	1***	단독	8m미만	183.14	191.1	201804	19	32000	1990	삼호로107번길
3114010100	울산광역시 남구 무거동	1***	단독	25m미만	351.19	193.6	201804	4	85000	1993	삼호로
3114010100	울산광역시 남구 무거동	1***	단독	8m미만	199.14	217.3	201804	18	34500	1997	삼호로165번길
3114010600	울산광역시 남구 삼산동	1***	다가구	12m미만	428.76	198.5	201804	24	96537	2010	화합로224번길
3114010900	울산광역시 남구 선암동	1**	단독	8m미만	76.18	169	201804	20	14000	1984	선암로23번길
3114010400	울산광역시 남구 신정동	6**	다가구	8m미만	346.16	162.6	201804	24	86947	2017	돋질로44번길
3114010400	울산광역시 남구 신정동	1***	단독	8m미만	62.15	99.2	201804	2	29000	1980	봉월로28번길
3114010400	울산광역시 남구 신정동	5**	단독	8m미만	130.17	133.9	201804	10	23500	1993	중앙로208번길
3114010400	울산광역시 남구 신정동	1***	단독	8m미만	72.33	139	201804	3	84000	1975	동산로82번길
3114010400	울산광역시 남구 신정동	1***	단독	8m미만	356.5	163.4	201804	24	84979	2015	봉월로70번길
3114010400	울산광역시 남구 신정동	1***	단독	8m미만	172.21	165	201804	25	46000	1987	봉월로59번길
3114010400	울산광역시 남구 신정동	8**	단독	12m미만	83.2	168	201804	4	72500	1980	수암로90번길
3114010400	울산광역시 남구 신정동	1***	단독	12m미만	161.3	171.73	201804	18	28000	1987	남산로338번길
3114010400	울산광역시 남구 신정동	1***	단독	25m미만	152.06	177	201804	12	56170	1983	대공원로
3114010400	울산광역시 남구 신정동	1**	단독	12m미만	140.72	222.5	201804	30	79500	1980	돋질로69번길
3114010400	울산광역시 남구 신정동	1***	단독	8m미만	185.22	295	201804	14	69000	1988	봉월로97번길
3114010800	울산광역시 남구 야음동	6**	단독	8m미만	51	117	201804	30	27500	2004	수암로
3114010800	울산광역시 남구 야음동	6**	단독	12m미만	178.24	158	201804	24	97426	1983	수암로189번길
3114010800	울산광역시 남구 야음동	6**	단독	8m미만	120.33	159	201804	30	35560	1974	수암로
3114010800	울산광역시 남구 야음동	6**	단독	8m미만	264.68	193	201804	30	96500	1981	수암로
3114010800	울산광역시 남구 야음동	3**	단독	12m미만	76.69	235.7	201804	5	24000	1974	수암로288번길
3114010200	울산광역시 남구 옥동	2**	단독	12m미만	288.24	189.6	201804	18	79000	2003	법대로8번길
3114010200	울산광역시 남구 옥동	1***	단독	8m미만	198.5	217	201804	10	69700	1990	문수로351번길
3117010100	울산광역시 동구 방어동	9**	단독	12m미만	153.55	99.3	201804	19	18200	2008	월봉5길
3117010100	울산광역시 동구 방어동	9**	단독	8m미만	137.98	128.4	201804	14	10200	1989	화진2가길
3117010100	울산광역시 동구 방어동	6**	단독	12m미만	106.72	202	201804	2	15000	1982	화암9길
3117010100	울산광역시 동구 방어동	4**	단독	8m미만	189.65	226	201804	26	41000	1986	화진4길
3117010100	울산광역시 동구 방어동	4**	단독	12m미만	278.72	230	201804	30	43000	1989	월봉6가길
3117010400	울산광역시 동구 전하동	7**	단독	8m미만	200.59	141.2	201804	17	35000	1995	산록4길
3117010200	울산광역시 동구 화정동	1**	단독	12m미만	175.76	151	201804	12	19950	1992	대송5길
3117010200	울산광역시 동구 화정동	1**	단독	8m미만	183.38	173.6	201804	4	20700	1990	대송7길
3120012700	울산광역시 북구 염포동	2**	단독	8m미만	149.72	132	201804	13	14500	1987	새장터8길
3120010800	울산광역시 북구 천곡동	9**	단독	8m미만	87.35	480	201804	5	11700	2017	관문길
3171036021	울산광역시 울주군 두동면 만화리	6**	단독	8m미만	96.62	764	201804	14	41800	2015	만화로
3171036026	울산광역시 울주군 두동면 봉계리	5**	단독	12m미만	44.5	72	201804	14	8450	1945	계명1길
3171036023	울산광역시 울주군 두동면 월평리	1***	단독	8m미만	96.4	690	201804	6	19840	2006	월평중리길
3171025927	울산광역시 울주군 범서읍 구영리	8**	단독	8m미만	177.68	336.8	201804	6	80500	2011	점촌3길
3171025926	울산광역시 울주군 범서읍 두산리	1**	단독	8m미만	130.3	143	201804	22	10000	1997	새터길
3171025926	울산광역시 울주군 범서읍 두산리	6**	단독	8m미만	112.54	607	201804	25	30000	2009	관문로
3171025922	울산광역시 울주군 범서읍 천상리	*	단독	-	99.74	443	201804	20	58500	1980	null
3171039021	울산광역시 울주군 삼남면 교동리	1***	단독	12m미만	427.38	245.5	201804	13	83000	2018	동향교2길
3171039024	울산광역시 울주군 삼남면 방기리	5**	단독	8m미만	154.98	138	201804	3	12000	1991	방기2길
3171039024	울산광역시 울주군 삼남면 방기리	1**	단독	8m미만	109.1	387	201804	10	19700	1988	하방로
3171038027	울산광역시 울주군 상북면 명촌리	1**	단독	8m미만	98.04	227	201804	11	8300	2013	null
3171038027	울산광역시 울주군 상북면 명촌리	9*	단독	12m미만	144	402	201804	6	25000	1996	명촌길천로
3171031023	울산광역시 울주군 서생면 나사리	2**	단독	8m미만	145.69	166	201804	30	40000	1994	나사해안길
3171031021	울산광역시 울주군 서생면 신암리	2**	단독	8m미만	80.1	119	201804	13	7000	1980	송리4길
3171031021	울산광역시 울주군 서생면 신암리	4**	단독	12m미만	66.92	145	201804	5	13000	1977	송리3길
3171031021	울산광역시 울주군 서생면 신암리	4**	단독	12m미만	66.92	145	201804	8	22000	1977	송리3길
3171031030	울산광역시 울주군 서생면 위양리	1***	단독	12m미만	36	274	201804	15	15800	2012	위양로
3171031030	울산광역시 울주군 서생면 위양리	6**	단독	8m미만	75.71	740	201804	24	29400	1980	null
3171031028	울산광역시 울주군 서생면 진하리	2**	단독	8m미만	42.98	811	201804	15	31000	1936	나루터2길
3171031024	울산광역시 울주군 서생면 화산리	1**	단독	8m미만	94.5	696	201804	3	34000	2014	구운달길
3171025322	울산광역시 울주군 언양읍 반천리	7**	단독	8m미만	98.24	748	201804	9	41000	2013	곰재1길
3171025032	울산광역시 울주군 온산읍 덕신리	2**	다가구	8m미만	393.42	234	201804	7	59800	2010	신온5길
3171025032	울산광역시 울주군 온산읍 덕신리	4**	다가구	8m미만	399.89	236.5	201804	28	85000	2017	신온7길
3171025032	울산광역시 울주군 온산읍 덕신리	3**	단독	8m미만	386.12	218.7	201804	19	59300	2014	신경2길
3171025032	울산광역시 울주군 온산읍 덕신리	1***	단독	12m미만	398.56	221.3	201804	26	90500	2017	온덕3길
3171025032	울산광역시 울주군 온산읍 덕신리	4**	단독	8m미만	403.87	223.6	201804	20	58000	2011	용방소9길
3171025032	울산광역시 울주군 온산읍 덕신리	4*	단독	8m미만	121.55	229	201804	5	24000	1983	명봉2길
3171025032	울산광역시 울주군 온산읍 덕신리	3*	단독	8m미만	457.29	286	201804	13	54000	2008	명봉2길
3171025022	울산광역시 울주군 온산읍 삼평리	9**	단독	8m미만	155.37	704	201804	11	34700	2016	null
3171025624	울산광역시 울주군 온양읍 남창리	1**	단독	12m미만	185.62	309	201804	27	53000	1987	남창장터길
3171025629	울산광역시 울주군 온양읍 운화리	*	단독	12m미만	104.13	195.1	201804	10	20000	1990	태화7길
3111011500	울산광역시 중구 남외동	1***	단독	12m미만	198.53	185.2	201804	4	49300	1989	해오름3길
3111011500	울산광역시 중구 남외동	3**	단독	8m미만	56.2	245	201804	24	17400	1974	곽남3길
3111011200	울산광역시 중구 다운동	7**	단독	12m미만	224.92	208.8	201804	16	34000	1995	null
3111011300	울산광역시 중구 동동	6*	단독	8m미만	132.32	115	201804	27	19700	1994	병영16길
3111011300	울산광역시 중구 동동	1**	단독	8m미만	153.24	137	201804	30	12000	1991	산전5길
3111011300	울산광역시 중구 동동	3**	단독	25m미만	90.73	161	201804	16	27000	1986	산전길
3111011800	울산광역시 중구 반구동	7**	다가구	12m미만	346.08	164.4	201804	27	78191	2016	내황2길
3111011800	울산광역시 중구 반구동	7**	다가구	12m미만	389.34	180.2	201804	26	84834	2015	내황12길
3111011800	울산광역시 중구 반구동	7**	다가구	12m미만	394.72	183.9	201804	27	90147	2017	내황10길
3111011800	울산광역시 중구 반구동	7**	다가구	8m미만	421.32	198.8	201804	26	84832	2011	내황5길
3111011800	울산광역시 중구 반구동	7**	다가구	12m미만	381.3	205.4	201804	26	88641	2015	내황3길
3111011800	울산광역시 중구 반구동	6**	단독	12m미만	165.5	154	201804	25	65000	1982	반구정4길
3111011800	울산광역시 중구 반구동	4*	단독	12m미만	98.57	166.5	201804	7	31400	1980	구교12길
3111011800	울산광역시 중구 반구동	4**	단독	8m미만	83.1	176.9	201804	17	32000	1984	반구정14길
3111011800	울산광역시 중구 반구동	7**	단독	12m미만	403.88	185.1	201804	14	84000	2017	내황4길
3111011800	울산광역시 중구 반구동	2**	단독	8m미만	113.49	200	201804	12	15000	1976	구교1길
3111010300	울산광역시 중구 복산동	4**	단독	8m미만	91.91	99	201804	5	18000	1972	다은길
3111010300	울산광역시 중구 복산동	5**	단독	8m미만	80.64	102	201804	27	13500	1993	푸름1길
3111010300	울산광역시 중구 복산동	6**	단독	8m미만	185.56	157	201804	3	32000	1988	샘물길
3111010300	울산광역시 중구 복산동	3**	단독	8m미만	60.23	159	201804	19	23694	1974	손골길
3111010400	울산광역시 중구 북정동	1*	단독	8m미만	121.93	126	201804	5	21200	1988	글든길
3111010800	울산광역시 중구 우정동	2**	단독	8m미만	46.47	75.7	201804	17	17000	1971	당산4길
3111011000	울산광역시 중구 유곡동	1**	단독	8m미만	241.02	168	201804	28	39200	1986	평동2길
3111011000	울산광역시 중구 유곡동	7**	단독	8m미만	132.98	257	201804	13	53400	2014	길촌길
3111011100	울산광역시 중구 태화동	7**	다가구	12m미만	267.59	189.1	201804	5	61500	1993	오산8길
3111011100	울산광역시 중구 태화동	8**	단독	12m미만	214.22	190.2	201804	16	41500	1994	명정10길
3111011100	울산광역시 중구 태화동	9**	단독	8m미만	218.54	237.7	201804	28	40000	1996	난곡7길
3111010200	울산광역시 중구 학산동	*	단독	8m미만	127.66	143.5	201804	2	20300	1977	옥교3길
3111010200	울산광역시 중구 학산동	*	단독	8m미만	142.22	265.9	201804	30	51500	1977	옥교3길
3111010100	울산광역시 중구 학성동	4**	단독	8m미만	83.5	154	201804	7	48000	1978	옥교15길
3111010100	울산광역시 중구 학성동	4**	단독	8m미만	162.22	159.2	201804	30	43200	1987	옥교로
3111010100	울산광역시 중구 학성동	4**	단독	8m미만	133.5	181.2	201804	7	63000	1978	옥교15길
2871025025	인천광역시 강화군 강화읍 갑곳리	3*	단독	8m미만	129.83	477	201804	27	27000	2011	갑룡길
2871025022	인천광역시 강화군 강화읍 관청리	4**	단독	8m미만	69.12	129	201804	9	3130	1985	관청길27번길
2871025022	인천광역시 강화군 강화읍 관청리	9**	단독	8m미만	36.18	185	201804	10	11700	2006	향교길
2871025022	인천광역시 강화군 강화읍 관청리	3**	단독	8m미만	59.78	668	201804	12	28000	1977	관청길28번길
2871025023	인천광역시 강화군 강화읍 국화리	1**	단독	8m미만	29.75	142	201804	20	8280	1960	강화대로511번길
2871025023	인천광역시 강화군 강화읍 국화리	7**	단독	8m미만	172.57	659	201804	23	28500	2008	고비고개로
2871025024	인천광역시 강화군 강화읍 남산리	5**	단독	8m미만	363.37	822	201804	20	44500	2000	화성길
2871025029	인천광역시 강화군 강화읍 대산리	1***	단독	8m미만	99.38	283	201804	28	22000	2017	대월로248번길
2871025029	인천광역시 강화군 강화읍 대산리	9**	단독	8m미만	153	660	201804	20	25000	2008	대산길
2871025021	인천광역시 강화군 강화읍 신문리	6**	단독	8m미만	75.45	129	201804	17	10800	1987	향나무길33번길
2871025021	인천광역시 강화군 강화읍 신문리	6**	단독	8m미만	70.5	214	201804	13	14500	1987	향나무길33번길
2871025021	인천광역시 강화군 강화읍 신문리	5**	단독	8m미만	78.26	215	201804	25	17000	1978	신문길
2871025027	인천광역시 강화군 강화읍 옥림리	3**	단독	8m미만	88.98	532.18	201804	12	13847	2016	동문로215번길
2871025026	인천광역시 강화군 강화읍 용정리	5**	단독	8m미만	116.48	86	201804	16	17140	2018	갑룡길
2871025026	인천광역시 강화군 강화읍 용정리	5**	단독	8m미만	95.69	165	201804	25	19500	2017	강화대로216번길
2871025026	인천광역시 강화군 강화읍 용정리	5**	단독	8m미만	97.6	165	201804	27	18530	2018	강화대로216번길
2871025026	인천광역시 강화군 강화읍 용정리	5**	단독	8m미만	97.6	175	201804	25	19500	2018	강화대로216번길
2871040021	인천광역시 강화군 교동면 대룡리	산1**	단독	8m미만	56.42	99	201804	21	2700	1970	대룡안길
2871040021	인천광역시 강화군 교동면 대룡리	6**	단독	8m미만	85.86	470	201804	11	9110	2013	교동남로
2871040024	인천광역시 강화군 교동면 봉소리	7**	단독	8m미만	60.4	255	201804	11	800	1998	null
2871040027	인천광역시 강화군 교동면 인사리	8**	단독	8m미만	82.94	516	201804	1	8000	1972	교동북로
2871033022	인천광역시 강화군 길상면 선두리	9**	단독	8m미만	145.17	496	201804	18	42000	2012	해안남로620번길
2871033022	인천광역시 강화군 길상면 선두리	1*	단독	8m미만	83.04	509	201804	14	27000	2018	null
2871033022	인천광역시 강화군 길상면 선두리	8**	단독	8m미만	137.2	722	201804	20	33276	2009	해안남로
2871033021	인천광역시 강화군 길상면 온수리	5**	단독	12m미만	114.02	255	201804	25	19900	1950	온수길
2871033021	인천광역시 강화군 길상면 온수리	4**	단독	12m미만	115.86	426	201804	5	25000	1977	온수길
2871033025	인천광역시 강화군 길상면 장흥리	2**	단독	8m미만	467.2	442	201804	16	58000	2010	해안남로
2871036021	인천광역시 강화군 내가면 고천리	1***	단독	8m미만	20.44	315	201804	21	5200	2011	고비고개로
2871036024	인천광역시 강화군 내가면 황청리	1**	단독	8m미만	163.08	482	201804	16	25350	2001	황청포구로
2871036024	인천광역시 강화군 내가면 황청리	3**	단독	8m미만	90.2	496	201804	17	7400	1935	황청포구로385번길
2871032022	인천광역시 강화군 불은면 고능리	7*	단독	8m미만	118	320	201804	16	24000	2018	고능로104번길
2871032022	인천광역시 강화군 불은면 고능리	6**	단독	8m미만	169.13	459	201804	4	19000	2004	고능로145번길
2871032024	인천광역시 강화군 불은면 넙성리	4**	단독	8m미만	95.12	356	201804	23	16700	2011	불은남로139번길
2871032028	인천광역시 강화군 불은면 덕성리	2**	단독	8m미만	151.89	887	201804	6	59000	2008	해안동로
2871032023	인천광역시 강화군 불은면 오두리	3**	단독	12m미만	84.16	396	201804	5	22500	2016	불은남로
2871031027	인천광역시 강화군 선원면 냉정리	8**	단독	8m미만	137.67	550	201804	12	31000	2009	중앙로421번길
2871031024	인천광역시 강화군 선원면 신정리	4**	단독	8m미만	68.48	212	201804	15	9734	1991	더리미길
2871031025	인천광역시 강화군 선원면 창리	4**	단독	8m미만	93	304	201804	20	10993	1935	중앙로134번길
2871039025	인천광역시 강화군 송해면 상도리	6**	단독	8m미만	141.13	695	201804	28	37000	2014	홍의길70번길
2871039021	인천광역시 강화군 송해면 솔정리	4**	단독	-	136.15	463	201804	4	28765	2018	전망대로
2871035022	인천광역시 강화군 양도면 능내리	4**	단독	8m미만	62	274	201804	19	5000	1955	null
2871035027	인천광역시 강화군 양도면 도장리	9*	단독	8m미만	132.21	416	201804	16	32000	2015	고려왕릉로
2871035025	인천광역시 강화군 양도면 삼흥리	5**	단독	8m미만	112.9	307	201804	3	12500	1995	강화남로1002번길
2871035028	인천광역시 강화군 양도면 조산리	1**	단독	8m미만	122.19	282	201804	5	23600	2016	강화남로468번길
2871038025	인천광역시 강화군 양사면 인화리	5**	단독	8m미만	83.52	476	201804	5	9500	2018	인화로
2871038025	인천광역시 강화군 양사면 인화리	5**	단독	8m미만	121.86	798	201804	16	27000	2018	인화로
2871038025	인천광역시 강화군 양사면 인화리	5**	단독	8m미만	115.47	881	201804	30	25700	2003	인화로
2871037024	인천광역시 강화군 하점면 삼거리	4*	단독	8m미만	100.06	969	201804	4	26200	2000	고려산로181번길
2871037021	인천광역시 강화군 하점면 신봉리	3*	단독	8m미만	84.77	367	201804	8	20300	1998	전망대로
2871037025	인천광역시 강화군 하점면 신삼리	3**	단독	8m미만	46.1	661	201804	3	12350	2015	고려산로463번길
