pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
2871034024	인천광역시 강화군 화도면 덕포리	1***	단독	8m미만	29.92	675	201804	2	8160	1992	null
2871034025	인천광역시 강화군 화도면 사기리	4**	단독	8m미만	185.64	388	201804	6	35650	2013	해안남로
2871034025	인천광역시 강화군 화도면 사기리	4**	단독	8m미만	185.64	393	201804	6	35650	2013	해안남로
2871034025	인천광역시 강화군 화도면 사기리	4**	단독	8m미만	199.17	453	201804	26	50500	2004	해안남로
2871034029	인천광역시 강화군 화도면 장화리	7**	단독	8m미만	81.6	142	201804	3	9000	2005	동녘말길
2871034029	인천광역시 강화군 화도면 장화리	1***	단독	8m미만	99.13	249	201804	3	5500	2005	해안남로
2824510200	인천광역시 계양구 계산동	9**	단독	8m미만	71.24	123.2	201804	3	24000	1978	주부토로587번길
2824510200	인천광역시 계양구 계산동	9**	단독	12m미만	109.14	124.4	201804	16	32000	1985	하느재로20번길
2824510200	인천광역시 계양구 계산동	8**	단독	8m미만	159.85	139.2	201804	7	35000	1978	경명대로1029번길
2824510200	인천광역시 계양구 계산동	9**	단독	8m미만	250.92	211.1	201804	24	42000	1978	계산천동로7번길
2824510200	인천광역시 계양구 계산동	8**	단독	12m미만	79.8	211.9	201804	21	56000	1978	null
2824510900	인천광역시 계양구 박촌동	6*	단독	8m미만	98.85	287	201804	18	59900	1984	null
2824510800	인천광역시 계양구 방축동	8*	단독	8m미만	335.66	887	201804	9	80000	1961	방축로91번길
2824511600	인천광역시 계양구 선주지동	1**	단독	8m미만	210.5	1066	201804	9	80000	1946	null
2824511700	인천광역시 계양구 이화동	1**	단독	8m미만	57.56	179	201804	17	18000	1950	황어로
2824510500	인천광역시 계양구 임학동	4*	단독	12m미만	215.82	123.6	201804	2	49500	1989	임학서로
2824510500	인천광역시 계양구 임학동	6*	단독	8m미만	160.23	124.9	201804	10	26000	1985	임학동로9번길
2824510500	인천광역시 계양구 임학동	*	단독	25m미만	613.62	206.6	201804	21	75000	1990	계양산로
2824510300	인천광역시 계양구 작전동	8**	단독	12m미만	178.94	161.3	201804	12	35300	1987	봉오대로698번길
2820010200	인천광역시 남동구 간석동	1**	단독	8m미만	143.74	102.8	201804	19	21000	1981	남동대로898번길
2820010200	인천광역시 남동구 간석동	5**	단독	8m미만	132.58	110.9	201804	5	21500	1984	석정로574번길
2820010200	인천광역시 남동구 간석동	2**	단독	12m미만	223.66	116.6	201804	30	46000	1989	경인로599번길
2820010200	인천광역시 남동구 간석동	2**	단독	8m미만	74.55	122.6	201804	27	21000	1977	예술로360번길
2820010200	인천광역시 남동구 간석동	5**	단독	8m미만	150.09	125.4	201804	25	30500	1985	벽돌말로14번길
2820010200	인천광역시 남동구 간석동	5**	단독	12m미만	142.2	126.4	201804	25	30500	1984	벽돌말로14번길
2820010200	인천광역시 남동구 간석동	5**	단독	12m미만	158.64	139.6	201804	30	27000	1984	석정로579번길
2820010200	인천광역시 남동구 간석동	5**	단독	8m미만	143.77	146	201804	17	33880	1978	구월로50번길
2820010200	인천광역시 남동구 간석동	5**	단독	12m미만	267.68	153.5	201804	10	42700	1989	벽돌말로3번길
2820010200	인천광역시 남동구 간석동	2**	단독	12m미만	240.63	153.8	201804	30	49000	1988	백범로422번길
2820010200	인천광역시 남동구 간석동	5**	단독	8m미만	107.75	166	201804	24	36460	1978	문화로169번길
2820010200	인천광역시 남동구 간석동	1**	단독	8m미만	95.17	176.4	201804	16	27500	1979	석산로183번길
2820010200	인천광역시 남동구 간석동	2**	단독	12m미만	232.71	177.7	201804	30	37800	1988	백범로422번길
2820010200	인천광역시 남동구 간석동	8*	단독	12m미만	143.2	198.1	201804	12	37500	1983	용천로205번길
2820010100	인천광역시 남동구 구월동	1***	단독	12m미만	149.23	98.9	201804	19	22000	1990	구월남로90번길
2820010100	인천광역시 남동구 구월동	*	단독	12m미만	72.64	119.3	201804	6	28800	1982	석산로228번길
2820010100	인천광역시 남동구 구월동	*	단독	12m미만	171.48	129.9	201804	13	33000	1992	석산로228번길
2820010100	인천광역시 남동구 구월동	*	단독	12m미만	187.92	139	201804	13	32000	1992	석산로228번길
2820010100	인천광역시 남동구 구월동	1***	단독	12m미만	244.75	151.1	201804	27	38000	1989	백범로247번길
2820010100	인천광역시 남동구 구월동	1***	단독	25m미만	400.5	168.6	201804	13	79000	1991	문화서로
2820010100	인천광역시 남동구 구월동	1***	단독	12m미만	385.92	179.8	201804	7	39250	1990	구월말로27번길
2820010100	인천광역시 남동구 구월동	1***	단독	12m미만	280.15	183.8	201804	20	49000	1989	문화로89번길
2820010100	인천광역시 남동구 구월동	1***	단독	12m미만	284.31	189.9	201804	25	55000	1989	문화로89번길
2820010100	인천광역시 남동구 구월동	1***	단독	12m미만	241.83	204.75	201804	26	49800	1988	남동대로726번길
2820010100	인천광역시 남동구 구월동	1***	단독	12m미만	464.16	210.1	201804	24	63000	1990	인하로411번길
2820010100	인천광역시 남동구 구월동	1***	단독	8m미만	201.13	224.8	201804	7	60000	1985	구월남로90번길
2820010100	인천광역시 남동구 구월동	1***	단독	8m미만	275.56	251.5	201804	5	55000	1989	문화로133번길
2820010100	인천광역시 남동구 구월동	1***	단독	12m미만	201.54	272.2	201804	20	51000	1985	문화로133번길
2820011000	인천광역시 남동구 논현동	6**	단독	12m미만	322.7	271.3	201804	17	91400	2012	소래역동로
2820011000	인천광역시 남동구 논현동	5**	단독	12m미만	203.66	290.4	201804	10	82000	2009	은봉로255번길
2820010900	인천광역시 남동구 도림동	2*	단독	8m미만	229.95	307	201804	30	50000	2004	도림북로
2820010300	인천광역시 남동구 만수동	1**	단독	8m미만	165.52	81	201804	16	15900	2018	서판로64번길
2820010300	인천광역시 남동구 만수동	1***	단독	12m미만	168.12	107.1	201804	9	28800	1993	장승로5번길
2820010300	인천광역시 남동구 만수동	8**	단독	8m미만	73.06	128.7	201804	11	30000	1979	만경로
2820010300	인천광역시 남동구 만수동	*	단독	8m미만	163.9	142	201804	9	29000	1981	만수로75번길
2820010300	인천광역시 남동구 만수동	9**	단독	25m미만	152.82	151.3	201804	4	29700	1985	하촌서로
2820010300	인천광역시 남동구 만수동	8**	단독	8m미만	69.42	163.9	201804	11	40000	1979	만경로
2820010300	인천광역시 남동구 만수동	9**	단독	12m미만	214.56	193.2	201804	3	51300	1987	구월말로85번길
2820010600	인천광역시 남동구 운연동	2**	단독	12m미만	99	536	201804	10	64800	1998	음실서로
2814010600	인천광역시 동구 금곡동	2*	단독	25m미만	33.46	43	201804	18	21777	1970	금곡로
2814010600	인천광역시 동구 금곡동	3*	단독	8m미만	46.61	79.3	201804	4	10000	1985	금곡로30번길
2814010700	인천광역시 동구 송림동	3*	다가구	8m미만	142.61	181.2	201804	10	32500	1977	샛골로184번길
2814010700	인천광역시 동구 송림동	9*	단독	8m미만	33	38.5	201804	21	5000	1978	우각로189번길
2814010700	인천광역시 동구 송림동	5*	단독	8m미만	23.1	38.9	201804	23	5000	1978	송림로82번길
2814010700	인천광역시 동구 송림동	9*	단독	8m미만	49.49	81.3	201804	10	9000	1972	샛골로114번길
2814010700	인천광역시 동구 송림동	2**	단독	8m미만	94.44	93	201804	4	18170	1998	서해대로553번길
2814010700	인천광역시 동구 송림동	1**	단독	8m미만	193.35	99	201804	6	19500	1994	송림로70번길
2814010700	인천광역시 동구 송림동	2**	단독	12m미만	120.4	110	201804	24	24994	1990	화도진로16번길
2814010700	인천광역시 동구 송림동	6*	단독	12m미만	300.05	157.7	201804	17	38800	1993	샛골로114번길
2814010700	인천광역시 동구 송림동	6*	단독	12m미만	50.37	165.6	201804	4	14500	2000	금곡로112번길
2814010700	인천광역시 동구 송림동	5*	단독	8m미만	204.81	172.2	201804	18	36000	1969	안송로6번길
2814010300	인천광역시 동구 송현동	1*	단독	12m미만	61.26	46	201804	12	7500	1993	송현공원로
2814010300	인천광역시 동구 송현동	1*	단독	8m미만	74.46	136	201804	19	13000	1985	안송로103번길
2814010500	인천광역시 동구 창영동	1**	단독	8m미만	37.64	63.5	201804	16	10350	1986	우각로119번길
2817710600	인천광역시 미추홀구 관교동	4**	다가구	25m미만	374.23	199.5	201804	9	57300	1992	경원대로670번길
2817710600	인천광역시 미추홀구 관교동	4**	단독	8m미만	443.34	230.7	201804	13	48000	1991	경원대로658번길
2817710400	인천광역시 미추홀구 도화동	6**	단독	8m미만	63.14	93	201804	14	12500	1976	경인로184번길
2817710400	인천광역시 미추홀구 도화동	8**	단독	8m미만	72.86	137.1	201804	25	21192	1978	연송로85번길
2817710400	인천광역시 미추홀구 도화동	5**	단독	8m미만	241.98	141.6	201804	10	28300	1990	주안로7번길
2817710400	인천광역시 미추홀구 도화동	2**	단독	8m미만	75.7	156.5	201804	3	33000	1978	석정로282번길
2817710400	인천광역시 미추홀구 도화동	9**	단독	8m미만	138.44	156.7	201804	25	25500	1990	연송로
2817710400	인천광역시 미추홀구 도화동	5*	단독	12m미만	311.54	247.1	201804	11	90000	1979	염전로239번길
2817710700	인천광역시 미추홀구 문학동	4**	단독	8m미만	570.98	240.8	201804	14	87500	2001	문학길146번길
2817710100	인천광역시 미추홀구 숭의동	2**	단독	8m미만	77.68	16	201804	9	6500	1990	독정이로
2817710100	인천광역시 미추홀구 숭의동	2**	단독	8m미만	24.42	46	201804	17	4800	1985	독정이로88번길
2817710100	인천광역시 미추홀구 숭의동	2**	단독	8m미만	43.4	53	201804	18	7300	1985	독정이로82번길
2817710100	인천광역시 미추홀구 숭의동	1**	단독	8m미만	81.46	76	201804	6	12500	1985	석정로107번길
2817710100	인천광역시 미추홀구 숭의동	8*	단독	25m이상	323.06	91.7	201804	16	33000	1979	석정로
2817710100	인천광역시 미추홀구 숭의동	2**	단독	8m미만	231.68	115	201804	9	25800	1995	독정안길72번길
2817710100	인천광역시 미추홀구 숭의동	*	단독	12m미만	196.83	126	201804	25	22500	1994	수봉안길
2817710100	인천광역시 미추홀구 숭의동	1**	단독	8m미만	301.31	151.1	201804	11	34500	1993	경인로34번길
2817710100	인천광역시 미추홀구 숭의동	*	단독	8m미만	148.55	208	201804	13	36200	1975	null
2817710100	인천광역시 미추홀구 숭의동	6*	단독	8m미만	173.45	215	201804	12	32000	1990	경인로116번길
2817710100	인천광역시 미추홀구 숭의동	2**	단독	8m미만	49.59	221	201804	9	30000	1990	독정이로92번길
2817710200	인천광역시 미추홀구 용현동	1**	단독	8m미만	32.26	63	201804	16	5000	1985	비룡길11번길
2817710200	인천광역시 미추홀구 용현동	6**	단독	25m이상	66.58	86	201804	30	28600	1985	독배로
2817710200	인천광역시 미추홀구 용현동	1**	단독	12m미만	68.32	92.2	201804	2	20000	1990	경인남길
2817710200	인천광역시 미추홀구 용현동	1**	단독	8m미만	178.09	101.2	201804	20	20000	1991	경인북길251번길
2817710200	인천광역시 미추홀구 용현동	9*	단독	12m미만	185.76	104.5	201804	30	64500	2016	한나루로489번길
2817710200	인천광역시 미추홀구 용현동	8*	단독	8m미만	95.93	115.6	201804	14	32762	1976	null
2817710200	인천광역시 미추홀구 용현동	8*	단독	8m미만	56.85	118.8	201804	14	33759	1974	인하로119번길
2817710200	인천광역시 미추홀구 용현동	1**	단독	12m미만	64.96	119	201804	28	20000	1990	수봉남로18번길
2817710200	인천광역시 미추홀구 용현동	*	단독	12m미만	149.81	131	201804	30	30000	1996	수봉로128번길
2817710200	인천광역시 미추홀구 용현동	4**	단독	25m미만	189.03	134	201804	11	27800	1998	수봉남로
2817710200	인천광역시 미추홀구 용현동	4**	단독	8m미만	59.83	135	201804	19	29600	1968	null
2817710200	인천광역시 미추홀구 용현동	2**	단독	12m미만	190.36	137.5	201804	30	37000	1989	독배로382번길
2817710200	인천광역시 미추홀구 용현동	2**	단독	8m미만	72	153.4	201804	18	24500	1974	독배로376번길
2817710200	인천광역시 미추홀구 용현동	1**	단독	12m미만	148.82	156.6	201804	9	27000	1977	null
2817710200	인천광역시 미추홀구 용현동	1*	단독	12m미만	323.59	157.3	201804	30	70000	2002	경인남길102번길
2817710200	인천광역시 미추홀구 용현동	1**	단독	8m미만	106.32	168.1	201804	20	25000	1979	인주대로237번길
2817710200	인천광역시 미추홀구 용현동	5**	단독	8m미만	263.35	171.9	201804	17	45600	1990	낙섬중로91번길
2817710200	인천광역시 미추홀구 용현동	2*	단독	8m미만	68.43	173.5	201804	23	44000	1990	null
2817710200	인천광역시 미추홀구 용현동	4**	단독	8m미만	100.15	178	201804	23	50400	1968	인주대로128번길
2817710200	인천광역시 미추홀구 용현동	5**	단독	12m미만	429.7	201.3	201804	26	118000	2010	낙섬중로91번길
2817710200	인천광역시 미추홀구 용현동	5**	단독	8m미만	242.85	201.9	201804	9	55000	1987	낙섬중로
2817710200	인천광역시 미추홀구 용현동	1**	단독	12m미만	152.13	208.7	201804	10	34650	1977	null
2817710200	인천광역시 미추홀구 용현동	6**	단독	8m미만	238.27	219.5	201804	13	45500	1981	낙섬서로49번길
2817710200	인천광역시 미추홀구 용현동	4**	단독	12m미만	280.52	220.5	201804	6	59900	1968	인주대로123번길
2817710200	인천광역시 미추홀구 용현동	5**	단독	25m미만	144.45	240.4	201804	27	72500	1979	토금북로
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	57.4	32	201804	6	6000	1994	신기길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	59.28	35	201804	7	7000	1993	신기길
2817710500	인천광역시 미추홀구 주안동	2**	단독	8m미만	110.92	50.2	201804	4	28000	2015	주안서로43번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	79.2	52	201804	2	17000	1993	신기길49번길
2817710500	인천광역시 미추홀구 주안동	5**	단독	8m미만	63.17	78	201804	3	15000	1980	남주길104번길
2817710500	인천광역시 미추홀구 주안동	8**	단독	8m미만	40.66	98.5	201804	13	15000	1990	한나루로490번길
2817710500	인천광역시 미추홀구 주안동	3**	단독	8m미만	46.97	98.9	201804	3	20000	1990	경원대로821번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	52.36	102	201804	3	15800	1976	신기길
2817710500	인천광역시 미추홀구 주안동	2*	단독	25m미만	54.66	105.05	201804	18	16000	1980	석정로462번길
2817710500	인천광역시 미추홀구 주안동	8**	단독	8m미만	59.17	107	201804	24	16000	1978	신기길58번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	49.74	111	201804	5	19500	1980	인하로318번길
2817710500	인천광역시 미추홀구 주안동	6**	단독	8m미만	65.12	117.7	201804	20	20500	1973	한나루로573번길
2817710500	인천광역시 미추홀구 주안동	8**	단독	8m미만	68.65	118	201804	12	19000	1980	인하로
2817710500	인천광역시 미추홀구 주안동	5**	단독	8m미만	72.56	129.9	201804	23	22000	1977	null
2817710500	인천광역시 미추홀구 주안동	5**	단독	8m미만	77	129.9	201804	23	24000	1977	null
2817710500	인천광역시 미추홀구 주안동	7**	단독	8m미만	82	132.6	201804	9	20800	1990	한나루로464번길
2817710500	인천광역시 미추홀구 주안동	9**	단독	8m미만	182.7	132.6	201804	5	23500	1986	경인로499번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	68.48	132.8	201804	9	19160	1977	남주길
2817710500	인천광역시 미추홀구 주안동	1***	단독	12m미만	242.64	133	201804	26	37000	1987	미추홀대로597번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	199.86	133.7	201804	11	26841	1993	인주대로381번길
2817710500	인천광역시 미추홀구 주안동	5**	단독	8m미만	61.72	135	201804	4	18920	1990	남주길
2817710500	인천광역시 미추홀구 주안동	6**	단독	8m미만	71.74	136.5	201804	13	21300	1977	경인남길
2817710500	인천광역시 미추홀구 주안동	5**	단독	8m미만	71.08	139	201804	25	21286	1976	남주길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	84.96	139.7	201804	11	26000	1981	경원대로781번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	84.96	140.1	201804	12	29400	1982	경원대로781번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	84.96	140.5	201804	11	27600	1981	경원대로781번길
2817710500	인천광역시 미추홀구 주안동	7**	단독	12m미만	224.38	146.1	201804	26	36000	1995	한나루로478번길
2817710500	인천광역시 미추홀구 주안동	6**	단독	8m미만	167.76	147.2	201804	26	24000	1985	한나루로527번길
2817710500	인천광역시 미추홀구 주안동	7**	단독	8m미만	155.22	147.8	201804	12	28000	1983	한나루로526번길
2817710500	인천광역시 미추홀구 주안동	3**	단독	8m미만	262.01	148.8	201804	14	34800	1990	동주길94번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	142.02	153	201804	14	31500	1978	미추홀대로575번길
2817710500	인천광역시 미추홀구 주안동	4**	단독	12m미만	140.67	158	201804	16	35000	1979	남주길
2817710500	인천광역시 미추홀구 주안동	8**	단독	8m미만	343.33	159	201804	21	36000	1989	신기길30번길
2817710500	인천광역시 미추홀구 주안동	2**	단독	8m미만	72.72	162.6	201804	15	38700	1990	null
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	288.72	167.3	201804	7	38000	1997	인주대로504번길
2817710500	인천광역시 미추홀구 주안동	9**	단독	8m미만	79.99	169.9	201804	17	28260	1977	경원대로858번길
2817710500	인천광역시 미추홀구 주안동	4**	단독	8m미만	47.6	170.9	201804	2	12500	1968	미추홀대로632번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	83.23	180.9	201804	3	26000	1978	null
2817710500	인천광역시 미추홀구 주안동	1***	단독	8m미만	134.11	184.5	201804	23	26783	1990	한나루로516번길
2817710500	인천광역시 미추홀구 주안동	1***	단독	12m미만	101.23	186.9	201804	6	37000	1978	미추홀대로614번길
2817710500	인천광역시 미추홀구 주안동	1*	단독	8m미만	248.9	206.1	201804	8	48440	1976	길파로20번길
2817710500	인천광역시 미추홀구 주안동	2*	단독	8m미만	87.51	209.4	201804	5	46000	1978	null
2817710500	인천광역시 미추홀구 주안동	9**	단독	8m미만	146.81	238.4	201804	10	50000	1985	경인로499번길
2817710300	인천광역시 미추홀구 학익동	*	단독	25m미만	137.74	73.51	201804	5	8000	1983	학익소로
2823710600	인천광역시 부평구 갈산동	4**	단독	12m미만	435.97	216	201804	7	93000	1994	장제로249번길
2823710700	인천광역시 부평구 부개동	1**	단독	25m미만	250.2	126	201804	10	104926	2017	부평문화로
2823710700	인천광역시 부평구 부개동	1**	단독	8m미만	140.4	128	201804	23	32540	1984	부평문화로194번길
2823710700	인천광역시 부평구 부개동	2**	단독	8m미만	93.19	148.1	201804	26	34000	1978	수변로9번길
2823710700	인천광역시 부평구 부개동	9*	단독	8m미만	151.38	170.5	201804	19	45800	2003	부흥로386번길
2823710700	인천광역시 부평구 부개동	6*	단독	25m미만	206.25	187	201804	12	53000	1989	충선로
2823710100	인천광역시 부평구 부평동	4**	다가구	12m미만	457.37	170.1	201804	17	100000	1994	부평문화로142번길
2823710100	인천광역시 부평구 부평동	7**	다가구	8m미만	237.59	185	201804	6	72800	1991	남부역로20번길
2823710100	인천광역시 부평구 부평동	4**	단독	8m미만	158.02	76.9	201804	24	71000	2017	주부토로56번길
2823710100	인천광역시 부평구 부평동	6*	단독	8m미만	62.62	86	201804	23	8000	1990	원적로471번길
2823710100	인천광역시 부평구 부평동	6**	단독	12m미만	50	92.6	201804	27	21000	1990	경인로1002번길
2823710100	인천광역시 부평구 부평동	6**	단독	8m미만	68.1	108.3	201804	27	24000	1990	경인로1002번길
2823710100	인천광역시 부평구 부평동	7**	단독	8m미만	47.27	112	201804	13	32700	1971	null
2823710100	인천광역시 부평구 부평동	1*	단독	8m미만	80	119	201804	23	23000	1978	길주남로
2823710100	인천광역시 부평구 부평동	2**	단독	8m미만	98.55	126	201804	30	20700	1985	안남로64번길
2823710100	인천광역시 부평구 부평동	6**	단독	12m미만	66	138.3	201804	27	37500	1990	경인로1002번길
2823710100	인천광역시 부평구 부평동	1*	단독	8m미만	72.52	159	201804	21	39360	1976	주부토로100번길
2823710100	인천광역시 부평구 부평동	1*	단독	25m이상	465	209	201804	9	138800	1985	장제로
2823710300	인천광역시 부평구 산곡동	8*	단독	25m미만	20	42	201804	9	16000	1990	길주로352번길
2823710300	인천광역시 부평구 산곡동	8*	단독	8m미만	30	46	201804	30	16800	1990	원적로305번길
2823710300	인천광역시 부평구 산곡동	8*	단독	8m미만	36.2	46	201804	10	16100	1985	원적로313번길
2823710300	인천광역시 부평구 산곡동	8*	단독	8m미만	21.32	53	201804	17	18400	1990	원적로321번길
2823710300	인천광역시 부평구 산곡동	7*	단독	8m미만	48.26	116	201804	23	21500	1990	길주로341번길
2823710300	인천광역시 부평구 산곡동	1*	단독	8m미만	109.63	129	201804	6	31000	1990	산청로9번길
2823710300	인천광역시 부평구 산곡동	3**	단독	8m미만	199.6	136	201804	24	23000	2008	마장로
2823710300	인천광역시 부평구 산곡동	1*	단독	8m미만	128.88	140	201804	7	40000	1990	길주로341번길
2823710300	인천광역시 부평구 산곡동	*	단독	8m미만	212.16	146	201804	17	38000	1994	마장로367번길
2823710300	인천광역시 부평구 산곡동	8*	단독	8m미만	78.33	152	201804	5	25400	1990	산곡로
2823710200	인천광역시 부평구 십정동	4**	단독	12m미만	245.89	144.8	201804	12	37000	1990	열우물로50번길
2823710200	인천광역시 부평구 십정동	4**	단독	8m미만	241.44	146	201804	9	54500	2017	아트센터로74번길
2823710200	인천광역시 부평구 십정동	4**	단독	12m미만	160.25	167.2	201804	17	45000	1900	배곶로20번길
2823710800	인천광역시 부평구 일신동	1**	단독	25m이상	164.27	80.8	201804	23	22000	1977	경인로
2823710800	인천광역시 부평구 일신동	1**	단독	8m미만	126.72	107.7	201804	9	18600	1984	경인로1118번길
2823710400	인천광역시 부평구 청천동	8*	단독	8m미만	42.98	82.6	201804	12	16460	1990	산청로75번길
2823710400	인천광역시 부평구 청천동	8*	단독	8m미만	62.61	142	201804	9	22609	1977	산청로61번길
2823710400	인천광역시 부평구 청천동	5*	단독	12m미만	205.58	147.4	201804	4	33700	1989	평천로74번길
2823710400	인천광역시 부평구 청천동	5*	단독	12m미만	173.12	149	201804	8	30700	1982	산청로109번길
2823710400	인천광역시 부평구 청천동	7*	단독	8m미만	294.3	229	201804	17	40000	1986	세월천로98번길
2826010800	인천광역시 서구 가정동	5**	다가구	8m미만	160.83	124.9	201804	8	30500	1987	가정로336번길
2826010800	인천광역시 서구 가정동	5**	단독	12m미만	209.94	168.7	201804	30	25500	1988	원창로229번길
2826011200	인천광역시 서구 가좌동	1**	단독	8m미만	112.32	107.1	201804	14	22000	1985	건지로284번길
2826011200	인천광역시 서구 가좌동	4**	단독	8m미만	207.52	135	201804	6	26500	1990	여우재로82번길
2826010300	인천광역시 서구 검암동	5**	다가구	12m미만	250.85	171	201804	20	85500	2010	검암로20번길
2826011800	인천광역시 서구 금곡동	7**	단독	12m미만	328.61	248.9	201804	17	104800	2018	완정로228번안길
2826011400	인천광역시 서구 당하동	1***	다가구	12m미만	830.76	395.5	201804	30	140000	2008	고산후로78번길
2826011300	인천광역시 서구 마전동	9**	다가구	8m미만	291.99	165.4	201804	2	52000	2007	완정로178번안길
2826011300	인천광역시 서구 마전동	*	다가구	-	632.34	421.8	201804	4	126000	2018	null
2826011300	인천광역시 서구 마전동	1***	단독	12m미만	391.83	261.3	201804	14	130000	2017	원당대로685번2길
2826011000	인천광역시 서구 석남동	5**	단독	8m미만	111.69	132.7	201804	3	22500	1984	가정로190번길
2826011000	인천광역시 서구 석남동	5**	단독	8m미만	80.92	136.8	201804	10	26000	1978	가정로190번길
2826011000	인천광역시 서구 석남동	5**	단독	8m미만	82.03	139.3	201804	10	26000	1978	null
2826011000	인천광역시 서구 석남동	5**	단독	8m미만	242.7	145.7	201804	27	37000	1991	염곡로220번길
2826011000	인천광역시 서구 석남동	5**	단독	8m미만	149.85	148.1	201804	23	24000	1984	석남로
2826011000	인천광역시 서구 석남동	5**	단독	8m미만	57.55	177.1	201804	30	32500	1977	길주로142번길
2826011000	인천광역시 서구 석남동	5**	단독	12m미만	108.12	190.9	201804	30	40500	1981	건지로249번길
2826010900	인천광역시 서구 신현동	1**	단독	8m미만	97.7	150	201804	16	28000	1980	새오개로95번길
2826010900	인천광역시 서구 신현동	1**	단독	8m미만	186.3	156	201804	2	25000	1985	염곡로327번길
2826010900	인천광역시 서구 신현동	1**	단독	8m미만	196	170	201804	11	26800	1989	새오개로48번길
2826010600	인천광역시 서구 연희동	6**	단독	12m미만	251.1	139.9	201804	8	42200	2000	연희로13번길
2826012200	인천광역시 서구 청라동	1**	다가구	12m미만	409.9	274	201804	11	154500	2013	청라커낼로329번길
2818510300	인천광역시 연수구 연수동	6**	단독	12m미만	476.1	209.2	201804	16	50000	1994	샘말로
2818510300	인천광역시 연수구 연수동	5**	단독	12m미만	197.07	213.6	201804	20	52000	1994	함박안로156번길
2818510300	인천광역시 연수구 연수동	6**	단독	12m미만	505.88	240	201804	22	106000	1994	용담로149번길
2818510300	인천광역시 연수구 연수동	5**	단독	12m미만	471.79	242.9	201804	2	71500	1995	새말로35번길
2818510100	인천광역시 연수구 옥련동	3**	단독	8m미만	89.72	188	201804	14	35600	1979	청룡로42번길
2818510100	인천광역시 연수구 옥련동	3**	단독	8m미만	89.72	188	201804	26	34300	1979	청룡로50번길
2818510400	인천광역시 연수구 청학동	4**	단독	25m미만	538.28	215.7	201804	12	93000	1998	청명로
2818510400	인천광역시 연수구 청학동	4**	단독	12m미만	585.21	222.2	201804	26	106300	2000	청능대로53번길
2872033021	인천광역시 옹진군 백령면 진촌리	4**	단독	8m미만	53.32	192	201804	6	5000	1949	사곶로
2872033021	인천광역시 옹진군 백령면 진촌리	1***	단독	8m미만	67.06	243	201804	4	6000	1983	관창길
2872036022	인천광역시 옹진군 영흥면 내리	2**	단독	8m미만	93.29	244	201804	3	20000	2017	영흥남로
2872036022	인천광역시 옹진군 영흥면 내리	1**	단독	12m미만	145.06	377	201804	10	21000	2004	영흥서로
2872036022	인천광역시 옹진군 영흥면 내리	1***	단독	8m미만	173.63	462	201804	15	29000	2011	내동로131번길
2872036023	인천광역시 옹진군 영흥면 선재리	4**	단독	8m미만	77.3	264	201804	9	5500	1950	선재로140번길
