pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4611015900	전라남도 목포시 용해동	3**	단독	8m미만	64.4	187	201804	24	9500	1978	용당로266번길
4611015900	전라남도 목포시 용해동	9**	단독	12m미만	364.98	212.9	201804	18	50600	2014	용당로331번길
4611015700	전라남도 목포시 죽교동	1**	단독	12m미만	37.36	93	201804	13	2250	1935	북교길
4611015700	전라남도 목포시 죽교동	5**	단독	8m미만	73.92	106	201804	19	5000	1985	북항로78번길
4611015700	전라남도 목포시 죽교동	5**	단독	8m미만	153.22	125	201804	11	11000	1993	북항로108번길
4611015700	전라남도 목포시 죽교동	3**	단독	8m미만	37.02	132	201804	25	5400	1946	노적봉길42번길
4611015700	전라남도 목포시 죽교동	4*	단독	8m미만	307.09	574	201804	6	32100	2007	죽교길11번길
4611011400	전라남도 목포시 측후동	*	단독	12m미만	286.56	325.5	201804	5	40632	1989	영산로73번길
4611010800	전라남도 목포시 호남동	5**	단독	8m미만	67.76	119	201804	19	4400	1973	산정로37번길
4611010800	전라남도 목포시 호남동	2**	단독	8m미만	126.32	188	201804	21	7600	1981	잔등로8번길
4684032025	전라남도 무안군 몽탄면 당호리	4**	단독	8m미만	125.61	769	201804	24	3174	1991	신흥동길
4684025026	전라남도 무안군 무안읍 고절리	4**	단독	8m미만	131.53	570	201804	25	4500	1925	본고절길
4684025024	전라남도 무안군 무안읍 교촌리	2**	단독	8m미만	128	354	201804	12	5000	1900	교촌길
4684025022	전라남도 무안군 무안읍 성동리	7**	단독	25m미만	571.44	1262	201804	16	131825	2018	무안로
4684025622	전라남도 무안군 삼향읍 남악리	1***	단독	12m미만	329.76	213	201804	13	43500	2012	남악5로52번길
4684025624	전라남도 무안군 삼향읍 맥포리	6**	단독	8m미만	62.8	552	201804	4	3000	1958	맥포길
4684025623	전라남도 무안군 삼향읍 용포리	6**	단독	-	87.7	575	201804	25	1500	1930	null
4684037024	전라남도 무안군 운남면 내리	1***	단독	8m미만	54	321	201804	10	2540	1998	신월로
4684037022	전라남도 무안군 운남면 동암리	2**	단독	8m미만	37	330	201804	3	1500	2001	용동길
4684025333	전라남도 무안군 일로읍 감돈리	4**	단독	8m미만	92.55	512	201804	9	3000	1964	감돈길
4684025326	전라남도 무안군 일로읍 월암리	1**	단독	8m미만	66.12	132	201804	26	3500	1946	일로신흥길
4684025325	전라남도 무안군 일로읍 의산리	4**	단독	8m미만	132.39	744	201804	19	26500	2015	인의로
4684033026	전라남도 무안군 청계면 구로리	2**	단독	8m미만	62.1	307	201804	5	4000	1975	관동길
4684033031	전라남도 무안군 청계면 서호리	1**	단독	8m미만	46.2	363.5	201804	24	700	1970	청계신기길
4684036027	전라남도 무안군 해제면 덕산리	8**	단독	8m미만	58.53	553	201804	5	1700	1988	슬산길
4684034028	전라남도 무안군 현경면 수양리	1**	단독	8m미만	91.4	615	201804	20	1000	1973	석북길
4684034023	전라남도 무안군 현경면 평산리	1***	단독	8m미만	99.92	262	201804	5	9000	2013	현시길
4678038023	전라남도 보성군 득량면 예당리	3**	단독	8m미만	74.11	157	201804	27	3200	1994	예당초교길
4678038023	전라남도 보성군 득량면 예당리	7**	단독	8m미만	83.88	533	201804	14	14250	2012	득량호동길
4678036027	전라남도 보성군 문덕면 양동리	7**	단독	8m미만	42.97	238	201804	2	2500	1947	문덕내동길
4678032024	전라남도 보성군 미력면 용정리	3**	단독	8m미만	48.26	255	201804	30	2200	1957	null
4678025325	전라남도 보성군 벌교읍 낙성리	6**	단독	8m미만	72	496	201804	2	940	1981	벌교용동길
4678025321	전라남도 보성군 벌교읍 벌교리	5**	단독	8m미만	61.25	224	201804	11	1302	1958	월곡길
4678025339	전라남도 보성군 벌교읍 장양리	8**	단독	8m미만	63.7	334	201804	13	2600	1949	양동길
4678025330	전라남도 보성군 벌교읍 척령리	8*	단독	8m미만	83.6	281	201804	11	1170	1930	원동안길
4678025338	전라남도 보성군 벌교읍 회정리	6*	단독	8m미만	49.59	231	201804	6	1700	1978	하고길
4678025021	전라남도 보성군 보성읍 보성리	7**	단독	8m미만	290.79	139	201804	20	25713	2016	인사길
4678025030	전라남도 보성군 보성읍 용문리	1**	단독	8m미만	83.64	660	201804	2	5000	2012	와장길
4678025028	전라남도 보성군 보성읍 원봉리	*	단독	8m미만	403.2	5293	201804	13	139158	1976	현충로
4678025025	전라남도 보성군 보성읍 쾌상리	9**	단독	8m미만	68.12	364	201804	16	3500	1988	자세길
4678035022	전라남도 보성군 복내면 반석리	3**	단독	8m미만	96.57	744	201804	10	6500	2010	서리실길
4678037031	전라남도 보성군 조성면 동촌리	7**	단독	8m미만	64.7	380	201804	2	1270	1998	조성수촌길
4678037021	전라남도 보성군 조성면 조성리	1**	단독	8m미만	90.06	218	201804	6	6800	2018	조성은곡길
4678037026	전라남도 보성군 조성면 축내리	1**	단독	8m미만	1196.56	990	201804	3	52000	2011	삼정한옥길
4678039026	전라남도 보성군 회천면 영천리	6**	단독	8m미만	88.08	1154	201804	10	13600	2014	영천길
4615010900	전라남도 순천시 가곡동	9**	단독	12m미만	76.65	189.2	201804	5	10500	1982	가곡2길
4615010600	전라남도 순천시 금곡동	7*	단독	8m미만	46.28	175	201804	26	8000	1935	행금길
4615011600	전라남도 순천시 남정동	5**	단독	25m이상	131.94	140.5	201804	9	33000	1982	남산로
4615011600	전라남도 순천시 남정동	5**	단독	12m미만	128.71	171.2	201804	27	19000	1989	장평13길
4615011600	전라남도 순천시 남정동	2**	단독	12m미만	106.4	172	201804	6	19000	1984	남정4길
4615011600	전라남도 순천시 남정동	1**	단독	12m미만	113.04	196	201804	2	11800	1983	남정4길
4615011300	전라남도 순천시 덕암동	3**	단독	8m미만	48.6	228	201804	19	10350	1971	덕암삼거리길
4615012200	전라남도 순천시 동외동	1**	단독	8m미만	55	39.62	201804	3	3000	1981	북부시장3길
4615012200	전라남도 순천시 동외동	1**	단독	12m미만	210.55	86	201804	6	40000	1979	북문길
4615012200	전라남도 순천시 동외동	1**	단독	8m미만	42.31	106	201804	26	8300	1900	감사터2길
4615012200	전라남도 순천시 동외동	5*	단독	8m미만	86.73	205	201804	3	8400	1976	성동2길
4615010700	전라남도 순천시 매곡동	2*	단독	8m미만	41.05	73	201804	6	5500	1994	북문5길
4615010700	전라남도 순천시 매곡동	4*	단독	12m미만	165.45	176	201804	2	22400	2007	매곡길
4615010700	전라남도 순천시 매곡동	1**	단독	8m미만	49.26	350	201804	30	10600	1900	매곡1길
4615039026	전라남도 순천시 별량면 쌍림리	5**	단독	8m미만	184.17	660	201804	30	6700	1994	상림길
4615040022	전라남도 순천시 상사면 응령리	6**	단독	8m미만	188.78	950	201804	12	29500	2013	매재길
4615011200	전라남도 순천시 생목동	3*	단독	25m미만	72.44	123	201804	2	7700	1974	이수로
4615011200	전라남도 순천시 생목동	4*	단독	8m미만	77.13	207	201804	10	12800	1983	이수1길
4615032025	전라남도 순천시 서면 동산리	2*	단독	8m미만	87.68	271	201804	14	15000	1990	북차길
4615032025	전라남도 순천시 서면 동산리	8**	단독	8m미만	98.82	303.8	201804	24	20000	1996	임촌동2길
4615032028	전라남도 순천시 서면 선평리	4**	단독	8m미만	63.02	457	201804	3	31000	2018	백강로
4615032021	전라남도 순천시 서면 학구리	9**	단독	8m미만	73.26	960	201804	20	9000	1998	송치길
4615010800	전라남도 순천시 석현동	7*	단독	8m미만	99.7	98	201804	6	12000	1988	null
4615010800	전라남도 순천시 석현동	6**	단독	8m미만	128.67	663	201804	27	28000	2015	조비길
4615036032	전라남도 순천시 송광면 이읍리	4**	단독	8m미만	67.8	467	201804	23	2300	1952	상이읍길
4615036033	전라남도 순천시 송광면 장안리	9**	단독	8m미만	33	1173	201804	27	2500	2012	월은길
4615013000	전라남도 순천시 안풍동	7**	단독	8m미만	54	173	201804	23	2650	1993	null
4615011400	전라남도 순천시 연향동	1***	단독	12m미만	170.84	179.2	201804	27	38000	2001	대석4길
4615011400	전라남도 순천시 연향동	1***	단독	25m미만	220.88	197.2	201804	2	59900	1995	연향번영길
4615011400	전라남도 순천시 연향동	1***	단독	12m미만	360.4	252.2	201804	24	71000	2011	팔마2길
4615010400	전라남도 순천시 옥천동	1**	단독	12m미만	136.35	166	201804	26	14000	1981	서문로
4615011000	전라남도 순천시 용당동	3**	단독	8m미만	126.27	201	201804	23	25000	1989	업동2길
4615011700	전라남도 순천시 인제동	4*	단독	8m미만	33.06	113	201804	30	7000	1963	우석4길
4615011700	전라남도 순천시 인제동	1**	단독	25m미만	170.63	221	201804	4	21300	1978	저전길
4615011900	전라남도 순천시 장천동	2*	단독	8m미만	66.45	153	201804	24	16100	1973	장천안길
4615011900	전라남도 순천시 장천동	2**	단독	12m미만	52.8	228	201804	23	18000	2000	장명1길
4615011900	전라남도 순천시 장천동	3*	단독	8m미만	57.6	264.1	201804	28	19000	1990	장천2길
4615011900	전라남도 순천시 장천동	2*	단독	12m미만	186.06	634.4	201804	13	42500	1982	장천안길
4615011800	전라남도 순천시 저전동	5*	단독	8m미만	26.45	73	201804	2	2800	1900	저전2길
4615011800	전라남도 순천시 저전동	9*	단독	8m미만	68.1	188	201804	18	6350	1975	저전남산길
4615011100	전라남도 순천시 조곡동	2**	단독	8m미만	46.96	69	201804	11	3648	2005	율전1길
4615011100	전라남도 순천시 조곡동	1**	단독	8m미만	37.35	102	201804	12	5000	1900	이수1길
4615011100	전라남도 순천시 조곡동	5*	단독	8m미만	144.2	125	201804	23	12000	1990	율전2길
4615011100	전라남도 순천시 조곡동	2**	단독	8m미만	69.6	148	201804	18	15000	2005	율전2길
4615011100	전라남도 순천시 조곡동	7*	단독	12m미만	69.09	192	201804	5	12400	1936	자경2길
4615011100	전라남도 순천시 조곡동	4**	단독	8m미만	86.32	221	201804	3	3700	1939	둑실4길
4615011100	전라남도 순천시 조곡동	4**	단독	8m미만	37.2	298	201804	9	13500	1900	둑실4길
4615011100	전라남도 순천시 조곡동	4**	단독	8m미만	70.41	370	201804	4	27500	1963	둑실4길
4615011100	전라남도 순천시 조곡동	3**	단독	8m미만	75.33	403	201804	5	29500	1989	용당둑길
4615013300	전라남도 순천시 조례동	1***	단독	8m미만	66.45	241	201804	16	20000	1974	봉화1길
4615013300	전라남도 순천시 조례동	*	단독	8m미만	129.13	851	201804	14	21000	2009	순광로
4615011500	전라남도 순천시 풍덕동	1***	단독	8m미만	109.06	145.6	201804	18	17000	1986	장평3길
4615011500	전라남도 순천시 풍덕동	8**	단독	25m미만	220.8	152.7	201804	15	35000	2005	풍덕주택3길
4615011500	전라남도 순천시 풍덕동	1***	단독	8m미만	86.61	179.4	201804	16	11500	2000	풍덕5길
4615011500	전라남도 순천시 풍덕동	1***	단독	12m미만	328.59	201.1	201804	20	24200	1994	풍덕3길
4615031024	전라남도 순천시 해룡면 대안리	9**	단독	8m미만	99.87	539	201804	18	21300	2000	소안길
4615031023	전라남도 순천시 해룡면 상삼리	6**	다가구	12m미만	483.6	215	201804	30	40600	1995	조례못등2길
4615031023	전라남도 순천시 해룡면 상삼리	6**	단독	12m미만	49.88	180.6	201804	17	17000	1998	조례못등3길
4615031023	전라남도 순천시 해룡면 상삼리	6**	단독	12m미만	179.28	180.6	201804	9	27000	1997	조례못등3길
4615031023	전라남도 순천시 해룡면 상삼리	6**	단독	12m미만	270.56	206.2	201804	6	37500	1995	조례못등3길
4615031023	전라남도 순천시 해룡면 상삼리	6**	단독	12m미만	393.08	208.2	201804	11	58000	2011	조례못등2길
4615031023	전라남도 순천시 해룡면 상삼리	6**	단독	25m미만	390.87	211.4	201804	17	60000	2011	상대석길
4615031023	전라남도 순천시 해룡면 상삼리	6**	단독	25m미만	485.48	220.5	201804	12	59000	1996	상대석길
4615031023	전라남도 순천시 해룡면 상삼리	6**	단독	12m미만	542.57	253.3	201804	18	59800	2002	장선배기길
4615031023	전라남도 순천시 해룡면 상삼리	6**	단독	25m미만	497.3	313.5	201804	10	69700	2006	상대석길
4615031022	전라남도 순천시 해룡면 신대리	2***	단독	12m미만	449.15	300.5	201804	2	89500	2016	송산4길
4615031030	전라남도 순천시 해룡면 호두리	8**	단독	8m미만	45.9	336	201804	27	8200	1972	호두구상길
4691035024	전라남도 신안군 도초면 오류리	1***	단독	8m미만	61.2	545	201804	17	4122	1947	시목길
4691035022	전라남도 신안군 도초면 지남리	1***	단독	8m미만	51.6	549	201804	30	500	1990	도초서길
4691040039	전라남도 신안군 안좌면 대우리	3**	단독	8m미만	65.8	502	201804	16	760	1937	김환기길
4691032023	전라남도 신안군 임자면 광산리	5**	단독	8m미만	32.7	410	201804	27	6800	1920	null
4691032023	전라남도 신안군 임자면 광산리	1**	단독	8m미만	59.8	512	201804	11	4000	1953	임자로
4691031021	전라남도 신안군 증도면 증동리	1***	단독	8m미만	399.5	500	201804	9	23300	2003	보물섬길
4613010300	전라남도 여수시 공화동	8**	단독	8m미만	41.86	53	201804	30	3000	1984	공화남6길
4613010300	전라남도 여수시 공화동	3**	단독	8m미만	66.93	93	201804	10	3300	1985	공화북7길
4613010300	전라남도 여수시 공화동	1***	단독	12m미만	231.18	324	201804	6	45000	2001	공화북2길
4613011200	전라남도 여수시 광무동	5**	단독	8m미만	64.34	138	201804	27	6000	1996	광무남3길
4613011200	전라남도 여수시 광무동	9**	단독	8m미만	138.58	261	201804	17	8500	1981	광무북4길
4613011700	전라남도 여수시 국동	1**	단독	8m미만	62.68	99	201804	15	4700	1978	국동9길
4613011700	전라남도 여수시 국동	1**	단독	8m미만	33.06	103	201804	11	7300	1978	국동10길
4613011700	전라남도 여수시 국동	1**	단독	8m미만	39.67	116	201804	28	9000	1978	국동15길
4613011700	전라남도 여수시 국동	1**	단독	12m미만	123.66	122	201804	18	13800	1978	국동4길
4613011700	전라남도 여수시 국동	1**	단독	12m미만	66.12	158	201804	30	9000	1978	국동13길
4613011700	전라남도 여수시 국동	1***	단독	12m미만	96.45	236.6	201804	13	24500	1999	구봉길
4613011700	전라남도 여수시 국동	1**	단독	12m미만	146.34	243	201804	11	24000	1981	국동13길
4613010900	전라남도 여수시 군자동	2**	단독	8m미만	43.79	62	201804	3	4900	1999	null
4613010900	전라남도 여수시 군자동	3**	단독	8m미만	127	195	201804	25	7000	1986	서문길
4613010900	전라남도 여수시 군자동	3**	단독	8m미만	146.73	312	201804	10	24900	1981	군자5길
4613034024	전라남도 여수시 남면 유송리	2**	단독	8m미만	71.01	121	201804	23	5000	2002	대유길
4613012600	전라남도 여수시 덕충동	1***	단독	8m미만	50.7	103	201804	16	2500	1984	덕충5길
4613012600	전라남도 여수시 덕충동	1***	단독	12m미만	84.61	103	201804	6	12000	1979	충민공원길
4613012600	전라남도 여수시 덕충동	1***	단독	25m미만	66.12	141	201804	10	5800	1973	충민로
4613025021	전라남도 여수시 돌산읍 군내리	1***	단독	12m미만	106.66	262	201804	12	12000	1965	방답길
4613025021	전라남도 여수시 돌산읍 군내리	5**	단독	8m미만	33.4	307	201804	16	9000	1969	벽송정길
4613025026	전라남도 여수시 돌산읍 서덕리	3**	단독	8m미만	73	380	201804	9	2450	1950	서기동길
4613025024	전라남도 여수시 돌산읍 율림리	2**	단독	8m미만	91.21	170	201804	10	6300	1997	소율길
4613025025	전라남도 여수시 돌산읍 죽포리	1***	단독	8m미만	107.56	226	201804	4	7800	1994	죽포1길
4613025029	전라남도 여수시 돌산읍 평사리	3**	단독	8m미만	563.04	1140	201804	19	132000	2014	계동로
4613012000	전라남도 여수시 문수동	5**	단독	8m미만	34.4	143	201804	2	6100	1948	소미1길
4613012000	전라남도 여수시 문수동	4**	단독	12m미만	345.14	197.8	201804	5	54000	2015	문수7길
4613012200	전라남도 여수시 미평동	7**	단독	12m미만	338.43	204.2	201804	28	41000	2002	양지2길
4613011400	전라남도 여수시 봉강동	4**	단독	8m미만	43.71	70	201804	9	4250	2003	봉강서3길
4613011400	전라남도 여수시 봉강동	2**	단독	25m미만	142.62	158	201804	26	17500	1982	봉강로
4613011400	전라남도 여수시 봉강동	3*	단독	8m미만	82.5	174	201804	17	5000	1981	봉강서1길
4613011400	전라남도 여수시 봉강동	3**	단독	8m미만	97.71	248	201804	16	17000	1960	버드나무길
4613011500	전라남도 여수시 봉산동	2**	단독	12m미만	140.06	131.2	201804	10	18000	1977	봉산남1길
4613011500	전라남도 여수시 봉산동	2**	단독	12m미만	96.1	143.8	201804	27	25800	1986	봉산남7길
4613011500	전라남도 여수시 봉산동	2**	단독	12m미만	133.43	152.4	201804	2	10000	1975	봉산남3길
4613011300	전라남도 여수시 서교동	3**	단독	8m미만	24.56	53	201804	17	4400	1972	서교3길
4613013500	전라남도 여수시 선원동	2**	단독	8m미만	152.02	227.4	201804	8	17000	1989	가곡길
4613013500	전라남도 여수시 선원동	1***	단독	25m이상	396.49	360.5	201804	30	77000	1900	도원로
4613013500	전라남도 여수시 선원동	1***	단독	12m미만	84.87	471.6	201804	19	38000	1996	선원5길
4613031028	전라남도 여수시 소라면 대포리	3**	단독	8m미만	70.2	433	201804	24	11500	1978	마전길
4613031021	전라남도 여수시 소라면 덕양리	1***	단독	12m미만	60	117	201804	18	4800	1981	덕양삼거리길
4613031021	전라남도 여수시 소라면 덕양리	1***	단독	8m미만	187.83	178	201804	9	8500	1993	중승길
4613031021	전라남도 여수시 소라면 덕양리	1***	단독	8m미만	75.96	242	201804	26	5500	1994	중승길
4613031024	전라남도 여수시 소라면 현천리	1**	단독	8m미만	137.45	486	201804	2	7000	1900	null
4613013300	전라남도 여수시 신기동	1**	단독	12m미만	230.65	183.2	201804	7	35000	1991	신기남1길
4613013300	전라남도 여수시 신기동	5*	단독	12m미만	119.05	217.8	201804	30	25000	1900	신기북1길
4613013300	전라남도 여수시 신기동	6*	단독	12m미만	410.22	219.2	201804	24	39600	1900	신기남3길
4613013300	전라남도 여수시 신기동	3*	단독	12m미만	108.42	232.4	201804	4	24900	1986	신기북6길
4613013300	전라남도 여수시 신기동	1*	단독	12m미만	76.12	241.1	201804	13	22800	1900	신기북3길
4613013300	전라남도 여수시 신기동	2*	단독	12m미만	163.14	251.2	201804	14	25900	1991	신기북4길
4613013000	전라남도 여수시 안산동	4**	단독	12m미만	147.9	220.2	201804	18	20000	2017	안산5길
4613013000	전라남도 여수시 안산동	4**	단독	12m미만	156.42	231.5	201804	20	23700	1996	안산5길
4613013000	전라남도 여수시 안산동	4**	단독	25m미만	105.12	250.1	201804	23	17000	1993	안산5길
4613011900	전라남도 여수시 여서동	3**	단독	8m미만	162.96	188.5	201804	17	23200	1988	여서동6길
4613012100	전라남도 여수시 오림동	4**	단독	8m미만	69.39	119.5	201804	30	12000	1990	오림3길
4613032028	전라남도 여수시 율촌면 신풍리	2**	단독	8m미만	48.5	850	201804	16	9000	1972	구암길
4613010100	전라남도 여수시 종화동	6*	단독	8m미만	56.98	112	201804	18	6750	1978	자산공원길
4613012800	전라남도 여수시 학동	*	단독	12m미만	102.9	185.5	201804	25	21450	1983	학동북4길
4613012800	전라남도 여수시 학동	1*	단독	25m이상	194.13	198.2	201804	4	38800	1900	쌍봉로
4613033028	전라남도 여수시 화양면 이목리	1***	단독	8m미만	80.88	364	201804	16	3520	1967	null
4613033024	전라남도 여수시 화양면 이천리	6**	단독	8m미만	46.64	232	201804	26	990	1980	인금이길
4613033024	전라남도 여수시 화양면 이천리	6**	단독	8m미만	63.2	314	201804	14	6200	1900	감도길
4613013700	전라남도 여수시 화장동	8**	단독	25m미만	84.69	245.8	201804	28	25500	1900	대통로
4613013700	전라남도 여수시 화장동	7**	단독	8m미만	464.25	252.1	201804	30	73500	2012	성산4길
4613013700	전라남도 여수시 화장동	7**	단독	12m미만	558.19	397	201804	30	50000	1999	화산1길
4613035030	전라남도 여수시 화정면 여자리	3**	단독	8m미만	58.3	188	201804	5	2800	1972	마파지길
4613035030	전라남도 여수시 화정면 여자리	6**	단독	8m미만	142.1	236	201804	2	3700	1957	여자대동길
4687035025	전라남도 영광군 군남면 동월리	2**	단독	8m미만	60	367	201804	19	2580	1982	봉덕로10길
4687025324	전라남도 영광군 백수읍 장산리	7**	단독	8m미만	96.16	660	201804	3	4000	1997	장산로3길
4687037021	전라남도 영광군 법성면 진내리	2**	단독	8m미만	41.97	129	201804	18	1000	1960	법성진길
4687033021	전라남도 영광군 불갑면 순용리	2**	단독	8m미만	80	433	201804	9	7107	2014	순용길
4687036027	전라남도 영광군 염산면 두우리	7**	단독	-	99.47	255	201804	25	2600	1997	null
4687036029	전라남도 영광군 염산면 옥실리	*	단독	8m미만	101.59	992.3	201804	10	6960	2014	향화로
4687025023	전라남도 영광군 영광읍 남천리	1*	단독	8m미만	53	56	201804	6	2000	1972	중앙로
4687025023	전라남도 영광군 영광읍 남천리	1*	단독	8m미만	77.58	233	201804	6	3500	1983	중앙로
4687025036	전라남도 영광군 영광읍 녹사리	1**	단독	8m미만	29.7	460	201804	6	4100	1980	천년로9길
4687025024	전라남도 영광군 영광읍 도동리	1**	단독	8m미만	73.05	202	201804	12	5000	1980	물무로
4687025024	전라남도 영광군 영광읍 도동리	2**	단독	8m미만	59.83	306	201804	15	9000	1956	향교길
4687025021	전라남도 영광군 영광읍 무령리	3*	단독	12m미만	74.01	248	201804	3	12500	1980	중앙로
4687025021	전라남도 영광군 영광읍 무령리	2**	단독	12m미만	81.42	389	201804	23	8500	1997	중앙로
4687025030	전라남도 영광군 영광읍 신월리	1**	단독	8m미만	82.07	502	201804	21	7500	2015	신월로3길
4683036029	전라남도 영암군 군서면 도갑리	1**	단독	8m미만	108.5	725	201804	23	20000	2009	정자등길
4683036029	전라남도 영암군 군서면 도갑리	1**	단독	8m미만	125	1354	201804	26	11000	1964	정자등길
4683036028	전라남도 영암군 군서면 동구림리	4**	단독	8m미만	40.3	329	201804	19	2200	1960	null
4683032025	전라남도 영암군 금정면 남송리	4**	단독	-	84.48	986	201804	20	4000	2017	인곡길
4683032022	전라남도 영암군 금정면 아천리	8**	단독	8m미만	50.7	440	201804	6	1500	1953	아천길
4683031026	전라남도 영암군 덕진면 용산리	5*	단독	8m미만	110.41	469	201804	3	930	1998	금농촌길
4683039021	전라남도 영암군 미암면 두억리	5**	단독	8m미만	70	436	201804	30	2000	1998	청현길
4683025325	전라남도 영암군 삼호읍 산호리	7*	단독	12m미만	199.68	434	201804	3	22000	2000	녹색로
4683025326	전라남도 영암군 삼호읍 용앙리	1***	단독	12m미만	197.64	210.8	201804	18	11000	2003	대불주거9로
4683025326	전라남도 영암군 삼호읍 용앙리	1***	단독	8m미만	378.78	223.3	201804	5	44000	2013	대불주거7로9길
4683025326	전라남도 영암군 삼호읍 용앙리	1***	단독	8m미만	66	231.3	201804	19	8000	1999	대불주거1로2길
4683025326	전라남도 영암군 삼호읍 용앙리	1***	단독	12m미만	382.92	233.4	201804	25	31500	2008	대불주거7로7길
4683037022	전라남도 영암군 서호면 화송리	1**	단독	12m미만	97.77	764	201804	4	4500	2012	왕인로
4683034034	전라남도 영암군 시종면 옥야리	6**	단독	8m미만	121	417	201804	24	800	1969	효자길
4683034021	전라남도 영암군 시종면 와우리	7**	단독	8m미만	43.2	196	201804	10	1500	1989	계산길
4683033023	전라남도 영암군 신북면 유곡리	4**	단독	8m미만	104	499	201804	3	2350	1975	옥정길
4683033031	전라남도 영암군 신북면 행정리	3**	단독	8m미만	157.9	553	201804	5	3000	1997	원행정길
4683025034	전라남도 영암군 영암읍 농덕리	1***	단독	8m미만	62.8	430	201804	19	1700	1977	백운율산길
4683025031	전라남도 영암군 영암읍 송평리	7**	단독	8m미만	31.4	304	201804	24	744	1955	신기길
4683025026	전라남도 영암군 영암읍 역리	2**	단독	8m미만	76.4	327	201804	10	4000	1990	웃시암길
4683025026	전라남도 영암군 영암읍 역리	4**	단독	8m미만	115.4	480	201804	30	4000	1979	장서동길
4689033021	전라남도 완도군 고금면 농상리	5**	단독	8m미만	114.99	434	201804	30	15000	2008	고금로
4689033022	전라남도 완도군 고금면 덕암리	6**	단독	12m미만	75.9	133	201804	4	3750	1972	고금동로2번길
4689031028	전라남도 완도군 군외면 당인리	2**	단독	12m미만	45.93	268	201804	12	11700	1996	당인길
4689031028	전라남도 완도군 군외면 당인리	6**	단독	8m미만	66.28	522	201804	8	4250	1999	흑일도길
4689031021	전라남도 완도군 군외면 영풍리	1**	단독	8m미만	59.5	347	201804	13	2500	1980	대창2구길
4689037022	전라남도 완도군 금당면 육산리	9**	단독	-	81.4	172	201804	12	1800	1965	금당해변로
4689025321	전라남도 완도군 금일읍 화목리	1**	단독	8m미만	204.86	2001	201804	10	1800	1945	금일로
4689025625	전라남도 완도군 노화읍 신양리	1***	단독	12m미만	83.75	867	201804	10	2500	2015	노화북로
4689036025	전라남도 완도군 소안면 진산리	1**	단독	8m미만	100	446	201804	17	1000	1968	소진길
4689032022	전라남도 완도군 신지면 대곡리	6**	단독	8m미만	155.36	665	201804	10	2850	1972	대곡20번길
4689025022	전라남도 완도군 완도읍 가용리	6*	단독	12m미만	58.18	588	201804	30	3598	1948	청해진동로
4689025021	전라남도 완도군 완도읍 군내리	3**	단독	8m미만	45.36	139	201804	8	1000	1978	군내21번길
4689035033	전라남도 완도군 청산면 여서리	4**	단독	8m미만	67.62	324	201804	26	5500	2015	여서도31번길
4689035023	전라남도 완도군 청산면 읍리	1***	단독	8m미만	60.42	332	201804	10	4500	2015	청산로
4688032024	전라남도 장성군 남면 마령리	9*	단독	8m미만	176.7	605	201804	5	24000	1994	시정길
4688033024	전라남도 장성군 동화면 구림리	4**	단독	8m미만	54	572	201804	12	4600	2008	구림통안길
4688033024	전라남도 장성군 동화면 구림리	3*	단독	12m미만	94.3	625	201804	10	4000	1997	삼동로
4688039024	전라남도 장성군 북이면 달성리	3**	단독	8m미만	63.3	447	201804	3	4500	1998	명정길
4688039031	전라남도 장성군 북이면 오월리	2**	단독	8m미만	59.5	621	201804	12	5640	1978	오현길
4688039032	전라남도 장성군 북이면 조양리	1**	단독	8m미만	46.2	364	201804	16	7500	2011	조양길
4688035026	전라남도 장성군 삼계면 발산리	3**	단독	8m미만	133.05	838	201804	1	30000	2015	발산월곡길
4688034034	전라남도 장성군 삼서면 수양리	7**	단독	8m미만	84.82	508.6	201804	17	26714	2017	수양전원길
4688025026	전라남도 장성군 장성읍 기산리	1**	단독	8m미만	50	241	201804	5	5590	1965	외기길
4688025034	전라남도 장성군 장성읍 상오리	6**	단독	8m미만	71.07	519	201804	8	7800	1996	하오길
4688025028	전라남도 장성군 장성읍 안평리	4**	단독	8m미만	93.42	433	201804	12	18320	2013	구암길
4688025024	전라남도 장성군 장성읍 영천리	7**	단독	8m미만	43.97	221	201804	20	6350	1950	매화5길
4688025024	전라남도 장성군 장성읍 영천리	1***	단독	8m미만	76.64	304	201804	17	10000	1983	청운4길
4688031024	전라남도 장성군 진원면 학전리	5**	단독	12m미만	66.9	121	201804	17	7000	2005	진남1로
