pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4688036029	전라남도 장성군 황룡면 금호리	4**	단독	8m미만	97.2	446	201804	3	6100	1996	홍길동로
4688036021	전라남도 장성군 황룡면 월평리	1**	단독	12m미만	123	161	201804	20	11000	1926	뱃나드리로
4688036021	전라남도 장성군 황룡면 월평리	2**	단독	8m미만	118	482	201804	16	7000	2002	일산1길
4680025328	전라남도 장흥군 관산읍 방촌리	4**	단독	8m미만	76.02	582	201804	16	3000	1942	방촌길
4680025329	전라남도 장흥군 관산읍 송촌리	4**	단독	8m미만	69.3	543	201804	24	3500	1950	평촌길
4680025327	전라남도 장흥군 관산읍 죽교리	4**	단독	8m미만	36.36	102	201804	30	1700	1950	외학2길
4680025327	전라남도 장흥군 관산읍 죽교리	4**	단독	8m미만	39.6	390	201804	27	4200	1950	외학2길
4680036023	전라남도 장흥군 부산면 유량리	1**	단독	12m미만	84.7	185	201804	17	5300	1992	거동길
4680036023	전라남도 장흥군 부산면 유량리	2**	단독	8m미만	75.36	403	201804	6	2500	1945	부유로
4680036023	전라남도 장흥군 부산면 유량리	1**	단독	12m미만	99.66	403	201804	20	4000	1995	부유로
4680032022	전라남도 장흥군 안양면 비동리	6**	단독	12m미만	84.37	461	201804	14	23052	2015	로하스2길
4680032022	전라남도 장흥군 안양면 비동리	4**	단독	8m미만	61.35	724	201804	25	11800	2012	비동돌담길
4680031032	전라남도 장흥군 용산면 덕암리	1**	단독	8m미만	80.9	529	201804	5	1000	1940	null
4680035027	전라남도 장흥군 유치면 신풍리	1**	단독	8m미만	58.12	357	201804	3	5000	1999	마정길
4680035034	전라남도 장흥군 유치면 운월리	4**	단독	8m미만	141.6	544	201804	3	15000	2010	봉덕신덕길
4680034035	전라남도 장흥군 장평면 어곡리	7**	단독	8m미만	133.62	720	201804	13	6500	2017	어곡1길
4680025037	전라남도 장흥군 장흥읍 건산리	5**	단독	8m미만	53.56	15	201804	20	1582	1960	null
4680025037	전라남도 장흥군 장흥읍 건산리	7**	단독	8m미만	83.73	149	201804	18	8000	2000	중앙로
4680025037	전라남도 장흥군 장흥읍 건산리	1**	단독	8m미만	60.03	304	201804	9	8400	1978	학사길
4680025028	전라남도 장흥군 장흥읍 순지리	3**	단독	8m미만	79.34	251	201804	5	4000	1945	순지남외길
4690031022	전라남도 진도군 군내면 녹진리	4**	단독	8m미만	72.73	304	201804	24	1000	1945	대사길
4690033025	전라남도 진도군 의신면 돈지리	6**	단독	8m미만	86.5	491	201804	3	4990	1949	돈지3길
4690033032	전라남도 진도군 의신면 만길리	*	단독	8m미만	84.5	212	201804	10	600	1976	도목길
4690033029	전라남도 진도군 의신면 초사리	1**	단독	8m미만	49.5	347	201804	15	2000	1981	초하길
4690034024	전라남도 진도군 임회면 고정리	3**	단독	8m미만	75	228	201804	16	1600	1925	길우길
4690034031	전라남도 진도군 임회면 굴포리	8*	단독	8m미만	109.6	344	201804	4	5000	1999	굴포길
4690034021	전라남도 진도군 임회면 명슬리	6**	단독	8m미만	143.11	1064	201804	3	6000	2010	중미길
4690034026	전라남도 진도군 임회면 석교리	2**	단독	8m미만	95.5	249	201804	14	4800	1993	십일시길
4690036021	전라남도 진도군 조도면 관매도리	2**	단독	8m미만	39	126	201804	23	1700	1950	관매도길
4690025024	전라남도 진도군 진도읍 교동리	4**	단독	8m미만	77.03	152	201804	13	1746	1945	진도향교길
4690025026	전라남도 진도군 진도읍 포산리	3**	단독	12m미만	48.92	357	201804	3	2100	1914	진도대로
4690025030	전라남도 진도군 진도읍 해창리	5**	단독	12m미만	81.64	171	201804	9	2400	1955	신흥길
4686036031	전라남도 함평군 나산면 월봉리	1**	단독	8m미만	123.34	747	201804	23	6800	2000	나산월봉길
4686035030	전라남도 함평군 대동면 금산리	4**	단독	12m미만	232	1323	201804	19	16504	1991	벽류길
4686035032	전라남도 함평군 대동면 연암리	5**	단독	8m미만	127.95	1134	201804	6	17950	2016	연암길
4686035024	전라남도 함평군 대동면 월송리	4**	단독	8m미만	216.14	1417	201804	21	16300	1961	시랑길
4686031025	전라남도 함평군 손불면 대전리	6**	단독	12m미만	78	281	201804	13	3500	1987	손불중앙길
4686031024	전라남도 함평군 손불면 월천리	1***	단독	8m미만	120.39	493	201804	12	1700	1967	농장길
4686032026	전라남도 함평군 신광면 삼덕리	1***	단독	8m미만	97.92	660	201804	20	20000	2012	신해로
4686034027	전라남도 함평군 엄다면 성천리	7**	단독	8m미만	96	129	201804	30	1000	1945	성암길
4686033021	전라남도 함평군 학교면 복천리	3**	단독	8m미만	66	393	201804	7	2700	1926	학교장동길
4686033027	전라남도 함평군 학교면 사거리	7**	단독	8m미만	96.04	448	201804	26	11922	1997	함영로
4686033027	전라남도 함평군 학교면 사거리	7**	단독	8m미만	175	2100	201804	26	20446	1983	null
4686033028	전라남도 함평군 학교면 월산리	8**	단독	8m미만	99.17	423	201804	5	6000	2009	송산길
4686033026	전라남도 함평군 학교면 학교리	8**	단독	12m미만	85.86	387	201804	1	5300	1979	중천포로
4686033026	전라남도 함평군 학교면 학교리	6**	단독	8m미만	84.25	456	201804	3	12700	1993	백학길
4686025034	전라남도 함평군 함평읍 대덕리	3**	단독	8m미만	92.43	600	201804	9	12500	2003	남일길
4686037023	전라남도 함평군 해보면 용산리	3**	단독	8m미만	60.1	522	201804	26	9300	1937	해보대성길
4686037026	전라남도 함평군 해보면 해보리	6**	단독	8m미만	35.58	115	201804	30	4300	2014	발미길
4682042022	전라남도 해남군 문내면 석교리	6**	단독	8m미만	56.5	255	201804	17	327	1955	신창안길
4682042021	전라남도 해남군 문내면 용암리	2**	단독	8m미만	100	237	201804	30	7000	1999	사교길
4682036024	전라남도 해남군 북일면 흥촌리	1**	단독	8m미만	59.5	348	201804	2	3500	1978	만월길
4682035021	전라남도 해남군 북평면 남창리	7**	단독	8m미만	95	628	201804	20	3200	2016	감정골길
4682041028	전라남도 해남군 산이면 대진리	1**	단독	8m미만	38.88	300	201804	16	3000	2005	지사길
4682041029	전라남도 해남군 산이면 덕송리	3**	단독	8m미만	29.75	498	201804	6	2000	1975	새상골길
4682041031	전라남도 해남군 산이면 상공리	6**	단독	8m미만	175	522	201804	30	9000	1997	산이로
4682031028	전라남도 해남군 삼산면 평활리	2**	단독	8m미만	98.62	1000	201804	16	17500	2011	오소재로
4682034030	전라남도 해남군 송지면 송호리	6**	단독	8m미만	89.91	791	201804	17	11300	2005	송호길
4682037030	전라남도 해남군 옥천면 청신리	1**	단독	8m미만	79.6	700	201804	9	2000	1941	탑동길
4682025033	전라남도 해남군 해남읍 남동리	4*	단독	12m미만	56.2	265	201804	18	7000	1976	남동길
4682025027	전라남도 해남군 해남읍 수성리	9*	단독	12m미만	63	105	201804	1	10500	2000	수성6길
4682025022	전라남도 해남군 해남읍 평동리	1**	단독	8m미만	33	145	201804	5	2500	1978	평남3길
4682025022	전라남도 해남군 해남읍 평동리	1**	단독	8m미만	52.8	182	201804	5	6500	1992	평동길
4682025021	전라남도 해남군 해남읍 해리	5**	단독	25m미만	62.1	150	201804	7	7500	1978	북부순환로
4682025021	전라남도 해남군 해남읍 해리	5**	단독	8m미만	89.2	460	201804	21	20100	1977	북부순환로
4682033026	전라남도 해남군 현산면 읍호리	1**	단독	8m미만	17.5	509	201804	12	800	2002	고담길
4682032029	전라남도 해남군 화산면 방축리	3**	단독	12m미만	64.79	460	201804	17	4800	1978	null
4682032028	전라남도 해남군 화산면 연정리	3*	단독	8m미만	50.58	221	201804	18	435	1977	석정길
4682043022	전라남도 해남군 화원면 금평리	2**	단독	12m미만	171.72	180	201804	24	9500	1998	금평길
4682040025	전라남도 해남군 황산면 우항리	4**	단독	8m미만	125.25	629	201804	25	10000	1988	시등로
4679035026	전라남도 화순군 능주면 관영리	2**	단독	8m미만	81.59	98	201804	6	6000	1995	관동길
4679035025	전라남도 화순군 능주면 내리	1**	단독	8m미만	99.09	500	201804	21	10000	1996	내동길
4679035028	전라남도 화순군 능주면 만인리	2**	단독	8m미만	89.87	509	201804	4	5000	1966	인량동길
4679035023	전라남도 화순군 능주면 석고리	2**	단독	8m미만	96.5	265	201804	10	3500	1983	거석길
4679035024	전라남도 화순군 능주면 잠정리	4**	단독	8m미만	92.36	298	201804	26	3743	1998	학포로
4679036029	전라남도 화순군 도곡면 신덕리	2**	단독	8m미만	181.71	410	201804	13	39000	2013	덕리길
4679036031	전라남도 화순군 도곡면 죽청리	2**	단독	8m미만	27	192	201804	12	2500	1974	하죽청길
4679042028	전라남도 화순군 동면 경치리	4**	단독	8m미만	43.3	440	201804	23	3370	1945	경현길
4679042035	전라남도 화순군 동면 대포리	9**	단독	8m미만	74.4	283	201804	24	2000	2003	대암길
4679042023	전라남도 화순군 동면 서성리	1**	단독	8m미만	103	583	201804	25	21500	2006	하서길
4679042033	전라남도 화순군 동면 운농리	9**	단독	8m미만	60.03	155	201804	12	7408	2009	신운길
4679042031	전라남도 화순군 동면 천덕리	5**	단독	8m미만	99.9	275	201804	30	4600	1997	천덕길
4679042031	전라남도 화순군 동면 천덕리	4**	단독	8m미만	109.09	366	201804	20	8400	1961	천동길
4679042031	전라남도 화순군 동면 천덕리	5**	단독	8m미만	170.56	918	201804	21	24950	2006	천덕길
4679040025	전라남도 화순군 동복면 신율리	5**	단독	8m미만	40.99	426	201804	20	4500	1969	신율길
4679034027	전라남도 화순군 이양면 품평리	1***	단독	8m미만	43.5	208	201804	21	1000	1984	봉하등길
4679034027	전라남도 화순군 이양면 품평리	8**	단독	8m미만	82.68	415	201804	13	8000	1995	봉하등길
4679034027	전라남도 화순군 이양면 품평리	3**	단독	8m미만	59.9	588	201804	19	3395	1977	품평길
4679033021	전라남도 화순군 청풍면 풍암리	3*	단독	8m미만	129.72	341	201804	25	3000	1994	학포로
4679032031	전라남도 화순군 춘양면 가봉리	6**	단독	8m미만	85.9	240	201804	24	1320	1970	가승동길
4679032030	전라남도 화순군 춘양면 산간리	2**	단독	8m미만	85.19	600	201804	21	15800	2015	산간길
4679025036	전라남도 화순군 화순읍 감도리	2**	단독	8m미만	49.65	275	201804	2	7600	1983	하만길
4679025036	전라남도 화순군 화순읍 감도리	2**	단독	8m미만	84.96	543	201804	7	28000	2014	도방길
4679025037	전라남도 화순군 화순읍 계소리	9*	단독	8m미만	74.67	384	201804	30	10100	1934	계량길
4679025030	전라남도 화순군 화순읍 광덕리	1**	단독	8m미만	72.57	137	201804	2	7000	1999	하광1길
4679025021	전라남도 화순군 화순읍 교리	1**	단독	8m미만	30.7	109	201804	9	4500	1925	교동1길
4679025021	전라남도 화순군 화순읍 교리	1**	단독	8m미만	44.13	337	201804	11	14300	1974	동헌길
4679025029	전라남도 화순군 화순읍 다지리	2**	단독	8m미만	46.2	490	201804	23	13320	2012	다산길
4679025033	전라남도 화순군 화순읍 대리	1**	단독	8m미만	81.51	873	201804	13	28500	1981	대동길
4679025035	전라남도 화순군 화순읍 벽라리	3**	단독	8m미만	63.8	250	201804	27	6800	1979	서라실길
4679025043	전라남도 화순군 화순읍 앵남리	2**	단독	8m미만	54.2	364	201804	20	1530	1974	신기촌길
4679025028	전라남도 화순군 화순읍 일심리	7**	단독	12m미만	93.55	225.1	201804	20	23500	1994	일심4길
4679025028	전라남도 화순군 화순읍 일심리	7**	단독	12m미만	125.9	289.8	201804	11	27000	1993	알메로
4679025045	전라남도 화순군 화순읍 주도리	1**	단독	8m미만	72.75	296	201804	11	5600	1996	주도길
4679025025	전라남도 화순군 화순읍 훈리	5*	단독	25m미만	93.05	405	201804	27	34160	1976	훈리길
4579031033	전라북도 고창군 고수면 두평리	1*	단독	8m미만	91.59	651	201804	7	9162	2005	두평1길
4579031031	전라북도 고창군 고수면 부곡리	7**	단독	8m미만	145.8	548	201804	26	2000	1993	먹점길
4579025021	전라북도 고창군 고창읍 읍내리	3**	단독	25m미만	53.76	125	201804	8	7300	1985	중거리당산로
4579034023	전라북도 고창군 공음면 구암리	3**	단독	8m미만	68.04	553	201804	23	2300	1997	마래길
4579033030	전라북도 고창군 무장면 고라리	*	단독	12m미만	96.44	609	201804	25	5600	2011	고라송림길
4579033021	전라북도 고창군 무장면 무장리	3**	단독	8m미만	60.7	281	201804	13	1000	1901	시거길
4579033025	전라북도 고창군 무장면 원촌리	7*	단독	8m미만	46.91	353	201804	30	2100	2016	원금곡길
4579043031	전라북도 고창군 부안면 용산리	4**	단독	8m미만	151.2	600	201804	4	15400	1997	연기길
4579043021	전라북도 고창군 부안면 중흥리	2**	단독	-	58.14	248	201804	23	3150	2015	인촌로
4579035027	전라북도 고창군 상하면 용대리	9**	단독	8m미만	48.6	430	201804	9	3000	1901	용대길
4579035027	전라북도 고창군 상하면 용대리	8**	단독	8m미만	75.12	773	201804	30	2350	1987	샘목로
4579035024	전라북도 고창군 상하면 자룡리	4**	단독	12m미만	84.28	394	201804	10	7000	1901	진암구시포로
4579041029	전라북도 고창군 성내면 옥제리	3**	단독	8m미만	84.5	386	201804	17	6000	1971	옥제월봉길
4579042028	전라북도 고창군 신림면 세곡리	5**	단독	8m미만	101	329	201804	11	10000	1993	가평로
4579032035	전라북도 고창군 아산면 반암리	3**	단독	12m미만	163.99	701	201804	25	6300	1983	인천강변로
4579036032	전라북도 고창군 해리면 동호리	5**	단독	12m미만	90.04	344	201804	19	3700	1996	구동호2길
4579036021	전라북도 고창군 해리면 하련리	1**	단독	25m미만	31.85	34	201804	5	1500	2003	null
4579036021	전라북도 고창군 해리면 하련리	4**	단독	8m미만	66.69	390	201804	4	1500	2012	평장길
4579036021	전라북도 고창군 해리면 하련리	1**	단독	8m미만	99.2	536	201804	10	19000	2007	하련1길
4579040032	전라북도 고창군 흥덕면 오호리	1**	단독	8m미만	80.48	383	201804	3	3850	1999	오태길
4513013900	전라북도 군산시 개정동	3**	단독	8m미만	66.1	169	201804	23	3700	1951	서개정길
4513013600	전라북도 군산시 경암동	6**	단독	12m미만	46.05	56.7	201804	20	4000	1983	진포로
4513013600	전라북도 군산시 경암동	6**	단독	8m미만	44.74	123.9	201804	27	3000	1982	경포1길
4513013600	전라북도 군산시 경암동	6**	단독	8m미만	80.74	140.4	201804	18	7700	1980	경암1길
4513013600	전라북도 군산시 경암동	6**	단독	12m미만	82.44	192	201804	14	15000	1982	경암안1길
4513013600	전라북도 군산시 경암동	6**	단독	12m미만	104.76	382.9	201804	16	19690	1998	경암2길
4513013600	전라북도 군산시 경암동	6**	단독	12m미만	182.28	498.7	201804	16	23500	1980	경암4길
4513013100	전라북도 군산시 금암동	7*	단독	12m미만	219.53	228	201804	30	32000	1981	서래로
4513014400	전라북도 군산시 나운동	7**	단독	8m미만	195.49	243.9	201804	30	20000	1992	상신4길
4513038023	전라북도 군산시 나포면 옥곤리	5**	단독	8m미만	77.5	448	201804	30	8784	1993	교동1길
4513035021	전라북도 군산시 대야면 산월리	1**	단독	8m미만	45.5	331	201804	26	1900	1939	석화1길
4513035021	전라북도 군산시 대야면 산월리	5**	단독	8m미만	61.2	407	201804	16	2723	1947	남흥길
4513035022	전라북도 군산시 대야면 지경리	7**	단독	25m이상	158.4	327	201804	27	30000	1975	석화로
4513011300	전라북도 군산시 둔율동	2**	단독	12m미만	48.6	28.39	201804	27	4925	1933	아리랑로
4513011000	전라북도 군산시 문화동	9**	단독	12m미만	87.45	203.3	201804	13	12000	1977	문화2길
4513011000	전라북도 군산시 문화동	8**	단독	25m미만	175.65	242.3	201804	5	20288	1981	백토로
4513011000	전라북도 군산시 문화동	9**	단독	8m미만	116.35	420.6	201804	19	26000	1983	문화2길
4513015100	전라북도 군산시 산북동	3***	단독	12m미만	494.02	257.2	201804	12	41500	2010	칠성6길
4513011100	전라북도 군산시 삼학동	3**	단독	8m미만	139.65	178.6	201804	18	9300	1980	삼학2길
4513011100	전라북도 군산시 삼학동	7**	단독	8m미만	144.09	226.6	201804	25	14400	1980	삼학1길
4513034022	전라북도 군산시 서수면 축동리	4**	단독	8m미만	152.92	990	201804	25	16948	2004	내무장길
4513013300	전라북도 군산시 서흥남동	8**	단독	25m미만	188	158.1	201804	14	18500	1987	팔마로
4513014100	전라북도 군산시 수송동	8**	다가구	12m미만	378.17	229.6	201804	3	60000	2000	동수송4길
4513014100	전라북도 군산시 수송동	6*	단독	8m미만	121.6	160	201804	13	8600	1979	진포안3길
4513014100	전라북도 군산시 수송동	4**	단독	8m미만	154.04	333	201804	5	12000	1978	동메1길
4513010200	전라북도 군산시 신흥동	6*	단독	8m미만	73.61	110	201804	16	10000	1983	절골2길
4513010600	전라북도 군산시 오룡동	8**	단독	8m미만	44.96	109	201804	16	1000	1970	오룡1길
4513010600	전라북도 군산시 오룡동	9**	단독	12m미만	183.45	366	201804	18	21200	1982	오룡1길
4513014700	전라북도 군산시 오식도동	6**	단독	12m미만	456.69	237.9	201804	14	31700	2008	분멀3길
4513040021	전라북도 군산시 옥서면 옥봉리	1***	단독	8m미만	68.48	384	201804	5	2900	1951	옥봉들길
4513040021	전라북도 군산시 옥서면 옥봉리	1**	단독	8m미만	53.98	563	201804	30	4000	2000	원성산1길
4513013400	전라북도 군산시 조촌동	7**	단독	12m미만	84.42	168.3	201804	9	11500	1983	백릉안5길
4513013400	전라북도 군산시 조촌동	4**	단독	25m이상	194.96	170	201804	6	30000	1988	백릉로
4513013400	전라북도 군산시 조촌동	7**	단독	8m미만	93.23	186.4	201804	19	7900	2000	백릉안4길
4513013400	전라북도 군산시 조촌동	8**	단독	8m미만	333.43	193.7	201804	30	52000	2017	조촌안2길
4513013400	전라북도 군산시 조촌동	7**	단독	8m미만	163.31	496	201804	5	32000	2003	백릉로
4513013000	전라북도 군산시 중동	3**	단독	12m미만	66	206	201804	20	6000	1978	물문1길
4513032022	전라북도 군산시 회현면 금광리	1***	단독	8m미만	29.8	674	201804	23	3000	1964	옥삼길
4513032026	전라북도 군산시 회현면 학당리	1**	단독	8m미만	71	264	201804	2	2300	1984	학당오산촌길
4513032026	전라북도 군산시 회현면 학당리	2**	단독	8m미만	122.67	516	201804	19	13000	1999	신당길
4521010400	전라북도 김제시 검산동	4**	단독	8m미만	88.72	468	201804	1	25000	2017	화동골길
4521046022	전라북도 김제시 광활면 은파리	1**	단독	8m미만	72	281	201804	17	1410	1973	광활로
4521042033	전라북도 김제시 금구면 하신리	4**	단독	8m미만	89.12	450	201804	24	12750	2011	하신길
4521045025	전라북도 김제시 금산면 선동리	2**	단독	8m미만	95.94	847	201804	10	10300	2012	선동로
4521011700	전라북도 김제시 난봉동	4**	단독	8m미만	192	1100	201804	10	16500	2002	봉황로
4521025021	전라북도 김제시 만경읍 만경리	4**	단독	8m미만	88.29	300	201804	20	9700	1982	만경1길
4521025026	전라북도 김제시 만경읍 화포리	4**	단독	8m미만	87.8	504	201804	5	4600	1996	화포3길
4521043033	전라북도 김제시 봉남면 회성리	3**	단독	8m미만	130	577	201804	10	3000	1983	회성3길
4521036026	전라북도 김제시 부량면 금강리	1**	단독	8m미만	80.38	245	201804	10	5000	1975	금강1길
4521036025	전라북도 김제시 부량면 용성리	5**	단독	8m미만	55	450	201804	20	6100	1973	대평4길
4521010700	전라북도 김제시 서암동	3**	단독	8m미만	80.51	647	201804	7	12000	1979	서암2길
4521012900	전라북도 김제시 서정동	2**	단독	8m미만	36	380	201804	26	1214	1930	null
4521010200	전라북도 김제시 신풍동	3**	단독	8m미만	90.72	391	201804	2	9500	1982	남북2길
4521013000	전라북도 김제시 양전동	4**	단독	8m미만	49.5	215	201804	3	1500	1964	용두1길
4521011000	전라북도 김제시 옥산동	2*	단독	-	121.71	677	201804	16	5100	1983	남북9길
4521010100	전라북도 김제시 요촌동	9*	단독	8m미만	83	132	201804	7	4500	1990	동서10길
4521010100	전라북도 김제시 요촌동	3**	단독	8m미만	92.11	182	201804	7	5000	1982	버드나무길
4521010100	전라북도 김제시 요촌동	6**	단독	25m미만	347.23	202.7	201804	21	51500	2014	요촌동1길
4521010100	전라북도 김제시 요촌동	2**	단독	8m미만	77.76	212	201804	9	9250	1979	요촌1길
4521010100	전라북도 김제시 요촌동	1**	단독	8m미만	71.91	218	201804	21	6700	1979	남북13길
4521010100	전라북도 김제시 요촌동	5**	단독	8m미만	453.36	219.9	201804	13	45000	2014	요촌중4길
4521010300	전라북도 김제시 용동	6*	단독	8m미만	125.37	443	201804	26	16000	1999	용동3길
4521011500	전라북도 김제시 월성동	2**	단독	8m미만	40.4	493	201804	29	4000	1972	월성2길
4521039022	전라북도 김제시 청하면 장산리	8**	단독	8m미만	88.6	245	201804	5	5000	1991	null
4521039022	전라북도 김제시 청하면 장산리	6**	단독	8m미만	108	529	201804	10	2500	1941	공경제길
4521044022	전라북도 김제시 황산면 용마리	8**	단독	8m미만	85.5	393	201804	2	7700	1999	용홍2길
4519011800	전라북도 남원시 고죽동	5**	단독	8m미만	46.08	460	201804	30	1200	1992	고산안길
4519010600	전라북도 남원시 금동	1**	단독	8m미만	101.12	225	201804	3	16500	1974	검멀2길
4519035027	전라북도 남원시 금지면 상신리	2**	단독	8m미만	70.94	231	201804	4	4000	1998	금지상신길
4519035026	전라북도 남원시 금지면 창산리	1*	단독	8m미만	42.97	388	201804	3	4500	1941	호산길
4519012100	전라북도 남원시 노암동	4**	단독	8m미만	22.8	114	201804	13	4700	1984	쑥고개로
4519037022	전라북도 남원시 대산면 수덕리	4**	단독	8m미만	61.65	456	201804	3	9500	2008	갈랭이길
4519037025	전라북도 남원시 대산면 신계리	3**	단독	8m미만	184.64	962	201804	9	4300	1930	대산신촌안길
4519039026	전라북도 남원시 덕과면 용산리	6**	단독	8m미만	90.37	668	201804	5	3500	2003	배산길
4519011600	전라북도 남원시 도통동	4**	다가구	12m미만	659.5	491.9	201804	11	98860	2017	춘향로
4519011600	전라북도 남원시 도통동	4**	다가구	8m미만	659.5	497.3	201804	11	98019	2017	춘향로
4519011600	전라북도 남원시 도통동	5**	단독	12m미만	237.93	235.8	201804	16	36000	2006	큰들4길
4519011600	전라북도 남원시 도통동	*	단독	8m미만	51.5	350	201804	25	4500	1926	동도5길
4519010100	전라북도 남원시 동충동	1**	단독	8m미만	117.02	228	201804	11	3500	1940	충정로
4519038027	전라북도 남원시 사매면 오신리	6**	단독	8m미만	76.66	231	201804	11	1400	1993	오신2길
4519038027	전라북도 남원시 사매면 오신리	2**	단독	8m미만	98.4	357	201804	20	5550	1997	오신1길
4519046023	전라북도 남원시 산내면 대정리	4**	단독	8m미만	82.65	362	201804	17	8300	1997	천왕봉로
4519041021	전라북도 남원시 산동면 목동리	5**	단독	8m미만	148.7	530	201804	10	17470	2013	요천로
4519033027	전라북도 남원시 송동면 송기리	3**	단독	8m미만	74.46	671	201804	23	2500	1924	송기윗길
4519032022	전라북도 남원시 수지면 초리	5**	단독	8m미만	61.56	175	201804	30	2750	1999	수지서당길
4519010400	전라북도 남원시 쌍교동	1**	단독	8m미만	83.7	147	201804	6	15000	1995	관서당길
4519045027	전라북도 남원시 아영면 성리	8**	단독	8m미만	100.62	417	201804	23	8000	2009	봉화산로
4519045030	전라북도 남원시 아영면 의지리	6**	단독	8m미만	76.2	400	201804	4	2100	1952	의지길
4519025028	전라북도 남원시 운봉읍 북천리	1**	단독	8m미만	89.83	241	201804	3	3720	1965	운봉로
4519025034	전라북도 남원시 운봉읍 신기리	4**	단독	8m미만	60	129	201804	2	840	1900	운봉신기길
4519034027	전라북도 남원시 주생면 낙동리	2**	단독	8m미만	80	331	201804	9	1950	1974	낙동안길
4519034024	전라북도 남원시 주생면 정송리	9*	단독	8m미만	174.4	284	201804	20	5700	1962	정송1길
4519010300	전라북도 남원시 죽항동	4*	단독	8m미만	162.09	414	201804	6	35200	1983	숲정이1길
4573025022	전라북도 무주군 무주읍 당산리	9**	단독	8m미만	74.38	423	201804	5	4000	1973	null
4573025021	전라북도 무주군 무주읍 읍내리	8**	단독	8m미만	57.96	118	201804	9	4500	1979	다양길
4573031028	전라북도 무주군 무풍면 삼거리	1**	단독	12m미만	92.4	660	201804	9	12750	2004	구천동로
4573035021	전라북도 무주군 부남면 대유리	6**	단독	8m미만	73.8	547	201804	16	2000	1925	봉길길
4573035024	전라북도 무주군 부남면 장안리	8**	단독	8m미만	62.38	188	201804	4	2300	1965	장안교동길
4573035024	전라북도 무주군 부남면 장안리	1***	단독	8m미만	99.63	543	201804	4	7600	2013	당곡길
4573032024	전라북도 무주군 설천면 소천리	1***	단독	8m미만	19.83	218	201804	8	5300	1930	양지길
4573034022	전라북도 무주군 안성면 공진리	8**	단독	8m미만	73.12	635	201804	23	7500	1976	장무로
4573034027	전라북도 무주군 안성면 사전리	6*	단독	12m미만	81.39	274	201804	13	2000	1985	안성로
4573034021	전라북도 무주군 안성면 장기리	1***	단독	12m미만	56.98	139	201804	3	6500	1976	구량천로
4573033023	전라북도 무주군 적상면 삼가리	1***	단독	-	43.97	185	201804	20	1250	1920	하가길
4580034022	전라북도 부안군 계화면 창북리	3***	단독	8m미만	55.03	294	201804	23	3000	1930	용화아랫길
4580032029	전라북도 부안군 동진면 당상리	8**	단독	8m미만	69.6	575	201804	6	6000	1920	용주동길
4580032021	전라북도 부안군 동진면 봉황리	3**	단독	8m미만	40.29	90	201804	23	1350	1991	익상샛터길
4580038027	전라북도 부안군 백산면 대죽리	6**	단독	8m미만	74.4	228	201804	15	2800	1920	국성길
4580036026	전라북도 부안군 변산면 대항리	1**	단독	8m미만	169.36	1150	201804	19	16800	1910	합구길
4580025021	전라북도 부안군 부안읍 동중리	3**	단독	8m미만	24.5	50	201804	26	3450	1930	성황2길
4580025021	전라북도 부안군 부안읍 동중리	3**	단독	8m미만	115.9	203	201804	2	9700	1984	노휴재길
4580025021	전라북도 부안군 부안읍 동중리	3**	단독	8m미만	56.55	215	201804	9	4500	1975	성황2길
4580025022	전라북도 부안군 부안읍 서외리	4**	단독	8m미만	97.54	182	201804	5	15000	2002	서신안길
4580025022	전라북도 부안군 부안읍 서외리	7*	단독	8m미만	98.7	246	201804	4	13900	1996	서신안길
4580025022	전라북도 부안군 부안읍 서외리	4**	단독	8m미만	99.06	310	201804	17	23500	1983	서외길
4580039022	전라북도 부안군 상서면 가오리	4**	단독	8m미만	262.99	872	201804	9	11500	1975	저기길
4580039025	전라북도 부안군 상서면 장동리	8**	단독	8m미만	77.73	420	201804	20	6300	1996	분장2길
4580039026	전라북도 부안군 상서면 통정리	1**	단독	8m미만	99.4	659	201804	16	5000	2009	봉야로
4580037024	전라북도 부안군 진서면 곰소리	3**	단독	8m미만	48.64	53	201804	17	2500	1945	곰소3길
4580040021	전라북도 부안군 하서면 청호리	7**	단독	8m미만	60.4	366	201804	21	8654	2000	노곡길
4580033022	전라북도 부안군 행안면 삼간리	5**	단독	8m미만	191.05	426	201804	6	4500	1965	삼간신흥길
4580033023	전라북도 부안군 행안면 진동리	3**	단독	8m미만	58.2	291	201804	12	7000	1999	남산길
4577034028	전라북도 순창군 금과면 남계리	4**	단독	-	188.63	827	201804	4	22800	0	서암로
4577032023	전라북도 순창군 동계면 어치리	5**	단독	8m미만	63.57	635	201804	6	19000	2015	장군목길
