pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4577032021	전라북도 순창군 동계면 현포리	3**	단독	8m미만	133.3	584	201804	2	22000	2008	충효로
4577037024	전라북도 순창군 복흥면 반월리	4**	단독	8m미만	28.1	288	201804	2	1240	1962	반월1길
4577037025	전라북도 순창군 복흥면 봉덕리	7*	단독	8m미만	48	63	201804	16	4449	1997	null
4577025022	전라북도 순창군 순창읍 남계리	4**	단독	12m미만	292.4	248	201804	30	35000	1998	남계로
4577025021	전라북도 순창군 순창읍 순화리	1**	단독	8m미만	63.8	380	201804	2	5900	1965	순창11길
4577025023	전라북도 순창군 순창읍 장덕리	3**	단독	8m미만	45.6	281	201804	16	4300	1935	장덕마을길
4577036033	전라북도 순창군 쌍치면 쌍계리	2**	단독	12m미만	144.71	140	201804	19	8000	1998	쌍계로
4577031022	전라북도 순창군 인계면 도룡리	8**	단독	8m미만	86.24	390	201804	9	1000	1997	도사3길
4577031022	전라북도 순창군 인계면 도룡리	5**	단독	8m미만	99	556	201804	5	11000	2012	용암길
4577038025	전라북도 순창군 적성면 내월리	6**	단독	12m미만	178.08	373	201804	24	19940	2005	null
4577035030	전라북도 순창군 팔덕면 덕천리	5**	단독	8m미만	96.3	757	201804	30	1900	1951	신덕길
4571041022	전라북도 완주군 경천면 가천리	1***	단독	8m미만	59.8	240	201804	22	8800	2013	시우동길
4571036022	전라북도 완주군 고산면 서봉리	1**	단독	8m미만	65	612	201804	2	4000	1988	관덕길
4571036031	전라북도 완주군 고산면 소향리	2**	단독	12m미만	96.5	581	201804	13	25000	2011	대아저수로
4571036024	전라북도 완주군 고산면 어우리	3**	단독	8m미만	151.6	497	201804	1	25000	2012	어우길
4571036021	전라북도 완주군 고산면 읍내리	5**	단독	12m미만	136.03	153	201804	28	15000	1998	읍내1길
4571035027	전라북도 완주군 구이면 계곡리	4**	단독	8m미만	64.32	603	201804	6	9070	2018	null
4571035022	전라북도 완주군 구이면 광곡리	2*	단독	8m미만	30.3	377	201804	3	5000	1960	왜목로
4571035025	전라북도 완주군 구이면 원기리	1***	단독	12m미만	74.44	478.6	201804	20	28000	2015	모악호수로
4571035021	전라북도 완주군 구이면 평촌리	1**	단독	8m미만	49.5	195	201804	16	3000	2008	평촌로
4571035021	전라북도 완주군 구이면 평촌리	9**	단독	8m미만	97.2	496	201804	16	27200	1998	하척길
4571035026	전라북도 완주군 구이면 항가리	1**	단독	8m미만	89.34	304	201804	5	20000	2013	구이로
4571025331	전라북도 완주군 봉동읍 구미리	8**	단독	8m미만	72.63	298	201804	4	3000	1972	구미2길
4571025329	전라북도 완주군 봉동읍 낙평리	1***	단독	12m미만	417.26	227.3	201804	21	50000	2012	낙평신월2길
4571025329	전라북도 완주군 봉동읍 낙평리	1***	단독	12m미만	99.42	230.8	201804	26	23500	2015	낙평신월3길
4571025324	전라북도 완주군 봉동읍 둔산리	8**	단독	12m미만	384.21	223.9	201804	15	68000	2014	원둔산3길
4571025327	전라북도 완주군 봉동읍 율소리	1**	단독	12m미만	84.33	205	201804	19	5000	1995	고산천로
4571025327	전라북도 완주군 봉동읍 율소리	5**	단독	8m미만	41.2	317	201804	9	2700	1951	율소3길
4571025328	전라북도 완주군 봉동읍 장기리	3**	단독	8m미만	99.11	142	201804	16	7000	1997	봉동동서로
4571037022	전라북도 완주군 비봉면 소농리	4**	단독	12m미만	81.2	317	201804	1	3500	1948	비봉소농길
4571025021	전라북도 완주군 삼례읍 삼례리	1***	다가구	12m미만	645.79	347	201804	11	74876	2012	동학로
4571025021	전라북도 완주군 삼례읍 삼례리	1**	다가구	12m미만	654.6	396	201804	11	76754	2013	삼봉로
4571025021	전라북도 완주군 삼례읍 삼례리	9**	단독	8m미만	155.08	340	201804	17	25000	1979	원후동길
4571025021	전라북도 완주군 삼례읍 삼례리	1***	단독	8m미만	515.76	608	201804	9	27000	2005	마천1길
4571025025	전라북도 완주군 삼례읍 신금리	5**	단독	8m미만	69.03	462	201804	7	15000	1985	원신금2길
4571025022	전라북도 완주군 삼례읍 후정리	3**	단독	8m미만	318.92	283	201804	5	12000	1994	원후정2길
4571032025	전라북도 완주군 상관면 마치리	2**	단독	8m미만	42.5	97	201804	4	2000	1950	마치신덕길
4571034026	전라북도 완주군 소양면 해월리	4*	단독	8m미만	84	330	201804	12	13000	2017	원등산길
4571034027	전라북도 완주군 소양면 화심리	1**	단독	8m미만	111.48	817	201804	24	18500	2009	상관소양로
4571034027	전라북도 완주군 소양면 화심리	1**	단독	12m미만	99.53	1008	201804	7	35000	2011	전진로
4571025622	전라북도 완주군 용진읍 구억리	6**	단독	8m미만	93.91	347	201804	3	5900	1925	목효로
4571025622	전라북도 완주군 용진읍 구억리	4**	단독	8m미만	99.83	417	201804	13	17500	2001	원구억1길
4571025627	전라북도 완주군 용진읍 신지리	6**	단독	8m미만	67.2	588	201804	29	12400	1978	신지용복2길
4571038022	전라북도 완주군 운주면 완창리	6*	단독	8m미만	51.3	376	201804	10	4000	1965	계암길
4571038022	전라북도 완주군 운주면 완창리	5*	단독	8m미만	21	559	201804	16	9500	2011	null
4571038021	전라북도 완주군 운주면 장선리	8*	단독	8m미만	134.44	657	201804	12	7000	2004	원장선로
4571033027	전라북도 완주군 이서면 용서리	산6*	단독	8m미만	286.95	626	201804	10	10025	1993	null
4571033027	전라북도 완주군 이서면 용서리	6*	단독	8m미만	1130.8	3199	201804	10	51975	1991	용서2길
4571039029	전라북도 완주군 화산면 승치리	1**	단독	8m미만	84.84	514	201804	19	13700	2012	승치로
4514010700	전라북도 익산시 갈산동	4*	단독	8m미만	22.15	28.1	201804	2	640	1964	null
4514040025	전라북도 익산시 금마면 용순리	1**	단독	8m미만	140.6	992	201804	27	43000	2011	용순신기길
4514011300	전라북도 익산시 남중동	8*	단독	8m미만	100.4	148	201804	18	4000	1977	선화로39길
4514011300	전라북도 익산시 남중동	1**	단독	8m미만	147.55	175	201804	22	7000	1979	선화로14길
4514011300	전라북도 익산시 남중동	1**	단독	8m미만	70.41	179	201804	27	6000	1975	선화로
4514011300	전라북도 익산시 남중동	3**	단독	12m미만	63.47	182	201804	2	10200	1976	익산대로50길
4514011300	전라북도 익산시 남중동	2**	단독	8m미만	79.54	195	201804	7	7500	1976	익산대로30길
4514011300	전라북도 익산시 남중동	3**	단독	12m미만	139.58	198	201804	27	22300	1980	동서로
4514011300	전라북도 익산시 남중동	8*	단독	8m미만	99.58	206	201804	30	25000	2017	인북로40길
4514011300	전라북도 익산시 남중동	5**	단독	12m미만	184.63	276.8	201804	9	35000	2014	동서로33길
4514011100	전라북도 익산시 동산동	1***	다가구	12m미만	381.62	226.1	201804	3	46300	2010	서동로18길
4514011100	전라북도 익산시 동산동	2**	단독	8m미만	63.81	248	201804	19	5000	1978	서동로14길
4514011200	전라북도 익산시 마동	1**	단독	8m미만	66.88	185	201804	23	9950	1976	인북로32길
4514011200	전라북도 익산시 마동	1**	단독	8m미만	152.11	198	201804	16	9300	1989	고봉로
4514011200	전라북도 익산시 마동	3**	단독	8m미만	206.84	211.4	201804	30	19300	1990	고봉로2길
4514011200	전라북도 익산시 마동	3**	단독	12m미만	493.43	228.4	201804	27	27800	1991	서동로5길
4514011200	전라북도 익산시 마동	5*	단독	8m미만	87.45	255	201804	13	13540	1989	선화로22길
4514038025	전라북도 익산시 망성면 내촌리	3*	단독	8m미만	57.7	433	201804	21	4500	1944	내촌동촌1길
4514038024	전라북도 익산시 망성면 어량리	9**	단독	8m미만	70	1398	201804	25	1850	1959	제내길
4514038022	전라북도 익산시 망성면 화산리	2**	단독	8m미만	40.6	419	201804	30	900	1934	신덕1길
4514011400	전라북도 익산시 모현동1가	7**	단독	8m미만	19.5	43	201804	17	3000	1958	군익로11길
4514011400	전라북도 익산시 모현동1가	2**	단독	8m미만	68.1	172	201804	19	9400	1978	고현로14길
4514011400	전라북도 익산시 모현동1가	6**	단독	8m미만	68.43	179	201804	27	25000	1977	군익로15길
4514011400	전라북도 익산시 모현동1가	7**	단독	8m미만	32.73	252	201804	22	4800	1945	군익로11길
4514011400	전라북도 익산시 모현동1가	1**	단독	8m미만	184.55	314	201804	12	23800	1993	선화로23길
4514011500	전라북도 익산시 모현동2가	5**	단독	8m미만	91	392	201804	24	3290	1985	신기1길
4514013400	전라북도 익산시 부송동	1***	단독	12m미만	232.76	196.6	201804	10	19000	1995	부송로6길
4514011600	전라북도 익산시 송학동	3**	단독	8m미만	52.46	96	201804	23	2500	1978	학곤로16길
4514011600	전라북도 익산시 송학동	2**	단독	8m미만	80	159	201804	11	5000	1978	고현로3길
4514011600	전라북도 익산시 송학동	9*	단독	8m미만	107.67	184	201804	17	13500	1980	고현로
4514012100	전라북도 익산시 신동	7**	다가구	12m미만	734.91	536.8	201804	22	82000	1999	동서로11길
4514012100	전라북도 익산시 신동	7**	단독	12m미만	125.74	108.4	201804	30	21000	1990	익산대로70길
4514012100	전라북도 익산시 신동	7**	단독	8m미만	164.77	261.4	201804	18	12400	1987	동서로5길
4514012100	전라북도 익산시 신동	8**	단독	8m미만	175.96	262.5	201804	25	28000	1987	익산대로56길
4514012100	전라북도 익산시 신동	8**	단독	12m미만	196.29	387.3	201804	23	45000	1988	익산대로60길
4514012400	전라북도 익산시 신흥동	2**	단독	8m미만	73.81	354	201804	10	3417	1995	서동로25길
4514012300	전라북도 익산시 어양동	6**	단독	8m미만	84.18	201.1	201804	4	18000	1989	동서로45길
4514039022	전라북도 익산시 여산면 제남리	3**	단독	-	58.59	453	201804	16	8000	2000	여강로
4514012200	전라북도 익산시 영등동	6**	단독	8m미만	106.42	188.4	201804	9	17300	1990	동서로47길
4514012200	전라북도 익산시 영등동	7**	단독	8m미만	96.17	215	201804	7	16000	1990	동서로43길
4514012200	전라북도 익산시 영등동	7**	단독	8m미만	157.94	231.4	201804	17	18500	1988	고봉로18길
4514012200	전라북도 익산시 영등동	5**	단독	8m미만	83.55	268	201804	8	6500	1983	선화로47길
4514031027	전라북도 익산시 오산면 목천리	9**	단독	8m미만	106.83	639	201804	10	16000	2002	동척길
4514044023	전라북도 익산시 용동면 용성리	3**	단독	8m미만	62.8	529	201804	20	3550	1945	용성길
4514044021	전라북도 익산시 용동면 흥왕리	4**	단독	8m미만	71.3	1240	201804	20	5550	1915	다산길
4514034027	전라북도 익산시 웅포면 대붕암리	4**	단독	8m미만	114.3	1008	201804	18	7800	1991	나루세길
4514034023	전라북도 익산시 웅포면 송천리	6**	단독	12m미만	314.47	2173	201804	19	37200	2002	송천로
4514013300	전라북도 익산시 월성동	5**	단독	8m미만	90.06	165	201804	23	1000	1940	외화길
4514013300	전라북도 익산시 월성동	6**	단독	12m미만	66.42	268	201804	11	2700	1950	몽환신화길
4514013300	전라북도 익산시 월성동	2**	단독	8m미만	86.1	330	201804	27	18000	2011	반월길
4514013200	전라북도 익산시 임상동	6*	단독	-	174.04	567	201804	27	40840	2010	신림길
4514010800	전라북도 익산시 주현동	2**	단독	12m미만	93.83	217.9	201804	11	14200	1981	서동로7길
4514010800	전라북도 익산시 주현동	*	단독	8m미만	147.13	291.9	201804	2	8600	1978	중앙로9길
4514010300	전라북도 익산시 중앙동1가	2*	단독	25m미만	421.58	88.2	201804	30	28000	1979	익산대로16길
4514010100	전라북도 익산시 창인동1가	2**	단독	12m미만	351.1	229.7	201804	6	14800	1976	중앙로7길
4514010200	전라북도 익산시 창인동2가	*	단독	8m미만	33.49	39.7	201804	30	1100	1965	null
4514042026	전라북도 익산시 춘포면 창평리	8**	단독	12m미만	93.09	660	201804	12	10000	2013	궁성로
4514010600	전라북도 익산시 평화동	1**	단독	8m미만	34.4	109.1	201804	27	4000	2011	익산대로1길
4514010600	전라북도 익산시 평화동	1**	단독	8m미만	58.5	162	201804	11	4000	1975	학곤로
4514010600	전라북도 익산시 평화동	1**	단독	8m미만	63.2	166.6	201804	10	4500	2011	학곤로
4514033026	전라북도 익산시 함라면 신목리	4**	단독	8m미만	90.82	337	201804	23	10600	1996	진목길
4514011900	전라북도 익산시 현영동	4**	단독	8m미만	98	435	201804	13	19700	2018	계문2길
4514011900	전라북도 익산시 현영동	4**	단독	8m미만	84.24	572	201804	1	7500	1994	현영길
4514011900	전라북도 익산시 현영동	1**	단독	8m미만	136.62	802	201804	30	22000	2007	현영길
4575039021	전라북도 임실군 강진면 백련리	1**	단독	8m미만	95.48	660	201804	4	5670	2009	청웅로
4575038026	전라북도 임실군 관촌면 관촌리	1**	단독	8m미만	73.7	165	201804	7	10200	2010	사선8길
4575040026	전라북도 임실군 덕치면 일중리	4**	단독	8m미만	75.56	357	201804	17	12700	2010	일중길
4575037033	전라북도 임실군 삼계면 두월리	3**	단독	8m미만	145.88	810	201804	10	7000	1950	두월길
4575025021	전라북도 임실군 임실읍 성가리	3*	단독	8m미만	89.62	310	201804	13	12800	1985	봉황10길
4575025021	전라북도 임실군 임실읍 성가리	6**	단독	8m미만	59.7	314	201804	11	4500	1989	봉황로
4575025022	전라북도 임실군 임실읍 이도리	7**	단독	8m미만	73.1	866.13	201804	9	1500	1945	null
4574036027	전라북도 장수군 계북면 양악리	2**	단독	8m미만	101.12	188	201804	26	6500	1993	양악1길
4574036024	전라북도 장수군 계북면 어전리	9**	단독	8m미만	60.3	330	201804	5	2900	1974	느랏길
4574033526	전라북도 장수군 장계면 월강리	2**	단독	8m미만	108.4	949	201804	5	1500	1935	도장골길
4574033521	전라북도 장수군 장계면 장계리	4**	단독	8m미만	52.5	155	201804	9	4000	1960	장계2길
4574025026	전라북도 장수군 장수읍 덕산리	8**	단독	8m미만	198.24	570	201804	30	15500	2002	신덕산길
4574025021	전라북도 장수군 장수읍 장수리	2**	단독	8m미만	64.5	60	201804	30	4000	2016	교촌로
4574034025	전라북도 장수군 천천면 삼고리	5**	단독	8m미만	72.67	496	201804	30	1000	1955	삼고길
4511312900	전라북도 전주덕진구 고랑동	1***	단독	8m미만	81.45	190	201804	6	19500	2014	쪽구름5길
4511310700	전라북도 전주덕진구 금암동	7**	다가구	12m미만	623.52	351.8	201804	11	133000	2018	떡전3길
4511310700	전라북도 전주덕진구 금암동	2**	단독	8m미만	86.23	88	201804	2	7500	1995	모래내5길
4511310700	전라북도 전주덕진구 금암동	7**	단독	8m미만	109.88	92	201804	27	9500	2001	금암1길
4511310700	전라북도 전주덕진구 금암동	1**	단독	8m미만	38.88	99	201804	20	7200	2018	건산로
4511310700	전라북도 전주덕진구 금암동	1***	단독	12m미만	125.7	126.5	201804	24	14500	1981	금암4길
4511310700	전라북도 전주덕진구 금암동	7**	단독	8m미만	67.09	129	201804	30	18300	2018	기린대로
4511310700	전라북도 전주덕진구 금암동	5**	단독	8m미만	72.72	136	201804	24	12000	1974	권삼득로
4511310700	전라북도 전주덕진구 금암동	1**	단독	8m미만	78.92	142	201804	13	10500	2000	모래내5길
4511310700	전라북도 전주덕진구 금암동	5**	단독	8m미만	60.12	145	201804	16	8000	1974	권삼득로
4511310700	전라북도 전주덕진구 금암동	5**	단독	8m미만	68.1	145	201804	17	13640	1974	권삼득로
4511310700	전라북도 전주덕진구 금암동	1***	단독	8m미만	110.26	168.5	201804	23	19700	2018	금암3길
4511310700	전라북도 전주덕진구 금암동	1***	단독	12m미만	94.66	171.4	201804	3	25900	1981	건지1길
4511310700	전라북도 전주덕진구 금암동	5**	단독	8m미만	80.98	198	201804	16	9800	1974	금암4길
4511310700	전라북도 전주덕진구 금암동	5**	단독	8m미만	84.73	198	201804	5	18277	1976	조경단로
4511310700	전라북도 전주덕진구 금암동	1***	단독	8m미만	190.71	202.9	201804	23	23300	2018	금암3길
4511310700	전라북도 전주덕진구 금암동	6**	단독	8m미만	262.75	317	201804	11	51500	1989	명륜1길
4511310500	전라북도 전주덕진구 덕진동1가	1***	단독	8m미만	56.85	148	201804	15	12150	1957	사평1길
4511310500	전라북도 전주덕진구 덕진동1가	1***	단독	8m미만	81.37	166.6	201804	19	14500	1983	들사평1길
4511310500	전라북도 전주덕진구 덕진동1가	1***	단독	8m미만	128.25	213.9	201804	30	29250	1985	들사평2길
4511310500	전라북도 전주덕진구 덕진동1가	1***	단독	8m미만	131.52	221.5	201804	30	28560	1979	들사평2길
4511310500	전라북도 전주덕진구 덕진동1가	1***	단독	8m미만	111.14	230.7	201804	30	30100	2018	들사평2길
4511310500	전라북도 전주덕진구 덕진동1가	1***	단독	8m미만	96.16	263	201804	30	14750	1980	사평4길
4511310600	전라북도 전주덕진구 덕진동2가	7*	단독	8m미만	156.48	134	201804	25	15900	2007	호반7길
4511310600	전라북도 전주덕진구 덕진동2가	1**	단독	8m미만	69.75	202	201804	26	13700	2018	하가4길
4511310600	전라북도 전주덕진구 덕진동2가	3**	단독	8m미만	65.12	456	201804	3	33810	1968	하가1길
4511312800	전라북도 전주덕진구 동산동	6**	단독	8m미만	156.42	215	201804	4	12000	1968	쪽구름1길
4511312800	전라북도 전주덕진구 동산동	6**	단독	8m미만	84.72	222	201804	4	28000	1983	쪽구름1길
4511312800	전라북도 전주덕진구 동산동	5**	단독	8m미만	59.6	264	201804	30	15700	2018	쪽구름로
4511312100	전라북도 전주덕진구 송천동1가	1**	다가구	8m미만	531.7	290	201804	29	62750	2009	솔내8길
4511312100	전라북도 전주덕진구 송천동1가	1**	단독	8m미만	142.94	169	201804	27	15000	1993	솔내1길
4511313000	전라북도 전주덕진구 여의동	7**	단독	8m미만	37	231	201804	2	3600	1970	팔복로
4511311400	전라북도 전주덕진구 우아동2가	8**	단독	25m미만	433.54	241.3	201804	9	58500	2011	중상보로
4511311400	전라북도 전주덕진구 우아동2가	8**	단독	8m미만	558.59	341.5	201804	17	60000	2006	중상보로
4511311500	전라북도 전주덕진구 우아동3가	4**	다가구	8m미만	441.87	310	201804	17	31000	1997	도당산로
4511311500	전라북도 전주덕진구 우아동3가	7**	단독	12m미만	82.68	155.4	201804	26	10000	1982	우아3길
4511311500	전라북도 전주덕진구 우아동3가	7**	단독	8m미만	162.12	237.2	201804	3	20000	1996	도당산로
4511312700	전라북도 전주덕진구 원동	5**	단독	8m미만	61.16	202	201804	2	7000	1982	매암길
4511310300	전라북도 전주덕진구 인후동1가	7**	단독	8m미만	183.87	182	201804	15	8500	1992	안골3길
4511310300	전라북도 전주덕진구 인후동1가	9**	단독	8m미만	91.84	187.5	201804	26	17500	2001	무삼지5길
4511310300	전라북도 전주덕진구 인후동1가	2**	단독	8m미만	88.7	188	201804	14	8000	1982	인후5길
4511310300	전라북도 전주덕진구 인후동1가	7**	단독	12m미만	424.8	210.4	201804	2	35000	2004	팽나무3길
4511310300	전라북도 전주덕진구 인후동1가	5**	단독	12m미만	143.38	212	201804	27	26000	1982	팽나무3길
4511310300	전라북도 전주덕진구 인후동1가	6**	단독	25m미만	140.73	257	201804	4	25800	1980	반태산5길
4511310300	전라북도 전주덕진구 인후동1가	8**	단독	12m미만	651.93	376.9	201804	9	67000	2007	가재미5길
4511310300	전라북도 전주덕진구 인후동1가	1**	단독	8m미만	153.84	387	201804	11	18310	1968	인후2길
4511310400	전라북도 전주덕진구 인후동2가	2**	단독	8m미만	45.95	102	201804	14	5800	1972	모래내7길
4511310400	전라북도 전주덕진구 인후동2가	2**	단독	8m미만	99.82	126	201804	12	8500	1977	모래내6길
4511313200	전라북도 전주덕진구 장동	8**	단독	8m미만	71.28	456	201804	9	9000	1994	재방마을길
4511313800	전라북도 전주덕진구 중동	7**	단독	12m미만	397.82	262.5	201804	21	76500	2015	오정2길
4511310200	전라북도 전주덕진구 진북동	4**	단독	8m미만	19.83	99	201804	21	6500	1950	숲정이2길
4511310200	전라북도 전주덕진구 진북동	3**	단독	8m미만	46.08	106.4	201804	4	7900	1971	건산3길
4511310200	전라북도 전주덕진구 진북동	7**	단독	8m미만	56.19	109	201804	14	5700	1950	숲정이2길
4511310200	전라북도 전주덕진구 진북동	4**	단독	8m미만	64.46	115	201804	21	6500	1950	숲정이2길
4511310200	전라북도 전주덕진구 진북동	3**	단독	8m미만	70.41	123.6	201804	2	8300	1977	반촌1길
4511310200	전라북도 전주덕진구 진북동	2**	단독	8m미만	58.23	126	201804	4	5000	1976	반촌8길
4511310200	전라북도 전주덕진구 진북동	2**	단독	8m미만	125.24	138	201804	14	16500	1989	반촌8길
4511310200	전라북도 전주덕진구 진북동	4**	단독	8m미만	72.03	154	201804	4	13000	1976	숲정이3길
4511310200	전라북도 전주덕진구 진북동	9**	단독	8m미만	83.62	155	201804	30	8460	1975	어은골1길
4511310200	전라북도 전주덕진구 진북동	1***	단독	8m미만	93.4	162	201804	2	7900	1980	숲정이1길
4511310200	전라북도 전주덕진구 진북동	4**	단독	8m미만	76.68	165	201804	30	12000	1976	숲정이4길
4511310200	전라북도 전주덕진구 진북동	1***	단독	25m미만	66.15	181.8	201804	4	19500	1975	숲정이로
4511310200	전라북도 전주덕진구 진북동	3**	단독	8m미만	65.78	197.7	201804	6	10800	1974	null
4511310200	전라북도 전주덕진구 진북동	3**	단독	8m미만	92.1	201.7	201804	17	20100	1977	팔달로
4511310200	전라북도 전주덕진구 진북동	1***	단독	8m미만	84.82	214.9	201804	27	14000	1975	숲정이로
4511310200	전라북도 전주덕진구 진북동	8**	단독	8m미만	49.68	251	201804	24	19050	1967	숲정이1길
4511310200	전라북도 전주덕진구 진북동	9**	단독	8m미만	80.99	288	201804	10	15000	1977	어은골3길
4511310200	전라북도 전주덕진구 진북동	1***	단독	8m미만	556.38	342.1	201804	6	44000	2001	숲정이1길
4511310900	전라북도 전주덕진구 팔복동2가	4*	단독	8m미만	56.92	115	201804	6	4000	2018	추천3길
4511310900	전라북도 전주덕진구 팔복동2가	6*	단독	8m미만	89.56	212	201804	24	7000	1978	추천2길
4511311600	전라북도 전주덕진구 호성동1가	1**	단독	25m미만	172.77	722	201804	12	27000	1986	초포다리로
4511311700	전라북도 전주덕진구 호성동2가	3**	단독	8m미만	93.73	383	201804	2	9100	2018	봉암길
4511312400	전라북도 전주덕진구 화전동	5**	단독	8m미만	116.49	958	201804	16	12000	1929	원화전2길
4511110700	전라북도 전주완산구 경원동3가	1**	단독	8m미만	61.14	208	201804	12	10629	1956	현무2길
4511111700	전라북도 전주완산구 고사동	4**	단독	8m미만	51.23	137.1	201804	6	28450	1974	전주객사2길
4511111700	전라북도 전주완산구 고사동	2**	단독	8m미만	115.2	231.4	201804	13	45000	2003	전주객사5길
4511111700	전라북도 전주완산구 고사동	2**	단독	8m미만	55.86	244.6	201804	28	18000	1955	대동로
4511112100	전라북도 전주완산구 남노송동	1**	단독	8m미만	52.2	182	201804	10	10800	2010	관선5길
4511112100	전라북도 전주완산구 남노송동	1**	단독	8m미만	50.42	216	201804	25	14000	2010	마당재1길
4511112100	전라북도 전주완산구 남노송동	1**	단독	12m미만	69.75	218	201804	27	10100	1951	관선1길
4511111500	전라북도 전주완산구 다가동3가	8*	단독	25m이상	440.82	152	201804	29	47000	1990	충경로
4511111600	전라북도 전주완산구 다가동4가	6*	단독	8m미만	26.4	72.7	201804	30	10000	2010	전주객사1길
4511111600	전라북도 전주완산구 다가동4가	3*	단독	12m미만	79.2	99.2	201804	7	21000	2010	전주객사1길
4511114300	전라북도 전주완산구 대성동	2**	단독	8m미만	137.79	494	201804	30	35000	2014	객원길
4511112500	전라북도 전주완산구 동서학동	2**	단독	8m미만	105.79	128	201804	25	13500	1976	학봉1길
4511113700	전라북도 전주완산구 삼천동1가	6**	단독	8m미만	183.18	199.7	201804	28	24700	1992	하거마5길
4511113700	전라북도 전주완산구 삼천동1가	5**	단독	8m미만	281.17	214.5	201804	26	23000	2010	송정로
4511113700	전라북도 전주완산구 삼천동1가	6**	단독	8m미만	386.82	216.8	201804	11	26000	1994	하거마4길
4511113700	전라북도 전주완산구 삼천동1가	6**	단독	8m미만	354.2	218.7	201804	28	27000	1997	거마산로
4511113700	전라북도 전주완산구 삼천동1가	5**	단독	8m미만	133.58	225	201804	16	21400	1989	송정4길
4511113700	전라북도 전주완산구 삼천동1가	7**	단독	8m미만	424.5	244	201804	4	43000	1994	솟대1길
4511113700	전라북도 전주완산구 삼천동1가	6**	단독	25m미만	204.32	288.8	201804	18	49000	1993	용리로
4511113700	전라북도 전주완산구 삼천동1가	4**	단독	8m미만	657.88	437	201804	11	101542	2018	삼천천변2길
4511113800	전라북도 전주완산구 삼천동2가	1**	단독	8m미만	85.26	490	201804	21	13000	2010	용산마을길
4511112600	전라북도 전주완산구 서서학동	1**	단독	8m미만	60	182	201804	22	5800	1954	장승배기로
4511112900	전라북도 전주완산구 서신동	8**	다가구	8m미만	210.16	179.9	201804	19	25000	2010	서신천변9길
4511112900	전라북도 전주완산구 서신동	8**	단독	12m미만	108	181.3	201804	17	20000	2009	안터2길
4511112900	전라북도 전주완산구 서신동	8**	단독	12m미만	298.11	192	201804	18	27800	1996	서신천변3길
4511112900	전라북도 전주완산구 서신동	8**	단독	8m미만	363.78	202.7	201804	2	30000	2002	서신천변4길
4511112900	전라북도 전주완산구 서신동	8**	단독	8m미만	344.56	204.2	201804	11	34000	2002	서신천변8길
4511112900	전라북도 전주완산구 서신동	1***	단독	12m미만	335.69	205.4	201804	10	40000	2006	고사평5길
4511112900	전라북도 전주완산구 서신동	9**	단독	25m미만	136	242	201804	2	64500	2008	고사평로
4511112000	전라북도 전주완산구 중노송동	4**	단독	8m미만	42.11	86	201804	28	2600	1985	물왕멀로
4511112000	전라북도 전주완산구 중노송동	7**	단독	12m미만	28.76	131	201804	27	9600	2010	물왕멀로
4511112000	전라북도 전주완산구 중노송동	2**	단독	8m미만	82.32	258	201804	4	21000	2010	문화3길
4511112000	전라북도 전주완산구 중노송동	3**	단독	8m미만	77.59	319	201804	16	15650	2010	인봉남로
4511113500	전라북도 전주완산구 중인동	1***	단독	8m미만	64.83	200	201804	9	9000	2007	중인1길
4511113500	전라북도 전주완산구 중인동	8**	단독	8m미만	296.64	592	201804	8	17000	1990	null
4511112700	전라북도 전주완산구 중화산동1가	2**	단독	8m미만	96.3	185	201804	23	4600	1976	전주천서로
4511112800	전라북도 전주완산구 중화산동2가	5**	다가구	25m미만	488.88	290.8	201804	18	35000	1994	따박골로
4511112800	전라북도 전주완산구 중화산동2가	7**	단독	12m미만	445.28	251.7	201804	27	50000	1998	메너머1길
4511112800	전라북도 전주완산구 중화산동2가	6**	단독	8m미만	477.75	287.5	201804	2	60000	2001	중산3길
4511112800	전라북도 전주완산구 중화산동2가	6**	단독	12m미만	527.71	300.6	201804	9	86000	2012	메너머2길
4511112800	전라북도 전주완산구 중화산동2가	5**	단독	12m미만	588	350.6	201804	27	58000	2002	메너머1길
4511111900	전라북도 전주완산구 태평동	2**	단독	8m미만	33.06	69	201804	10	5700	1956	물레방아2길
4511111900	전라북도 전주완산구 태평동	1**	단독	8m미만	41	69	201804	14	7770	1994	물레방아2길
4511111900	전라북도 전주완산구 태평동	2**	단독	8m미만	50.91	89	201804	4	7080	2010	물레방아2길
