pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4511111900	전라북도 전주완산구 태평동	2**	단독	8m미만	50.91	89	201804	14	7580	2010	물레방아2길
4511111900	전라북도 전주완산구 태평동	1**	단독	8m미만	59.4	102	201804	11	9800	1975	물레방아2길
4511111900	전라북도 전주완산구 태평동	1**	단독	8m미만	51.57	119	201804	10	9100	1953	물레방아3길
4511111900	전라북도 전주완산구 태평동	9*	단독	8m미만	57.19	126	201804	16	3000	1974	대동로
4511111900	전라북도 전주완산구 태평동	1**	단독	8m미만	77.98	155	201804	19	10763	1965	물레방아2길
4511111900	전라북도 전주완산구 태평동	1**	단독	8m미만	50.25	166	201804	11	10000	1971	물레방아2길
4511111900	전라북도 전주완산구 태평동	1**	단독	8m미만	113.4	185	201804	27	12880	1985	물레방아1길
4511111900	전라북도 전주완산구 태평동	2*	단독	8m미만	110.4	314	201804	25	10400	1940	태평3길
4511113200	전라북도 전주완산구 평화동1가	4**	단독	8m미만	76.02	169	201804	6	650	1978	장승배기2길
4511111000	전라북도 전주완산구 풍남동3가	5*	단독	8m미만	48.58	102.5	201804	12	20500	2010	한지길
4511114000	전라북도 전주완산구 효자동1가	1**	단독	8m미만	52.3	109	201804	30	8000	1978	따박골4길
4511114000	전라북도 전주완산구 효자동1가	1**	단독	8m미만	45.9	129	201804	26	14000	1976	따박골4길
4511114000	전라북도 전주완산구 효자동1가	1**	단독	8m미만	74.2	195	201804	4	19000	1978	따박골4길
4511114000	전라북도 전주완산구 효자동1가	1**	단독	12m미만	83.96	199	201804	16	13900	1979	안행5길
4511114000	전라북도 전주완산구 효자동1가	1**	단독	8m미만	74.36	205	201804	30	18700	1978	따박골4길
4511114000	전라북도 전주완산구 효자동1가	1**	단독	8m미만	83.68	225	201804	5	20000	1981	따박골4길
4511114000	전라북도 전주완산구 효자동1가	1**	단독	8m미만	98.82	226	201804	11	22000	1985	따박골4길
4511114000	전라북도 전주완산구 효자동1가	6**	단독	25m미만	466.62	342.4	201804	5	60000	1991	거마평로
4511114200	전라북도 전주완산구 효자동3가	1***	다가구	12m미만	480.71	270.1	201804	7	79000	2010	척동10길
4511114200	전라북도 전주완산구 효자동3가	1***	다가구	12m미만	540.4	308.2	201804	30	70500	2010	황강서원1길
4511114200	전라북도 전주완산구 효자동3가	1***	단독	12m미만	457.54	256.6	201804	24	82000	2011	봉곡2길
4511114200	전라북도 전주완산구 효자동3가	1***	단독	12m미만	484.98	269.5	201804	14	90000	2011	봉곡4길
4511114200	전라북도 전주완산구 효자동3가	1***	단독	12m미만	490.85	273.2	201804	2	87000	2011	배학2길
4511114200	전라북도 전주완산구 효자동3가	1***	단독	25m미만	397.99	278.8	201804	10	42000	2005	서곡4길
4511114200	전라북도 전주완산구 효자동3가	1***	단독	12m미만	592.36	329.6	201804	24	90000	2013	배학4길
4511114200	전라북도 전주완산구 효자동3가	1***	단독	8m미만	160.92	379.5	201804	2	54500	2011	농소7길
4511114200	전라북도 전주완산구 효자동3가	1***	단독	12m미만	884.73	592	201804	15	130000	2012	농소1길
4518040025	전라북도 정읍시 감곡면 오주리	2**	단독	8m미만	56.9	519	201804	17	600	1943	장촌길
4518011200	전라북도 정읍시 금붕동	9**	단독	8m미만	157.94	460	201804	9	46400	2015	금붕1길
4518011200	전라북도 정읍시 금붕동	9*	단독	8m미만	191.97	721	201804	2	32000	2010	대석1길
4518010600	전라북도 정읍시 농소동	1***	단독	8m미만	70.75	119	201804	24	2000	1995	소정1길
4518010600	전라북도 정읍시 농소동	9*	단독	25m이상	724.36	496	201804	4	96000	2014	서부산업도로
4518011700	전라북도 정읍시 부전동	1***	단독	8m미만	75.26	159	201804	9	5800	2002	부전안길
4518031021	전라북도 정읍시 북면 한교리	4**	단독	12m미만	149.88	860	201804	23	21150	2014	화평길
4518031028	전라북도 정읍시 북면 화해리	2*	단독	8m미만	51.9	395	201804	19	2300	1920	원화해1길
4518010300	전라북도 정읍시 상동	7**	단독	8m미만	75.06	142	201804	2	2500	1983	동부4길
4518010300	전라북도 정읍시 상동	1**	단독	8m미만	101.1	247	201804	6	8000	1984	하신경9길
4518033028	전라북도 정읍시 소성면 중광리	2**	단독	8m미만	55	3018	201804	6	2090	1971	광산길
4518010100	전라북도 정읍시 수성동	5**	단독	12m미만	190.35	499	201804	27	46954	1977	중앙1길
4518010400	전라북도 정읍시 시기동	2**	단독	8m미만	392.08	211	201804	13	30000	1993	태평4길
4518010400	전라북도 정읍시 시기동	1**	단독	8m미만	95.29	258	201804	19	11000	1982	중앙로
4518010400	전라북도 정읍시 시기동	2**	단독	8m미만	149.19	359	201804	15	11500	1981	태평5길
4518011800	전라북도 정읍시 쌍암동	5**	단독	8m미만	66.6	738	201804	21	8500	1984	월영2길
4518010500	전라북도 정읍시 연지동	2**	단독	8m미만	102.7	277	201804	9	14100	1981	연지3길
4518010500	전라북도 정읍시 연지동	*	단독	8m미만	143.02	296	201804	13	8900	1989	명덕3길
4518041022	전라북도 정읍시 옹동면 매정리	7**	단독	12m미만	50.4	746	201804	26	10400	2001	태산로
4518032027	전라북도 정읍시 입암면 접지리	8**	단독	8m미만	60	318	201804	30	1500	1978	접지서부1길
4518032027	전라북도 정읍시 입암면 접지리	7**	단독	8m미만	84.76	334	201804	21	5200	1978	접지동부길
4518038028	전라북도 정읍시 정우면 대산리	1**	단독	8m미만	78.88	749	201804	23	7500	2007	대산1길
4518012100	전라북도 정읍시 하북동	6**	단독	8m미만	49.5	323	201804	20	1150	1983	하북2길
4572037023	전라북도 진안군 마령면 계서리	1***	단독	8m미만	77.72	1068	201804	3	5400	1992	서비산길
4572035029	전라북도 진안군 백운면 운교리	9**	단독	8m미만	99.65	324	201804	23	7100	2010	하원산길
4572034024	전라북도 진안군 상전면 월포리	1***	단독	8m미만	99.85	355	201804	24	6000	2003	진무로
4572034024	전라북도 진안군 상전면 월포리	1***	단독	8m미만	83.31	625	201804	27	8500	2003	월포양지길
4572031025	전라북도 진안군 용담면 송풍리	1***	단독	8m미만	24	441	201804	5	3300	2011	왕두길
4572039025	전라북도 진안군 정천면 월평리	9**	단독	8m미만	123.45	341	201804	5	3150	1949	원월평길
4572025022	전라북도 진안군 진안읍 군하리	1**	단독	8m미만	44.56	145	201804	11	4850	1987	대괭이길
4572025033	전라북도 진안군 진안읍 운산리	1***	단독	8m미만	87.95	227	201804	13	4000	1997	구운길
5013011600	제주특별자치도 서귀포시 강정동	1**	단독	12m미만	99.4	239.5	201804	15	49500	2012	신서로
5013011600	제주특별자치도 서귀포시 강정동	1**	단독	8m미만	84.21	287	201804	16	36500	1995	신서로102번길
5013011600	제주특별자치도 서귀포시 강정동	4***	단독	8m미만	33.84	291	201804	2	8800	1983	용흥로49번길
5013011600	제주특별자치도 서귀포시 강정동	4***	단독	8m미만	33.84	291	201804	20	15400	1983	용흥로49번길
5013025329	제주특별자치도 서귀포시 남원읍 신례리	6**	단독	8m미만	89.78	487	201804	2	27930	2016	하신로
5013025327	제주특별자치도 서귀포시 남원읍 위미리	3***	단독	8m미만	112.49	453	201804	30	32500	1955	태위로44번길
5013025327	제주특별자치도 서귀포시 남원읍 위미리	3***	단독	8m미만	64.59	545	201804	12	31000	1976	태위로
5013025322	제주특별자치도 서귀포시 남원읍 태흥리	6**	단독	8m미만	97.08	180.19	201804	20	23191	2018	태신삼석로91번길
5013025322	제주특별자치도 서귀포시 남원읍 태흥리	3*	단독	8m미만	50.8	261	201804	7	29000	1989	삼덕동로
5013025322	제주특별자치도 서귀포시 남원읍 태흥리	4*	단독	12m미만	312.63	498	201804	20	70000	1998	태신해안로
5013025328	제주특별자치도 서귀포시 남원읍 하례리	1***	단독	8m미만	50.4	4797	201804	30	95000	1999	하례로
5013025029	제주특별자치도 서귀포시 대정읍 보성리	1***	단독	12m미만	91.3	311	201804	9	38000	1986	추사로55번길
5013025021	제주특별자치도 서귀포시 대정읍 상모리	3***	단독	8m미만	97.9	311	201804	10	36800	1980	상모로288번길
5013025021	제주특별자치도 서귀포시 대정읍 상모리	3***	단독	12m미만	90.26	410	201804	18	45000	1942	영서중로
5013025021	제주특별자치도 서귀포시 대정읍 상모리	3***	단독	8m미만	57.19	489	201804	18	23500	1973	영서중로
5013025021	제주특별자치도 서귀포시 대정읍 상모리	3***	단독	8m미만	59.5	582	201804	18	45000	1942	영서중로
5013025025	제주특별자치도 서귀포시 대정읍 일과리	9**	단독	8m미만	161.91	493.04	201804	9	65000	2017	null
5013025022	제주특별자치도 서귀포시 대정읍 하모리	1***	단독	8m미만	99.21	344	201804	5	35000	2017	대한로88번길
5013010500	제주특별자치도 서귀포시 동홍동	5**	단독	8m미만	162.6	203	201804	16	32000	2002	동홍로109번길
5013011000	제주특별자치도 서귀포시 보목동	1***	단독	-	82.08	313	201804	3	11500	1995	칠십리로
5013011000	제주특별자치도 서귀포시 보목동	5**	단독	8m미만	99.89	400	201804	2	47000	2010	보목포로
5013010100	제주특별자치도 서귀포시 서귀동	3**	단독	12m미만	60.69	178.5	201804	20	16000	1976	서문로38번길
5013010100	제주특별자치도 서귀포시 서귀동	6**	단독	8m미만	124.08	410	201804	13	64000	1955	솔동산로11번길
5013010300	제주특별자치도 서귀포시 서호동	2**	단독	8m미만	113.23	728	201804	29	65000	2013	호근로26번길
5013010600	제주특별자치도 서귀포시 서홍동	1***	단독	8m미만	197.39	473.93	201804	27	111600	2018	당동산로
5013010600	제주특별자치도 서귀포시 서홍동	*	단독	8m미만	91.04	827	201804	19	41500	2013	지장샘로
5013025924	제주특별자치도 서귀포시 성산읍 고성리	1***	단독	8m미만	26.44	126	201804	17	19800	1969	고성동서로45번길
5013025924	제주특별자치도 서귀포시 성산읍 고성리	2***	단독	8m미만	99.99	345	201804	15	38460	2018	산성효자로114번길
5013025924	제주특별자치도 서귀포시 성산읍 고성리	5**	단독	8m미만	99.73	396	201804	27	22000	2017	신고로22번길
5013025931	제주특별자치도 서귀포시 성산읍 난산리	6**	단독	8m미만	131.83	485	201804	5	40558	2017	난고로
5013025931	제주특별자치도 서귀포시 성산읍 난산리	6**	단독	12m미만	131.83	528	201804	5	40736	2017	난고로
5013025931	제주특별자치도 서귀포시 성산읍 난산리	6**	단독	8m미만	131.83	546	201804	5	40802	2017	난고로
5013031026	제주특별자치도 서귀포시 안덕면 덕수리	2***	단독	8m미만	135.52	660	201804	25	25500	2011	일주서로2048번길
5013031028	제주특별자치도 서귀포시 안덕면 동광리	*	단독	8m미만	126	595	201804	28	30000	2015	신화역사로726번길
5013031028	제주특별자치도 서귀포시 안덕면 동광리	7*	단독	12m미만	39.7	697	201804	13	38000	1969	신화역사로682번길
5013031025	제주특별자치도 서귀포시 안덕면 사계리	2***	단독	8m미만	60.11	228	201804	11	20000	2014	사계중앙로
5013031021	제주특별자치도 서귀포시 안덕면 화순리	1***	단독	8m미만	117.17	188	201804	9	26000	2016	null
5013031021	제주특별자치도 서귀포시 안덕면 화순리	2**	단독	25m미만	226.65	446	201804	3	60000	1991	화순로
5013031021	제주특별자치도 서귀포시 안덕면 화순리	6**	단독	8m미만	56.2	532	201804	20	30000	2012	화순해안로130번길
5013011200	제주특별자치도 서귀포시 중문동	1***	단독	12m미만	167.56	1109	201804	18	36500	1985	중문로
5013032024	제주특별자치도 서귀포시 표선면 가시리	3**	단독	8m미만	128.6	435	201804	5	30835	2018	한마음초등로
5013032022	제주특별자치도 서귀포시 표선면 하천리	4**	단독	12m미만	164.88	977	201804	28	44200	1977	하천로
5013012100	제주특별자치도 서귀포시 하예동	7**	단독	8m미만	98.62	303	201804	30	57900	2013	예래해안로
5013012100	제주특별자치도 서귀포시 하예동	1***	단독	25m미만	395.58	742	201804	20	131000	2015	예래로
5013010800	제주특별자치도 서귀포시 하효동	9**	단독	8m미만	56.83	593	201804	9	37000	1975	하효중앙로
5013010400	제주특별자치도 서귀포시 호근동	1***	단독	8m미만	45.13	215	201804	14	15000	1983	막동산로
5013010400	제주특별자치도 서귀포시 호근동	1***	단독	8m미만	49.96	3071	201804	10	157930	1999	null
5011010700	제주특별자치도 제주시 건입동	1***	단독	12m미만	59.5	105	201804	9	5000	1963	연무정길
5011025621	제주특별자치도 제주시 구좌읍 동복리	1***	단독	8m미만	59.5	122	201804	3	10000	1970	동복로2길
5011025628	제주특별자치도 제주시 구좌읍 세화리	8**	단독	8m미만	49.59	317	201804	24	12000	1969	세송로
5011025625	제주특별자치도 제주시 구좌읍 송당리	1***	단독	12m미만	76.5	550	201804	13	8600	1950	송당6길
5011025625	제주특별자치도 제주시 구좌읍 송당리	1***	단독	12m미만	1403.66	658	201804	13	219000	1950	송당6길
5011025625	제주특별자치도 제주시 구좌읍 송당리	1***	단독	12m미만	66.12	5230	201804	13	35500	1968	송당6길
5011025626	제주특별자치도 제주시 구좌읍 월정리	3**	단독	8m미만	92.55	288	201804	20	12500	2014	월정중길
5011025631	제주특별자치도 제주시 구좌읍 하도리	1***	단독	8m미만	62.81	370	201804	23	5500	1968	하도서문길
5011025631	제주특별자치도 제주시 구좌읍 하도리	1***	단독	-	99.45	453	201804	3	39000	2017	null
5011025631	제주특별자치도 제주시 구좌읍 하도리	1***	단독	12m미만	72.73	460	201804	3	6500	1968	하도3길
5011025631	제주특별자치도 제주시 구좌읍 하도리	1***	단독	8m미만	128.01	941	201804	20	70000	2018	하도3길
5011025627	제주특별자치도 제주시 구좌읍 행원리	3***	단독	8m미만	197.55	1001	201804	19	36000	2010	덕행로
5011012200	제주특별자치도 제주시 노형동	2***	단독	25m이상	84.44	221	201804	2	58900	2017	월광로
5011012200	제주특별자치도 제주시 노형동	2***	단독	25m이상	84.44	221	201804	11	52900	2017	월광로
5011012200	제주특별자치도 제주시 노형동	2***	단독	25m이상	84.44	221	201804	12	52900	2017	월광로
5011012200	제주특별자치도 제주시 노형동	2***	단독	25m이상	84.44	221	201804	13	52900	2017	월광로
5011012200	제주특별자치도 제주시 노형동	2***	단독	25m이상	84.44	221	201804	15	56900	2017	월광로
5011012200	제주특별자치도 제주시 노형동	2***	단독	25m이상	84.44	221	201804	16	53900	2017	월광로
5011012200	제주특별자치도 제주시 노형동	2***	단독	25m이상	84.44	221	201804	17	53900	2017	월광로
5011012200	제주특별자치도 제주시 노형동	2***	단독	25m이상	84.44	221	201804	19	53900	2017	월광로
5011012900	제주특별자치도 제주시 도남동	9**	단독	12m미만	83.66	92.6	201804	27	14000	1983	서광로20길
5011012900	제주특별자치도 제주시 도남동	4*	단독	12m미만	81.63	192.9	201804	2	36800	2005	신성로4길
5011012900	제주특별자치도 제주시 도남동	9**	단독	25m미만	269.86	219.3	201804	30	68000	1991	신성로
5011011600	제주특별자치도 제주시 봉개동	1***	단독	25m이상	91.16	191	201804	4	48000	1995	번영로
5011010600	제주특별자치도 제주시 삼도이동	1***	단독	8m미만	85.94	148.8	201804	18	5000	1971	탑동로9길
5011011300	제주특별자치도 제주시 삼양일동	1***	단독	25m미만	87.67	195.9	201804	22	35800	2013	선사로8길
5011011300	제주특별자치도 제주시 삼양일동	1***	단독	25m미만	49.5	413	201804	30	35300	1998	원당로
5011025333	제주특별자치도 제주시 애월읍 고내리	1***	단독	8m미만	47.2	228	201804	16	15000	2014	고내안길
5011025329	제주특별자치도 제주시 애월읍 고성리	1***	단독	8m미만	85.61	200.2	201804	20	24000	1995	고성서3길
5011025324	제주특별자치도 제주시 애월읍 구엄리	6**	단독	8m미만	99.97	392.35	201804	9	47000	2017	구엄동3길
5011025328	제주특별자치도 제주시 애월읍 소길리	8**	단독	12m미만	99.17	338	201804	13	39000	2018	장소로
5011025328	제주특별자치도 제주시 애월읍 소길리	7*	단독	8m미만	99.27	458	201804	17	31000	2017	유수암서길
5011025328	제주특별자치도 제주시 애월읍 소길리	7*	단독	8m미만	99.27	464	201804	30	31000	2017	유수암서길
5011025328	제주특별자치도 제주시 애월읍 소길리	9*	단독	8m미만	148.94	482	201804	17	41000	2017	유수암서길
5011025328	제주특별자치도 제주시 애월읍 소길리	8**	단독	12m미만	109.44	530	201804	7	52000	2015	장소로
5011025326	제주특별자치도 제주시 애월읍 신엄리	9**	단독	8m미만	165.27	817	201804	27	54500	1971	중엄3길
5011025334	제주특별자치도 제주시 애월읍 애월리	2***	단독	8m미만	90	330	201804	10	190000	1988	애월로1길
5011025336	제주특별자치도 제주시 애월읍 어음리	4**	단독	8m미만	99.7	429.96	201804	19	45600	2017	어음13길
5011025336	제주특별자치도 제주시 애월읍 어음리	2***	단독	12m미만	60.45	622	201804	2	29000	1993	어음10길
5011025342	제주특별자치도 제주시 애월읍 유수암리	1***	단독	12m미만	59.9	410	201804	5	27000	2012	유수암로
5011025342	제주특별자치도 제주시 애월읍 유수암리	8**	단독	8m미만	99.88	430	201804	6	53000	2017	유수암평화길
5011025342	제주특별자치도 제주시 애월읍 유수암리	2***	단독	8m미만	95.7	466.53	201804	20	40500	2017	장유서길
5011025327	제주특별자치도 제주시 애월읍 장전리	3**	단독	8m미만	99	250	201804	5	45000	2018	장전로
5011025340	제주특별자치도 제주시 애월읍 하귀1리	6*	단독	8m미만	65.4	331	201804	2	30900	2016	하귀1길
5011025340	제주특별자치도 제주시 애월읍 하귀1리	4*	단독	8m미만	126.59	441	201804	11	46000	1995	하귀1길
5011013700	제주특별자치도 제주시 연동	1***	단독	12m미만	306.6	212.3	201804	13	82000	2003	연화로4길
5011013700	제주특별자치도 제주시 연동	2**	단독	8m미만	96.96	285	201804	30	30000	1980	null
5011013600	제주특별자치도 제주시 영평동	1**	단독	8m미만	130.32	498	201804	2	40200	2017	구릉동산길
5011013400	제주특별자치도 제주시 오등동	1***	단독	8m미만	23.14	345	201804	4	35000	1960	null
5011012000	제주특별자치도 제주시 오라이동	1**	단독	8m미만	84.35	352.79	201804	11	48000	2018	정실동1길
5011012000	제주특별자치도 제주시 오라이동	1**	단독	8m미만	84.35	420.79	201804	12	52000	2018	정실동1길
5011012000	제주특별자치도 제주시 오라이동	1**	단독	8m미만	84.35	464.79	201804	13	55000	2018	정실동1길
5011012300	제주특별자치도 제주시 외도일동	2***	단독	8m미만	196.41	387	201804	15	37700	1989	일주서로
5011010900	제주특별자치도 제주시 용담이동	2***	단독	8m미만	55.53	139	201804	5	14500	1966	용문로18길
5011010900	제주특별자치도 제주시 용담이동	2***	단독	8m미만	59.5	221	201804	17	15000	1976	용문로
5011010900	제주특별자치도 제주시 용담이동	2***	단독	25m이상	129.58	485	201804	25	81000	1984	용문로
5011010800	제주특별자치도 제주시 용담일동	2**	단독	8m미만	198.7	192.2	201804	28	31000	1992	용남2길
5011033021	제주특별자치도 제주시 우도면 연평리	1***	단독	8m미만	52.89	416	201804	20	24200	1979	삼양고수물길
5011010400	제주특별자치도 제주시 이도이동	1***	단독	12m미만	89.61	185.9	201804	11	47000	1999	오복6길
5011012500	제주특별자치도 제주시 이호일동	5**	단독	8m미만	147.9	486	201804	26	32000	1979	백포동길
5011010200	제주특별자치도 제주시 일도이동	3**	단독	12m미만	71.89	125.4	201804	23	20000	1984	동광로16길
5011010200	제주특별자치도 제주시 일도이동	3**	단독	8m미만	78.26	199.9	201804	3	32000	1979	신산로13길
5011010200	제주특별자치도 제주시 일도이동	1***	단독	12m미만	178.58	208.5	201804	30	25000	1992	신산로8길
5011010100	제주특별자치도 제주시 일도일동	1***	단독	8m미만	116.38	165	201804	2	25000	1972	삼성로5길
5011025926	제주특별자치도 제주시 조천읍 대흘리	1***	단독	8m미만	180.69	660	201804	6	39800	2005	대흘남길
5011025930	제주특별자치도 제주시 조천읍 선흘리	3***	단독	8m미만	49.8	400	201804	10	15000	2017	선흘서5길
5011025930	제주특별자치도 제주시 조천읍 선흘리	1***	단독	25m미만	105	560	201804	2	35000	2016	중산간동로
5011025930	제주특별자치도 제주시 조천읍 선흘리	4***	단독	8m미만	194.35	657	201804	27	98000	2011	와선로
5011025921	제주특별자치도 제주시 조천읍 신촌리	2**	단독	8m미만	27.82	195	201804	13	11600	2006	null
5011025921	제주특별자치도 제주시 조천읍 신촌리	1***	단독	8m미만	42.66	198	201804	9	25000	1977	신촌9길
5011025921	제주특별자치도 제주시 조천읍 신촌리	3**	단독	8m미만	27.82	300	201804	13	18000	2006	조와로5길
5011025921	제주특별자치도 제주시 조천읍 신촌리	1**	단독	8m미만	66	3098	201804	12	32600	1997	null
5011025922	제주특별자치도 제주시 조천읍 와흘리	2***	단독	8m미만	100.16	476	201804	26	15000	2001	와흘전2길
5011025923	제주특별자치도 제주시 조천읍 조천리	4**	단독	8m미만	96.24	176	201804	28	18800	1992	남조로1길
5011025924	제주특별자치도 제주시 조천읍 함덕리	7*	단독	8m미만	42	231	201804	8	30000	1989	함덕남6길
5011025924	제주특별자치도 제주시 조천읍 함덕리	2***	단독	8m미만	288.41	617.5	201804	10	27900	2000	함대로
5011025924	제주특별자치도 제주시 조천읍 함덕리	산*	단독	8m미만	419.56	744	201804	4	115000	2017	신북로
5011032025	제주특별자치도 제주시 추자면 신양리	1**	단독	8m미만	79.33	288	201804	1	5600	1968	신양2길
5011032025	제주특별자치도 제주시 추자면 신양리	4**	단독	8m미만	112.39	730	201804	18	13000	1965	신양1길
5011031023	제주특별자치도 제주시 한경면 고산리	2**	단독	8m미만	66.06	238	201804	9	14000	1983	칠전동길
5011031023	제주특별자치도 제주시 한경면 고산리	2***	단독	25m미만	82.26	301	201804	3	9000	1976	고산서2길
5011031023	제주특별자치도 제주시 한경면 고산리	2***	단독	8m미만	46.28	340	201804	8	19000	1940	고산남1길
5011031027	제주특별자치도 제주시 한경면 두모리	1***	단독	12m미만	47.59	159	201804	13	18000	2017	신한로
5011031027	제주특별자치도 제주시 한경면 두모리	1**	단독	25m미만	287.51	728	201804	11	35000	2014	용금로
5011031021	제주특별자치도 제주시 한경면 청수리	6**	단독	12m미만	99.43	791	201804	27	45000	2012	청수로
5011031024	제주특별자치도 제주시 한경면 판포리	2***	단독	25m이상	71.52	589	201804	22	39000	2009	일주서로
5011025026	제주특별자치도 제주시 한림읍 동명리	1***	단독	25m이상	84.94	497	201804	9	42000	2017	일주서로
5011025026	제주특별자치도 제주시 한림읍 동명리	1***	단독	8m미만	187.81	764	201804	6	12000	1999	동명2길
5011025029	제주특별자치도 제주시 한림읍 상대리	9**	단독	12m미만	133.36	524	201804	26	33000	2017	광산로
5011025034	제주특별자치도 제주시 한림읍 월림리	2**	단독	12m미만	90	204	201804	24	17297	2002	월림로
5011025031	제주특별자치도 제주시 한림읍 협재리	2***	단독	8m미만	33.1	231	201804	5	13500	1963	협재4길
5011025031	제주특별자치도 제주시 한림읍 협재리	5**	단독	8m미만	98.61	369.12	201804	11	27700	2018	협재로
5011011100	제주특별자치도 제주시 화북일동	1***	단독	8m미만	64.31	119	201804	5	10000	1983	진북길
5011011100	제주특별자치도 제주시 화북일동	1***	단독	8m미만	89.05	169.4	201804	23	31000	2009	청풍길
5011011100	제주특별자치도 제주시 화북일동	1***	단독	12m미만	152.22	169.8	201804	17	39500	1992	진남로8길
4425031021	충청남도 계룡시 두마면 두계리	4*	단독	8m미만	80.29	198	201804	9	4000	1993	팥거리1길
4425031521	충청남도 계룡시 엄사면 엄사리	1**	단독	8m미만	143.19	264.4	201804	25	35000	2000	전원2길
4425031521	충청남도 계룡시 엄사면 엄사리	2**	단독	12m미만	323.83	330	201804	24	65000	2013	번영3길
4415033028	충청남도 공주시 계룡면 하대리	1**	단독	8m미만	80.3	579	201804	28	10000	1964	대장길
4415033028	충청남도 공주시 계룡면 하대리	1***	단독	8m미만	97.38	1924	201804	4	12000	1996	동뒤길
4415010600	충청남도 공주시 교동	1**	단독	8m미만	49.68	134.6	201804	17	8200	1973	옛군청옆길
4415010800	충청남도 공주시 금성동	9*	단독	8m미만	81.63	236	201804	19	8600	1983	정자방1길
4415010800	충청남도 공주시 금성동	1**	단독	12m미만	246.58	276.1	201804	25	90000	2017	백미고을길
4415011000	충청남도 공주시 금학동	3**	단독	8m미만	653.73	532	201804	21	56000	2003	하선길
4415012700	충청남도 공주시 동현동	9*	단독	8m미만	219.57	1568	201804	6	68300	1991	월송동현로
4415010100	충청남도 공주시 반죽동	3**	단독	8m미만	53.88	102.5	201804	22	9500	1982	대통1길
4415010100	충청남도 공주시 반죽동	3*	단독	8m미만	94.32	231.4	201804	23	17900	2003	포교당길
4415010100	충청남도 공주시 반죽동	2**	단독	8m미만	266.06	352.9	201804	2	20000	1995	제민1길
4415034028	충청남도 공주시 반포면 마암리	5**	단독	12m미만	161.28	194	201804	17	13900	1991	창벽로
4415034029	충청남도 공주시 반포면 봉곡리	4**	단독	8m미만	191.43	475	201804	1	33210	2003	정광터3길
4415034029	충청남도 공주시 반포면 봉곡리	1**	단독	8m미만	40	1350	201804	16	32000	2006	펀던길
4415034030	충청남도 공주시 반포면 상신리	1**	단독	8m미만	222.57	602	201804	2	40500	1997	상하신길
4415010200	충청남도 공주시 봉황동	1**	단독	8m미만	56.86	165.3	201804	24	8800	1981	장대3길
4415010200	충청남도 공주시 봉황동	2**	단독	8m미만	204.06	330	201804	6	20207	2007	효심3길
4415010200	충청남도 공주시 봉황동	2**	단독	8m미만	145.5	512.4	201804	25	17700	1900	큰샘1길
4415039027	충청남도 공주시 사곡면 대중리	3**	단독	8m미만	99.15	330	201804	2	10000	2011	대중리1길
4415039021	충청남도 공주시 사곡면 호계리	2**	단독	8m미만	94.9	99	201804	17	4000	1962	호계장터2길
4415039030	충청남도 공주시 사곡면 회학리	3**	단독	12m미만	284.22	1878	201804	26	40500	2016	정안마곡사로
4415012500	충청남도 공주시 석장리동	2*	단독	8m미만	85.17	588	201804	12	44000	2018	금벽로
4415040034	충청남도 공주시 신풍면 화흥리	4*	단독	8m미만	91.59	347	201804	7	9500	2000	무라니길
4415010900	충청남도 공주시 옥룡동	2**	단독	8m미만	82.89	76	201804	6	2000	1969	대추골2길
4415038022	충청남도 공주시 우성면 단지리	3**	단독	8m미만	83.61	455.8	201804	11	20000	2013	단지문화마을길
4415025035	충청남도 공주시 유구읍 문금리	6**	단독	8m미만	74.4	383	201804	10	8000	2007	문암길
4415025024	충청남도 공주시 유구읍 유구리	4**	단독	8m미만	72.6	304	201804	30	3000	1988	창말길
4415036026	충청남도 공주시 의당면 청룡리	8**	단독	12m미만	177.04	650	201804	9	38033	2002	의당로
4415037040	충청남도 공주시 정안면 문천리	2**	단독	8m미만	90.54	532	201804	5	4000	2007	문성길
4415032025	충청남도 공주시 탄천면 덕지리	4**	단독	8m미만	98.3	532	201804	12	6141	1991	상효동길
4415032023	충청남도 공주시 탄천면 장선리	3**	단독	8m미만	99.94	660	201804	23	13900	2008	장마루로
4471025024	충청남도 금산군 금산읍 상리	3**	단독	8m미만	43.12	301	201804	27	10920	1978	진산로
4471025026	충청남도 금산군 금산읍 상옥리	1**	단독	25m미만	99.58	650	201804	11	28300	2001	비단로
4471025021	충청남도 금산군 금산읍 신대리	2**	단독	8m미만	99.56	841	201804	27	22000	2010	증티길
4471025025	충청남도 금산군 금산읍 아인리	6**	단독	12m미만	99.21	231.3	201804	20	27700	2011	북사직3길
