pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4471025022	충청남도 금산군 금산읍 중도리	1**	단독	8m미만	79.05	136	201804	30	5300	1982	탑선1길
4471025022	충청남도 금산군 금산읍 중도리	2**	단독	12m미만	228.16	190.6	201804	27	24700	2008	비범로
4471025022	충청남도 금산군 금산읍 중도리	2**	단독	12m미만	98.91	236.8	201804	24	17000	2017	만자동길
4471025023	충청남도 금산군 금산읍 하옥리	2**	단독	8m미만	79.29	811	201804	20	18450	1999	원당원줄길
4471031025	충청남도 금산군 금성면 두곡리	2*	단독	8m미만	78.75	410	201804	13	7300	1957	돌고개2길
4471031029	충청남도 금산군 금성면 마수리	6**	단독	8m미만	54	357	201804	2	8800	2010	상마수길
4471036027	충청남도 금산군 남이면 구석리	6**	단독	8m미만	169.54	588	201804	17	13000	1998	보석사로
4471036030	충청남도 금산군 남이면 성곡리	1**	단독	8m미만	34.69	185	201804	14	4000	2011	대문거리길
4471035021	충청남도 금산군 남일면 황풍리	*	단독	8m미만	88.2	2864	201804	13	32095	2008	창평로
4471038022	충청남도 금산군 복수면 다복리	1**	단독	8m미만	70.31	330	201804	2	5000	2005	다복동길
4471038025	충청남도 금산군 복수면 목소리	1**	단독	8m미만	76.3	417	201804	12	2520	1992	null
4471038024	충청남도 금산군 복수면 수영리	2**	단독	8m미만	198.15	543	201804	30	22500	1997	학평1길
4471038021	충청남도 금산군 복수면 용진리	4**	단독	12m미만	69.84	743	201804	18	22000	1996	다복로
4471033021	충청남도 금산군 부리면 창평리	4**	단독	8m미만	50.85	198	201804	9	1330	1961	창평1길
4471032026	충청남도 금산군 제원면 동곡리	1**	단독	8m미만	54	476	201804	2	5000	2012	새방이1길
4471032033	충청남도 금산군 제원면 천내리	1**	단독	8m미만	187	565	201804	8	31000	2011	낙안2길
4471037027	충청남도 금산군 진산면 교촌리	3*	단독	8m미만	89.91	660	201804	20	4000	2005	대둔산로
4471037023	충청남도 금산군 진산면 부암리	6*	단독	8m미만	50	307	201804	10	7700	1976	뜬바우길
4471037025	충청남도 금산군 진산면 오항리	2**	단독	8m미만	82.14	416	201804	20	3500	1998	일양길
4471037032	충청남도 금산군 진산면 지방리	5**	단독	8m미만	77.23	172	201804	11	5000	2000	null
4471037032	충청남도 금산군 진산면 지방리	2**	단독	8m미만	83.78	440	201804	12	7184	1995	장대울길
4471039023	충청남도 금산군 추부면 마전리	3**	단독	8m미만	427.1	260	201804	6	25000	1998	하마전1길
4471039021	충청남도 금산군 추부면 용지리	2**	단독	8m미만	50	479	201804	3	3000	2003	아래못골길
4471039026	충청남도 금산군 추부면 장대리	4**	단독	8m미만	65.96	221	201804	20	3000	1935	동면길
4471039026	충청남도 금산군 추부면 장대리	1**	단독	8m미만	75.24	674	201804	5	13500	2014	숭암로
4423025033	충청남도 논산시 강경읍 채운리	2**	단독	8m미만	95.85	396	201804	6	8000	1950	골뜸4길
4423032028	충청남도 논산시 광석면 천동리	1**	단독	8m미만	24.1	578	201804	30	5100	1960	천동1길
4423010900	충청남도 논산시 내동	8**	단독	8m미만	370.28	195.3	201804	27	42500	2010	시민로184번길
4423010900	충청남도 논산시 내동	8**	단독	8m미만	371.63	206.2	201804	27	43000	2011	시민로194번길
4423010900	충청남도 논산시 내동	1***	단독	8m미만	344.99	207.7	201804	6	37000	2012	시민로295번길
4423010900	충청남도 논산시 내동	7**	단독	12m미만	509.72	224.8	201804	26	30000	2002	시민로184번길
4423010600	충청남도 논산시 등화동	2*	단독	8m미만	82.9	301	201804	16	5800	1997	논산대로124번길
4423010200	충청남도 논산시 반월동	1**	단독	8m미만	50.24	89	201804	19	6100	1969	해월로
4423010200	충청남도 논산시 반월동	1**	단독	8m미만	49.58	135	201804	19	4000	1968	해월로
4423010200	충청남도 논산시 반월동	7*	단독	8m미만	51.44	135	201804	28	4500	1942	해월로168번길
4423038025	충청남도 논산시 벌곡면 검천리	2**	단독	8m미만	67.36	450	201804	14	7800	1994	검천길
4423038025	충청남도 논산시 벌곡면 검천리	2**	단독	8m미만	87.42	477	201804	8	13950	2016	검천길
4423038025	충청남도 논산시 벌곡면 검천리	2**	단독	8m미만	93.85	548	201804	8	15950	2017	검천길
4423038029	충청남도 논산시 벌곡면 만목리	1**	단독	8m미만	51.39	340	201804	11	9300	2018	만어1길
4423038030	충청남도 논산시 벌곡면 어곡리	4**	단독	8m미만	41.1	600	201804	30	12500	1929	만어길
4423035021	충청남도 논산시 부적면 마구평리	5*	단독	8m미만	37.1	258	201804	25	1600	1925	마구평3길
4423010400	충청남도 논산시 부창동	3**	단독	8m미만	161.61	310	201804	10	16300	1992	해월로
4423034029	충청남도 논산시 상월면 대촌리	5**	단독	8m미만	176.4	990	201804	13	23000	2011	대촌1길
4423031024	충청남도 논산시 성동면 개척리	3**	단독	8m미만	133.82	385	201804	17	4800	1950	개척1길
4423031023	충청남도 논산시 성동면 병촌리	2**	단독	8m미만	54.72	600	201804	25	3900	1998	병촌1길
4423039027	충청남도 논산시 양촌면 채광리	1**	단독	-	65.34	993	201804	30	10400	1992	바랑산1길
4423025321	충청남도 논산시 연무읍 마산리	5**	단독	8m미만	84.46	337	201804	2	11300	1988	null
4423025331	충청남도 논산시 연무읍 안심리	2*	단독	8m미만	54	139	201804	26	3000	1950	연무로
4423025331	충청남도 논산시 연무읍 안심리	3**	단독	12m미만	276.71	970	201804	19	39280	2014	연무로
4423036025	충청남도 논산시 연산면 신암리	1**	단독	8m미만	145.61	723	201804	26	18000	1950	신암길
4423036036	충청남도 논산시 연산면 어은리	2**	단독	8m미만	74.18	400	201804	20	9701	2016	선비로861번길
4423036026	충청남도 논산시 연산면 청동리	5**	단독	12m미만	798.38	1551	201804	6	35000	1978	선비로245번길
4423036032	충청남도 논산시 연산면 표정리	2**	단독	8m미만	117.6	502	201804	16	5300	1950	선비로357번길
4423010500	충청남도 논산시 취암동	5**	단독	25m미만	399.84	273	201804	6	44700	2010	시민로308번길
4423010500	충청남도 논산시 취암동	1***	단독	25m미만	737.95	515.2	201804	13	110000	2013	중앙로398번길
4423010100	충청남도 논산시 화지동	1**	단독	8m미만	63.44	136	201804	30	3700	1974	해월로123번길
4427031022	충청남도 당진시 고대면 슬항리	1**	단독	8m미만	98.68	500	201804	6	16500	2015	해촌길
4427031021	충청남도 당진시 고대면 용두리	5**	단독	8m미만	95.51	543	201804	10	16000	1997	보덕포로
4427010700	충청남도 당진시 대덕동	2**	단독	-	139.87	639	201804	16	35000	2018	다락골길
4427033022	충청남도 당진시 대호지면 사성리	9*	단독	8m미만	199.8	985	201804	28	14000	1999	대호로
4427035027	충청남도 당진시 면천면 대치리	3**	단독	8m미만	133.68	926	201804	16	19500	2007	한티길
4427035021	충청남도 당진시 면천면 성상리	5**	단독	8m미만	99.93	540	201804	5	23950	2017	동문2길
4427035022	충청남도 당진시 면천면 성하리	5**	단독	8m미만	99.4	589	201804	30	4700	2000	성하로
4427032025	충청남도 당진시 석문면 교로리	9**	단독	12m미만	199.44	701	201804	2	35000	2005	대호만로
4427032026	충청남도 당진시 석문면 난지도리	3**	단독	8m미만	198.91	331	201804	2	19500	2014	난지3길
4427032021	충청남도 당진시 석문면 통정리	1**	단독	12m미만	61.92	929	201804	16	22200	2005	보덕포로
4427039022	충청남도 당진시 송산면 금암리	9*	단독	12m미만	653.22	1500	201804	26	145400	2018	당산2로
4427039029	충청남도 당진시 송산면 삼월리	5*	단독	8m미만	634	1157	201804	4	82176	2009	창택길
4427039024	충청남도 당진시 송산면 송석리	3*	단독	12m미만	130.75	271	201804	28	18328	1993	당산1로
4427039024	충청남도 당진시 송산면 송석리	3**	단독	8m미만	157.3	660	201804	15	21775	2013	당산1로
4427039024	충청남도 당진시 송산면 송석리	3**	단독	8m미만	99.87	930	201804	13	27224	2002	잿말길
4427025323	충청남도 당진시 송악읍 방계리	1**	단독	8m미만	135.09	992	201804	6	16600	2014	가청로
4427025326	충청남도 당진시 송악읍 봉교리	3**	단독	8m미만	93.42	764	201804	18	18025	2017	섭실길
4427025325	충청남도 당진시 송악읍 청금리	4*	단독	8m미만	122.97	661	201804	16	21200	2008	가청로
4427025337	충청남도 당진시 송악읍 한진리	1**	단독	8m미만	406.76	198	201804	18	43100	2010	한진1길
4427025337	충청남도 당진시 송악읍 한진리	1**	단독	8m미만	492.5	289	201804	18	50000	2011	한진1길
4427036031	충청남도 당진시 순성면 갈산리	6*	단독	8m미만	111.73	463	201804	9	28500	2017	갈뫼길
4427036031	충청남도 당진시 순성면 갈산리	5**	단독	8m미만	145.61	501	201804	5	29930	2017	갈뫼길
4427037031	충청남도 당진시 우강면 내경리	9*	단독	8m미만	82.81	435	201804	2	9000	1996	평야1로
4427037022	충청남도 당진시 우강면 송산리	3**	단독	8m미만	99.21	448	201804	4	12850	1992	덕평로
4427037022	충청남도 당진시 우강면 송산리	4**	단독	12m미만	101.1	731	201804	5	26500	1980	덕평로
4427037024	충청남도 당진시 우강면 원치리	1**	단독	8m미만	137.88	1305	201804	5	16152	1998	소람말길
4427010100	충청남도 당진시 읍내동	6**	단독	12m미만	159.15	196	201804	16	35500	1988	시장중앙길
4427034023	충청남도 당진시 정미면 대조리	3*	단독	8m미만	119.55	471	201804	20	23050	2017	수시미길
4427034034	충청남도 당진시 정미면 덕마리	4**	단독	12m미만	196.56	348	201804	13	8000	2003	덕마길
4427034034	충청남도 당진시 정미면 덕마리	4**	단독	8m미만	52	496	201804	13	6000	2011	덕마길
4427034037	충청남도 당진시 정미면 봉생리	2**	단독	8m미만	98.83	560	201804	9	23900	2016	말우리길
4427034037	충청남도 당진시 정미면 봉생리	2**	단독	8m미만	162.91	714	201804	9	36100	2007	말우리길
4427010800	충청남도 당진시 행정동	3**	단독	8m미만	50	251	201804	16	8500	2001	역천로
4427010800	충청남도 당진시 행정동	4**	단독	12m미만	640.14	1000	201804	6	36000	1991	역천로
4418010800	충청남도 보령시 남곡동	8**	다가구	12m미만	263.48	330	201804	28	26000	2003	해안로
4418036021	충청남도 보령시 남포면 읍내리	2**	단독	8m미만	79.33	347	201804	3	2500	1960	읍내냇둑길
4418010100	충청남도 보령시 대천동	2**	단독	8m미만	42.47	106	201804	17	3250	1935	옛장터길
4418010100	충청남도 보령시 대천동	4**	단독	8m미만	103.05	113	201804	6	6800	1990	옥갓티1길
4418010100	충청남도 보령시 대천동	2**	단독	12m미만	161.78	197	201804	2	16500	1960	구시7길
4418010100	충청남도 보령시 대천동	6**	단독	8m미만	105.27	209	201804	5	15000	1935	구시청길
4418010100	충청남도 보령시 대천동	1**	단독	8m미만	157.83	209	201804	27	14000	1986	어울길
4418010100	충청남도 보령시 대천동	5**	단독	8m미만	84.6	275	201804	16	13300	1989	소미1길
4418010400	충청남도 보령시 동대동	1***	다가구	8m미만	658.91	378.4	201804	3	105000	1960	신설2길
4418010500	충청남도 보령시 명천동	5**	단독	12m미만	57.75	93	201804	23	4000	1943	진등1길
4418010500	충청남도 보령시 명천동	6**	단독	8m미만	85.86	198	201804	18	4500	1960	한우물안길
4418039025	충청남도 보령시 미산면 늑전리	1**	단독	8m미만	55.7	436	201804	12	2800	1960	소늑길
4418039027	충청남도 보령시 미산면 봉성리	5**	단독	8m미만	127.7	458	201804	27	20000	2002	봉성길
4418040022	충청남도 보령시 성주면 개화리	6**	단독	8m미만	35.67	412	201804	13	7000	1960	성주산로
4418040021	충청남도 보령시 성주면 성주리	2**	단독	8m미만	128.86	350	201804	5	13300	2013	먹방계곡길
4418032023	충청남도 보령시 오천면 교성리	1***	단독	8m미만	118.24	599	201804	14	16700	2017	김신길
4418032028	충청남도 보령시 오천면 삽시도리	1***	단독	8m미만	61.79	195	201804	5	2500	1960	장고도1길
4418032028	충청남도 보령시 오천면 삽시도리	2*	단독	8m미만	76.03	278	201804	3	10000	1965	삽시도1길
4418025028	충청남도 보령시 웅천읍 관당리	7**	단독	8m미만	66	357	201804	3	13000	1960	열린바다로
4418025021	충청남도 보령시 웅천읍 대창리	4**	단독	8m미만	39.67	155	201804	16	4000	1940	장터6길
4418025023	충청남도 보령시 웅천읍 수부리	7**	단독	8m미만	68.34	245	201804	7	6000	1997	만수로
4418041023	충청남도 보령시 주교면 송학리	9**	단독	8m미만	98.88	516	201804	4	5000	1992	현육길
4418041026	충청남도 보령시 주교면 신대리	1***	단독	-	119.52	444	201804	25	27500	2018	신대1길
4418041022	충청남도 보령시 주교면 은포리	4**	단독	8m미만	99.31	460	201804	1	19000	2013	외평길
4418038026	충청남도 보령시 주산면 증산리	1**	단독	8m미만	42.5	228	201804	7	900	1960	석현길
4418033023	충청남도 보령시 천북면 사호리	5**	단독	8m미만	157.36	1084	201804	4	17990	2006	여르문이길
4418035023	충청남도 보령시 청라면 내현리	2**	단독	8m미만	71.3	422	201804	13	16070	2014	느르실길
4418034025	충청남도 보령시 청소면 성연리	2**	단독	8m미만	62	403	201804	3	5000	2003	넙티로
4418034021	충청남도 보령시 청소면 진죽리	8**	단독	8m미만	69	357	201804	27	12160	2006	송덕신송길
4476031036	충청남도 부여군 규암면 노화리	3**	단독	8m미만	59.5	405	201804	24	7000	1991	노화로
4476031035	충청남도 부여군 규암면 합송리	9**	단독	12m미만	116	597	201804	23	10000	1940	합송서로
4476038028	충청남도 부여군 남면 금천리	1**	단독	8m미만	76.48	377	201804	9	5000	2000	금천동로22번길
4476038022	충청남도 부여군 남면 마정리	6**	단독	8m미만	54.88	598	201804	16	3700	1924	마정로23번길
4476038023	충청남도 부여군 남면 송암리	1**	단독	8m미만	77.81	380	201804	11	1050	1933	송암로48번길
4476034029	충청남도 부여군 내산면 묘원리	3**	단독	8m미만	308.6	1017	201804	25	16600	2000	면동로90번길
4476025029	충청남도 부여군 부여읍 구아리	2**	단독	25m이상	140.76	258	201804	27	41700	1940	석탑로
4476025028	충청남도 부여군 부여읍 동남리	3**	단독	8m미만	83.46	190	201804	20	9500	1986	서동로99번길
4476025028	충청남도 부여군 부여읍 동남리	2**	단독	8m미만	113.16	198	201804	20	13500	1997	서동로37번길
4476025039	충청남도 부여군 부여읍 송간리	1**	단독	8m미만	93	493	201804	10	4100	1996	송간로74번길
4476025031	충청남도 부여군 부여읍 쌍북리	5**	단독	8m미만	145.05	158	201804	19	16500	1991	성왕로273번길
4476025041	충청남도 부여군 부여읍 왕포리	3*	단독	8m미만	160.57	867	201804	27	20000	1984	왕중로
4476044026	충청남도 부여군 석성면 현내리	6**	단독	8m미만	66	638	201804	10	2540	1915	석성북로91번길
4476043023	충청남도 부여군 세도면 가회리	4**	단독	8m미만	135	490	201804	14	4700	1999	부흥로987번길
4476043023	충청남도 부여군 세도면 가회리	1**	단독	8m미만	66	504	201804	23	2000	1999	부흥로987번길
4476043024	충청남도 부여군 세도면 청송리	2**	단독	8m미만	80.75	644	201804	1	10000	2012	세도로122번길
4476037025	충청남도 부여군 옥산면 봉산리	3**	단독	8m미만	90.91	469	201804	15	3800	1940	봉산로201번길
4476037027	충청남도 부여군 옥산면 신안리	1**	단독	8m미만	27.44	294	201804	2	2800	1970	신안로
4476033028	충청남도 부여군 외산면 장항리	2**	단독	8m미만	99.33	387	201804	18	12000	2012	만수로441번길
4476032028	충청남도 부여군 은산면 가중리	2**	단독	8m미만	50.3	330	201804	17	5800	2012	은남로20번길
4476041023	충청남도 부여군 임천면 구교리	3**	단독	8m미만	87.2	595	201804	26	9100	1999	구교로
4476042029	충청남도 부여군 장암면 합곡리	2**	단독	8m미만	99	545	201804	25	5500	2014	합하로2번길
4476036027	충청남도 부여군 홍산면 교원리	1**	단독	8m미만	80.65	354	201804	17	6100	1944	대백제로817번길
4421040021	충청남도 서산시 고북면 가구리	5**	단독	12m미만	133	245	201804	27	10000	1978	고북1로
4421040021	충청남도 서산시 고북면 가구리	5**	단독	8m미만	97.02	296	201804	5	6500	1992	고북1로
4421040023	충청남도 서산시 고북면 장요리	3**	단독	8m미만	180.56	933	201804	24	25950	2015	고요동1길
4421025021	충청남도 서산시 대산읍 대산리	1***	단독	25m미만	753.07	511	201804	20	148000	2016	정자동2로
4421025029	충청남도 서산시 대산읍 운산리	*	단독	8m미만	99.32	518	201804	17	14250	2010	망일산로
4421032027	충청남도 서산시 부석면 대두리	4**	단독	8m미만	89.79	308	201804	9	8000	2004	한머리1길
4421010700	충청남도 서산시 석림동	7**	단독	8m미만	79.38	406	201804	16	48000	1900	석림2길
4421010100	충청남도 서산시 읍내동	1*	단독	8m미만	46.08	116	201804	14	18500	1973	동헌로
4421010100	충청남도 서산시 읍내동	1*	단독	12m미만	115.7	124.82	201804	14	20502	1930	효행1로
4421010100	충청남도 서산시 읍내동	7**	단독	8m미만	189.28	590	201804	2	30000	1990	성암1로
4421011300	충청남도 서산시 장동	1**	단독	8m미만	258.36	4790	201804	24	23920	1940	남부순환로
4421039023	충청남도 서산시 해미면 대곡리	3**	단독	8m미만	562.65	610	201804	24	55300	1900	대곡2길
4421039023	충청남도 서산시 해미면 대곡리	5**	단독	8m미만	186.44	659.3	201804	26	7500	1995	대곡원터길
4421039024	충청남도 서산시 해미면 산수리	3**	단독	8m미만	226.43	426	201804	25	23800	1900	산수1길
4421039021	충청남도 서산시 해미면 읍내리	2**	단독	8m미만	122.13	329	201804	26	25000	1983	null
4477031036	충청남도 서천군 마서면 당선리	2**	단독	8m미만	49.59	262	201804	2	5000	2004	null
4477031024	충청남도 서천군 마서면 한성리	6**	단독	12m미만	76.13	466	201804	16	5150	2006	장천로
4477037021	충청남도 서천군 문산면 신농리	2**	단독	8m미만	44.8	393	201804	27	4500	1901	서문로923번길
4477037028	충청남도 서천군 문산면 은곡리	3**	단독	-	42.09	137	201804	12	300	1924	은곡길
4477041021	충청남도 서천군 서면 개야리	6*	단독	8m미만	174.34	522	201804	14	3000	1957	부원길102번길
4477041022	충청남도 서천군 서면 마량리	1**	단독	8m미만	85	211	201804	13	3500	1994	null
4477041027	충청남도 서천군 서면 월호리	5**	단독	8m미만	92.17	467	201804	19	5500	1997	월하성길67번길
4477025333	충청남도 서천군 서천읍 남산리	2**	단독	8m미만	52.9	476	201804	23	6950	1936	남산로228번길
4477025327	충청남도 서천군 서천읍 동산리	3**	단독	8m미만	55.58	241	201804	29	7500	1950	동산길286번길
4477025327	충청남도 서천군 서천읍 동산리	1**	단독	8m미만	70.5	294	201804	9	3500	1990	동산길193번길
4477025330	충청남도 서천군 서천읍 화금리	3**	단독	8m미만	69.23	452	201804	30	10000	1985	서문로191번길
4477036022	충청남도 서천군 시초면 선동리	1**	단독	8m미만	113.12	1280	201804	3	10700	1925	시초남로
4477036024	충청남도 서천군 시초면 신흥리	3**	단독	8m미만	120.25	549	201804	14	9400	2000	시초남로197번길
4477025027	충청남도 서천군 장항읍 송림리	9**	단독	8m미만	64	330	201804	27	7500	1920	신화송로130번길
4477025024	충청남도 서천군 장항읍 신창리	1**	단독	8m미만	63.94	153	201804	14	4500	1977	장마로
4477025030	충청남도 서천군 장항읍 원수리	8**	단독	8m미만	43.44	185	201804	11	2200	1949	장산로407번길
4477039021	충청남도 서천군 종천면 신검리	2**	단독	8m미만	79.6	442.1	201804	15	4100	1962	성검로631번길
4477038026	충청남도 서천군 판교면 문곡리	1**	단독	8m미만	197.98	498	201804	19	27000	2017	문곡길143번길
4477038021	충청남도 서천군 판교면 판교리	3**	단독	8m미만	62.8	192	201804	3	600	1951	대백제로
4477038021	충청남도 서천군 판교면 판교리	3**	단독	8m미만	62.8	192	201804	9	600	1956	대백제로
4477038033	충청남도 서천군 판교면 흥림리	3**	단독	25m미만	130.59	803	201804	17	14000	2015	대백제로1550번길
4477038033	충청남도 서천군 판교면 흥림리	4**	단독	8m미만	195.81	902	201804	17	25000	2007	대백제로1550번길
4477034023	충청남도 서천군 한산면 성외리	1**	단독	8m미만	52.98	618	201804	24	6600	1993	한마로
4477034029	충청남도 서천군 한산면 송산리	1**	단독	8m미만	79.34	179	201804	10	2500	1905	송마길98번길
4477034031	충청남도 서천군 한산면 여사리	1*	단독	8m미만	72.38	350	201804	3	3400	1976	충절로
4477032039	충청남도 서천군 화양면 봉명리	7*	단독	8m미만	42.97	238	201804	30	3000	1949	창봉길
4477032027	충청남도 서천군 화양면 월산리	1**	단독	8m미만	45.45	349	201804	17	6000	2000	화한로504번길
4477032037	충청남도 서천군 화양면 장상리	1**	단독	8m미만	67.44	317	201804	11	1440	1935	신장로409번길
4477032035	충청남도 서천군 화양면 창외리	9*	단독	8m미만	61.82	263	201804	16	1438	1970	창봉길
4420011400	충청남도 아산시 권곡동	5**	다가구	12m미만	724.95	213.2	201804	3	149950	2017	번영로179번길
4420040021	충청남도 아산시 도고면 신언리	1**	단독	12m미만	112.4	112	201804	17	6000	1965	아산만로
4420040021	충청남도 아산시 도고면 신언리	1**	단독	12m미만	60.57	126	201804	22	6500	1980	아산만로184번길
4420040021	충청남도 아산시 도고면 신언리	8*	단독	8m미만	86.4	787	201804	5	7850	1991	아산만로139번길
4420036021	충청남도 아산시 둔포면 둔포리	2**	다가구	8m미만	574.67	424.2	201804	2	97000	2012	둔포중앙로133번길
4420036021	충청남도 아산시 둔포면 둔포리	4**	다가구	8m미만	571.58	1066	201804	9	143825	2015	충무로
4420036021	충청남도 아산시 둔포면 둔포리	3**	단독	8m미만	64.61	155	201804	9	13700	1997	둔포중앙로161번길
4420036030	충청남도 아산시 둔포면 봉재리	*	단독	-	266.44	400	201804	30	53000	2018	봉재길63번길
4420036030	충청남도 아산시 둔포면 봉재리	*	단독	-	266.44	413	201804	30	51500	2018	봉재길63번길
4420036030	충청남도 아산시 둔포면 봉재리	*	단독	-	266.44	448	201804	20	55000	2018	봉재길63번길
4420036024	충청남도 아산시 둔포면 신법리	1**	단독	8m미만	51.78	174	201804	1	6500	2010	아산호로1032번길
4420036026	충청남도 아산시 둔포면 신항리	1**	단독	8m미만	199.5	351	201804	5	56000	2018	null
4420036035	충청남도 아산시 둔포면 염작리	2**	단독	8m미만	484.4	495	201804	11	97200	2016	아산밸리동로
4420036033	충청남도 아산시 둔포면 운용리	3**	단독	8m미만	528.16	529	201804	25	99400	2015	운용길70번길
4420011300	충청남도 아산시 모종동	5**	단독	12m미만	900.9	592.5	201804	12	160000	2002	삼동로28번길
4420025324	충청남도 아산시 배방읍 공수리	2**	단독	8m미만	59.67	158	201804	16	7000	1984	모산로126번길
4420025325	충청남도 아산시 배방읍 북수리	4**	단독	8m미만	210.54	874	201804	12	35000	1991	북수북길13번길
4420025327	충청남도 아산시 배방읍 세출리	3**	다가구	8m미만	456.18	278	201804	2	34500	1996	호서로112번길
4420025327	충청남도 아산시 배방읍 세출리	3**	단독	8m미만	93.27	330	201804	1	24500	2001	호서로125번길
4420025327	충청남도 아산시 배방읍 세출리	3**	단독	8m미만	481.17	346	201804	1	37000	1996	호서로112번길
4420025326	충청남도 아산시 배방읍 회룡리	4**	단독	8m미만	124.6	329	201804	12	37300	2017	솔치로
4420010700	충청남도 아산시 법곡동	2**	단독	8m미만	62.4	417	201804	26	4500	1990	시민로180번길
4420031024	충청남도 아산시 송악면 강당리	6*	단독	8m미만	157.59	463	201804	26	23000	2013	강당로119번길
4420031031	충청남도 아산시 송악면 강장리	6**	단독	8m미만	96.09	331.1	201804	30	25500	2016	송악로
4420041022	충청남도 아산시 신창면 읍내리	6**	다가구	12m미만	516.54	518	201804	4	85000	2012	온천대로
4420041022	충청남도 아산시 신창면 읍내리	3**	단독	8m미만	42.97	465	201804	12	8500	1974	읍내길
4420025032	충청남도 아산시 염치읍 송곡리	1**	단독	8m미만	62.14	503	201804	30	7500	1977	송곡남길
4420025024	충청남도 아산시 염치읍 중방리	2*	단독	8m미만	118.54	875	201804	13	25000	1991	현대로
4420037022	충청남도 아산시 영인면 상성리	1**	단독	8m미만	84.54	702	201804	10	15500	2006	상성길14번길
4420037031	충청남도 아산시 영인면 성내리	7**	단독	8m미만	75.6	298	201804	13	4200	1998	성내안길
4420010100	충청남도 아산시 온천동	3*	단독	8m미만	43.8	96	201804	22	8300	1990	시장길15번길
4420010100	충청남도 아산시 온천동	3**	단독	8m미만	367.1	220	201804	2	75000	2017	청운로112번길
4420010100	충청남도 아산시 온천동	1**	단독	8m미만	123.1	324	201804	6	53000	1978	온화로83번길
4420010100	충청남도 아산시 온천동	1***	단독	12m미만	527.18	344.2	201804	25	118000	2017	번영로93번길
4420010100	충청남도 아산시 온천동	1***	단독	12m미만	611.36	365	201804	9	142000	2018	번영로93번길
4420011200	충청남도 아산시 용화동	1*	단독	8m미만	56.8	129	201804	23	10500	1975	온여고길9번길
4420011200	충청남도 아산시 용화동	1***	단독	12m미만	235.52	249.6	201804	7	41000	2011	용화고길
4420035035	충청남도 아산시 음봉면 동암리	2**	단독	8m미만	106.2	421.58	201804	6	23000	1990	음봉로447번길
4420035027	충청남도 아산시 음봉면 소동리	4**	단독	8m미만	161.4	455	201804	5	13544	2007	연암율금로106번길
4420035027	충청남도 아산시 음봉면 소동리	*	단독	8m미만	204.36	653	201804	16	35000	1994	연암율금로295번길
4420033025	충청남도 아산시 탕정면 매곡리	6**	다가구	12m미만	565.68	465	201804	15	78181	2003	선문로221번길
4420033025	충청남도 아산시 탕정면 매곡리	6**	다가구	8m미만	565.68	720	201804	15	80200	2003	선문로221번길
4420033024	충청남도 아산시 탕정면 호산리	4**	다가구	-	557.09	646	201804	26	126000	2017	탕정면로214번길
4481038031	충청남도 예산군 고덕면 사리	5**	단독	8m미만	70.09	490	201804	16	6000	2016	사리서길
4481033027	충청남도 예산군 광시면 마사리	4**	단독	8m미만	22	343	201804	23	500	1944	null
4481033027	충청남도 예산군 광시면 마사리	4**	단독	8m미만	81.44	754	201804	23	7000	2010	봉수산로
4481031024	충청남도 예산군 대술면 방산리	6*	단독	8m미만	42.85	623	201804	4	6500	2007	방산길
4481031030	충청남도 예산군 대술면 산정리	2**	단독	8m미만	70.4	335	201804	9	1600	1960	산정대실길
4481034026	충청남도 예산군 대흥면 신속리	2**	단독	12m미만	194	500	201804	12	14665	1992	신속대야로
4481036036	충청남도 예산군 덕산면 대동리	2**	단독	8m미만	94.1	487	201804	7	3800	1960	대동3길
4481037025	충청남도 예산군 봉산면 하평리	7*	단독	8m미만	111.4	431	201804	12	15900	2002	하평1길
4481025321	충청남도 예산군 삽교읍 두리	5**	단독	12m미만	66	191	201804	27	8000	1965	삽교로1길
4481039031	충청남도 예산군 신암면 별리	2**	단독	8m미만	89.6	463	201804	11	6941	1960	황금뜰로
4481025026	충청남도 예산군 예산읍 발연리	4**	단독	8m미만	31.86	436	201804	4	1450	2010	null
4481025024	충청남도 예산군 예산읍 주교리	2**	단독	12m미만	40.32	119	201804	23	4350	1971	예산로37번길
4481025029	충청남도 예산군 예산읍 창소리	6*	단독	12m미만	53.46	168.4	201804	21	5500	1983	창말로42번길
