pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4481025029	충청남도 예산군 예산읍 창소리	5**	단독	8m미만	88.8	496	201804	2	8500	1991	신례원로59번길
4481040030	충청남도 예산군 오가면 원천리	4**	단독	8m미만	192	572	201804	12	20000	2008	원천오촌길
4413110800	충청남도 천안동남구 구성동	4**	단독	12m미만	176.82	213.6	201804	11	30500	1982	구성7길
4413110800	충청남도 천안동남구 구성동	4**	단독	12m미만	153.57	310.5	201804	11	38000	1986	구성9길
4413111400	충청남도 천안동남구 다가동	*	단독	8m미만	54.1	112	201804	12	15000	1977	천안천공원3길
4413137025	충청남도 천안동남구 동면 동산리	3**	단독	12m미만	332.76	1830	201804	5	22188	2008	동산행암길
4413125037	충청남도 천안동남구 목천읍 도장리	2**	단독	8m미만	80.8	212	201804	12	6200	1995	도전마을길
4413125022	충청남도 천안동남구 목천읍 동리	1**	단독	8m미만	97.87	1151	201804	12	17000	2001	동리1길
4413125026	충청남도 천안동남구 목천읍 송전리	2**	단독	8m미만	30.17	376	201804	11	5000	2001	송전1길
4413110300	충청남도 천안동남구 문화동	9*	단독	8m미만	71.2	129	201804	28	12660	1966	문화2길
4413110300	충청남도 천안동남구 문화동	9*	단독	8m미만	55.8	139	201804	28	13440	1960	문화2길
4413136021	충청남도 천안동남구 병천면 가전리	6*	단독	8m미만	446.99	260	201804	28	80000	2017	충절로
4413136021	충청남도 천안동남구 병천면 가전리	1**	단독	8m미만	505.26	636	201804	16	62000	2004	가전8길
4413136022	충청남도 천안동남구 병천면 병천리	1**	단독	8m미만	83.2	205	201804	30	8000	2017	아우내2길
4413111300	충청남도 천안동남구 봉명동	1**	단독	12m미만	76.9	212	201804	10	19000	1973	양지15길
4413133028	충청남도 천안동남구 북면 사담리	2**	단독	8m미만	100.63	522	201804	16	14800	2011	사담2길
4413110400	충청남도 천안동남구 사직동	1**	단독	8m미만	108.4	40	201804	18	7000	2015	대흥로
4413111000	충청남도 천안동남구 삼룡동	2**	단독	8m미만	72.3	353	201804	28	20000	2017	삼룡2길
4413110200	충청남도 천안동남구 성황동	2*	단독	8m미만	127.82	107	201804	21	9000	1984	대흥로
4413110200	충청남도 천안동남구 성황동	4*	단독	12m미만	191.05	258	201804	15	38500	1965	복자1길
4413111600	충청남도 천안동남구 신방동	1***	단독	12m미만	204	243.8	201804	12	63000	2013	통정1로
4413111600	충청남도 천안동남구 신방동	1***	단독	12m미만	652.26	494.3	201804	17	148000	2016	통정12로
4413111800	충청남도 천안동남구 신부동	4**	단독	8m미만	227.66	230.4	201804	11	45500	1985	신부11길
4413111900	충청남도 천안동남구 안서동	3*	단독	8m미만	221.46	659	201804	13	21500	1994	문암로
4413110700	충청남도 천안동남구 원성동	2**	단독	8m미만	99.16	90	201804	24	15000	1995	버들3길
4413110700	충청남도 천안동남구 원성동	2**	단독	8m미만	144.75	104	201804	4	11000	1987	신원2길
4413110700	충청남도 천안동남구 원성동	2**	단독	8m미만	107.64	110	201804	24	18900	1993	버들7길
4413110700	충청남도 천안동남구 원성동	1**	단독	8m미만	191.76	127	201804	21	17700	1981	원성2교길
4413110700	충청남도 천안동남구 원성동	1**	단독	8m미만	98.9	133	201804	24	16000	1980	원성2교길
4413110700	충청남도 천안동남구 원성동	2**	단독	8m미만	262.89	173	201804	24	34187	1995	버들8길
4413110700	충청남도 천안동남구 원성동	5**	단독	12m미만	122	188.2	201804	6	19000	1979	고재5길
4413110700	충청남도 천안동남구 원성동	4**	단독	12m미만	225.16	227.7	201804	4	24000	1988	원성8길
4413110700	충청남도 천안동남구 원성동	2**	단독	8m미만	137.43	281	201804	25	26400	1966	버들9길
4413131026	충청남도 천안동남구 풍세면 삼태리	3**	단독	12m미만	140.13	650	201804	16	17000	2004	휴양림길
4413310800	충청남도 천안서북구 불당동	1***	다가구	12m미만	360.89	211.6	201804	26	108000	2018	불당5길
4413310800	충청남도 천안서북구 불당동	1***	단독	12m미만	352.85	251.6	201804	25	155000	2018	불당16길
4413325329	충청남도 천안서북구 성거읍 문덕리	3*	단독	8m미만	58	377	201804	4	7800	1978	석문길
4413325332	충청남도 천안서북구 성거읍 소우리	7*	단독	8m미만	59.65	650	201804	1	19700	1991	소우길
4413325325	충청남도 천안서북구 성거읍 저리	2**	단독	8m미만	114.6	344	201804	19	10600	1983	오송2길
4413310200	충청남도 천안서북구 성정동	6**	다가구	12m미만	466.96	196.1	201804	3	46000	1995	세관길
4413310200	충청남도 천안서북구 성정동	7**	단독	12m미만	548.16	241.8	201804	28	128200	2017	양지10길
4413310200	충청남도 천안서북구 성정동	1***	단독	8m미만	450.77	281.3	201804	4	84500	2009	성정중1길
4413310200	충청남도 천안서북구 성정동	1**	단독	12m미만	169.2	315	201804	18	23500	1978	선영5길
4413325038	충청남도 천안서북구 성환읍 도하리	3**	단독	8m미만	99.58	219	201804	24	6080	1996	연암로
4413325038	충청남도 천안서북구 성환읍 도하리	3**	단독	8m미만	99.88	291	201804	26	13197	2000	하리1길
4413325021	충청남도 천안서북구 성환읍 성환리	1**	단독	8m미만	73.95	274	201804	20	9300	1984	성환18길
4413310700	충청남도 천안서북구 쌍용동	6**	단독	8m미만	199.26	340.7	201804	10	43260	1996	쌍용14길
4413331028	충청남도 천안서북구 입장면 시장리	5*	단독	8m미만	192.33	569	201804	17	28000	2000	시장리2길
4413331030	충청남도 천안서북구 입장면 신덕리	1**	단독	12m미만	85.36	296	201804	5	15000	1995	성진로
4413331037	충청남도 천안서북구 입장면 유리	2*	단독	12m미만	174.38	660	201804	26	13318	1900	입장로
4413331027	충청남도 천안서북구 입장면 호당리	3*	단독	8m미만	153.19	684	201804	25	20000	2012	호계길
4479031025	충청남도 청양군 운곡면 신대리	1**	단독	8m미만	139.48	962	201804	13	30000	2012	안골길
4479036030	충청남도 청양군 장평면 관현리	4**	단독	8m미만	98.98	660	201804	11	16650	2015	원관현길
4479038021	충청남도 청양군 화성면 산정리	2**	단독	8m미만	68.1	355	201804	5	5200	1979	구봉로
4482533026	충청남도 태안군 근흥면 도황리	1***	단독	8m미만	81.99	198	201804	23	4103	2018	도황길
4482533023	충청남도 태안군 근흥면 마금리	2**	단독	8m미만	99.15	594	201804	4	18400	2013	마금로
4482533027	충청남도 태안군 근흥면 정죽리	1***	단독	8m미만	71.7	79.29	201804	5	2200	2018	안흥3길
4482532027	충청남도 태안군 남면 당암리	5**	단독	8m미만	90	538	201804	3	15300	2018	저드래길
4482532022	충청남도 태안군 남면 몽산리	7**	단독	8m미만	161	661	201804	12	18000	1998	몽산포길
4482534022	충청남도 태안군 소원면 법산리	7**	단독	8m미만	140	294	201804	9	6000	2018	사라실길
4482534022	충청남도 태안군 소원면 법산리	9*	단독	8m미만	112.41	822	201804	19	17942	2016	법산길
4482534021	충청남도 태안군 소원면 시목리	2**	단독	8m미만	96.71	653	201804	20	18000	2017	시목길
4482525321	충청남도 태안군 안면읍 승언리	3**	단독	8m미만	63.99	185	201804	14	6000	1979	조운막터길
4482525321	충청남도 태안군 안면읍 승언리	1***	단독	8m미만	66.3	278	201804	26	12340	2018	방포로
4482525321	충청남도 태안군 안면읍 승언리	1***	단독	8m미만	149.13	280	201804	25	18300	2018	응지마을길
4482525321	충청남도 태안군 안면읍 승언리	2**	단독	8m미만	129.6	501	201804	30	23555	1997	꽃지2길
4482535029	충청남도 태안군 원북면 청산리	3**	단독	8m미만	98.82	826	201804	30	22000	2017	원이로
4482525024	충청남도 태안군 태안읍 남산리	6**	단독	8m미만	98.91	500	201804	27	17300	2018	속햇말길
4482525021	충청남도 태안군 태안읍 동문리	3**	단독	12m미만	143.78	140	201804	13	2203	1981	중앙로
4482525033	충청남도 태안군 태안읍 삭선리	8**	단독	-	119.72	660	201804	19	18500	2018	원이로
4482525032	충청남도 태안군 태안읍 산후리	7**	단독	8m미만	159.84	526	201804	4	25000	2018	지막골길
4482525028	충청남도 태안군 태안읍 상옥리	9**	단독	8m미만	136.75	901	201804	3	26564	2012	상도로
4482525027	충청남도 태안군 태안읍 평천리	6**	단독	8m미만	138.87	533	201804	20	7260	1993	귀농촌길
4480025322	충청남도 홍성군 광천읍 광천리	1**	단독	8m미만	58.41	90	201804	10	1200	1999	null
4480025322	충청남도 홍성군 광천읍 광천리	1**	단독	8m미만	17.62	152	201804	18	2800	1999	홍남로737번길
4480025329	충청남도 홍성군 광천읍 상정리	7*	단독	8m미만	77.76	277	201804	3	4000	1992	충서로453번길
4480025321	충청남도 홍성군 광천읍 신진리	3**	단독	8m미만	67.56	145	201804	24	7000	1998	광천로373번길
4480025321	충청남도 홍성군 광천읍 신진리	3**	단독	8m미만	94.13	281	201804	10	4000	1984	광천로386번길
4480025330	충청남도 홍성군 광천읍 옹암리	2**	단독	8m미만	84.81	66	201804	10	600	1999	광천로180번길
4480039028	충청남도 홍성군 구항면 지정리	8**	단독	8m미만	177.5	1854	201804	5	14000	1999	거북로269번길
4480039021	충청남도 홍성군 구항면 황곡리	5**	단독	8m미만	180.6	520	201804	18	15800	2015	구항길194번길
4480032027	충청남도 홍성군 금마면 용흥리	3**	단독	8m미만	142.45	908	201804	8	18400	2015	광금북로
4480037027	충청남도 홍성군 서부면 남당리	6**	단독	8m미만	98.28	516	201804	4	20350	2016	남당항로
4480035030	충청남도 홍성군 은하면 화봉리	4**	단독	8m미만	46.28	589	201804	23	6300	1999	홍남로229번길
4480034034	충청남도 홍성군 장곡면 옥계리	1**	단독	8m미만	94.5	294	201804	7	4500	1990	무한로841번길
4480034029	충청남도 홍성군 장곡면 지정리	7**	단독	8m미만	98.33	960	201804	3	21500	2015	홍장남로
4480033023	충청남도 홍성군 홍동면 원천리	4**	단독	8m미만	66	615	201804	26	1248	1999	null
4480033034	충청남도 홍성군 홍동면 팔괘리	2**	단독	-	99.25	965	201804	19	12700	2018	광금남로699번길
4480025022	충청남도 홍성군 홍성읍 대교리	2**	단독	8m미만	60.25	334	201804	25	12800	1999	간동1길
4480025021	충청남도 홍성군 홍성읍 오관리	3**	단독	8m미만	70.8	419	201804	5	13500	1999	조양로170번길
4376031021	충청북도 괴산군 감물면 오성리	3**	단독	-	116.92	772	201804	8	11000	2018	충민로성골길
4376025021	충청북도 괴산군 괴산읍 동부리	6**	단독	8m미만	84.43	305	201804	24	17500	2018	읍내로13길
4376025022	충청북도 괴산군 괴산읍 서부리	2**	단독	12m미만	57.9	172	201804	18	5000	1975	읍내로5길
4376035025	충청북도 괴산군 문광면 문법리	5**	단독	8m미만	253.09	704	201804	30	18500	1978	모래재로원터1길
4376035026	충청북도 괴산군 문광면 신기리	3**	단독	8m미만	88.67	669	201804	26	11000	2007	괴산로신기2길
4376041021	충청북도 괴산군 불정면 목도리	2**	단독	8m미만	69.68	387	201804	19	5000	1920	목도로5길
4376040024	충청북도 괴산군 소수면 고마리	5**	단독	8m미만	90.95	420	201804	14	8000	1999	화산재로고마길
4376040023	충청북도 괴산군 소수면 아성리	7**	단독	8m미만	44.64	307	201804	20	3500	1994	원소로고마4길
4376033022	충청북도 괴산군 연풍면 행촌리	6**	단독	8m미만	45.28	112	201804	5	3010	null	중앙로행정3길
4376032022	충청북도 괴산군 장연면 추점리	4**	단독	8m미만	98.21	481	201804	9	7500	2010	미선로추점4길
4376037023	충청북도 괴산군 청안면 문방리	1**	단독	8m미만	80.25	1567	201804	12	9000	2004	문방5길
4376037029	충청북도 괴산군 청안면 백봉리	5**	단독	8m미만	96.5	860	201804	7	12000	2016	백봉3길
4376036032	충청북도 괴산군 청천면 무릉리	1**	단독	8m미만	124.81	599	201804	19	9500	2011	null
4376036049	충청북도 괴산군 청천면 사기막리	3**	단독	8m미만	182.43	998	201804	27	21500	2010	사기막1길
4376036021	충청북도 괴산군 청천면 청천리	*	단독	12m미만	229.53	655	201804	2	33000	2014	후평도원로
4376036045	충청북도 괴산군 청천면 화양리	1**	단독	8m미만	179.02	439	201804	16	26085	2012	null
4376034023	충청북도 괴산군 칠성면 비도리	4**	단독	12m미만	164.84	460	201804	30	19000	2016	비도길
4380032028	충청북도 단양군 가곡면 향산리	3**	단독	8m미만	60.07	245	201804	22	6800	1972	향산4길
4380025027	충청북도 단양군 단양읍 상진리	4**	단독	8m미만	82.98	175.2	201804	16	17500	1986	삼봉로
4380025027	충청북도 단양군 단양읍 상진리	7**	단독	25m이상	226.57	202.8	201804	24	41500	1985	삼봉로
4380025033	충청북도 단양군 단양읍 수촌리	2**	단독	-	67.2	660	201804	16	10000	2012	수촌2길
4380031044	충청북도 단양군 대강면 남조리	1**	단독	12m미만	71.5	410	201804	12	4500	2011	온천로
4380031033	충청북도 단양군 대강면 두음리	5**	단독	12m미만	70	293	201804	24	14800	1994	두음4길
4380031036	충청북도 단양군 대강면 직티리	2**	단독	8m미만	80.43	362	201804	4	3000	1961	직티1길
4380031037	충청북도 단양군 대강면 황정리	5*	단독	8m미만	87.71	660	201804	23	10000	2009	우리실길
4380025334	충청북도 단양군 매포읍 고양리	3**	단독	8m미만	81.96	227	201804	23	5000	1988	고양4길
4380025327	충청북도 단양군 매포읍 평동리	1***	단독	8m미만	116.62	191.4	201804	23	7500	1992	평동18길
4380025327	충청북도 단양군 매포읍 평동리	1**	단독	8m미만	49.6	220	201804	26	6000	1988	평동9길
4380025329	충청북도 단양군 매포읍 하시리	3**	단독	8m미만	106.35	883	201804	30	7000	1944	하시1길
4380034022	충청북도 단양군 어상천면 연곡리	8**	단독	12m미만	80.06	600	201804	1	16850	2014	매포어상천로
4380033021	충청북도 단양군 영춘면 상리	4**	단독	8m미만	49.59	195	201804	13	2900	1972	영춘3길
4380033021	충청북도 단양군 영춘면 상리	4**	단독	8m미만	49.58	198	201804	13	2900	1972	영춘2길
4380035027	충청북도 단양군 적성면 기동리	9*	단독	8m미만	87.22	330	201804	9	5000	2018	기동1길
4380035025	충청북도 단양군 적성면 상리	8**	단독	8m미만	152.76	918	201804	19	18800	2008	상학1길
4380035022	충청북도 단양군 적성면 현곡리	5**	단독	8m미만	50.4	330	201804	8	4000	2005	현곡길
4372025045	충청북도 보은군 보은읍 노티리	2**	단독	8m미만	64.5	311	201804	25	9100	1980	노티2길
4372025021	충청북도 보은군 보은읍 삼산리	2*	단독	8m미만	81.84	102	201804	3	8000	1960	삼산로3길
4372025021	충청북도 보은군 보은읍 삼산리	1**	단독	8m미만	82.5	237	201804	11	4300	1980	임업길
4372025023	충청북도 보은군 보은읍 장신리	2*	단독	8m미만	76.42	146	201804	30	6700	1994	장신로
4372025023	충청북도 보은군 보은읍 장신리	7*	단독	12m미만	103.68	218	201804	2	6990	1980	작은장신길
4372025023	충청북도 보은군 보은읍 장신리	5*	단독	8m미만	94.85	301	201804	23	9400	1966	장신1길
4372025026	충청북도 보은군 보은읍 지산리	9*	단독	8m미만	94.24	645	201804	17	14500	2016	지산3길
4372040036	충청북도 보은군 산외면 이식리	4**	단독	8m미만	54	648	201804	17	11380	2017	null
4372035030	충청북도 보은군 삼승면 둔덕리	3**	단독	8m미만	35.7	1005	201804	16	9000	2005	둔덕수정로
4372035021	충청북도 보은군 삼승면 원남리	2**	단독	8m미만	59.89	215	201804	13	7000	2005	원남로5길
4372031531	충청북도 보은군 속리산면 만수리	2*	단독	8m미만	78	321	201804	13	19000	2003	만수길
4372036031	충청북도 보은군 수한면 묘서리	5*	단독	8m미만	90.51	365	201804	17	16500	2018	묘서2길
4372036023	충청북도 보은군 수한면 발산리	2**	단독	8m미만	95.76	473	201804	25	4500	1969	후평바리미2길
4372032524	충청북도 보은군 장안면 황곡리	1**	단독	8m미만	114.71	486	201804	9	1750	1954	황곡길
4374035026	충청북도 영동군 상촌면 둔전리	*	단독	8m미만	46.24	255	201804	12	16000	2011	둔전2길
4374035026	충청북도 영동군 상촌면 둔전리	*	단독	8m미만	164.72	660	201804	12	5000	2002	둔전2길
4374035026	충청북도 영동군 상촌면 둔전리	*	단독	8m미만	152.45	745	201804	12	19000	2011	둔전2길
4374040030	충청북도 영동군 심천면 금정리	5*	단독	12m미만	79.94	740	201804	15	14839	2012	금강로
4374040029	충청북도 영동군 심천면 명천리	1**	단독	8m미만	56.85	294	201804	6	2600	1920	명천3길
4374040031	충청북도 영동군 심천면 약목리	1**	단독	8m미만	121.05	137	201804	6	700	1986	약목제방길
4374040033	충청북도 영동군 심천면 초강리	7**	단독	8m미만	111.54	330	201804	2	2500	2013	null
4374036029	충청북도 영동군 양강면 만계리	5**	단독	8m미만	59.5	256	201804	2	4400	1978	외만길
4374025024	충청북도 영동군 영동읍 화신리	5**	단독	12m미만	102.39	698	201804	6	4000	2014	화신로
4374037024	충청북도 영동군 용화면 월전리	5**	단독	8m미만	67.81	1004	201804	14	12000	2011	월전안길
4374033521	충청북도 영동군 추풍령면 관리	1**	단독	8m미만	29.6	552	201804	9	5000	1940	후리길
4374038026	충청북도 영동군 학산면 지내리	1**	단독	8m미만	163.77	747	201804	20	22826	2017	지내원당로
4374038025	충청북도 영동군 학산면 황산리	8*	단독	8m미만	48.15	330	201804	14	4700	2005	무가길
4374032033	충청북도 영동군 황간면 서송원리	*	단독	8m미만	91.31	660	201804	23	12800	2014	신탄로
4374032031	충청북도 영동군 황간면 우천리	3**	단독	8m미만	63.5	307	201804	6	1000	1981	도동길
4373037022	충청북도 옥천군 군서면 금산리	4**	단독	-	112.98	344	201804	29	10000	2014	null
4373037023	충청북도 옥천군 군서면 사정리	7*	단독	8m미만	85.28	331	201804	23	2700	1948	사정1길
4373031023	충청북도 옥천군 동이면 적하리	5**	단독	8m미만	36.9	417	201804	24	5500	2008	적하4길
4373032024	충청북도 옥천군 안남면 도덕리	5**	단독	8m미만	42.9	479	201804	23	4600	1945	도덕1길
4373025036	충청북도 옥천군 옥천읍 금구리	3*	단독	8m미만	112.71	209	201804	16	14000	1987	금장로
4373025036	충청북도 옥천군 옥천읍 금구리	3*	단독	8m미만	82.71	407	201804	1	45000	1976	중앙로9길
4373025030	충청북도 옥천군 옥천읍 서대리	1**	단독	8m미만	87.99	446	201804	18	15500	2004	송신길
4373025037	충청북도 옥천군 옥천읍 장야리	2**	단독	12m미만	56.07	188	201804	30	10800	1985	장야1길
4373036023	충청북도 옥천군 이원면 강청리	1**	단독	8m미만	41.6	410	201804	17	9500	1903	강청1길
4373036033	충청북도 옥천군 이원면 백지리	4**	단독	8m미만	78.96	867	201804	13	18800	2016	백지1길
4373036035	충청북도 옥천군 이원면 용방리	7**	단독	8m미만	162.6	486	201804	6	13000	1998	용방2길
4373036031	충청북도 옥천군 이원면 이원리	4**	단독	12m미만	165	539	201804	13	24000	1995	묘목로
4373035023	충청북도 옥천군 청산면 교평리	2**	단독	12m미만	99.82	284	201804	20	10000	1996	교평길
4373035027	충청북도 옥천군 청산면 장위리	4**	단독	8m미만	33.4	753	201804	30	2280	1924	장위2길
4373035021	충청북도 옥천군 청산면 지전리	7*	단독	8m미만	131.11	400	201804	16	10500	1984	지전길
4373034029	충청북도 옥천군 청성면 고당리	3**	단독	12m미만	99.66	530	201804	25	20600	2006	고당로
4373034032	충청북도 옥천군 청성면 구음리	3**	단독	8m미만	104.42	324	201804	12	1350	1970	구음2길
4373034032	충청북도 옥천군 청성면 구음리	2**	단독	8m미만	113.83	399	201804	15	5000	1934	구음길
4373034033	충청북도 옥천군 청성면 대안리	8**	단독	8m미만	42.64	1491	201804	5	4200	1912	대안로2길
4373034021	충청북도 옥천군 청성면 산계리	6**	단독	8m미만	148.01	636	201804	7	19000	2012	산계2길
4377037027	충청북도 음성군 감곡면 사곡리	*	단독	-	97.05	962	201804	22	30400	2007	사곡길69번길
4377037026	충청북도 음성군 감곡면 영산리	5**	단독	8m미만	131.89	1220	201804	18	18816	1920	영산로55번길
4377037021	충청북도 음성군 감곡면 오향리	6**	단독	8m미만	59.4	294	201804	30	7900	1977	음성로2576번길
4377037031	충청북도 음성군 감곡면 왕장리	4**	단독	8m미만	52.22	869	201804	13	43000	1945	장감로125번길
4377025339	충청북도 음성군 금왕읍 내송리	5*	단독	8m미만	84.46	337	201804	16	7300	1952	금일로38번길
4377025338	충청북도 음성군 금왕읍 도청리	7*	단독	8m미만	84.33	466	201804	18	23000	2016	청평길
4377025321	충청북도 음성군 금왕읍 무극리	7**	단독	8m미만	80.8	181	201804	13	15000	1998	탑골7길
4377034032	충청북도 음성군 대소면 대풍리	3**	단독	8m미만	196.93	228	201804	10	3000	1919	대금로54번길
4377034024	충청북도 음성군 대소면 성본리	4**	단독	8m미만	99.87	924	201804	14	27500	2010	신내로391번길
4377034031	충청북도 음성군 대소면 오류리	2**	단독	8m미만	112.82	372	201804	17	16000	1900	대금로
4377034031	충청북도 음성군 대소면 오류리	3**	단독	8m미만	159.91	678	201804	3	26500	2014	삼양로460번길
4377034022	충청북도 음성군 대소면 태생리	7**	단독	8m미만	176.77	485.1	201804	4	30000	1998	대화1길
4377035022	충청북도 음성군 삼성면 양덕리	4**	단독	8m미만	1124	4366	201804	25	115000	2014	금일로965번길
4377036024	충청북도 음성군 생극면 관성리	4**	단독	8m미만	153.99	742	201804	30	27000	2015	일생로355번길
4377036022	충청북도 음성군 생극면 병암리	2**	단독	8m미만	47.24	123	201804	30	3000	1991	안곤재길10번길
4377036022	충청북도 음성군 생극면 병암리	1***	단독	8m미만	198	486.9	201804	30	16000	2003	이진말3길
4377031023	충청북도 음성군 소이면 중동리	5*	단독	8m미만	129.93	947	201804	9	15500	2003	중동안길37번길
4377032022	충청북도 음성군 원남면 보룡리	4**	단독	12m미만	74.82	347	201804	2	7600	2012	보천로
4377032021	충청북도 음성군 원남면 보천리	8**	단독	8m미만	64.01	182	201804	5	4000	1971	보천로
4377032021	충청북도 음성군 원남면 보천리	6**	단독	8m미만	78.7	228	201804	24	4000	1918	충청대로465번길
4377032027	충청북도 음성군 원남면 하노리	2**	단독	12m미만	64.8	911	201804	13	6500	1992	상경로
4377025029	충청북도 음성군 음성읍 신천리	6**	단독	8m미만	89.42	321	201804	21	9400	1975	음성로193번길
4377025021	충청북도 음성군 음성읍 읍내리	5**	단독	12m미만	94.59	174	201804	25	13200	1995	예술로18번길
4377025021	충청북도 음성군 음성읍 읍내리	5**	단독	8m미만	69.08	240	201804	24	9350	1980	수정로
4377025021	충청북도 음성군 음성읍 읍내리	5**	단독	12m미만	249.4	474	201804	23	28000	1987	예술로
4377025021	충청북도 음성군 음성읍 읍내리	3**	단독	25m미만	128.04	2635	201804	18	218000	1992	시장로50번길
4315031021	충청북도 제천시 금성면 구룡리	4**	단독	12m미만	131.45	312	201804	21	12500	1999	국사봉로28길
4315031024	충청북도 제천시 금성면 중전리	4**	단독	8m미만	72.5	234	201804	21	1200	1984	신담2길
4315010400	충청북도 제천시 남천동	6**	단독	8m미만	179.16	171	201804	9	13000	1990	의병대로21길
4315034024	충청북도 제천시 덕산면 수산리	2**	단독	8m미만	68.1	849	201804	20	7400	1970	월악산로2길
4315010300	충청북도 제천시 동현동	2**	다가구	12m미만	659.02	570.5	201804	7	80000	2011	의병대로26다길
4315036022	충청북도 제천시 백운면 운학리	2**	단독	8m미만	88.95	366	201804	10	14800	2001	운학길
4315025034	충청북도 제천시 봉양읍 공전리	8**	단독	8m미만	99.24	760	201804	9	17000	2014	의암로2길
4315025031	충청북도 제천시 봉양읍 연박리	2**	단독	8m미만	227.04	1168	201804	26	14490	1994	논골로4길
4315025027	충청북도 제천시 봉양읍 학산리	3**	단독	8m미만	149.68	493	201804	5	16400	2007	제원로10길
4315010200	충청북도 제천시 서부동	2**	단독	12m미만	54.03	100	201804	10	5500	1986	의병대로1길
4315010200	충청북도 제천시 서부동	5**	단독	12m미만	88.06	159	201804	11	10000	1985	내제로9안길
4315038025	충청북도 제천시 송학면 도화리	3**	단독	8m미만	65.34	400	201804	16	5500	1987	송학주천로1길
4315038025	충청북도 제천시 송학면 도화리	8**	단독	8m미만	149.94	798	201804	21	27000	2011	도화로2길
4315038024	충청북도 제천시 송학면 시곡리	7**	단독	8m미만	126.28	498.9	201804	9	12000	2001	시곡길
4315038024	충청북도 제천시 송학면 시곡리	1***	단독	8m미만	209.39	645	201804	20	23950	2017	시곡포전로
4315038024	충청북도 제천시 송학면 시곡리	5**	단독	8m미만	63.36	746	201804	27	10200	1990	송학로8길
4315038028	충청북도 제천시 송학면 오미리	3**	단독	8m미만	96.3	909	201804	24	28000	2016	오미로13길
4315038026	충청북도 제천시 송학면 포전리	4**	단독	8m미만	39.01	717	201804	14	6500	1945	송학주천로13안길
4315033021	충청북도 제천시 수산면 수산리	4**	단독	8m미만	25.5	130	201804	13	1006	2017	월악로28길
4315012000	충청북도 제천시 신백동	2**	단독	12m미만	73.26	186	201804	7	12500	1984	단양로24길
4315011200	충청북도 제천시 신월동	1***	단독	12m미만	378.99	168.7	201804	15	27500	2008	대학로13길
4315011000	충청북도 제천시 영천동	1***	단독	8m미만	70.44	158	201804	30	7200	1981	청풍호로5길
4315010100	충청북도 제천시 의림동	2*	단독	12m미만	60.5	146	201804	16	5100	1979	명륜로9길
4315010100	충청북도 제천시 의림동	2*	단독	12m미만	76.04	160	201804	6	13500	1978	명륜로11길
4315010100	충청북도 제천시 의림동	1*	단독	12m미만	65.79	202	201804	23	12000	1973	숭문로19길
4315011600	충청북도 제천시 장락동	6**	단독	12m미만	83.84	119	201804	14	17300	2014	죽하로11안길
4315011600	충청북도 제천시 장락동	7**	단독	8m미만	106.32	217.5	201804	4	18500	1991	용두천로34길
4315011600	충청북도 제천시 장락동	6**	단독	12m미만	367.02	307	201804	20	25500	1997	용두천로28길
4315011600	충청북도 제천시 장락동	6**	단독	8m미만	82.16	327	201804	16	13000	1983	내토로54길
4315011300	충청북도 제천시 청전동	1**	단독	8m미만	137.55	153.1	201804	26	15000	1985	의림대로33길
4315011300	충청북도 제천시 청전동	1**	단독	8m미만	72.07	186	201804	20	7500	1978	내제로33길
4315011300	충청북도 제천시 청전동	7**	단독	25m미만	359.86	222.9	201804	30	66000	1996	내제로27길
4315011300	충청북도 제천시 청전동	5**	단독	12m미만	105.96	231.5	201804	12	20000	1989	고암로
4315011300	충청북도 제천시 청전동	8*	단독	8m미만	86.88	252	201804	26	7400	1984	의림대로30길
4374531025	충청북도 증평군 도안면 광덕리	1**	단독	8m미만	63.08	1071	201804	25	3800	1967	상모산길
4374525022	충청북도 증평군 증평읍 교동리	1**	단독	8m미만	239.53	338.8	201804	21	20500	1983	삼일로11길
4374525027	충청북도 증평군 증평읍 장동리	4**	단독	8m미만	172.02	330	201804	2	13200	1978	중앙로12길
4374525021	충청북도 증평군 증평읍 증평리	2**	단독	25m미만	138.74	128	201804	16	12000	1994	삼일로
4374525030	충청북도 증평군 증평읍 초중리	5**	다가구	12m미만	462.16	243.5	201804	4	52000	2013	초중2길
4374525030	충청북도 증평군 증평읍 초중리	6**	다가구	12m미만	488.52	261.8	201804	25	40000	2011	초중3길
4375037027	충청북도 진천군 광혜원면 광혜원리	5**	단독	12m미만	653.4	314	201804	12	45000	2002	화랑4안길
4375025323	충청북도 진천군 덕산읍 산수리	1***	단독	25m미만	787.89	596.7	201804	26	139000	2016	산수산단2로
