pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4375025330	충청북도 진천군 덕산읍 용몽리	6**	단독	25m미만	119.96	163	201804	7	20000	1958	덕금로
4375025330	충청북도 진천군 덕산읍 용몽리	2*	단독	8m미만	99.45	409	201804	18	15000	2009	신평1길
4375025332	충청북도 진천군 덕산읍 합목리	3**	단독	8m미만	542.48	544	201804	28	88000	2017	합목3길
4375025332	충청북도 진천군 덕산읍 합목리	3**	단독	8m미만	598.21	600	201804	28	89500	2017	합목3길
4375025322	충청북도 진천군 덕산읍 화상리	5**	단독	8m미만	154.24	825	201804	20	20130	2004	귀농2길
4375033027	충청북도 진천군 문백면 봉죽리	2**	단독	8m미만	122.79	333	201804	14	11300	1983	봉죽3길
4375034028	충청북도 진천군 백곡면 명암리	8*	단독	8m미만	142.6	660	201804	25	14000	2005	명암길
4375025021	충청북도 진천군 진천읍 교성리	1**	단독	8m미만	70.59	176	201804	14	13800	1979	남산5길
4375025021	충청북도 진천군 진천읍 교성리	2**	단독	8m미만	112.27	460	201804	11	30000	1941	남산길
4375025036	충청북도 진천군 진천읍 삼덕리	3**	단독	8m미만	97.82	234	201804	7	6000	1994	덕문이1길
4375025036	충청북도 진천군 진천읍 삼덕리	6**	단독	8m미만	125.73	378	201804	11	20000	2018	삼덕1길
4375025035	충청북도 진천군 진천읍 연곡리	1**	단독	8m미만	84.5	496	201804	19	15500	2005	김유신길
4375032022	충청북도 진천군 초평면 영구리	5**	단독	8m미만	75.28	484	201804	15	7000	1998	영구리길
4375032026	충청북도 진천군 초평면 오갑리	6**	단독	8m미만	60	410	201804	30	7000	2000	초평로
4375032031	충청북도 진천군 초평면 진암리	1**	단독	8m미만	106.45	338	201804	21	6600	1925	진동길
4311133024	충청북도 청주상당구 가덕면 국전리	2**	단독	8m미만	99.41	440	201804	16	6500	1994	국전길
4311112000	충청북도 청주상당구 금천동	1**	단독	8m미만	84.97	139	201804	15	15000	1983	쇠내로65번길
4311112000	충청북도 청주상당구 금천동	1**	단독	8m미만	57.14	152	201804	28	9500	1975	쇠내로65번길
4311112000	충청북도 청주상당구 금천동	1**	단독	8m미만	66.94	155	201804	28	12000	1978	꽃산서로8번길
4311112000	충청북도 청주상당구 금천동	9*	단독	8m미만	84.02	155	201804	10	15900	1983	꽃산서로3번길
4311112000	충청북도 청주상당구 금천동	1**	단독	8m미만	125.95	168	201804	24	16000	1984	쇠내로59번길
4311112000	충청북도 청주상당구 금천동	1**	단독	8m미만	60.3	183	201804	25	18150	1970	중고개로337번길
4311112000	충청북도 청주상당구 금천동	1**	단독	25m이상	83.98	200	201804	26	29000	1983	중고개로337번길
4311112000	충청북도 청주상당구 금천동	3**	단독	12m미만	368.52	205.5	201804	1	47000	2003	영운천로153번길
4311112000	충청북도 청주상당구 금천동	4**	단독	12m미만	491.6	278.4	201804	7	84500	2015	영운천로153번길
4311134030	충청북도 청주상당구 남일면 가산리	2**	단독	8m미만	48	1378	201804	25	20300	2014	미천고은로
4311134032	충청북도 청주상당구 남일면 가중리	1**	단독	8m미만	99.72	659	201804	14	30973	2010	가중길
4311134028	충청북도 청주상당구 남일면 고은리	4**	단독	8m미만	114.9	244	201804	23	8500	1981	단재로
4311134025	충청북도 청주상당구 남일면 은행리	3**	단독	12m미만	75.68	239	201804	23	11000	2013	교육원로
4311134025	충청북도 청주상당구 남일면 은행리	2**	단독	8m미만	136.44	557	201804	13	9358	1952	은행길
4311111000	충청북도 청주상당구 남주동	5**	단독	12m미만	550.84	238.9	201804	7	30000	1981	성안로74번길
4311111000	충청북도 청주상당구 남주동	5*	단독	8m미만	141.49	383.8	201804	18	27000	1949	남사로112번길
4311111800	충청북도 청주상당구 대성동	1**	단독	12m미만	93.46	46.3	201804	13	9000	1979	null
4311135023	충청북도 청주상당구 문의면 남계리	6**	단독	8m미만	90.06	548	201804	16	14500	1976	남계4길
4311135036	충청북도 청주상당구 문의면 도원리	1**	단독	8m미만	54.85	327	201804	23	2300	1940	문의도원길
4311135022	충청북도 청주상당구 문의면 미천리	3**	단독	8m미만	74.62	198	201804	4	8000	1980	미천4길
4311132024	충청북도 청주상당구 미원면 내산리	1**	단독	8m미만	89.27	830	201804	14	9600	1998	미원초정로
4311111100	충청북도 청주상당구 석교동	1**	단독	8m미만	133.11	105.8	201804	4	7000	1979	무심동로282번길
4311111200	충청북도 청주상당구 수동	8*	단독	12m미만	37.2	46.9	201804	24	4800	1954	수동로
4311111200	충청북도 청주상당구 수동	3**	단독	8m미만	117.82	115.7	201804	10	12000	1984	대성로200번길
4311111200	충청북도 청주상당구 수동	3*	단독	8m미만	179.85	175.2	201804	2	13000	1994	교동로
4311111900	충청북도 청주상당구 영운동	1**	단독	8m미만	38	102	201804	4	5500	1959	수영로137번길
4311111900	충청북도 청주상당구 영운동	8*	단독	8m미만	118.38	129	201804	7	7700	1981	수영로136번길
4311111900	충청북도 청주상당구 영운동	5*	단독	8m미만	168.25	179	201804	2	16500	1989	영운천로91번길
4311111900	충청북도 청주상당구 영운동	1**	단독	8m미만	99.27	215	201804	4	13100	1995	null
4311112100	충청북도 청주상당구 용담동	1**	단독	8m미만	115.59	123	201804	21	16000	1981	당산로
4311112100	충청북도 청주상당구 용담동	1**	단독	12m미만	357.12	213	201804	17	58800	2013	산성로101번길
4311112100	충청북도 청주상당구 용담동	1**	단독	12m미만	585.37	336	201804	1	59050	2009	용담로139번길
4311112400	충청북도 청주상당구 용암동	6**	단독	8m미만	149.85	173	201804	6	36000	2016	용암로95번길
4311112400	충청북도 청주상당구 용암동	1***	단독	12m미만	325.5	195.2	201804	6	25000	1996	무농정로2번길
4311112400	충청북도 청주상당구 용암동	2***	단독	12m미만	369.62	217.6	201804	30	42000	2003	용암북로160번길
4311112400	충청북도 청주상당구 용암동	2***	단독	12m미만	393.99	241.2	201804	23	38000	2004	용암북로180번길
4311111700	충청북도 청주상당구 탑동	2**	단독	8m미만	178.62	246.3	201804	9	23450	1982	대성로50번길
4311231036	충청북도 청주서원구 남이면 가좌리	1**	단독	8m미만	145.06	472	201804	5	37600	2017	남이가좌1길
4311231036	충청북도 청주서원구 남이면 가좌리	1**	단독	8m미만	146.14	518	201804	29	36747	2017	남이가좌1길
4311210300	충청북도 청주서원구 모충동	1**	다가구	8m미만	292.94	166.6	201804	6	47000	2012	구룡산로337번길
4311210300	충청북도 청주서원구 모충동	4**	단독	25m미만	121.33	106	201804	20	19000	1977	모충로
4311210300	충청북도 청주서원구 모충동	2**	단독	12m미만	277.99	179	201804	24	57800	2012	남들로35번길
4311210300	충청북도 청주서원구 모충동	8*	단독	8m미만	131.61	179.8	201804	19	18000	1976	청남로2128번길
4311210100	충청북도 청주서원구 사직동	1**	단독	8m미만	246.35	130.9	201804	5	56900	2017	사운로172번길
4311210100	충청북도 청주서원구 사직동	2**	단독	12m미만	66.36	132.3	201804	16	9500	1979	사북로48번길
4311210100	충청북도 청주서원구 사직동	6**	단독	8m미만	164.83	133	201804	30	13000	1984	창직로96번길
4311210100	충청북도 청주서원구 사직동	2**	단독	8m미만	122.91	166.8	201804	21	11400	1978	사운로116번길
4311210100	충청북도 청주서원구 사직동	6**	단독	8m미만	93.6	178	201804	24	11700	1978	호국로37번길
4311210200	충청북도 청주서원구 사창동	2**	다가구	8m미만	275.87	232	201804	13	24000	1990	창신로26번길
4311210200	충청북도 청주서원구 사창동	1**	다가구	8m미만	393.77	234.2	201804	24	51500	2004	사직대로89번길
4311210200	충청북도 청주서원구 사창동	1**	다가구	12m미만	578.12	291.9	201804	16	106500	2014	봉명로132번길
4311210200	충청북도 청주서원구 사창동	3**	단독	25m미만	121.14	103	201804	19	21500	1983	창직로
4311210200	충청북도 청주서원구 사창동	2**	단독	8m미만	147.64	139.9	201804	13	9300	1986	천석로8번길
4311210200	충청북도 청주서원구 사창동	2**	단독	12m미만	136.87	140	201804	28	17000	1987	천수로18번길
4311210200	충청북도 청주서원구 사창동	2**	단독	8m미만	131.11	150.1	201804	12	16000	1983	봉명로240번길
4311210200	충청북도 청주서원구 사창동	2**	단독	8m미만	178.36	164	201804	28	25000	1988	천수로18번길
4311210200	충청북도 청주서원구 사창동	1**	단독	8m미만	143.28	168.6	201804	27	28700	1984	사직대로89번길
4311210200	충청북도 청주서원구 사창동	1**	단독	8m미만	226.98	201.9	201804	17	29300	1982	사직대로89번길
4311210200	충청북도 청주서원구 사창동	1**	단독	8m미만	195.32	228.4	201804	3	26000	1985	1순환로634번길
4311210200	충청북도 청주서원구 사창동	2**	단독	8m미만	456.55	242.4	201804	24	84000	2018	천석로8번길
4311210200	충청북도 청주서원구 사창동	2**	단독	25m미만	723.8	363	201804	16	160000	2015	창신로25번길
4311210400	충청북도 청주서원구 산남동	9**	단독	12m미만	364.92	228.6	201804	12	55000	2010	두꺼비로70번길
4311210800	충청북도 청주서원구 성화동	8**	단독	12m미만	398.83	213.5	201804	30	64000	2012	장전로20번가길
4311210800	충청북도 청주서원구 성화동	9**	단독	25m미만	483.43	242.5	201804	6	81000	2012	용호로15번길
4311210700	충청북도 청주서원구 수곡동	1*	단독	12m미만	63.65	134.2	201804	24	15000	1977	청남로2098번길
4311210700	충청북도 청주서원구 수곡동	7*	단독	25m이상	195.1	174.3	201804	17	40000	1991	청남로
4311210700	충청북도 청주서원구 수곡동	8*	단독	8m미만	278.19	188.1	201804	24	29000	1991	청남로2109번길
4311210700	충청북도 청주서원구 수곡동	9**	단독	12m미만	342.68	200.9	201804	30	36000	1997	수곡로5번길
4311210700	충청북도 청주서원구 수곡동	5*	단독	12m미만	99.82	219	201804	11	23500	1980	청남로2074번길
4311210700	충청북도 청주서원구 수곡동	8*	단독	12m미만	70.71	223.5	201804	18	15500	1975	구룡산로375번길
4311210700	충청북도 청주서원구 수곡동	4*	단독	12m미만	531.6	244.7	201804	18	43000	2001	청남로2110번길
4311210700	충청북도 청주서원구 수곡동	8*	단독	8m미만	490.9	320.6	201804	15	60000	2005	남들로35번길
4311232024	충청북도 청주서원구 현도면 우록리	7**	단독	8m미만	91.58	346	201804	9	6000	1969	null
4311232024	충청북도 청주서원구 현도면 우록리	4**	단독	8m미만	130.1	406	201804	23	16000	1978	우록길
4311410200	충청북도 청주청원구 내덕동	1**	단독	25m미만	95.5	53	201804	23	9500	1986	안덕벌로
4311410200	충청북도 청주청원구 내덕동	8**	단독	8m미만	99.57	104	201804	27	13800	1997	사뜸로5번길
4311410200	충청북도 청주청원구 내덕동	3**	단독	8m미만	60.8	110	201804	12	7800	1980	공항로
4311410200	충청북도 청주청원구 내덕동	6**	단독	8m미만	58.44	129.9	201804	12	9000	1975	1순환로311번길
4311410200	충청북도 청주청원구 내덕동	2*	단독	8m미만	209.49	141	201804	28	23000	1994	안덕벌로102번길
4311410200	충청북도 청주청원구 내덕동	2**	단독	8m미만	255.4	164	201804	22	22000	2001	우암로64번길
4311410200	충청북도 청주청원구 내덕동	4**	단독	8m미만	60.49	185	201804	23	13000	1976	null
4311410200	충청북도 청주청원구 내덕동	4**	단독	12m미만	84.8	197	201804	19	19500	1979	충청대로62번길
4311410200	충청북도 청주청원구 내덕동	5**	단독	8m미만	59.5	208	201804	11	18400	1969	사뜸로5번길
4311410200	충청북도 청주청원구 내덕동	3**	단독	8m미만	125.19	251	201804	16	17500	2000	내덕로61번길
4311410200	충청북도 청주청원구 내덕동	2**	단독	8m미만	473.84	267	201804	23	41500	1998	상당로
4311410200	충청북도 청주청원구 내덕동	1**	단독	8m미만	541.85	360	201804	9	64000	2008	안덕벌로76번길
4311425036	충청북도 청주청원구 내수읍 은곡리	1**	단독	8m미만	69.48	367	201804	8	15000	2010	은곡길
4311431033	충청북도 청주청원구 북이면 금암리	3*	단독	8m미만	69.5	812	201804	10	14000	2011	금암1길
4311431037	충청북도 청주청원구 북이면 내추리	3**	단독	8m미만	89.01	346.9	201804	13	14800	1999	내추길
4311431042	충청북도 청주청원구 북이면 석성리	3**	단독	8m미만	166.68	221	201804	20	15000	1997	신대석성로
4311431032	충청북도 청주청원구 북이면 장재리	4**	단독	8m미만	109.8	563	201804	19	12000	2010	장재2길
4311431032	충청북도 청주청원구 북이면 장재리	4**	단독	8m미만	109.8	563	201804	30	13000	2010	장재2길
4311431045	충청북도 청주청원구 북이면 화하리	3*	단독	8m미만	60.45	247	201804	25	5300	1987	null
4311431045	충청북도 청주청원구 북이면 화하리	7*	단독	8m미만	110.61	329	201804	11	6500	1942	화하길
4311425346	충청북도 청주청원구 오창읍 구룡리	4**	다가구	12m미만	461.39	341.1	201804	5	84500	2015	구룡6길
4311425346	충청북도 청주청원구 오창읍 구룡리	4**	다가구	25m이상	444.48	347.6	201804	3	94500	2017	구룡택지1로
4311425346	충청북도 청주청원구 오창읍 구룡리	4**	다가구	12m미만	587.78	358.3	201804	24	65000	2004	구룡2길
4311425346	충청북도 청주청원구 오창읍 구룡리	4**	단독	12m미만	580.89	360.1	201804	19	64500	2007	구룡5길
4311425346	충청북도 청주청원구 오창읍 구룡리	4**	단독	12m미만	607.5	369.7	201804	27	60000	2007	구룡2길
4311425328	충청북도 청주청원구 오창읍 복현리	1**	단독	8m미만	426.09	428	201804	9	40000	2011	복현3길
4311425347	충청북도 청주청원구 오창읍 성산리	4**	단독	-	33	382	201804	2	13464	2018	미래지로
4311425345	충청북도 청주청원구 오창읍 양청리	7**	다가구	25m이상	263.4	220.7	201804	9	43000	2011	양청택지로
4311425345	충청북도 청주청원구 오창읍 양청리	7**	다가구	25m미만	425.23	246.8	201804	6	69000	2014	양청1길
4311425345	충청북도 청주청원구 오창읍 양청리	7**	다가구	12m미만	465.31	333.7	201804	13	48900	2007	양청택지로
4311425345	충청북도 청주청원구 오창읍 양청리	7**	단독	25m미만	257.41	214.6	201804	10	55000	2015	양청택지로
4311425345	충청북도 청주청원구 오창읍 양청리	7**	단독	12m미만	403.76	342.5	201804	9	47500	2009	양청택지1길
4311425349	충청북도 청주청원구 오창읍 용두리	2**	단독	8m미만	99.87	758.2	201804	26	38000	2008	용두1길
4311410100	충청북도 청주청원구 우암동	3**	단독	8m미만	56.9	132.8	201804	17	9000	1961	직지대로832번길
4311410100	충청북도 청주청원구 우암동	3**	단독	8m미만	129.22	143	201804	16	8550	1980	향군로41번길
4311410100	충청북도 청주청원구 우암동	2**	단독	8m미만	77.49	146	201804	29	14500	1984	교서로186번길
4311410100	충청북도 청주청원구 우암동	4**	단독	8m미만	123.06	151.2	201804	10	8800	1984	교서로
4311410100	충청북도 청주청원구 우암동	3**	단독	8m미만	71.47	191.1	201804	10	15000	1970	직지대로839번길
4311410100	충청북도 청주청원구 우암동	5*	단독	8m미만	598.99	307	201804	29	119000	2017	수암로
4311410300	충청북도 청주청원구 율량동	2***	다가구	12m미만	432.62	230.3	201804	8	77000	2017	율중로16번길
4311410300	충청북도 청주청원구 율량동	2***	단독	8m미만	484.32	262.9	201804	10	80000	2016	율봉로262번길
4311410300	충청북도 청주청원구 율량동	1***	단독	8m미만	463.67	266.9	201804	16	80000	2013	율봉로261번길
4311410700	충청북도 청주청원구 정상동	1**	단독	8m미만	67.2	327	201804	5	7900	1960	토성로214번가길
4311311300	충청북도 청주흥덕구 가경동	1***	다가구	12m미만	316.58	181	201804	2	33250	2003	장구봉로29번길
4311311300	충청북도 청주흥덕구 가경동	9**	다가구	12m미만	298.91	258.6	201804	16	40000	1994	풍년로206번길
4311311300	충청북도 청주흥덕구 가경동	1***	단독	12m미만	349.95	182.9	201804	30	35000	1999	풍산로25번길
4311311300	충청북도 청주흥덕구 가경동	1***	단독	25m미만	293.52	188.9	201804	2	45500	1994	풍년로180번길
4311311300	충청북도 청주흥덕구 가경동	1***	단독	25m미만	397.52	204	201804	16	54500	2000	경산로
4311311300	충청북도 청주흥덕구 가경동	2***	단독	12m미만	351.2	208.6	201804	18	73800	2011	서현중로28번길
4311311300	충청북도 청주흥덕구 가경동	1***	단독	12m미만	376.85	230.2	201804	23	57000	2010	서경로12번길
4311311300	충청북도 청주흥덕구 가경동	3**	단독	8m미만	98.74	255.9	201804	12	29700	2005	서현로60번길
4311311300	충청북도 청주흥덕구 가경동	6**	단독	8m미만	117.27	347.1	201804	4	29000	2005	서현로52번길
4311331032	충청북도 청주흥덕구 강내면 석화리	*	단독	8m미만	51.45	259	201804	16	17094	2013	강내석화길
4311331030	충청북도 청주흥덕구 강내면 월탄리	3*	단독	8m미만	536	676	201804	29	60000	2008	월탄3길
4311311400	충청북도 청주흥덕구 복대동	3***	다가구	12m미만	526	305.7	201804	6	85000	2007	대신로67번길
4311311400	충청북도 청주흥덕구 복대동	2**	단독	8m미만	65.34	101	201804	4	14600	1980	null
4311311400	충청북도 청주흥덕구 복대동	2**	단독	8m미만	112.72	120	201804	4	17400	1980	복대로209번길
4311311400	충청북도 청주흥덕구 복대동	8**	단독	8m미만	129.65	152	201804	18	25000	1983	월명로13번길
4311311400	충청북도 청주흥덕구 복대동	6*	단독	8m미만	162.69	164	201804	24	13500	1987	산단로28번길
4311311400	충청북도 청주흥덕구 복대동	2***	단독	8m미만	209.56	167.7	201804	21	18400	1991	풍산로156번길
4311311400	충청북도 청주흥덕구 복대동	8**	단독	8m미만	145.95	171	201804	3	23700	1982	사직대로41번길
4311311400	충청북도 청주흥덕구 복대동	8**	단독	8m미만	151	172.5	201804	30	26800	1980	월명로5번길
4311311400	충청북도 청주흥덕구 복대동	7**	단독	12m미만	413.3	205	201804	10	29600	1995	복대로164번길
4311311400	충청북도 청주흥덕구 복대동	2***	단독	12m미만	426.98	215	201804	26	60000	2001	짐대로50번길
4311311400	충청북도 청주흥덕구 복대동	2***	단독	12m미만	494.86	221	201804	11	55500	2001	증안로22번길
4311311400	충청북도 청주흥덕구 복대동	1***	단독	12m미만	409.87	228.5	201804	19	57500	2011	풍산로169번길
4311311400	충청북도 청주흥덕구 복대동	6**	단독	8m미만	433.92	244	201804	20	52500	2002	내수동로12번길
4311311400	충청북도 청주흥덕구 복대동	8**	단독	8m미만	247.72	248	201804	9	52500	1987	사직대로62번길
4311311500	충청북도 청주흥덕구 봉명동	1***	다가구	12m미만	494.66	249.8	201804	3	86300	2014	봉정로66번길
4311311500	충청북도 청주흥덕구 봉명동	2**	다가구	25m미만	647.85	323.9	201804	14	98000	2013	봉명로
4311311500	충청북도 청주흥덕구 봉명동	1***	단독	12m미만	310.83	173.1	201804	5	30000	2001	1순환로634번길
4311311500	충청북도 청주흥덕구 봉명동	1***	단독	8m미만	183.61	180	201804	6	17000	1986	주현로33번길
4311311500	충청북도 청주흥덕구 봉명동	1***	단독	25m미만	274.94	208.3	201804	12	26000	1994	봉정로56번길
4311311500	충청북도 청주흥덕구 봉명동	1***	단독	8m미만	184.77	208.9	201804	1	21500	1987	과상미로66번길
4311311500	충청북도 청주흥덕구 봉명동	1***	단독	8m미만	248.66	221.6	201804	16	18000	1990	천석로36번길
4311311500	충청북도 청주흥덕구 봉명동	6**	단독	8m미만	171.81	245.8	201804	24	29500	1985	직지대로667번길
4311311500	충청북도 청주흥덕구 봉명동	1***	단독	25m미만	418.51	252.1	201804	10	66800	2015	봉명로
4311311500	충청북도 청주흥덕구 봉명동	4**	단독	8m미만	480.35	302.9	201804	22	55500	2003	1순환로523번길
4311311500	충청북도 청주흥덕구 봉명동	2***	단독	25m미만	494.84	352.1	201804	30	92000	2005	덕암로59번길
4311311500	충청북도 청주흥덕구 봉명동	2***	단독	12m미만	575.54	384	201804	2	71000	2007	덕암로71번길
4311311500	충청북도 청주흥덕구 봉명동	2***	단독	25m미만	823.99	412.5	201804	28	127000	2013	월명로236번길
4311313800	충청북도 청주흥덕구 비하동	6**	단독	8m미만	113.66	156	201804	9	17000	1988	청향로27번길
4311313800	충청북도 청주흥덕구 비하동	7*	단독	12m미만	342.81	161	201804	5	70000	2018	가로수로1154번길
4311313800	충청북도 청주흥덕구 비하동	6**	단독	8m미만	219.75	191	201804	27	25500	1991	청향로27번길
4311313800	충청북도 청주흥덕구 비하동	6**	단독	8m미만	237.27	236	201804	10	32500	1990	청향로14번길
4311313800	충청북도 청주흥덕구 비하동	1**	단독	12m미만	418.68	255	201804	11	51000	2000	비하로35번길
4311312000	충청북도 청주흥덕구 신전동	2**	단독	8m미만	85.28	273	201804	13	10500	1998	신전로
4311312000	충청북도 청주흥덕구 신전동	1**	단독	8m미만	154.1	608	201804	20	18000	2001	신전로175번길
4311314100	충청북도 청주흥덕구 신촌동	6*	단독	8m미만	65.61	440	201804	10	9800	1999	청주역로406번길
4311325023	충청북도 청주흥덕구 오송읍 공북리	3**	단독	8m미만	56.5	466	201804	16	12250	1990	공북2길
4311325025	충청북도 청주흥덕구 오송읍 만수리	8**	다가구	12m미만	375.38	273.1	201804	25	70000	2011	만수1길
4311325030	충청북도 청주흥덕구 오송읍 서평리	3**	단독	8m미만	91.9	308	201804	18	13680	1973	서평2길
4311325028	충청북도 청주흥덕구 오송읍 오송리	2**	단독	8m미만	90.72	383	201804	26	24500	2005	오송5길
4311332026	충청북도 청주흥덕구 옥산면 동림리	5**	단독	8m미만	185.33	844	201804	26	10341	1965	동림1길
4311332034	충청북도 청주흥덕구 옥산면 소로리	6*	단독	8m미만	65.9	247	201804	28	5000	1943	소로2길
4311310400	충청북도 청주흥덕구 운천동	9**	단독	25m미만	196.65	182.1	201804	21	21100	1988	직지대로753번길
4311310400	충청북도 청주흥덕구 운천동	1***	단독	8m미만	293.9	198.4	201804	7	21000	1987	흥덕로161번길
4313010500	충청북도 충주시 교현동	3**	단독	-	43.2	142	201804	12	15050	2009	야현4길
4313010500	충청북도 충주시 교현동	4**	단독	12m미만	78.98	146	201804	29	14200	1981	신호3길
4313010500	충청북도 충주시 교현동	1**	단독	8m미만	75.34	161	201804	16	7000	1981	신호5길
4313010500	충청북도 충주시 교현동	5**	단독	8m미만	76.03	177.5	201804	11	6000	1975	예성4길
4313010500	충청북도 충주시 교현동	9**	단독	8m미만	150.12	224.7	201804	20	30000	1987	남산8길
4313039026	충청북도 충주시 금가면 문산리	2**	단독	8m미만	89.16	301	201804	5	11500	1996	금가중앙2길
4313039023	충청북도 충주시 금가면 유송리	2**	단독	8m미만	98.88	499	201804	24	20000	1996	화동길
4313036023	충청북도 충주시 노은면 안락리	3**	단독	8m미만	99.96	654	201804	10	26243	2013	안락안골1길
4313010900	충청북도 충주시 단월동	4**	단독	8m미만	328.53	287	201804	13	38300	1998	하단7길
4313010900	충청북도 충주시 단월동	2**	단독	8m미만	141.21	342	201804	29	13700	1987	모시래1길
4313011400	충청북도 충주시 달천동	3**	단독	8m미만	68.86	496	201804	16	12250	1972	달신2길
4313033529	충청북도 충주시 대소원면 검단리	7*	단독	8m미만	647.12	380	201804	11	71000	2009	용두제방길
4313033529	충청북도 충주시 대소원면 검단리	1**	단독	12m미만	381.54	384	201804	13	48000	2000	요도천변길
4313033529	충청북도 충주시 대소원면 검단리	1**	단독	12m미만	381.54	385	201804	13	52000	2000	요도천변길
4313033522	충청북도 충주시 대소원면 금곡리	7*	단독	12m미만	36.9	254	201804	12	2500	1935	쇠실로
4313033530	충청북도 충주시 대소원면 완오리	6**	단독	8m미만	74.12	258	201804	23	5000	1990	완오신촌길
4313040024	충청북도 충주시 동량면 하천리	1**	단독	8m미만	195.83	878	201804	6	34500	2005	호반로
4313012700	충청북도 충주시 문화동	1***	단독	25m이상	281.77	231.1	201804	5	26500	1988	중원대로
4313011500	충청북도 충주시 봉방동	1**	단독	12m미만	140.79	198.3	201804	16	13500	1979	봉계12길
4313011500	충청북도 충주시 봉방동	2**	단독	25m미만	111.99	238.6	201804	18	17000	1988	삼원로
4313041024	충청북도 충주시 산척면 석천리	4*	단독	8m미만	84.7	496	201804	28	20600	2014	명암길
4313041021	충청북도 충주시 산척면 송강리	8**	단독	8m미만	127.09	549	201804	7	21770	2013	양지담길
4313041021	충청북도 충주시 산척면 송강리	1***	단독	8m미만	95.14	721	201804	2	17000	2006	증촌길
4313031032	충청북도 충주시 살미면 문강리	1**	단독	8m미만	134.08	767	201804	27	30000	2014	강진길
4313010200	충청북도 충주시 성남동	1**	단독	12m미만	99.14	172	201804	10	14500	1997	성남5길
4313032526	충청북도 충주시 수안보면 고운리	2**	단독	8m미만	112.25	357	201804	7	18000	2006	고운길
4313032522	충청북도 충주시 수안보면 안보리	3**	단독	8m미만	73.31	354	201804	25	3300	1965	대안보2길
4313032523	충청북도 충주시 수안보면 화천리	1**	단독	8m미만	117.3	496	201804	27	5700	1999	사시동길
4313035029	충청북도 충주시 신니면 송암리	6*	단독	8m미만	84.02	567	201804	23	18900	2015	왜실길
4313035021	충청북도 충주시 신니면 용원리	3**	단독	8m미만	77	245	201804	17	7130	2004	신덕로
4313037034	충청북도 충주시 앙성면 능암리	7**	단독	8m미만	155.55	500	201804	23	10870	2000	능동3길
4313037027	충청북도 충주시 앙성면 목미리	4**	단독	8m미만	32	287	201804	24	4800	2007	null
4313037032	충청북도 충주시 앙성면 사미리	2**	단독	8m미만	137.8	586	201804	30	35000	2017	사리골길
4313037030	충청북도 충주시 앙성면 용대리	2**	단독	8m미만	92.58	588	201804	15	15000	2012	내용3길
4313042023	충청북도 충주시 엄정면 목계리	2**	단독	8m미만	42.5	208	201804	7	4700	1907	서계2길
4313011300	충청북도 충주시 용두동	3**	단독	8m미만	48.59	311	201804	1	7600	1972	상용두1길
4313010600	충청북도 충주시 용산동	1***	단독	8m미만	65.12	124	201804	4	5000	1978	거룡10길
4313010600	충청북도 충주시 용산동	1**	단독	8m미만	119.01	463	201804	16	29213	1945	용정8길
4313012100	충청북도 충주시 종민동	8**	단독	8m미만	96.34	259	201804	6	13500	2012	종민1길
4313025023	충청북도 충주시 주덕읍 대곡리	8**	단독	8m미만	170.8	495	201804	11	5000	2002	석포길
4313025030	충청북도 충주시 주덕읍 덕련리	6*	단독	8m미만	37.45	321	201804	18	9100	1947	덕련창동길
4313038527	충청북도 충주시 중앙탑면 루암리	2*	단독	8m미만	111.6	460	201804	27	4680	1980	새마을길
4313038527	충청북도 충주시 중앙탑면 루암리	*	단독	8m미만	99.21	589	201804	3	33500	2014	청금로
4313038525	충청북도 충주시 중앙탑면 하구암리	4**	단독	8m미만	71.65	446	201804	30	4430	1995	걸피기길
4313012500	충청북도 충주시 지현동	1***	단독	-	46.95	165	201804	10	6500	1971	예성로
4313012500	충청북도 충주시 지현동	1***	단독	8m미만	77.73	165	201804	3	11786	1980	지곡1길
4313012500	충청북도 충주시 지현동	1***	단독	8m미만	85.41	172	201804	3	12512	2002	지곡2길
4313012500	충청북도 충주시 지현동	1**	단독	8m미만	212.3	187	201804	20	20600	2011	사직산14길
4313012500	충청북도 충주시 지현동	1***	단독	8m미만	171.98	238	201804	4	28500	1969	신촌16길
4313012500	충청북도 충주시 지현동	1***	단독	12m미만	545.03	257	201804	23	74500	2017	지곡8길
4313011600	충청북도 충주시 칠금동	1***	다가구	12m미만	328.68	236.8	201804	30	44200	2005	대가미5길
